Tunnel_ID,Tunnel_Depth_m,Tunnel_Diameter_m,Soil_Type,Cover_Depth_Ratio,Lining_Thickness_m,Vertical_Settlement_mm,Horizontal_Displacement_mm,Crown_Settlement_mm,Invert_Heave_mm,Earth_Pressure_kPa,Bending_Moment_kNm,Axial_Force_kN,Groundwater_Level_m,Construction_Method,Service_Years,Risk_Level,Failure_Mode
639,22.234142079033997,11.551996521636982,Sand,4.419643656542123,0.6238537511536684,66.8860012316492,45.838540612396386,3.2139993180154147,-2.17658338384841,168.75964213275688,1150.9873934347888,1768.8114133469842,17.597377660685055,Pipe-Jacking,87,Low,Water Ingress
640,13.97042778704867,6.252254920260996,Rock,5.284489990292332,0.7530188651955467,32.85059347275828,16.7360767654987,22.68754434174598,9.197150981631474,158.6098040325789,1031.7287623704879,808.4021650290254,11.098069683899705,Cut-and-Cover,47,Low,None
641,41.62037579073787,8.1520761463185,Sand,3.5913778878478078,0.34454876215864016,15.318439044400737,48.827857446599936,10.35187180704047,8.942881634769837,115.63910930100789,18.599591747830047,1226.049836204921,15.988832278680709,NATM,32,High,None
642,26.99030708029815,11.535248986113556,Clay,1.5681883931313854,0.7707682295282796,63.240054000575824,25.915605286350818,4.514037821401484,34.16661717623934,141.93033933970082,672.7969888926367,1974.4184361498428,16.049774930662768,Pipe-Jacking,68,Low,Water Ingress
643,30.543854214640294,6.543490679111645,Rock,7.631615075480329,0.7189548711481113,41.331615182453945,-11.005774430916249,13.732225909839368,-8.32743096305913,796.9327136504952,753.6916135310663,2517.711855906864,12.939226398929755,NATM,71,Critical,None
644,11.927720959254788,6.223141863983599,Sand,6.8526289704303,0.372945650037241,11.79855040931562,42.18638601407662,20.240336352669775,39.64277208262717,254.13877216284197,564.564594280187,556.6774255479424,3.781474448727733,NATM,1,Low,None
645,13.673939063717265,4.461650763539484,Rock,3.1832424120848177,0.7355019720443274,75.71078448223557,12.808246922750413,41.59623251126994,37.8261529613251,408.5360803588972,224.95965075211117,596.4639916196305,13.841880700573526,NATM,53,Medium,Excessive Settlement
646,10.66352166382126,11.444732081091887,Mixed Clay-Sand,7.710920548807607,0.36919363545962486,75.58834926824018,-9.31139985442462,58.36956862407297,17.11254753289983,666.2115271515875,551.1756663826623,3402.819803192237,1.2726933352825909,Pipe-Jacking,41,Medium,None
647,28.1544259655494,10.206703005116147,Mixed Clay-Sand,3.103421119905812,0.6748622200959568,26.199222242789702,35.399522878649094,32.226586243331624,25.93788809775136,138.72850556591368,112.46001178651326,2080.2487733167445,4.013360923373883,Cut-and-Cover,34,High,Excessive Settlement
648,39.90456552772645,4.989098901197028,Mixed Clay-Sand,4.100930141518091,0.7350797636843209,0.4402642770479108,23.70821053043231,14.125941547884446,36.76273287408726,288.0237547315803,436.37837955006285,964.9575704580462,12.858236647387521,Cut-and-Cover,60,Low,None
649,37.95283597466634,5.994069849734987,Mixed Clay-Sand,6.28594962482214,0.7546804356379067,48.61702543672528,41.74846801274925,94.03238291784129,2.5596952926793577,169.46451516319698,125.51891343459299,1251.0936917723348,18.15619593799021,Cut-and-Cover,59,Low,None
650,16.755386923499536,11.234206002737562,Mixed Clay-Sand,3.163029738326663,0.9274132741900487,21.96427243959449,37.91257243262001,51.48537122209614,5.781530403205423,96.91708702055504,1128.6351807337273,3628.2756156071573,15.43385619272332,Cut-and-Cover,97,High,Excessive Settlement
651,43.319758455753686,7.835516362270425,Rock,3.2715558504501163,0.9582698839977628,0.6401971850041805,2.4077298309268897,74.18803326957409,-4.453765830094211,770.5650354728813,1006.7359397616501,353.61837985196325,6.649155168853278,NATM,93,Critical,None
652,9.754738166318605,8.007008579452918,Clay,3.8705751114086686,0.8481583619210895,70.80354522982812,-2.057980450044031,69.44351412688705,18.192305866252727,693.7683770136523,1409.899705243606,2592.84127511588,16.474035613449995,Pipe-Jacking,48,Low,None
653,10.132248653740007,8.833300337562415,Sand,4.278725517218648,0.9029984905462154,79.83988674102388,31.367998376064612,28.489675712770268,-2.0275812164738642,709.4734961526934,569.8932329631328,1865.5740785375003,19.33194584581655,Cut-and-Cover,22,Medium,Lining Crack
654,43.21869271718825,9.859474361170182,Clay,1.8653136926939937,0.2154631064868423,24.784468665373957,20.1319005112656,55.98619253816285,36.543530819867726,701.5100998492829,1179.30143699381,4074.621010859418,6.639006822385207,Cut-and-Cover,67,Low,None
655,15.998880252915361,11.453569910978969,Clay,1.1224416061357503,0.4901344869842692,58.30343238765661,-15.10876328718075,60.2164115852043,11.578342355297451,165.92512566909627,881.4108041023909,3971.5243952012834,3.736508634656537,Cut-and-Cover,34,Medium,None
656,36.865213008804275,10.220025661230224,Clay,7.434100349985379,0.23177777159275312,0.5905173438130458,-7.285354049318043,35.17910240832879,35.98433631003379,638.7476721755792,969.1551421389254,3477.0879965076992,3.9502891339063506,TBM,13,Medium,Collapse
657,5.408581636475418,11.410942786176193,Sand,3.4723204241609515,0.37987628588713324,26.424962362568603,-9.40525872327748,67.07665654840267,0.254995081703699,595.9034013254637,821.1919046465995,1985.440317918788,8.006472456892519,NATM,21,Medium,None
658,9.212048987861888,10.385487823370124,Mixed Clay-Sand,1.7118202108607616,0.5053794582240052,4.243900114219464,21.285781800059908,79.06765514391051,24.70182372431657,744.0615203184367,1168.7402106911118,3193.057721495605,1.0464681554865751,Cut-and-Cover,29,Low,None
659,32.41799189250274,3.4179065455319972,Rock,6.314199814980307,0.8940604080945371,-0.2952553411010932,-13.996641578271221,36.42105507078119,22.37960390268153,214.49170419737501,62.987147871823026,3235.2588573443086,9.755146889511014,NATM,2,Low,None
660,13.208717969505702,4.057811584832478,Rock,3.0654246969852355,0.6094032689542266,45.047238443307144,-5.460934417572421,1.4915371542391975,9.983784022541425,360.53329015674086,120.7322458717583,1727.7793708392176,14.645970785335509,NATM,74,Medium,None
661,6.2696158840743,10.964036330817006,Clay,2.271648519410129,0.7190888408862297,63.17263393947472,18.176354706952566,34.93359376308837,34.91715635529631,271.1963845354106,143.88565496428535,4411.876916967097,10.609190796388969,NATM,9,Medium,None
662,26.012604050749538,3.2492680414073134,Rock,7.738277230024664,0.49025247574714037,33.502471347046246,-10.686023306357214,11.681560346660858,11.740102546112816,243.4383637376002,433.03610109395316,4925.801904257599,19.401004928430226,TBM,66,High,None
663,19.873422467533338,10.147571839379376,Sand,7.443800240178767,0.6823327254000588,39.55522438748175,-2.620972894274459,15.560788918339007,-0.07847347677412841,539.2862656421285,886.6931843225836,1640.755860083854,9.234015935772694,TBM,40,Low,None
664,41.101561763741486,10.64859358713161,Clay,1.7402210055589316,0.852429199141584,18.012051447142817,43.47537236830658,36.59494769451749,38.8492690573148,172.95751234807932,968.4263243016995,4026.0137752445294,0.26517690283803574,Cut-and-Cover,47,Low,None
665,41.84730459964869,6.739181058742072,Sand,7.294996468750883,0.44099310558168225,57.592918874274254,28.798226293066975,20.762109821011343,12.074070149927937,398.6053397248847,1068.905505284257,2554.4505058132722,9.402487093869983,NATM,49,Low,None
666,32.64904045441394,6.193692775408978,Clay,7.236072682022926,0.945805358369711,25.691227707057266,1.481699958126864,93.48889533869115,0.40364888388674025,534.980335570098,421.14483582713643,2371.8967446313764,18.597643127688542,TBM,68,Medium,None
667,18.186518585590363,4.749637972062446,Mixed Clay-Sand,5.440621870429333,0.3706507967081689,0.7374167277378456,41.41485856479967,65.28029223374995,8.18163302407143,147.727300302532,975.3191158476743,1994.1582337267812,1.9172270716894624,Pipe-Jacking,57,Medium,Excessive Settlement
668,25.773199306810273,3.440269844961267,Rock,4.70816600623127,0.9354410452292967,9.068155437181627,-2.4800634211024857,51.83641594442159,20.675472826859345,242.73510300330338,176.53498913710135,1530.9240467126097,4.459349130667334,Pipe-Jacking,14,Medium,None
669,36.60152121970742,9.708446606798942,Rock,2.5220696246091587,0.22263803627751655,5.919831445868969,21.235789722021778,0.9724342676393438,15.601376780568625,775.5245434282485,14.968815087986142,4605.588524748083,14.311185330192709,NATM,47,Low,Excessive Settlement
670,8.118884891988577,3.6635437600264797,Sand,1.8496899278410825,0.634201822199812,32.04961209896762,5.79460363509736,10.3617743245781,21.755851141513347,646.5719987529385,1042.0211813257497,3729.9937054025986,5.8820137109268655,Pipe-Jacking,5,Low,None
671,19.962368974765628,11.502026652080287,Rock,5.244583356720218,0.9881383222128441,0.543077339584543,32.65045865512455,78.84778467142823,23.09286392592385,557.716007215542,1073.4183127208757,2259.4443575429204,15.304818383144543,Cut-and-Cover,3,Critical,Collapse
672,42.00663654091273,5.670691164975557,Clay,6.753700797060248,0.6878229814057726,63.55116740969804,6.011114915655419,38.9743763039509,-3.8309484143581063,691.9769053259743,933.2140618861663,3782.6666184146907,8.386484749875446,Pipe-Jacking,22,High,Water Ingress
673,23.2712844011158,10.148198858348085,Mixed Clay-Sand,5.82050698179788,0.6438892984289408,72.1804411518276,-2.5796829129188126,4.549319611857361,5.74424819867647,60.47633910417081,388.3049236454957,3621.1384774159815,15.921342496458813,Pipe-Jacking,44,Low,Excessive Settlement
674,33.11006050919596,3.5371438593312963,Rock,2.2656029656714916,0.7459761974039691,16.113505232196925,22.53932252273971,82.55590937925777,27.4350495394134,54.55582580008543,1391.2026908727387,1409.9537588809858,11.030658709901616,Pipe-Jacking,64,Low,None
675,9.335046611087167,7.826508161866848,Mixed Clay-Sand,3.0301304817619696,0.43144179825757445,36.268329326466,32.173830920173735,30.264601319738304,22.518362457673007,165.4749769817529,1313.513374695373,963.0482744687007,1.6493726663735875,NATM,55,High,Water Ingress
676,39.967068883282344,6.1418958338149405,Sand,4.824923110326636,0.2431322712622909,39.12036047370837,17.545458172981306,38.62956219742225,-5.582583158695922,421.4428395633307,773.3108409287629,4197.866037690575,7.7227250955726845,TBM,97,Low,Collapse
677,9.520947047175886,3.2700099466032313,Mixed Clay-Sand,5.374947622804236,0.4008513993454725,78.72510339892544,30.140179998297285,97.43690706410285,5.757379274892092,477.48028037438985,1483.7096265679372,4075.8904437903416,6.664966601218383,Pipe-Jacking,62,High,None
678,43.768636452624065,8.902194189682543,Rock,1.505768287551489,0.3409977337201914,0.5776641628590502,9.541134375520084,1.5512741034482302,36.56610746849068,135.26639858154596,447.929334833245,4984.627093126882,16.201623925423508,Pipe-Jacking,14,Low,None
679,9.797047020035965,11.488464488176454,Rock,5.298361467712753,0.9388553894289913,51.7700012581461,35.681230154193535,72.13243931455098,33.10063279417207,104.21421488801003,736.7014270055465,194.88015331457476,12.497566149255785,NATM,3,High,None
680,45.09017434263545,3.0967749048275914,Sand,6.154235764045359,0.8818096229298835,24.390023573092165,20.951727568118223,94.8884176311791,23.53214262897611,671.250598322661,1391.8826577796742,2747.8653653070696,15.548016170109758,Cut-and-Cover,90,Medium,None
681,21.36964434022168,5.433932335622163,Sand,2.269504940254781,0.454171106846848,37.65352802957566,-6.262501065073291,6.385958235299272,-6.356808973178465,398.3513611047938,693.1831989052737,3536.48147944075,7.442995178289388,Cut-and-Cover,76,Low,None
682,33.10388292984389,9.332451684278084,Mixed Clay-Sand,2.7235310053714374,0.8688554450344776,13.4479385091065,42.35261921703412,86.60770243651471,20.352759329385947,794.3708193416923,706.5123416177813,2954.4463047423365,13.834865186015842,TBM,31,Medium,None
683,43.094774823730596,10.841283516374668,Mixed Clay-Sand,2.8122761312509996,0.3694021509185074,8.620593814978841,38.577677055060825,41.624169353603826,-9.39059340801909,222.00999433476176,119.08890200115962,3581.165931342332,1.3046877419973213,NATM,8,Low,None
684,5.460863944575496,4.717012561500703,Sand,7.578671768030983,0.3596634029436622,15.703050388851043,47.47385464209748,87.79965158202033,23.056320258484668,535.400834074871,317.0195992348296,772.579952068043,0.734469152632391,TBM,88,Low,None
685,16.956192263283707,3.63645106084892,Rock,3.849112845515926,0.8140283431682684,1.0572669619392876,19.830596145948107,30.82745928904228,26.560577450327756,653.2911241482541,236.797839020546,107.42853803337627,5.749357529628583,Pipe-Jacking,56,Low,Excessive Settlement
686,45.87522445816366,3.0777726030336376,Mixed Clay-Sand,4.7140001946919625,0.46154449005384823,18.637675260440684,27.30186888680712,98.26627204999279,14.862180980224618,704.4786170095622,847.8988055905703,555.8570654898666,15.473983544151421,TBM,66,Medium,None
687,22.46792272631654,4.936857794905658,Sand,6.070200448019169,0.251834111539661,53.6798283684596,40.45054653605187,64.70494096713986,-9.809667779949068,279.7392616044448,477.7373565250427,1962.293084032128,10.681749538842077,TBM,38,Low,None
688,36.786916660893105,3.6418556284882277,Mixed Clay-Sand,3.6002218437087854,0.7759892647475854,50.3759644957771,-16.318606753478317,62.7090360437357,23.330505920194433,194.9602871804121,115.54568879410465,1711.7731105961595,8.176435813793486,Pipe-Jacking,39,Low,None
689,11.30054252690761,6.234438801923382,Sand,1.7388888286104849,0.9916811040738656,42.13217747534857,43.85432433722227,80.59033828813085,30.987004276945534,219.57092998947903,764.9585885024508,4382.615314267179,17.932692568783093,TBM,15,Low,None
690,35.526722063506824,6.961131974584622,Rock,5.580253095031044,0.652782171861532,-4.967069897512214,-1.0185605376096483,43.65860696420333,19.293373399058638,550.0570771523878,1003.8257424437107,509.2787446976792,9.947232073504736,TBM,80,Medium,None
691,8.292244798671948,7.319314252939856,Mixed Clay-Sand,5.6709121660160795,0.4109340602566183,5.69146998334095,-16.00694228158726,25.86696321083736,25.459875236587926,441.7473786291413,1104.7901059836768,2269.260120061273,12.267782875969909,Pipe-Jacking,90,High,None
692,37.27963128941002,4.280963792201469,Mixed Clay-Sand,2.8238347050084984,0.49832455494410094,66.64390143513644,-3.3675109211470904,26.2930192719087,-5.4839320338915,499.2435369721089,1256.2768611020836,4793.329947214515,19.71657227849965,Pipe-Jacking,9,Low,None
693,19.57122294740504,7.1758924394393055,Clay,1.2466023689550525,0.7189196468790526,18.097761429988665,21.045197436012728,33.06037508266771,25.766092583809204,65.39646348634014,722.9345922298935,2564.228364768773,10.447839410896735,Pipe-Jacking,52,Low,Excessive Settlement
694,25.963144517896986,3.0814647758027673,Clay,5.657472079717635,0.7611036897383321,72.53690552922545,-16.650710088080483,61.73526345742152,20.709648102080767,343.2299068028017,585.917786223033,748.7604291229487,15.670052292270746,TBM,64,Medium,None
695,12.481708143517508,5.154789793098411,Rock,5.923978867137555,0.9090657783168421,69.33641975615689,-19.94646635742513,83.83897306118268,6.550986251541726,282.61134956376054,1026.1826794163928,1527.2091444406888,8.276511110607576,Pipe-Jacking,49,Low,None
696,33.253205798039474,6.3217744437838785,Sand,1.1824542480093527,0.9270682978553313,8.16879790140491,24.75538711926859,49.95778784277908,24.26669976524073,697.8359680583785,20.047129007237928,3171.278272740582,0.7268085109543154,NATM,28,Medium,None
697,20.19054329514381,4.065164183492099,Clay,5.852282879193525,0.8890228097999968,71.34292359151551,11.73711432063908,40.34482303507956,22.279144120471003,632.1940169372683,950.2898795899366,158.74844495738475,16.689441404316483,TBM,17,Low,Excessive Settlement
698,22.251875272221042,10.326041375855857,Clay,7.5724999834625075,0.7187927409798993,48.36596059781429,39.10311757106884,79.38477386910547,19.973011999945715,372.17889826977006,608.5228861733767,4843.691599454428,18.888091879134375,Pipe-Jacking,51,Medium,Excessive Settlement
699,34.348681622936134,4.810911530773387,Rock,2.2514969810987333,0.5598818958554271,48.5743784534518,-1.9716899198968747,28.96679068010718,-0.8527298341788629,522.8971858133447,679.3129295058491,2878.186464010052,8.687640487739387,TBM,31,Low,None
700,13.04877475501478,9.79400740481641,Sand,4.64926628221362,0.74344438750207,67.47778857375562,-0.35046769723959414,68.90352690388326,4.811086237935223,85.75954530634756,444.40430012451066,3550.2819861999296,10.07272537154038,NATM,32,Low,None
701,43.340400210750964,7.265037355102447,Rock,5.877435182958576,0.7332523658875778,29.42973998653663,-14.57175172635834,10.580522072649512,39.56913858828675,527.9385880937252,190.91327637915467,2544.9094307631767,8.482758012088691,Pipe-Jacking,85,Medium,None
