time_min,x_position_mm,y_position_mm,temperature_C,current_density_A_per_cm2,event_phase
8.007850834151128,75.0,90.0,823.8630996894187,0.7,post-transition
8.007850834151128,75.0,95.0,823.7202212268446,0.7,post-transition
8.007850834151128,75.0,100.0,813.7774336036862,0.7,post-transition
8.007850834151128,80.0,0.0,814.3865927859922,0.7,post-transition
8.007850834151128,80.0,5.0,824.6452372845625,0.7,post-transition
8.007850834151128,80.0,10.0,824.528665875049,0.7,post-transition
8.007850834151128,80.0,15.0,824.6705623788381,0.7,post-transition
8.007850834151128,80.0,20.0,824.7867741280085,0.7,post-transition
8.007850834151128,80.0,25.0,825.3103616068227,0.7,post-transition
8.007850834151128,80.0,30.0,825.829646509716,0.7,post-transition
8.007850834151128,80.0,35.0,826.4797632826559,0.7,post-transition
8.007850834151128,80.0,40.0,826.9839734578867,0.7,post-transition
8.007850834151128,80.0,45.0,827.6160094391829,0.7,post-transition
8.007850834151128,80.0,50.0,827.8025391828268,0.7,post-transition
8.007850834151128,80.0,55.0,827.9208831426809,0.7,post-transition
8.007850834151128,80.0,60.0,827.1821923300084,0.7,post-transition
8.007850834151128,80.0,65.0,826.4621167010566,0.7,post-transition
8.007850834151128,80.0,70.0,825.8256278337165,0.7,post-transition
8.007850834151128,80.0,75.0,825.3807144844744,0.7,post-transition
8.007850834151128,80.0,80.0,824.865977978395,0.7,post-transition
8.007850834151128,80.0,85.0,824.5516841268156,0.7,post-transition
8.007850834151128,80.0,90.0,824.4663271660436,0.7,post-transition
8.007850834151128,80.0,95.0,824.4723072005594,0.7,post-transition
8.007850834151128,80.0,100.0,814.0831404396484,0.7,post-transition
8.007850834151128,85.0,0.0,815.2006594031793,0.7,post-transition
8.007850834151128,85.0,5.0,825.0959758219095,0.7,post-transition
8.007850834151128,85.0,10.0,825.1569076410939,0.7,post-transition
8.007850834151128,85.0,15.0,825.4132613576779,0.7,post-transition
8.007850834151128,85.0,20.0,825.3140774082628,0.7,post-transition
8.007850834151128,85.0,25.0,825.6726101119372,0.7,post-transition
8.007850834151128,85.0,30.0,825.744894102449,0.7,post-transition
8.007850834151128,85.0,35.0,826.130873580577,0.7,post-transition
8.007850834151128,85.0,40.0,826.3474469209532,0.7,post-transition
8.007850834151128,85.0,45.0,826.6134259996204,0.7,post-transition
8.007850834151128,85.0,50.0,826.9285154829649,0.7,post-transition
8.007850834151128,85.0,55.0,826.803221730209,0.7,post-transition
8.007850834151128,85.0,60.0,826.4758753467681,0.7,post-transition
8.007850834151128,85.0,65.0,826.1454246509694,0.7,post-transition
8.007850834151128,85.0,70.0,825.6504311062042,0.7,post-transition
8.007850834151128,85.0,75.0,825.2250313253851,0.7,post-transition
8.007850834151128,85.0,80.0,825.0369984262986,0.7,post-transition
8.007850834151128,85.0,85.0,825.1763003027512,0.7,post-transition
8.007850834151128,85.0,90.0,825.140944888148,0.7,post-transition
8.007850834151128,85.0,95.0,825.0972549776867,0.7,post-transition
8.007850834151128,85.0,100.0,815.1174896338805,0.7,post-transition
8.007850834151128,90.0,0.0,815.9461152915432,0.7,post-transition
8.007850834151128,90.0,5.0,825.8852835995647,0.7,post-transition
8.007850834151128,90.0,10.0,825.7241410510821,0.7,post-transition
8.007850834151128,90.0,15.0,825.5910435730283,0.7,post-transition
8.007850834151128,90.0,20.0,825.6032326074699,0.7,post-transition
8.007850834151128,90.0,25.0,826.1218774586177,0.7,post-transition
8.007850834151128,90.0,30.0,826.3450464528265,0.7,post-transition
8.007850834151128,90.0,35.0,826.1602136337267,0.7,post-transition
8.007850834151128,90.0,40.0,826.5055234517371,0.7,post-transition
8.007850834151128,90.0,45.0,826.6692831442948,0.7,post-transition
8.007850834151128,90.0,50.0,826.5279110747342,0.7,post-transition
8.007850834151128,90.0,55.0,826.5624929221884,0.7,post-transition
8.007850834151128,90.0,60.0,826.3254105861987,0.7,post-transition
8.007850834151128,90.0,65.0,826.4298502802542,0.7,post-transition
8.007850834151128,90.0,70.0,826.2014619939309,0.7,post-transition
8.007850834151128,90.0,75.0,826.1957309014186,0.7,post-transition
8.007850834151128,90.0,80.0,825.9749268224535,0.7,post-transition
8.007850834151128,90.0,85.0,825.9303392459728,0.7,post-transition
8.007850834151128,90.0,90.0,825.8233506744943,0.7,post-transition
8.007850834151128,90.0,95.0,825.5983745636336,0.7,post-transition
8.007850834151128,90.0,100.0,815.7335232608102,0.7,post-transition
8.007850834151128,95.0,0.0,816.4540957499726,0.7,post-transition
8.007850834151128,95.0,5.0,826.4996289335369,0.7,post-transition
8.007850834151128,95.0,10.0,826.7038249820141,0.7,post-transition
8.007850834151128,95.0,15.0,826.7175734727836,0.7,post-transition
8.007850834151128,95.0,20.0,826.7053571482611,0.7,post-transition
8.007850834151128,95.0,25.0,826.5684911177672,0.7,post-transition
8.007850834151128,95.0,30.0,826.8595527887495,0.7,post-transition
8.007850834151128,95.0,35.0,826.5623027392003,0.7,post-transition
8.007850834151128,95.0,40.0,826.9197583168349,0.7,post-transition
8.007850834151128,95.0,45.0,826.7442635628474,0.7,post-transition
8.007850834151128,95.0,50.0,826.8455770273138,0.7,post-transition
8.007850834151128,95.0,55.0,826.8004013147118,0.7,post-transition
8.007850834151128,95.0,60.0,826.9444752259752,0.7,post-transition
8.007850834151128,95.0,65.0,826.6750916627077,0.7,post-transition
8.007850834151128,95.0,70.0,826.5037197815041,0.7,post-transition
8.007850834151128,95.0,75.0,826.3246544158835,0.7,post-transition
8.007850834151128,95.0,80.0,826.3888585711426,0.7,post-transition
8.007850834151128,95.0,85.0,826.5007483588855,0.7,post-transition
8.007850834151128,95.0,90.0,826.5854993649624,0.7,post-transition
8.007850834151128,95.0,95.0,826.4207510002472,0.7,post-transition
8.007850834151128,95.0,100.0,816.4382377938538,0.7,post-transition
8.007850834151128,100.0,0.0,817.1891874484975,0.7,post-transition
8.007850834151128,100.0,5.0,817.2391970453671,0.7,post-transition
8.007850834151128,100.0,10.0,817.188358777421,0.7,post-transition
8.007850834151128,100.0,15.0,817.1612705687329,0.7,post-transition
8.007850834151128,100.0,20.0,817.156601125104,0.7,post-transition
8.007850834151128,100.0,25.0,817.7320719989772,0.7,post-transition
8.007850834151128,100.0,30.0,817.4348402516183,0.7,post-transition
8.007850834151128,100.0,35.0,817.4079669871107,0.7,post-transition
8.007850834151128,100.0,40.0,817.4580305997605,0.7,post-transition
8.007850834151128,100.0,45.0,817.2199384121027,0.7,post-transition
8.007850834151128,100.0,50.0,817.341808625717,0.7,post-transition
8.007850834151128,100.0,55.0,817.3252157409264,0.7,post-transition
8.007850834151128,100.0,60.0,817.2320586956955,0.7,post-transition
8.007850834151128,100.0,65.0,817.2754465745668,0.7,post-transition
8.007850834151128,100.0,70.0,817.5682984970624,0.7,post-transition
8.007850834151128,100.0,75.0,817.3326268426149,0.7,post-transition
8.007850834151128,100.0,80.0,817.132142497724,0.7,post-transition
8.007850834151128,100.0,85.0,817.4876042212421,0.7,post-transition
8.007850834151128,100.0,90.0,817.2243872536858,0.7,post-transition
8.007850834151128,100.0,95.0,817.1914498554607,0.7,post-transition
8.007850834151128,100.0,100.0,817.164319318871,0.7,post-transition
8.17468105986261,0.0,0.0,802.5123045291359,0.7,post-transition
8.17468105986261,0.0,5.0,802.0779169668688,0.7,post-transition
8.17468105986261,0.0,10.0,802.3193222769585,0.7,post-transition
8.17468105986261,0.0,15.0,802.6093946514894,0.7,post-transition
8.17468105986261,0.0,20.0,802.6188950186378,0.7,post-transition
8.17468105986261,0.0,25.0,802.3812225360714,0.7,post-transition
8.17468105986261,0.0,30.0,802.9515751484743,0.7,post-transition
8.17468105986261,0.0,35.0,802.7258498830934,0.7,post-transition
8.17468105986261,0.0,40.0,802.4881329496408,0.7,post-transition
8.17468105986261,0.0,45.0,802.5972337591493,0.7,post-transition
8.17468105986261,0.0,50.0,802.3913548019955,0.7,post-transition
8.17468105986261,0.0,55.0,802.5324786672691,0.7,post-transition
8.17468105986261,0.0,60.0,802.7069962206716,0.7,post-transition
8.17468105986261,0.0,65.0,802.5242949877941,0.7,post-transition
8.17468105986261,0.0,70.0,802.501394185883,0.7,post-transition
8.17468105986261,0.0,75.0,802.48420490603,0.7,post-transition
8.17468105986261,0.0,80.0,802.6389714065676,0.7,post-transition
8.17468105986261,0.0,85.0,802.5986834692048,0.7,post-transition
8.17468105986261,0.0,90.0,802.463153414447,0.7,post-transition
8.17468105986261,0.0,95.0,802.5406963019226,0.7,post-transition
8.17468105986261,0.0,100.0,802.5953875246366,0.7,post-transition
8.17468105986261,5.0,0.0,803.4992763776256,0.7,post-transition
8.17468105986261,5.0,5.0,812.9900391075572,0.7,post-transition
8.17468105986261,5.0,10.0,813.3899125472963,0.7,post-transition
8.17468105986261,5.0,15.0,813.5076416665864,0.7,post-transition
8.17468105986261,5.0,20.0,813.3413621267996,0.7,post-transition
8.17468105986261,5.0,25.0,812.922655484737,0.7,post-transition
8.17468105986261,5.0,30.0,813.5165336481463,0.7,post-transition
8.17468105986261,5.0,35.0,813.5720842675945,0.7,post-transition
8.17468105986261,5.0,40.0,813.4368661319859,0.7,post-transition
8.17468105986261,5.0,45.0,813.478247957601,0.7,post-transition
8.17468105986261,5.0,50.0,813.6786854880351,0.7,post-transition
8.17468105986261,5.0,55.0,813.5465561403066,0.7,post-transition
8.17468105986261,5.0,60.0,813.7312852332273,0.7,post-transition
8.17468105986261,5.0,65.0,813.475283004902,0.7,post-transition
8.17468105986261,5.0,70.0,813.1269032114079,0.7,post-transition
8.17468105986261,5.0,75.0,813.6440459999865,0.7,post-transition
8.17468105986261,5.0,80.0,813.4506066871423,0.7,post-transition
8.17468105986261,5.0,85.0,813.2772957180878,0.7,post-transition
8.17468105986261,5.0,90.0,813.2246358242202,0.7,post-transition
8.17468105986261,5.0,95.0,813.0203713708958,0.7,post-transition
8.17468105986261,5.0,100.0,803.2802731754266,0.7,post-transition
8.17468105986261,10.0,0.0,804.0880264567551,0.7,post-transition
8.17468105986261,10.0,5.0,814.2236745712443,0.7,post-transition
8.17468105986261,10.0,10.0,813.9113652347713,0.7,post-transition
8.17468105986261,10.0,15.0,814.1666265183253,0.7,post-transition
8.17468105986261,10.0,20.0,813.9999517487743,0.7,post-transition
8.17468105986261,10.0,25.0,814.0949704373077,0.7,post-transition
8.17468105986261,10.0,30.0,814.1303712358318,0.7,post-transition
8.17468105986261,10.0,35.0,814.3563873373763,0.7,post-transition
8.17468105986261,10.0,40.0,814.6396300251514,0.7,post-transition
8.17468105986261,10.0,45.0,814.9542250712939,0.7,post-transition
8.17468105986261,10.0,50.0,814.7779795873746,0.7,post-transition
8.17468105986261,10.0,55.0,814.7159272391539,0.7,post-transition
8.17468105986261,10.0,60.0,814.6374169115257,0.7,post-transition
8.17468105986261,10.0,65.0,814.6037573736337,0.7,post-transition
8.17468105986261,10.0,70.0,814.4275031927298,0.7,post-transition
8.17468105986261,10.0,75.0,814.2812782513955,0.7,post-transition
8.17468105986261,10.0,80.0,814.183200704214,0.7,post-transition
8.17468105986261,10.0,85.0,814.1324677783391,0.7,post-transition
8.17468105986261,10.0,90.0,813.8820242930342,0.7,post-transition
8.17468105986261,10.0,95.0,813.9686970227021,0.7,post-transition
8.17468105986261,10.0,100.0,804.0377245652629,0.7,post-transition
8.17468105986261,15.0,0.0,804.8652974272578,0.7,post-transition
8.17468105986261,15.0,5.0,814.8190293300081,0.7,post-transition
8.17468105986261,15.0,10.0,814.7982116686031,0.7,post-transition
8.17468105986261,15.0,15.0,814.9820325302973,0.7,post-transition
8.17468105986261,15.0,20.0,815.2028343422638,0.7,post-transition
8.17468105986261,15.0,25.0,815.1077448220848,0.7,post-transition
8.17468105986261,15.0,30.0,815.7142985214275,0.7,post-transition
8.17468105986261,15.0,35.0,815.8966333928316,0.7,post-transition
8.17468105986261,15.0,40.0,816.2029599532684,0.7,post-transition
8.17468105986261,15.0,45.0,816.2733893611469,0.7,post-transition
8.17468105986261,15.0,50.0,816.5394425471102,0.7,post-transition
8.17468105986261,15.0,55.0,816.4582752931204,0.7,post-transition
8.17468105986261,15.0,60.0,815.8294206894324,0.7,post-transition
8.17468105986261,15.0,65.0,815.8314654311062,0.7,post-transition
8.17468105986261,15.0,70.0,815.4663011993628,0.7,post-transition
8.17468105986261,15.0,75.0,815.0004770942311,0.7,post-transition
8.17468105986261,15.0,80.0,814.9113222968981,0.7,post-transition
8.17468105986261,15.0,85.0,814.7937771028859,0.7,post-transition
8.17468105986261,15.0,90.0,814.7234640400892,0.7,post-transition
8.17468105986261,15.0,95.0,814.7396994646177,0.7,post-transition
8.17468105986261,15.0,100.0,805.0010171604971,0.7,post-transition
8.17468105986261,20.0,0.0,805.7182888378155,0.7,post-transition
8.17468105986261,20.0,5.0,815.2649016945114,0.7,post-transition
8.17468105986261,20.0,10.0,815.4834343188525,0.7,post-transition
8.17468105986261,20.0,15.0,815.863167904738,0.7,post-transition
8.17468105986261,20.0,20.0,816.166259839915,0.7,post-transition
8.17468105986261,20.0,25.0,816.508148441895,0.7,post-transition
8.17468105986261,20.0,30.0,817.0960602657273,0.7,post-transition
8.17468105986261,20.0,35.0,817.5745171849074,0.7,post-transition
8.17468105986261,20.0,40.0,818.0042756432008,0.7,post-transition
8.17468105986261,20.0,45.0,818.4822215844673,0.7,post-transition
8.17468105986261,20.0,50.0,819.0686039031957,0.7,post-transition
8.17468105986261,20.0,55.0,818.3826262007311,0.7,post-transition
8.17468105986261,20.0,60.0,818.1213175065046,0.7,post-transition
8.17468105986261,20.0,65.0,817.7156262081606,0.7,post-transition
8.17468105986261,20.0,70.0,816.9184357961124,0.7,post-transition
8.17468105986261,20.0,75.0,816.5588276273554,0.7,post-transition
8.17468105986261,20.0,80.0,816.1989882248964,0.7,post-transition
8.17468105986261,20.0,85.0,815.695163154855,0.7,post-transition
8.17468105986261,20.0,90.0,815.4322736831697,0.7,post-transition
8.17468105986261,20.0,95.0,815.2462008566162,0.7,post-transition
8.17468105986261,20.0,100.0,805.2390847179425,0.7,post-transition
8.17468105986261,25.0,0.0,806.3547632992917,0.7,post-transition
8.17468105986261,25.0,5.0,816.2813786374081,0.7,post-transition
8.17468105986261,25.0,10.0,816.7694314460291,0.7,post-transition
8.17468105986261,25.0,15.0,816.5260565314453,0.7,post-transition
8.17468105986261,25.0,20.0,817.2670010774577,0.7,post-transition
8.17468105986261,25.0,25.0,818.2150685141353,0.7,post-transition
8.17468105986261,25.0,30.0,818.8494420252206,0.7,post-transition
8.17468105986261,25.0,35.0,820.1483991797387,0.7,post-transition
8.17468105986261,25.0,40.0,821.0009053431246,0.7,post-transition
8.17468105986261,25.0,45.0,821.8970885169448,0.7,post-transition
8.17468105986261,25.0,50.0,822.2779379033295,0.7,post-transition
8.17468105986261,25.0,55.0,821.888922442155,0.7,post-transition
8.17468105986261,25.0,60.0,820.9325310385287,0.7,post-transition
8.17468105986261,25.0,65.0,820.0754212388377,0.7,post-transition
8.17468105986261,25.0,70.0,819.0953865470585,0.7,post-transition
8.17468105986261,25.0,75.0,817.6238514164855,0.7,post-transition
8.17468105986261,25.0,80.0,817.2958933362173,0.7,post-transition
8.17468105986261,25.0,85.0,816.7058452227768,0.7,post-transition
8.17468105986261,25.0,90.0,816.2790073985373,0.7,post-transition
8.17468105986261,25.0,95.0,816.4803780901696,0.7,post-transition
8.17468105986261,25.0,100.0,806.303353536665,0.7,post-transition
8.17468105986261,30.0,0.0,806.9464882728331,0.7,post-transition
8.17468105986261,30.0,5.0,817.0566378413629,0.7,post-transition
8.17468105986261,30.0,10.0,817.1284872900228,0.7,post-transition
8.17468105986261,30.0,15.0,817.9636134327496,0.7,post-transition
8.17468105986261,30.0,20.0,818.5298967145313,0.7,post-transition
8.17468105986261,30.0,25.0,819.5236932000313,0.7,post-transition
8.17468105986261,30.0,30.0,820.9602714832317,0.7,post-transition
8.17468105986261,30.0,35.0,823.1691788855661,0.7,post-transition
8.17468105986261,30.0,40.0,824.434763618761,0.7,post-transition
8.17468105986261,30.0,45.0,825.956239710461,0.7,post-transition
8.17468105986261,30.0,50.0,826.4714729111719,0.7,post-transition
8.17468105986261,30.0,55.0,825.8294662618514,0.7,post-transition
8.17468105986261,30.0,60.0,824.633712421298,0.7,post-transition
8.17468105986261,30.0,65.0,822.7963052770098,0.7,post-transition
8.17468105986261,30.0,70.0,821.2391419087576,0.7,post-transition
8.17468105986261,30.0,75.0,819.5899146645752,0.7,post-transition
8.17468105986261,30.0,80.0,818.418647621125,0.7,post-transition
8.17468105986261,30.0,85.0,817.7633054868916,0.7,post-transition
8.17468105986261,30.0,90.0,817.5407833459367,0.7,post-transition
8.17468105986261,30.0,95.0,817.3013838206667,0.7,post-transition
8.17468105986261,30.0,100.0,806.9910893131829,0.7,post-transition
8.17468105986261,35.0,0.0,807.8340887543966,0.7,post-transition
8.17468105986261,35.0,5.0,817.9221017141641,0.7,post-transition
8.17468105986261,35.0,10.0,818.3963136100209,0.7,post-transition
8.17468105986261,35.0,15.0,818.9254557320469,0.7,post-transition
8.17468105986261,35.0,20.0,819.904727882137,0.7,post-transition
8.17468105986261,35.0,25.0,821.6753442486415,0.7,post-transition
8.17468105986261,35.0,30.0,823.752912005697,0.7,post-transition
8.17468105986261,35.0,35.0,826.2991549221209,0.7,post-transition
