time_min,x_position_mm,y_position_mm,location,temperature_C,phase,heating_rate_C_per_min
170.02002002002,50,90,edge_top,801.5186397556442,operation,0.0
170.45045045045046,50,90,edge_top,801.2054893960078,operation,0.0
170.88088088088088,50,90,edge_top,800.7154384628516,operation,0.0
171.31131131131133,50,90,edge_top,799.5415623065365,operation,0.0
171.74174174174175,50,90,edge_top,800.6951642882066,operation,0.0
172.17217217217217,50,90,edge_top,798.478528544966,operation,0.0
172.60260260260262,50,90,edge_top,798.7336664471491,operation,0.0
173.03303303303304,50,90,edge_top,797.5827419842622,operation,0.0
173.46346346346346,50,90,edge_top,797.5819236716256,operation,0.0
173.8938938938939,50,90,edge_top,797.5325551587626,operation,0.0
174.32432432432432,50,90,edge_top,797.5757404513135,operation,0.0
174.75475475475477,50,90,edge_top,798.1337147457017,operation,0.0
175.1851851851852,50,90,edge_top,796.921685057924,operation,0.0
175.6156156156156,50,90,edge_top,796.8309905395922,operation,0.0
176.04604604604606,50,90,edge_top,797.010428699758,operation,0.0
176.47647647647648,50,90,edge_top,795.8411814583276,operation,0.0
176.90690690690693,50,90,edge_top,797.0543059395852,operation,0.0
177.33733733733735,50,90,edge_top,796.9459527478574,operation,0.0
177.76776776776777,50,90,edge_top,796.2091067770202,operation,0.0
178.1981981981982,50,90,edge_top,795.8402412179329,operation,0.0
178.62862862862863,50,90,edge_top,796.7693101035037,operation,0.0
179.05905905905905,50,90,edge_top,796.7508128109389,operation,0.0
179.4894894894895,50,90,edge_top,797.0505836115246,operation,0.0
179.91991991991992,50,90,edge_top,797.3337318530656,operation,0.0
180.35035035035037,50,90,edge_top,797.1612594410399,operation,0.0
180.7807807807808,50,90,edge_top,797.1802670464066,operation,0.0
181.2112112112112,50,90,edge_top,797.951746797304,operation,0.0
181.64164164164166,50,90,edge_top,797.6339544863574,operation,0.0
182.07207207207207,50,90,edge_top,798.4968884859713,operation,0.0
182.5025025025025,50,90,edge_top,799.4117829282726,operation,0.0
182.93293293293294,50,90,edge_top,798.8618694276481,operation,0.0
183.36336336336336,50,90,edge_top,799.6356939809783,operation,0.0
183.7937937937938,50,90,edge_top,801.1074428674644,operation,0.0
184.22422422422423,50,90,edge_top,800.6978076807642,operation,0.0
184.65465465465465,50,90,edge_top,800.9165712099052,operation,0.0
185.0850850850851,50,90,edge_top,801.1651966585908,operation,0.0
185.51551551551552,50,90,edge_top,802.2435528527211,operation,0.0
185.94594594594597,50,90,edge_top,802.672982532924,operation,0.0
186.37637637637638,50,90,edge_top,802.3904920364583,operation,0.0
186.8068068068068,50,90,edge_top,804.459569703937,operation,0.0
187.23723723723725,50,90,edge_top,803.3034154365649,operation,0.0
187.66766766766767,50,90,edge_top,803.3840479265089,operation,0.0
188.0980980980981,50,90,edge_top,803.9401936378981,operation,0.0
188.52852852852854,50,90,edge_top,805.0766292913129,operation,0.0
188.95895895895896,50,90,edge_top,805.1107536298501,operation,0.0
189.3893893893894,50,90,edge_top,804.7834186367132,operation,0.0
189.81981981981983,50,90,edge_top,805.977676751481,operation,0.0
190.25025025025025,50,90,edge_top,805.7108812106752,operation,0.0
190.6806806806807,50,90,edge_top,806.274964062513,operation,0.0
191.11111111111111,50,90,edge_top,805.912499427644,operation,0.0
191.54154154154153,50,90,edge_top,806.2836972727969,operation,0.0
191.97197197197198,50,90,edge_top,805.5154812796346,operation,0.0
192.4024024024024,50,90,edge_top,806.7754979803174,operation,0.0
192.83283283283285,50,90,edge_top,806.0254073163795,operation,0.0
193.26326326326327,50,90,edge_top,805.9437024441409,operation,0.0
193.6936936936937,50,90,edge_top,805.8343033778427,operation,0.0
194.12412412412414,50,90,edge_top,805.9386009011004,operation,0.0
194.55455455455456,50,90,edge_top,806.3318944711965,operation,0.0
194.984984984985,50,90,edge_top,805.1668799414599,operation,0.0
195.41541541541542,50,90,edge_top,805.8796267874422,operation,0.0
195.84584584584584,50,90,edge_top,804.9429096514195,operation,0.0
196.2762762762763,50,90,edge_top,804.6090025108674,operation,0.0
196.7067067067067,50,90,edge_top,804.029954921293,operation,0.0
197.13713713713713,50,90,edge_top,804.809317036406,operation,0.0
197.56756756756758,50,90,edge_top,803.5797217371384,operation,0.0
197.997997997998,50,90,edge_top,804.2342056136782,operation,0.0
198.42842842842845,50,90,edge_top,803.4583391179731,operation,0.0
198.85885885885887,50,90,edge_top,802.0774263049054,operation,0.0
199.2892892892893,50,90,edge_top,802.765723563443,operation,0.0
199.71971971971973,50,90,edge_top,801.4189737129436,operation,0.0
200.15015015015015,50,90,edge_top,801.0740137837772,operation,0.0
200.58058058058057,50,90,edge_top,801.6526951151013,operation,0.0
201.01101101101102,50,90,edge_top,800.3563912872348,operation,0.0
201.44144144144144,50,90,edge_top,800.1768329076755,operation,0.0
201.8718718718719,50,90,edge_top,799.2218202985487,operation,0.0
202.3023023023023,50,90,edge_top,799.0211191320022,operation,0.0
202.73273273273273,50,90,edge_top,798.6973259806263,operation,0.0
203.16316316316318,50,90,edge_top,797.755692303352,operation,0.0
203.5935935935936,50,90,edge_top,797.3328242535154,operation,0.0
204.02402402402404,50,90,edge_top,797.0702217038364,operation,0.0
204.45445445445446,50,90,edge_top,797.9938350903739,operation,0.0
204.88488488488488,50,90,edge_top,797.3993174680785,operation,0.0
205.31531531531533,50,90,edge_top,796.7863367325098,operation,0.0
205.74574574574575,50,90,edge_top,797.2134526930456,operation,0.0
206.17617617617617,50,90,edge_top,796.957346434642,operation,0.0
206.60660660660662,50,90,edge_top,796.6585595159445,operation,0.0
207.03703703703704,50,90,edge_top,796.1898359753195,operation,0.0
207.4674674674675,50,90,edge_top,797.1840126175955,operation,0.0
207.8978978978979,50,90,edge_top,796.7422476582765,operation,0.0
208.32832832832833,50,90,edge_top,797.0850141931932,operation,0.0
208.75875875875877,50,90,edge_top,797.4710971156929,operation,0.0
209.1891891891892,50,90,edge_top,796.3366356586926,operation,0.0
209.6196196196196,50,90,edge_top,797.0399904278687,operation,0.0
210.05005005005006,50,90,edge_top,797.4890415253496,operation,0.0
210.48048048048048,50,90,edge_top,797.9608889121718,operation,0.0
210.91091091091093,50,90,edge_top,797.9010406042223,operation,0.0
211.34134134134135,50,90,edge_top,797.3922895352222,operation,0.0
211.77177177177177,50,90,edge_top,798.1580541502161,operation,0.0
212.20220220220222,50,90,edge_top,798.7860076429041,operation,0.0
212.63263263263264,50,90,edge_top,799.4420880631172,operation,0.0
213.06306306306308,50,90,edge_top,798.8414791784597,operation,0.0
213.4934934934935,50,90,edge_top,800.4913885062961,operation,0.0
213.92392392392392,50,90,edge_top,800.3022482590198,operation,0.0
214.35435435435437,50,90,edge_top,800.9843410231395,operation,0.0
214.7847847847848,50,90,edge_top,801.2678868746943,operation,0.0
215.2152152152152,50,90,edge_top,802.0554897503306,operation,0.0
215.64564564564566,50,90,edge_top,801.7798787715503,operation,0.0
216.07607607607608,50,90,edge_top,803.2524929631213,operation,0.0
216.50650650650653,50,90,edge_top,801.9549476985363,operation,0.0
216.93693693693695,50,90,edge_top,804.1640965191785,operation,0.0
217.36736736736736,50,90,edge_top,803.5975972594649,operation,0.0
217.7977977977978,50,90,edge_top,804.3355562945775,operation,0.0
218.22822822822823,50,90,edge_top,804.6760576796644,operation,0.0
218.65865865865865,50,90,edge_top,805.4168719358952,operation,0.0
219.0890890890891,50,90,edge_top,805.5453135093796,operation,0.0
219.51951951951952,50,90,edge_top,804.8596165112536,operation,0.0
219.94994994994997,50,90,edge_top,805.9637187059298,operation,0.0
220.3803803803804,50,90,edge_top,806.0403833199732,operation,0.0
220.8108108108108,50,90,edge_top,805.9845410681081,operation,0.0
221.24124124124126,50,90,edge_top,806.0610275288456,operation,0.0
221.67167167167167,50,90,edge_top,805.7666546621641,operation,0.0
222.10210210210212,50,90,edge_top,806.9669652585837,operation,0.0
222.53253253253254,50,90,edge_top,807.0015015081746,operation,0.0
222.96296296296296,50,90,edge_top,806.6221193910746,operation,0.0
223.3933933933934,50,90,edge_top,806.2524429046707,operation,0.0
223.82382382382383,50,90,edge_top,805.6255032802312,operation,0.0
224.25425425425425,50,90,edge_top,806.167084591119,operation,0.0
224.6846846846847,50,90,edge_top,806.7029501264625,operation,0.0
225.11511511511512,50,90,edge_top,805.3370507743783,operation,0.0
225.54554554554556,50,90,edge_top,805.3235312358772,operation,0.0
225.97597597597598,50,90,edge_top,805.2027507791711,operation,0.0
226.4064064064064,50,90,edge_top,805.2071545319826,operation,0.0
226.83683683683685,50,90,edge_top,804.2367370547558,operation,0.0
227.26726726726727,50,90,edge_top,803.5190600799207,operation,0.0
227.6976976976977,50,90,edge_top,803.8017616559464,operation,0.0
228.12812812812814,50,90,edge_top,802.89666943776,operation,0.0
228.55855855855856,50,90,edge_top,802.8712669030444,operation,0.0
228.988988988989,50,90,edge_top,802.6826411636637,operation,0.0
229.41941941941943,50,90,edge_top,802.050808140081,operation,0.0
229.84984984984985,50,90,edge_top,801.4539761751458,operation,0.0
230.2802802802803,50,90,edge_top,801.2843280779638,operation,0.0
230.7107107107107,50,90,edge_top,801.4921523519602,operation,0.0
231.14114114114116,50,90,edge_top,799.9692236970209,operation,0.0
231.57157157157158,50,90,edge_top,799.968231285346,operation,0.0
232.002002002002,50,90,edge_top,798.7763418730854,operation,0.0
232.43243243243245,50,90,edge_top,798.5164485891117,operation,0.0
232.86286286286287,50,90,edge_top,799.0336723839089,operation,0.0
233.2932932932933,50,90,edge_top,798.7980457768376,operation,0.0
233.72372372372374,50,90,edge_top,798.6955041542378,operation,0.0
234.15415415415416,50,90,edge_top,797.988464216894,operation,0.0
234.5845845845846,50,90,edge_top,797.8976085041525,operation,0.0
235.01501501501502,50,90,edge_top,796.6907117129406,operation,0.0
235.44544544544544,50,90,edge_top,796.2576882183397,operation,0.0
235.8758758758759,50,90,edge_top,798.0643641872708,operation,0.0
236.3063063063063,50,90,edge_top,796.5795849449864,operation,0.0
236.73673673673673,50,90,edge_top,796.113651854935,operation,0.0
237.16716716716718,50,90,edge_top,796.6921140963535,operation,0.0
237.5975975975976,50,90,edge_top,796.070188348393,operation,0.0
238.02802802802805,50,90,edge_top,796.9206711112755,operation,0.0
238.45845845845847,50,90,edge_top,795.4551620935187,operation,0.0
238.88888888888889,50,90,edge_top,796.5964344570726,operation,0.0
239.31931931931933,50,90,edge_top,796.8921311460781,operation,0.0
239.74974974974975,50,90,edge_top,796.8780532751086,operation,0.0
240.1801801801802,50,90,edge_top,797.3132238242587,operation,0.0
240.61061061061062,50,90,edge_top,797.5913740922234,operation,0.0
241.04104104104104,50,90,edge_top,797.9481988734424,operation,0.0
241.4714714714715,50,90,edge_top,797.3402720568229,operation,0.0
241.9019019019019,50,90,edge_top,797.1785693673564,operation,0.0
242.33233233233233,50,90,edge_top,798.5357463321048,operation,0.0
242.76276276276278,50,90,edge_top,799.8544221758984,operation,0.0
243.1931931931932,50,90,edge_top,799.2441516297669,operation,0.0
243.62362362362364,50,90,edge_top,800.9354756030568,operation,0.0
244.05405405405406,50,90,edge_top,800.2397624007256,operation,0.0
244.48448448448448,50,90,edge_top,800.3708327165135,operation,0.0
244.91491491491493,50,90,edge_top,801.1922049207195,operation,0.0
245.34534534534535,50,90,edge_top,802.0255123824949,operation,0.0
245.77577577577577,50,90,edge_top,801.4752075840917,operation,0.0
246.20620620620622,50,90,edge_top,803.0541078036299,operation,0.0
246.63663663663664,50,90,edge_top,802.3358822542895,operation,0.0
247.0670670670671,50,90,edge_top,802.8540153842338,operation,0.0
247.4974974974975,50,90,edge_top,803.7664111900027,operation,0.0
247.92792792792793,50,90,edge_top,803.5646329922165,operation,0.0
248.35835835835837,50,90,edge_top,804.4235180338719,operation,0.0
248.7887887887888,50,90,edge_top,804.6004230013594,operation,0.0
249.21921921921924,50,90,edge_top,804.8457539952116,operation,0.0
249.64964964964966,50,90,edge_top,804.3539675164582,operation,0.0
250.08008008008008,50,90,edge_top,805.4346476311531,operation,0.0
250.51051051051053,50,90,edge_top,807.0583281257301,operation,0.0
250.94094094094095,50,90,edge_top,805.7877649493481,operation,0.0
251.37137137137137,50,90,edge_top,805.9922981013814,operation,0.0
251.80180180180182,50,90,edge_top,805.9746391969037,operation,0.0
252.23223223223223,50,90,edge_top,806.0879695950863,operation,0.0
252.66266266266268,50,90,edge_top,806.5649445341294,operation,0.0
253.0930930930931,50,90,edge_top,805.9939753182247,operation,0.0
253.52352352352352,50,90,edge_top,805.6944446325076,operation,0.0
253.95395395395397,50,90,edge_top,806.6723588383411,operation,0.0
254.3843843843844,50,90,edge_top,806.3015156594095,operation,0.0
254.8148148148148,50,90,edge_top,806.7285571968187,operation,0.0
255.24524524524526,50,90,edge_top,805.7649859580271,operation,0.0
255.67567567567568,50,90,edge_top,804.4577929752052,operation,0.0
256.1061061061061,50,90,edge_top,804.414485063061,operation,0.0
256.5365365365365,50,90,edge_top,803.6794044896595,operation,0.0
256.966966966967,50,90,edge_top,804.171599514016,operation,0.0
257.3973973973974,50,90,edge_top,804.6186935254477,operation,0.0
257.82782782782783,50,90,edge_top,803.7069042991292,operation,0.0
258.25825825825825,50,90,edge_top,802.8253068309567,operation,0.0
258.68868868868867,50,90,edge_top,802.4999548046708,operation,0.0
259.11911911911915,50,90,edge_top,802.373871334098,operation,0.0
259.54954954954957,50,90,edge_top,801.3432855608729,operation,0.0
259.97997997998,50,90,edge_top,801.3844528015128,operation,0.0
260.4104104104104,50,90,edge_top,800.5319446814971,operation,0.0
260.8408408408408,50,90,edge_top,800.0859068828777,operation,0.0
261.2712712712713,50,90,edge_top,799.7610974008664,operation,0.0
261.7017017017017,50,90,edge_top,799.8512333892662,operation,0.0
262.13213213213214,50,90,edge_top,798.4186815623519,operation,0.0
262.56256256256256,50,90,edge_top,799.4179504481365,operation,0.0
262.992992992993,50,90,edge_top,798.5431849265315,operation,0.0
263.42342342342346,50,90,edge_top,799.0668509038699,operation,0.0
263.8538538538539,50,90,edge_top,798.3335069539094,operation,0.0
264.2842842842843,50,90,edge_top,797.723249662586,operation,0.0
264.7147147147147,50,90,edge_top,798.1239836708793,operation,0.0
265.14514514514514,50,90,edge_top,796.6589150105826,operation,0.0
265.57557557557556,50,90,edge_top,795.4205266328775,operation,0.0
266.00600600600603,50,90,edge_top,796.5511799538065,operation,0.0
266.43643643643645,50,90,edge_top,796.6095897157085,operation,0.0
266.86686686686687,50,90,edge_top,796.4233977133823,operation,0.0
267.2972972972973,50,90,edge_top,795.6868103915571,operation,0.0
267.7277277277277,50,90,edge_top,796.5096289054476,operation,0.0
268.1581581581582,50,90,edge_top,796.2453140935501,operation,0.0
268.5885885885886,50,90,edge_top,796.7234326954742,operation,0.0
269.019019019019,50,90,edge_top,796.8411992829514,operation,0.0
269.44944944944945,50,90,edge_top,797.0331034732441,operation,0.0
269.87987987987987,50,90,edge_top,797.6797350972782,operation,0.0
270.31031031031034,50,90,edge_top,797.1495561381178,operation,0.0
270.74074074074076,50,90,edge_top,797.1603803748204,operation,0.0
271.1711711711712,50,90,edge_top,798.0690110284854,operation,0.0
271.6016016016016,50,90,edge_top,797.7781283500343,operation,0.0
272.032032032032,50,90,edge_top,798.4810984020937,operation,0.0
272.4624624624625,50,90,edge_top,799.3364977293253,operation,0.0
272.8928928928929,50,90,edge_top,798.7945801947951,operation,0.0
273.32332332332334,50,90,edge_top,799.9133664985466,operation,0.0
273.75375375375376,50,90,edge_top,800.390209596282,operation,0.0
274.1841841841842,50,90,edge_top,799.7534152007984,operation,0.0
274.6146146146146,50,90,edge_top,801.276480160589,operation,0.0
275.0450450450451,50,90,edge_top,810.5088545784453,shutdown,-5.0
275.4754754754755,50,90,edge_top,807.6091084113946,shutdown,-5.0
275.9059059059059,50,90,edge_top,804.7986839998489,shutdown,-5.0
276.33633633633633,50,90,edge_top,803.0708824614987,shutdown,-5.0
276.76676676676675,50,90,edge_top,801.6978278391074,shutdown,-5.0
277.1971971971972,50,90,edge_top,798.5383707699946,shutdown,-5.0
277.62762762762765,50,90,edge_top,795.9821636205461,shutdown,-5.0
278.05805805805807,50,90,edge_top,795.0097682050917,shutdown,-5.0
278.4884884884885,50,90,edge_top,792.8934316149746,shutdown,-5.0
278.9189189189189,50,90,edge_top,790.2116271197968,shutdown,-5.0
279.3493493493494,50,90,edge_top,787.60741497455,shutdown,-5.0
279.7797797797798,50,90,edge_top,786.0832766686173,shutdown,-5.0
280.2102102102102,50,90,edge_top,783.1134700439549,shutdown,-5.0
280.64064064064064,50,90,edge_top,780.0121307342569,shutdown,-5.0
281.07107107107106,50,90,edge_top,778.9247707023801,shutdown,-5.0
281.50150150150154,50,90,edge_top,775.8539759550309,shutdown,-5.0
281.93193193193196,50,90,edge_top,774.9004476240646,shutdown,-5.0
282.3623623623624,50,90,edge_top,771.8267666535507,shutdown,-5.0
282.7927927927928,50,90,edge_top,769.7443920613063,shutdown,-5.0
283.2232232232232,50,90,edge_top,767.5781886171138,shutdown,-5.0
283.65365365365363,50,90,edge_top,764.5377475370022,shutdown,-5.0
284.0840840840841,50,90,edge_top,762.5635977435658,shutdown,-5.0
