time_min,time_seconds,thermocouple_id,x_position_mm,y_position_mm,z_position_um,layer,location,temperature_C,heating_rate_C_per_min,thermal_lag_min
13.200000000000001,792.0000000000001,TC05,90,50,225,electrolyte,edge_mid,87.07990324091426,3.233058885637388,0.6697312588401697
13.3,798.0,TC05,90,50,225,electrolyte,edge_mid,87.61605635986103,5.361531189467731,0.6697312588401697
13.4,804.0,TC05,90,50,225,electrolyte,edge_mid,88.1519850615984,5.359287017373636,0.6697312588401697
13.5,810.0,TC05,90,50,225,electrolyte,edge_mid,88.7829778371004,6.309927755020106,0.6697312588401697
13.600000000000001,816.0000000000001,TC05,90,50,225,electrolyte,edge_mid,89.29259547467058,5.096176375701658,0.6697312588401697
13.700000000000001,822.0000000000001,TC05,90,50,225,electrolyte,edge_mid,89.73210320785233,4.395077331817577,0.6697312588401697
13.8,828.0,TC05,90,50,225,electrolyte,edge_mid,90.15362233947818,4.215191316258442,0.6697312588401697
13.9,834.0,TC05,90,50,225,electrolyte,edge_mid,90.66262433115256,5.090019916743831,0.6697312588401697
14.0,840.0,TC05,90,50,225,electrolyte,edge_mid,91.05109794331486,3.8847361216230207,0.6697312588401697
14.100000000000001,846.0000000000001,TC05,90,50,225,electrolyte,edge_mid,91.58330582099538,5.322078776805124,0.6697312588401697
14.200000000000001,852.0000000000001,TC05,90,50,225,electrolyte,edge_mid,92.22402153908443,6.407157180890573,0.6697312588401697
14.3,858.0,TC05,90,50,225,electrolyte,edge_mid,92.73886308174994,5.148415426655096,0.6697312588401697
14.4,864.0,TC05,90,50,225,electrolyte,edge_mid,93.11399103441036,3.751279526604221,0.6697312588401697
14.5,870.0,TC05,90,50,225,electrolyte,edge_mid,93.78663237541852,6.726413410081615,0.6697312588401697
14.600000000000001,876.0000000000001,TC05,90,50,225,electrolyte,edge_mid,94.07420072810481,2.875683526862888,0.6697312588401697
14.700000000000001,882.0000000000001,TC05,90,50,225,electrolyte,edge_mid,94.63599110915186,5.6179038104704855,0.6697312588401697
14.8,888.0,TC05,90,50,225,electrolyte,edge_mid,95.39032891035384,7.54337801201987,0.6697312588401697
14.9,894.0,TC05,90,50,225,electrolyte,edge_mid,95.8749874603437,4.8465854998986115,0.6697312588401697
15.0,900.0,TC05,90,50,225,electrolyte,edge_mid,96.26427495183773,3.8928749149403212,0.6697312588401697
15.100000000000001,906.0000000000001,TC05,90,50,225,electrolyte,edge_mid,96.81550645705926,5.5123150522151505,0.6697312588401697
15.200000000000001,912.0000000000001,TC05,90,50,225,electrolyte,edge_mid,97.00142412675662,1.8591766969736123,0.6697312588401697
15.3,918.0,TC05,90,50,225,electrolyte,edge_mid,97.75992093178853,7.584968050319132,0.6697312588401697
15.4,924.0,TC05,90,50,225,electrolyte,edge_mid,98.28439852976885,5.244775979803241,0.6697312588401697
15.5,930.0,TC05,90,50,225,electrolyte,edge_mid,98.71636412887158,4.319655991027262,0.6697312588401697
15.600000000000001,936.0000000000001,TC05,90,50,225,electrolyte,edge_mid,99.02185405627007,3.0548992739849288,0.6697312588401697
15.700000000000001,942.0000000000001,TC05,90,50,225,electrolyte,edge_mid,99.60902638209721,5.871723258271422,0.6697312588401697
15.8,948.0,TC05,90,50,225,electrolyte,edge_mid,100.08798040260542,4.789540205082136,0.6697312588401697
15.9,954.0,TC05,90,50,225,electrolyte,edge_mid,100.64955911854496,5.615787159395344,0.6697312588401697
16.0,960.0,TC05,90,50,225,electrolyte,edge_mid,101.08994289750098,4.403837789560201,0.6697312588401697
16.1,966.0000000000001,TC05,90,50,225,electrolyte,edge_mid,101.63876803760078,5.488251400998003,0.6697312588401697
16.2,972.0,TC05,90,50,225,electrolyte,edge_mid,102.35803707529809,7.1926903769731725,0.6697312588401697
16.3,978.0,TC05,90,50,225,electrolyte,edge_mid,102.7167293357152,3.586922604171099,0.6697312588401697
16.400000000000002,984.0000000000001,TC05,90,50,225,electrolyte,edge_mid,103.19705897638684,4.803296406716345,0.6697312588401697
16.5,990.0,TC05,90,50,225,electrolyte,edge_mid,103.74304028216146,5.459813057746291,0.6697312588401697
16.6,996.0000000000001,TC05,90,50,225,electrolyte,edge_mid,104.23174412053567,4.887038383741997,0.6697312588401697
16.7,1002.0,TC05,90,50,225,electrolyte,edge_mid,104.64039783711446,4.0865371657880605,0.6697312588401697
16.8,1008.0,TC05,90,50,225,electrolyte,edge_mid,105.09833825025135,4.5794041313687535,0.6697312588401697
16.900000000000002,1014.0000000000001,TC05,90,50,225,electrolyte,edge_mid,105.65307638353899,5.5473813328763475,0.6697312588401697
17.0,1020.0,TC05,90,50,225,electrolyte,edge_mid,106.15078015451273,4.9770377097375365,0.6697312588401697
17.1,1026.0,TC05,90,50,225,electrolyte,edge_mid,106.69647507821215,5.456949236994071,0.6697312588401697
17.2,1032.0,TC05,90,50,225,electrolyte,edge_mid,107.06212606640902,3.6565098819688373,0.6697312588401697
17.3,1038.0,TC05,90,50,225,electrolyte,edge_mid,107.67091547575005,6.087894093410198,0.6697312588401697
17.400000000000002,1044.0000000000002,TC05,90,50,225,electrolyte,edge_mid,108.25878767677492,5.878722010248568,0.6697312588401697
17.5,1050.0,TC05,90,50,225,electrolyte,edge_mid,108.82590670430277,5.67119027527864,0.6697312588401697
17.6,1056.0,TC05,90,50,225,electrolyte,edge_mid,109.11638653438142,2.904798300786483,0.6697312588401697
17.7,1062.0,TC05,90,50,225,electrolyte,edge_mid,109.64904604707968,5.32659512698271,0.6697312588401697
17.8,1068.0,TC05,90,50,225,electrolyte,edge_mid,110.18988814665701,5.408420995773249,0.6697312588401697
17.900000000000002,1074.0000000000002,TC05,90,50,225,electrolyte,edge_mid,110.75254840379952,5.62660257142503,0.6697312588401697
18.0,1080.0,TC05,90,50,225,electrolyte,edge_mid,111.33427314362291,5.8172473982339845,0.6697312588401697
18.1,1086.0,TC05,90,50,225,electrolyte,edge_mid,111.7311928605264,3.969197169034914,0.6697312588401697
18.2,1092.0,TC05,90,50,225,electrolyte,edge_mid,112.06802620647122,3.3683334594481815,0.6697312588401697
18.3,1098.0,TC05,90,50,225,electrolyte,edge_mid,112.76810984277554,7.000836363043177,0.6697312588401697
18.400000000000002,1104.0000000000002,TC05,90,50,225,electrolyte,edge_mid,113.27100981014858,5.0289996737303255,0.6697312588401697
18.5,1110.0,TC05,90,50,225,electrolyte,edge_mid,113.70874070960024,4.377308994516604,0.6697312588401697
18.6,1116.0,TC05,90,50,225,electrolyte,edge_mid,114.19830648257596,4.895657729757163,0.6697312588401697
18.7,1122.0,TC05,90,50,225,electrolyte,edge_mid,114.82086704880876,6.225605662328197,0.6697312588401697
18.8,1128.0,TC05,90,50,225,electrolyte,edge_mid,115.1246922698752,3.038252210664282,0.6697312588401697
18.900000000000002,1134.0000000000002,TC05,90,50,225,electrolyte,edge_mid,115.72219064179077,5.974983719155688,0.6697312588401697
19.0,1140.0,TC05,90,50,225,electrolyte,edge_mid,116.05468229771665,3.3249165592588525,0.6697312588401697
19.1,1146.0,TC05,90,50,225,electrolyte,edge_mid,116.70168706555476,6.470047678381029,0.6697312588401697
19.200000000000003,1152.0000000000002,TC05,90,50,225,electrolyte,edge_mid,117.2685685795665,5.668815140117322,0.6697312588401697
19.3,1158.0,TC05,90,50,225,electrolyte,edge_mid,117.50568133057749,2.37112751010988,0.6697312588401697
19.400000000000002,1164.0000000000002,TC05,90,50,225,electrolyte,edge_mid,118.25663552575779,7.5095419518028805,0.6697312588401697
19.5,1170.0,TC05,90,50,225,electrolyte,edge_mid,118.77091403919145,5.142785134336772,0.6697312588401697
19.6,1176.0,TC05,90,50,225,electrolyte,edge_mid,119.1354323704912,3.6451833129974367,0.6697312588401697
19.700000000000003,1182.0000000000002,TC05,90,50,225,electrolyte,edge_mid,119.77262789608254,6.371955255913287,0.6697312588401697
19.8,1188.0,TC05,90,50,225,electrolyte,edge_mid,120.34875966027053,5.761317641880035,0.6697312588401697
19.900000000000002,1194.0000000000002,TC05,90,50,225,electrolyte,edge_mid,120.61273756452799,2.639779042574551,0.6697312588401697
20.0,1200.0,TC05,90,50,225,electrolyte,edge_mid,121.33891216670023,7.261746021722514,0.6697312588401697
20.1,1206.0,TC05,90,50,225,electrolyte,edge_mid,121.56562593752696,2.267137708267309,0.6697312588401697
20.200000000000003,1212.0000000000002,TC05,90,50,225,electrolyte,edge_mid,122.06848128439641,5.028553468694454,0.6697312588401697
20.3,1218.0,TC05,90,50,225,electrolyte,edge_mid,122.70441024810772,6.359289637113215,0.6697312588401697
20.400000000000002,1224.0000000000002,TC05,90,50,225,electrolyte,edge_mid,123.12182521269355,4.174149645858248,0.6697312588401697
20.5,1230.0,TC05,90,50,225,electrolyte,edge_mid,123.71334016878487,5.9151495609132905,0.6697312588401697
20.6,1236.0,TC05,90,50,225,electrolyte,edge_mid,124.21874386553212,5.054036967472441,0.6697312588401697
20.700000000000003,1242.0000000000002,TC05,90,50,225,electrolyte,edge_mid,124.86284311870595,6.440992531738254,0.6697312588401697
20.8,1248.0,TC05,90,50,225,electrolyte,edge_mid,125.28618805109103,4.233449323850868,0.6697312588401697
20.900000000000002,1254.0000000000002,TC05,90,50,225,electrolyte,edge_mid,125.67837656435741,3.9218851326637045,0.6697312588401697
21.0,1260.0,TC05,90,50,225,electrolyte,edge_mid,126.08350721586135,4.051306515039472,0.6697312588401697
21.1,1266.0,TC05,90,50,225,electrolyte,edge_mid,126.98325894745719,8.99751731595829,0.6697312588401697
21.200000000000003,1272.0000000000002,TC05,90,50,225,electrolyte,edge_mid,127.13010111791706,1.468421704598747,0.6697312588401697
21.3,1278.0,TC05,90,50,225,electrolyte,edge_mid,127.90451092560308,7.744098076860292,0.6697312588401697
21.400000000000002,1284.0000000000002,TC05,90,50,225,electrolyte,edge_mid,128.26374793506744,3.5923700946436044,0.6697312588401697
21.5,1290.0,TC05,90,50,225,electrolyte,edge_mid,128.59902383213287,3.352758970654364,0.6697312588401697
21.6,1296.0,TC05,90,50,225,electrolyte,edge_mid,129.1575656479585,5.5854181582562665,0.6697312588401697
21.700000000000003,1302.0000000000002,TC05,90,50,225,electrolyte,edge_mid,129.82521756465513,6.676519166966178,0.6697312588401697
21.8,1308.0,TC05,90,50,225,electrolyte,edge_mid,130.10129315112383,2.760755864686987,0.6697312588401697
21.900000000000002,1314.0000000000002,TC05,90,50,225,electrolyte,edge_mid,130.73125779002783,6.299646389039903,0.6697312588401697
22.0,1320.0,TC05,90,50,225,electrolyte,edge_mid,131.18021706817427,4.489592781464562,0.6697312588401697
22.1,1326.0,TC05,90,50,225,electrolyte,edge_mid,131.6049932274131,4.247761592388255,0.6697312588401697
22.200000000000003,1332.0000000000002,TC05,90,50,225,electrolyte,edge_mid,132.3116478344015,7.066546069883841,0.6697312588401697
22.3,1338.0,TC05,90,50,225,electrolyte,edge_mid,132.7552150575706,4.435672231691209,0.6697312588401697
22.400000000000002,1344.0000000000002,TC05,90,50,225,electrolyte,edge_mid,133.33999650743866,5.84781449868038,0.6697312588401697
22.5,1350.0,TC05,90,50,225,electrolyte,edge_mid,133.76424197333264,4.242454658939982,0.6697312588401697
22.6,1356.0,TC05,90,50,225,electrolyte,edge_mid,134.22150537212656,4.572633987939063,0.6697312588401697
22.700000000000003,1362.0000000000002,TC05,90,50,225,electrolyte,edge_mid,134.74151092788438,5.200055557578122,0.6697312588401697
22.8,1368.0,TC05,90,50,225,electrolyte,edge_mid,135.22949765523293,4.8798672734856625,0.6697312588401697
22.900000000000002,1374.0000000000002,TC05,90,50,225,electrolyte,edge_mid,135.8774302246842,6.479325694512475,0.6697312588401697
23.0,1380.0,TC05,90,50,225,electrolyte,edge_mid,136.17803198687338,3.0060176218919494,0.6697312588401697
23.1,1386.0,TC05,90,50,225,electrolyte,edge_mid,136.74082634798071,5.627943611073283,0.6697312588401697
23.200000000000003,1392.0000000000002,TC05,90,50,225,electrolyte,edge_mid,137.13438586688642,3.9355951890569836,0.6697312588401697
23.3,1398.0,TC05,90,50,225,electrolyte,edge_mid,137.66053034504847,5.261444781620638,0.6697312588401697
23.400000000000002,1404.0000000000002,TC05,90,50,225,electrolyte,edge_mid,138.27748855448993,6.169582094414548,0.6697312588401697
23.5,1410.0,TC05,90,50,225,electrolyte,edge_mid,138.68347708184334,4.059885273534094,0.6697312588401697
23.6,1416.0,TC05,90,50,225,electrolyte,edge_mid,139.0791800084774,3.9570292663406694,0.6697312588401697
23.700000000000003,1422.0000000000002,TC05,90,50,225,electrolyte,edge_mid,139.7186558954143,6.394758869368696,0.6697312588401697
23.8,1428.0,TC05,90,50,225,electrolyte,edge_mid,140.3560021583154,6.37346262901118,0.6697312588401697
23.900000000000002,1434.0000000000002,TC05,90,50,225,electrolyte,edge_mid,140.69813264626674,3.4213048795134653,0.6697312588401697
24.0,1440.0,TC05,90,50,225,electrolyte,edge_mid,141.23848962023638,5.403569739696481,0.6697312588401697
24.1,1446.0,TC05,90,50,225,electrolyte,edge_mid,141.60015535699327,3.6166573675688536,0.6697312588401697
24.200000000000003,1452.0000000000002,TC05,90,50,225,electrolyte,edge_mid,142.20735278001555,6.0719742302227635,0.6697312588401697
24.3,1458.0,TC05,90,50,225,electrolyte,edge_mid,142.67522304153735,4.678702615218057,0.6697312588401697
24.400000000000002,1464.0000000000002,TC05,90,50,225,electrolyte,edge_mid,143.23346149389394,5.582384523565827,0.6697312588401697
24.5,1470.0,TC05,90,50,225,electrolyte,edge_mid,143.8866573937086,6.531958998146618,0.6697312588401697
24.6,1476.0,TC05,90,50,225,electrolyte,edge_mid,144.11954206784247,2.328846741338817,0.6697312588401697
24.700000000000003,1482.0000000000002,TC05,90,50,225,electrolyte,edge_mid,144.7743744426837,6.548323748412108,0.6697312588401697
24.8,1488.0,TC05,90,50,225,electrolyte,edge_mid,145.23263361826415,4.5825917558046125,0.6697312588401697
24.900000000000002,1494.0000000000002,TC05,90,50,225,electrolyte,edge_mid,145.70377097403295,4.711373557687968,0.6697312588401697
25.0,1500.0,TC05,90,50,225,electrolyte,edge_mid,146.2705455788147,5.66774604781768,0.6697312588401697
25.1,1506.0,TC05,90,50,225,electrolyte,edge_mid,146.56476452932856,2.942189505138473,0.6697312588401697
25.200000000000003,1512.0000000000002,TC05,90,50,225,electrolyte,edge_mid,147.30404037713615,7.3927584780758,0.6697312588401697
25.3,1518.0,TC05,90,50,225,electrolyte,edge_mid,147.64394017084194,3.3989979370580428,0.6697312588401697
25.400000000000002,1524.0000000000002,TC05,90,50,225,electrolyte,edge_mid,148.1016102160293,4.576700451873356,0.6697312588401697
25.5,1530.0,TC05,90,50,225,electrolyte,edge_mid,148.78042487066165,6.788146546323762,0.6697312588401697
25.6,1536.0,TC05,90,50,225,electrolyte,edge_mid,149.26258451844927,4.821596477876187,0.6697312588401697
25.700000000000003,1542.0000000000002,TC05,90,50,225,electrolyte,edge_mid,149.56141916499166,2.988346465423845,0.6697312588401697
25.8,1548.0,TC05,90,50,225,electrolyte,edge_mid,150.18403426195542,6.226150969637691,0.6697312588401697
25.900000000000002,1554.0000000000002,TC05,90,50,225,electrolyte,edge_mid,150.7288926956514,5.448584336959848,0.6697312588401697
26.0,1560.0,TC05,90,50,225,electrolyte,edge_mid,151.20269239107552,4.737996954241156,0.6697312588401697
26.1,1566.0,TC05,90,50,225,electrolyte,edge_mid,151.71605487175276,5.133624806772373,0.6697312588401697
26.200000000000003,1572.0000000000002,TC05,90,50,225,electrolyte,edge_mid,152.42334343632035,7.07288564567581,0.6697312588401697
26.3,1578.0,TC05,90,50,225,electrolyte,edge_mid,152.7602407081882,3.368972718678621,0.6697312588401697
26.400000000000002,1584.0000000000002,TC05,90,50,225,electrolyte,edge_mid,153.02535016141144,2.651094532232283,0.6697312588401697
26.5,1590.0,TC05,90,50,225,electrolyte,edge_mid,153.5701953930688,5.448452316573596,0.6697312588401697
26.6,1596.0,TC05,90,50,225,electrolyte,edge_mid,154.09245994617544,5.222645531066444,0.6697312588401697
26.700000000000003,1602.0000000000002,TC05,90,50,225,electrolyte,edge_mid,154.76207665257186,6.696167063964158,0.6697312588401697
26.8,1608.0,TC05,90,50,225,electrolyte,edge_mid,155.25879724905704,4.967205964851863,0.6697312588401697
26.900000000000002,1614.0000000000002,TC05,90,50,225,electrolyte,edge_mid,155.7010531589816,4.422559099245626,0.6697312588401697
27.0,1620.0,TC05,90,50,225,electrolyte,edge_mid,156.13467958163318,4.336264226515802,0.6697312588401697
27.1,1626.0,TC05,90,50,225,electrolyte,edge_mid,156.668652237073,5.339726554398037,0.6697312588401697
27.200000000000003,1632.0000000000002,TC05,90,50,225,electrolyte,edge_mid,156.9905624363092,3.2191019923620954,0.6697312588401697
27.3,1638.0,TC05,90,50,225,electrolyte,edge_mid,157.83477394934445,8.442115130352656,0.6697312588401697
27.400000000000002,1644.0000000000002,TC05,90,50,225,electrolyte,edge_mid,158.1577246300543,3.229506807098471,0.6697312588401697
27.5,1650.0,TC05,90,50,225,electrolyte,edge_mid,158.564341042602,4.066164125477004,0.6697312588401697
27.6,1656.0,TC05,90,50,225,electrolyte,edge_mid,159.26724423970916,7.029031971071518,0.6697312588401697
27.700000000000003,1662.0000000000002,TC05,90,50,225,electrolyte,edge_mid,159.70162841160317,4.343841718940036,0.6697312588401697
27.8,1668.0,TC05,90,50,225,electrolyte,edge_mid,160.28301278277092,5.813843711677702,0.6697312588401697
27.900000000000002,1674.0000000000002,TC05,90,50,225,electrolyte,edge_mid,160.82010255988243,5.370897771114963,0.6697312588401697
28.0,1680.0,TC05,90,50,225,electrolyte,edge_mid,161.25559739263744,4.354948327550212,0.6697312588401697
28.1,1686.0,TC05,90,50,225,electrolyte,edge_mid,161.7658650944205,5.102677017830429,0.6697312588401697
28.200000000000003,1692.0000000000002,TC05,90,50,225,electrolyte,edge_mid,162.14210710594782,3.7624201152731906,0.6697312588401697
28.3,1698.0,TC05,90,50,225,electrolyte,edge_mid,162.49456760109135,3.5246049514353968,0.6697312588401697
28.400000000000002,1704.0000000000002,TC05,90,50,225,electrolyte,edge_mid,163.30500451554073,8.104369144493715,0.6697312588401697
28.5,1710.0,TC05,90,50,225,electrolyte,edge_mid,163.57988598613687,2.7488147059614807,0.6697312588401697
28.6,1716.0,TC05,90,50,225,electrolyte,edge_mid,164.20637674535655,6.264907592196689,0.6697312588401697
28.700000000000003,1722.0000000000002,TC05,90,50,225,electrolyte,edge_mid,164.58472122167362,3.7834447631706243,0.6697312588401697
28.8,1728.0,TC05,90,50,225,electrolyte,edge_mid,165.30930443419632,7.24583212522718,0.6697312588401697
28.900000000000002,1734.0000000000002,TC05,90,50,225,electrolyte,edge_mid,165.62529404087255,3.159896066762213,0.6697312588401697
29.0,1740.0,TC05,90,50,225,electrolyte,edge_mid,166.1924957653043,5.672017244317665,0.6697312588401697
29.1,1746.0,TC05,90,50,225,electrolyte,edge_mid,166.56715801512334,3.7466224981903373,0.6697312588401697
29.200000000000003,1752.0000000000002,TC05,90,50,225,electrolyte,edge_mid,167.04515765323075,4.779996381073989,0.6697312588401697
29.3,1758.0,TC05,90,50,225,electrolyte,edge_mid,167.7435085694441,6.983509162133579,0.6697312588401697
29.400000000000002,1764.0000000000002,TC05,90,50,225,electrolyte,edge_mid,168.19774062132535,4.5423205188125655,0.6697312588401697
