time_min,cycle_number,cycle_phase,x_position_mm,y_position_mm,location,temperature_C,distance_from_center_mm,radial_gradient_C_per_mm
2028.9949748743718,5,shutdown,70,70,quarter_2,634.2586004276174,28.284271247461902,-5.859843378049046
2031.1557788944724,5,shutdown,70,70,quarter_2,623.9991878121256,28.284271247461902,-6.2225683896192985
2033.3165829145728,5,shutdown,70,70,quarter_2,609.9791412583272,28.284271247461902,-6.718251889156393
2035.4773869346734,5,shutdown,70,70,quarter_2,601.5401678997081,28.284271247461902,-7.016614653563003
2037.6381909547738,5,shutdown,70,70,quarter_2,589.3893016992863,28.284271247461902,-7.446212647943437
2039.7989949748744,5,shutdown,70,70,quarter_2,578.980892921744,28.284271247461902,-7.814205469341522
2041.9597989949748,5,shutdown,70,70,quarter_2,568.0549730047333,28.284271247461902,-8.200495072542497
2044.1206030150754,5,shutdown,70,70,quarter_2,556.6012887782654,28.284271247461902,-8.605443961847739
2046.2814070351758,5,shutdown,70,70,quarter_2,548.7487044584467,28.284271247461902,-8.883074742966885
2048.4422110552764,5,shutdown,70,70,quarter_2,533.1368407854338,28.284271247461902,-9.435037476474252
2050.603015075377,5,shutdown,70,70,quarter_2,523.623757008904,28.284271247461902,-9.77137577889325
2052.763819095477,5,shutdown,70,70,quarter_2,511.9577079368409,28.284271247461902,-10.183832899318793
2054.924623115578,5,shutdown,70,70,quarter_2,501.5650110630371,28.284271247461902,-10.551270221032937
2057.0854271356784,5,shutdown,70,70,quarter_2,491.75170477880073,28.284271247461902,-10.898222992005142
2059.246231155779,5,shutdown,70,70,quarter_2,479.16448681400544,28.284271247461902,-11.343248350964137
2061.407035175879,5,shutdown,70,70,quarter_2,468.3162678959793,28.284271247461902,-11.726790809000759
2063.56783919598,5,shutdown,70,70,quarter_2,459.1602095810731,28.284271247461902,-12.050506355171242
2065.7286432160804,5,shutdown,70,70,quarter_2,447.7829513365113,28.284271247461902,-12.452753177973253
2067.889447236181,5,shutdown,70,70,quarter_2,437.1907475908027,28.284271247461902,-12.827244132788259
2070.0502512562816,5,shutdown,70,70,quarter_2,426.6247703257781,28.284271247461902,-13.200807841486347
2072.211055276382,5,shutdown,70,70,quarter_2,415.5020243672624,28.284271247461902,-13.594056296120433
2074.3718592964824,5,shutdown,70,70,quarter_2,404.58018331803703,28.284271247461902,-13.980201689567876
2076.532663316583,5,shutdown,70,70,quarter_2,393.22417975289164,28.284271247461902,-14.38169704597252
2078.693467336683,5,shutdown,70,70,quarter_2,382.9948379412857,28.284271247461902,-14.743358894075604
2080.854271356784,5,shutdown,70,70,quarter_2,371.7003814564854,28.284271247461902,-15.142678232586537
2083.0150753768844,5,shutdown,70,70,quarter_2,360.0500916872645,28.284271247461902,-15.554578177516754
2085.175879396985,5,shutdown,70,70,quarter_2,350.3038788855561,28.284271247461902,-15.899158835665512
2087.3366834170856,5,shutdown,70,70,quarter_2,338.51546349820404,28.284271247461902,-16.315942258657536
2089.497487437186,5,shutdown,70,70,quarter_2,328.11817859380926,28.284271247461902,-16.68354179174884
2091.6582914572864,5,shutdown,70,70,quarter_2,317.4879319833267,28.284271247461902,-17.059377764946717
2093.819095477387,5,shutdown,70,70,quarter_2,307.5925667287644,28.284271247461902,-17.409231758637656
2095.979899497487,5,shutdown,70,70,quarter_2,294.96554225027614,28.284271247461902,-17.85566449038503
2098.140703517588,5,shutdown,70,70,quarter_2,285.70851134769043,28.284271247461902,-18.182949956628622
2100.3015075376884,5,shutdown,70,70,quarter_2,274.0814950415866,28.284271247461902,-18.594027060379254
2102.462311557789,5,shutdown,70,70,quarter_2,262.1631427605829,28.284271247461902,-19.015404446302643
2104.6231155778896,5,shutdown,70,70,quarter_2,251.5500205012458,28.284271247461902,-19.390634982259602
2106.78391959799,5,shutdown,70,70,quarter_2,242.63686315447785,28.284271247461902,-19.705762682343718
2108.9447236180904,5,shutdown,70,70,quarter_2,232.07188547559582,28.284271247461902,-20.07929105033482
2111.105527638191,5,shutdown,70,70,quarter_2,218.77786952541726,28.284271247461902,-20.549305491713486
2113.2663316582916,5,shutdown,70,70,quarter_2,210.15468763003696,28.284271247461902,-20.85418101139491
2115.427135678392,5,shutdown,70,70,quarter_2,199.1888076843188,28.284271247461902,-21.241883414959656
2117.5879396984924,5,shutdown,70,70,quarter_2,187.84389013366484,28.284271247461902,-21.642986821563138
2119.748743718593,5,shutdown,70,70,quarter_2,175.37363770699233,28.284271247461902,-22.083876824263545
2121.9095477386936,5,shutdown,70,70,quarter_2,165.75473277652924,28.284271247461902,-22.423956469459505
2124.070351758794,5,shutdown,70,70,quarter_2,154.5750304533139,28.284271247461902,-22.819218635679132
2126.2311557788944,5,shutdown,70,70,quarter_2,143.7840339586013,28.284271247461902,-23.20073797553771
2128.391959798995,5,shutdown,70,70,quarter_2,133.58533152968562,28.284271247461902,-23.56131655787721
2130.5527638190956,5,shutdown,70,70,quarter_2,123.09840715964435,28.284271247461902,-23.93208532466954
2132.713567839196,5,shutdown,70,70,quarter_2,110.93173935932134,28.284271247461902,-24.362241989972162
2134.8743718592964,5,shutdown,70,70,quarter_2,101.8094466736966,28.284271247461902,-24.68476374087085
2137.035175879397,5,shutdown,70,70,quarter_2,90.16170126114963,28.284271247461902,-25.09657372920817
2139.1959798994976,5,shutdown,70,70,quarter_2,80.28346608204535,28.284271247461902,-25.445822083273175
2141.356783919598,5,shutdown,70,70,quarter_2,69.05604071907251,28.284271247461902,-25.842771513744374
2143.5175879396984,5,shutdown,70,70,quarter_2,57.25743217305352,28.284271247461902,-26.25991531931715
2145.678391959799,5,shutdown,70,70,quarter_2,46.43167489115232,28.284271247461902,-26.642663638592754
2147.8391959798996,5,shutdown,70,70,quarter_2,36.18891915152554,28.284271247461902,-27.004799740669128
2150.0,5,shutdown,70,70,quarter_2,25.19750417260464,28.284271247461902,-27.393404943990646
2150.0,6,startup,50,50,center,25.0,0.0,0.0
2152.1608040201004,6,startup,50,50,center,27.825751701278318,0.0,0.0
2154.321608040201,6,startup,50,50,center,40.36888916354269,0.0,0.0
2156.4824120603016,6,startup,50,50,center,51.32040914908922,0.0,0.0
2158.643216080402,6,startup,50,50,center,62.39093039017861,0.0,0.0
2160.8040201005024,6,startup,50,50,center,74.81684135691573,0.0,0.0
2162.964824120603,6,startup,50,50,center,84.9183533465539,0.0,0.0
2165.1256281407036,6,startup,50,50,center,96.10298332750673,0.0,0.0
2167.286432160804,6,startup,50,50,center,108.47029008896996,0.0,0.0
2169.4472361809044,6,startup,50,50,center,119.87981382126078,0.0,0.0
2171.608040201005,6,startup,50,50,center,131.06120589928358,0.0,0.0
2173.7688442211056,6,startup,50,50,center,141.76748342100817,0.0,0.0
2175.929648241206,6,startup,50,50,center,152.78613700101826,0.0,0.0
2178.0904522613064,6,startup,50,50,center,163.44052104998278,0.0,0.0
2180.251256281407,6,startup,50,50,center,175.7095008578259,0.0,0.0
2182.4120603015076,6,startup,50,50,center,185.9281635708438,0.0,0.0
2184.572864321608,6,startup,50,50,center,196.10822726531134,0.0,0.0
2186.7336683417084,6,startup,50,50,center,206.95114596496137,0.0,0.0
2188.894472361809,6,startup,50,50,center,219.16175208000652,0.0,0.0
2191.0552763819096,6,startup,50,50,center,230.00654477323386,0.0,0.0
2193.21608040201,6,startup,50,50,center,241.08886388986872,0.0,0.0
2195.3768844221104,6,startup,50,50,center,250.3889167383313,0.0,0.0
2197.537688442211,6,startup,50,50,center,261.8997314459862,0.0,0.0
2199.6984924623116,6,startup,50,50,center,272.9742821657708,0.0,0.0
2201.859296482412,6,startup,50,50,center,283.0934810756346,0.0,0.0
2204.0201005025124,6,startup,50,50,center,293.3157291186696,0.0,0.0
2206.180904522613,6,startup,50,50,center,306.16909003215983,0.0,0.0
2208.3417085427136,6,startup,50,50,center,317.5938725861856,0.0,0.0
2210.502512562814,6,startup,50,50,center,327.1193884025823,0.0,0.0
2212.6633165829144,6,startup,50,50,center,336.8170219804055,0.0,0.0
2214.824120603015,6,startup,50,50,center,350.20693730094456,0.0,0.0
2216.9849246231156,6,startup,50,50,center,359.49582419363753,0.0,0.0
2219.145728643216,6,startup,50,50,center,371.36545538580845,0.0,0.0
2221.3065326633164,6,startup,50,50,center,381.8668115072025,0.0,0.0
2223.467336683417,6,startup,50,50,center,391.64976745207264,0.0,0.0
2225.6281407035176,6,startup,50,50,center,402.52638117664674,0.0,0.0
2227.788944723618,6,startup,50,50,center,414.32241106761387,0.0,0.0
2229.9497487437184,6,startup,50,50,center,422.4437086519903,0.0,0.0
2232.110552763819,6,startup,50,50,center,436.5774810998308,0.0,0.0
2234.2713567839196,6,startup,50,50,center,446.14670710963804,0.0,0.0
2236.43216080402,6,startup,50,50,center,456.1802858311435,0.0,0.0
2238.592964824121,6,startup,50,50,center,468.1407035468882,0.0,0.0
2240.753768844221,6,startup,50,50,center,477.6259905758538,0.0,0.0
2242.9145728643216,6,startup,50,50,center,489.9495062734942,0.0,0.0
2245.075376884422,6,startup,50,50,center,501.0926859764721,0.0,0.0
2247.2361809045224,6,startup,50,50,center,511.2931791949742,0.0,0.0
2249.396984924623,6,startup,50,50,center,522.6584343676094,0.0,0.0
2251.5577889447236,6,startup,50,50,center,532.4575359858122,0.0,0.0
2253.718592964824,6,startup,50,50,center,544.5896640543289,0.0,0.0
2255.879396984925,6,startup,50,50,center,552.8880545542831,0.0,0.0
2258.040201005025,6,startup,50,50,center,564.8365532560438,0.0,0.0
2260.2010050251256,6,startup,50,50,center,577.6321450694877,0.0,0.0
2262.361809045226,6,startup,50,50,center,587.306749208,0.0,0.0
2264.522613065327,6,startup,50,50,center,596.3147970491897,0.0,0.0
2266.683417085427,6,startup,50,50,center,606.406160938173,0.0,0.0
2268.8442211055276,6,startup,50,50,center,617.0624842894877,0.0,0.0
2271.005025125628,6,startup,50,50,center,628.8309728075508,0.0,0.0
2273.165829145729,6,startup,50,50,center,639.7635122698248,0.0,0.0
2275.326633165829,6,startup,50,50,center,652.0135846145927,0.0,0.0
2277.4874371859296,6,startup,50,50,center,660.6018704263289,0.0,0.0
2279.64824120603,6,startup,50,50,center,671.4939885462686,0.0,0.0
2281.809045226131,6,startup,50,50,center,684.3426421613771,0.0,0.0
2283.969849246231,6,startup,50,50,center,694.5451701214504,0.0,0.0
2286.1306532663316,6,startup,50,50,center,706.1518498520533,0.0,0.0
2288.291457286432,6,startup,50,50,center,715.1474782678919,0.0,0.0
2290.452261306533,6,startup,50,50,center,727.1280467376893,0.0,0.0
2292.613065326633,6,startup,50,50,center,737.4922818248276,0.0,0.0
2294.7738693467336,6,startup,50,50,center,749.22035283176,0.0,0.0
2296.934673366834,6,startup,50,50,center,757.8505925414133,0.0,0.0
2299.095477386935,6,startup,50,50,center,770.8210935988604,0.0,0.0
2301.256281407035,6,startup,50,50,center,781.2765739132656,0.0,0.0
2303.4170854271356,6,startup,50,50,center,791.9960699610315,0.0,0.0
2305.577889447236,6,operation,50,50,center,796.7797184559761,0.0,0.0
2307.738693467337,6,operation,50,50,center,803.6587078664975,0.0,0.0
2309.899497487437,6,operation,50,50,center,805.497366871801,0.0,0.0
2312.0603015075376,6,operation,50,50,center,807.3614246661062,0.0,0.0
2314.221105527638,6,operation,50,50,center,804.1062645533632,0.0,0.0
2316.381909547739,6,operation,50,50,center,802.7717605331519,0.0,0.0
2318.542713567839,6,operation,50,50,center,801.5351973739697,0.0,0.0
2320.7035175879396,6,operation,50,50,center,798.8711405600778,0.0,0.0
2322.86432160804,6,operation,50,50,center,798.1916844239213,0.0,0.0
2325.025125628141,6,operation,50,50,center,795.9021246652043,0.0,0.0
2327.185929648241,6,operation,50,50,center,792.9004908245774,0.0,0.0
2329.3467336683416,6,operation,50,50,center,794.0074899746644,0.0,0.0
2331.5075376884424,6,operation,50,50,center,795.6636919652447,0.0,0.0
2333.668341708543,6,operation,50,50,center,797.250943909445,0.0,0.0
2335.829145728643,6,operation,50,50,center,799.478805581428,0.0,0.0
2337.9899497487436,6,operation,50,50,center,801.4044853970844,0.0,0.0
2340.150753768844,6,operation,50,50,center,801.2659289205255,0.0,0.0
2342.311557788945,6,operation,50,50,center,805.9599682231284,0.0,0.0
2344.472361809045,6,operation,50,50,center,808.0849043191743,0.0,0.0
2346.6331658291456,6,operation,50,50,center,799.3914500764171,0.0,0.0
2348.7939698492464,6,operation,50,50,center,799.9131141329703,0.0,0.0
2350.954773869347,6,operation,50,50,center,798.168449159142,0.0,0.0
2353.115577889447,6,operation,50,50,center,799.0036466949846,0.0,0.0
2355.2763819095476,6,operation,50,50,center,796.9844998291396,0.0,0.0
2357.4371859296484,6,operation,50,50,center,795.765868052022,0.0,0.0
2359.597989949749,6,operation,50,50,center,799.1838894016132,0.0,0.0
2361.758793969849,6,operation,50,50,center,795.7461512624751,0.0,0.0
2363.9195979899496,6,operation,50,50,center,798.6133415249163,0.0,0.0
2366.0804020100504,6,operation,50,50,center,802.3106368570443,0.0,0.0
2368.241206030151,6,operation,50,50,center,802.388745824411,0.0,0.0
2370.402010050251,6,operation,50,50,center,805.5304882987083,0.0,0.0
2372.5628140703516,6,operation,50,50,center,806.4377148935033,0.0,0.0
2374.7236180904524,6,operation,50,50,center,802.8489137016572,0.0,0.0
2376.884422110553,6,operation,50,50,center,802.7367593876874,0.0,0.0
2379.045226130653,6,operation,50,50,center,802.0922303986915,0.0,0.0
2381.2060301507536,6,operation,50,50,center,799.4654611029933,0.0,0.0
2383.3668341708544,6,operation,50,50,center,798.7974892215351,0.0,0.0
2385.527638190955,6,operation,50,50,center,794.1974599846874,0.0,0.0
2387.688442211055,6,operation,50,50,center,796.3075941823669,0.0,0.0
2389.8492462311556,6,operation,50,50,center,794.0525778288974,0.0,0.0
2392.0100502512564,6,operation,50,50,center,796.0336664626261,0.0,0.0
2394.170854271357,6,operation,50,50,center,802.5498909935444,0.0,0.0
2396.331658291457,6,operation,50,50,center,799.7151502492673,0.0,0.0
2398.4924623115576,6,operation,50,50,center,800.5048876209808,0.0,0.0
2400.6532663316584,6,operation,50,50,center,802.3062557332512,0.0,0.0
2402.814070351759,6,operation,50,50,center,805.725633039954,0.0,0.0
2404.974874371859,6,operation,50,50,center,807.1862917416177,0.0,0.0
2407.13567839196,6,operation,50,50,center,802.8157813098599,0.0,0.0
2409.2964824120604,6,operation,50,50,center,802.3288456671041,0.0,0.0
2411.457286432161,6,operation,50,50,center,796.7150908290106,0.0,0.0
2413.618090452261,6,operation,50,50,center,796.4126185744964,0.0,0.0
2415.7788944723616,6,operation,50,50,center,789.6577280354007,0.0,0.0
2417.9396984924624,6,operation,50,50,center,795.3461972072942,0.0,0.0
2420.100502512563,6,operation,50,50,center,795.2707667549537,0.0,0.0
2422.261306532663,6,operation,50,50,center,798.2276300298383,0.0,0.0
2424.422110552764,6,operation,50,50,center,799.2086211130674,0.0,0.0
2426.5829145728644,6,shutdown,50,50,center,802.5168112920696,0.0,0.0
2428.743718592965,6,shutdown,50,50,center,791.6940719530286,0.0,0.0
2430.904522613065,6,shutdown,50,50,center,777.667348515729,0.0,0.0
2433.0653266331656,6,shutdown,50,50,center,767.1554490054847,0.0,0.0
2435.2261306532664,6,shutdown,50,50,center,757.9663716701933,0.0,0.0
2437.386934673367,6,shutdown,50,50,center,742.4436530915663,0.0,0.0
2439.547738693467,6,shutdown,50,50,center,735.7638212156293,0.0,0.0
2441.708542713568,6,shutdown,50,50,center,719.5482756161114,0.0,0.0
2443.8693467336684,6,shutdown,50,50,center,712.9888070087551,0.0,0.0
2446.030150753769,6,shutdown,50,50,center,700.3779946086947,0.0,0.0
2448.190954773869,6,shutdown,50,50,center,689.6829881201205,0.0,0.0
2450.35175879397,6,shutdown,50,50,center,678.5325619883452,0.0,0.0
2452.5125628140704,6,shutdown,50,50,center,668.102084032855,0.0,0.0
2454.673366834171,6,shutdown,50,50,center,657.0741356404523,0.0,0.0
2456.834170854271,6,shutdown,50,50,center,644.6665337434514,0.0,0.0
2458.994974874372,6,shutdown,50,50,center,634.1185405392044,0.0,0.0
2461.1557788944724,6,shutdown,50,50,center,622.2822296805057,0.0,0.0
2463.316582914573,6,shutdown,50,50,center,610.6274483797921,0.0,0.0
2465.477386934673,6,shutdown,50,50,center,600.1535212917233,0.0,0.0
2467.638190954774,6,shutdown,50,50,center,589.7133258622232,0.0,0.0
2469.7989949748744,6,shutdown,50,50,center,580.7042121667112,0.0,0.0
2471.959798994975,6,shutdown,50,50,center,568.3207408620162,0.0,0.0
2474.120603015075,6,shutdown,50,50,center,556.3646092815248,0.0,0.0
2476.281407035176,6,shutdown,50,50,center,543.6360044741798,0.0,0.0
2478.4422110552764,6,shutdown,50,50,center,536.3565005486399,0.0,0.0
