Sample_ID,Mix_ID,Temperature_C,Replicate,Field_Number,Analysis_Type,Measurement_Scale,Total_Porosity_Percent,Mean_Pore_Diameter_um,Pore_Size_Distribution_D10_um,Pore_Size_Distribution_D50_um,Pore_Size_Distribution_D90_um,Pore_Connectivity_Index,Pore_Aspect_Ratio,Pore_Density_per_mm2,ITZ_Thickness_um,ITZ_Porosity_Percent,Interface_Bond_Quality_Index,Rubber_Matrix_Adhesion_MPa,Interface_Roughness_Ra_nm,Crack_Density_per_mm2,Mean_Crack_Width_um,Max_Crack_Length_mm,Crack_Orientation_Angle_deg,Crack_Connectivity_Index,CSH_Area_Fraction,Unhydrated_Cement_Fraction,Rubber_Particle_Area_Fraction,Char_Formation_Fraction,Void_Space_Fraction,Surface_Roughness_Rq_nm,Fractal_Dimension,Grain_Size_um,Rubber_Melt_Phase_Fraction,Gas_Bubble_Density_per_mm2,Rubber_Char_Morphology_Index,Measurement_Uncertainty_Percent,Field_Representativity_Index,Image_Quality_Score
C-20-25-SEM-R2-F1,C-20,25,2,1,SEM,Micro,18.6577485872192,0.8927680375636523,0.3105755322777971,0.8927680375636523,1.9891665932593896,0.7253456418318761,2.400499901407551,132.20496083323894,2.922271471640112,27.45613763088091,0.7810994803575202,14.343372614562192,184.38391481340508,0.07934099263255,0.5790890627533416,51.966903009858534,64.79307447896798,0.12786775270028117,0.379553980668498,0.13955119846511696,0.20267801902555244,0.0,0.0,319.34799451366405,2.5691107174618737,16.41235492318573,0.0,0.0,0.0,6.545161964797067,0.9102569094393529,0.9523626193751727
C-20-25-SEM-R2-F2,C-20,25,2,2,SEM,Micro,17.14403646496608,0.989410752190392,0.25423253386357425,0.989410752190392,2.1910524243473737,0.7087850854756386,1.404452727318149,68.21639235925625,2.1355105139443515,28.01796581741164,0.7650456064171032,12.44393330521143,188.13158221743828,0.08116907023960006,0.4185799428988239,18.87015933791607,102.9418141788666,0.19293711128936836,0.37628896580447246,0.16127801776335976,0.18704268144150632,0.0,0.0,170.7376994635071,2.375647710466949,16.94281794770121,0.0,0.0,0.0,5.431896112064075,0.9177535718484373,0.9290981078332706
C-20-25-SEM-R2-F3,C-20,25,2,3,SEM,Micro,18.342236426286405,0.8606409454882147,0.31818676011800534,0.8606409454882147,2.335787591204605,0.717881191508342,2.607532771846485,196.97047446562317,2.486266280996513,26.848464814204878,0.7990031186196259,17.11642047439159,205.81873702072673,0.11278321408941719,0.40895447450361905,10.754484057919083,140.13636678061297,0.06566245470849275,0.3480405237482131,0.15896034317722899,0.18185795269143046,0.0,0.0,274.67686471018834,2.2700358377932526,11.50295017904871,0.0,0.0,0.0,7.98904842735479,0.9063536093934527,0.9767803629920218
C-20-25-SEM-R2-F4,C-20,25,2,4,SEM,Micro,17.521312486629732,0.8713684584565553,0.31720190042510377,0.8713684584565553,2.0673692620168254,0.8490350733924368,2.287282979656296,85.42579737243159,2.6069802344901105,27.151956309278273,0.7803190126736729,17.332366371310286,195.22264531788866,0.10613025898110613,0.5817048061001024,47.10526305764014,167.4457775973101,0.1815151407926533,0.3189867007106977,0.14117112884929708,0.19907621702129102,0.0,0.0,181.99882118447027,2.318714011724363,12.11558455946848,0.0,0.0,0.0,6.71176800033604,0.8742853376230997,0.8709341653220621
C-20-25-SEM-R2-F5,C-20,25,2,5,SEM,Micro,18.118310240419728,0.9856497401608874,0.31184000718864807,0.9856497401608874,2.302068464217176,0.6892540515341333,2.1352096575733026,115.94634807872698,2.1498726043848575,25.664622442429273,0.7683505643084884,13.187127898065988,201.68167938215794,0.1171657338041971,0.5203340043527187,28.15713321039885,75.82135206338928,0.16684768592812801,0.3483362969462014,0.16463319996411366,0.19758468920035463,0.0,0.0,247.41436047198644,2.43444771321985,16.236327615411714,0.0,0.0,0.0,7.654747031199777,0.9493301529099426,0.8564357291298467
C-20-25-SEM-R2-F6,C-20,25,2,6,SEM,Micro,17.383415322941723,0.8911292373957865,0.27813996700117743,0.8911292373957865,2.307435732517654,0.8568448717787824,2.65531030935134,117.44924946693838,2.226466764759133,27.992330053800146,0.7648687778517723,13.873391037724412,216.38154279653557,0.1196152314614999,0.534202494968974,35.76761282450661,8.23974109717061,0.18638448713711742,0.3589556245309622,0.1648218595014933,0.2014942561909155,0.0,0.0,314.8970096767566,2.404608324121185,17.103766918330106,0.0,0.0,0.0,3.357695763762006,0.9438496194013064,0.9990364241249877
C-20-25-SEM-R2-F7,C-20,25,2,7,SEM,Micro,18.340711347151736,0.9785603561061165,0.22416435451745295,0.9785603561061165,2.0605042748739324,0.7014332762208396,2.748406917396994,65.22557874553033,2.5251697036197576,26.06052664230112,0.7996394907130203,15.87320394528089,185.2422297368667,0.141719080171116,0.5433324836267394,46.36902843235179,154.80301552371816,0.07192734863580051,0.3377420624536853,0.150511450640704,0.18182906459049092,0.0,0.0,286.15351620677893,2.3064892454671972,15.931917298694366,0.0,0.0,0.0,2.228789684548836,0.8798723625648521,0.8560530600348857
C-20-25-SEM-R2-F8,C-20,25,2,8,SEM,Micro,18.777834131942097,0.9099153450851077,0.29316558450070973,0.9099153450851077,1.8979266512070592,0.7356942524290433,2.3751156444779005,125.15308580234377,2.3948845360509603,25.381945641618632,0.8166978359937929,15.255421220448406,197.6087589188401,0.12138943487624515,0.4780226426867866,36.706401444173345,8.265610096427347,0.06774889884873443,0.3438235185158464,0.13790676483492503,0.18943603466793157,0.0,0.0,230.57943795056124,2.362271606260096,19.288558975577978,0.0,0.0,0.0,7.540856226910302,0.849825097254093,0.8374216845834507
C-20-25-SEM-R2-F9,C-20,25,2,9,SEM,Micro,18.32759540510532,0.9820461137713875,0.3004769558930169,0.9820461137713875,2.3222081583539604,0.701242408511002,1.8104443114564979,160.19817467795957,2.7341479227133267,28.565178705820877,0.8684433757450911,13.029810104492238,188.47836361031895,0.08865257668802749,0.506406937366678,36.77761659068069,52.49757337104582,0.1583065237333784,0.37156772426300405,0.1489136236726606,0.18723242540150542,0.0,0.0,234.8453640154137,2.301069437924643,15.308419153378278,0.0,0.0,0.0,2.1037638546024953,0.7800904926230765,0.839156761372081
C-20-25-SEM-R3-F0,C-20,25,3,0,SEM,Micro,17.686160598509804,0.9620650200664802,0.3038095303714773,0.9620650200664802,2.0327568941794287,0.6708740903145344,2.653412075794022,125.39740019334234,2.5121013701675876,27.707476644924473,0.8249819270531232,14.315132260330417,193.58713750916903,0.11601009715123331,0.526896014634696,24.77180355849003,26.882721057505215,0.07371533876762752,0.3440638347399336,0.15386053000273814,0.21658115054547458,0.0,0.0,250.52439913369378,2.199994346283662,19.919870045485983,0.0,0.0,0.0,3.4544954752691828,0.8486245914374396,0.9767714527199919
C-20-25-SEM-R3-F1,C-20,25,3,1,SEM,Micro,18.730778231266047,0.9825812288505056,0.31435319591117694,0.9825812288505056,2.49593503687199,0.6703592615955822,1.516129510960763,50.97321256707897,3.0549658753262943,25.309450863225056,0.8330950971886559,15.821661452561273,209.8583903688711,0.11969277478513664,0.5855228470296113,57.247757339793154,62.0411653822586,0.06998570675428153,0.3530108757010042,0.14650505643347722,0.18005702913150132,0.0,0.0,224.83216309752635,2.261931172289254,18.732307548470168,0.0,0.0,0.0,5.133736839867032,0.7899933795441674,0.8032072800061292
C-20-25-SEM-R3-F2,C-20,25,3,2,SEM,Micro,18.459898323654215,0.8322769198951221,0.27674448565731324,0.8322769198951221,1.8720371916822964,0.6028518607254316,2.7344135097739617,127.28830461688653,2.1403174753716168,27.451059563875933,0.8772826289129839,14.095962215855467,213.73929971257147,0.09419218021778505,0.47224454704685725,42.17922278186503,67.43755649758698,0.003366663972112294,0.34232023705875336,0.15463566807032827,0.1901743815522553,0.0,0.0,324.00915384409325,2.3908763331049303,10.115237856854478,0.0,0.0,0.0,2.5296949915094986,0.7504852161279956,0.8309350606255825
C-20-25-SEM-R3-F3,C-20,25,3,3,SEM,Micro,17.231816707699018,0.905265997371135,0.2680222790154461,0.905265997371135,2.654046118155834,0.7799603919465141,2.042397643725186,127.43496469037437,2.293760009523306,24.520175681443405,0.8597054859812524,16.033629045805153,193.8062985654392,0.09359068448116734,0.40351798324250493,19.449368288178444,111.03090782116357,0.03451715880985442,0.34391380435673785,0.14947426333253497,0.19836949565456366,0.0,0.0,161.5244881823764,2.350543922618137,16.74095753177865,0.0,0.0,0.0,6.77436628981903,0.8075981545040188,0.8907675762513961
C-20-25-SEM-R3-F4,C-20,25,3,4,SEM,Micro,17.45863538145231,0.9712682093325425,0.31096726189370894,0.9712682093325425,2.014819993288168,0.7488705521609853,2.6404432434043064,98.35326401092644,2.816477755250225,28.504843190428446,0.8243223384542611,15.383546747525777,196.0982071311588,0.11734782971798828,0.5934031977597946,47.26004942097419,62.0969122252581,0.13398983620061602,0.3330458363514888,0.14235290752585908,0.20858888807237708,0.0,0.0,282.6946305135512,2.1872879204664244,21.353190009025695,0.0,0.0,0.0,3.745278393465316,0.8788627409122809,0.9611858732318931
C-20-25-SEM-R3-F5,C-20,25,3,5,SEM,Micro,18.35205331374638,0.8641117007740157,0.24407097917663417,0.8641117007740157,2.3950388427471836,0.811229905319235,2.2923176076413387,108.92115754288082,2.3450103285901567,25.14690197944036,0.7831765879045887,16.155464276381434,183.72755143889253,0.1315612960423158,0.5875584573573562,52.476567664761184,163.20038663073424,0.08172099414464802,0.3742690506345281,0.13974183900874948,0.18086567178432944,0.0,0.0,188.77215298874552,2.258468276333214,17.438769302669833,0.0,0.0,0.0,6.043192363518129,0.7108049843137393,0.9675651439847202
C-20-25-SEM-R3-F6,C-20,25,3,6,SEM,Micro,17.223215704966876,0.9355244520300787,0.23431940204740984,0.9355244520300787,2.0020324511094554,0.7444481035648183,1.4708579364364631,159.41659824898247,2.436171458485262,27.36417195682815,0.7580105349413576,13.70980966546387,195.11952464839848,0.08882785007102771,0.5631243542080773,17.549837629593785,59.10440132394347,0.08487535340277563,0.3529861497495597,0.14617271088525022,0.21159646800891224,0.0,0.0,327.1444052769559,2.216902150319474,15.035209109165807,0.0,0.0,0.0,7.921261081650323,0.7755623487282993,0.8061736265084922
C-20-25-SEM-R3-F7,C-20,25,3,7,SEM,Micro,17.27469743577008,0.8811224792594222,0.23389162208745262,0.8811224792594222,2.0847005182696967,0.7297980323072151,1.7409852346553003,68.39288306861576,3.001893497569606,25.93106387364244,0.7673787408979056,16.28373253945231,204.48188318631023,0.09277569202904218,0.48543623248167433,25.57088871560587,106.5792984247877,0.07015064294987099,0.33004275035019626,0.13849388246674896,0.21519067751638266,0.0,0.0,276.3719325929998,2.4483820641831255,14.916309318989972,0.0,0.0,0.0,5.281609114689265,0.8201953544872783,0.9849201980843425
C-20-25-SEM-R3-F8,C-20,25,3,8,SEM,Micro,18.516821153290994,0.8300789833224343,0.2937264763728983,0.8300789833224343,1.9599340150771327,0.8507553963539862,2.072305326544474,133.1682841799959,2.536680405253945,27.973075266813083,0.8211092740562311,12.650887545398495,218.4511696946955,0.11865749746459447,0.5500309647589843,26.79979358333494,28.971987742211248,0.08186859276578894,0.3613103718401841,0.15401129230269334,0.1953056462026229,0.0,0.0,247.71446226770863,2.296147549439502,15.845846621427153,0.0,0.0,0.0,5.90885652757442,0.8291690981513354,0.9983749089364622
C-20-25-SEM-R3-F9,C-20,25,3,9,SEM,Micro,17.387614011804427,0.8983880679190279,0.22189912594081615,0.8983880679190279,1.882274894203066,0.7149115051254785,1.4488641464007797,194.55307489349767,2.429554032069428,27.754637645003474,0.8714863642760255,15.202519923562717,212.62347922063077,0.0770166619963771,0.5254891219633884,43.21521588401046,134.43266183330127,0.1019445411132962,0.37820432812631377,0.16225338617071208,0.20095646706817594,0.0,0.0,328.99034787007747,2.2358705238568897,11.416624330274416,0.0,0.0,0.0,3.096643415980978,0.9239667347894669,0.9488976779898532
C-20-25-SEM-R4-F0,C-20,25,4,0,SEM,Micro,18.630939797288953,0.9867181232156339,0.22740942767798614,0.9867181232156339,2.4578655373450045,0.6144452367519603,2.007937470307468,154.78974300905588,2.7733133643272483,28.716519943388555,0.8068714535314947,14.246022377761177,213.94674702474842,0.09487847963174074,0.4325832209530582,12.220874615004176,65.5968260403452,0.07598190896482407,0.3713689418045076,0.1545939201086897,0.1974689023262267,0.0,0.0,272.5661412371706,2.226330688107918,18.70645130850921,0.0,0.0,0.0,4.417998554321613,0.880638524154039,0.9367960665120378
C-20-25-SEM-R4-F1,C-20,25,4,1,SEM,Micro,18.183175995798848,0.8487234407564422,0.3200464848639437,0.8487234407564422,2.2965116073773757,0.8995943654802663,1.5218946274666427,128.48270299509383,2.62692868732216,25.553494451356773,0.7753896492341823,12.285674270564929,202.9026181559076,0.08900813251539663,0.46717086317216644,23.029265930567114,8.870436260594087,0.19008844681802067,0.35568035404812826,0.15944306044041076,0.19692472790190924,0.0,0.0,281.8559520205614,2.309551918260969,23.23112750801058,0.0,0.0,0.0,6.3996697752059095,0.8416640194005156,0.8543197847160796
C-20-25-SEM-R4-F2,C-20,25,4,2,SEM,Micro,17.272756254053004,0.919102389998936,0.23171826938284582,0.919102389998936,2.2402619653923326,0.7186852397379805,2.0236422752007255,174.0339850738385,2.442435162175843,28.74234306263608,0.732176168933338,15.890543590629472,191.5983328721515,0.1095573763171377,0.5690670244045285,35.49634770219417,175.78572105606918,0.1894233006472757,0.34009728783588905,0.13921737385989247,0.19302666929112378,0.0,0.0,280.4954561327322,2.325551215855557,15.100702944207018,0.0,0.0,0.0,5.391358287024984,0.7014833741865141,0.8431002311667531
C-20-25-SEM-R4-F3,C-20,25,4,3,SEM,Micro,18.664284784458275,0.9458171158851699,0.21867560570891348,0.9458171158851699,1.9310812164238482,0.7929972941027364,1.5670698824251412,73.65804756248747,3.016870459493617,28.179145182137663,0.8204199521476886,14.091279909620265,203.4953438107459,0.1429438714073915,0.4621523390744843,37.50964216723334,110.58869515621565,0.08465182855316584,0.358270660318169,0.14524848187402004,0.18115459357832125,0.0,0.0,304.4689918077304,2.2684606428760823,15.651529117754675,0.0,0.0,0.0,7.309961680370155,0.7672187123353786,0.8487538986165455
C-20-25-SEM-R4-F4,C-20,25,4,4,SEM,Micro,17.98454475832119,0.9138964025026723,0.24808582462827466,0.9138964025026723,2.290219284090579,0.8152610590537881,1.7064603701359342,167.30967823586468,2.89392562064009,27.88457456835153,0.7480514685405759,16.09924985728552,199.2621358850904,0.08226660507292419,0.533400306536173,47.4013296783058,9.998502027776281,0.029748301974299497,0.3553752795948066,0.15718234366370074,0.18305006257385015,0.0,0.0,228.39394784352902,2.5840923965456533,12.484128979201408,0.0,0.0,0.0,4.959586604630639,0.9290377567036003,0.9911310850483067
C-20-25-SEM-R4-F5,C-20,25,4,5,SEM,Micro,17.635796110672764,0.8572406520534913,0.316123464533528,0.8572406520534913,2.009222136195087,0.732393333716538,1.7026678604671417,106.13191936085869,2.873026704177735,28.272014270646757,0.8193019123393216,16.88654140247491,181.2873761286161,0.12909927540544955,0.40954675793575124,26.612721703938377,104.06532127718165,0.010517372042875417,0.33287196608198893,0.15415062914656436,0.2143672756044271,0.0,0.0,308.9712234070214,2.4648701272708036,15.511488922356856,0.0,0.0,0.0,5.225747604484128,0.8292146313843293,0.9810168075521908
C-20-25-SEM-R4-F6,C-20,25,4,6,SEM,Micro,18.043875875979644,0.9736330547450331,0.30131273387403507,0.9736330547450331,1.9964223493030384,0.8527416385780073,1.3778365239473742,169.19932314409425,2.9204435051847337,27.604805062807092,0.7492757413463792,13.159415948909205,198.93416717331206,0.11883429145831381,0.5363810332921544,30.59707277624917,161.88597520576684,0.10385268289756887,0.3504107108970082,0.13686751769824362,0.21688481559190553,0.0,0.0,220.6857475223924,2.402547600030405,10.18558706730581,0.0,0.0,0.0,6.558169986799471,0.8410852919682876,0.9711951720790287
C-20-25-SEM-R4-F7,C-20,25,4,7,SEM,Micro,18.088596179796355,0.9267720268401717,0.31261226431075734,0.9267720268401717,2.4528521215430503,0.7153286199202149,2.2369886768333354,186.24329352309934,2.4069864274287474,26.397559468183903,0.7866688608690302,14.612385781269598,182.94244115910865,0.10962474037130394,0.4996883680869989,34.545099398016994,65.30760548483967,0.12262151919111795,0.3764751417191942,0.16366412971485494,0.20334448864564203,0.0,0.0,258.47015374560345,2.2401664810503825,18.758666986240975,0.0,0.0,0.0,2.88294620578234,0.7358546530590687,0.8335488812279206
C-20-25-SEM-R4-F8,C-20,25,4,8,SEM,Micro,18.359926942884908,0.9723877539575242,0.2209218323342926,0.9723877539575242,2.2866914095446025,0.8484325527804922,2.4664656101331204,182.39084355932624,2.536633439331617,29.431811520009312,0.8747607396039924,16.3397396900569,182.82672761232314,0.12232329953392003,0.5363566242424691,49.8487391583222,67.12778384461657,0.11698230005436357,0.315853128570822,0.14496225726544007,0.18248974904635126,0.0,0.0,256.7641254276159,2.195278222074204,14.072268277101811,0.0,0.0,0.0,5.065980751606054,0.7197871552374319,0.9174709262275978
C-20-25-SEM-R4-F9,C-20,25,4,9,SEM,Micro,18.164533343218046,0.8292086949363077,0.21938444575308647,0.8292086949363077,2.294997736938622,0.6086960790281274,2.1174028608024935,175.77537879854555,2.216432508077631,27.49936309684352,0.8355705883670327,16.03351500044528,181.4892480700917,0.1368136482211288,0.5710695337367245,50.70179208449229,148.4336642380404,0.14899303969217867,0.3593402421897372,0.15535881014964756,0.21225581173339936,0.0,0.0,237.93425481276356,2.4218806352106976,14.23262616460797,0.0,0.0,0.0,2.1027325147829714,0.8747051453110705,0.9909555104850432
C-20-200-SEM-R0-F0,C-20,200,0,0,SEM,Micro,21.45231681573793,1.1537215175286744,0.3409847494147047,1.1537215175286744,2.821922150804747,0.8735460534288995,1.7054078591029105,140.29030061959938,2.5480399720947124,30.624029419789366,0.7314379712178766,13.13070799539252,236.13357476475915,0.5796471066621474,1.6878907205925062,69.25261431300888,120.04114875666161,0.21406401316615634,0.3618757930321735,0.13999431628005263,0.1969918963658876,0.0,0.020970416713376797,267.23169984123075,2.2543498042880574,12.384251802159287,0.10016380458704109,0.0,0.0,6.874735702418674,0.885945232536214,0.9181999918171908
C-20-200-SEM-R0-F1,C-20,200,0,1,SEM,Micro,22.63543324702702,1.034734269079243,0.31996669228693686,1.034734269079243,3.1213454722394554,0.6964756170784766,1.6181452672640633,170.0435455395255,2.2550461722787336,33.09970596133579,0.7634697841512612,14.926755395363038,237.44414732519277,0.6053741166683066,1.2412683946185954,118.11124265055223,155.26606344144548,0.1371085875739067,0.3120229452346423,0.1534217266722259,0.1786945579349699,0.0,0.023731478480674563,229.5826997492513,2.2839646843940153,14.039707712511012,0.1159045603336954,0.0,0.0,2.227698381439225,0.9381914742883333,0.9329158856018079
C-20-200-SEM-R0-F2,C-20,200,0,2,SEM,Micro,22.473472451122102,0.9869285341962855,0.37065284026368556,0.9869285341962855,2.1427347850164984,0.7572426351021687,1.7803876372078125,232.37816538996555,2.9894889264090665,28.95634999107091,0.8090327272885377,15.093465213366256,240.44257291618732,0.8282152202467495,1.4550409041696044,54.597996259351994,48.120761234099575,0.09264486785012674,0.35479521419789833,0.15877454096895735,0.17718980324907,0.0,0.016321182160229927,265.3908929138514,2.2153659706379125,12.144910096683217,0.11502305466670856,0.0,0.0,5.090826040766604,0.8823129932821037,0.8071421898056287
