Weld_ID,Laser_Power_W,Welding_Speed_mm_s,Pulse_Frequency_Hz,Pulse_Duration_ms,Beam_Focus_Position_mm,Beam_Spot_Size_um,Clamping_Pressure_kPa,Shield_Gas_Flow_L_min,Material_Combination,Shield_Gas_Type,Joint_Type,Sheet_Thickness_mm,Overlap_Distance_mm,Heat_Input_J_mm,Energy_Density,Data_Source,Nugget_Width_mm,Penetration_Depth_mm,HAZ_Width_mm,Has_Cracks,Has_Porosity,Porosity_Size_um,Has_Undercut,Has_Expulsion,Spatter_Rating,Tensile_Shear_Strength_N,Peel_Strength_N,Contact_Resistance_uOhm,Thermal_Cycling_Strength_Degradation_pct,Thermal_Cycling_Resistance_Increase_pct,Cycles_to_Failure,Creep_Time_to_Failure_hours,Static_Aging_Strength_Retention_pct,Static_Aging_Resistance_Increase_pct,IMC_Thickness_Post_Aging_um,Grain_Size_Change_pct,Overall_Quality_Score,Timestamp,Measurement_Uncertainty_pct,Replicate_Count
W-00267,1657.053229593615,60.757647068009035,45.259278822109756,6.307304275409373,0.11594896518784378,203.79841745003935,49.099530025030354,16.324626475929296,Cu-Cu,Argon,Butt,0.7361844328739827,3.211432161842314,1.6363897973917194,0.1338242152765879,Experimental,1.5142266098170953,0.6993752112302836,2.318897580576517,0,0,0.0,0,0,5.21226845173449,3019.42814062744,1661.5054527040418,5.0,21.30924213906546,26.727422189286536,1031,546.3249258155737,89.195475308617,40.61004511554695,0.40239902086490403,14.404852029078537,76.4499289796354,2025-10-14 06:59:32,3.7681227806124533,5
W-00268,1661.740278978627,67.41922615024606,49.58739450132147,4.93952414160284,0.26597680580129723,165.15121486346257,52.34521470705345,14.322880991948393,Al-Steel,Helium,Lap,1.2903252845990623,3.102043600825956,1.4788721620227872,0.14924425101821914,Experimental,1.3712912494764558,0.7421628524993649,2.0241595672803863,0,0,0.0,0,0,5.631681383475893,3388.094374288785,2187.835104227743,39.46732269292791,16.15783229521643,30.478277918885468,820,537.3672755194859,84.05807664629965,40.78456259308462,2.951951605811685,17.899209318667484,71.55258777573445,2025-10-14 06:59:32,4.2861594437026085,5
W-00269,1396.9600047436604,44.00093859319493,55.540530649737434,4.441814384529436,-0.35726444371192967,200.15814979262348,54.96112122856741,10.483691002671904,Al-Al,Argon-Helium,Butt,1.5878596965623826,1.6386028567128577,1.9049048262252894,0.15861664290619623,Experimental,1.3237494913212653,0.8113807710579701,1.927856274224889,1,0,0.0,0,0,3.4300791480895247,2918.2255309737866,1653.21893610472,18.906740735094832,12.67319287092332,50.66728421544904,876,314.2342737556649,74.96899356883546,53.76952977695172,0.040584752565695374,14.291267079020228,66.678679442174,2025-10-14 06:59:32,3.5827626737981535,5
W-00270,1343.0244467960158,63.84179398322705,39.95679202667356,4.535911950695687,0.015497196531827769,223.38931465924924,57.41772847999433,9.519638113556965,Al-Steel,Argon,Lap,2.042727124095011,2.817259684828185,1.2622055518823903,0.09417083905794071,Experimental,1.0545413563194934,0.6950390963141133,1.8571712254130537,0,0,0.0,0,0,5.617766913348997,2069.972810376492,961.9785982053038,46.40015863848085,14.305193191786286,21.408170240138592,612,446.797448775686,95.0,37.55061634863624,2.471859932580733,11.90117930177113,72.31165914201878,2025-10-14 06:59:32,2.6096739770279282,4
W-00271,1764.348761204629,31.920067117588363,60.59867621139642,4.8582282572519295,-0.6288507295486457,128.88989209871917,40.16521699666314,15.707600156445224,Al-Steel,Argon-Helium,Butt,1.7261641711920026,3.291038317724795,3.3164380664458886,0.4288464120348769,Experimental,2.0634693729860527,0.939104972010085,3.2784146800896217,0,0,0.0,0,0,7.2653721921421734,6132.338877667061,3615.7136016969152,39.592334653935005,12.124407850933721,7.221141931361716,1601,385.5108685782996,88.92216028290525,26.31861057331404,2.9858076252916352,13.123440834005924,94.96804461100719,2025-10-14 06:59:32,2.8876364396583503,5
W-00272,1765.1752293262414,65.35725512087429,71.9057483671669,6.612198727605269,-0.14681720037504117,170.212958805274,16.941911304351727,21.506291847484025,Al-Al,Nitrogen,Butt,1.4349293807898025,2.681391998198546,1.6204859516162269,0.1586724029896068,Experimental,1.342051128137273,0.9276886040606964,2.036829661219026,0,0,0.0,0,0,6.926137902948086,4585.960860316235,2811.222141456183,14.285884507499135,13.422575314365117,17.237541956975836,1557,494.39761785535643,91.34083474910987,45.150461250535656,0.0,12.386210222425902,91.74313763198674,2025-10-14 06:59:32,3.8668991307258023,3
W-00273,1835.1030643720867,33.16289278991184,65.7742115554732,7.502074110675255,-0.015458520517051462,243.38131174363033,58.93013093074339,13.186552578276572,Al-Al,Argon,Lap,2.3432823172111252,2.8225190689572504,3.320162223478271,0.2273635418493442,Experimental,2.0605749913179685,1.0398684869743964,2.751871021032314,0,0,0.0,0,0,4.13243657840011,7730.993404363041,4569.185545418373,15.675696907654423,12.219513111764654,22.91877452847619,2721,472.19997602352714,91.36655624792583,12.736316541254233,0.0,12.000800661319618,100.0,2025-10-14 06:59:32,4.505224118667176,3
W-00274,1909.1696381580396,46.18407868290102,19.14860872884642,8.419642944415873,0.1956532022502914,195.0261418443396,51.40093495365958,18.18726226897968,Cu-Cu,Argon,Butt,1.7997940797642753,2.4486686819486416,2.480295841256933,0.21196268166932758,Experimental,2.0027723337036294,0.9359661314927342,2.9549677087500723,0,0,0.0,0,0,6.801323009123596,5589.282100234136,3307.5120090017163,9.904385362074677,17.44742506107646,20.34791842544788,1854,432.6163426583945,83.9783508641052,34.302812861316596,0.0064996235110690555,16.006911839627406,94.42683430118994,2025-10-14 06:59:32,2.0888752033591027,3
W-00275,1511.974336872321,62.521240565685616,49.6152330282405,6.625024618120473,0.8248728220979314,205.92596597442662,64.69573105687748,17.13812238122667,Cu-Cu,Argon,Butt,2.2443791788662866,2.585514000241812,1.451002241662644,0.11743720895003919,Experimental,1.444747936519319,0.6001760274856714,2.5754780439230665,0,0,0.0,0,0,5.2081187504378175,2454.375013039486,1644.1599145629834,7.734428640499336,13.186141812923735,9.714564405224348,1116,493.6120677209763,95.0,44.12716781720219,0.0,26.61905237432518,85.59482344546299,2025-10-14 06:59:32,2.368307183884283,3
W-00276,1504.6579250841523,34.656231814833504,27.02146905591034,4.125590258228335,0.1275080800198751,191.6351185671287,63.82910143040512,22.44873236325825,Cu-Al,Helium,Lap,1.5480994526021226,1.2804371656990734,2.6049997584101994,0.2265590094592259,Experimental,1.7059705104146619,0.7879977285611399,2.5295665151428564,0,0,0.0,0,0,5.770050104189204,3955.22964862347,2389.1118862175954,31.14531080982869,11.19375649926497,6.707758983944781,1086,451.07158830363323,87.64575084938858,24.089056530965262,3.7975237312061454,11.426222624274649,84.77377129907528,2025-10-14 06:59:32,4.722957585449651,4
W-00277,1752.4140046558143,39.025849183512506,37.08919623701541,6.021457434681912,0.3272086222999043,115.3297436679621,65.1382386124335,19.65253119084689,Cu-Al,Helium,Butt,1.202252171288995,2.8068943497341765,2.6942358072702763,0.38935255288914083,Experimental,1.9914569184116777,0.9265640928520593,3.158056485040106,0,0,0.0,0,0,5.8725383788164915,5403.304745090127,3115.488100361333,24.181474279155317,16.7187223172059,13.832352799357583,1506,353.1195773314535,93.28058100930136,38.19823934093481,3.8193456627090594,13.558966603763437,91.1383474227194,2025-10-14 06:59:32,3.3140471696377816,3
W-00278,1618.1279150919418,58.890782899214415,94.50395735443848,4.750686259419694,0.007853166370009336,151.669733201443,49.50580937983621,15.954527533841679,Al-Steel,Helium,Lap,0.7780136633273734,1.5157731428826948,1.6486056072929474,0.181161788456866,Experimental,1.2614793371166046,0.7391129801610047,2.111807577182383,0,1,65.26816641781315,0,0,2.6487455806807265,1855.5890153773535,1218.657957776511,59.018782116843994,17.632369429731078,41.160832784310784,373,174.70586473649917,77.84607638614524,49.55386842736779,4.051756563665815,14.833099503529006,58.330914723718585,2025-10-14 06:59:32,1.7158472685400041,4
W-00279,1661.295292216335,58.79203392565606,30.274890580028305,3.784199945406474,0.17136012556907612,193.24621231870609,43.6504798010301,17.116285784390715,Al-Al,Nitrogen,Butt,1.8098820726131604,2.4031107916566192,1.6954289701734928,0.14622356197227404,Experimental,1.5613753641538923,0.7551438494405387,2.3782984915495815,0,0,0.0,0,0,4.670192308503886,3885.9377803875,2361.214003275637,8.894396975933384,12.07521005545223,32.34444390479416,1409,409.08998666369143,89.30202436442124,32.04957387848905,0.0,11.657418326551504,84.93549138282266,2025-10-14 06:59:32,3.654780555649531,4
W-00280,1749.7701817103082,55.478090505337214,50.515846794351845,7.026180989286516,-0.7343415034027818,159.72166375745576,62.201595004070356,21.393125816009807,Cu-Al,Nitrogen,Lap,0.9627283600484297,2.1121295975771432,1.8923904904859405,0.19746752423011082,Experimental,1.5484989724150173,0.8391385488696379,2.2002599948232753,0,0,0.0,0,0,6.663049206469494,3683.385842184416,1831.7907850913432,28.8407649390339,13.04580863205001,27.04608433965077,1009,518.5318457288738,93.03397512529817,42.5675276851155,3.721913286329274,20.59631182264413,78.76382178213444,2025-10-14 06:59:32,4.963048622157519,4
W-00281,1869.0827900114878,57.65622720050022,56.47005522976997,1.8955176786107177,-0.3303425535831552,118.36206453981605,48.23637597212101,13.896210872100212,Al-Steel,Argon,Butt,1.2642298820548015,2.6182616764261284,1.945062534367776,0.27388597040924834,Experimental,1.7411979018301513,0.8606908559947342,2.2503901280465293,0,0,0.0,0,0,6.196071940188002,4921.498086949548,3017.151789235446,39.5991897127677,11.009757384542878,28.176122048975156,1040,447.5172193407476,91.22909610908195,36.5844554070812,3.3186750822339106,3.253632163154908,79.24934936343689,2025-10-14 06:59:32,4.2938142578816,3
W-00282,1379.8123478647449,51.67571912793108,61.02296252780788,7.609331567160454,-0.17674329020078197,250.51704452826533,36.63648913125453,12.960439106050412,Al-Al,Nitrogen,Butt,1.55411123875736,1.7032449253238324,1.6020820274784875,0.10658503166888829,Experimental,1.3026297493102876,0.6930285259709239,2.0597732693117314,0,0,0.0,0,0,3.8028975131388822,3099.8446956303287,1918.6811235356122,18.87179171598546,11.510218246076482,19.04960033634025,991,588.9305179312842,82.91180121386297,18.725153056925095,0.07701575183872215,12.43370870518876,78.76240559716841,2025-10-14 06:59:32,3.982964546205611,3
W-00283,1409.576786367251,40.10176017264563,53.510515187349704,4.868200355639814,-0.03449963869371597,303.94512303703897,65.88253515846574,5.828225723077988,Cu-Cu,Argon-Helium,Butt,1.5936767900599942,2.9204443385866052,2.1089998747667296,0.11564586910149377,Experimental,1.6750352095607375,0.6800263314922055,2.3945574136671075,0,0,0.0,0,0,3.7896344641465154,3553.0629100300675,2134.8559154551695,5.0,8.550887051181306,5.78988033083829,1107,628.3092853814293,88.33863649374956,27.18859568214721,0.0,19.208735341309072,86.22253545324502,2025-10-14 06:59:32,1.832186617065077,4
W-00284,1120.3305824583363,44.147298900750826,13.0393142174822,5.746157098713517,-0.8441463640034189,240.91323836543046,67.8236365669575,19.75861581428053,Al-Steel,Argon,Butt,1.639204716925763,3.1748288726507967,1.522626222243394,0.10533710756717811,Experimental,1.0957418454616783,0.5373711019925492,1.673080588420158,0,0,0.0,0,0,2.100316500857325,1742.196688216817,1179.0731000905264,39.58570451777347,7.705068950770341,16.04959292627296,624,554.3505098409524,86.93724548822969,42.80268587911007,3.0476020304416007,13.61411880373702,73.9287836283851,2025-10-14 06:59:32,4.504559138736029,4
W-00285,1562.2354315395366,36.53784559344773,41.84803923275364,5.863857916418025,-0.5400543269863034,252.6774459213466,48.801331127030096,19.287707831797768,Cu-Cu,Argon,Lap,1.0521712655225472,1.7936653500075548,2.5653982704766096,0.1692143027857979,Experimental,1.8319802596248267,0.8289266247195023,2.5656281350397885,0,0,0.0,0,0,4.497611399290586,4132.792919675949,2378.816714156594,11.341419135993235,6.509763998406864,17.683808601249567,1655,375.91790544133437,87.69127479326937,38.59154174554398,0.5122646667965282,11.038327331886132,94.58986180873977,2025-10-14 06:59:32,3.103155374142186,3
W-00286,992.6088551748526,70.00101154598678,51.439232040682136,7.534908785844581,-0.2961446424511634,165.16459114395536,28.843681469675367,9.24065107567545,Cu-Al,Argon-Helium,Lap,1.3653331283996486,1.6043344338093355,0.8507952955989189,0.08585327820632131,Experimental,0.6937455166901985,0.4599079411352316,1.0025342345559654,0,0,0.0,0,0,6.995947898204941,808.5851878412834,535.6260810279051,33.2132055527617,4.474115377838575,15.674627823050475,358,620.4156799103232,83.4799841108168,48.98508458019427,3.864345447814592,17.251050177504872,68.8188110219411,2025-10-14 06:59:32,4.557160088287823,5
W-00287,1477.9043493598529,53.22001062728922,25.32173938258639,5.743364679556125,0.9516770565378739,287.9137885059239,45.81039229454558,16.08255447102643,Cu-Al,Argon,Lap,1.660485164195841,1.7409542296470109,1.6661826992594089,0.09645148222469418,Experimental,1.3842202303029352,0.6955468889501225,2.0847205690880797,0,0,0.0,0,0,5.8895425145436,2708.4586387679005,1390.0312775856373,29.15305713152555,7.068060501047594,20.137529884952574,920,626.0576360299012,95.0,48.46118075210637,3.8392071425529237,19.62428188250017,80.59860240349997,2025-10-14 06:59:32,2.3193113176995173,5
W-00288,1535.350574964615,46.32180557195279,43.11878256842686,5.625246113846277,-0.21808363014090065,157.56130104833704,62.8369797447028,14.693370814909983,Al-Al,Nitrogen,Lap,2.443908761766669,3.4403200405511623,1.9887185605229283,0.21036453190926876,Experimental,1.5449847990146823,0.7183865266122897,2.3617436727997143,0,0,0.0,0,0,7.1139903739957635,3829.468930036013,2358.7449155314325,10.685006233139532,10.608213570086289,23.25068119277498,1570,501.5032409046353,95.0,32.26203895882566,0.21767705264469644,16.163661590548788,91.93527630928469,2025-10-14 06:59:32,1.248204210541731,5
W-00289,1336.9747073292,48.64706330508413,18.071660728900053,2.2922209214616562,-0.022514376035949423,282.9614848506768,69.37497045995275,9.566808248134858,Al-Steel,Helium,Lap,1.8121801741410857,2.5845019405200382,1.6489892090026395,0.09712683511637851,Experimental,1.2458902037135033,0.809736459059068,1.7049099558853984,0,0,0.0,0,0,5.5022290366517455,2996.576057448433,2090.904588800044,38.84601757806096,11.98154748058829,26.523060858488133,558,605.8340928268426,94.89001487999205,55.02590244055591,3.370501305984811,11.08550871254684,70.5118508912293,2025-10-14 06:59:32,2.9039038746389845,3
W-00290,1571.8150307115982,74.31396966155211,24.316567769335474,5.147343215220738,-0.4277865763265176,328.09448158377694,37.71727329165149,25.236597254565396,Cu-Cu,Argon-Helium,Lap,2.2174258244300793,2.4659776422903352,1.2690602086284266,0.06446619697789603,Experimental,1.2032614626573543,0.6883832526331465,1.986966956717491,0,0,0.0,0,0,7.143668191237972,2121.7853231207973,1123.842741002347,13.064842333112063,10.094279592606933,17.451184697587035,739,455.86598895626577,95.0,35.19583735881528,0.322688038205298,17.35151994068252,76.8936339274515,2025-10-14 06:59:32,2.0793504192715107,3
W-00291,974.8050475165697,34.87168161337903,45.482192975332914,3.0877356070372173,0.140667223427321,227.97495237013916,27.92092022738472,11.343072211111487,Al-Al,Nitrogen,Lap,1.8654790471557696,1.6130023637605309,1.6772435439005122,0.1226189928954232,Experimental,1.1764489312523603,0.6148488747228565,1.6784936662565457,0,0,0.0,0,0,5.318556047313325,2428.866294549394,1343.34945693147,13.885509972637934,0.0,4.470559367477284,823,350.70032521203285,88.27682581495922,27.298651724727797,0.17002811433529733,13.082933695509412,82.99772532112252,2025-10-14 06:59:32,3.8609171591051927,4
W-00292,996.9296592434897,53.32887369796977,29.480067297858554,6.307769522116261,-0.29038593574718585,303.89217467375477,67.43454614698412,8.245507246659308,Cu-Al,Argon-Helium,Butt,1.6279509694889034,2.829164487164972,1.1216396560965916,0.061515220944223306,Experimental,0.9566249636702557,0.5020472792863664,1.18601030574959,0,0,0.0,0,0,4.504277525747996,1524.2898431925476,808.0715894817956,31.352787767262626,19.317797375055573,15.804276625036714,353,439.1772449102725,86.81871582506982,29.930881072715376,3.9383648297671674,18.788247723696728,65.6432246649909,2025-10-14 06:59:32,4.82842621142413,3
W-00293,1779.2021543465378,50.29256233223097,53.90387433028371,5.116969722797217,-0.4084178946638631,208.83179698598968,45.871819537030476,16.30899340216252,Cu-Al,Argon-Helium,Butt,1.097480976806846,3.405818740079627,2.1226225968681276,0.16940448625028529,Experimental,1.7472800042544259,0.8558758802679501,2.6088117385808554,0,0,0.0,0,1,5.3828794804754345,4438.5129606871005,2682.6075102824993,27.516025593214525,16.917305518326632,20.077040531747958,1216,638.3440692835806,86.10706476594144,16.946199157684646,3.3983800437919354,22.53421790188674,82.29282644066964,2025-10-14 06:59:32,3.7638966046062556,3
W-00294,1397.5120828100296,54.304911366068644,60.288907680858635,5.977566631679629,0.02077537029599658,167.9148632057938,51.63065003904638,18.275683072762952,Al-Steel,Argon,Butt,1.7258361786704788,3.271822796954741,1.5440725867935816,0.15325947103137919,Experimental,1.386370895567598,0.7425781347249699,2.087800784878953,0,0,0.0,0,0,5.999878136884818,3531.906560563925,1959.688495410297,36.49989734400696,13.690562159557384,29.47510773227488,705,380.71360611108213,93.22032461478611,47.856152065994245,2.4790225215885764,2.057898031934757,71.95264744999916,2025-10-14 06:59:32,4.5477357188368135,3
W-00295,1169.8734486367368,19.75172704924612,67.20129888121792,1.947518458633641,-1.2701736611982821,192.16517764017823,77.73534901780238,6.982478939670791,Cu-Cu,Argon,Butt,1.6684820087123933,2.780072606728427,3.553735161649234,0.30821879431102966,Experimental,1.8637926242690501,0.6972077978265961,2.8268848217026377,0,0,0.0,0,0,4.583656216365203,3735.1703464865204,2304.2893146955594,11.65989588376419,21.07960276923231,15.27076137222611,1375,499.96170255451955,91.13531526572075,47.7580959123509,0.04712959519314904,15.752767097180898,86.63947201777954,2025-10-14 06:59:32,2.8120960544048255,4
W-00296,1520.099530605972,67.082408389318,34.44423525235463,2.4995983102077597,-1.2115293821929862,211.90404011164634,27.875592312025287,17.138876727407798,Al-Steel,Nitrogen,Lap,1.641607478621949,1.4897129168356946,1.3596108730479284,0.10693605089136787,Experimental,1.1441348393660067,0.46373312982945286,1.9232413413478677,0,0,0.0,0,0,5.243530754072456,1467.0930712935,1007.2818345964748,42.62785714589251,6.567563847503363,23.78192567957809,390,502.731511467217,89.61389144200787,26.875940489493434,2.9348115262311874,6.396864252653415,68.13540590663122,2025-10-14 06:59:32,4.086562948781207,4
