Weld_ID,Laser_Power_W,Welding_Speed_mm_s,Pulse_Frequency_Hz,Pulse_Duration_ms,Beam_Focus_Position_mm,Beam_Spot_Size_um,Clamping_Pressure_kPa,Shield_Gas_Flow_L_min,Material_Combination,Shield_Gas_Type,Joint_Type,Sheet_Thickness_mm,Overlap_Distance_mm,Heat_Input_J_mm,Energy_Density,Data_Source,Nugget_Width_mm,Penetration_Depth_mm,HAZ_Width_mm,Has_Cracks,Has_Porosity,Porosity_Size_um,Has_Undercut,Has_Expulsion,Spatter_Rating,Tensile_Shear_Strength_N,Peel_Strength_N,Contact_Resistance_uOhm,Thermal_Cycling_Strength_Degradation_pct,Thermal_Cycling_Resistance_Increase_pct,Cycles_to_Failure,Creep_Time_to_Failure_hours,Static_Aging_Strength_Retention_pct,Static_Aging_Resistance_Increase_pct,IMC_Thickness_Post_Aging_um,Grain_Size_Change_pct,Overall_Quality_Score,Timestamp,Measurement_Uncertainty_pct,Replicate_Count,Simulation_Convergence_Quality
S-03616,1305.6547575414643,58.097715376700975,57.80451307799171,1.5166449078493622,-0.5035857753800005,284.84778977630884,46.121708450907434,21.484330864864127,Al-Steel,Helium,Butt,1.073830745123984,3.869041603829098,1.3484056118995755,0.07889626555516306,Computational,1.1682317404483233,0.5902188789514581,1.8382989181698635,0,0,0.0,0,0,5.336918962230836,2138.01355896141,1242.4225042826492,42.39328843400361,14.18148640976032,22.488934846191132,513,558.2366016752185,87.4351318251516,36.15754565254857,3.2191259757606896,18.997970388703404,73.07217473512586,2025-10-14 06:59:32,,,0.9348404133976477
S-03617,1946.2362833216598,40.4899509795247,47.48256986561976,5.689836094179334,-0.41812703715667704,243.17955849197523,23.711701306356094,17.410459538970322,Cu-Al,Helium,Butt,2.5443547414531285,2.9797148998959506,2.8840286089343734,0.19766111831240019,Computational,2.120107724098697,1.017718463838979,3.095984450785764,0,0,0.0,0,0,6.2651268340412605,6101.525864446368,3464.9715197119426,29.394103749654214,11.179660390836904,17.688816426124003,1915,429.7617032537244,81.54377935241521,47.06084850501467,4.124049312597807,5.881214388837973,100.0,2025-10-14 06:59:32,,,0.8507439693947733
S-03618,1066.9775881360056,52.35707097386984,35.61777204290941,5.649536071650507,0.20768781085957816,264.0829864090931,36.028705703407546,15.42345132121986,Al-Steel,Nitrogen,Lap,1.9564507852344781,3.031136400392944,1.2227317933829895,0.07716840641706756,Computational,1.0627501471950085,0.6031977166797569,1.5585686534400607,0,0,0.0,0,0,4.777698804492959,2246.3678305608682,1590.351087035554,39.82576836860726,13.775260826267042,33.63832313953344,460,361.83333446842965,92.57721682274381,39.477164456023026,2.4897160344495233,19.767353934837427,70.24541116294654,2025-10-14 06:59:32,,,0.9534598670270162
S-03619,1747.5441064200083,48.41238824134958,39.4652935080852,6.865724055420138,0.17789853519357937,179.93703278500024,67.53596276899991,20.201650107658125,Al-Steel,Nitrogen,Butt,1.981040580811513,3.1517183393940984,2.165822637430736,0.20060930981511674,Computational,1.63927510223298,0.8387415760228843,2.478967932874929,0,0,0.0,0,0,5.731432074027211,4643.2763234753465,2575.2599435883503,37.87654852932728,14.85848958420935,6.159076370064287,1060,507.7119272345334,92.76581309336743,41.73461814624629,2.9220898735103153,13.014036586377275,89.1850728205135,2025-10-14 06:59:32,,,0.9066609778508183
S-03620,1455.4827959524875,62.72200886261887,56.50945209931948,6.463490134099829,-0.06802634850950087,348.8348286079681,60.70153411036892,20.85810960095936,Cu-Al,Helium,Lap,1.5745198342963898,2.9803339211106907,1.3923177739480161,0.0665223031916512,Computational,1.2508617429569104,0.6466522118793084,2.220608127125868,0,0,0.0,0,0,6.167958360876834,1907.6520347966073,1133.2164377922431,27.267567512092512,14.293388566273698,16.83158995434756,717,499.2806754535523,86.445450053196,43.63868086837762,3.402116501350397,14.374934837993637,78.3516730109226,2025-10-14 06:59:32,,,0.9703257277799149
S-03621,1232.0488329608886,47.36517350627103,62.35431505795521,7.3528775497682926,-0.2416012970240362,89.4697901661236,88.96125415547286,16.367155198622676,Cu-Cu,Nitrogen,Lap,0.7279963991417739,3.4050908139163525,1.5607021890855337,0.29073168835120955,Computational,1.2057561567566935,0.50802427523415,1.9301276508427325,0,0,0.0,0,0,6.243149847169556,1838.3556584460287,812.430352260496,9.49439084533039,13.025961891612878,17.72555098458489,804,392.36284431644225,82.60892831219174,28.963424280611516,0.22978126548529487,10.759264721434725,79.33022003886003,2025-10-14 06:59:32,,,0.9641824899407323
S-03622,1094.8069862915752,66.5042849796431,34.93441402237569,3.999877329938689,0.14326640665715376,256.5185368824934,68.75764795088415,16.17554953578817,Cu-Cu,Nitrogen,Lap,1.9618078834183048,1.203248696833555,0.9877321318107799,0.06417548765447456,Computational,0.6858972618886304,0.5388396411766612,1.1458348729135082,0,0,0.0,0,0,5.106672091497283,1429.3716694243067,1077.8556886383049,11.819932616046886,16.50335209653808,22.005689359432665,533,592.9048733174541,94.90443923328353,34.84517478027231,0.0,13.733821991348323,74.57791768127714,2025-10-14 06:59:32,,,0.9096370210305005
S-03623,1420.396745773814,10.187961200992461,84.16679133090042,4.629535370813896,-0.5307938168092248,223.2945069871378,65.93136870000437,17.492514351374652,Cu-Cu,Helium,Lap,1.4817629982029037,1.605147411075698,8.365148145452963,0.6243733338481999,Computational,2.7876770712007373,0.8874826951852695,4.08730296977761,0,0,0.0,0,0,3.2574300995122787,7739.598097782114,4798.379101431011,6.569566734984348,21.498716784305895,33.16870942690351,2968,427.20826436262195,95.0,21.831303367631104,0.06820388363306132,16.565952991985768,100.0,2025-10-14 06:59:32,,,0.9514426941479412
S-03624,1420.224353541921,54.047238559681595,12.600248681242817,2.2331321350505013,0.16414112989896779,145.7441865022058,36.145023209966865,15.986842234775313,Al-Steel,Nitrogen,Lap,1.7932720840755723,2.373027968381013,1.5766478266677473,0.1802985382020578,Computational,1.3574936904510775,0.596408274341858,1.7937053587949123,0,0,0.0,0,0,5.215973816296917,3151.353644423794,1407.123268021266,38.089557049052324,7.8835414293726505,26.10581587377278,507,427.64684698419484,86.63772064309406,40.767804998916894,3.072480134131022,11.268181220116963,73.49422118705905,2025-10-14 06:59:32,,,0.9250609576644009
S-03625,1285.6091448462741,16.8703780944885,60.886198810913164,4.6204346563228835,-1.128840896216185,247.99683019007063,55.75527043334884,16.11148449254411,Cu-Al,Nitrogen,Butt,1.8396439497321193,3.3831627215037288,4.572307049595807,0.3072826270999434,Computational,2.1990600551416004,0.765556313838581,3.4900005809538324,0,0,0.0,0,0,2.4135387524777805,4744.794822108439,3121.722710400768,30.12265641274915,17.37086925896426,18.95599702440505,1783,360.3105176191938,88.78873317120717,41.830537178689234,4.210541276832537,10.419268345326651,98.38371246847103,2025-10-14 06:59:32,,,0.9127600203988424
S-03626,1271.493382797345,58.52205251821549,39.919987878304056,3.571369543027834,-0.5301777242100622,240.93289314945858,53.870401251594224,16.351622299028868,Cu-Cu,Helium,Butt,0.7314673565003547,2.1046864174414077,1.3036043625451263,0.09017755563278068,Computational,0.9990220146953359,0.6948939886753369,1.3626571167618104,0,0,0.0,0,0,5.001667877875598,2290.123607113799,1271.078230911204,11.445022850353526,4.858537682693982,17.94806951311618,843,476.6773246302844,87.48394973028037,39.23063341631537,0.00572913593746106,25.13175481987047,83.30594919887182,2025-10-14 06:59:32,,,0.9168333213441153
S-03627,1428.0555060698218,39.30159160447636,49.51760031813007,6.753921152651568,0.27364902369872135,205.03845113638536,70.85932162821632,12.89705745363829,Al-Al,Argon-Helium,Butt,1.1514796052265532,3.050533204194413,2.1801491203330854,0.17721465642582623,Computational,1.5173188583597648,0.907279174886199,2.155734261484338,0,0,0.0,0,0,3.7158288446153125,4879.638647624736,2529.0070261820238,11.070361576121627,4.307971561018538,18.310789402267964,1868,508.4235774384059,82.72527746008538,38.667628350433134,0.11518694868778662,19.593130041503464,100.0,2025-10-14 06:59:32,,,0.9646371645726929
S-03628,1436.149510889387,45.51050002494516,54.019098152978756,5.8472836558253825,0.5726229502469355,217.14735127886726,61.66016779814849,18.5040782520794,Al-Al,Argon,Lap,1.990470629191117,2.0582923609501527,1.8933865944371604,0.1453227177525808,Computational,1.4938182863580307,0.7894030412334136,2.3805544623327837,0,0,0.0,0,0,4.695406810618422,4408.114822698955,2432.9601451839007,12.085832794102716,6.534817766242703,26.19703570242035,1837,524.3212996612909,88.30331302304755,45.61463035578578,0.0,15.578293497223207,100.0,2025-10-14 06:59:32,,,0.9254630244699348
S-03629,1460.518504153537,45.52836915574036,53.60374777828647,6.589749720984449,-0.7175583599930069,143.33751382041248,61.34453547725694,13.371540233343044,Al-Steel,Argon-Helium,Lap,1.5036692724460128,4.780194429526331,1.9247583841505427,0.22380258696757638,Computational,1.4224853990622568,0.6973498062257688,2.0098066550944695,0,0,0.0,0,0,6.993632655880673,3385.892860547992,1796.265225390844,39.372177087238406,8.968992234670704,5.579305489212871,803,494.6880188755064,85.91778007984827,14.760694267504299,3.131120278869264,11.38904434550281,84.39820011179867,2025-10-14 06:59:32,,,0.8641984619251073
S-03630,1837.4565680107148,65.3553654589585,65.53639257608404,5.515780598358134,0.1775708427559379,194.82700514017827,43.284508555052284,16.991726340391402,Al-Steel,Argon-Helium,Butt,0.6955201333697768,3.3127481387908557,1.6868912491947647,0.14430676144211838,Computational,1.465732261821728,0.6607441267012879,2.1972883599344764,0,0,0.0,0,0,6.26581358801935,2989.2404272854196,1613.145092828386,43.57648814424156,4.293152758115118,23.316733555892064,829,370.7121246062228,82.99134296776862,36.88954355433245,3.3859714955997178,22.669436033615607,80.75786077625608,2025-10-14 06:59:32,,,0.850111018383203
S-03631,1587.5617195977984,31.240318307470236,68.91317695489616,5.543453382845207,-0.7693710490521026,112.98454737285269,32.941118648805656,18.089989665368492,Al-Steel,Argon-Helium,Lap,2.3759397701197167,2.4544746563920286,3.049063144567598,0.44977583446368563,Computational,1.973092997808571,0.9072300481045038,3.0793496374161737,0,0,0.0,0,0,6.568767773196614,6366.270443321438,3382.744384563193,38.13377004459393,17.00537860141398,23.532452914447976,1469,446.0905139275879,86.51412150589273,26.825256286814092,3.3025889099612553,19.240405620549208,90.5994357359901,2025-10-14 06:59:32,,,0.941357731273031
S-03632,935.9345237689131,56.52305990633951,23.720913068875458,3.6674870892812486,0.5848661544493432,209.81359120326613,45.074374528577714,15.833911332559415,Cu-Al,Nitrogen,Lap,1.6616073887610359,3.4810585076932923,0.9935072786078313,0.07891983807389354,Computational,0.839056389569498,0.4608139775703002,1.3552159741887166,0,0,0.0,0,0,4.032207312740745,1223.3340907356408,549.0540113332472,27.35037356091987,13.290798562174654,26.94056512615848,486,462.4535467838945,95.0,31.909459303504896,3.420416884035136,12.865328299450665,73.20473180415006,2025-10-14 06:59:32,,,0.9820534611249703
S-03633,1517.7548177531103,81.22945993360621,61.053995743340685,5.9205078061277465,-0.1374821948965847,194.02768808574112,37.9750980661734,11.627811128016177,Cu-Cu,Argon-Helium,Lap,1.3901887148287884,2.7372857855882327,1.121086969427346,0.09629956944872872,Computational,1.1294492677441699,0.6278060120506899,1.8142744671339825,0,0,0.0,0,0,5.95102590471829,2138.0596970906745,1196.8035009558835,8.022923475166568,15.813392349943605,19.386250522962406,688,672.0773959192171,92.56140983263823,18.824762542690536,0.051697464551631205,13.26737941716063,78.01096094816523,2025-10-14 06:59:32,,,0.9422711885862568
S-03634,1716.2127623300255,20.88497424654332,45.5893902331431,3.039203844707831,0.3234639524077919,131.955235603204,59.12112894245478,16.10402006000673,Al-Al,Argon,Butt,2.14933712013188,1.6922964654395265,4.930471281612645,0.6227454407895846,Computational,2.4249446043825427,0.9624928916062462,3.667678940193714,0,0,0.0,0,0,3.0254431521850673,8812.781655994999,5057.408109193865,12.348373859723413,10.835136959681439,0.0,3206,471.1943264533055,95.0,28.847650946944754,0.0,10.490478624610883,100.0,2025-10-14 06:59:32,,,0.8817169351132182
S-03635,1047.3054323703782,77.3797473735014,68.5153345637528,3.9067415638876346,-0.47163213525751724,188.96595410401136,48.53849712355966,19.58068175784736,Al-Al,Argon-Helium,Lap,0.985656738613511,2.848267132758068,0.8120771658624152,0.07162464527123483,Computational,0.4787495896937747,0.4849737372028193,0.9460142792237654,0,0,0.0,0,0,4.707660480938503,1255.888582146783,847.4200593242803,25.678343102643147,9.321751564020705,26.885749415396365,339,565.264600099702,87.71785889307505,30.0259996926867,0.13012741328748084,15.354374908158007,69.8454322564616,2025-10-14 06:59:32,,,0.8928103275834649
S-03636,1445.6312480369793,19.835527086717665,55.99353679527919,3.3067625042451674,0.5431514055722692,192.27639860064357,39.16812071791731,8.621708576324323,Al-Al,Nitrogen,Lap,2.480862231030788,2.5616766843934626,4.372854550474763,0.3790424082466429,Computational,2.1459731950778402,0.7844932744104783,3.033351778411296,0,0,0.0,0,0,4.722077509456589,6434.8374827439275,3898.625629426098,11.499221229188366,13.61517721602509,13.462438825799103,2301,523.779729649047,93.98259732745689,39.3721760867601,0.0,12.852715746060275,100.0,2025-10-14 06:59:32,,,0.9521479610783934
S-03637,1467.150104996242,65.02555479085214,13.16440402706818,8.30266406081303,-0.08923762455499362,231.84834243887312,56.14651537883275,17.135303520115993,Al-Al,Argon-Helium,Lap,1.2035242981116305,1.8995964296574903,1.3537601729490898,0.09731650143282845,Computational,1.1152146747856948,0.9159444884632837,1.620664467192019,0,0,0.0,0,0,5.421955832810968,3880.817197591119,2185.758903746102,14.252558557342365,5.985503897490186,18.2777476896597,1359,496.9116933618418,95.0,29.071813719005174,0.0,10.217028207279817,94.66652207146954,2025-10-14 06:59:32,,,0.8619919378532417
S-03638,2005.676448052457,76.50598728644763,59.02265428896043,7.567731116039923,-0.4051642774303075,119.96833859759674,28.153063258076703,9.331936841628641,Al-Steel,Helium,Lap,1.5889256549026858,1.5131773450662993,1.5729564593758887,0.21852383133797365,Computational,1.483686416753156,0.9820476831647396,2.521755401494903,0,0,0.0,0,0,7.2610298324618565,4980.321720444253,2737.3478890315682,41.17243980245057,7.124772579505906,30.675472292703844,1159,575.674741715314,88.33543200159131,40.7626492097203,2.4710591086396585,16.83929396785436,85.6407871968471,2025-10-14 06:59:32,,,0.9080214551144252
S-03639,1485.4253875731656,86.8995512362987,79.13399240660888,7.326967151737591,0.09130070092764027,214.5444347215399,70.8520582391073,16.992123023000268,Al-Al,Helium,Lap,1.9617611350246276,3.466281306093695,1.0256154604531653,0.07967389613130146,Computational,0.9890931862347332,0.45178521582790754,1.2154330696090034,0,0,0.0,0,0,6.097252724617819,1761.0284362661703,1117.4286331611438,15.429234916640329,13.480510184468898,11.777748818628314,711,468.28901567523076,89.73034165005117,36.47300397830735,0.3501371725956621,24.505942189697144,80.53722386557482,2025-10-14 06:59:32,,,0.9445378595682233
S-03640,1704.270668805728,48.53854805753558,24.813509547802973,8.52669664636381,-0.2793623992669031,201.69441979232025,53.016129587264174,12.304833043589433,Al-Al,Nitrogen,Butt,1.2119342437377592,2.3027241886746057,2.106701667448589,0.1740836186426483,Computational,1.5257184082596846,0.9015809992957559,2.349580322396278,0,0,0.0,0,0,4.51586845134286,5245.300027976188,2923.973034317704,17.070564627441918,12.604247215097452,15.049069442448875,1932,602.24187606959,88.5339057108159,27.083835008865393,0.0,14.223355132141677,100.0,2025-10-14 06:59:32,,,0.910743395272737
S-03641,1350.9168479571251,66.71737090002193,50.28762270313276,5.618359138066065,-0.280991613475812,170.24432480813408,48.601361907909414,21.186378978919635,Al-Steel,Nitrogen,Butt,1.2480849008472383,3.472407947875852,1.2149011536874104,0.11893701939419596,Computational,1.094954192513216,0.6187497484303883,1.3749332752326513,0,0,0.0,0,0,3.836476029701843,2600.3808632142677,1709.8990701603473,43.29025027889957,10.646368591442599,11.462363897336484,591,483.2031391917069,92.04715431123296,29.145197238325903,2.820421017561833,16.317992946392025,79.53362755925598,2025-10-14 06:59:32,,,0.8978519569541483
S-03642,1732.8131621295406,32.79574900002967,56.86875343806897,7.5303225189386565,-0.6012890896086489,232.90075605079994,39.97099232750187,13.85003085174908,Al-Steel,Argon-Helium,Lap,1.6271024993953715,3.0437139473555455,3.1701910429817706,0.22686279889750507,Computational,2.064785357450557,0.8893564042861029,3.167549704901008,0,0,0.0,0,0,3.5138579766222313,6215.373666319138,3643.5299901990397,39.08245081869407,13.883202117936177,21.25397862787187,1345,539.1268674239684,90.14926622308006,44.03972457663177,3.470476868463718,11.596333914262747,90.40200270281713,2025-10-14 06:59:32,,,0.9252620441434114
S-03643,1367.3399778612863,47.26209884284519,34.15845125582976,3.996766487811794,-0.3964540572566622,207.99603652171925,51.8618207161113,13.710623770274724,Cu-Al,Argon-Helium,Lap,0.8443303887314877,1.2514032283041454,1.735860249128503,0.139094016578151,Computational,1.419843002368188,0.5643555432703302,2.188209762502967,0,0,0.0,0,0,5.476788341589265,2282.4972205152094,1154.9070490410757,30.29346502401536,10.668649130241246,19.070193117308488,657,414.6484615942223,84.88952914393819,41.6386934609258,3.9132554847692056,24.161692323446985,77.22345088825223,2025-10-14 06:59:32,,,0.896435630267466
S-03644,1451.2328727880406,42.58881627136766,58.17499635718922,4.486856394783512,0.4169736057756323,202.6287288219823,41.68938086630209,20.30676297236929,Cu-Cu,Argon,Lap,1.858761778581244,3.229311019123635,2.044526708900853,0.16816689985892494,Computational,1.7492545871930412,0.7687821431968415,2.7641845221422243,0,0,0.0,1,0,4.327766189531722,3136.9910627330787,1778.6517584738097,10.288428805999253,5.454887186964499,23.08812673482169,1326,542.2908358312803,90.63762612172577,35.29976621465821,0.0,10.284174915842954,91.9207134834105,2025-10-14 06:59:32,,,0.8631377250363996
S-03645,1488.2551541655853,46.10238251449301,20.693431828467645,4.895137119218437,0.029566705981327265,283.42179769122487,46.07065537121616,23.913274520769292,Cu-Cu,Argon-Helium,Butt,1.272073796870698,1.9721825816101557,1.9368914225173446,0.11389922712928262,Computational,1.5000693010915596,0.771333272124559,2.1655627640719626,0,0,0.0,0,0,4.2889660298508225,3586.2801687260176,1775.3447637651168,5.0,15.21364044008121,42.336159491220045,1401,505.8049579889714,95.0,42.5073578117362,0.18126166157881052,2.8393392619052005,86.49995401854865,2025-10-14 06:59:32,,,0.8983421781212568
