company_id,company_name,country,fintech_type,quarter,year,quarter_num,quarters_since_founding,company_age_years,quarterly_revenue,quarterly_costs,net_income,burn_rate,revenue_growth_rate,profit_margin,active_users,transaction_count,transaction_volume,avg_transaction_value,customer_acquisition_cost,churn_rate,number_of_agents,user_growth_rate,funding_round,funding_stage,funding_amount,total_funding_to_date,is_distressed,distress_type,regulatory_action,closure_risk,acquisition_risk,revenue_per_user,transaction_value_per_user,cost_per_user
FT_086,Standard Bank_839,Tanzania,Investment Platform,2022-10-01,2022,4,47,11.8,878978.1998410397,587481.6742915992,291496.5255494405,0.0,-88.15652285852124,33.16311207742771,92283,232162,23216200,100,21.048975476795377,14.85015666035909,302,5.7562608496618735,False,,0.0,0.0,True,severe_downturn,False,0.1,0.1,9.524811718746028,251.57612994809446,6.366087733294314
FT_086,Standard Bank_839,Tanzania,Investment Platform,2023-01-01,2023,1,48,12.0,682875.3912234817,635029.4984384137,47845.89278506802,0.0,-89.776531826487,7.006533461301682,66049,79058,7905800,100,8.406773757765238,16.630052044047645,212,1.9830488785150848,False,,0.0,0.0,True,severe_downturn,False,0.1,0.1,10.33892097114993,119.69598328513679,9.614521013768773
FT_086,Standard Bank_839,Tanzania,Investment Platform,2023-04-01,2023,2,49,12.2,689142.3770132874,457003.9044937881,232138.4725194993,0.0,-88.18039910584325,33.685125202367786,79760,85666,8566600,100,13.805311275160767,13.431775121165689,215,5.335181218905369,False,,0.0,0.0,True,severe_downturn,False,0.1,0.1,8.640200313606913,107.40471414242728,5.72973802023305
FT_086,Standard Bank_839,Tanzania,Investment Platform,2023-07-01,2023,3,50,12.5,267463.21159223915,199425.72275761142,68037.48883462773,0.0,-97.68532379774742,25.438073681084123,74137,160173,16017300,100,14.968715932336613,14.447403513136633,199,3.149321649029217,False,,0.0,0.0,True,severe_downturn,False,0.1,0.1,3.6076886250082842,216.0500155118227,2.689962134394586
FT_086,Standard Bank_839,Tanzania,Investment Platform,2023-10-01,2023,4,51,12.8,384809.2773429442,275544.9861344103,109264.29120853386,0.0,-93.9174799920971,28.39440149753898,56566,57007,5700700,100,16.04308966288666,15.492404223769478,259,3.0785283464311854,False,,0.0,0.0,True,severe_downturn,False,0.1,0.1,6.802836992945306,100.77962026659124,4.871212143945308
FT_086,Standard Bank_839,Tanzania,Investment Platform,2024-01-01,2024,1,52,13.0,358599.5620048531,288850.4371731457,69749.12483170739,0.0,-96.22520041330984,19.450421088568824,93362,64819,6481900,100,23.844952452571707,11.534495555638326,568,4.225648185513712,False,,0.0,0.0,True,severe_downturn,False,0.1,0.1,3.840958441387857,69.42760437865513,3.093875850700989
FT_086,Standard Bank_839,Tanzania,Investment Platform,2024-04-01,2024,2,53,13.2,528103.8107694704,327659.37989734433,200444.43087212607,0.0,-91.18792084148069,37.95549791244069,101364,134878,13487800,100,16.961477688356048,14.819988289708556,334,5.196976675072976,False,,0.0,0.0,True,severe_downturn,False,0.1,0.1,5.2099740614959,133.06302040172054,3.2325024653461223
FT_086,Standard Bank_839,Tanzania,Investment Platform,2024-07-01,2024,3,54,13.5,236424.99121122368,180877.01434530088,55547.9768659228,0.0,-98.18786065559337,23.494968353957074,109209,324880,32488000,100,9.490210540669594,7.02298717033413,221,5.791552787502012,False,,0.0,0.0,True,severe_downturn,False,0.1,0.1,2.164885597443651,297.4846395443599,1.6562464114248907
FT_086,Standard Bank_839,Tanzania,Investment Platform,2024-10-01,2024,4,55,13.8,832311.7338792233,787591.2228660845,44720.51101313881,0.0,-87.923016260756,5.373048245361899,65311,172949,17294900,100,16.154520999722948,16.10621906421723,190,1.7823916196076288,False,,0.0,0.0,True,severe_downturn,False,0.1,0.1,12.743821620848301,264.8083783742402,12.05908993685726
FT_087,Sendy_407,Rwanda,Digital Banking,2019-01-01,2019,1,0,0.0,372699.5170335994,600123.2682989478,-227423.75126534846,663673.1514347461,51.89002875268485,-61.020672383872686,160976,1408764,140876400,100,30.05937499420984,33.12095073152928,0,110.79009007308751,False,,0.0,0.0,False,,False,0.0,0.0,2.3152489627869954,875.1391511778153,3.7280294472402584
FT_087,Sendy_407,Rwanda,Digital Banking,2019-04-01,2019,2,1,0.2,418210.58650452446,526997.3537053552,-108786.76720083074,226684.8113075248,-0.01070608397080175,-26.012437444515484,165981,1541275,154127500,100,28.00712092001024,19.234295789558793,1862,98.71679865960864,False,,0.0,0.0,False,,False,0.0,0.0,2.519629273859806,928.5851995107873,3.175046262556288
FT_087,Sendy_407,Rwanda,Digital Banking,2019-07-01,2019,3,2,0.5,603039.6752411332,879693.6349458551,-276653.9597047219,663206.876415858,123.80435227938835,-45.87657679307722,176455,2376637,237663700,100,38.0695193590911,24.92021294586871,539,64.17966691209641,False,,0.0,0.0,False,,False,0.0,0.0,3.4175267078922853,1346.8799410614604,4.985370972462413
FT_087,Sendy_407,Rwanda,Digital Banking,2019-10-01,2019,4,3,0.8,593905.4854914586,684728.9510952948,-90823.46560383623,538640.6045074204,23.54221653812285,-15.292579008371938,191948,964388,96438800,100,26.774874630590592,34.46208434676392,719,112.66421030366507,False,,0.0,0.0,False,,False,0.0,0.0,3.094095721192503,502.42148915331234,3.567262753950522
FT_087,Sendy_407,Rwanda,Digital Banking,2020-01-01,2020,1,4,1.0,711078.8051170405,1306850.7121650022,-595771.9070479617,762263.405269267,38.83591984197137,-83.78423077170754,223829,475582,47558200,100,21.476312197878862,15.451957677766845,767,85.65207386413918,False,,0.0,0.0,False,,False,0.0,0.0,3.176884162092671,212.47559520884246,5.8386121198102225
FT_087,Sendy_407,Rwanda,Digital Banking,2020-04-01,2020,2,5,1.2,777617.511822992,672357.0401651614,105260.47165783064,310100.31714510586,-2.07265279665938,13.536278447622067,311602,1109381,110938100,100,17.37749811341417,10.756642405753102,2402,90.58545905588859,True,Series A,6972027.516341516,6972027.516341516,False,,False,0.0,0.0,2.4955472423893044,356.02499342109485,2.157743018867534
FT_087,Sendy_407,Rwanda,Digital Banking,2020-07-01,2020,3,6,1.5,1475948.0794508066,1489656.4310963484,-13708.351645541843,399541.198136275,72.45252605034169,-0.9287827828362809,315839,3480972,348097200,100,23.22419035205847,22.715575611138668,2104,85.13944654182193,False,,0.0,0.0,False,,False,0.0,0.0,4.673102686656197,1102.1349485022433,4.7165056598341195
FT_087,Sendy_407,Rwanda,Digital Banking,2020-10-01,2020,4,7,1.8,1468408.8211686607,1610246.0719141432,-141837.2507454825,330576.30552295235,62.07576771203027,-9.659248071841374,189960,2798205,279820500,100,12.048849152561667,10.473678177597339,1283,34.97242612925814,True,Seed,7406043.885170052,7406043.885170052,False,,False,0.0,0.0,7.730094868228368,1473.0495893872394,8.476763907739224
FT_087,Sendy_407,Rwanda,Digital Banking,2021-01-01,2021,1,8,2.0,952393.5659156981,973626.1159386127,-21232.550022914656,145283.4320228866,-35.719817272059665,-2.2293882259168973,330732,4276321,427632100,100,10.618366181847877,11.974347572268396,3656,58.22058691665446,True,Series A,8837048.671055295,8837048.671055295,False,,False,0.0,0.0,2.879653513768544,1292.9867687432725,2.943852170151702
FT_087,Sendy_407,Rwanda,Digital Banking,2021-04-01,2021,2,9,2.2,1285914.60058843,1528940.3451466938,-243025.7445582638,694937.5055985621,0.23369702946245408,-18.89905787266558,351570,4044650,404465000,100,24.271230342285985,17.52871069594711,1627,55.04916317423918,False,,0.0,0.0,False,,False,0.0,0.0,3.657634612135364,1150.453679210399,4.348893094253474
FT_087,Sendy_407,Rwanda,Digital Banking,2021-07-01,2021,3,10,2.5,1428541.3192589588,1308674.8608283715,119866.45843058731,301363.8331737673,-4.951811790830584,8.390828939604408,366068,2531031,253103100,100,27.240979192609704,21.444421986753994,5454,46.02816558683386,True,Series A,1825368.8735959472,1825368.8735959472,False,,False,0.0,0.0,3.902393323805847,691.4100658893976,3.5749501754547555
FT_087,Sendy_407,Rwanda,Digital Banking,2021-10-01,2021,4,11,2.8,2411754.333917136,2300930.701307269,110823.63260986703,241741.19174126655,1.5743684152885518,4.595145991916553,540769,6664902,666490200,100,23.092323521249575,11.861184924648054,4599,71.67778862835694,True,Series A,9321208.457212042,9321208.457212042,False,,False,0.0,0.0,4.459860557681997,1232.4859598090866,4.254923454020606
FT_087,Sendy_407,Rwanda,Digital Banking,2022-01-01,2022,1,12,3.0,4643556.738141134,5223303.682162492,-579746.9440213572,778501.0838141318,45.75876782864978,-12.484975993928227,746112,9653679,965367900,100,21.251405492287766,18.261657721185877,1738,78.31861736766355,False,,0.0,0.0,False,,False,0.0,0.0,6.223672502440833,1293.8645940555841,7.0006965203112825
FT_087,Sendy_407,Rwanda,Digital Banking,2022-04-01,2022,2,13,3.2,959755.1557851142,1069289.2486097116,-109534.0928245975,109534.0928245975,-64.49948443290826,-11.41271210311912,196490,1026654,102665400,100,17.853390959548648,12.318093330062867,814,13.887501077278209,False,,0.0,0.0,False,,False,0.0,0.0,4.884498731666315,522.4968191765485,5.441952509591896
FT_087,Sendy_407,Rwanda,Digital Banking,2022-07-01,2022,3,14,3.5,4179532.244332236,3863933.154433913,315599.0898983227,0.0,21.36175234595634,7.551062450261011,328869,3424781,342478100,100,19.470066647153416,5.40785143781851,735,31.087454062325605,False,,0.0,0.0,False,,False,0.0,0.0,12.70880576865632,1041.3815227339762,11.74915590838271
FT_087,Sendy_407,Rwanda,Digital Banking,2022-10-01,2022,4,15,3.8,5999466.975041727,5063270.536555345,936196.4384863814,0.0,9.738972404177026,15.604660253669788,297262,4562019,456201900,100,16.862847779097855,11.49855929607883,1421,18.344873655991837,True,Series B,6864206.3233001055,6864206.3233001055,False,,False,0.0,0.0,20.182421483545582,1534.6795083125323,17.033023180074633
FT_087,Sendy_407,Rwanda,Digital Banking,2023-01-01,2023,1,16,4.0,2128885.827383678,1847661.1170036444,281224.7103800336,0.0,-41.98002313659541,13.2099479813649,379174,1874609,187460900,100,19.0905248922125,7.421337150979619,1029,23.560885014053497,False,,0.0,0.0,False,,False,0.0,0.0,5.614535351536967,494.39281174342125,4.872858152203591
FT_087,Sendy_407,Rwanda,Digital Banking,2023-04-01,2023,2,17,4.2,1421440.5003569634,1417412.5324084945,4027.9679484688677,0.0,-60.62257862988603,0.283372251420818,453661,6011166,601116600,100,6.50613503240496,7.25233115327072,1288,33.11132478344864,False,,0.0,0.0,False,,False,0.0,0.0,3.1332658093972445,1325.034772660643,3.124387003530157
FT_087,Sendy_407,Rwanda,Digital Banking,2023-07-01,2023,3,18,4.5,2919329.494702712,2277475.0267530857,641854.4679496265,0.0,-41.70206062268075,21.986366017070274,205189,838572,83857200,100,8.823131483027655,7.511936439805132,1712,12.716972659434239,False,,0.0,0.0,False,,False,0.0,0.0,14.227514607034061,408.68272665688704,11.099401170399416
FT_087,Sendy_407,Rwanda,Digital Banking,2023-10-01,2023,4,19,4.8,1818131.5533079638,1375859.2991177698,442272.25419019395,0.0,-60.40707252061131,24.325646479514113,684002,10923980,1092398000,100,18.459348829999158,13.682110366686175,1658,36.78371063350669,True,Series A,18898936.537862025,18898936.537862025,False,,False,0.0,0.0,2.6580792940780347,1597.0684296244747,2.0114843218554475
FT_087,Sendy_407,Rwanda,Digital Banking,2024-01-01,2024,1,20,5.0,1607737.5452784954,1399246.2501801718,208491.2950983236,0.0,-65.83426878086472,12.967993172182112,283444,1426120,142612000,100,16.675598698026302,11.33222733970777,1339,20.359558998181395,True,Series A,13584222.102866465,13584222.102866465,False,,False,0.0,0.0,5.672152330896034,503.139950043042,4.936588003909668
FT_087,Sendy_407,Rwanda,Digital Banking,2024-04-01,2024,2,21,5.2,678231.3080218551,544714.9141975561,133516.39382429898,0.0,-85.1995835189535,19.68596734552345,168294,1303820,130382000,100,13.719574602395998,5.4486094548568325,611,4.837907713123863,False,,0.0,0.0,False,,False,0.0,0.0,4.030038551712212,774.7275601031528,3.23668647841014
FT_087,Sendy_407,Rwanda,Digital Banking,2024-07-01,2024,3,22,5.5,1128552.3191505359,863663.1444289185,264889.17472161737,0.0,-76.00006108870329,23.471590127163985,337803,3843589,384358900,100,4.256286071696621,8.845022942029065,1395,19.443069413212054,False,,0.0,0.0,False,,False,0.0,0.0,3.3408593741042436,1137.8196759649854,2.5567065550895594
FT_087,Sendy_407,Rwanda,Digital Banking,2024-10-01,2024,4,23,5.8,861339.6829824736,590671.5887061242,270668.0942763494,0.0,-77.49778755560446,31.42408269628707,287257,1622744,162274400,100,10.931877373468453,6.768959577040442,3420,12.819942990777268,True,Series C,57059559.19812943,57059559.19812943,False,,False,0.0,0.0,2.9984984977997877,564.910167550312,2.0562478502042567
FT_088,Standard Bank_309,Ghana,Digital Wallet,2022-01-01,2022,1,0,0.0,4171096.195820726,5134752.564792495,-963656.3689717692,1079357.6449926568,-14.752529930349855,-23.103192152156907,922300,10565539,1056553900,100,28.700850278660273,19.247337304096597,0,137.58914935710115,False,,0.0,0.0,False,,False,0.0,0.0,4.5224939779038555,1145.564241569988,5.5673344516887076
FT_088,Standard Bank_309,Ghana,Digital Wallet,2022-04-01,2022,2,1,0.2,3763406.9764084616,5589908.603566438,-1826501.6271579764,2291450.0407401663,82.20280561513889,-48.53319448594594,1285542,17391324,1739132400,100,15.08087208249595,21.24776296505342,6613,53.97922814043129,False,,0.0,0.0,False,,False,0.0,0.0,2.927486598188516,1352.8398138683917,4.3482893624373515
FT_088,Standard Bank_309,Ghana,Digital Wallet,2022-07-01,2022,3,2,0.5,6468226.367235092,10587421.067183934,-4119194.6999488417,4347366.03592678,134.56301461442277,-63.68352723112306,1455817,19860808,1986080800,100,33.06897359386319,20.01712868874403,6278,97.93703629830038,False,,0.0,0.0,False,,False,0.0,0.0,4.443021593534827,1364.2379502368774,7.272494459938257
FT_088,Standard Bank_309,Ghana,Digital Wallet,2022-10-01,2022,4,3,0.8,4949205.333794307,6947013.987273721,-1997808.653479414,2468671.934419952,-7.5370318398211955,-40.36625111991049,1608625,11799196,1179919600,100,25.16294315916202,30.149786579960413,30719,142.4717989132974,False,,0.0,0.0,False,,False,0.0,0.0,3.076668169271463,733.4957494754838,4.318603768605934
FT_088,Standard Bank_309,Ghana,Digital Wallet,2023-01-01,2023,1,4,1.0,9525454.39710825,13481054.889744075,-3955600.4926358256,4350085.386914907,60.92569267617718,-41.5266330374399,1288867,7791488,779148800,100,37.55723112680204,24.32041971721099,9194,56.503963079909106,False,,0.0,0.0,False,,False,0.0,0.0,7.390564268546133,604.522266455732,10.459616771741441
FT_088,Standard Bank_309,Ghana,Digital Wallet,2023-04-01,2023,2,5,1.2,6584530.603498189,8388677.83341911,-1804147.2299209218,2143962.5403278368,-33.91504437135764,-27.399785019792084,1475784,16504866,1650486600,100,13.309127573876133,12.061550624939718,4971,65.06351935951223,False,,0.0,0.0,False,,False,0.0,0.0,4.461717028710291,1118.3795189539933,5.684217902768366
FT_088,Standard Bank_309,Ghana,Digital Wallet,2023-07-01,2023,3,6,1.5,13059814.562057419,17016497.381778724,-3956682.8197213057,4247156.362169191,14.906698483471637,-30.296623286035214,1529787,10126995,1012699500,100,16.559249105145966,13.064814791670605,3130,30.89145829689764,False,,0.0,0.0,False,,False,0.0,0.0,8.53701499755026,661.9872570495108,11.12344227123039
FT_088,Standard Bank_309,Ghana,Digital Wallet,2023-10-01,2023,4,7,1.8,9877615.32770729,10279847.50045402,-402232.1727467291,643283.8197872263,-27.318590584193924,-4.072158708372093,2027961,10650513,1065051300,100,27.860404972275685,17.978286017662043,4460,52.39461248237861,False,,0.0,0.0,False,,False,0.0,0.0,4.870712665434538,525.183324531389,5.069055815399813
FT_088,Standard Bank_309,Ghana,Digital Wallet,2024-01-01,2024,1,8,2.0,9517372.079968855,10350368.91921851,-832996.8392496556,1181338.244748401,-22.524149595065545,-8.752382824276232,2369977,13210294,1321029400,100,12.321091076667201,20.229921951679465,5617,72.80100829007017,False,,0.0,0.0,False,,False,0.0,0.0,4.015807782087697,557.4017806923864,4.367286652663089
FT_088,Standard Bank_309,Ghana,Digital Wallet,2024-04-01,2024,2,9,2.2,26990870.379676968,26953688.399024777,37181.980652190745,167062.95435431998,47.143359782262806,0.13775761999949163,2505949,16508651,1650865100,100,23.685874696575144,19.008975608459558,7048,49.28029555494595,False,,0.0,0.0,False,,False,0.0,0.0,10.770718150958766,658.7784108934379,10.755880665977152
FT_088,Standard Bank_309,Ghana,Digital Wallet,2024-07-01,2024,3,10,2.5,49366255.21932347,68525925.70194122,-19159670.48261775,19572413.200976357,70.53396883843799,-38.81126975804733,1978034,16856362,1685636200,100,9.876177195095977,17.161944733604145,7200,33.87155325142637,False,,0.0,0.0,False,,False,0.0,0.0,24.957232898586916,852.1775662096809,34.64345188300162
FT_088,Standard Bank_309,Ghana,Digital Wallet,2024-10-01,2024,4,11,2.8,52786993.07174662,58010813.694567256,-5223820.622820638,5304222.086329812,68.41355131929257,-9.89603748734194,2533963,7756207,775620700,100,8.143809859051382,20.243600037622787,15392,38.44833328281527,True,Seed,7973069.645980244,7973069.645980244,False,,False,0.0,0.0,20.831793152365137,306.08998631787443,22.893315212008723
FT_089,Paystack_519,Ivory Coast,Mobile Money,2019-01-01,2019,1,12,3.0,384017.87719579553,503843.98162536474,-119826.10442956921,451172.82563436916,46.254341639421746,-31.203262021177892,87965,1079176,107917600,100,10.007638506022978,12.356048612380807,403,81.48688844429634,False,,0.0,0.0,False,,False,0.0,0.0,4.365575822154215,1226.824305121355,5.727777884674186
FT_089,Paystack_519,Ivory Coast,Mobile Money,2019-04-01,2019,2,13,3.2,85314.10460879476,79781.76885459121,5532.335754203552,0.0,-46.23158097023159,6.484667194916842,40074,473049,47304900,100,7.05259763361903,10.715221895091918,87,30.911262022654174,False,,0.0,0.0,False,,False,0.0,0.0,2.128914124090302,1180.438688426411,1.9908611282774669
FT_089,Paystack_519,Ivory Coast,Mobile Money,2019-07-01,2019,3,14,3.5,163816.00847179824,126928.63356349306,36887.37490830518,0.0,-14.853497070715061,22.517564218795826,28703,177299,17729900,100,15.700033969632553,12.79254342556994,91,22.15728597158201,False,,0.0,0.0,False,,False,0.0,0.0,5.7072782800333846,617.7019823711807,4.422138228181481
FT_089,Paystack_519,Ivory Coast,Mobile Money,2019-10-01,2019,4,15,3.8,90987.88709088124,72715.9597742511,18271.927316630143,0.0,-57.81347493515811,20.08171406198237,19947,270742,27074200,100,16.12885067675669,11.943545164562796,150,12.081003963677075,False,,0.0,0.0,False,,False,0.0,0.0,4.561482282592933,1357.3068631874467,3.6454584536146335
FT_089,Paystack_519,Ivory Coast,Mobile Money,2020-01-01,2020,1,16,4.0,173129.18688530946,171969.10381184897,1160.083073460497,0.0,-42.29268995203825,0.6700678807144178,22986,170161,17016100,100,18.66652357554358,12.866919911026775,77,12.415672895290426,False,,0.0,0.0,False,,False,0.0,0.0,7.531940611037565,740.281040633429,7.481471496208517
