sample_id,material,temperature_C,fracture_toughness_MPam05,fracture_toughness_Rcurve_MPam05,critical_energy_release_rate_Jm2,notch_type,notch_depth_ratio,loading_rate_MPam05s,test_environment,crack_extension_mm,weibull_modulus,characteristic_strength_MPa
LSCF_frac_0024,LSCF,205.40215326898823,0.7017667464244934,0.14926585202080167,259.3483838221106,DCB,0.4260658357997089,5.688857649809303,humid_air,-0.012190829051846446,19.550851219632804,166.81154851070696
LSCF_frac_0025,LSCF,704.2229312340146,-0.06797781548120663,-0.6988825282050276,561.8622601000321,chevron,0.40529137551667027,-0.15437488396395338,humid_air,-0.014025676232530263,14.683004967944193,265.92641906647106
LSCF_frac_0026,LSCF,836.1600701889404,0.6027597745504917,-0.5109646671628398,6.179208069871839,CT,0.421420954047297,0.4117522399680383,dry_air,0.016522858571306028,15.29780136615066,200.12065100748185
LSCF_frac_0027,LSCF,-263.9602921487295,2.6525945081965707,2.0663312529907345,63.334308686301796,chevron,0.4775792127624823,1.234794360678726,H2_atmosphere,0.014772230342870969,13.969450930997315,218.50253407159983
LSCF_frac_0028,LSCF,548.2697848498449,-1.8628471675384723,0.9755639357189426,-366.643020691941,CT,0.38422399125417095,57.795324823052205,H2_atmosphere,-0.02342607815577159,14.332992796855574,276.43197694911186
LSCF_frac_0029,LSCF,532.1796166965422,2.656746614557238,0.9248839423550411,-215.89180269744801,SENB,0.30554578799239246,0.38472062237741056,vacuum,-0.04019376203739284,13.05071681997177,253.4862675684221
LSCF_frac_0030,LSCF,138.72198741735926,-0.6931518226119063,2.101602438084933,467.4770770076706,CT,0.3399687560944486,-0.3233011437300417,vacuum,-0.020308233165915207,9.57945008536448,236.88961150356118
LSCF_frac_0031,LSCF,898.2326875833048,1.2937325761375609,1.3639535851684053,14.257666365355846,DCB,0.46699780982621564,3.5495934954380903,dry_air,0.029140723046700283,10.291365439678968,258.483507380333
LSCF_frac_0032,LSCF,330.9330701516764,2.2342572109788232,3.358960968504312,911.0543903554578,DCB,0.4840702996424963,18.20074390469656,dry_air,-0.006695595269333654,9.050103537265999,224.12277877897074
LSCF_frac_0033,LSCF,902.6521739230617,0.5837327381966,-0.38223565117670855,287.81986122012864,SENB,0.37181834586502016,29.785658705669235,dry_air,-0.007992949718917869,17.854060361505105,225.87078093021506
LSCF_frac_0034,LSCF,424.5491889950256,0.803438469910215,0.5748201902123362,-373.61649938437296,DCB,1.521952243986127,0.5593597731905297,H2_atmosphere,0.011286468283764698,12.730546882431405,293.7909814084825
LSCF_frac_0035,LSCF,504.7166623018176,1.4528517711842062,-0.8285928635490373,936.3935691198351,chevron,0.3558701965078429,0.21933178360637576,H2_atmosphere,-0.029089963799344132,14.963838833981999,237.23336807197825
LSCF_frac_0036,LSCF,836.7207379300613,1.8348899205948388,-0.4689521800749852,-488.2332491235967,chevron,0.40047607186404727,0.07298365097373094,vacuum,0.004252813942788174,16.08674784458788,270.00489307166544
LSCF_frac_0037,LSCF,752.4992785284207,-0.28698988372940115,2.3912507134709444,-83.8536945006847,CT,0.9682745010694037,71.7695203474076,humid_air,-0.008753178693098508,18.347938193355148,220.4528279491146
LSCF_frac_0038,LSCF,600.0319765013262,1.4488788043821197,0.025318218815667426,129.49641616762378,SENB,0.44281065987242074,2.1231399428041122,H2_atmosphere,-0.01186731647872143,18.20274028501877,227.25216790047511
LSCF_frac_0039,LSCF,586.4068887331433,0.44587439546014407,2.1966613801297683,182.21252338463876,SENB,0.3648895050028348,2.2805314053739885,humid_air,-0.02079541662013078,9.280873452172413,246.89731089333324
LSCF_frac_0040,LSCF,815.8449570664815,1.1624380930039382,-0.5655463555965319,-180.86619635582093,SENB,0.49309551345876057,2.9456137825146174,H2_atmosphere,0.028105737746612916,8.659457421049758,213.8789557173818
LSCF_frac_0041,LSCF,657.8072563256468,1.4898529403635479,0.8610916432580696,64.82234489216157,DCB,0.3381171010633555,3.7475334129576163,vacuum,0.00361148036068777,16.09971538545052,298.5933479772733
LSCF_frac_0042,LSCF,987.14016517533,0.44503401833550826,-0.7737067103225316,560.7215929068759,DCB,0.3129612877517213,10.245319168621464,humid_air,0.01131814028963656,16.8316383262585,136.6161433385299
LSCF_frac_0043,LSCF,381.57568610576817,0.6771135005624102,1.3700086477036537,574.2440625491466,chevron,0.35548450752742283,24.65652302909037,H2_atmosphere,-0.007970331496713381,23.73710528100804,245.8707616219721
LSCF_frac_0044,LSCF,763.5217628789695,3.3711232142485703,2.1994039174086755,754.2144062071632,DCB,0.4734264295357028,48.57111412202809,dry_air,0.020211694958328124,17.642471916259865,-636.0810710032423
LSCF_frac_0045,LSCF,545.5492412506134,0.3536269311817311,2.1890162002051636,-274.93239630608747,DCB,0.39736336533608524,-0.22353779496015871,H2_atmosphere,0.027226154144730112,14.037797899448538,259.0280931581766
LSCF_frac_0046,LSCF,720.2077001935609,1.6993664454626978,1.788497334294081,164.91628321695697,DCB,0.4404059817394141,3.448400534982011,H2_atmosphere,-0.0017948841316604172,10.72938143885077,314.42995409671664
LSCF_frac_0047,LSCF,978.0127044337535,0.2733704265393966,1.203577013461599,228.92231264725785,DCB,0.458613319485786,3.4586176077127955,vacuum,-0.025564173412863565,17.716741513364646,255.22042327798863
LSCF_frac_0048,LSCF,520.0557511595046,2.8063698092226623,0.7877344627846018,-637.1779564557376,chevron,0.3280774288386507,1.8072000443188234,humid_air,0.014409038145402085,10.886391701500742,311.2874867286392
LSCF_frac_0049,LSCF,369.0812000314402,1.5152529352373938,-0.37454948875098537,-54.43791618750136,chevron,0.3605786841703663,29.058557184511997,dry_air,-0.03676047681084442,9.016832924975708,234.0626609604688
LSCF_frac_0050,LSCF,57.8532613126801,1.290794236074602,1.4273198064544195,275.4939392306447,SENB,0.37461402056897436,-0.46891065536908316,vacuum,-0.01105140869004414,-27.506992210786766,321.20391806091794
LSCF_frac_0051,LSCF,594.2505745374639,0.7092685657834906,1.2187695447845812,3.7534521567522425,SENB,0.3898086773149024,29.13611519936791,vacuum,0.004414114258157356,17.770735004697,357.2800981337899
LSCF_frac_0052,LSCF,311.97613297636,0.7767700948761598,1.6134616955183017,-198.67979726369649,DCB,0.48244395240219407,9.831738037387998,dry_air,-0.0006746160946318227,15.656324029852692,197.3856043994036
LSCF_frac_0053,LSCF,771.1179528097964,1.5040339723105718,1.84576000814174,196.8175547163624,DCB,0.44684965637527574,1.4940724633178943,dry_air,0.051610114885399704,11.921905621730046,275.4857464447225
LSCF_frac_0054,LSCF,141.1384387630787,2.3425782207174035,0.311294610406021,516.4161010528578,chevron,0.4658097367178431,9.356594157306999,dry_air,0.010039356657794268,17.912527096953838,293.38875519098866
LSCF_frac_0055,LSCF,792.0598749075045,-0.5591003365009349,-0.0996812744045279,133.59017288487274,SENB,0.4680941474038363,0.48941208272674674,vacuum,0.011594509224180975,15.550153987459204,268.4166899182681
LSCF_frac_0056,LSCF,388.3733705556208,-1.597237616994865,0.8192648948637133,-761.067210246412,chevron,0.34145750375694967,3.5094584468771277,vacuum,0.008187645018162599,9.398652203026714,206.6345295907519
LSCF_frac_0057,LSCF,644.8804972226203,0.09551202194786351,0.3121464974992441,500.108648982097,CT,0.32027841226687537,1.2936696808087542,dry_air,-0.0014963169036524802,14.857254177732514,226.79595556526257
LSCF_frac_0058,LSCF,46.89443650230548,0.3260003555424048,-0.8111794169303289,-420.61294543720953,chevron,0.44232027899082893,0.79313274967258,vacuum,0.010977674410256927,8.443570758669564,273.2659823281139
LSCF_frac_0059,LSCF,242.89426800955485,0.5078271373746581,-0.09383670203542238,-390.8502894089275,chevron,0.46820685063085565,-0.020087994769950553,vacuum,0.0020577181042339978,12.589062872409981,291.16606556742755
LSCF_frac_0060,LSCF,822.5848929307954,1.5732931116577742,2.2142480152909854,151.38591066329,DCB,0.45048556804101003,38.71746939607331,vacuum,-0.01549608589606583,16.469572542197213,313.71699508129234
LSCF_frac_0061,LSCF,84.85906099414757,1.2581765911681115,1.4887166322543992,163.06478094338323,SENB,0.4353530283542709,64.16682954367504,dry_air,0.03675249759616075,13.541540182477728,255.9286147780914
LSCF_frac_0062,LSCF,652.1743040019679,0.34431738686428975,0.5642466756712545,-201.10584259067326,DCB,0.3657337906498588,-0.6528665391262853,dry_air,-0.004703429221265944,15.425323377958302,222.86764426561535
LSCF_frac_0063,LSCF,55.713003713170416,2.3006253581242255,2.1749970631878335,321.49238267844396,chevron,0.4700980629541961,7.973224827736639,H2_atmosphere,-0.03619862784521808,14.801605221845577,245.1004788913202
LSCF_frac_0064,LSCF,729.7711988514766,2.975756904971891,0.42457292672384594,41.972759558792774,SENB,0.32098548854773834,-0.3565621684329001,H2_atmosphere,-0.048069016573417854,19.950354084180685,272.1634603270487
LSCF_frac_0065,LSCF,725.7414238746474,1.138822199562114,1.3075593212251906,-543.3760403056112,DCB,0.3673758800795865,0.2961535222376752,H2_atmosphere,-0.01245781165994925,8.61717890599941,303.97896780052974
LSCF_frac_0066,LSCF,414.9249537131396,1.252825226929877,0.7332575724900181,-337.5650818164549,CT,0.49773396944111015,57.22066667896503,humid_air,0.006433537897733022,8.140989490482509,244.27720166207985
LSCF_frac_0067,LSCF,917.6270648847485,0.584298873908203,0.5674506238551984,-71.4307012645726,CT,0.44113211764763693,3.2930917599812783,dry_air,0.007771106251744077,11.9127561183657,277.04637530081476
LSCF_frac_0068,LSCF,410.79700856265475,-0.35809483997388714,4.227177039179406,55.57318813761685,CT,0.4612817590184767,-1.0071692874872467,humid_air,-0.05009780683902374,10.48675586620987,240.71352462191837
LSCF_frac_0069,LSCF,74.63400595498314,1.8127784715829245,-0.003812415628078214,-161.81072431382773,chevron,0.4811911535081559,31.3496015303866,humid_air,0.03075424087390466,12.406312684338804,189.13655419678287
LSCF_frac_0070,LSCF,762.8900978203661,0.08536671340921859,0.9315004134123843,-671.0052038668847,DCB,0.3876275033830226,-1.441929602958649,H2_atmosphere,0.006369961917550704,15.985174821752747,273.7886680352315
LSCF_frac_0071,LSCF,692.672150634227,0.8683395172384379,1.5002029836036015,-233.50706738658923,SENB,0.4637140525257685,74.51391355687286,humid_air,0.002589420570050071,7.919392170655659,285.8904022421304
LSCF_frac_0072,LSCF,948.6118818930335,0.7829149501289978,1.8723635924466082,280.14009961230386,DCB,0.38314381403326186,91.65054478968672,dry_air,0.018975402569585385,8.854654997163843,244.8712876508035
LSCF_frac_0073,LSCF,321.0124415393558,-0.5272977675441299,0.6921735695198467,62.91035230221784,DCB,0.3805030413451635,0.23711711276572303,humid_air,0.015855447239566035,10.18570911035981,263.47759371349764
LSCF_frac_0074,LSCF,534.6998307419585,2.3463117527571304,3.077083957733045,390.44918277403497,CT,0.3180992273266649,-0.009697678185653702,humid_air,0.02352923949977938,13.494917568335644,234.70791474414395
LSCF_frac_0075,LSCF,146.69354965958894,1.5373184074779895,0.24116212768242307,330.46536609177883,DCB,0.3174261883185364,-9.084017076862935,H2_atmosphere,-0.016498197035133767,10.776701829821631,236.53705750786997
LSCF_frac_0076,LSCF,266.87775376228416,-0.21320970245564497,0.1900786513826619,-619.7508426387803,chevron,0.4822028733472449,-0.10419070135181263,humid_air,0.014253750606839342,19.671839855639735,289.8603660368457
LSCF_frac_0077,LSCF,425.7351368058543,-0.34399227373239105,1.6900142451074913,-213.92519397291395,CT,0.42165402834395344,-20.54595732083129,H2_atmosphere,0.024231518736170236,14.428865886716816,334.3931355038013
LSCF_frac_0078,LSCF,277.0418342221956,-0.1995496487767967,1.9744653795568308,303.41230654980467,chevron,0.3638725131752418,-1.001496869610346,humid_air,0.0021521001932837576,16.197778653625313,297.74123178437566
LSCF_frac_0079,LSCF,223.1062524504436,-0.08301556455885417,-0.5609136111720663,233.5792567382361,chevron,0.4192067456295445,1.1794234062826046,H2_atmosphere,-0.005930595399060946,10.479337158986212,248.99060949173276
LSCF_frac_0080,LSCF,227.7033722033135,-0.28546848655507406,0.09961009038852864,232.1686986829606,chevron,0.4614822378908151,3.4162037503787896,dry_air,0.004076891429842309,15.865984498082932,301.87794155197736
LSCF_frac_0081,LSCF,633.6929046629234,1.284946671093092,1.1290373512004157,418.2360376068589,DCB,0.4094080424410029,0.943353313015129,vacuum,0.014652109331099443,18.150646316924398,180.49226614919144
LSCF_frac_0082,LSCF,606.4390870084642,1.211467856669524,1.5237222546669025,522.6850196888055,chevron,0.34879572988663066,1.1196720555195654,H2_atmosphere,0.02202304060116349,13.057135762989294,231.28633807341575
LSCF_frac_0083,LSCF,271.7855553451895,-0.672598729126038,2.123139959511394,-625.0813682893424,CT,0.4049833105241309,0.35415756820142374,H2_atmosphere,-0.04616699927238673,11.535023091247472,250.9400355741651
LSCF_frac_0084,LSCF,632.2528140117456,2.6756483902560615,0.5934613669887694,-121.34110138573695,chevron,0.3517050465024701,25.416784840580423,dry_air,-0.0002845085041407192,8.162429460929237,239.45138428777304
LSCF_frac_0085,LSCF,386.2051312375385,-0.11754223681110065,2.2079225619953284,278.82980525268914,SENB,0.40469152410304765,1.1049152320712952,vacuum,0.005117254888514656,8.832669306724222,285.1015327942517
LSCF_frac_0086,LSCF,757.2843741920911,-1.3472207261073523,-1.1028817570286562,334.2718186386706,chevron,0.29732788543660427,-1.1531695059822868,vacuum,-0.002472383259203039,15.665472412663867,322.75422189712947
LSCF_frac_0087,LSCF,567.0305117590865,1.0038788224910882,-0.9810336670779314,693.1614853700665,chevron,0.4182055015231826,31.273762198258545,H2_atmosphere,0.0023361665343006196,17.43920798111455,264.0973921298161
LSCF_frac_0088,LSCF,885.377879886768,0.7137887208321697,0.7191503738683107,592.4335527867669,DCB,0.40872378138530185,-0.6768908416106785,vacuum,-0.0033403294449399572,10.390594207451027,320.7798352516367
LSCF_frac_0089,LSCF,249.8646816772106,0.32931033561767054,1.871272213042874,476.7292010076382,DCB,0.5014762306117783,0.9311034802600041,dry_air,-0.013486305730778976,16.26406830288273,321.801261485748
LSCF_frac_0090,LSCF,236.95681420774153,1.5084411132151474,1.0140482975688012,-148.67268410424586,chevron,0.3865489826298609,3.89828184979954,vacuum,-0.009270545344642283,13.789924735176857,194.52113646340425
LSCF_frac_0091,LSCF,550.9019384697671,0.9112291393089896,0.6496546237870668,361.52756000706677,CT,0.3323499139762825,-1.0170395598717492,vacuum,-0.01981469724559772,15.591090455899918,258.96579357885764
LSCF_frac_0092,LSCF,715.146520492019,1.2798612912979888,0.9356419198021902,787.2709056711304,SENB,0.41628732865080237,0.6216127266716001,humid_air,-0.010225285270210853,9.090320075205819,217.88297553315485
LSCF_frac_0093,LSCF,844.6053133211794,0.1750534209341049,0.14753629296853288,602.3633433753185,CT,0.4301176184075505,1.0322523058191992,humid_air,0.04040961847021512,9.238634110439772,235.12039136617852
LSCF_frac_0094,LSCF,374.44330876213866,0.053059929436895525,2.0973354591619136,182.23179571321694,CT,0.4427035647438072,3.905288948901698,humid_air,0.01630203991058033,17.178640074516537,284.7325996055868
LSCF_frac_0095,LSCF,201.04975122536652,0.9553913401835922,0.8287508429593997,589.3188268084227,SENB,0.3424385459315723,6.900053793863109,humid_air,-0.0074445547521577796,9.756016303366689,224.59036941107328
LSCF_frac_0096,LSCF,484.1497838898319,1.8341304059092889,3.6227686741603895,119.5071334325576,SENB,0.3741038454502266,1.9218911598475341,vacuum,-0.011222831213685253,19.861218108495017,342.6668251208263
LSCF_frac_0097,LSCF,536.5620784676175,0.49370540759147324,0.762262047818803,125.21960053403139,chevron,0.4357476217436701,0.6908766603633552,H2_atmosphere,0.0030007635604100903,15.104947288355227,298.8635999172959
LSCF_frac_0098,LSCF,526.7508837691745,0.7115238710342925,0.356740168462038,-49.37694217110296,DCB,0.32757164172822445,-1.8710899195718302,dry_air,-0.014328569733701951,13.406322655933652,202.83371413409213
LSCF_frac_0099,LSCF,93.38525030240773,2.3034555244820543,1.0013903356557423,-491.4837615268861,CT,0.4951734718606133,0.8399528697430789,H2_atmosphere,0.03477833952756748,16.48744489582355,248.73712075715738
LSC_frac_0000,LSC,75.41179325796195,0.8293774035165559,1.9569234327669314,398.53932656858495,DCB,0.479642187694218,95.18542491502059,H2_atmosphere,0.009838166369688974,16.790189354713952,-893.2121323960637
LSC_frac_0001,LSC,820.5557368798358,-1.0736238848750776,0.3266333311849827,-0.6204473180378614,CT,0.32572493412604064,-1.1621190667052588,humid_air,-0.03454358139042837,13.353153982021249,301.8264944376022
LSC_frac_0002,LSC,426.51680539722753,0.9778519388721842,-2.131680802922949,92.49665177429318,CT,0.49994405748107873,0.730207735477724,dry_air,-0.03340065872656925,14.804794348279762,251.14168055888052
LSC_frac_0003,LSC,377.98226353715035,1.086156631655585,0.5681425929606871,235.14109123646557,SENB,0.3154884464118145,1.0483113508238322,vacuum,-0.023193904278920378,12.006630094618727,247.25416354445667
LSC_frac_0004,LSC,981.1063729159296,0.775990098559699,-1.995034902366777,-181.550004681103,chevron,0.45205708721166743,-0.03679200250320088,humid_air,-0.00591965293515655,9.790366757743643,219.18483491586272
LSC_frac_0005,LSC,606.5875174054737,0.7455463048624051,1.051821904706382,373.3789597979718,SENB,0.32908169364785816,1.27788896082295,dry_air,-0.036539800079536576,11.896933977311287,303.56607886300975
LSC_frac_0006,LSC,994.7702737125378,0.5261686969328692,-0.6969836718026322,-21.911547217822964,chevron,0.3901455616517498,0.26025387592397164,dry_air,0.006327144329412381,8.737773539582959,267.7806974713359
LSC_frac_0007,LSC,646.8061436577544,1.1172145175481922,0.814497460819816,-2.788367554756473,DCB,0.4876618072438054,-1.4042030664780425,humid_air,-0.0059396809394544415,10.45241404917125,265.6921910164951
