Sample_ID,Analysis_Type,Measurement_Scale,Field_of_View,Quantitative_Metric,Value,Unit,Std_Dev,Min_Value,Max_Value,Count,Temperature_C,Rubber_Content_Vol_Percent,Replicate,Peak_Intensity,Peak_Position_2Theta,FWHM,Region_3D,Voxel_Size,Volume_Analyzed,Peak_Temperature,Peak_Type,Cross_Validation_Score,Temperature_Consistency_Flag,Rubber_Content_Consistency_Flag,Measurement_Quality_Score
C-28-R-10-400C-1,XRD,Bulk,,Vulcanization_Products_Content,0.6876391116071767,wt%,0.0825166933928612,,,,400,10.0,1,951.829218553373,62.485635301289115,0.7547157299125333,,,,,,1.0,True,True,0.9846322644367451
C-28-R-10-400C-1,TGA,Bulk,,Total_Mass_Loss,14.122785897867422,wt%,0.7061392948933711,,,,400,10.0,1,,,,,,,,,1.0,True,True,0.803993966610178
C-28-R-10-400C-1,TGA,Bulk,,Rubber_Mass_Loss,6.520112223987761,wt%,0.5216089779190208,,,,400,10.0,1,,,,,,,,,1.0,True,True,0.9201949102738455
C-28-R-10-400C-1,TGA,Bulk,,Cement_Mass_Loss,7.602673673879661,wt%,0.4561604204327796,,,,400,10.0,1,,,,,,,,,1.0,True,True,0.8306163615515643
C-28-R-10-400C-1,DTA,Bulk,,Peak_Endothermic_105C,-50.0,μV/mg,5.0,,,,400,10.0,1,,,,,,,105.0,Endothermic,1.0,True,True,0.8433271831327259
C-28-R-10-400C-1,DTA,Bulk,,Peak_Endothermic_220C,-80.0,μV/mg,8.0,,,,400,10.0,1,,,,,,,220.0,Endothermic,1.0,True,True,0.8518718539840697
C-28-R-10-400C-1,DTA,Bulk,,Peak_Endothermic_450C,-120.0,μV/mg,12.0,,,,400,10.0,1,,,,,,,450.0,Endothermic,1.0,True,True,0.870389184636235
C-28-R-10-400C-1,DTA,Bulk,,Peak_Endothermic_200C,-200.0,μV/mg,20.0,,,,400,10.0,1,,,,,,,200.0,Endothermic,1.0,True,True,0.8107739181481582
C-28-R-10-400C-1,MicroCT,Micro,,Total_Porosity,12.52231964889682,vol%,1.375,,,,400,10.0,1,,,,1.0,1.0,1000.0,,,1.0,True,True,0.9224849481974182
C-28-R-10-400C-1,MicroCT,Micro,,Pore_Connectivity,0.5464284937700432,dimensionless,0.07200000000000001,,,,400,10.0,1,,,,1.0,1.0,1000.0,,,1.0,True,True,0.8571604438378018
C-28-R-10-400C-1,MicroCT,Micro,,Tortuosity,1.2636158918432245,dimensionless,0.20812499999999998,,,,400,10.0,1,,,,1.0,1.0,1000.0,,,1.0,True,True,0.8830890059256247
C-28-R-10-400C-1,MicroCT,Micro,,Rubber_Void_Volume_Fraction,0.5122767129094153,vol%,0.1125,,,,400,10.0,1,,,,1.0,1.0,1000.0,,,1.0,True,True,0.8653870523500138
C-28-R-10-400C-1,MicroCT,Micro,,Rubber_Void_Sphericity,0.7649998912780602,dimensionless,0.1512,,,,400,10.0,1,,,,1.0,1.0,1000.0,,,1.0,True,True,0.9899945797282164
C-28-R-10-400C-1,MicroCT,Micro,,Crack_Volume_Fraction,0.18214283125668104,vol%,0.05,,,,400,10.0,1,,,,1.0,1.0,1000.0,,,1.0,True,True,0.8735907304948208
C-28-R-10-400C-1,MicroCT,Micro,,Crack_Orientation_Preference,0.47268560086906797,dimensionless,0.2,,,,400,10.0,1,,,,1.0,1.0,1000.0,,,1.0,True,True,0.8854332449185293
C-28-R-10-400C-1,MicroCT,Micro,,Total_Porosity,12.863106791825002,vol%,1.375,,,,400,10.0,1,,,,2.0,1.0,1000.0,,,1.0,True,True,0.8371025152869371
C-28-R-10-400C-1,MicroCT,Micro,,Pore_Connectivity,0.5612992054614547,dimensionless,0.07200000000000001,,,,400,10.0,1,,,,2.0,1.0,1000.0,,,1.0,True,True,0.8043823775916142
C-28-R-10-400C-1,MicroCT,Micro,,Tortuosity,1.2980044126296137,dimensionless,0.20812499999999998,,,,400,10.0,1,,,,2.0,1.0,1000.0,,,1.0,True,True,0.8416436004743443
C-28-R-10-400C-1,MicroCT,Micro,,Rubber_Void_Volume_Fraction,0.5262180051201137,vol%,0.1125,,,,400,10.0,1,,,,2.0,1.0,1000.0,,,1.0,True,True,0.9166565786437099
C-28-R-10-400C-1,MicroCT,Micro,,Rubber_Void_Sphericity,0.7858188876460365,dimensionless,0.1512,,,,400,10.0,1,,,,2.0,1.0,1000.0,,,1.0,True,True,0.9494055787763215
C-28-R-10-400C-1,MicroCT,Micro,,Crack_Volume_Fraction,0.18709973515381823,vol%,0.05,,,,400,10.0,1,,,,2.0,1.0,1000.0,,,1.0,True,True,0.8116382544859916
C-28-R-10-400C-1,MicroCT,Micro,,Crack_Orientation_Preference,0.47268560086906797,dimensionless,0.2,,,,400,10.0,1,,,,2.0,1.0,1000.0,,,1.0,True,True,0.8291006000318539
C-28-R-10-400C-1,MicroCT,Micro,,Total_Porosity,12.899541961669396,vol%,1.375,,,,400,10.0,1,,,,3.0,1.0,1000.0,,,1.0,True,True,0.8832655097525354
C-28-R-10-400C-1,MicroCT,Micro,,Pore_Connectivity,0.5628891037819373,dimensionless,0.07200000000000001,,,,400,10.0,1,,,,3.0,1.0,1000.0,,,1.0,True,True,0.8354464900436642
C-28-R-10-400C-1,MicroCT,Micro,,Tortuosity,1.3016810524957299,dimensionless,0.20812499999999998,,,,400,10.0,1,,,,3.0,1.0,1000.0,,,1.0,True,True,0.9115609342277995
C-28-R-10-400C-1,MicroCT,Micro,,Rubber_Void_Volume_Fraction,0.5277085347955662,vol%,0.1125,,,,400,10.0,1,,,,3.0,1.0,1000.0,,,1.0,True,True,0.8648338092981935
C-28-R-10-400C-1,MicroCT,Micro,,Rubber_Void_Sphericity,0.7880447452947121,dimensionless,0.1512,,,,400,10.0,1,,,,3.0,1.0,1000.0,,,1.0,True,True,0.8262068806115327
C-28-R-10-400C-1,MicroCT,Micro,,Crack_Volume_Fraction,0.18762970126064576,vol%,0.05,,,,400,10.0,1,,,,3.0,1.0,1000.0,,,1.0,True,True,0.9120829928306303
C-28-R-10-400C-1,MicroCT,Micro,,Crack_Orientation_Preference,0.47268560086906797,dimensionless,0.2,,,,400,10.0,1,,,,3.0,1.0,1000.0,,,1.0,True,True,0.9123175080911605
C-28-R-10-400C-2,SEM,Micro,1.0,Pore_Size_Distribution,1.4060065409657037,μm,0.8922866302797737,0.30341169747536406,5.656482115807254,50.0,400,10.0,2,,,,,,,,,1.0,True,True,0.9673413432583989
C-28-R-10-400C-2,SEM,Micro,1.0,Crack_Density,18.10643417962089,cracks/mm²,3.6212868359241783,,,,400,10.0,2,,,,,,,,,1.0,True,True,0.8880731848609476
C-28-R-10-400C-2,SEM,Micro,1.0,Interface_Quality_Index,0.3125,dimensionless,0.046875,,,,400,10.0,2,,,,,,,,,1.0,True,True,0.9037675943598992
C-28-R-10-400C-2,SEM,Micro,1.0,Rubber_Melt_Fraction,0.8333333333333334,fraction,0.08333333333333334,,,,400,10.0,2,,,,,,,,,1.0,True,True,0.8119279931025741
C-28-R-10-400C-2,SEM,Micro,1.0,Gas_Evolution_Pore_Density,5.366665057771653,pores/mm²,1.3416662644429131,,,,400,10.0,2,,,,,,,,,1.0,True,True,0.8688828620223278
C-28-R-10-400C-2,SEM,Micro,2.0,Pore_Size_Distribution,1.7366282402555027,μm,0.859298563510301,0.5973529227376766,4.66033423803712,50.0,400,10.0,2,,,,,,,,,1.0,True,True,0.9865971507424295
C-28-R-10-400C-2,SEM,Micro,2.0,Crack_Density,22.955312455657506,cracks/mm²,4.591062491131502,,,,400,10.0,2,,,,,,,,,1.0,True,True,0.8524045296848581
C-28-R-10-400C-2,SEM,Micro,2.0,Interface_Quality_Index,0.3125,dimensionless,0.046875,,,,400,10.0,2,,,,,,,,,1.0,True,True,0.8768017572534729
C-28-R-10-400C-2,SEM,Micro,2.0,Rubber_Melt_Fraction,0.8333333333333334,fraction,0.08333333333333334,,,,400,10.0,2,,,,,,,,,1.0,True,True,0.880304682793948
C-28-R-10-400C-2,SEM,Micro,2.0,Gas_Evolution_Pore_Density,9.91802959916178,pores/mm²,2.479507399790445,,,,400,10.0,2,,,,,,,,,1.0,True,True,0.933767033901841
C-28-R-10-400C-2,SEM,Micro,3.0,Pore_Size_Distribution,1.3356702459687182,μm,0.6815567532659772,0.44741619069362226,3.019287431425658,50.0,400,10.0,2,,,,,,,,,1.0,True,True,0.9029765820579334
C-28-R-10-400C-2,SEM,Micro,3.0,Crack_Density,20.288826890717587,cracks/mm²,4.057765378143517,,,,400,10.0,2,,,,,,,,,1.0,True,True,0.8271436854672664
C-28-R-10-400C-2,SEM,Micro,3.0,Interface_Quality_Index,0.3125,dimensionless,0.046875,,,,400,10.0,2,,,,,,,,,1.0,True,True,0.980140928997006
C-28-R-10-400C-2,SEM,Micro,3.0,Rubber_Melt_Fraction,0.8333333333333334,fraction,0.08333333333333334,,,,400,10.0,2,,,,,,,,,1.0,True,True,0.9631609916175007
C-28-R-10-400C-2,SEM,Micro,3.0,Gas_Evolution_Pore_Density,11.51247577201712,pores/mm²,2.87811894300428,,,,400,10.0,2,,,,,,,,,1.0,True,True,0.8478962392810527
C-28-R-10-400C-2,SEM,Micro,4.0,Pore_Size_Distribution,1.3729693981276732,μm,0.7837870154672448,0.29072629602070393,4.2001681858941655,50.0,400,10.0,2,,,,,,,,,1.0,True,True,0.9221052041968609
C-28-R-10-400C-2,SEM,Micro,4.0,Crack_Density,19.221017292231927,cracks/mm²,3.8442034584463856,,,,400,10.0,2,,,,,,,,,1.0,True,True,0.970207947169565
C-28-R-10-400C-2,SEM,Micro,4.0,Interface_Quality_Index,0.3125,dimensionless,0.046875,,,,400,10.0,2,,,,,,,,,1.0,True,True,0.9588957091102586
C-28-R-10-400C-2,SEM,Micro,4.0,Rubber_Melt_Fraction,0.8333333333333334,fraction,0.08333333333333334,,,,400,10.0,2,,,,,,,,,1.0,True,True,0.8871861682938901
C-28-R-10-400C-2,SEM,Micro,4.0,Gas_Evolution_Pore_Density,11.389585349597125,pores/mm²,2.847396337399281,,,,400,10.0,2,,,,,,,,,1.0,True,True,0.8119317277637292
C-28-R-10-400C-2,SEM,Micro,5.0,Pore_Size_Distribution,1.437378200991747,μm,0.669225320472553,0.3156101899316609,3.8595658077635466,50.0,400,10.0,2,,,,,,,,,1.0,True,True,0.8027165415411048
C-28-R-10-400C-2,SEM,Micro,5.0,Crack_Density,21.26143439245627,cracks/mm²,4.252286878491254,,,,400,10.0,2,,,,,,,,,1.0,True,True,0.9593158183768744
C-28-R-10-400C-2,SEM,Micro,5.0,Interface_Quality_Index,0.3125,dimensionless,0.046875,,,,400,10.0,2,,,,,,,,,1.0,True,True,0.8842301364374451
C-28-R-10-400C-2,SEM,Micro,5.0,Rubber_Melt_Fraction,0.8333333333333334,fraction,0.08333333333333334,,,,400,10.0,2,,,,,,,,,1.0,True,True,0.8243848073303011
C-28-R-10-400C-2,SEM,Micro,5.0,Gas_Evolution_Pore_Density,10.409581404360214,pores/mm²,2.6023953510900535,,,,400,10.0,2,,,,,,,,,1.0,True,True,0.9198743802605319
C-28-R-10-400C-2,XRD,Bulk,,C3S_Content,43.77390112746719,wt%,3.5019120901973753,,,,400,10.0,2,60191.32832622642,27.63205107442831,0.10266526984036735,,,,,,1.0,True,True,0.8506551707389529
C-28-R-10-400C-2,XRD,Bulk,,C2S_Content,22.745356408975308,wt%,1.8196285127180247,,,,400,10.0,2,79523.5921510557,74.47650504015465,0.4980307637844845,,,,,,1.0,True,True,0.8211288073081958
C-28-R-10-400C-2,XRD,Bulk,,C3A_Content,8.108694516485556,wt%,0.6486955613188445,,,,400,10.0,2,35494.26547777921,40.10442528870752,0.23442268543394587,,,,,,1.0,True,True,0.8364007941075156
C-28-R-10-400C-2,XRD,Bulk,,C4AF_Content,9.358779942875191,wt%,0.7487023954300154,,,,400,10.0,2,35027.554596322734,35.383560575514075,0.1385391632638887,,,,,,1.0,True,True,0.8884246120070746
C-28-R-10-400C-2,XRD,Bulk,,CH_Content,11.838596689415219,wt%,0.9470877351532175,,,,400,10.0,2,13847.4286491132,26.775883662678766,0.10169555305000189,,,,,,1.0,True,True,0.901385123806134
C-28-R-10-400C-2,XRD,Bulk,,CSH_Content,14.259895482655274,wt%,1.140791638612422,,,,400,10.0,2,21581.674665890863,64.17200491299482,0.20376524934930873,,,,,,1.0,True,True,0.8898802622202784
C-28-R-10-400C-2,XRD,Bulk,,Natural_Rubber_Content,1.512444803048234,wt%,0.18149337636578808,,,,400,10.0,2,1920.4756305883996,88.29739581445192,0.6888028743999142,,,,,,1.0,True,True,0.967186926438477
C-28-R-10-400C-2,XRD,Bulk,,SBR_Content,1.192443690215736,wt%,0.1430932428258883,,,,400,10.0,2,1765.3525245579965,36.45505142338979,0.3230386609068061,,,,,,1.0,True,True,0.9783286085067875
C-28-R-10-400C-2,XRD,Bulk,,Carbon_Black_Content,1.1096164862011486,wt%,0.13315397834413784,,,,400,10.0,2,947.2865667640518,19.4629382176305,0.4043266779857569,,,,,,1.0,True,True,0.8803191167744139
C-28-R-10-400C-2,XRD,Bulk,,Vulcanization_Products_Content,0.6903563853116141,wt%,0.0828427662373937,,,,400,10.0,2,477.2055916665065,29.563700499610285,0.27222034083058044,,,,,,1.0,True,True,0.8957879624793216
C-28-R-10-400C-2,TGA,Bulk,,Total_Mass_Loss,14.846546576997834,wt%,0.7423273288498917,,,,400,10.0,2,,,,,,,,,1.0,True,True,0.8033297361696455
C-28-R-10-400C-2,TGA,Bulk,,Rubber_Mass_Loss,7.298884780399084,wt%,0.5839107824319267,,,,400,10.0,2,,,,,,,,,1.0,True,True,0.8426424741303109
C-28-R-10-400C-2,TGA,Bulk,,Cement_Mass_Loss,7.547661796598751,wt%,0.45285970779592505,,,,400,10.0,2,,,,,,,,,1.0,True,True,0.9371638469511819
C-28-R-10-400C-2,DTA,Bulk,,Peak_Endothermic_105C,-50.0,μV/mg,5.0,,,,400,10.0,2,,,,,,,105.0,Endothermic,1.0,True,True,0.8076653411922513
C-28-R-10-400C-2,DTA,Bulk,,Peak_Endothermic_220C,-80.0,μV/mg,8.0,,,,400,10.0,2,,,,,,,220.0,Endothermic,1.0,True,True,0.9856578221069721
C-28-R-10-400C-2,DTA,Bulk,,Peak_Endothermic_450C,-120.0,μV/mg,12.0,,,,400,10.0,2,,,,,,,450.0,Endothermic,1.0,True,True,0.8184844072960631
C-28-R-10-400C-2,DTA,Bulk,,Peak_Endothermic_200C,-200.0,μV/mg,20.0,,,,400,10.0,2,,,,,,,200.0,Endothermic,1.0,True,True,0.930648787375224
C-28-R-10-400C-2,MicroCT,Micro,,Total_Porosity,13.967773181612998,vol%,1.375,,,,400,10.0,2,,,,1.0,1.0,1000.0,,,1.0,True,True,0.8987200769549966
C-28-R-10-400C-2,MicroCT,Micro,,Pore_Connectivity,0.6095028297431128,dimensionless,0.07200000000000001,,,,400,10.0,2,,,,1.0,1.0,1000.0,,,1.0,True,True,0.8616084304712497
C-28-R-10-400C-2,MicroCT,Micro,,Tortuosity,1.409475293780948,dimensionless,0.20812499999999998,,,,400,10.0,2,,,,1.0,1.0,1000.0,,,1.0,True,True,0.8871247053538317
C-28-R-10-400C-2,MicroCT,Micro,,Rubber_Void_Volume_Fraction,0.5714089028841681,vol%,0.1125,,,,400,10.0,2,,,,1.0,1.0,1000.0,,,1.0,True,True,0.9856980517606634
C-28-R-10-400C-2,MicroCT,Micro,,Rubber_Void_Sphericity,0.8533039616403577,dimensionless,0.1512,,,,400,10.0,2,,,,1.0,1.0,1000.0,,,1.0,True,True,0.9171179716942934
C-28-R-10-400C-2,MicroCT,Micro,,Crack_Volume_Fraction,0.20316760991437088,vol%,0.05,,,,400,10.0,2,,,,1.0,1.0,1000.0,,,1.0,True,True,0.9511513756613448
C-28-R-10-400C-2,MicroCT,Micro,,Crack_Orientation_Preference,0.318149219352447,dimensionless,0.2,,,,400,10.0,2,,,,1.0,1.0,1000.0,,,1.0,True,True,0.8186150300729991
C-28-R-10-400C-2,MicroCT,Micro,,Total_Porosity,14.117405502764436,vol%,1.375,,,,400,10.0,2,,,,2.0,1.0,1000.0,,,1.0,True,True,0.9125046526427459
C-28-R-10-400C-2,MicroCT,Micro,,Pore_Connectivity,0.6160322401206301,dimensionless,0.07200000000000001,,,,400,10.0,2,,,,2.0,1.0,1000.0,,,1.0,True,True,0.9229533527803732
C-28-R-10-400C-2,MicroCT,Micro,,Tortuosity,1.4245745552789568,dimensionless,0.20812499999999998,,,,400,10.0,2,,,,2.0,1.0,1000.0,,,1.0,True,True,0.978870430912682
C-28-R-10-400C-2,MicroCT,Micro,,Rubber_Void_Volume_Fraction,0.5775302251130906,vol%,0.1125,,,,400,10.0,2,,,,2.0,1.0,1000.0,,,1.0,True,True,0.8309641984995019
C-28-R-10-400C-2,MicroCT,Micro,,Rubber_Void_Sphericity,0.862445136168882,dimensionless,0.1512,,,,400,10.0,2,,,,2.0,1.0,1000.0,,,1.0,True,True,0.9285459303711241
C-28-R-10-400C-2,MicroCT,Micro,,Crack_Volume_Fraction,0.20534408004021,vol%,0.05,,,,400,10.0,2,,,,2.0,1.0,1000.0,,,1.0,True,True,0.901864622999417
C-28-R-10-400C-2,MicroCT,Micro,,Crack_Orientation_Preference,0.318149219352447,dimensionless,0.2,,,,400,10.0,2,,,,2.0,1.0,1000.0,,,1.0,True,True,0.8575421023662135
C-28-R-10-400C-2,MicroCT,Micro,,Total_Porosity,11.868165652425562,vol%,1.375,,,,400,10.0,2,,,,3.0,1.0,1000.0,,,1.0,True,True,0.981426063671669
C-28-R-10-400C-2,MicroCT,Micro,,Pore_Connectivity,0.5178835921058428,dimensionless,0.07200000000000001,,,,400,10.0,2,,,,3.0,1.0,1000.0,,,1.0,True,True,0.8781863451917642
C-28-R-10-400C-2,MicroCT,Micro,,Tortuosity,1.1976058067447612,dimensionless,0.20812499999999998,,,,400,10.0,2,,,,3.0,1.0,1000.0,,,1.0,True,True,0.8965126212333422
C-28-R-10-400C-2,MicroCT,Micro,,Rubber_Void_Volume_Fraction,0.48551586759922755,vol%,0.1125,,,,400,10.0,2,,,,3.0,1.0,1000.0,,,1.0,True,True,0.9517973096475898
C-28-R-10-400C-2,MicroCT,Micro,,Rubber_Void_Sphericity,0.7250370289481798,dimensionless,0.1512,,,,400,10.0,2,,,,3.0,1.0,1000.0,,,1.0,True,True,0.8936861199184005
C-28-R-10-400C-2,MicroCT,Micro,,Crack_Volume_Fraction,0.1726278640352809,vol%,0.05,,,,400,10.0,2,,,,3.0,1.0,1000.0,,,1.0,True,True,0.980441698175465
C-28-R-10-400C-2,MicroCT,Micro,,Crack_Orientation_Preference,0.318149219352447,dimensionless,0.2,,,,400,10.0,2,,,,3.0,1.0,1000.0,,,1.0,True,True,0.939616161087248
C-28-R-10-400C-3,SEM,Micro,1.0,Pore_Size_Distribution,1.3948409914350637,μm,0.6038823276708717,0.43985612544864083,3.276396840602508,50.0,400,10.0,3,,,,,,,,,1.0,True,True,0.9512405667288215
C-28-R-10-400C-3,SEM,Micro,1.0,Crack_Density,20.62594364393828,cracks/mm²,4.1251887287876565,,,,400,10.0,3,,,,,,,,,1.0,True,True,0.9376088458140657
C-28-R-10-400C-3,SEM,Micro,1.0,Interface_Quality_Index,0.3125,dimensionless,0.046875,,,,400,10.0,3,,,,,,,,,1.0,True,True,0.8116474557725406
C-28-R-10-400C-3,SEM,Micro,1.0,Rubber_Melt_Fraction,0.8333333333333334,fraction,0.08333333333333334,,,,400,10.0,3,,,,,,,,,1.0,True,True,0.8947248337953034
C-28-R-10-400C-3,SEM,Micro,1.0,Gas_Evolution_Pore_Density,11.195432052112478,pores/mm²,2.7988580130281195,,,,400,10.0,3,,,,,,,,,1.0,True,True,0.8390701793115465
C-28-R-10-400C-3,SEM,Micro,2.0,Pore_Size_Distribution,1.0010809190177048,μm,0.4911445972218045,0.3750938856796604,2.806522630314958,50.0,400,10.0,3,,,,,,,,,1.0,True,True,0.8239570448003625
C-28-R-10-400C-3,SEM,Micro,2.0,Crack_Density,14.183514257966168,cracks/mm²,2.836702851593234,,,,400,10.0,3,,,,,,,,,1.0,True,True,0.8784098869535312
C-28-R-10-400C-3,SEM,Micro,2.0,Interface_Quality_Index,0.3125,dimensionless,0.046875,,,,400,10.0,3,,,,,,,,,1.0,True,True,0.9559704633798274
C-28-R-10-400C-3,SEM,Micro,2.0,Rubber_Melt_Fraction,0.8333333333333334,fraction,0.08333333333333334,,,,400,10.0,3,,,,,,,,,1.0,True,True,0.8554820274776496
C-28-R-10-400C-3,SEM,Micro,2.0,Gas_Evolution_Pore_Density,8.013933084192375,pores/mm²,2.003483271048094,,,,400,10.0,3,,,,,,,,,1.0,True,True,0.9154110579034063
C-28-R-10-400C-3,SEM,Micro,3.0,Pore_Size_Distribution,1.3177037818556052,μm,0.5907010751992143,0.3362876348659991,2.7236450003859587,50.0,400,10.0,3,,,,,,,,,1.0,True,True,0.8104827037697451
C-28-R-10-400C-3,SEM,Micro,3.0,Crack_Density,19.32123424612326,cracks/mm²,3.8642468492246524,,,,400,10.0,3,,,,,,,,,1.0,True,True,0.8492158606533737
C-28-R-10-400C-3,SEM,Micro,3.0,Interface_Quality_Index,0.3125,dimensionless,0.046875,,,,400,10.0,3,,,,,,,,,1.0,True,True,0.809263407249084
C-28-R-10-400C-3,SEM,Micro,3.0,Rubber_Melt_Fraction,0.8333333333333334,fraction,0.08333333333333334,,,,400,10.0,3,,,,,,,,,1.0,True,True,0.8688360337434902
C-28-R-10-400C-3,SEM,Micro,3.0,Gas_Evolution_Pore_Density,9.402331153064234,pores/mm²,2.3505827882660584,,,,400,10.0,3,,,,,,,,,1.0,True,True,0.9943347595553483
C-28-R-10-400C-3,SEM,Micro,4.0,Pore_Size_Distribution,1.2769617129565232,μm,0.6665834075135957,0.35908397668609743,2.951799678116463,50.0,400,10.0,3,,,,,,,,,1.0,True,True,0.9654077078600857
C-28-R-10-400C-3,SEM,Micro,4.0,Crack_Density,18.22729259759912,cracks/mm²,3.645458519519824,,,,400,10.0,3,,,,,,,,,1.0,True,True,0.8490567220420988
C-28-R-10-400C-3,SEM,Micro,4.0,Interface_Quality_Index,0.3125,dimensionless,0.046875,,,,400,10.0,3,,,,,,,,,1.0,True,True,0.8013182621249428
C-28-R-10-400C-3,SEM,Micro,4.0,Rubber_Melt_Fraction,0.8333333333333334,fraction,0.08333333333333334,,,,400,10.0,3,,,,,,,,,1.0,True,True,0.8374153880160721
C-28-R-10-400C-3,SEM,Micro,4.0,Gas_Evolution_Pore_Density,11.646814711221632,pores/mm²,2.911703677805408,,,,400,10.0,3,,,,,,,,,1.0,True,True,0.9148991976088877
C-28-R-10-400C-3,SEM,Micro,5.0,Pore_Size_Distribution,1.4550106867084533,μm,1.0667524515743079,0.45338390137085144,7.405696898999584,50.0,400,10.0,3,,,,,,,,,1.0,True,True,0.8116194207976093
C-28-R-10-400C-3,SEM,Micro,5.0,Crack_Density,21.307630117188168,cracks/mm²,4.261526023437634,,,,400,10.0,3,,,,,,,,,1.0,True,True,0.8733926425138737
C-28-R-10-400C-3,SEM,Micro,5.0,Interface_Quality_Index,0.3125,dimensionless,0.046875,,,,400,10.0,3,,,,,,,,,1.0,True,True,0.934157951879406
C-28-R-10-400C-3,SEM,Micro,5.0,Rubber_Melt_Fraction,0.8333333333333334,fraction,0.08333333333333334,,,,400,10.0,3,,,,,,,,,1.0,True,True,0.8767826421040946
C-28-R-10-400C-3,SEM,Micro,5.0,Gas_Evolution_Pore_Density,4.97209631679339,pores/mm²,1.2430240791983476,,,,400,10.0,3,,,,,,,,,1.0,True,True,0.8167708747966073
C-28-R-10-400C-3,XRD,Bulk,,C3S_Content,42.539288520740406,wt%,3.4031430816592327,,,,400,10.0,3,142705.17628963626,79.9835712488437,0.1956185684808167,,,,,,1.0,True,True,0.9875494576350752
C-28-R-10-400C-3,XRD,Bulk,,C2S_Content,26.779792197837228,wt%,2.142383375826978,,,,400,10.0,3,85276.60929253699,55.211920330426054,0.4189780247732152,,,,,,1.0,True,True,0.9121896663061531
C-28-R-10-400C-3,XRD,Bulk,,C3A_Content,8.151943519117163,wt%,0.6521554815293731,,,,400,10.0,3,34546.41879333573,44.317412022909544,0.17216782360983462,,,,,,1.0,True,True,0.809660748909333
C-28-R-10-400C-3,XRD,Bulk,,C4AF_Content,9.537403051529298,wt%,0.7629922441223438,,,,400,10.0,3,18101.19586035359,73.20460817392325,0.2865614346919766,,,,,,1.0,True,True,0.998694429942488
C-28-R-10-400C-3,XRD,Bulk,,CH_Content,12.24420543723237,wt%,0.9795364349785897,,,,400,10.0,3,52791.49923251657,25.256584980961136,0.2870665360548107,,,,,,1.0,True,True,0.9000602866601238
C-28-R-10-400C-3,XRD,Bulk,,CSH_Content,14.223138592089873,wt%,1.1378510873671899,,,,400,10.0,3,64521.224709471564,26.652532362575236,0.39125637108940636,,,,,,1.0,True,True,0.8550428871716118
C-28-R-10-400C-3,XRD,Bulk,,Natural_Rubber_Content,1.4690560468969205,wt%,0.17628672562763045,,,,400,10.0,3,1295.9769170449051,53.832059672733564,0.6233865255382842,,,,,,1.0,True,True,0.9956197402981507
C-28-R-10-400C-3,XRD,Bulk,,SBR_Content,1.1059354171020759,wt%,0.1327122500522491,,,,400,10.0,3,1000.844465763452,29.261462323820428,0.5297791270257539,,,,,,1.0,True,True,0.9741307298715924
C-28-R-10-400C-3,XRD,Bulk,,Carbon_Black_Content,0.9430963123398202,wt%,0.11317155748077841,,,,400,10.0,3,1726.7208716464015,32.369703941168,0.5300995005417835,,,,,,1.0,True,True,0.8821471802239911
C-28-R-10-400C-3,XRD,Bulk,,Vulcanization_Products_Content,0.7314915214145759,wt%,0.0877789825697491,,,,400,10.0,3,995.5089609629848,51.61355328630445,0.2829658142252652,,,,,,1.0,True,True,0.9550468388061198
C-28-R-10-400C-3,TGA,Bulk,,Total_Mass_Loss,13.94370529410983,wt%,0.6971852647054915,,,,400,10.0,3,,,,,,,,,1.0,True,True,0.8970878445870157
C-28-R-10-400C-3,TGA,Bulk,,Rubber_Mass_Loss,7.219658379451332,wt%,0.5775726703561065,,,,400,10.0,3,,,,,,,,,1.0,True,True,0.8736152063594641
C-28-R-10-400C-3,TGA,Bulk,,Cement_Mass_Loss,6.724046914658498,wt%,0.40344281487950984,,,,400,10.0,3,,,,,,,,,1.0,True,True,0.9552447565833709
C-28-R-10-400C-3,DTA,Bulk,,Peak_Endothermic_105C,-50.0,μV/mg,5.0,,,,400,10.0,3,,,,,,,105.0,Endothermic,1.0,True,True,0.9102186409629403
C-28-R-10-400C-3,DTA,Bulk,,Peak_Endothermic_220C,-80.0,μV/mg,8.0,,,,400,10.0,3,,,,,,,220.0,Endothermic,1.0,True,True,0.8655031334619896
C-28-R-10-400C-3,DTA,Bulk,,Peak_Endothermic_450C,-120.0,μV/mg,12.0,,,,400,10.0,3,,,,,,,450.0,Endothermic,1.0,True,True,0.9120092226407902
C-28-R-10-400C-3,DTA,Bulk,,Peak_Endothermic_200C,-200.0,μV/mg,20.0,,,,400,10.0,3,,,,,,,200.0,Endothermic,1.0,True,True,0.9993514914369105
C-28-R-10-400C-3,MicroCT,Micro,,Total_Porosity,13.06506727644444,vol%,1.375,,,,400,10.0,3,,,,1.0,1.0,1000.0,,,1.0,True,True,0.9146414805294776
C-28-R-10-400C-3,MicroCT,Micro,,Pore_Connectivity,0.5701120266084847,dimensionless,0.07200000000000001,,,,400,10.0,3,,,,1.0,1.0,1000.0,,,1.0,True,True,0.9862870885857469
C-28-R-10-400C-3,MicroCT,Micro,,Tortuosity,1.3183840615321207,dimensionless,0.20812499999999998,,,,400,10.0,3,,,,1.0,1.0,1000.0,,,1.0,True,True,0.9098471130030221
