sample_id,material,temperature_C,porosity,grain_size_um,processing_method,youngs_modulus_GPa,poissons_ratio,shear_modulus_GPa,bulk_modulus_GPa,measurement_method,test_atmosphere
Crofer22APU_0024,Crofer22APU,43.55951356570398,0.03043170445620328,0.7633883906354814,screen_printed,185.19045170681227,0.2733749099328593,74.87463035150249,132.32040970632326,nanoindentation,air
Crofer22APU_0025,Crofer22APU,26.526272509483864,0.019753103324328374,2.0669730537760262,screen_printed,213.32912041547272,0.27655430114529544,84.01990124237624,153.20529793455586,nanoindentation,N2
Crofer22APU_0026,Crofer22APU,528.09618643454,0.030071830366290565,1.5728784423783986,screen_printed,140.76481011933535,0.27867218360721435,54.86655385862075,109.42603955689867,nanoindentation,air
Crofer22APU_0027,Crofer22APU,908.9109490426043,0.14602144968828287,0.8177378275058952,sintered,77.34591026658624,0.2875607651406774,30.227065013661925,59.37634480122792,nanoindentation,air
Crofer22APU_0028,Crofer22APU,716.1811044561928,0.08718380704393297,2.284130070432535,screen_printed,118.45480526460602,0.2686574248914204,43.987416230731796,82.32608692053758,RUS,air
Crofer22APU_0029,Crofer22APU,956.1169663161174,0.03144595426978831,3.0801705399740085,tape_cast,89.13757782989897,0.267323808987927,34.832347454253195,65.873000420361,RUS,air
Crofer22APU_0030,Crofer22APU,926.3245659640664,0.10903691741683924,1.856979100623522,plasma_sprayed,95.17791689610756,0.5685232665495505,37.77314279446937,68.7741607973532,RUS,H2_3H2O
Crofer22APU_0031,Crofer22APU,442.01325662304635,0.12277124943109884,1.1031800286592235,screen_printed,111.40752872173502,0.28520013798429183,42.30640427597582,83.85501051843917,RUS,H2_3H2O
Crofer22APU_0032,Crofer22APU,447.1775784244449,0.04988979403615887,2.2175338263200848,sintered,153.3544886897788,0.2515094028968902,60.4123599334027,-285.93912265216693,RUS,Ar
Crofer22APU_0033,Crofer22APU,527.9913596916591,0.16721597055456114,1.702931823614185,screen_printed,113.76792265174251,0.2955209628956547,45.21017232005344,95.4070012399386,four_point_bend,H2_3H2O
Crofer22APU_0034,Crofer22APU,194.01089578909804,0.11367136567874131,2.160599140243188,sintered,155.3934097071807,0.2918736385047175,60.650220959100345,123.3661844014397,RUS,Ar
Crofer22APU_0035,Crofer22APU,616.7209067483452,0.09261500531178916,1.9389596704179413,tape_cast,123.08648705638976,0.2958336450754967,46.791717822119935,98.13667865905462,four_point_bend,H2_3H2O
Crofer22APU_0036,Crofer22APU,795.4860461394569,0.04647836288006201,1.530908668887755,screen_printed,104.91324004154153,0.2863576007664007,42.78172999973551,80.80194253812226,nanoindentation,Ar
Crofer22APU_0037,Crofer22APU,1482.1516240319697,0.0866069154604316,1.2045612104958547,sintered,120.53555765816309,0.2792319418536378,45.149571342076754,89.61618251071933,impulse_excitation,N2
Crofer22APU_0038,Crofer22APU,646.9514318168294,0.06257024161612208,3.8166758386035413,sintered,137.23392713388097,0.28441083114230636,55.369407792218325,109.58168835687773,nanoindentation,air
Crofer22APU_0039,Crofer22APU,324.0080631461847,0.03540707889247901,1.802260743121175,plasma_sprayed,135.62726566333095,0.27225628759095355,53.54163511861445,100.04367196383552,RUS,H2_3H2O
Crofer22APU_0040,Crofer22APU,369.3199556592696,0.09029467855614215,3.370093956152669,screen_printed,135.7035425323434,0.27004830018833326,53.9787067488746,102.21454030138335,impulse_excitation,air
Crofer22APU_0041,Crofer22APU,902.0124145563366,0.022420327215246595,3.9430362990175203,screen_printed,89.75409821502329,0.2901442100596748,35.268447747348425,72.18794801262092,impulse_excitation,air
Crofer22APU_0042,Crofer22APU,-1496.9732302785508,0.04582326896659672,1.8386749855452194,sintered,130.4130210713582,0.26807399115489133,50.77991432550594,94.04254238429037,nanoindentation,H2_3H2O
Crofer22APU_0043,Crofer22APU,30.201786748619078,0.054805067703136534,1.864521144571332,sintered,185.98203472295384,0.28460727741294767,72.26848373097587,141.31827872661393,impulse_excitation,H2_3H2O
Crofer22APU_0044,Crofer22APU,328.45663029723397,0.06622108725423678,1.8688332310209432,screen_printed,138.13037797716015,0.2643267418599644,53.253720356625074,100.09495779941766,nanoindentation,H2_3H2O
Crofer22APU_0045,Crofer22APU,641.1727638571765,-0.07905705556716905,2.6209676412430998,screen_printed,133.5297861827417,0.26915525138875807,55.07805432497751,99.99118237560086,four_point_bend,H2_3H2O
Crofer22APU_0046,Crofer22APU,601.6715310395633,0.050892956574018204,1.5615371361670887,sintered,142.06912413173544,0.28928007379072546,56.00592377998206,112.18196547013267,impulse_excitation,Ar
Crofer22APU_0047,Crofer22APU,273.8815060244732,0.03155450047981309,1.1465634890818739,sintered,169.37698853567005,0.29697659574804214,66.21999510464515,136.82804491281271,RUS,Ar
Crofer22APU_0048,Crofer22APU,556.942068345536,0.06887097541529391,3.343912585740396,tape_cast,127.55168012890611,0.28883342546015367,49.378547200144816,106.51495212982421,impulse_excitation,air
Crofer22APU_0049,Crofer22APU,871.9169178930364,0.06491013323274956,3.1730718658377337,co_fired,102.013675453721,0.27385412404576587,38.737437125993424,72.5827581664193,nanoindentation,N2
Crofer22APU_0050,Crofer22APU,507.79557307902445,0.0350329559264903,2.760456038656848,sintered,-585.5187496545961,0.27001911366397574,68.584369953532,123.06698154768353,nanoindentation,N2
Crofer22APU_0051,Crofer22APU,511.3965987656149,0.05585545617513684,2.4116744347169945,plasma_sprayed,119.91053381313792,0.27068070498622016,47.48811439036388,84.84469292429078,RUS,air
Crofer22APU_0052,Crofer22APU,328.9593447603382,0.058486514950934966,1.7879928382106656,sintered,192.49222807887153,0.29510754490188534,74.83428949549146,154.8325839531338,nanoindentation,Ar
Crofer22APU_0053,Crofer22APU,317.28738688240793,0.04498537524998321,1.385689300599,screen_printed,143.82611901920848,0.2838982852556461,54.15896669460443,107.98417849644594,nanoindentation,Ar
Crofer22APU_0054,Crofer22APU,977.5095717343949,0.031572914846637774,7.151110363468163,sintered,90.05530602037496,0.2717691867266022,38.324927243442225,72.78069793410674,impulse_excitation,N2
Crofer22APU_0055,Crofer22APU,449.6367820697783,0.09998539219144521,2.712211885179614,tape_cast,117.79305642879856,0.267476030423357,46.120600217780286,86.77661937815114,RUS,air
Crofer22APU_0056,Crofer22APU,687.4250185702163,0.07547137209570971,1.676488710132514,co_fired,123.06791465256703,0.28404673867614333,45.83474838808342,95.08925455572655,nanoindentation,air
Crofer22APU_0057,Crofer22APU,602.171261705211,0.025325513982996258,2.0387130990102085,tape_cast,140.29913171208452,0.2897755003051229,57.25230729311953,114.65002263632476,impulse_excitation,N2
Crofer22APU_0058,Crofer22APU,656.5353197715436,0.09583188713094325,2.1601879559231167,co_fired,130.65687484109503,0.2696679752785873,52.20804977116085,93.80645484450383,four_point_bend,Ar
Crofer22APU_0059,Crofer22APU,673.3586335891947,0.053433769975704065,1.5336351622352549,sintered,105.61806819613841,0.28379588008984785,39.832959801077266,79.00013652554274,impulse_excitation,H2_3H2O
Crofer22APU_0060,Crofer22APU,839.159061620183,0.11104315933418035,1.8426718569305125,tape_cast,113.79820259606721,0.2703318435554313,47.944133463565976,85.56679430915544,RUS,H2_3H2O
Crofer22APU_0061,Crofer22APU,710.9016910824414,0.03869229646569939,1.080344088446697,sintered,142.88666369637264,0.2710830125878903,55.83019557909184,104.76247941958758,nanoindentation,N2
Crofer22APU_0062,Crofer22APU,723.1477996856288,0.006301231034454099,1.33186368825719,plasma_sprayed,126.876539038444,0.27803473966677245,49.96747918664557,98.80409369704303,RUS,air
Crofer22APU_0063,Crofer22APU,44.258367051621164,0.025925421567711455,0.9307633897454544,co_fired,190.30174863073123,0.2729487048549779,76.63577809998917,140.14644350590132,RUS,Ar
Crofer22APU_0064,Crofer22APU,93.38838953050254,0.06609849424450592,1.8539008743693888,plasma_sprayed,156.72959187709242,0.2800058077406336,59.954449599745985,115.15137352984937,RUS,air
Crofer22APU_0065,Crofer22APU,817.4827423239307,0.12951277080310328,3.490539785927806,tape_cast,88.37494428995028,0.2873102050912996,33.5711299655354,65.48353712459011,nanoindentation,H2_3H2O
Crofer22APU_0066,Crofer22APU,502.71314779863417,0.03106513190385832,4.419769844430513,sintered,163.00942695583888,0.2691606362675133,64.12700135987618,116.06990516499268,nanoindentation,Ar
Crofer22APU_0067,Crofer22APU,837.4647198006,0.05338730482908081,1.9592042331867456,screen_printed,121.21306860479675,0.2520326419663505,48.428799710356515,82.48267888351249,impulse_excitation,Ar
Crofer22APU_0068,Crofer22APU,94.26426923871522,0.041865223013708826,1.5029876025764317,plasma_sprayed,164.35584396880768,0.28951021699959056,64.49359565798827,131.6226730843602,nanoindentation,Ar
Crofer22APU_0069,Crofer22APU,462.1356415153888,0.05122610490905529,1.2314070844782565,screen_printed,140.56624199715688,0.2937164630446509,55.703477341905696,115.45745247338435,four_point_bend,air
Crofer22APU_0070,Crofer22APU,410.47165398893975,0.013492137575901569,1.4915501541710432,sintered,183.49448261099064,0.27859394527403425,71.57920441606039,142.54456817101916,impulse_excitation,Ar
Crofer22APU_0071,Crofer22APU,863.2531802845816,0.11670602430362542,1.687726856730141,tape_cast,59.93457325830903,0.2865092572779773,22.283718564165333,47.453098134160946,impulse_excitation,N2
Crofer22APU_0072,Crofer22APU,731.2042203478776,0.07172387694529443,3.886183280732116,co_fired,131.10838232495666,0.27291548629400864,51.384642027159266,96.10433767840692,nanoindentation,air
Crofer22APU_0073,Crofer22APU,216.9475554653255,0.021488882254730717,1.2478013439990314,screen_printed,187.18019885866224,0.27823025945946267,72.71852482996056,143.0542061654136,four_point_bend,Ar
Crofer22APU_0074,Crofer22APU,786.5149829446474,0.026419331942194774,2.851040328717741,co_fired,129.04394685347992,0.29529429975291643,51.10819385139816,107.51668234986872,impulse_excitation,N2
Crofer22APU_0075,Crofer22APU,718.4038169967014,0.0691406920876823,2.134581481160221,plasma_sprayed,124.45707055744286,0.2696310323574817,50.05226782186522,95.3432920160732,RUS,air
Crofer22APU_0076,Crofer22APU,976.4710763097833,0.022416152356854336,2.255769610273129,co_fired,120.20636761760724,0.27412047484562313,45.697693466968275,87.94332930295771,nanoindentation,N2
Crofer22APU_0077,Crofer22APU,545.3174537010827,0.07158968810684195,3.636841239684465,screen_printed,120.20856230839958,0.27309237534128344,47.19992203364578,92.46672654323699,impulse_excitation,air
Crofer22APU_0078,Crofer22APU,720.2165313139321,0.07294214137995583,3.748263660781961,sintered,130.9360962224561,0.2727157354149047,49.436978829858916,90.58388669776403,RUS,Ar
Crofer22APU_0079,Crofer22APU,833.5620633503921,0.03908225619783182,4.775143109858952,sintered,121.69026407539579,0.270018410562514,47.962803525862334,88.78005716928072,nanoindentation,Ar
Crofer22APU_0080,Crofer22APU,409.61795536899274,0.08262955536534917,1.4184047574116792,plasma_sprayed,142.66907588940498,0.2825055684289348,55.96444269501144,110.29185723053263,impulse_excitation,Ar
Crofer22APU_0081,Crofer22APU,306.71787860788163,0.02762419011793402,1.6531046171790682,sintered,171.57042107148618,0.295807596511992,66.16524800139523,136.51884735492436,four_point_bend,H2_3H2O
Crofer22APU_0082,Crofer22APU,309.56720495115536,0.04533345571915176,2.2350291639029205,screen_printed,159.37563837835796,0.27752282431697306,63.442887424129204,120.96822836142363,nanoindentation,N2
Crofer22APU_0083,Crofer22APU,301.11968589759624,0.04101537606011308,1.6038955599064235,tape_cast,187.6904217787226,0.2637720833430146,73.35013653272509,129.47857006045766,four_point_bend,Ar
Crofer22APU_0084,Crofer22APU,737.4166764857542,0.09376396642457506,3.6119078003865512,screen_printed,108.84116555402339,0.26103414617803855,44.91847753214798,77.83173359859258,four_point_bend,Ar
Crofer22APU_0085,Crofer22APU,986.5595655972121,0.06145685392983143,2.173260417417592,screen_printed,88.57475799591177,0.2948516104949985,33.63822162822384,218.5629173996712,RUS,N2
Crofer22APU_0086,Crofer22APU,906.9879892087016,0.032404575385776034,2.8578480627089076,screen_printed,97.8718815276634,0.26832529192771626,38.67228122318166,66.16285932951594,RUS,Ar
Crofer22APU_0087,Crofer22APU,695.1243499432469,0.13139149272868325,1.1114167401980708,tape_cast,-354.77716474542257,0.2969552628196311,39.355992653967064,83.87528850415474,RUS,H2_3H2O
Crofer22APU_0088,Crofer22APU,389.6200033573984,0.07453335686642852,1.149403840333559,tape_cast,141.44740786156092,0.2814884621100873,55.39430273915507,109.08757118176128,four_point_bend,H2_3H2O
Crofer22APU_0089,Crofer22APU,582.8150139235895,0.05546505378900416,1.2970783798284908,plasma_sprayed,114.43773326121256,0.28317683668501664,44.77890843739962,89.03965544971632,nanoindentation,air
Crofer22APU_0090,Crofer22APU,783.032843979637,0.03326696932734095,2.621695913587826,screen_printed,103.53008424661446,0.28943737229723016,40.73894202081878,81.02314126315602,RUS,N2
Crofer22APU_0091,Crofer22APU,525.3937392455084,0.08703476857837004,2.095025056376473,screen_printed,124.29086652078053,0.27634980814088644,49.11836403521547,92.94548259442605,RUS,H2_3H2O
Crofer22APU_0092,Crofer22APU,423.2147383751174,0.04278633897588543,3.513960989667534,tape_cast,155.49610768634813,0.2772935637363119,59.4477646013049,111.58968921159943,nanoindentation,Ar
Crofer22APU_0093,Crofer22APU,728.2652020297925,0.07628934994006488,1.2956088479541439,co_fired,127.15115554732041,0.28130520737080983,49.709556479927144,96.23319365827786,four_point_bend,Ar
Crofer22APU_0094,Crofer22APU,929.4682051708231,0.041454610793158236,2.9196531741627303,sintered,124.9428292273027,0.2720324386758663,49.375411476543455,88.69868454883255,four_point_bend,air
Crofer22APU_0095,Crofer22APU,412.3561145290344,0.02353310060234123,3.428931589533361,tape_cast,167.84980035227304,0.28965247955040246,62.05271170720568,126.41323492618358,impulse_excitation,Ar
Crofer22APU_0096,Crofer22APU,202.81240084518447,0.01430840595188315,2.068830361993923,co_fired,176.98394496412132,0.760403775416839,68.34422960235462,137.98317805471177,nanoindentation,air
Crofer22APU_0097,Crofer22APU,308.49907072776557,0.09935247651968505,1.9154951831942824,plasma_sprayed,137.28648952964096,0.28057294221402085,53.705716305264055,108.85510257253664,impulse_excitation,H2_3H2O
Crofer22APU_0098,Crofer22APU,216.50793842695603,0.05050912681695441,1.1180597838639073,co_fired,164.85882454228806,0.2970378176341246,62.141742311415285,134.58082900771427,four_point_bend,N2
Crofer22APU_0099,Crofer22APU,570.8078668388866,0.038155197095908956,1.7472329563825428,screen_printed,135.5700777214969,0.28280281818413,53.34316432739216,105.1883772721471,nanoindentation,H2_3H2O
