P1_time,P1_temperature,P1_stress,P1_stress_upper,P1_stress_lower,P2_time,P2_temperature,P2_stress,P2_stress_upper,P2_stress_lower,P3_time,P3_temperature,P3_stress,P3_stress_upper,P3_stress_lower
886.823411705853,901.013780393716,674303.2567852973,2773363.6937414873,-1424757.1801708927,659.1895947973986,1001.6096615390815,341104.8532698377,3379216.274439491,-2697006.5678998153,514.5472736368184,1050.8036290930456,784864.3289866034,4738001.766472074,-3168273.108498867
887.7588794397199,900.7313683078274,737212.0302151823,2836272.4671713724,-1361848.4067410077,659.8849424712356,1001.4889724368086,439558.5291904235,3477669.9503600765,-2598552.8919792296,515.0900450225113,1050.9888635361128,723615.7096032008,4676753.147088671,-3229521.72788227
888.6943471735868,900.4298997368219,770260.7036499103,2869321.1406061,-1328799.7333062799,660.5802901450725,1001.3396901572215,526515.6060611675,3564627.0272308206,-2511595.8151084855,515.6328164082041,1051.1580465733414,654163.740446853,4607301.177932324,-3298973.6970386175
889.6298149074538,900.1213886879274,773102.9683011357,2872163.4052573256,-1325957.4686550545,661.2756378189094,1001.165613764755,600409.0037467949,3638520.424916448,-2437702.417422858,516.175587793897,1051.3092880110457,577549.9415945818,4530687.3790800525,-3375587.4958908884
890.5652826413207,899.8177473119149,746547.3930452864,2845607.830001476,-1352513.0439109036,661.9709854927463,1000.9709774549934,659981.1627830258,3698092.583952679,-2378130.2583866273,516.7183591795898,1051.4409625186618,494888.6343999546,4448026.071885425,-3458248.8030855157
891.5007503751876,899.5303374295614,692493.0068963793,2791553.4438525694,-1406567.4300598106,662.6663331665833,1000.7603514111784,704303.5601705153,3742414.9813401685,-2333807.8609991376,517.2611305652827,1051.5517258036466,407351.33565274515,4360488.773138216,-3545786.101832725
892.4362181090546,899.2695566902661,613825.3004989256,2712885.7374551157,-1485235.1364572644,663.3616808404201,1000.5385378562263,732788.9577384127,3770900.3789080656,-2305322.4634312405,517.8039019509755,1051.6405268784022,316150.7281539635,4269288.165639434,-3636986.709331507
893.3716858429215,899.0444739886816,514277.5997192329,2613338.036675423,-1584782.8372369572,664.0570285142571,1000.3104645995194,745196.2674542301,3783307.6886238833,-2292915.153715423,518.3466733366683,1051.7066163313755,222524.4165264138,4175661.8540118844,-3730613.0209590564
894.3071535767884,898.8625264487774,398264.00003995816,2497324.436996148,-1700796.4369162319,664.752376188094,1000.0810783778194,741628.0702479532,3779739.4914176064,-2296483.3509217,518.8894447223612,1051.7495505674976,127718.674874116,4080856.1123595866,-3825418.7626113542
895.2426213106554,898.7292875727625,270691.0282354043,2369751.4651915943,-1828369.4087207858,665.447723861931,999.8552402413038,722520.9755961607,3760632.3967658137,-2315590.4455734924,519.432216108054,1051.7691920356417,32972.388454413245,3986109.8259398835,-3920165.0490310574
896.1780890445223,898.6483131597148,136755.87444754964,2235816.3114037397,-1962304.5625086403,666.1430715357678,999.6376251410811,688629.1553098692,3726740.5764795225,-2349482.2658597836,519.9749874937469,1051.7657055121228,60498.615069375504,4013636.052554846,-3892638.822416095
897.1135567783892,898.6210684476687,1739.3834639133534,2100799.8204201036,-2097321.0534922765,666.8384192096048,999.4326277366492,641001.5235858501,3679112.944755503,-2397109.897583803,520.5177588794397,1051.7395505587997,151516.6578142682,4104654.0952997385,-3801620.7796712024
898.0490245122562,898.6469367476227,129198.00485926727,2228258.4418154573,-1969862.4320969228,667.5337668834417,999.244276264523,580953.163351726,3619064.5845213793,-2457158.257817927,521.0605302651326,1051.6914703214547,238956.55075325546,4192093.988238726,-3714180.886732215
898.9844922461231,898.7233067402497,251209.51552272963,2350269.9524789196,-1847850.9214334604,668.2291145572786,999.0761560972948,510031.71326755616,3548143.134437209,-2528079.707902097,521.6033016508254,1051.6224768782793,321759.01529141894,4274896.452776889,-3631378.4221940516
899.91995997999,898.8457327107816,359937.3065700253,2458997.743526215,-1739123.1303861649,668.9244622311155,998.9313443809846,429979.52770873794,3468090.948878391,-2608131.893460915,522.1460730365183,1051.5338333889315,398943.0366947152,4352080.474180185,-3554194.400790755
900.8554277138569,899.0081594081315,451663.4929671946,2550723.9299233845,-1647396.9439889954,669.6198099049525,998.8123568734189,342692.50119772594,3380803.922367379,-2695418.919971927,522.6888444222111,1051.4270333313436,469617.0139129546,4422754.451398425,-3483520.423572516
901.7908954477239,899.2032010196007,523431.84284365067,2622492.279799841,-1575628.5941125394,670.3151575787894,998.7211078236994,250176.50711389564,3288287.928283549,-2787934.914055757,523.231615807904,1051.303777145784,532988.586801748,4486126.024287218,-3420148.8506837226
902.7263631815908,899.4224620235748,573136.4004164642,2672196.837372654,-1525924.036539726,671.0105052526263,998.6588834389203,154502.4366149546,3192613.8577846074,-2883608.9845546987,523.7743871935968,1051.165946633341,588373.0393604673,4541510.476845938,-3364764.398125003
903.6618309154577,899.6568864706852,599574.729086171,2698635.166042361,-1499485.7078700191,671.7058529264632,998.6263291856322,57760.83674118446,3095872.2579108374,-2980350.5844284687,524.3171585792896,1051.0155774786724,635200.1962043175,4588337.633689788,-3317937.2412811527
904.5972986493247,899.8971215790787,602464.9407464174,2701525.3777026073,-1496595.4962097728,672.4012006003002,998.6234508765092,37982.86357383577,3076094.2847434888,-3000128.5575958174,524.8599299649825,1050.8548302843797,673019.7488357425,4626157.186321213,-3280117.688649728
905.5327663831916,900.1338814201043,582427.1180999334,2681487.5550561235,-1516633.3188562565,673.096548274137,998.6496292034909,130731.58388721247,3168843.0050568655,-2907379.8372824406,525.4027013506753,1050.6859605165894,701504.9682973722,4654642.405782843,-3251632.4691880983
906.4682341170585,900.3582969039817,540931.0869214952,2639991.523877685,-1558129.350034695,673.7918959479739,998.7036471032458,218597.37799724287,3256708.799166896,-2819514.04317241,525.9454727363682,1050.5112877681654,720454.7811555068,4673592.2186409775,-3232682.6563299634
907.4037018509255,900.5622392177747,480213.7049941243,2579274.1419503144,-1618846.7319620657,674.4872436218109,998.7837290846151,299838.9485339257,3337950.3697035788,-2738272.4726357274,526.488244122061,1050.3331647474854,729794.2063411528,4682931.643826623,-3223343.2311443174
908.3391695847924,900.7386052688838,403169.8646690549,2502230.301625245,-1695890.572287135,675.1825912956477,998.8875914157175,372895.15596385393,3411006.577133507,-2665216.265205799,527.0310155077539,1050.1539463969214,729573.1709161312,4682710.608401602,-3223564.266569339
909.2746373186593,900.8815554791006,313222.22864763386,2412282.665603824,-1785838.2083085561,675.8779389694847,999.0125018649405,436413.89437694615,3474525.315546599,-2601697.526792707,527.5737868934467,1049.9759595362582,719963.7430483719,4673101.180533842,-3233173.6944370987
910.2101050525263,900.9866963771256,214175.3165310526,2313235.753487243,-1884885.1204251375,676.5732866433216,999.1553475187513,489275.82493785734,3527387.2461075103,-2548835.596231796,528.1165582791396,1049.801473412434,701255.8401926876,4654393.277678158,-3251881.5972927827
911.1455727863932,901.0512027620438,110059.92572091144,2209120.3626771015,-1989000.5112352786,677.2686343171586,999.3127090630037,530612.5846562057,3568724.0058258586,-2507498.8365134476,528.6593296648324,1049.6326715184834,673851.4893806485,4626988.926866119,-3279285.948104822
912.0810405202601,901.0738766616674,4974.005752196279,2104034.442708386,-2094086.4312039937,677.9639819909954,999.4809398152565,559819.219774214,3597930.640943867,-2478292.201395439,529.2021010505252,1049.4716250217184,638257.7343732858,4591395.171858756,-3314879.7031121845
913.0165082541271,901.0551427910482,97073.98142772476,2196134.418383915,-2001986.4555284653,678.6593296648324,999.6562477347969,576560.7261884571,3614672.14735811,-2461550.694981196,529.7448724362181,1049.3202681143664,595078.3009840522,4548215.738469522,-3358059.1365014184
913.951975987994,900.9969826328451,192313.47722339912,2291373.914179589,-1906746.959732791,679.3546773386693,999.8347786149777,580772.7105901372,3618884.1317597902,-2457338.710579516,530.2876438219109,1049.180375569523,545004.1468867986,4498141.584372269,-3408133.290598672
914.8874437218609,900.9028115230003,277346.763935007,2376407.200891197,-1821713.673021183,680.0500250125062,1000.0126986787188,572656.3124390382,3610767.733608691,-2465455.108730615,530.8304152076038,1049.0535427518148,488803.03547158063,4441940.472957051,-3464334.40201389
915.8229114557279,900.7773051513167,349265.8204492271,2448326.257405417,-1749794.616506963,680.7453726863431,1000.186274851348,552667.6457175893,3590779.0668872423,-2485443.775452064,531.3731865932966,1048.9411682960915,427308.28458735166,4380445.722072822,-3525829.152898119
916.7583791895948,900.6261836074812,405747.28443451505,2504807.721390705,-1693313.152521675,681.4407203601801,1000.3519510734212,521502.12833067105,3559613.5495003243,-2516609.292838982,531.9159579789895,1048.8444396293019,361406.85014344123,4314544.287628911,-3591730.5873420294
917.6938469234617,900.4559624629484,445122.61431351624,2544183.0512697063,-1653937.8226426737,682.136068034017,1000.5064191370726,480074.1640575664,3518185.5852272194,-2558037.2571120868,532.4587293646823,1048.7643214709556,292026.9113871857,4245164.348872656,-3661110.526098285
918.6293146573287,900.2736813374373,466421.5310169352,2565481.967973125,-1632638.905939255,682.8314157078539,1000.6466826795273,429492.72561333975,3467604.146782993,-2608618.6955563133,533.0015007503752,1048.7015474068123,220125.1291463855,4173262.566631856,-3733012.308339085
919.5647823911956,900.0866209315827,469387.8545173369,2568448.291473527,-1629672.582438853,683.5267633816908,1000.7701131428278,371033.4565650433,3409144.8777346965,-2667077.9646046096,533.544272136068,1048.656614589167,146673.7503350579,4099811.187820528,-3806463.6871504127
920.5002501250625,899.9020196073957,454467.8977555806,2553528.3347117705,-1644592.5392006095,684.2221110555278,1000.8744967053084,306107.9638348883,3344219.3850045414,-2732003.457334765,534.0870435217608,1048.6297815759033,72647.73155571854,4025785.169041189,-3880489.705929752
921.4357178589295,899.7268002751155,422772.603950806,2521833.040906996,-1676287.833005384,684.9174587293646,1000.9580714032719,236231.01100132728,3274342.43217098,-2801880.410168326,534.6298149074537,1048.621069279854,987.9482591219544,3954125.385744592,-3952149.4892263487
922.3711855927965,899.5673176240027,376015.57525817334,2475076.0122143636,-1723044.8616980168,685.6128064032016,1001.0195538858327,162986.34556694227,3201097.7667365954,-2875125.0756027107,535.1725862931465,1048.6302649604813,73290.62153033902,4026428.0590158096,-3879846.8159551313
923.3066533266633,899.4291346552113,316430.0054203353,2415490.442376525,-1782630.4315358547,686.3081540770385,1001.0581554769773,87991.90104367012,3126103.3222133233,-2950119.520125983,535.7153576788394,1048.6569291519422,143351.75494506597,4096489.1924305363,-3809785.6825404046
924.2421210605303,899.3168360889736,246668.2633376141,2345728.700293804,-1852392.173618576,687.0035017508754,1001.0735874515614,12865.107678805773,3050976.528848459,-3025246.313490847,536.2581290645323,1048.7004053856997,210308.11419416178,4163445.551679632,-3742829.3232913087
925.1775887943973,899.2338845879266,169688.4499299386,2268748.8868861287,-1929371.9870262514,687.6988494247123,1001.0660556612532,60810.97547271859,3098922.3966423715,-2977300.4456969346,536.8009004502252,1048.7598325324127,273352.13473795244,4226489.572223423,-3679785.302747518
926.1130565282641,899.18252393278,88632.64514263911,2187693.082098829,-2010427.791813551,688.3941970985493,1001.0362448676161,131520.02864774226,3169631.4498173953,-2906591.392521911,537.343671835918,1048.8341595572538,331741.3761447853,4284878.813630256,-3621396.061340685
927.0485242621311,899.1637313795391,6701.761075217273,2105762.1980314073,-2092358.6758809728,689.0895447723861,1000.9852933481075,197842.70759624426,3235954.1287658974,-2840268.713573409,537.8864432216109,1048.9221624554334,384806.9523498339,4337944.389835305,-3568330.4851356363
927.983991995998,899.1772194945345,72968.08453291832,2172028.5214891084,-2026092.3524232716,689.7848924462231,1000.9147585326672,258484.1732792215,3296595.5944488747,-2779627.2478904314,538.4292146073037,1049.0224631108151,431960.8462028272,4385098.2836882975,-3521176.5912826434
928.9194597298649,899.2214858786697,147422.95918931384,2246483.396145504,-1951637.477766876,690.48024012006,1000.8265746001064,312298.40760325734,3350409.8287729104,-2725813.0135663957,538.9719859929966,1049.1335498003662,472702.03364226426,4425839.4711277345,-3480435.4038432064
929.8549274637319,899.2939074255396,213997.93893079145,2313058.3758869814,-1885062.4980253987,691.175587793897,1000.723003111551,358308.88337006205,3396420.304539715,-2679802.537799591,539.5147573786894,1049.2537990509686,506621.36041729857,4459758.797902769,-3446516.077068172
930.7903951975989,899.390874172772,270409.57846467313,2369470.0154208634,-1828650.858491517,691.8709354677338,1000.6065778801493,395725.2392307074,3433836.6604003604,-2642386.181938946,540.0575287643823,1049.3814985429665,533405.1322674188,4486542.569752889,-3419732.3052180517
931.7258629314657,899.5079564566047,314830.9239296667,2413891.3608858567,-1784229.5130265234,692.5662831415707,1000.4800453701707,423955.6984490875,3462067.1196187404,-2614155.7227205657,540.6003001500751,1049.5148707468327,552837.3975111282,4505974.834996599,-3400300.039974342
932.6613306653327,899.640098010271,345946.74665805866,2445007.183614249,-1753113.6902981314,693.2616308154077,1000.3463019831426,442615.06213335757,3480726.4833030105,-2595496.3590362957,541.143071535768,1049.6520969755218,564800.9188575585,4517938.356343029,-3388336.518627912
933.5967983991997,899.7818268891488,362987.5234166206,2462047.9603728107,-1736072.9135395694,693.9569784892445,1000.2083296231272,451528.2014880833,3489639.6226577363,-2586583.21968157,541.6858429214608,1049.7913415354149,569276.8486860524,4522414.286171523,-3383860.588799418
