location_name,latitude,longitude,region,depth_m,clay_content_pct,sand_content_pct,silt_content_pct,liquid_limit_pct,plasticity_index,unit_weight_kN_m3,void_ratio,data_source,collection_date
Great Plains,40.100291514030324,-100.14959662300093,Central US,7.368421052631579,30.6258034821634,73.80323114135672,0.0,53.292405859787344,19.29112036043783,22.700632921186592,0.8675906683920008,Synthesized from Regional Studies,2023-01-01
Great Plains,40.06824103277446,-99.73098024663298,Central US,7.894736842105263,31.0835065963921,36.306268157028484,32.61022524657942,19.52496501021602,0.0,15.620301886508496,0.7058859429290651,Synthesized from Regional Studies,2023-01-01
Great Plains,39.85551945157975,-99.98897116811094,Central US,8.421052631578947,15.632761235505882,44.29321875953352,40.0740200049606,41.23271861438278,26.084972646024163,16.7096222711204,1.168312933930765,Synthesized from Regional Studies,2023-01-01
Great Plains,39.95563478437949,-99.83390886428194,Central US,8.947368421052632,55.55575124406677,59.26565733788714,0.0,56.13477043906582,22.65374569183425,16.96407338627981,0.7393205795399685,Synthesized from Regional Studies,2023-01-01
Great Plains,40.00190669043279,-99.97680329848973,Central US,9.473684210526315,22.62040060573021,22.55499472096143,54.82460467330836,18.666917367732335,14.906615446169837,17.394335941237852,0.6682997164760948,Synthesized from Regional Studies,2023-01-01
Great Plains,39.9437368109139,-99.93600482568253,Central US,10.0,0.0,32.58495557645318,83.95855732721479,46.04048433800067,16.079888993790163,17.180365140498736,0.8200079952541355,Synthesized from Regional Studies,2023-01-01
Great Plains,40.08056049229187,-99.97521684843342,Central US,0.0,49.44310036925997,28.491530101351646,22.06536952938838,59.55681289114341,20.573164755056585,16.182209903468284,1.0683986041724771,Synthesized from Regional Studies,2023-01-01
Great Plains,39.94518811216309,-99.92367212338033,Central US,0.5263157894736842,57.73780587645843,47.3810585029334,0.0,43.9744383769901,11.995752505475624,16.465095881593374,0.8739026575819299,Synthesized from Regional Studies,2023-01-01
Great Plains,40.11467696722538,-99.97995766460963,Central US,1.0526315789473684,48.3084895263672,20.478664461807156,31.212846011825647,33.97428940786916,2.341681911506651,17.3139467625202,0.7791994721289695,Synthesized from Regional Studies,2023-01-01
Great Plains,40.073659142172914,-100.20957115055597,Central US,1.5789473684210527,43.10864712782397,75.78061267392971,0.0,43.75220450924722,21.109450755272096,17.114449957276978,0.7463531046443919,Synthesized from Regional Studies,2023-01-01
Great Plains,40.066532567141955,-100.07306669189241,Central US,2.1052631578947367,6.189712410191106,51.974455630269574,41.83583195953932,38.585277724215295,36.38191406667107,16.263186566693893,0.6469958796486236,Synthesized from Regional Studies,2023-01-01
Great Plains,40.03882034352098,-99.95262045689032,Central US,2.631578947368421,7.700898997731471,49.14051366339745,43.15858733887108,38.58478734810045,27.72507360903843,15.259430327428383,0.6426247827911666,Synthesized from Regional Studies,2023-01-01
Great Plains,39.97784067537049,-99.99705498451722,Central US,3.1578947368421053,44.08089654514693,72.60708893358196,0.0,40.012820973197286,9.992600793827041,21.42859108219483,0.5122202215636741,Synthesized from Regional Studies,2023-01-01
Great Plains,40.0969844150324,-100.026346973548,Central US,3.6842105263157894,1.6947305020726553,18.164926380450396,80.14034311747695,60.07295031615101,7.782334382484631,16.061565039439266,0.536293412772824,Synthesized from Regional Studies,2023-01-01
Great Plains,39.866399312933886,-100.17120223273729,Central US,4.2105263157894735,15.444478087847529,52.796492470324544,31.759029441827927,31.94500336916633,26.1699878569652,19.72469542838755,0.7126901863370717,Synthesized from Regional Studies,2023-01-01
Great Plains,40.036721226483934,-99.96553944155906,Central US,4.7368421052631575,33.08400356841349,55.532499445655965,11.383496985930542,52.49395477385406,15.466655249522532,16.336721035646192,0.37610563746292347,Synthesized from Regional Studies,2023-01-01
Great Plains,39.94043538256408,-100.14397686891145,Central US,5.263157894736842,28.988974194083934,35.000205545595136,36.010820260320926,56.81793546692191,26.277890407293768,16.536341433917443,0.9229528431928549,Synthesized from Regional Studies,2023-01-01
Great Plains,40.07399773221154,-99.958102833218,Central US,5.789473684210526,36.91169620201405,55.2142491995865,7.874054598399454,46.80773203254445,20.62222711582095,17.94217211980164,0.8246203686644169,Synthesized from Regional Studies,2023-01-01
Great Plains,39.88004015232921,-99.8949759451972,Central US,6.315789473684211,60.794590512287435,39.53734043762384,0.0,40.18620162274777,18.22112595804138,18.41160442814166,0.5712337819968165,Synthesized from Regional Studies,2023-01-01
Great Plains,39.83869467336636,-99.98208147169835,Central US,6.842105263157895,44.54907344941697,24.49549620985944,30.955430340723588,62.14373374849728,18.68950697112139,18.387550918065017,0.6171895472835968,Synthesized from Regional Studies,2023-01-01
Great Plains,39.966697399299434,-100.01757293152949,Central US,7.368421052631579,58.56594550455464,16.563601450907733,24.870453044537626,66.90806627024013,8.457099579789611,16.491892375827153,1.0130580981685526,Synthesized from Regional Studies,2023-01-01
Great Plains,40.05779655855278,-99.95791223633067,Central US,7.894736842105263,36.27885814862178,32.940445058159426,30.780696793218794,25.2864576592126,32.99454893413831,18.203017141609482,0.4365914776204745,Synthesized from Regional Studies,2023-01-01
Great Plains,40.144487429784434,-99.9162057148142,Central US,8.421052631578947,22.595279250712945,50.39063883789148,27.01408191139557,30.961251399959757,27.03085821069128,15.955291205788932,1.0320396891635542,Synthesized from Regional Studies,2023-01-01
Great Plains,39.89337717267617,-99.96604083334637,Central US,8.947368421052632,6.324292903279904,42.52479068992197,51.15091640679812,34.159996949485674,24.46262512251087,23.79154664159741,0.6285278697823649,Synthesized from Regional Studies,2023-01-01
Great Plains,40.166591548524224,-99.92429868637963,Central US,9.473684210526315,11.839840315418531,44.84134979309408,43.31880989148739,35.50038362789894,20.27492554692761,17.434609699158884,0.7846291093139163,Synthesized from Regional Studies,2023-01-01
Great Plains,40.09716078536361,-99.96119204319302,Central US,10.0,17.29348116937907,100.0,0.0,59.552856206467624,20.52252644224451,18.354625869127762,0.42514933580667624,Synthesized from Regional Studies,2023-01-01
Great Plains,40.02773066713364,-99.98064858353682,Central US,0.0,65.22244442960886,39.40002078678459,0.0,20.762178383708736,7.298965321499818,14.946522074864184,0.6609039911308776,Synthesized from Regional Studies,2023-01-01
Great Plains,40.12109912498377,-100.1102358291163,Central US,0.5263157894736842,12.482117050539458,42.89767982623442,44.62020312322612,39.58393098231366,2.182626781032301,18.206739131215215,0.37081796108740095,Synthesized from Regional Studies,2023-01-01
Great Plains,40.337548574099465,-100.10950816135609,Central US,1.0526315789473684,17.109493857263896,63.61925063224022,19.271255510495884,63.92600697430861,36.550472657775266,17.59020530129657,0.6717388108994954,Synthesized from Regional Studies,2023-01-01
Great Plains,39.947656800392956,-100.1062096985912,Central US,1.5789473684210527,62.07912583078452,25.04507628573694,12.87579788347854,57.66067886626094,14.19524203010241,19.88974890772929,0.6484086329095835,Synthesized from Regional Studies,2023-01-01
Great Plains,40.02134425022924,-99.86624867569165,Central US,2.1052631578947367,49.450224901947095,35.95992123692797,14.589853861124936,64.31809267699933,28.587176101944426,20.545077924713198,0.6286483578019311,Synthesized from Regional Studies,2023-01-01
Great Plains,39.98841552636201,-100.01410085876584,Central US,2.631578947368421,32.05885592892966,63.053949554698086,4.887194516372254,74.40261910583546,3.743904214135366,16.030815699015903,0.8265387307124535,Synthesized from Regional Studies,2023-01-01
Great Plains,39.81474145386494,-99.92511984558432,Central US,3.1578947368421053,10.711308267705082,64.79598471666625,24.492707015628667,43.546743807577734,40.520602473331685,21.113441433519064,0.5043417338029808,Synthesized from Regional Studies,2023-01-01
Great Plains,40.20995923132131,-99.96814865564458,Central US,3.6842105263157894,20.39278177842164,43.906681414471706,35.70053680710666,34.656810849107714,26.06497971999746,15.411889296553118,0.85851293730159,Synthesized from Regional Studies,2023-01-01
Great Plains,39.92686779988776,-99.99719656096279,Central US,4.2105263157894735,38.7542597065215,81.15757476138832,0.0,71.4721700189636,31.72997481720504,17.20206993361793,0.8232254995491265,Synthesized from Regional Studies,2023-01-01
Great Plains,39.86508598929091,-100.04340490857567,Central US,4.7368421052631575,82.18432389618565,77.6823274299727,0.0,48.808758131099424,23.68211629334807,17.152999293489003,0.6700873343220543,Synthesized from Regional Studies,2023-01-01
Great Plains,39.913325487906526,-100.0000510491607,Central US,5.263157894736842,40.66318986116332,40.892811002380114,18.44399913645657,28.046204540407977,8.301781856785746,14.68527121070601,1.1208129185493614,Synthesized from Regional Studies,2023-01-01
Great Plains,40.085686145262315,-100.02879275224801,Central US,5.789473684210526,13.307590256299552,60.644639722136766,26.047770021563686,40.9475308296394,15.801637630350555,17.03297818026403,0.9571736876401198,Synthesized from Regional Studies,2023-01-01
Great Plains,39.88128495011917,-100.06141106721522,Central US,6.315789473684211,0.0,4.620147155766887,100.0,29.676985233478938,21.575007847125708,16.202986794826014,0.7068675399878636,Synthesized from Regional Studies,2023-01-01
Great Plains,40.05317508503851,-99.99386055684867,Central US,6.842105263157895,54.84628006486594,77.06886252470376,0.0,47.16111929830052,11.71026098176965,19.222222447461814,0.6296078577805717,Synthesized from Regional Studies,2023-01-01
Great Plains,39.935862155480216,-99.89145362800186,Central US,7.368421052631579,27.33132534963103,48.763099186681,23.905575463687967,56.90283600446785,34.200296164380525,21.564216595956005,0.713935824630029,Synthesized from Regional Studies,2023-01-01
Great Plains,40.075131059612644,-100.0248521142858,Central US,7.894736842105263,55.16469555925079,52.58335639083193,0.0,31.719688659173947,26.800247843972965,17.02113225021029,0.5975647590556847,Synthesized from Regional Studies,2023-01-01
Great Plains,40.045541143963334,-99.93808329233218,Central US,8.421052631578947,62.637694561603816,68.53734909968696,0.0,48.8867209779484,23.22641553429258,19.741011840778285,0.8557894898996123,Synthesized from Regional Studies,2023-01-01
Great Plains,40.196048083717166,-99.84003822594782,Central US,8.947368421052632,51.478762189125746,60.85239817349267,0.0,50.51299073186891,30.388004106209834,17.34298945367413,0.6826322287937037,Synthesized from Regional Studies,2023-01-01
Great Plains,39.88436337915156,-99.89576147624456,Central US,9.473684210526315,9.132170027797383,54.155038666851645,36.71279130535097,26.7307383976566,26.232175122501076,15.84179421512032,0.6376624558301863,Synthesized from Regional Studies,2023-01-01
Great Plains,40.10028474483643,-100.02716562229446,Central US,10.0,14.677292660203259,91.08596950559604,0.0,41.30001737029509,29.329332100482716,15.175521129774962,0.6338155819987121,Synthesized from Regional Studies,2023-01-01
Great Plains,39.8136375175245,-99.8720887081306,Central US,0.0,22.3851347109385,96.21567898602457,0.0,39.34109783216031,31.885399280214628,18.597958822937567,0.7457024005442863,Synthesized from Regional Studies,2023-01-01
Great Plains,40.11917366493808,-99.95104893222948,Central US,0.5263157894736842,0.0,41.87647305905142,68.90827542747932,40.572933072801334,17.616912739891777,16.567789096892408,0.5053141300084357,Synthesized from Regional Studies,2023-01-01
Great Plains,40.15412613262204,-100.02627986298224,Central US,1.0526315789473684,38.37689055368402,38.55188346902678,23.071225977289203,40.741631248598935,22.412584847542107,16.304103889725642,0.9637660312188991,Synthesized from Regional Studies,2023-01-01
Great Plains,39.838188998738985,-100.0666528489888,Central US,1.5789473684210527,18.500893562715945,32.67696368191824,48.82214275536582,31.609662742974137,32.40962130787254,18.16863911363008,0.878407814203089,Synthesized from Regional Studies,2023-01-01
Great Plains,40.05277696353776,-99.87612963768076,Central US,2.1052631578947367,44.627585385479506,33.77460161968759,21.597812994832907,50.605325285495304,12.704561210081673,19.305178934702063,0.5950785027893707,Synthesized from Regional Studies,2023-01-01
Great Plains,40.116077125844846,-99.93377980833402,Central US,2.631578947368421,50.3838938910048,68.8101947618209,0.0,36.84306067615037,22.73360498542865,16.692633388923554,0.6219019890496037,Synthesized from Regional Studies,2023-01-01
Great Plains,40.19764374179425,-100.04102828063375,Central US,3.1578947368421053,0.0,31.173417254435268,72.31043453843039,29.5994754484205,12.842312374113316,19.27562738707709,0.8865905834909527,Synthesized from Regional Studies,2023-01-01
Great Plains,40.050398596227765,-99.86327743416308,Central US,3.6842105263157894,34.338271810690465,90.3618868585275,0.0,52.97806849613805,22.5397962957132,10.604830559742425,0.689514115878889,Synthesized from Regional Studies,2023-01-01
Great Plains,40.012095955666126,-99.986242955148,Central US,4.2105263157894735,55.987939772768236,59.56604267907755,0.0,44.96019985525395,18.41934151099398,20.107305948212986,0.8493962296945619,Synthesized from Regional Studies,2023-01-01
Great Plains,40.079962978737036,-100.0074063814356,Central US,4.7368421052631575,22.99471456400775,69.96847156160459,7.036813874387661,48.30679001830338,25.923737255226932,17.959548808914136,0.7211109818625001,Synthesized from Regional Studies,2023-01-01
Great Plains,40.09316479223456,-100.1359209730011,Central US,5.263157894736842,48.030180715237215,25.657955999648763,26.311863285114022,31.157576656300186,14.074891673185796,17.61531469917769,0.7270111797351563,Synthesized from Regional Studies,2023-01-01
