Test_ID,Temperature_C,Stress_MPa,Time_Hours,Creep_Strain_Percent,Strain_Rate_Per_Hour,Test_Type,Atmosphere,Specimen_Failed,Min_Creep_Rate_Per_Hour,Rupture_Time_Hours,Material,Specimen_Geometry
CR_0034,850,350,0.4084,0.000149,0.00168534,Constant_Load,Air,True,-0.06443278,2154.43,Superalloy_A,Cylindrical_6mm_dia
CR_0034,850,350,0.4642,0.000227,-0.00159017,Constant_Load,Air,True,-0.06443278,2154.43,Superalloy_A,Cylindrical_6mm_dia
CR_0034,850,350,0.5275,-4e-05,-0.00131536,Constant_Load,Air,True,-0.06443278,2154.43,Superalloy_A,Cylindrical_6mm_dia
CR_0034,850,350,0.5995,4.9e-05,0.00063342,Constant_Load,Air,True,-0.06443278,2154.43,Superalloy_A,Cylindrical_6mm_dia
CR_0034,850,350,0.6813,5.7e-05,-0.00016933,Constant_Load,Air,True,-0.06443278,2154.43,Superalloy_A,Cylindrical_6mm_dia
CR_0034,850,350,0.7743,2e-05,-0.00033661,Constant_Load,Air,True,-0.06443278,2154.43,Superalloy_A,Cylindrical_6mm_dia
CR_0034,850,350,0.8799,-1e-05,0.00010654,Constant_Load,Air,True,-0.06443278,2154.43,Superalloy_A,Cylindrical_6mm_dia
CR_0034,850,350,1.0,4.4e-05,-0.00094854,Constant_Load,Air,True,-0.06443278,2154.43,Superalloy_A,Cylindrical_6mm_dia
CR_0034,850,350,1.1365,-0.000253,8.441e-05,Constant_Load,Air,True,-0.06443278,2154.43,Superalloy_A,Cylindrical_6mm_dia
CR_0034,850,350,1.2915,6.8e-05,0.00080234,Constant_Load,Air,True,-0.06443278,2154.43,Superalloy_A,Cylindrical_6mm_dia
CR_0034,850,350,1.4678,1.3e-05,-0.00024022,Constant_Load,Air,True,-0.06443278,2154.43,Superalloy_A,Cylindrical_6mm_dia
CR_0034,850,350,1.6681,-2.2e-05,0.00044882,Constant_Load,Air,True,-0.06443278,2154.43,Superalloy_A,Cylindrical_6mm_dia
CR_0034,850,350,1.8957,0.000205,-9.303e-05,Constant_Load,Air,True,-0.06443278,2154.43,Superalloy_A,Cylindrical_6mm_dia
CR_0034,850,350,2.1544,-6.7e-05,-0.00044327,Constant_Load,Air,True,-0.06443278,2154.43,Superalloy_A,Cylindrical_6mm_dia
CR_0034,850,350,2.4484,-4e-05,0.00042452,Constant_Load,Air,True,-0.06443278,2154.43,Superalloy_A,Cylindrical_6mm_dia
CR_0034,850,350,2.7826,0.000199,-6.01e-05,Constant_Load,Air,True,-0.06443278,2154.43,Superalloy_A,Cylindrical_6mm_dia
CR_0034,850,350,3.1623,-8.3e-05,-0.0003133,Constant_Load,Air,True,-0.06443278,2154.43,Superalloy_A,Cylindrical_6mm_dia
CR_0034,850,350,3.5938,-5.5e-05,7.43e-05,Constant_Load,Air,True,-0.06443278,2154.43,Superalloy_A,Cylindrical_6mm_dia
CR_0034,850,350,4.0842,-1.5e-05,0.00013274,Constant_Load,Air,True,-0.06443278,2154.43,Superalloy_A,Cylindrical_6mm_dia
CR_0034,850,350,4.6416,8.4e-05,2.98e-05,Constant_Load,Air,True,-0.06443278,2154.43,Superalloy_A,Cylindrical_6mm_dia
CR_0034,850,350,5.275,2.1e-05,-0.00015765,Constant_Load,Air,True,-0.06443278,2154.43,Superalloy_A,Cylindrical_6mm_dia
CR_0034,850,350,5.9948,-0.000129,-4.811e-05,Constant_Load,Air,True,-0.06443278,2154.43,Superalloy_A,Cylindrical_6mm_dia
CR_0034,850,350,6.8129,-5.3e-05,3.921e-05,Constant_Load,Air,True,-0.06443278,2154.43,Superalloy_A,Cylindrical_6mm_dia
CR_0034,850,350,7.7426,-6.1e-05,2.29e-05,Constant_Load,Air,True,-0.06443278,2154.43,Superalloy_A,Cylindrical_6mm_dia
CR_0034,850,350,8.7992,-8e-06,4.577e-05,Constant_Load,Air,True,-0.06443278,2154.43,Superalloy_A,Cylindrical_6mm_dia
CR_0034,850,350,10.0,4.3e-05,1.931e-05,Constant_Load,Air,True,-0.06443278,2154.43,Superalloy_A,Cylindrical_6mm_dia
CR_0034,850,350,11.3646,4.2e-05,-7.552e-05,Constant_Load,Air,True,-0.06443278,2154.43,Superalloy_A,Cylindrical_6mm_dia
CR_0034,850,350,12.9155,-0.000178,1.949e-05,Constant_Load,Air,True,-0.06443278,2154.43,Superalloy_A,Cylindrical_6mm_dia
CR_0034,850,350,14.678,0.000106,5.387e-05,Constant_Load,Air,True,-0.06443278,2154.43,Superalloy_A,Cylindrical_6mm_dia
CR_0034,850,350,16.681,2.5e-05,7.49e-06,Constant_Load,Air,True,-0.06443278,2154.43,Superalloy_A,Cylindrical_6mm_dia
CR_0034,850,350,18.9574,0.000138,3.94e-06,Constant_Load,Air,True,-0.06443278,2154.43,Superalloy_A,Cylindrical_6mm_dia
CR_0034,850,350,21.5443,4.4e-05,-5.12e-06,Constant_Load,Air,True,-0.06443278,2154.43,Superalloy_A,Cylindrical_6mm_dia
CR_0034,850,350,24.4844,0.00011,3.6e-07,Constant_Load,Air,True,-0.06443278,2154.43,Superalloy_A,Cylindrical_6mm_dia
CR_0034,850,350,27.8256,4.7e-05,3.43e-06,Constant_Load,Air,True,-0.06443278,2154.43,Superalloy_A,Cylindrical_6mm_dia
CR_0034,850,350,31.6228,0.000135,6.9e-07,Constant_Load,Air,True,-0.06443278,2154.43,Superalloy_A,Cylindrical_6mm_dia
CR_0034,850,350,35.9381,5.2e-05,-1.566e-05,Constant_Load,Air,True,-0.06443278,2154.43,Superalloy_A,Cylindrical_6mm_dia
CR_0034,850,350,40.8424,-1e-05,1.67e-05,Constant_Load,Air,True,-0.06443278,2154.43,Superalloy_A,Cylindrical_6mm_dia
CR_0034,850,350,46.4159,0.000227,8.29e-06,Constant_Load,Air,True,-0.06443278,2154.43,Superalloy_A,Cylindrical_6mm_dia
CR_0034,850,350,52.75,8.9e-05,-1.255e-05,Constant_Load,Air,True,-0.06443278,2154.43,Superalloy_A,Cylindrical_6mm_dia
CR_0034,850,350,59.9484,5.7e-05,-1.408e-05,Constant_Load,Air,True,-0.06443278,2154.43,Superalloy_A,Cylindrical_6mm_dia
CR_0034,850,350,68.1292,-0.000128,-1.065e-05,Constant_Load,Air,True,-0.06443278,2154.43,Superalloy_A,Cylindrical_6mm_dia
CR_0034,850,350,77.4264,-0.000129,7.9e-06,Constant_Load,Air,True,-0.06443278,2154.43,Superalloy_A,Cylindrical_6mm_dia
CR_0034,850,350,87.9923,2.9e-05,6.35e-06,Constant_Load,Air,True,-0.06443278,2154.43,Superalloy_A,Cylindrical_6mm_dia
CR_0034,850,350,100.0,1.5e-05,-3.53e-06,Constant_Load,Air,True,-0.06443278,2154.43,Superalloy_A,Cylindrical_6mm_dia
CR_0034,850,350,113.6464,-6.1e-05,-2e-08,Constant_Load,Air,True,-0.06443278,2154.43,Superalloy_A,Cylindrical_6mm_dia
CR_0034,850,350,129.155,1.4e-05,6.65e-06,Constant_Load,Air,True,-0.06443278,2154.43,Superalloy_A,Cylindrical_6mm_dia
CR_0034,850,350,146.7799,0.000159,1.47e-06,Constant_Load,Air,True,-0.06443278,2154.43,Superalloy_A,Cylindrical_6mm_dia
CR_0034,850,350,166.8101,7e-05,-6.38e-06,Constant_Load,Air,True,-0.06443278,2154.43,Superalloy_A,Cylindrical_6mm_dia
CR_0034,850,350,189.5736,-0.000114,-1.66e-06,Constant_Load,Air,True,-0.06443278,2154.43,Superalloy_A,Cylindrical_6mm_dia
CR_0034,850,350,215.4435,-1.1e-05,6.1e-07,Constant_Load,Air,True,-0.06443278,2154.43,Superalloy_A,Cylindrical_6mm_dia
CR_0034,850,350,244.8437,-8e-05,-4.4e-07,Constant_Load,Air,True,-0.06443278,2154.43,Superalloy_A,Cylindrical_6mm_dia
CR_0034,850,350,278.2559,-3.9e-05,5.5e-07,Constant_Load,Air,True,-0.06443278,2154.43,Superalloy_A,Cylindrical_6mm_dia
CR_0034,850,350,316.2278,-4.1e-05,-1.1e-07,Constant_Load,Air,True,-0.06443278,2154.43,Superalloy_A,Cylindrical_6mm_dia
CR_0034,850,350,359.3814,-4.8e-05,-9.1e-07,Constant_Load,Air,True,-0.06443278,2154.43,Superalloy_A,Cylindrical_6mm_dia
CR_0034,850,350,408.4239,-0.000126,3.3e-07,Constant_Load,Air,True,-0.06443278,2154.43,Superalloy_A,Cylindrical_6mm_dia
CR_0034,850,350,464.1589,-1.3e-05,5.8e-07,Constant_Load,Air,True,-0.06443278,2154.43,Superalloy_A,Cylindrical_6mm_dia
CR_0034,850,350,527.4997,-5.6e-05,0.00027073,Constant_Load,Air,True,-0.06443278,2154.43,Superalloy_A,Cylindrical_6mm_dia
CR_0034,850,350,599.4843,0.036624,0.00136771,Constant_Load,Air,True,-0.06443278,2154.43,Superalloy_A,Cylindrical_6mm_dia
CR_0034,850,350,681.2921,0.210288,0.00302468,Constant_Load,Air,True,-0.06443278,2154.43,Superalloy_A,Cylindrical_6mm_dia
CR_0034,850,350,774.2637,0.565275,0.00481117,Constant_Load,Air,True,-0.06443278,2154.43,Superalloy_A,Cylindrical_6mm_dia
CR_0034,850,350,879.9225,1.165933,0.00696068,Constant_Load,Air,True,-0.06443278,2154.43,Superalloy_A,Cylindrical_6mm_dia
CR_0034,850,350,1000.0,2.136552,0.00926074,Constant_Load,Air,True,-0.06443278,2154.43,Superalloy_A,Cylindrical_6mm_dia
CR_0034,850,350,1136.4637,3.541694,0.01248882,Constant_Load,Air,True,-0.06443278,2154.43,Superalloy_A,Cylindrical_6mm_dia
CR_0034,850,350,1291.5497,5.777664,0.01590922,Constant_Load,Air,True,-0.06443278,2154.43,Superalloy_A,Cylindrical_6mm_dia
CR_0034,850,350,1467.7993,8.812986,0.01863711,Constant_Load,Air,True,-0.06443278,2154.43,Superalloy_A,Cylindrical_6mm_dia
CR_0034,850,350,1668.1005,12.795485,0.02293643,Constant_Load,Air,True,-0.06443278,2154.43,Superalloy_A,Cylindrical_6mm_dia
CR_0034,850,350,1895.7357,18.628318,0.02752209,Constant_Load,Air,True,-0.06443278,2154.43,Superalloy_A,Cylindrical_6mm_dia
CR_0034,850,350,2154.4347,26.180416,0.03146064,Constant_Load,Air,True,-0.06443278,2154.43,Superalloy_A,Cylindrical_6mm_dia
CR_0034,850,350,2448.4367,36.016648,0.03821024,Constant_Load,Air,True,-0.06443278,2154.43,Superalloy_A,Cylindrical_6mm_dia
CR_0034,850,350,2782.5594,50.181215,0.04616192,Constant_Load,Air,True,-0.06443278,2154.43,Superalloy_A,Cylindrical_6mm_dia
CR_0034,850,350,3162.2777,68.968919,0.04947801,Constant_Load,Air,True,-0.06443278,2154.43,Superalloy_A,Cylindrical_6mm_dia
CR_0035,850,400,0.01,-9e-06,0.00077098,Constant_Load,Air,True,-0.04327175,1895.74,Superalloy_A,Cylindrical_6mm_dia
CR_0035,850,400,0.0114,-8e-06,0.0049274,Constant_Load,Air,True,-0.04327175,1895.74,Superalloy_A,Cylindrical_6mm_dia
CR_0035,850,400,0.0129,5e-06,-0.02956901,Constant_Load,Air,True,-0.04327175,1895.74,Superalloy_A,Cylindrical_6mm_dia
CR_0035,850,400,0.0147,-0.000106,-0.0204295,Constant_Load,Air,True,-0.04327175,1895.74,Superalloy_A,Cylindrical_6mm_dia
CR_0035,850,400,0.0167,-7.2e-05,-0.00523394,Constant_Load,Air,True,-0.04327175,1895.74,Superalloy_A,Cylindrical_6mm_dia
CR_0035,850,400,0.019,-0.000128,0.03484912,Constant_Load,Air,True,-0.04327175,1895.74,Superalloy_A,Cylindrical_6mm_dia
CR_0035,850,400,0.0215,9.8e-05,-0.01485546,Constant_Load,Air,True,-0.04327175,1895.74,Superalloy_A,Cylindrical_6mm_dia
CR_0035,850,400,0.0245,-0.000211,0.00279841,Constant_Load,Air,True,-0.04327175,1895.74,Superalloy_A,Cylindrical_6mm_dia
CR_0035,850,400,0.0278,0.000115,0.04891841,Constant_Load,Air,True,-0.04327175,1895.74,Superalloy_A,Cylindrical_6mm_dia
CR_0035,850,400,0.0316,0.000139,-0.01794469,Constant_Load,Air,True,-0.04327175,1895.74,Superalloy_A,Cylindrical_6mm_dia
CR_0035,850,400,0.0359,-3e-05,-0.04327175,Constant_Load,Air,True,-0.04327175,1895.74,Superalloy_A,Cylindrical_6mm_dia
CR_0035,850,400,0.0408,-0.00026,-0.00056434,Constant_Load,Air,True,-0.04327175,1895.74,Superalloy_A,Cylindrical_6mm_dia
CR_0035,850,400,0.0464,-3.6e-05,0.02132215,Constant_Load,Air,True,-0.04327175,1895.74,Superalloy_A,Cylindrical_6mm_dia
CR_0035,850,400,0.0527,-6e-06,-0.00479797,Constant_Load,Air,True,-0.04327175,1895.74,Superalloy_A,Cylindrical_6mm_dia
CR_0035,850,400,0.0599,-0.000101,-0.00293275,Constant_Load,Air,True,-0.04327175,1895.74,Superalloy_A,Cylindrical_6mm_dia
CR_0035,850,400,0.0681,-5.2e-05,0.01453714,Constant_Load,Air,True,-0.04327175,1895.74,Superalloy_A,Cylindrical_6mm_dia
CR_0035,850,400,0.0774,0.000153,0.00594141,Constant_Load,Air,True,-0.04327175,1895.74,Superalloy_A,Cylindrical_6mm_dia
CR_0035,850,400,0.088,6.6e-05,-0.01087445,Constant_Load,Air,True,-0.04327175,1895.74,Superalloy_A,Cylindrical_6mm_dia
CR_0035,850,400,0.1,-9.2e-05,-0.00881935,Constant_Load,Air,True,-0.04327175,1895.74,Superalloy_A,Cylindrical_6mm_dia
CR_0035,850,400,0.1136,-0.00016,0.00204955,Constant_Load,Air,True,-0.04327175,1895.74,Superalloy_A,Cylindrical_6mm_dia
CR_0035,850,400,0.1292,-3.3e-05,0.00417746,Constant_Load,Air,True,-0.04327175,1895.74,Superalloy_A,Cylindrical_6mm_dia
CR_0035,850,400,0.1468,-2.1e-05,0.0021862,Constant_Load,Air,True,-0.04327175,1895.74,Superalloy_A,Cylindrical_6mm_dia
CR_0035,850,400,0.1668,5e-05,-0.00075212,Constant_Load,Air,True,-0.04327175,1895.74,Superalloy_A,Cylindrical_6mm_dia
CR_0035,850,400,0.1896,-5.4e-05,3.146e-05,Constant_Load,Air,True,-0.04327175,1895.74,Superalloy_A,Cylindrical_6mm_dia
CR_0035,850,400,0.2154,5.1e-05,0.00446981,Constant_Load,Air,True,-0.04327175,1895.74,Superalloy_A,Cylindrical_6mm_dia
CR_0035,850,400,0.2448,0.000194,0.00048398,Constant_Load,Air,True,-0.04327175,1895.74,Superalloy_A,Cylindrical_6mm_dia
CR_0035,850,400,0.2783,8.2e-05,-0.00277827,Constant_Load,Air,True,-0.04327175,1895.74,Superalloy_A,Cylindrical_6mm_dia
CR_0035,850,400,0.3162,-5e-06,-0.001231,Constant_Load,Air,True,-0.04327175,1895.74,Superalloy_A,Cylindrical_6mm_dia
CR_0035,850,400,0.3594,-1.8e-05,-0.0003347,Constant_Load,Air,True,-0.04327175,1895.74,Superalloy_A,Cylindrical_6mm_dia
CR_0035,850,400,0.4084,-3.6e-05,0.00130161,Constant_Load,Air,True,-0.04327175,1895.74,Superalloy_A,Cylindrical_6mm_dia
CR_0035,850,400,0.4642,0.000118,-0.00022728,Constant_Load,Air,True,-0.04327175,1895.74,Superalloy_A,Cylindrical_6mm_dia
CR_0035,850,400,0.5275,-6.3e-05,-0.00083903,Constant_Load,Air,True,-0.04327175,1895.74,Superalloy_A,Cylindrical_6mm_dia
CR_0035,850,400,0.5995,5e-06,0.00044119,Constant_Load,Air,True,-0.04327175,1895.74,Superalloy_A,Cylindrical_6mm_dia
CR_0035,850,400,0.6813,5e-06,-0.00031297,Constant_Load,Air,True,-0.04327175,1895.74,Superalloy_A,Cylindrical_6mm_dia
CR_0035,850,400,0.7743,-5e-05,-0.00071674,Constant_Load,Air,True,-0.04327175,1895.74,Superalloy_A,Cylindrical_6mm_dia
CR_0035,850,400,0.8799,-0.000137,0.00036536,Constant_Load,Air,True,-0.04327175,1895.74,Superalloy_A,Cylindrical_6mm_dia
CR_0035,850,400,1.0,3.2e-05,0.00051121,Constant_Load,Air,True,-0.04327175,1895.74,Superalloy_A,Cylindrical_6mm_dia
CR_0035,850,400,1.1365,-6e-06,6.08e-05,Constant_Load,Air,True,-0.04327175,1895.74,Superalloy_A,Cylindrical_6mm_dia
CR_0035,850,400,1.2915,5e-05,-0.00014263,Constant_Load,Air,True,-0.04327175,1895.74,Superalloy_A,Cylindrical_6mm_dia
CR_0035,850,400,1.4678,-5.3e-05,0.00019136,Constant_Load,Air,True,-0.04327175,1895.74,Superalloy_A,Cylindrical_6mm_dia
CR_0035,850,400,1.6681,0.000122,-8.019e-05,Constant_Load,Air,True,-0.04327175,1895.74,Superalloy_A,Cylindrical_6mm_dia
CR_0035,850,400,1.8957,-8.8e-05,0.000101,Constant_Load,Air,True,-0.04327175,1895.74,Superalloy_A,Cylindrical_6mm_dia
CR_0035,850,400,2.1544,0.000171,-0.00015756,Constant_Load,Air,True,-0.04327175,1895.74,Superalloy_A,Cylindrical_6mm_dia
CR_0035,850,400,2.4484,-0.000175,-0.00020335,Constant_Load,Air,True,-0.04327175,1895.74,Superalloy_A,Cylindrical_6mm_dia
CR_0035,850,400,2.7826,4.3e-05,0.00031142,Constant_Load,Air,True,-0.04327175,1895.74,Superalloy_A,Cylindrical_6mm_dia
CR_0035,850,400,3.1623,4.8e-05,-0.00015166,Constant_Load,Air,True,-0.04327175,1895.74,Superalloy_A,Cylindrical_6mm_dia
CR_0035,850,400,3.5938,-8e-05,-5.54e-06,Constant_Load,Air,True,-0.04327175,1895.74,Superalloy_A,Cylindrical_6mm_dia
CR_0035,850,400,4.0842,4.2e-05,0.00019805,Constant_Load,Air,True,-0.04327175,1895.74,Superalloy_A,Cylindrical_6mm_dia
CR_0035,850,400,4.6416,0.000128,-0.00022181,Constant_Load,Air,True,-0.04327175,1895.74,Superalloy_A,Cylindrical_6mm_dia
CR_0035,850,400,5.275,-0.000222,-5.74e-05,Constant_Load,Air,True,-0.04327175,1895.74,Superalloy_A,Cylindrical_6mm_dia
CR_0035,850,400,5.9948,5e-05,-1.798e-05,Constant_Load,Air,True,-0.04327175,1895.74,Superalloy_A,Cylindrical_6mm_dia
CR_0035,850,400,6.8129,-0.000249,-8.402e-05,Constant_Load,Air,True,-0.04327175,1895.74,Superalloy_A,Cylindrical_6mm_dia
CR_0035,850,400,7.7426,-9.7e-05,0.00020754,Constant_Load,Air,True,-0.04327175,1895.74,Superalloy_A,Cylindrical_6mm_dia
CR_0035,850,400,8.7992,0.000163,1.701e-05,Constant_Load,Air,True,-0.04327175,1895.74,Superalloy_A,Cylindrical_6mm_dia
CR_0035,850,400,10.0,-5.8e-05,-0.00010926,Constant_Load,Air,True,-0.04327175,1895.74,Superalloy_A,Cylindrical_6mm_dia
CR_0035,850,400,11.3646,-0.000117,1.317e-05,Constant_Load,Air,True,-0.04327175,1895.74,Superalloy_A,Cylindrical_6mm_dia
CR_0035,850,400,12.9155,-2e-05,9.784e-05,Constant_Load,Air,True,-0.04327175,1895.74,Superalloy_A,Cylindrical_6mm_dia
CR_0035,850,400,14.678,0.000207,-4.339e-05,Constant_Load,Air,True,-0.04327175,1895.74,Superalloy_A,Cylindrical_6mm_dia
CR_0035,850,400,16.681,-0.000183,-7.289e-05,Constant_Load,Air,True,-0.04327175,1895.74,Superalloy_A,Cylindrical_6mm_dia
CR_0035,850,400,18.9574,-0.000105,6.845e-05,Constant_Load,Air,True,-0.04327175,1895.74,Superalloy_A,Cylindrical_6mm_dia
CR_0035,850,400,21.5443,0.00015,5.263e-05,Constant_Load,Air,True,-0.04327175,1895.74,Superalloy_A,Cylindrical_6mm_dia
CR_0035,850,400,24.4844,0.000186,-2.549e-05,Constant_Load,Air,True,-0.04327175,1895.74,Superalloy_A,Cylindrical_6mm_dia
CR_0035,850,400,27.8256,-1e-05,-4.338e-05,Constant_Load,Air,True,-0.04327175,1895.74,Superalloy_A,Cylindrical_6mm_dia
CR_0035,850,400,31.6228,-0.000124,2.711e-05,Constant_Load,Air,True,-0.04327175,1895.74,Superalloy_A,Cylindrical_6mm_dia
CR_0035,850,400,35.9381,0.00021,3.073e-05,Constant_Load,Air,True,-0.04327175,1895.74,Superalloy_A,Cylindrical_6mm_dia
CR_0035,850,400,40.8424,0.000159,-1.352e-05,Constant_Load,Air,True,-0.04327175,1895.74,Superalloy_A,Cylindrical_6mm_dia
CR_0035,850,400,46.4159,6.8e-05,-2.021e-05,Constant_Load,Air,True,-0.04327175,1895.74,Superalloy_A,Cylindrical_6mm_dia
CR_0035,850,400,52.75,-8.1e-05,-5.38e-06,Constant_Load,Air,True,-0.04327175,1895.74,Superalloy_A,Cylindrical_6mm_dia
CR_0035,850,400,59.9484,-5e-06,4.24e-06,Constant_Load,Air,True,-0.04327175,1895.74,Superalloy_A,Cylindrical_6mm_dia
CR_0035,850,400,68.1292,-1.6e-05,2.17e-06,Constant_Load,Air,True,-0.04327175,1895.74,Superalloy_A,Cylindrical_6mm_dia
CR_0035,850,400,77.4264,3.3e-05,8.11e-06,Constant_Load,Air,True,-0.04327175,1895.74,Superalloy_A,Cylindrical_6mm_dia
CR_0035,850,400,87.9923,0.000145,2.43e-06,Constant_Load,Air,True,-0.04327175,1895.74,Superalloy_A,Cylindrical_6mm_dia
CR_0035,850,400,100.0,8.8e-05,-9.86e-06,Constant_Load,Air,True,-0.04327175,1895.74,Superalloy_A,Cylindrical_6mm_dia
CR_0035,850,400,113.6464,-0.000108,1.7e-06,Constant_Load,Air,True,-0.04327175,1895.74,Superalloy_A,Cylindrical_6mm_dia
CR_0035,850,400,129.155,0.000138,4.2e-06,Constant_Load,Air,True,-0.04327175,1895.74,Superalloy_A,Cylindrical_6mm_dia
CR_0035,850,400,146.7799,3.1e-05,-1.83e-06,Constant_Load,Air,True,-0.04327175,1895.74,Superalloy_A,Cylindrical_6mm_dia
CR_0035,850,400,166.8101,6.9e-05,2.7e-06,Constant_Load,Air,True,-0.04327175,1895.74,Superalloy_A,Cylindrical_6mm_dia
CR_0035,850,400,189.5736,0.000147,-3.7e-06,Constant_Load,Air,True,-0.04327175,1895.74,Superalloy_A,Cylindrical_6mm_dia
CR_0035,850,400,215.4435,-0.000111,-2.72e-06,Constant_Load,Air,True,-0.04327175,1895.74,Superalloy_A,Cylindrical_6mm_dia
CR_0035,850,400,244.8437,-4e-06,9.2e-07,Constant_Load,Air,True,-0.04327175,1895.74,Superalloy_A,Cylindrical_6mm_dia
CR_0035,850,400,278.2559,-5.3e-05,-2.15e-06,Constant_Load,Air,True,-0.04327175,1895.74,Superalloy_A,Cylindrical_6mm_dia
CR_0035,850,400,316.2278,-0.000157,1.08e-06,Constant_Load,Air,True,-0.04327175,1895.74,Superalloy_A,Cylindrical_6mm_dia
CR_0035,850,400,359.3814,3.5e-05,4.42e-06,Constant_Load,Air,True,-0.04327175,1895.74,Superalloy_A,Cylindrical_6mm_dia
CR_0035,850,400,408.4239,0.000251,-2.09e-06,Constant_Load,Air,True,-0.04327175,1895.74,Superalloy_A,Cylindrical_6mm_dia
CR_0035,850,400,464.1589,-0.000184,0.00026978,Constant_Load,Air,True,-0.04327175,1895.74,Superalloy_A,Cylindrical_6mm_dia
CR_0035,850,400,527.4997,0.032375,0.00123742,Constant_Load,Air,True,-0.04327175,1895.74,Superalloy_A,Cylindrical_6mm_dia
CR_0035,850,400,599.4843,0.16727,0.00267988,Constant_Load,Air,True,-0.04327175,1895.74,Superalloy_A,Cylindrical_6mm_dia
CR_0035,850,400,681.2921,0.44452,0.00431323,Constant_Load,Air,True,-0.04327175,1895.74,Superalloy_A,Cylindrical_6mm_dia
CR_0035,850,400,774.2637,0.921133,0.00608732,Constant_Load,Air,True,-0.04327175,1895.74,Superalloy_A,Cylindrical_6mm_dia
CR_0035,850,400,879.9225,1.653647,0.00836455,Constant_Load,Air,True,-0.04327175,1895.74,Superalloy_A,Cylindrical_6mm_dia
CR_0035,850,400,1000.0,2.809316,0.01070637,Constant_Load,Air,True,-0.04327175,1895.74,Superalloy_A,Cylindrical_6mm_dia
CR_0035,850,400,1136.4637,4.400271,0.01297428,Constant_Load,Air,True,-0.04327175,1895.74,Superalloy_A,Cylindrical_6mm_dia
CR_0035,850,400,1291.5497,6.591962,0.01709125,Constant_Load,Air,True,-0.04327175,1895.74,Superalloy_A,Cylindrical_6mm_dia
CR_0035,850,400,1467.7993,10.063212,0.02094253,Constant_Load,Air,True,-0.04327175,1895.74,Superalloy_A,Cylindrical_6mm_dia
CR_0035,850,400,1668.1005,14.477889,0.02397024,Constant_Load,Air,True,-0.04327175,1895.74,Superalloy_A,Cylindrical_6mm_dia
CR_0035,850,400,1895.7357,20.320949,0.02866439,Constant_Load,Air,True,-0.04327175,1895.74,Superalloy_A,Cylindrical_6mm_dia
CR_0035,850,400,2154.4347,28.418362,0.03477154,Constant_Load,Air,True,-0.04327175,1895.74,Superalloy_A,Cylindrical_6mm_dia
CR_0035,850,400,2448.4367,39.539216,0.04004568,Constant_Load,Air,True,-0.04327175,1895.74,Superalloy_A,Cylindrical_6mm_dia
CR_0035,850,400,2782.5594,53.572043,0.04702416,Constant_Load,Air,True,-0.04327175,1895.74,Superalloy_A,Cylindrical_6mm_dia
CR_0035,850,400,3162.2777,73.106988,0.05144589,Constant_Load,Air,True,-0.04327175,1895.74,Superalloy_A,Cylindrical_6mm_dia
CR_0036,900,100,0.01,3.2e-05,-0.009287,Constant_Load,Air,False,-0.05456521,,Superalloy_A,Cylindrical_6mm_dia
CR_0036,900,100,0.0114,1.9e-05,-0.05456521,Constant_Load,Air,False,-0.05456521,,Superalloy_A,Cylindrical_6mm_dia
CR_0036,900,100,0.0129,-0.000127,0.00280392,Constant_Load,Air,False,-0.05456521,,Superalloy_A,Cylindrical_6mm_dia
CR_0036,900,100,0.0147,2.9e-05,0.01163471,Constant_Load,Air,False,-0.05456521,,Superalloy_A,Cylindrical_6mm_dia
CR_0036,900,100,0.0167,-8.3e-05,-0.02162094,Constant_Load,Air,False,-0.05456521,,Superalloy_A,Cylindrical_6mm_dia
CR_0036,900,100,0.019,-6.4e-05,0.0003409,Constant_Load,Air,False,-0.05456521,,Superalloy_A,Cylindrical_6mm_dia
CR_0036,900,100,0.0215,-8.2e-05,-0.00774292,Constant_Load,Air,False,-0.05456521,,Superalloy_A,Cylindrical_6mm_dia
CR_0036,900,100,0.0245,-0.000107,0.04680833,Constant_Load,Air,False,-0.05456521,,Superalloy_A,Cylindrical_6mm_dia
CR_0036,900,100,0.0278,0.000212,0.03358695,Constant_Load,Air,False,-0.05456521,,Superalloy_A,Cylindrical_6mm_dia
CR_0036,900,100,0.0316,0.000133,-0.0025196,Constant_Load,Air,False,-0.05456521,,Superalloy_A,Cylindrical_6mm_dia
CR_0036,900,100,0.0359,0.000192,-0.02770436,Constant_Load,Air,False,-0.05456521,,Superalloy_A,Cylindrical_6mm_dia
CR_0036,900,100,0.0408,-0.000122,-0.017648,Constant_Load,Air,False,-0.05456521,,Superalloy_A,Cylindrical_6mm_dia
CR_0036,900,100,0.0464,7e-06,-0.00059301,Constant_Load,Air,False,-0.05456521,,Superalloy_A,Cylindrical_6mm_dia
CR_0036,900,100,0.0527,-0.000129,-0.00566744,Constant_Load,Air,False,-0.05456521,,Superalloy_A,Cylindrical_6mm_dia
CR_0036,900,100,0.0599,-7e-05,0.00244083,Constant_Load,Air,False,-0.05456521,,Superalloy_A,Cylindrical_6mm_dia
CR_0036,900,100,0.0681,-9.2e-05,0.01107269,Constant_Load,Air,False,-0.05456521,,Superalloy_A,Cylindrical_6mm_dia
CR_0036,900,100,0.0774,0.000124,0.00262748,Constant_Load,Air,False,-0.05456521,,Superalloy_A,Cylindrical_6mm_dia
