timestamp,outdoor_temp_c,outdoor_rh_pct,wind_speed_ms,wind_dir_deg,rain_mm,irradiance_wm2
2024-08-17 16:00:00+00:00,26.0,69.0,21.1,150.0,0.0,524.0
2024-08-17 16:15:00+00:00,25.8,70.25,21.5,149.25,0.0,486.75
2024-08-17 16:30:00+00:00,25.6,71.5,21.9,148.5,0.0,449.5
2024-08-17 16:45:00+00:00,25.4,72.75,22.3,147.75,0.0,412.25
2024-08-17 17:00:00+00:00,25.2,74.0,22.7,147.0,0.0,375.0
2024-08-17 17:15:00+00:00,25.175,74.0,22.9,147.25,0.0,360.75
2024-08-17 17:30:00+00:00,25.15,74.0,23.1,147.5,0.0,346.5
2024-08-17 17:45:00+00:00,25.125,74.0,23.3,147.75,0.0,332.25
2024-08-17 18:00:00+00:00,25.1,74.0,23.5,148.0,0.0,318.0
2024-08-17 18:15:00+00:00,25.175,73.75,23.55,148.5,0.0,343.5
2024-08-17 18:30:00+00:00,25.25,73.5,23.6,149.0,0.0,369.0
2024-08-17 18:45:00+00:00,25.325,73.25,23.65,149.5,0.0,394.5
2024-08-17 19:00:00+00:00,25.4,73.0,23.7,150.0,0.0,420.0
2024-08-17 19:15:00+00:00,25.599999999999998,71.0,23.325,151.25,0.0,459.0
2024-08-17 19:30:00+00:00,25.799999999999997,69.0,22.95,152.5,0.0,498.0
2024-08-17 19:45:00+00:00,26.0,67.0,22.575,153.75,0.0,537.0
2024-08-17 20:00:00+00:00,26.2,65.0,22.2,155.0,0.0,576.0
2024-08-17 20:15:00+00:00,25.85,67.25,22.725,154.0,0.0,493.75
2024-08-17 20:30:00+00:00,25.5,69.5,23.25,153.0,0.0,411.5
2024-08-17 20:45:00+00:00,25.15,71.75,23.775,152.0,0.0,329.25
2024-08-17 21:00:00+00:00,24.8,74.0,24.3,151.0,0.0,247.0
2024-08-17 21:15:00+00:00,24.675,74.5,23.925,150.5,0.0,204.0
2024-08-17 21:30:00+00:00,24.55,75.0,23.55,150.0,0.0,161.0
2024-08-17 21:45:00+00:00,24.425,75.5,23.175,149.5,0.0,118.0
2024-08-17 22:00:00+00:00,24.3,76.0,22.8,149.0,0.0,75.0
2024-08-17 22:15:00+00:00,24.15,77.25,22.35,148.0,0.0,62.0
2024-08-17 22:30:00+00:00,24.0,78.5,21.9,147.0,0.0,49.0
2024-08-17 22:45:00+00:00,23.85,79.75,21.45,146.0,0.0,36.0
2024-08-17 23:00:00+00:00,23.7,81.0,21.0,145.0,0.0,23.0
2024-08-17 23:15:00+00:00,23.625,82.25,19.875,142.75,0.0,18.75
2024-08-17 23:30:00+00:00,23.549999999999997,83.5,18.75,140.5,0.0,14.5
2024-08-17 23:45:00+00:00,23.474999999999998,84.75,17.625,138.25,0.0,10.249999999999998
2024-08-18 00:00:00+00:00,23.4,86.0,16.5,136.0,0.0,6.0
2024-08-18 00:15:00+00:00,23.174999999999997,87.0,14.55,134.0,0.0,4.5
2024-08-18 00:30:00+00:00,22.95,88.0,12.6,132.0,0.0,3.0
2024-08-18 00:45:00+00:00,22.725,89.0,10.649999999999999,130.0,0.0,1.5
2024-08-18 01:00:00+00:00,22.5,90.0,8.7,128.0,0.0,0.0
2024-08-18 01:15:00+00:00,22.425,90.75,9.1,134.75,0.025,0.0
2024-08-18 01:30:00+00:00,22.35,91.5,9.5,141.5,0.05,0.0
2024-08-18 01:45:00+00:00,22.275,92.25,9.9,148.25,0.07500000000000001,0.0
2024-08-18 02:00:00+00:00,22.2,93.0,10.3,155.0,0.1,0.0
2024-08-18 02:15:00+00:00,22.15,94.25,8.725000000000001,145.5,1.0999999999999999,0.0
2024-08-18 02:30:00+00:00,22.1,95.5,7.15,136.0,2.0999999999999996,0.0
2024-08-18 02:45:00+00:00,22.05,96.75,5.575,126.5,3.0999999999999996,0.0
2024-08-18 03:00:00+00:00,22.0,98.0,4.0,117.0,4.1,0.0
2024-08-18 03:15:00+00:00,21.975,97.5,5.575,117.5,3.0999999999999996,0.0
2024-08-18 03:30:00+00:00,21.95,97.0,7.15,118.0,2.0999999999999996,0.0
2024-08-18 03:45:00+00:00,21.924999999999997,96.5,8.725000000000001,118.5,1.1,0.0
2024-08-18 04:00:00+00:00,21.9,96.0,10.3,119.0,0.1,0.0
2024-08-18 04:15:00+00:00,21.9,96.0,10.525,121.75,0.07500000000000001,0.0
2024-08-18 04:30:00+00:00,21.9,96.0,10.75,124.5,0.05,0.0
2024-08-18 04:45:00+00:00,21.9,96.0,10.975,127.25,0.024999999999999994,0.0
2024-08-18 05:00:00+00:00,21.9,96.0,11.2,130.0,0.0,0.0
2024-08-18 05:15:00+00:00,21.95,95.25,12.174999999999999,132.5,0.0,0.0
2024-08-18 05:30:00+00:00,22.0,94.5,13.149999999999999,135.0,0.0,0.0
2024-08-18 05:45:00+00:00,22.05,93.75,14.125,137.5,0.0,0.0
2024-08-18 06:00:00+00:00,22.1,93.0,15.1,140.0,0.0,0.0
2024-08-18 06:15:00+00:00,22.025000000000002,93.0,14.95,143.25,0.05,0.0
2024-08-18 06:30:00+00:00,21.950000000000003,93.0,14.8,146.5,0.1,0.0
2024-08-18 06:45:00+00:00,21.875,93.0,14.65,149.75,0.15000000000000002,0.0
2024-08-18 07:00:00+00:00,21.8,93.0,14.5,153.0,0.2,0.0
2024-08-18 07:15:00+00:00,21.775,93.25,13.3,150.0,1.1749999999999998,0.0
2024-08-18 07:30:00+00:00,21.75,93.5,12.1,147.0,2.15,0.0
2024-08-18 07:45:00+00:00,21.725,93.75,10.899999999999999,144.0,3.125,0.0
2024-08-18 08:00:00+00:00,21.7,94.0,9.7,141.0,4.1,0.0
2024-08-18 08:15:00+00:00,21.725,93.75,10.95,146.5,3.1999999999999997,0.0
2024-08-18 08:30:00+00:00,21.75,93.5,12.2,152.0,2.3,0.0
2024-08-18 08:45:00+00:00,21.775,93.25,13.45,157.5,1.4,0.0
2024-08-18 09:00:00+00:00,21.8,93.0,14.7,163.0,0.5,0.0
2024-08-18 09:15:00+00:00,21.8,91.75,15.25,164.25,0.475,0.0
2024-08-18 09:30:00+00:00,21.8,90.5,15.799999999999999,165.5,0.45,0.0
2024-08-18 09:45:00+00:00,21.8,89.25,16.349999999999998,166.75,0.42500000000000004,0.0
2024-08-18 10:00:00+00:00,21.8,88.0,16.9,168.0,0.4,0.0
2024-08-18 10:15:00+00:00,21.725,89.25,15.899999999999999,165.25,1.0750000000000002,2.0
2024-08-18 10:30:00+00:00,21.65,90.5,14.899999999999999,162.5,1.75,4.0
2024-08-18 10:45:00+00:00,21.575,91.75,13.9,159.75,2.425,6.0
2024-08-18 11:00:00+00:00,21.5,93.0,12.9,157.0,3.1,8.0
2024-08-18 11:15:00+00:00,21.55,93.0,13.625,159.75,2.9,19.5
2024-08-18 11:30:00+00:00,21.6,93.0,14.350000000000001,162.5,2.7,31.0
2024-08-18 11:45:00+00:00,21.65,93.0,15.075000000000001,165.25,2.5,42.5
2024-08-18 12:00:00+00:00,21.7,93.0,15.8,168.0,2.3,54.0
2024-08-18 12:15:00+00:00,21.825,93.0,15.75,167.25,2.05,62.75
2024-08-18 12:30:00+00:00,21.95,93.0,15.7,166.5,1.8,71.5
2024-08-18 12:45:00+00:00,22.075,93.0,15.65,165.75,1.55,80.25
2024-08-18 13:00:00+00:00,22.2,93.0,15.6,165.0,1.3,89.0
2024-08-18 13:15:00+00:00,22.3,92.25,17.15,161.0,1.05,112.0
2024-08-18 13:30:00+00:00,22.4,91.5,18.7,157.0,0.8,135.0
2024-08-18 13:45:00+00:00,22.5,90.75,20.25,153.0,0.55,158.0
2024-08-18 14:00:00+00:00,22.6,90.0,21.8,149.0,0.3,181.0
2024-08-18 14:15:00+00:00,22.975,87.75,22.6,150.5,0.35,231.5
2024-08-18 14:30:00+00:00,23.35,85.5,23.4,152.0,0.4,282.0
2024-08-18 14:45:00+00:00,23.725,83.25,24.2,153.5,0.45,332.5
2024-08-18 15:00:00+00:00,24.1,81.0,25.0,155.0,0.5,383.0
2024-08-18 15:15:00+00:00,24.125,81.75,23.8,153.5,0.525,345.75
2024-08-18 15:30:00+00:00,24.15,82.5,22.6,152.0,0.55,308.5
2024-08-18 15:45:00+00:00,24.175,83.25,21.4,150.5,0.575,271.25
2024-08-18 16:00:00+00:00,24.2,84.0,20.2,149.0,0.6,234.0
2024-08-18 16:15:00+00:00,23.925,84.5,20.575,147.75,0.5,251.25
2024-08-18 16:30:00+00:00,23.65,85.0,20.95,146.5,0.4,268.5
2024-08-18 16:45:00+00:00,23.375,85.5,21.325,145.25,0.3,285.75
2024-08-18 17:00:00+00:00,23.1,86.0,21.7,144.0,0.2,303.0
2024-08-18 17:15:00+00:00,23.1,86.25,20.95,143.0,0.65,306.25
2024-08-18 17:30:00+00:00,23.1,86.5,20.2,142.0,1.1,309.5
2024-08-18 17:45:00+00:00,23.1,86.75,19.45,141.0,1.5499999999999998,312.75
2024-08-18 18:00:00+00:00,23.1,87.0,18.7,140.0,2.0,316.0
2024-08-18 18:15:00+00:00,23.5,85.25,20.025,143.5,1.525,332.25
2024-08-18 18:30:00+00:00,23.9,83.5,21.35,147.0,1.05,348.5
2024-08-18 18:45:00+00:00,24.3,81.75,22.675,150.5,0.5750000000000002,364.75
2024-08-18 19:00:00+00:00,24.7,80.0,24.0,154.0,0.1,381.0
2024-08-18 19:15:00+00:00,24.925,79.25,23.925,154.0,0.125,408.25
2024-08-18 19:30:00+00:00,25.15,78.5,23.85,154.0,0.15000000000000002,435.5
2024-08-18 19:45:00+00:00,25.375,77.75,23.775,154.0,0.17500000000000002,462.75
2024-08-18 20:00:00+00:00,25.6,77.0,23.7,154.0,0.2,490.0
2024-08-18 20:15:00+00:00,25.400000000000002,78.0,24.05,154.25,0.75,448.5
2024-08-18 20:30:00+00:00,25.200000000000003,79.0,24.4,154.5,1.2999999999999998,407.0
2024-08-18 20:45:00+00:00,25.0,80.0,24.75,154.75,1.8499999999999996,365.5
2024-08-18 21:00:00+00:00,24.8,81.0,25.1,155.0,2.4,324.0
2024-08-18 21:15:00+00:00,24.7,81.75,24.5,156.25,1.825,288.75
2024-08-18 21:30:00+00:00,24.6,82.5,23.9,157.5,1.25,253.5
2024-08-18 21:45:00+00:00,24.5,83.25,23.3,158.75,0.675,218.25
2024-08-18 22:00:00+00:00,24.4,84.0,22.7,160.0,0.1,183.0
2024-08-18 22:15:00+00:00,24.325,84.75,20.95,157.0,0.17500000000000002,156.0
2024-08-18 22:30:00+00:00,24.25,85.5,19.2,154.0,0.25,129.0
2024-08-18 22:45:00+00:00,24.175,86.25,17.45,151.0,0.32500000000000007,102.0
2024-08-18 23:00:00+00:00,24.1,87.0,15.7,148.0,0.4,75.0
2024-08-18 23:15:00+00:00,23.875,88.25,14.7,147.5,0.35000000000000003,62.0
2024-08-18 23:30:00+00:00,23.65,89.5,13.7,147.0,0.30000000000000004,49.0
2024-08-18 23:45:00+00:00,23.425,90.75,12.7,146.5,0.25,36.0
2024-08-19 00:00:00+00:00,23.2,92.0,11.7,146.0,0.2,23.0
2024-08-19 00:15:00+00:00,22.8,92.5,11.575,135.75,0.35000000000000003,17.25
2024-08-19 00:30:00+00:00,22.4,93.0,11.45,125.5,0.5,11.5
2024-08-19 00:45:00+00:00,22.0,93.5,11.325,115.25,0.6500000000000001,5.75
2024-08-19 01:00:00+00:00,21.6,94.0,11.2,105.0,0.8,0.0
2024-08-19 01:15:00+00:00,21.475,94.75,9.6,82.0,1.6,0.0
2024-08-19 01:30:00+00:00,21.35,95.5,8.0,59.0,2.4000000000000004,0.0
2024-08-19 01:45:00+00:00,21.225,96.25,6.3999999999999995,36.0,3.2,0.0
2024-08-19 02:00:00+00:00,21.1,97.0,4.8,13.0,4.0,0.0
2024-08-19 02:15:00+00:00,21.075000000000003,96.75,4.55,14.0,3.925,0.0
2024-08-19 02:30:00+00:00,21.05,96.5,4.3,15.0,3.85,0.0
2024-08-19 02:45:00+00:00,21.025,96.25,4.05,16.0,3.7750000000000004,0.0
2024-08-19 03:00:00+00:00,21.0,96.0,3.8,17.0,3.7,0.0
2024-08-19 03:15:00+00:00,20.8,96.5,5.2,27.25,6.800000000000001,0.0
2024-08-19 03:30:00+00:00,20.6,97.0,6.6,37.5,9.900000000000002,0.0
2024-08-19 03:45:00+00:00,20.4,97.5,8.0,47.75,13.0,0.0
2024-08-19 04:00:00+00:00,20.2,98.0,9.4,58.0,16.1,0.0
2024-08-19 04:15:00+00:00,20.25,98.0,10.475,84.0,12.125,0.0
2024-08-19 04:30:00+00:00,20.299999999999997,98.0,11.55,110.0,8.149999999999999,0.0
2024-08-19 04:45:00+00:00,20.349999999999998,98.0,12.625,136.0,4.174999999999999,0.0
2024-08-19 05:00:00+00:00,20.4,98.0,13.7,162.0,0.2,0.0
2024-08-19 05:15:00+00:00,20.474999999999998,98.0,11.899999999999999,148.75,0.2,0.0
2024-08-19 05:30:00+00:00,20.549999999999997,98.0,10.1,135.5,0.2,0.0
2024-08-19 05:45:00+00:00,20.625,98.0,8.3,122.25,0.2,0.0
2024-08-19 06:00:00+00:00,20.7,98.0,6.5,109.0,0.2,0.0
2024-08-19 06:15:00+00:00,20.7,98.0,6.05,106.5,0.25,0.0
2024-08-19 06:30:00+00:00,20.7,98.0,5.6,104.0,0.30000000000000004,0.0
2024-08-19 06:45:00+00:00,20.7,98.0,5.15,101.5,0.35000000000000003,0.0
2024-08-19 07:00:00+00:00,20.7,98.0,4.7,99.0,0.4,0.0
2024-08-19 07:15:00+00:00,20.7,97.75,3.625,164.25,0.30000000000000004,0.0
2024-08-19 07:30:00+00:00,20.7,97.5,2.5500000000000003,229.5,0.2,0.0
2024-08-19 07:45:00+00:00,20.7,97.25,1.475,294.75,0.09999999999999998,0.0
2024-08-19 08:00:00+00:00,20.7,97.0,0.4,360.0,0.0,0.0
2024-08-19 08:15:00+00:00,20.725,97.25,0.9750000000000001,354.25,0.0,0.0
2024-08-19 08:30:00+00:00,20.75,97.5,1.5500000000000003,348.5,0.0,0.0
2024-08-19 08:45:00+00:00,20.775,97.75,2.125,342.75,0.0,0.0
2024-08-19 09:00:00+00:00,20.8,98.0,2.7,337.0,0.0,0.0
2024-08-19 09:15:00+00:00,20.725,98.25,3.05,333.25,0.0,0.0
2024-08-19 09:30:00+00:00,20.65,98.5,3.4,329.5,0.0,0.0
2024-08-19 09:45:00+00:00,20.575,98.75,3.75,325.75,0.0,0.0
2024-08-19 10:00:00+00:00,20.5,99.0,4.1,322.0,0.0,0.0
2024-08-19 10:15:00+00:00,20.55,98.75,5.05,321.75,0.0,4.5
2024-08-19 10:30:00+00:00,20.6,98.5,6.0,321.5,0.0,9.0
2024-08-19 10:45:00+00:00,20.65,98.25,6.95,321.25,0.0,13.5
2024-08-19 11:00:00+00:00,20.7,98.0,7.9,321.0,0.0,18.0
2024-08-19 11:15:00+00:00,20.85,97.25,8.225,321.0,0.0,44.0
2024-08-19 11:30:00+00:00,21.0,96.5,8.55,321.0,0.0,70.0
2024-08-19 11:45:00+00:00,21.15,95.75,8.875,321.0,0.0,96.0
2024-08-19 12:00:00+00:00,21.3,95.0,9.2,321.0,0.0,122.0
2024-08-19 12:15:00+00:00,21.725,94.0,7.975,308.25,0.025,128.0
2024-08-19 12:30:00+00:00,22.15,93.0,6.75,295.5,0.05,134.0
2024-08-19 12:45:00+00:00,22.575,92.0,5.525,282.75,0.07500000000000001,140.0
2024-08-19 13:00:00+00:00,23.0,91.0,4.3,270.0,0.1,146.0
2024-08-19 13:15:00+00:00,23.35,89.75,4.675,269.0,0.125,197.0
2024-08-19 13:30:00+00:00,23.7,88.5,5.05,268.0,0.15000000000000002,248.0
2024-08-19 13:45:00+00:00,24.049999999999997,87.25,5.425,267.0,0.17500000000000002,299.0
2024-08-19 14:00:00+00:00,24.4,86.0,5.8,266.0,0.2,350.0
2024-08-19 14:15:00+00:00,24.7,83.5,5.7,272.0,0.2,389.25
2024-08-19 14:30:00+00:00,25.0,81.0,5.6,278.0,0.2,428.5
2024-08-19 14:45:00+00:00,25.3,78.5,5.5,284.0,0.2,467.75
2024-08-19 15:00:00+00:00,25.6,76.0,5.4,290.0,0.2,507.0
2024-08-19 15:15:00+00:00,25.875,74.75,5.4,284.0,0.2,537.75
2024-08-19 15:30:00+00:00,26.15,73.5,5.4,278.0,0.2,568.5
2024-08-19 15:45:00+00:00,26.425,72.25,5.4,272.0,0.2,599.25
2024-08-19 16:00:00+00:00,26.7,71.0,5.4,266.0,0.2,630.0
2024-08-19 16:15:00+00:00,26.925,70.5,5.95,260.75,0.2,649.0
2024-08-19 16:30:00+00:00,27.15,70.0,6.5,255.5,0.2,668.0
2024-08-19 16:45:00+00:00,27.375,69.5,7.05,250.25,0.2,687.0
2024-08-19 17:00:00+00:00,27.6,69.0,7.6,245.0,0.2,706.0
2024-08-19 17:15:00+00:00,27.8,67.75,8.75,242.75,0.2,725.25
2024-08-19 17:30:00+00:00,28.0,66.5,9.899999999999999,240.5,0.2,744.5
2024-08-19 17:45:00+00:00,28.2,65.25,11.049999999999999,238.25,0.2,763.75
2024-08-19 18:00:00+00:00,28.4,64.0,12.2,236.0,0.2,783.0
2024-08-19 18:15:00+00:00,27.875,66.0,13.2,225.0,0.8999999999999999,723.75
2024-08-19 18:30:00+00:00,27.35,68.0,14.2,214.0,1.5999999999999999,664.5
2024-08-19 18:45:00+00:00,26.825,70.0,15.2,203.0,2.3,605.25
2024-08-19 19:00:00+00:00,26.3,72.0,16.2,192.0,3.0,546.0
2024-08-19 19:15:00+00:00,25.675,76.0,16.025,190.0,3.225,515.0
2024-08-19 19:30:00+00:00,25.05,80.0,15.85,188.0,3.45,484.0
2024-08-19 19:45:00+00:00,24.425,84.0,15.675,186.0,3.675,453.0
2024-08-19 20:00:00+00:00,23.8,88.0,15.5,184.0,3.9,422.0
2024-08-19 20:15:00+00:00,23.6,85.5,16.225,206.0,4.0,409.5
2024-08-19 20:30:00+00:00,23.4,83.0,16.95,228.0,4.1,397.0
2024-08-19 20:45:00+00:00,23.2,80.5,17.674999999999997,250.0,4.2,384.5
2024-08-19 21:00:00+00:00,23.0,78.0,18.4,272.0,4.3,372.0
2024-08-19 21:15:00+00:00,22.95,79.5,15.599999999999998,270.75,3.3,316.75
2024-08-19 21:30:00+00:00,22.9,81.0,12.799999999999999,269.5,2.3,261.5
2024-08-19 21:45:00+00:00,22.85,82.5,10.0,268.25,1.2999999999999998,206.25
2024-08-19 22:00:00+00:00,22.8,84.0,7.2,267.0,0.3,151.0
2024-08-19 22:15:00+00:00,22.95,84.0,7.7,273.0,0.22499999999999998,146.5
2024-08-19 22:30:00+00:00,23.1,84.0,8.2,279.0,0.15,142.0
2024-08-19 22:45:00+00:00,23.25,84.0,8.7,285.0,0.07499999999999998,137.5
2024-08-19 23:00:00+00:00,23.4,84.0,9.2,291.0,0.0,133.0
2024-08-19 23:15:00+00:00,23.25,83.75,10.25,292.5,0.0,104.75
2024-08-19 23:30:00+00:00,23.1,83.5,11.3,294.0,0.0,76.5
2024-08-19 23:45:00+00:00,22.95,83.25,12.35,295.5,0.0,48.250000000000014
2024-08-20 00:00:00+00:00,22.8,83.0,13.4,297.0,0.0,20.0
2024-08-20 00:15:00+00:00,22.6,83.0,15.0,299.5,0.025,15.0
2024-08-20 00:30:00+00:00,22.4,83.0,16.6,302.0,0.05,10.0
2024-08-20 00:45:00+00:00,22.2,83.0,18.200000000000003,304.5,0.07500000000000001,5.0
2024-08-20 01:00:00+00:00,22.0,83.0,19.8,307.0,0.1,0.0
2024-08-20 01:15:00+00:00,21.8,82.75,19.7,309.75,0.1,0.0
2024-08-20 01:30:00+00:00,21.6,82.5,19.6,312.5,0.1,0.0
2024-08-20 01:45:00+00:00,21.4,82.25,19.5,315.25,0.1,0.0
2024-08-20 02:00:00+00:00,21.2,82.0,19.4,318.0,0.1,0.0
2024-08-20 02:15:00+00:00,20.975,82.25,19.325,318.25,0.07500000000000001,0.0
2024-08-20 02:30:00+00:00,20.75,82.5,19.25,318.5,0.05,0.0
2024-08-20 02:45:00+00:00,20.525,82.75,19.175,318.75,0.024999999999999994,0.0
2024-08-20 03:00:00+00:00,20.3,83.0,19.1,319.0,0.0,0.0
2024-08-20 03:15:00+00:00,20.025,82.5,19.375,320.5,0.0,0.0
2024-08-20 03:30:00+00:00,19.75,82.0,19.65,322.0,0.0,0.0
2024-08-20 03:45:00+00:00,19.475,81.5,19.925,323.5,0.0,0.0
2024-08-20 04:00:00+00:00,19.2,81.0,20.2,325.0,0.0,0.0
2024-08-20 04:15:00+00:00,19.0,80.5,19.725,325.75,0.0,0.0
2024-08-20 04:30:00+00:00,18.799999999999997,80.0,19.25,326.5,0.0,0.0
2024-08-20 04:45:00+00:00,18.599999999999998,79.5,18.775000000000002,327.25,0.0,0.0
2024-08-20 05:00:00+00:00,18.4,79.0,18.3,328.0,0.0,0.0
2024-08-20 05:15:00+00:00,18.299999999999997,78.25,18.25,328.25,0.0,0.0
2024-08-20 05:30:00+00:00,18.2,77.5,18.200000000000003,328.5,0.0,0.0
2024-08-20 05:45:00+00:00,18.1,76.75,18.150000000000002,328.75,0.0,0.0
2024-08-20 06:00:00+00:00,18.0,76.0,18.1,329.0,0.0,0.0
2024-08-20 06:15:00+00:00,17.9,75.5,17.650000000000002,329.0,0.025,0.0
2024-08-20 06:30:00+00:00,17.8,75.0,17.200000000000003,329.0,0.05,0.0
2024-08-20 06:45:00+00:00,17.700000000000003,74.5,16.75,329.0,0.07500000000000001,0.0
2024-08-20 07:00:00+00:00,17.6,74.0,16.3,329.0,0.1,0.0
2024-08-20 07:15:00+00:00,17.55,73.25,16.225,329.0,0.07500000000000001,0.0
2024-08-20 07:30:00+00:00,17.5,72.5,16.15,329.0,0.05,0.0
2024-08-20 07:45:00+00:00,17.45,71.75,16.075,329.0,0.024999999999999994,0.0
2024-08-20 08:00:00+00:00,17.4,71.0,16.0,329.0,0.0,0.0
2024-08-20 08:15:00+00:00,17.25,71.5,15.45,326.5,0.0,0.0
2024-08-20 08:30:00+00:00,17.1,72.0,14.9,324.0,0.0,0.0
2024-08-20 08:45:00+00:00,16.95,72.5,14.350000000000001,321.5,0.0,0.0
2024-08-20 09:00:00+00:00,16.8,73.0,13.8,319.0,0.0,0.0
2024-08-20 09:15:00+00:00,16.85,71.75,14.125,321.0,0.0,0.0
2024-08-20 09:30:00+00:00,16.9,70.5,14.45,323.0,0.0,0.0
2024-08-20 09:45:00+00:00,16.95,69.25,14.775,325.0,0.0,0.0
2024-08-20 10:00:00+00:00,17.0,68.0,15.1,327.0,0.0,0.0
2024-08-20 10:15:00+00:00,17.0,67.75,15.125,326.25,0.0,2.5
2024-08-20 10:30:00+00:00,17.0,67.5,15.149999999999999,325.5,0.0,5.0
2024-08-20 10:45:00+00:00,17.0,67.25,15.174999999999999,324.75,0.0,7.5
2024-08-20 11:00:00+00:00,17.0,67.0,15.2,324.0,0.0,10.0
2024-08-20 11:15:00+00:00,17.0,66.75,15.6,325.25,0.0,21.0
2024-08-20 11:30:00+00:00,17.0,66.5,16.0,326.5,0.0,32.0
2024-08-20 11:45:00+00:00,17.0,66.25,16.4,327.75,0.0,43.0
2024-08-20 12:00:00+00:00,17.0,66.0,16.8,329.0,0.0,54.0
2024-08-20 12:15:00+00:00,17.15,65.75,17.825,328.75,0.0,106.25
2024-08-20 12:30:00+00:00,17.3,65.5,18.85,328.5,0.0,158.5
2024-08-20 12:45:00+00:00,17.45,65.25,19.875,328.25,0.0,210.75
2024-08-20 13:00:00+00:00,17.6,65.0,20.9,328.0,0.0,263.0
2024-08-20 13:15:00+00:00,17.85,63.75,20.7,327.75,0.0,328.75
2024-08-20 13:30:00+00:00,18.1,62.5,20.5,327.5,0.0,394.5
2024-08-20 13:45:00+00:00,18.35,61.25,20.3,327.25,0.0,460.25
2024-08-20 14:00:00+00:00,18.6,60.0,20.1,327.0,0.0,526.0
2024-08-20 14:15:00+00:00,18.85,58.75,19.8,326.5,0.0,567.5
2024-08-20 14:30:00+00:00,19.1,57.5,19.5,326.0,0.0,609.0
2024-08-20 14:45:00+00:00,19.35,56.25,19.2,325.5,0.0,650.5
2024-08-20 15:00:00+00:00,19.6,55.0,18.9,325.0,0.0,692.0
2024-08-20 15:15:00+00:00,19.875,53.75,18.625,323.25,0.0,720.5
2024-08-20 15:30:00+00:00,20.15,52.5,18.35,321.5,0.0,749.0
2024-08-20 15:45:00+00:00,20.425,51.25,18.075,319.75,0.0,777.5
2024-08-20 16:00:00+00:00,20.7,50.0,17.8,318.0,0.0,806.0
2024-08-20 16:15:00+00:00,20.925,49.5,18.0,317.5,0.0,821.25
2024-08-20 16:30:00+00:00,21.15,49.0,18.200000000000003,317.0,0.0,836.5
2024-08-20 16:45:00+00:00,21.375,48.5,18.400000000000002,316.5,0.0,851.75
2024-08-20 17:00:00+00:00,21.6,48.0,18.6,316.0,0.0,867.0
2024-08-20 17:15:00+00:00,21.700000000000003,47.5,19.0,316.75,0.0,865.75
2024-08-20 17:30:00+00:00,21.8,47.0,19.4,317.5,0.0,864.5
2024-08-20 17:45:00+00:00,21.9,46.5,19.8,318.25,0.0,863.25
2024-08-20 18:00:00+00:00,22.0,46.0,20.2,319.0,0.0,862.0
2024-08-20 18:15:00+00:00,22.1,45.5,20.275,319.5,0.0,850.5
2024-08-20 18:30:00+00:00,22.2,45.0,20.35,320.0,0.0,839.0
2024-08-20 18:45:00+00:00,22.299999999999997,44.5,20.425,320.5,0.0,827.5
2024-08-20 19:00:00+00:00,22.4,44.0,20.5,321.0,0.0,816.0
2024-08-20 19:15:00+00:00,22.4,43.75,20.7,321.5,0.0,786.75
2024-08-20 19:30:00+00:00,22.4,43.5,20.9,322.0,0.0,757.5
2024-08-20 19:45:00+00:00,22.4,43.25,21.1,322.5,0.0,728.25
2024-08-20 20:00:00+00:00,22.4,43.0,21.3,323.0,0.0,699.0
2024-08-20 20:15:00+00:00,22.375,42.5,21.05,324.0,0.0,660.5
2024-08-20 20:30:00+00:00,22.35,42.0,20.8,325.0,0.0,622.0
2024-08-20 20:45:00+00:00,22.325,41.5,20.55,326.0,0.0,583.5
2024-08-20 21:00:00+00:00,22.3,41.0,20.3,327.0,0.0,545.0
2024-08-20 21:15:00+00:00,22.125,41.0,20.9,326.25,0.0,497.75
2024-08-20 21:30:00+00:00,21.950000000000003,41.0,21.5,325.5,0.0,450.5
2024-08-20 21:45:00+00:00,21.775000000000002,41.0,22.1,324.75,0.0,403.25
2024-08-20 22:00:00+00:00,21.6,41.0,22.7,324.0,0.0,356.0
2024-08-20 22:15:00+00:00,21.175,43.25,21.325,323.75,0.0,306.25
2024-08-20 22:30:00+00:00,20.75,45.5,19.95,323.5,0.0,256.5
2024-08-20 22:45:00+00:00,20.325,47.75,18.575,323.25,0.0,206.75
2024-08-20 23:00:00+00:00,19.9,50.0,17.2,323.0,0.0,157.0
2024-08-20 23:15:00+00:00,19.45,51.5,14.899999999999999,318.75,0.0,123.75
2024-08-20 23:30:00+00:00,19.0,53.0,12.6,314.5,0.0,90.5
2024-08-20 23:45:00+00:00,18.55,54.5,10.3,310.25,0.0,57.25
2024-08-21 00:00:00+00:00,18.1,56.0,8.0,306.0,0.0,24.0
2024-08-21 00:15:00+00:00,17.875,58.0,8.475,299.5,0.0,18.0
2024-08-21 00:30:00+00:00,17.65,60.0,8.95,293.0,0.0,12.0
2024-08-21 00:45:00+00:00,17.425,62.0,9.425,286.5,0.0,6.0
2024-08-21 01:00:00+00:00,17.2,64.0,9.9,280.0,0.0,0.0
2024-08-21 01:15:00+00:00,17.15,64.0,10.65,286.5,0.0,0.0
2024-08-21 01:30:00+00:00,17.1,64.0,11.4,293.0,0.0,0.0
2024-08-21 01:45:00+00:00,17.05,64.0,12.15,299.5,0.0,0.0
