tau_s,R_x1x2
-0.005508,0.32711067543204003
-0.005507,0.2795112169390368
-0.005506,0.23080417143300966
-0.005505,0.18118166749575512
-0.005504,0.1308394646945721
-0.005503,0.07997618131633623
-0.005502,0.02879251074683738
-0.005501,-0.022509570412951832
-0.0055,-0.07372759936911318
-0.005499,-0.12465942615039378
-0.005498,-0.1751040114638891
-0.005497,-0.2248622202417839
-0.005496,-0.2737376077468494
-0.005495,-0.3215371951334657
-0.005494,-0.36807223140226936
-0.005493,-0.4131589387399364
-0.005492,-0.4566192383009033
-0.005491,-0.4982814535647469
-0.00549,-0.5379809884911735
-0.005489,-0.5755609777937793
-0.005488,-0.6108729067635279
-0.005487,-0.6437771981928321
-0.005486,-0.6741437640807422
-0.005485,-0.7018525199385246
-0.005484,-0.7267938596623157
-0.005483,-0.7488690890949738
-0.005482,-0.7679908165621302
-0.005481,-0.7840832988370706
-0.00548,-0.7970827411648621
-0.005479,-0.8069375501573193
-0.005478,-0.8136085385562947
-0.005477,-0.8170690810526612
-0.005476,-0.8173052205414222
-0.005475,-0.8143157243889728
-0.005474,-0.8081120904857602
-0.005473,-0.7987185030557614
-0.005472,-0.7861717383924951
-0.005471,-0.7705210208889128
-0.00547,-0.751827829924744
-0.005469,-0.7301656583688507
-0.005468,-0.7056197236452064
-0.005467,-0.6782866324983985
-0.005466,-0.6482740007774075
-0.005465,-0.6157000297340695
-0.005464,-0.5806930405043829
-0.005463,-0.5433909686060354
-0.005462,-0.5039408204434798
-0.005461,-0.462498093962043
-0.00546,-0.41922616573423
-0.005459,-0.3742956468940889
-0.005458,-0.327883710458673
-0.005457,-0.2801733926888046
-0.005456,-0.23135287124405216
-0.005455,-0.1816147229786715
-0.005454,-0.13115516430588733
-0.005453,-0.08017327712695689
-0.005452,-0.02887022337871541
-0.005451,0.022551548701500192
-0.00545,0.073889103461665
-0.005449,0.1249398187191173
-0.005448,0.17550218548216454
-0.005447,0.22537660335285298
-0.005446,0.27436616847126283
-0.005445,0.3222774508908305
-0.005444,0.36892125831562395
-0.005443,0.41411338318403595
-0.005442,0.45767533014880485
-0.005441,0.49943502108036786
-0.00544,0.5392274748089935
-0.005439,0.5768954589205728
-0.005438,0.6122901110310123
-0.005437,0.6452715270843606
-0.005436,0.6757093143497573
-0.005435,0.7034831069313651
-0.005434,0.7284830417532177
-0.005433,0.7506101931367084
-0.005432,0.7697769642516988
-0.005431,0.7859074338922634
-0.00543,0.7989376572042838
-0.005429,0.8088159191736971
-0.005428,0.815502939870544
-0.005427,0.8189720306342708
-0.005426,0.8192092005792933
-0.005425,0.8162132129958335
-0.005424,0.809995591418762
-0.005423,0.8005805753357953
-0.005422,0.7880050257051642
-0.005421,0.7723182806509623
-0.00542,0.7535819619010701
-0.005419,0.7318697327269931
-0.005418,0.7072670083364367
-0.005417,0.6798706198572015
-0.005416,0.649788433234219
-0.005415,0.6171389245396565
-0.005414,0.5820507133681538
-0.005413,0.5446620561548559
-0.005412,0.5051203014122423
-0.005411,0.4635813090322459
-0.00541,0.420208835942167
-0.005409,0.3751738905359075
-0.005408,0.32865405842549994
-0.005407,0.2808328021713456
-0.005406,0.23189873775251363
-0.005405,0.18204489063051799
-0.005404,0.13146793434079512
-0.005403,0.0803674146153269
-0.005402,0.028944962097254435
-0.005401,-0.022596503246374494
-0.0054,-0.07405357287452238
-0.005399,-0.12522315242487236
-0.005398,-0.17590326330126294
-0.005397,-0.2258938399320823
-0.005396,-0.2749975195526464
-0.005395,-0.3230204213938011
-0.005394,-0.3697729122005049
-0.005393,-0.41507035505781764
-0.005392,-0.4587338385673203
-0.005391,-0.5005908834942624
-0.00539,-0.5404761240943935
-0.005389,-0.5782319614290925
-0.005388,-0.6137091860877322
-0.005387,-0.6467675678566976
-0.005386,-0.6772764100047187
-0.005385,-0.7051150659935996
-0.005384,-0.7301734165715271
-0.005383,-0.7523523053623039
-0.005382,-0.7715639312274943
-0.005381,-0.7877321958489008
-0.00538,-0.8007930051553931
-0.005379,-0.8106945234001426
-0.005378,-0.8173973788810741
-0.005377,-0.8208748204881273
-0.005376,-0.8211128244548843
-0.005375,-0.8181101508886284
-0.005374,-0.8118783498510481
-0.005373,-0.8024417169608946
-0.005372,-0.7898371986891374
-0.005371,-0.774114247715701
-0.00537,-0.7553346289140264
-0.005369,-0.7335721767245942
-0.005368,-0.70891250487047
-0.005367,-0.6814526695561353
-0.005366,-0.6513007874745396
-0.005365,-0.618575610125811
-0.005364,-0.5834060561236226
-0.005363,-0.5459307033311761
-0.005362,-0.5062972428274852
-0.005361,-0.464661896855475
-0.00536,-0.42118880304575457
-0.005359,-0.3760493673432535
-0.005358,-0.3294215881876469
-0.005357,-0.2814893546121883
-0.005356,-0.2324417210287622
-0.005355,-0.1824721615592248
-0.005354,-0.131777806854107
-0.005353,-0.08055866640913552
-0.005352,-0.02901683944754938
-0.005351,0.022644282518401983
-0.00535,0.07422081830026027
-0.005349,0.12550920165322843
-0.005348,0.17630698472766304
-0.005347,0.22641363718105847
-0.005346,0.2756313377962267
-0.005345,0.32376575548065567
-0.005344,0.37062681656365815
-0.005343,0.4160294553617011
-0.005342,0.4597943450480829
-0.005341,0.5017486059405573
-0.00534,0.5417264884093893
-0.005339,0.5795700277082126
-0.005338,0.6151296681406387
-0.005337,0.6482648540963369
-0.005336,0.6788445856208527
-0.005335,0.7067479363231733
-0.005334,0.7318645315734978
-0.005333,0.7540949851002134
-0.005332,0.7733512922590726
-0.005331,0.7895571784184251
-0.00533,0.8026484010813586
-0.005329,0.8125730045480588
-0.005328,0.8192915261089052
-0.005327,0.8227771529500152
-0.005326,0.8230158291474133
-0.005325,0.8200063123229133
-0.005324,0.813760179733455
-0.005323,0.8043017837651707
-0.005322,0.7916681570031582
-0.005321,0.7759088672469555
-0.00532,0.7570858230392973
-0.005319,0.7352730304711103
-0.005318,0.7105563022180585
-0.005317,0.6830329199525874
-0.005316,0.6528112514595196
-0.005315,0.6200103239621653
-0.005314,0.5847593553388694
-0.005313,0.5471972450762749
-0.005312,0.5074720269646512
-0.005311,0.4657402856918344
-0.00531,0.4221665396349885
-0.005309,0.3769225922830377
-0.005308,0.3301868548466389
-0.005307,0.2821436427265225
-0.005306,0.23298244861444575
-0.005305,0.18289719509349406
-0.005304,0.13208546968563167
-0.005303,0.08074774536395812
-0.005302,0.029086589604773234
-0.005301,-0.022694134899936175
-0.0053,-0.07439007471576577
-0.005299,-0.12579719215034352
-0.005298,-0.17671257056615242
-0.005297,-0.22693521534324482
-0.005296,-0.27626684733024875
-0.005295,-0.3245126856514134
-0.005294,-0.37148221677917026
-0.005293,-0.4169899468355972
-0.005292,-0.4608561341520934
-0.005291,-0.5029074991942061
-0.00529,-0.5429779090476249
-0.005289,-0.5809090337614974
-0.005288,-0.6165509719560403
-0.005287,-0.6497628432224931
-0.005286,-0.6804133449742904
-0.005285,-0.708381271548423
-0.005284,-0.7335559935047263
-0.005283,-0.7558378952277632
-0.005282,-0.7751387691003317
-0.005281,-0.7913821646888949
-0.00528,-0.8045036915586267
-0.005279,-0.8144512745186602
-0.005278,-0.8211853602857647
-0.005277,-0.8246790747463068
-0.005276,-0.8249183301912774
-0.005275,-0.82190188209653
-0.005274,-0.8156413352194833
-0.005273,-0.8061610989835473
-0.005272,-0.793498292321683
-0.005271,-0.7777025983499979
-0.00527,-0.7588360694403082
-0.005269,-0.7369728834564317
-0.005268,-0.7121990521117813
-0.005267,-0.684612082594877
-0.005266,-0.6543205937939609
-0.005265,-0.6214438886311809
-0.005264,-0.5861114841902003
-0.005263,-0.5484626014877988
-0.005262,-0.5086456168995007
-0.005261,-0.4668174774007745
-0.00526,-0.42314308192836797
-0.005259,-0.37779463130027047
-0.005258,-0.3309509492571033
-0.005257,-0.2827967773019634
-0.005256,-0.23352204611939087
-0.005255,-0.1833211264468327
-0.005254,-0.13239206235332973
-0.005253,-0.08093578994986515
-0.005252,-0.02915534461358538
-0.005251,0.022744940146278304
-0.00525,0.074560239019681
-0.005249,0.1260860432423203
-0.005248,0.1771189677673248
-0.005247,0.22745755407625787
-0.005246,0.27690306546055005
-0.005245,0.32526027163388344
-0.005244,0.3723382195778845
-0.005243,0.41795098757752014
-0.005242,0.46191841946866574
-0.005241,0.5040668361981304
-0.00524,0.5442297218857057
-0.005239,0.5822483816781778
-0.005238,0.6179725687963201
-0.005237,0.6512610782972393
-0.005236,0.6819823052055833
-0.005235,0.7100147648075177
-0.005234,0.735247573050542
-0.005233,0.7575808851494357
-0.005232,0.7769262906634422
-0.005231,0.7932071634813995
-0.00523,0.8063589653293829
-0.005229,0.8163295015987013
-0.005228,0.8230791284801874
-0.005227,0.8265809105827852
-0.005226,0.8268207284098061
-0.005225,0.8237973352640617
-0.005224,0.8175223633526245
-0.005223,0.80802027906246
-0.005222,0.7953282875787686
-0.005221,0.7794961872178214
-0.00522,0.7605861740445848
-0.005219,0.7386725975416818
-0.005218,0.7138416682895059
-0.005217,0.6861911188067836
-0.005216,0.655829818885856
-0.005215,0.6228773469366732
-0.005214,0.5874635190272474
-0.005213,0.5497278774754367
-0.005212,0.5098191410067381
-0.005211,0.46789461864464316
-0.00521,0.42411958964344415
-0.005209,0.37866665190762333
-0.005208,0.3317150414665447
-0.005207,0.283449925687645
-0.005206,0.23406167301522474
-0.005205,0.18374510211482536
-0.005204,0.1326987133847424
-0.005203,0.08112390586607582
-0.005202,0.029224182640629103
-0.005201,-0.022795652148304712
-0.0052,-0.07473030148389559
-0.005199,-0.12637478568323116
-0.005198,-0.17752525142678333
-0.005197,-0.22797977641674613
-0.005196,-0.2775391664880654
-0.005195,-0.32600774202547733
-0.005194,-0.373194110581787
-0.005193,-0.41891192264679805
-0.005192,-0.46298060758251897
-0.005191,-0.5052260868182817
-0.00519,-0.5454814614888861
-0.005189,-0.583587671799496
-0.005188,-0.6193941255123453
-0.005187,-0.6527592930719497
-0.005186,-0.6835512670169518
-0.005185,-0.7116482834674696
-0.005184,-0.736939203626292
-0.005183,-0.7593239533898851
-0.005182,-0.7787139193303454
-0.005181,-0.7950322994814396
-0.00518,-0.8082144075401363
-0.005179,-0.8182079292787398
-0.005178,-0.8249731301512511
-0.005177,-0.8284830132701073
-0.005176,-0.8287234271252496
-0.005175,-0.8256931226157692
-0.005174,-0.8194037591643906
-0.005173,-0.8098798598859831
-0.005172,-0.7971587159823674
-0.005171,-0.7812902407360838
-0.00517,-0.7623367736747432
-0.005169,-0.7403728356743043
-0.005168,-0.7154848359633155
-0.005167,-0.6877707321800843
-0.005166,-0.657339644820135
-0.005165,-0.6243114275914382
-0.005164,-0.5888161953690694
-0.005163,-0.5509938116084416
-0.005162,-0.5109933372364331
-0.005161,-0.4689724431919692
-0.00516,-0.42509678893126
-0.005159,-0.3795393693474559
-0.005158,-0.33247983267935444
-0.005157,-0.28410377209853815
-0.005156,-0.23460199376844224
-0.005155,-0.18416976426197654
-0.005154,-0.13300604030605034
-0.005153,-0.0813126838913802
-0.005152,-0.02929366584398372
-0.005151,0.022845738999391286
-0.00515,0.07489976183625689
-0.005149,0.12666295196722432
-0.005148,0.17793098768386512
-0.005147,0.2285014827751215
-0.005146,0.2781747854687951
-0.005145,0.32675476665420905
-0.005144,0.37404959427415324
-0.005143,0.4198724908285219
-0.005142,0.46404247099842755
-0.005141,0.5063850564777618
-0.00514,0.5467329651888583
-0.005139,0.5849267721597559
-0.005138,0.6208155394521582
-0.005137,0.6542574126510882
-0.005136,0.685120181558986
-0.005135,0.7132818028780528
-0.005134,0.7386308828144726
-0.005133,0.7610671176961176
-0.005132,0.780501690860891
-0.005131,0.7968576242452802
-0.00513,0.8100700832813428
-0.005129,0.8200866338944973
-0.005128,0.8268674505834194
-0.005127,0.83038547475633
-0.005126,0.8306265226941979
-0.005125,0.827589342710138
-0.005124,0.8212856212747569
-0.005123,0.8117399380785922
-0.005122,0.7989896702043181
-0.005121,0.7830848457822662
-0.00512,0.764087947702208
-0.005119,0.742073668151524
-0.005118,0.717128614944022
-0.005117,0.689350970794034
-0.005116,0.6588501068762292
-0.005115,0.6257461521921356
-0.005114,0.5901695204389145
-0.005113,0.5522603962438195
-0.005112,0.5121681827883162
-0.005111,0.47005091299839896
-0.00511,0.4260746266216552
-0.005109,0.38041271564645296
-0.005108,0.33324524064381883
-0.005107,0.28475822072755486
-0.005106,0.23514289993252283
-0.005105,0.1845949929043438
-0.005104,0.1333139128756872
-0.005103,0.08150198497449743
-0.005102,0.0293636479676839
-0.005101,-0.022895352410279728
-0.0051,-0.07506877536089213
-0.005099,-0.12695069895341132
-0.005098,-0.17833633287269648
-0.005097,-0.22902282677529703
-0.005096,-0.2788100710630134
-0.005095,-0.3275014869127933
-0.005094,-0.3749048024439355
-0.005093,-0.4208328119580055
-0.005092,-0.4651041152533868
-0.005091,-0.5075438340947627
-0.00509,-0.5479843030077213
-0.005089,-0.5862657316697398
-0.005088,-0.6222368362806705
-0.005087,-0.6557554374180218
-0.005086,-0.6866890220143994
-0.005085,-0.7149152672358322
-0.005084,-0.7403225241898886
-0.005083,-0.7628102595508345
-0.005082,-0.7822894533549963
-0.005081,-0.7986829513923276
-0.00508,-0.8119257707992183
-0.005079,-0.8219653576421697
-0.005078,-0.828761795471323
-0.005077,-0.8322879640162463
-0.005076,-0.8325296473930878
-0.005075,-0.8294855913914004
-0.005074,-0.8231675096098897
-0.005073,-0.813600038412181
-0.005072,-0.8008206408757005
-0.005071,-0.7848794601080932
-0.00507,-0.7658391225054625
-0.005069,-0.7437744917243414
-0.005068,-0.7187723743338951
-0.005067,-0.6909311783056443
-0.005066,-0.6603605256842509
-0.005065,-0.6271808209638592
-0.005064,-0.5915227768694502
-0.005063,-0.553526899410926
-0.005062,-0.5133429342385636
-0.005061,-0.4711292764813845
-0.00506,-0.42705234639432105
-0.005059,-0.3812859332752069
-0.005058,-0.3340105102380847
-0.005057,-0.2854125225445787
-0.005056,-0.23568365229968458
-0.005055,-0.18502006241187754
-0.005054,-0.1336216227995306
-0.005053,-0.08169112189599394
-0.005052,-0.029433466563971132
-0.005051,0.022945126424128232
-0.00505,0.07523794414961527
-0.005049,0.12723859334348503
-0.005048,0.17874181499536856
-0.005047,0.2295442945603064
-0.005046,0.2794454645652651
-0.005045,0.32824829644701586
-0.005044,0.37576007849520854
-0.005043,0.4217931768290268
-0.005042,0.46616577640249324
-0.005041,0.5087025991120365
-0.00504,0.5492355961700441
-0.005039,0.5876046120094177
-0.005038,0.6236580170962751
-0.005037,0.6572533071504015
-0.005036,0.6882576664054059
-0.005035,0.7165484926822585
-0.005034,0.7420138822003828
-0.005033,0.7645530722091961
-0.005032,0.7840768396892925
-0.005031,0.8005078545456832
-0.00503,0.8137809858949665
-0.005029,0.8238435602333124
-0.005028,0.830655570461936
-0.005027,0.8341898349406063
-0.005026,0.8344321059368741
-0.005025,0.8313811270383881
-0.005024,0.8250486392970348
-0.005023,0.8154593360759773
-0.005022,0.8026507667731186
-0.005021,0.786673189796296
-0.00502,0.767589375365847
-0.005019,0.745474358918257
-0.005018,0.7204151460796273
-0.005017,0.6925103703689482
-0.005016,0.6618699049778147
-0.005015,0.628614430154604
-0.005014,0.5928749578964946
-0.005013,0.5547923158213466
-0.005012,0.514516592252752
-0.005011,0.47220654470482665
-0.00501,0.4280289740979652
-0.005009,0.3821580671722517
-0.005008,0.3347747096909518
-0.005007,0.2860657731420407
-0.005006,0.2362233777505579
-0.005005,0.18544413470833773
-0.005004,0.13392837060995297
-0.005003,0.08187933715420444
-0.005002,0.029502409228927606
-0.005001,-0.022995725456981465
-0.005,-0.07540788199677104
-0.004999,-0.12752719594568657
-0.004998,-0.17914793979055224
-0.004997,-0.23006633500657359
-0.004996,-0.2800813564959668
-0.004995,-0.3289955262328028
-0.004994,-0.37661569298076103
-0.004993,-0.42275379500516974
-0.004992,-0.46722760276754677
-0.004991,-0.5098614386695837
-0.00499,-0.5504868710038341
-0.004989,-0.5889433793698959
-0.004988,-0.6250789889272632
-0.004987,-0.6587508709787603
-0.004986,-0.6898259075111435
-0.004985,-0.7181812174614806
-0.004984,-0.7437046426287762
-0.004983,-0.7662951913094036
-0.004982,-0.78586343790156
-0.004981,-0.8023318768976049
-0.00498,-0.8156352298630086
-0.004979,-0.8257207041860497
-0.004978,-0.8325482025726635
-0.004977,-0.836090482455121
-0.004976,-0.8363332646808417
-0.004975,-0.83327529104775
-0.004974,-0.8269283304544462
-0.004973,-0.8173171336362396
-0.004972,-0.8044793366610127
-0.004971,-0.788465313561135
-0.00497,-0.7693379786784212
-0.004969,-0.7471725394976562
-0.004968,-0.7220562009396916
-0.004967,-0.694087822276779
-0.004966,-0.6633775280199017
-0.004965,-0.6300462743096553
-0.004964,-0.5942253725179784
-0.004963,-0.5560559719370671
-0.004962,-0.5156885035934594
-0.004961,-0.47328208737888683
-0.00496,-0.4290039048344562
-0.004959,-0.38302854006052567
-0.004958,-0.33553729135063
-0.004957,-0.28671745626361583
-0.004956,-0.23676159295321828
-0.004955,-0.18586676066827068
-0.004954,-0.13423374241921734
-0.004953,-0.08206625287725666
-0.004952,-0.02957013463099707
-0.004951,0.023047454028246164
-0.00495,0.07557885658767494
-0.004949,0.12781673783482875
-0.004948,0.17955490218573436
-0.004947,0.23058910758953444
-0.004946,0.28071787179691127
-0.004945,0.3297432678094652
-0.004944,0.37747170536962216
-0.004943,0.4237146954054488
-0.004942,0.46828959441175805
-0.004941,0.5110203258277825
-0.00494,0.5517380755622348
-0.004939,0.5902819589183347
-0.004938,0.6264996562840196
-0.004937,0.6602480150755885
-0.004936,0.6913936155559924
-0.004935,0.7198132982913465
-0.004934,0.7453946511604413
-0.004933,0.7680364539914758
-0.004932,0.7876490790672971
-0.004931,0.8041548459144441
-0.00493,0.8174883289715843
-0.004929,0.8275966169187828
-0.004928,0.8344395226397006
-0.004927,0.8379897429835866
-0.004926,0.8382329676919626
-0.004925,0.8351679370554899
-0.004924,0.8288064480688071
-0.004923,0.8191733090543885
-0.004922,0.8063062429298256
-0.004921,0.7902557394956746
-0.00492,0.771084857322221
-0.004919,0.7488689760125004
-0.004918,0.7236954998148455
-0.004917,0.6956635137503059
-0.004916,0.6648833936078309
-0.004915,0.6314763713422846
-0.004914,0.5955740575865206
-0.004913,0.5573179231581645
-0.004912,0.5168587416037489
-0.004911,0.4743559949768198
-0.00491,0.4299772451919331
-0.004909,0.3838974734325296
-0.004908,0.33629839021700103
-0.004907,0.2873677188432798
-0.004906,0.2372984550376203
-0.004905,0.18628810572739637
-0.004904,0.13453790994040515
-0.004903,0.08225204490397742
-0.004902,0.029636820475886328
-0.004901,-0.023100134914615843
-0.0049,-0.07575069360351235
-0.004899,-0.12810705007324408
-0.004898,-0.17996254113683666
-0.004897,-0.23111246168775385
-0.004896,-0.2813548727955196
-0.004895,-0.33049139895705293
-0.004894,-0.3783280113561905
