tau_s,R_x1x2
0.00516,-0.5939637201825015
0.005161,0.06188854568114208
0.005162,0.6589426122036369
0.005163,0.7048439176147003
0.005164,0.18187488858143397
0.005165,-0.4886715447395439
0.005166,-0.7604114304274288
0.005167,-0.39658019279769857
0.005168,0.2911674479626122
0.005169,0.7392804099244917
0.00517,0.588164457479214
0.005171,-0.058700002246243194
0.005172,-0.6688540988468211
0.005173,-0.7326557784127213
0.005174,-0.19862885827284377
0.005175,0.5179161958714624
0.005176,0.8173726391613009
0.005177,0.4238146909147693
0.005178,-0.3091973370259189
0.005179,-0.7654386747520511
0.00518,-0.5969040066936091
0.005181,0.05665419650904317
0.005182,0.652764635502305
0.005183,0.6994133173655149
0.005184,0.17857594339672023
0.005185,-0.48924962379419956
0.005186,-0.7585813787154323
0.005187,-0.3931971221600375
0.005188,0.29528996639064004
0.005189,0.7436485275041014
0.00519,0.5924539290261059
0.005191,-0.0550157571437198
0.005192,-0.6667689925021277
0.005193,-0.7333131944419525
0.005194,-0.20254649547352113
0.005195,0.5114364620327324
0.005196,0.8102616309224061
0.005197,0.4184511965575681
0.005198,-0.31120429598856997
0.005199,-0.7639028144713039
0.0052,-0.5928435502751995
0.005201,0.061731598607941474
0.005202,0.6576486584533539
0.005203,0.7034886292882399
0.005204,0.18154758547434277
0.005205,-0.4877061521542319
0.005206,-0.7589363401069239
0.005207,-0.3958209948017432
0.005208,0.29059319655894816
0.005209,0.7378425707913616
0.00521,0.5870255588430915
0.005211,-0.05858105513088578
0.005212,-0.66755243970837
0.005213,-0.7312335694523562
0.005214,-0.19824539937842256
0.005215,0.5169090820263931
0.005216,0.8157870549872969
0.005217,0.42299497007657993
0.005218,-0.3085999653401808
0.005219,-0.7639672085633916
0.00522,-0.595761042600329
0.005221,0.05654720439366925
0.005222,0.6515280122985831
0.005223,0.6980975427306189
0.005224,0.17824417588030725
0.005225,-0.488340193319306
0.005226,-0.7571808277910929
0.005227,-0.3924749178228475
0.005228,0.29475033832922454
0.005229,0.7422966303608725
0.00523,0.5913779174052185
0.005231,-0.054927225081497597
0.005232,-0.6655775740673543
0.005233,-0.7319878378768939
0.005234,-0.20215740767576132
0.005235,0.5105467090826952
0.005236,0.8088122324917258
0.005237,0.41766590962876216
0.005238,-0.3106966943752972
0.005239,-0.7625532401177935
0.00524,-0.5917494447273399
0.005241,0.06167908516706379
0.005242,0.6565035254593569
0.005243,0.7022023382369651
0.005244,0.1811616433852968
0.005245,-0.48686483667239744
0.005246,-0.757546937529152
0.005247,-0.39504652257031253
0.005248,0.2901106784466953
0.005249,0.7364873766553441
0.00525,0.5858949687177492
0.005251,-0.0585249289239296
0.005252,-0.6663283808181665
0.005253,-0.7298429423708324
0.005254,-0.1978324687314661
0.005255,0.5159568841263367
0.005256,0.8142371699421243
0.005257,0.42217535182605975
0.005258,-0.30801660998058855
0.005259,-0.7624928625812959
0.00526,-0.5946036589461401
0.005261,0.05642976957569366
0.005262,0.6502405678504377
0.005263,0.6967212378630684
0.005264,0.17790058679157914
0.005265,-0.48736054411488505
0.005266,-0.7556733173402316
0.005267,-0.3917043822897164
0.005268,0.2941487998794934
0.005269,0.7408143785421563
0.00527,0.5902121409328456
0.005271,-0.05479881394963163
0.005272,-0.6642417211715439
0.005273,-0.7305384118988915
0.005274,-0.20177512160176275
0.005275,0.5095156736267789
0.005276,0.8072036447752109
0.005277,0.41684786492366194
0.005278,-0.3100644329679352
0.005279,-0.7610301548356724
0.00528,-0.5905762213759054
0.005281,0.06154805330265661
0.005282,0.6551929697953459
0.005283,0.7008078513685099
0.005284,0.1808047394301647
0.005285,-0.4859009399071369
0.005286,-0.7560537950694887
0.005287,-0.39427339161237973
0.005288,0.28953680422649075
0.005289,0.735047031932705
0.00529,0.5847605715248966
0.005291,-0.058397135758617325
0.005292,-0.6650241808565074
0.005293,-0.7284311681412332
0.005294,-0.19746239532317508
0.005295,0.5149511870347939
0.005296,0.8126671799050812
0.005297,0.42136594886001993
0.005298,-0.3074268315431178
0.005299,-0.7610410142354019
0.0053,-0.5934763219828216
0.005301,0.056323090009020686
0.005302,0.6490154205184686
0.005303,0.6954136656917368
0.005304,0.17757218109289427
0.005305,-0.4864413755012419
0.005306,-0.7542542032161941
0.005307,-0.3909685105577616
0.005308,0.293598475450322
0.005309,0.7394231040732566
0.00531,0.5890979339485841
0.005311,-0.05470689366972753
0.005312,-0.663006110228526
0.005313,-0.7291724366006194
0.005314,-0.20138970667757222
0.005315,0.5085782607087064
0.005316,0.8057095220924458
0.005317,0.4160729037035901
0.005318,-0.30949707199879795
0.005319,-0.7596314868679219
0.00532,-0.5894917416015946
0.005321,0.06143526309370672
0.005322,0.6539963125434991
0.005323,0.6995356185625156
0.005324,0.18048314489396505
0.005325,-0.4850195145363211
0.005326,-0.7546955533459486
0.005327,-0.3935751012811053
0.005328,0.2890090558086922
0.005329,0.7337351668923052
0.00533,0.5837309286502262
0.005331,-0.05827923459365957
0.005332,-0.6638382483171286
0.005333,-0.7271478169835716
0.005334,-0.19712970639559133
0.005335,0.5140258091802501
0.005336,0.8112288978739661
0.005337,0.42063444800069816
0.005338,-0.30686424292840203
0.005339,-0.759684104173897
0.00534,-0.5924297106230125
0.005341,0.05621011496234653
0.005342,0.647849726051297
0.005343,0.6941678504354599
0.005344,0.1772552299065081
0.005345,-0.4855623469090242
0.005346,-0.7528868658226023
0.005347,-0.3902516979512362
0.005348,0.29307127903171154
0.005349,0.738069042092611
0.00535,0.5880034662421614
0.005351,-0.05462026231656791
0.005352,-0.6617804619608947
0.005353,-0.7277984641512925
0.005354,-0.20099092948504588
0.005355,0.5076244080866388
0.005356,0.8041647421474092
0.005357,0.4152537376910585
0.005358,-0.30891571128401746
0.005359,-0.7581483839087702
0.00536,-0.5883143811727842
0.005361,0.06133207106559479
0.005362,0.6527007755870068
0.005363,0.6981283501626794
0.005364,0.18010602684240304
0.005365,-0.48404967727245823
0.005366,-0.7531686518828022
0.005367,-0.39277457813147765
0.005368,0.28842755802724346
0.005369,0.7322555651881489
0.00537,0.5825560341371016
0.005371,-0.05816118443078337
0.005372,-0.6625105682751128
0.005373,-0.7257064477076671
0.005374,-0.19674903543961073
0.005375,0.5130095848487628
0.005376,0.8096453353074347
0.005377,0.4198284229605496
0.005378,-0.3062544820979949
0.005379,-0.758215941835237
0.00538,-0.5913065536760517
0.005381,0.0560808808101936
0.005382,0.6466019524097047
0.005383,0.6928570104534035
0.005384,0.1769453560812829
0.005385,-0.4846200916900265
0.005386,-0.7514619084068804
0.005387,-0.38953616123817053
0.005388,0.2924871240538837
0.005389,0.7366564854105229
0.00539,0.5868987932181011
0.005391,-0.05449109990041641
0.005392,-0.660501235588473
0.005393,-0.7264094471535195
0.005394,-0.20062102368648033
0.005395,0.5066382085705814
0.005396,0.802621868346523
0.005397,0.41446915712649846
0.005398,-0.3083096253429722
0.005399,-0.7566923474540296
0.0054,-0.5871992358441106
0.005401,0.061196104818297674
0.005402,0.6514418863628615
0.005403,0.6968025534137416
0.005404,0.17978352898887207
0.005405,-0.4831106254387028
0.005406,-0.7517367365529334
0.005407,-0.3920471705214998
0.005408,0.28785754842479316
0.005409,0.7308599867087622
0.00541,0.581467365493757
0.005411,-0.05802493157749582
0.005412,-0.6612378372981235
0.005413,-0.7243344842864532
0.005414,-0.1963960114714884
0.005415,0.5120158833514772
0.005416,0.8080983651448825
0.005417,0.4190305773401191
0.005418,-0.3056650824025332
0.005419,-0.7567584348786001
0.00542,-0.5901624025283483
0.005421,0.055986003717815
0.005422,0.6453666239325
0.005423,0.6915165534150607
0.005424,0.17658049406962056
0.005425,-0.4837154219376008
0.005426,-0.7500277238589664
0.005427,-0.3887699479591652
0.005428,0.2919657371569835
0.005429,0.7352837853841127
0.00543,0.585786628244224
0.005431,-0.05441635492768846
0.005432,-0.6592952674810015
0.005433,-0.725070602200542
0.005434,-0.20024446283403888
0.005435,0.5057169059747395
0.005436,0.8011588953157763
0.005437,0.4137200070627771
0.005438,-0.30773627376016954
0.005439,-0.7553074129989862
0.00544,-0.5861362512931614
0.005441,0.06106739455974456
0.005442,0.6502368425641902
0.005443,0.6955243411607243
0.005444,0.17946397710981588
0.005445,-0.48220759460400775
0.005446,-0.75034369284011
0.005447,-0.39132684099882553
0.005448,0.28731549651940097
0.005449,0.729498328002999
0.00545,0.5803863311946048
0.005451,-0.05791581902035855
0.005452,-0.66000487353668
0.005453,-0.7229794224867628
0.005454,-0.1960191010334188
0.005455,0.511072365585038
0.005456,0.8065925301093563
0.005457,0.41823323740669877
0.005458,-0.30512149467818406
0.005459,-0.7553667492549051
0.00546,-0.5890592979771695
0.005461,0.05590670542378581
0.005462,0.6441919208770132
0.005463,0.6902361209247323
0.005464,0.1762376423995428
0.005465,-0.48283066662282237
0.005466,-0.7486307875952373
0.005467,-0.3880298755734157
0.005468,0.29143278077315427
0.005469,0.7338981364278498
0.00547,0.5846593168675157
0.005471,-0.054337728371942555
0.005472,-0.6580486827984142
0.005473,-0.7236652115262631
0.005474,-0.19982205264547043
0.005475,0.5047718229904715
0.005476,0.7996058913647885
0.005477,0.4128763265819741
0.005478,-0.30718972789258325
0.005479,-0.7538547060832275
0.00548,-0.5849595965145987
0.005481,0.061008660640177605
0.005482,0.6490071477760255
0.005483,0.6941523980073971
0.005484,0.17905627077412858
0.005485,-0.48132029596272746
0.005486,-0.7488864063521651
0.005487,-0.39051725285754274
0.005488,0.2868171611046576
0.005489,0.7281024309734524
0.00549,0.5792251503086739
0.005491,-0.057863517364785025
0.005492,-0.6587609139195848
0.005493,-0.7215610989480337
0.005494,-0.19558915870687066
0.005495,0.5101163041567965
0.005496,0.8050198819954706
0.005497,0.41738468215363295
0.005498,-0.30455438919001476
0.005499,-0.7538829314151861
0.0055,-0.5878722777342628
0.005501,0.055818309827284744
0.005502,0.6429140260876739
0.005503,0.6888452226720562
0.005504,0.17586649480226393
0.005505,-0.48187335369990686
0.005506,-0.747129944814052
0.005507,-0.38725081312750675
0.005508,0.2908528206752631
0.005509,0.7324461632033944
0.00551,0.5835178783115512
0.005511,-0.05421125940027383
0.005512,-0.6567531006231083
0.005513,-0.7222804908963506
0.005514,-0.19947962501566377
0.005515,0.5037742111517305
0.005516,0.7980924866238396
0.005517,0.4121427825816943
0.005518,-0.3065587694946142
0.005519,-0.7524338054942332
0.00552,-0.5839157871748221
0.005521,0.06083094535289394
0.005522,0.6477768351860153
0.005523,0.6929051121350672
0.005524,0.1787982398147782
0.005525,-0.48038696136359643
0.005526,-0.74752444595016
0.005527,-0.38986141130626983
0.005528,0.28623113831513614
0.005529,0.7267528166911026
0.00553,0.578199661433269
0.005531,-0.057704199142669686
0.005532,-0.6575212533928967
0.005533,-0.7202425311350142
0.005534,-0.19526216744168917
0.005535,0.5091447540324124
0.005536,0.8035244135281486
0.005537,0.4166254905510102
0.005538,-0.3039692683544519
0.005539,-0.752468590075381
0.00554,-0.5867777094877152
0.005541,0.055704011949690026
0.005542,0.6417024877022216
0.005543,0.6875533500699019
0.005544,0.17554139765023577
0.005545,-0.4809633118203863
0.005546,-0.7457259027307233
0.005547,-0.3865288439208486
0.005548,0.2902985603595093
0.005549,0.7310666216756998
0.00555,0.5824255303726568
0.005551,-0.05410084232909516
0.005552,-0.6555114394598108
0.005553,-0.7209210314616373
0.005554,-0.19910911345166069
0.005555,0.502819175206948
0.005556,0.7965849171164188
0.005557,0.4113658910462282
0.005558,-0.3059755849932388
0.005559,-0.7510041819389437
0.00556,-0.5828043057321859
0.005561,0.06071560286567147
0.005562,0.6465369483352402
0.005563,0.691568701150722
0.005564,0.17844269651360345
0.005565,-0.47946576693503135
0.005566,-0.7460707899999695
0.005567,-0.3890860452540418
0.005568,0.28569376375648087
0.005569,0.725339930121117
0.00557,0.5770557301990359
0.005571,-0.05761181607575261
0.005572,-0.6562471933179417
0.005573,-0.7188323546356457
0.005574,-0.19486943637643464
0.005575,0.5081613042561038
0.005576,0.8019613306060778
0.005577,0.4158134619601351
0.005578,-0.30338032193231773
0.005579,-0.7510122504349775
0.00558,-0.5856478987084942
0.005581,0.05558860187043256
0.005582,0.6404624174104699
0.005583,0.686240324223813
0.005584,0.17522167164924835
0.005585,-0.48003311234803014
0.005586,-0.744307478410051
0.005587,-0.3858084922810824
0.005588,0.2897307241776151
0.005589,0.7296744878656581
0.00559,0.5813309681699164
0.005591,-0.05398273178997702
0.005592,-0.6542575185391915
0.005593,-0.7195514947113798
0.005594,-0.19873916456845206
0.005595,0.5018486175355917
0.005596,0.7950541822394225
0.005597,0.4105742759439511
0.005598,-0.30538422243361923
0.005599,-0.7495438259307909
0.0056,-0.5816633144000194
0.005601,0.06060026316935074
0.005602,0.6452693965789285
0.005603,0.6902078133707846
0.005604,0.17809078436046086
0.005605,-0.47851672438980364
0.005606,-0.7445954679559631
0.005607,-0.38832403664123183
0.005608,0.28511747923093356
0.005609,0.7239029094099587
0.00561,0.5759265962824296
0.005611,-0.05748003475057295
0.005612,-0.6549461373320684
0.005613,-0.7174347484333313
0.005614,-0.19451610398226277
0.005615,0.5071527470649002
0.005616,0.800409893767243
0.005617,0.41503545683825904
0.005618,-0.3027639489489033
0.005619,-0.7495544228160903
0.00562,-0.5845402200229178
0.005621,0.05544690178453447
0.005622,0.6392089407928783
0.005623,0.6849305286532147
0.005624,0.17491795229239182
0.005625,-0.4790823425696192
0.005626,-0.7428782394157463
0.005627,-0.38509777853356486
0.005628,0.28914031741659885
0.005629,0.7282675023466701
0.00563,0.5802431199110148
0.005631,-0.053842163584717634
0.005632,-0.652989714338998
0.005633,-0.7181967852120129
0.005634,-0.19839954599420426
0.005635,0.5008689361255942
0.005636,0.7935547307693267
0.005637,0.40983393818994784
0.005638,-0.30477191609336785
0.005639,-0.7481279774311493
0.00564,-0.5805997582208235
0.005641,0.06045083393365605
0.005642,0.6440465517512779
0.005643,0.6889309605352947
0.005644,0.17778386772415702
0.005645,-0.4776106738798022
0.005646,-0.743211282751578
0.005647,-0.3876069351711862
0.005648,0.28458525723166156
0.005649,0.7225523328936283
0.00565,0.5748427882881004
0.005651,-0.05738895139551383
0.005652,-0.6537249912421017
0.005653,-0.71606266169731
0.005654,-0.19410880854128745
0.005655,0.5062109793742068
0.005656,0.7988629614864491
0.005657,0.4141874085093828
0.005658,-0.30222672791209326
0.005659,-0.7480992394868602
0.00566,-0.5833479443919831
0.005661,0.05539939458917037
0.005662,0.6379715085242175
0.005663,0.6835371158638727
0.005664,0.17450167222686785
0.005665,-0.47816713269573835
0.005666,-0.7413717121625707
0.005667,-0.3842630213227188
0.005668,0.28861534871308125
0.005669,0.7268082294706358
0.00567,0.579027381884641
0.005671,-0.05379502767879622
0.005672,-0.6517046914372686
0.005673,-0.7167319116436717
0.005674,-0.19794832572136775
0.005675,0.4999096973921386
0.005676,0.7919700961416847
0.005677,0.40897638580559026
0.005678,-0.30421195871624107
0.005679,-0.746656544243677
0.00568,-0.5794248469811728
0.005681,0.06036672631575125
0.005682,0.6427939895133745
0.005683,0.6875698340569251
0.005684,0.17741852872677108
0.005685,-0.47668784280088705
0.005686,-0.7417656456807052
0.005687,-0.38685962305286503
0.005688,0.2840256014081864
0.005689,0.7211617837295358
0.00569,0.5737601321827468
0.005691,-0.05724967342086773
0.005692,-0.6524655932297041
0.005693,-0.7147259272763151
0.005694,-0.19378803062114094
0.005695,0.50522655541965
0.005696,0.7973729866654391
0.005697,0.4134552003733296
0.005698,-0.3016190944190337
0.005699,-0.7466977285213129
0.0057,-0.5822948200503105
0.005701,0.05525580670920868
0.005702,0.6367686407600966
0.005703,0.6822804207120493
0.005704,0.17420700063575656
0.005705,-0.477255250601371
0.005706,-0.7399888595498162
0.005707,-0.3835590016363289
0.005708,0.2880586128035591
0.005709,0.7254315895555475
0.00571,0.5779338664424212
0.005711,-0.053686631408355896
0.005712,-0.6504558179263084
0.005713,-0.7153525683502499
0.005714,-0.19756223144448798
0.005715,0.4989426144659567
0.005716,0.7904275136821368
0.005717,0.4081731355762747
0.005718,-0.30362404740462967
0.005719,-0.7451969478960107
0.00572,-0.5782835395793948
0.005721,0.060257541748425646
0.005722,0.641537111625804
0.005723,0.6862150030754928
0.005724,0.17705943728759557
0.005725,-0.4757575685461578
0.005726,-0.7403023860153888
0.005727,-0.38608400128393683
0.005728,0.2834796620236371
0.005729,0.7197406600711174
0.00573,0.5726145072353069
0.005731,-0.057153881157957505
0.005732,-0.6511860989404767
0.005733,-0.7133111563559238
0.005734,-0.1933973132405997
0.005735,0.5042309531451212
0.005736,0.7957948405498924
0.005737,0.41264079514799307
0.005738,-0.3010065656876801
0.005739,-0.7451970855871956
0.00574,-0.5811349406908647
0.005741,0.055118437503641204
0.005742,0.6354614220664476
0.005743,0.680907588745444
0.005744,0.17388774503176027
0.005745,-0.4762567861912927
0.005746,-0.7384910602106476
0.005747,-0.3828242057644356
0.005748,0.2874256896909915
0.005749,0.7239554838433214
0.00575,0.5768117087168788
0.005751,-0.053513693140578265
0.005752,-0.6491163269674725
0.005753,-0.7139503480086804
0.005754,-0.19723680866078713
0.005755,0.4979042582627505
0.005756,0.7888741696363284
0.005757,0.4074246418131501
0.005758,-0.30297417630122936
0.005759,-0.7437353050878316
0.00576,-0.577203720507316
0.005761,0.06008669928780331
0.005762,0.6402801808090712
0.005763,0.6849259074648347
0.005764,0.17677123792808405
