tau_s,R_x1x2
0.004663,-0.48817131329612323
0.004664,-0.5637285935024955
0.004665,-0.6320764345911063
0.004666,-0.6923422147262849
0.004667,-0.743756653409413
0.004668,-0.785663631177965
0.004669,-0.8175285625852543
0.00467,-0.838945215610189
0.004671,-0.8496408905058898
0.004672,-0.849479892064925
0.004673,-0.8384652510895884
0.004674,-0.8167386732291422
0.004675,-0.7845787159966306
0.004676,-0.7423972174159946
0.004677,-0.690734022086702
0.004678,-0.630250072202798
0.004679,-0.5617189519477939
0.00468,-0.4860169934398826
0.004681,-0.404112070770978
0.004682,-0.3170512254340982
0.004683,-0.22594728135160247
0.004684,-0.13196462061250855
0.004685,-0.03630430173499159
0.004686,0.05981128934521426
0.004687,0.1551540594069529
0.004688,0.24850589959605304
0.004689,0.3386742481021263
0.00469,0.4245073250292408
0.004691,0.5049088448365406
0.004692,0.5788520184170957
0.004693,0.645392665976574
0.004694,0.7036812732500903
0.004695,0.7529738371117323
0.004696,0.7926413621126864
0.004697,0.8221778867333494
0.004698,0.8412069369309317
0.004699,0.8494863246677086
0.0047,0.8469112302583528
0.004701,0.8335155293076211
0.004702,0.8094713474417414
0.004703,0.7750868486816237
0.004704,0.7308022858739407
0.004705,0.6771843637989172
0.004706,0.6149189871280354
0.004707,0.5448024860347034
0.004708,0.46773143170350734
0.004709,0.38469117199007513
0.00471,0.2967432338246926
0.004711,0.2050117534187963
0.004712,0.11066910774080317
0.004713,0.014920930917164878
0.004714,-0.08100929294273175
0.004715,-0.17589586360485063
0.004716,-0.2685265254801303
0.004717,-0.3577179552079896
0.004718,-0.44233087818651057
0.004719,-0.5212846209411566
0.00472,-0.593570913449202
0.004721,-0.6582667651372315
0.004722,-0.7145462501199701
0.004723,-0.7616910512002966
0.004724,-0.7990996280228068
0.004725,-0.8262948923645379
0.004726,-0.8429302926307325
0.004727,-0.848794229957933
0.004728,-0.8438127496504377
0.004729,-0.8280504737170206
0.00473,-0.8017097627510597
0.004731,-0.7651281180217455
0.004732,-0.7187738571276365
0.004733,-0.6632401186191808
0.004734,-0.599237272342596
0.004735,-0.5275838326202928
0.004736,-0.44919599050341663
0.004737,-0.3650758989653688
0.004738,-0.2762988608270339
0.004739,-0.18399958321025625
0.00474,-0.08935767422839488
0.004741,0.006417432711422664
0.004742,0.10210193432265247
0.004743,0.1964732950647284
0.004744,0.28832586716338887
0.004745,0.37648629345306356
0.004746,0.4598284962607453
0.004747,0.5372880608580106
0.004748,0.6078758297603799
0.004749,0.6706905342529238
0.00475,0.7249303018374376
0.004751,0.7699028926735754
0.004752,0.8050345343389047
0.004753,0.829877242153887
0.004754,0.8441145316773067
0.004755,0.8475654505293767
0.004756,0.8401868781799989
0.004757,0.8220740644742338
0.004758,0.7934594001730416
0.004759,0.7547094353773175
0.00476,0.706320184088329
0.004761,0.6489107750519246
0.004762,0.5832155301580096
0.004763,0.5100745717501204
0.004764,0.43042307898683474
0.004765,0.3452793306465603
0.004766,0.2557316872606919
0.004767,0.1629246789980333
0.004768,0.06804437713423316
0.004769,-0.027696763922819535
0.00477,-0.12307540033244868
0.004771,-0.2168729302547367
0.004772,-0.3078910632852179
0.004773,-0.3949671289682874
0.004774,-0.4769889288181316
0.004775,-0.5529089421266105
0.004776,-0.6217577041110142
0.004777,-0.6826561855461977
0.004778,-0.7348270157984712
0.004779,-0.7776044059709486
0.00478,-0.8104426454913911
0.004781,-0.8329230637121047
0.004782,-0.8447593677132371
0.004783,-0.8458012882561201
0.004784,-0.8360364874559223
0.004785,-0.8155907039568264
0.004786,-0.7847261339142529
0.004787,-0.7438380686296628
0.004788,-0.6934498319560801
0.004789,-0.6342060823120096
0.00479,-0.5668645650309418
0.004791,-0.4922864205655026
0.004792,-0.4114251725074241
0.004793,-0.3253145362408954
0.004794,-0.23505520410306938
0.004795,-0.14180077598800794
0.004796,-0.046743015233781014
0.004797,0.048903381763404204
0.004798,0.14391630756775003
0.004799,0.23708185900671233
0.0048,0.32720984623563043
0.004801,0.4131489974174252
0.004802,0.49380166477718423
0.004803,0.5681378441803413
0.004804,0.6352083291709827
0.004805,0.6941568314821542
0.004806,0.7442309132500833
0.004807,0.7847915913612331
0.004808,0.8153214913395971
0.004809,0.8354314467251746
0.00481,0.8448654597653841
0.004811,0.8435039601862313
0.004812,0.8313653205609227
0.004813,0.8086056090724736
0.004814,0.7755165829890558
0.004815,0.7325219486486705
0.004816,0.6801719358958467
0.004817,0.6191362564445443
0.004818,0.5501955362836574
0.004819,0.47423133172995385
0.00482,0.3922148568199261
0.004821,0.3051945661851779
0.004822,0.21428275216655202
0.004823,0.1206413275022976
0.004824,0.025466975315980446
0.004825,-0.07002414380308143
0.004826,-0.16461193219187256
0.004827,-0.25708794439952626
0.004828,-0.34627082618135435
0.004829,-0.43102140595409594
0.00483,-0.5102572459232924
0.004831,-0.5829664670152723
0.004832,-0.648220671041347
0.004833,-0.705186795072606
0.004834,-0.7531377466611664
0.004835,-0.7914616841346777
0.004836,-0.8196698235147346
0.004837,-0.837402672445751
0.004838,-0.844434611627335
0.004839,-0.8406767653642464
0.00484,-0.8261781247128686
0.004841,-0.8011249090326082
0.004842,-0.7658381742594059
0.004843,-0.7207696986190515
0.004844,-0.6664961985039901
0.004845,-0.6037119485675118
0.004846,-0.5332199004717039
0.004847,-0.45592141389910895
0.004848,-0.37280473115860563
0.004849,-0.28493234275670476
0.00485,-0.19342740546236847
0.004851,-0.09945938648448419
0.004852,-0.004229117253362511
0.004853,0.09104655217597746
0.004854,0.18515030199506632
0.004855,0.2768798961051494
0.004856,0.36506354144874015
0.004857,0.4485748569847729
0.004858,0.5263472610873519
0.004859,0.5973875935965347
0.00486,0.6607887985447253
0.004861,0.7157415055998066
0.004862,0.7615443623512625
0.004863,0.7976129855394298
0.004864,0.8234874169853392
0.004865,0.8388379890941676
0.004866,0.843469525134152
0.004867,0.8373238207759642
0.004868,0.820480375342356
0.004869,0.7931553635836853
0.00487,0.7556988612761572
0.004871,0.7085903602488878
0.004872,0.6524326302982558
0.004873,0.5879440065640754
0.004874,0.515949201052782
0.004875,0.437368755840252
0.004876,0.3532072728312749
0.004877,0.26454057057191577
0.004878,0.17250193230655
0.004879,0.0782676210670849
0.00488,-0.016958153068891608
0.004881,-0.11195862143182801
0.004882,-0.20552000427864478
0.004883,-0.2964470187146367
0.004884,-0.3835781488812437
0.004885,-0.4658004833277878
0.004886,-0.5420639300324428
0.004887,-0.6113946275068599
0.004888,-0.6729073807065507
0.004889,-0.7258169629446913
0.00489,-0.7694481395097563
0.004891,-0.8032442850332192
0.004892,-0.8267744846323954
0.004893,-0.8397390282359818
0.004894,-0.841973228037686
0.004895,-0.8334495104548723
0.004896,-0.8142777560197869
0.004897,-0.7847038830190413
0.004898,-0.7451066931366189
0.004899,-0.6959930195600036
0.0049,-0.6379912396944514
0.004901,-0.5718432355196935
0.004902,-0.49839490445024404
0.004903,-0.41858534207086656
0.004904,-0.33343483507704924
0.004905,-0.24403181793937742
0.004906,-0.15151896003753523
0.004907,-0.0570785611040295
0.004908,0.03808255836053412
0.004909,0.1327484786032791
0.00491,0.22570971700012632
0.004911,0.3157786807868171
0.004912,0.40180483871105976
0.004913,0.48268941778636404
0.004914,0.5573994374127869
0.004915,0.6249809016134805
0.004916,0.684570980908479
0.004917,0.7354090282717782
0.004918,0.776846288528081
0.004919,0.8083541772521902
0.00492,0.8295310235223182
0.004921,0.8401071905152443
0.004922,0.8399485086647154
0.004923,0.8290579776705911
0.004924,0.8075757157687871
0.004925,0.7757771570683226
0.004926,0.7340695201458408
0.004927,0.6829865931736793
0.004928,0.6231819023628684
0.004929,0.5554203511523312
0.00493,0.4805684371069862
0.004931,0.3995831716499024
0.004932,0.3134998443161582
0.004933,0.2234187879664273
0.004934,0.13049131414916657
0.004935,0.03590499838755054
0.004936,-0.05913149654279982
0.004937,-0.15340386539346962
0.004938,-0.24570767592051973
0.004939,-0.33486375681452146
0.00494,-0.4197332614857934
0.004941,-0.49923221526681516
0.004942,-0.5723453602109696
0.004943,-0.6381391206583945
0.004944,-0.6957735239892758
0.004945,-0.7445129243495068
0.004946,-0.7837353924411521
0.004947,-0.8129406515262997
0.004948,-0.8317564583784222
0.004949,-0.8399433477932767
0.00495,-0.8373976801869941
0.004951,-0.824152953495849
0.004952,-0.8003793627725049
0.004953,-0.7663816132638653
0.004954,-0.7225950150702085
0.004955,-0.6695799094386959
0.004956,-0.6080144980563988
0.004957,-0.5386861671060226
0.004958,-0.46248141707175744
0.004959,-0.3803745270865643
0.00496,-0.2934150987693161
0.004961,-0.2027146388035252
0.004962,-0.10943235177733739
0.004963,-0.014760324878986847
0.004964,0.08009170620405774
0.004965,0.17391181550050114
0.004966,0.2655013715570485
0.004967,0.3536903509770584
0.004968,0.437352285052273
0.004969,0.5154186485497728
0.00497,0.5868925068605779
0.004971,0.6508612472091346
0.004972,0.7065082313413644
0.004973,0.7531232209039969
0.004974,0.790111442422165
0.004975,0.8170011761762588
0.004976,0.833449772149407
0.004977,0.8392480163229777
0.004978,0.8343227916815771
0.004979,0.8187380000825611
0.00498,0.7926937333689463
0.004981,0.7565237044748077
0.004982,0.7106909715031956
0.004983,0.6557820095641482
0.004984,0.592499206265958
0.004985,0.5216518768866478
0.004986,0.44414591415815285
0.004987,0.3609722050304234
0.004988,0.27319396252502853
0.004989,0.18193313463597344
0.00499,0.08835606401368366
0.004991,-0.00634141827533849
0.004992,-0.10094927440630393
0.004993,-0.19425872158540286
0.004994,-0.2850776764002343
0.004995,-0.37224598440227263
0.004996,-0.4546502403539639
0.004997,-0.531238009821032
0.004998,-0.6010312704562529
0.004999,-0.6631389013077527
0.005,-0.7167680606635904
0.005001,-0.7612343071601902
0.005002,-0.7959703349521645
0.005003,-0.8205332114611286
0.005004,-0.8346100253635991
0.005005,-0.8380218727987843
0.005006,-0.8307261310157822
0.005007,-0.8128169905657424
0.005008,-0.784524239397624
0.005009,-0.7462103145519845
0.00501,-0.6983656592805945
0.005011,-0.6416024450676214
0.005012,-0.5766467389143058
0.005013,-0.5043292161062924
0.005014,-0.42557453725820793
0.005015,-0.3413895254854151
0.005016,-0.25285029487131655
0.005017,-0.16108849478377948
0.005018,-0.06727684587642863
0.005019,0.027385847355778724
0.00502,0.12169001592587922
0.005021,0.21443078184535352
0.005022,0.30442335226981593
0.005023,0.3905181556162809
0.005024,0.47161552628284364
0.005025,0.5466797503870233
0.005026,0.6147522931198379
0.005027,0.6749640387858699
0.005028,0.7265463872296355
0.005029,0.7688410649749046
0.00503,0.8013085258381571
0.005031,0.823534833811226
0.005032,0.8352369404098212
0.005033,0.8362662892064882
0.005034,0.8266107016458527
0.005035,0.8063945202042374
0.005036,0.7758770072237426
0.005037,0.7354490200379852
0.005038,0.6856280050285123
0.005039,0.6270513747258176
0.00504,0.560468352722771
0.005041,0.4867303907369433
0.005042,0.4067802803925998
0.005043,0.32164009895906304
0.005044,0.23239814316799579
0.005045,0.14019501814700142
0.005046,0.04620905928708894
0.005047,-0.048358726632086395
0.005048,-0.14230000860972397
0.005049,-0.23441457076908465
0.00505,-0.32352564660506317
0.005051,-0.40849495222010707
0.005052,-0.4882372264981572
0.005053,-0.5617340924839563
0.005054,-0.6280470629245083
0.005055,-0.6863295238809888
0.005056,-0.7358375433915426
0.005057,-0.77593936719181
0.005058,-0.8061234802875917
0.005059,-0.8260051315093855
0.00506,-0.8353312378261891
0.005061,-0.8339836059052435
0.005062,-0.8219804299103205
0.005063,-0.7994760465593315
0.005064,-0.7667589507304895
0.005065,-0.7242480971306515
0.005066,-0.6724875354360443
0.005067,-0.6121394476040907
0.005068,-0.5439756764640664
0.005069,-0.46886785396271613
0.00507,-0.38777625532335924
0.005071,-0.30173752164398443
0.005072,-0.21185140790469126
0.005073,-0.11926672579241257
0.005074,-0.02516666102346561
0.005075,0.06924634718046148
0.005076,0.1627659712299638
0.005077,0.2541974085789218
0.005078,0.3423726464693295
0.005079,0.42616538298838436
0.00508,0.5045054138251936
0.005081,0.5763923009589331
0.005082,0.6409081487013145
0.005083,0.6972293239378351
0.005084,0.7446369709169254
0.005085,0.7825261863518983
0.005086,0.8104137377295579
0.005087,0.827944226343578
0.005088,0.8348946164512274
0.005089,0.8311770728350596
0.00509,0.8168400706696395
0.005091,0.7920677636712536
0.005092,0.7571776187634425
0.005093,0.7126163476388148
0.005094,0.6589541873552819
0.005095,0.5968776031940372
0.005096,0.5271805071584109
0.005097,0.45075410444942726
0.005098,0.36857549777404747
0.005099,0.281695195200796
0.0051,0.1912236812734384
0.005101,0.09831722304707545
0.005102,0.004163092470940379
0.005103,-0.09003560601761298
0.005104,-0.18307530879641679
0.005105,-0.27376737081886016
0.005106,-0.36095325135167194
0.005107,-0.44351931368239234
0.005108,-0.5204110497386191
0.005109,-0.5906465479265687
0.00511,-0.6533290321819812
0.005111,-0.7076583121094991
0.005112,-0.7529409980140359
0.005113,-0.788599350422033
0.005114,-0.8141786511489681
0.005115,-0.829353001870078
0.005116,-0.8339294762513376
0.005117,-0.8278505727408055
0.005118,-0.8111949368373687
0.005119,-0.7841763437674552
0.00512,-0.747140954727488
0.005121,-0.7005628819069244
0.005122,-0.6450381191120966
0.005123,-0.5812769156880813
0.005124,-0.5100946913184501
0.005125,-0.432401607916573
0.005126,-0.34919093196990053
0.005127,-0.26152633614025983
0.005128,-0.1705283024626276
0.005129,-0.07735980094837497
0.00513,0.016788573358470348
0.005131,0.11071381492139085
0.005132,0.20321587942233804
0.005133,0.2931130162278514
0.005134,0.37925686571368034
0.005135,0.46054712857400737
0.005136,0.535945619727505
0.005137,0.6044895273128585
0.005138,0.6653037074387832
0.005139,0.7176118576894787
0.00514,0.7607464267266422
0.005141,0.7941571334910847
0.005142,0.8174179872831367
0.005143,0.8302327191652458
0.005144,0.8324385554365604
0.005145,0.8240082851186822
0.005146,0.8050505951931933
0.005147,0.7758086694666453
0.005148,0.736657069124323
0.005149,0.6880969349869038
0.00515,0.6307495729239164
0.005151,0.5653485045302038
0.005152,0.49273008477313135
0.005153,0.41382280661832677
0.005154,0.32963542940732043
0.005155,0.24124408277624487
0.005156,0.14977851098033085
0.005157,0.056407633456407535
0.005158,-0.03767539382377239
0.005159,-0.13126842529559202
0.00516,-0.2231756862034769
0.005161,-0.31222305019564484
0.005162,-0.39727303892019683
0.005163,-0.47723935200131784
0.005164,-0.551100741791945
0.005165,-0.6179140556882294
0.005166,-0.6768262794428118
0.005167,-0.7270854276936172
0.005168,-0.7680501426677182
0.005169,-0.7991978785381696
0.00517,-0.820131566993396
0.005171,-0.8305846789938282
0.005172,-0.8304246181898289
0.005173,-0.8196544027968978
0.005174,-0.7984126145960802
0.005175,-0.7669716158701496
0.005176,-0.7257340572162364
0.005177,-0.6752277210105425
0.005178,-0.6160987665619381
0.005179,-0.5491034634062875
0.00518,-0.4750985185022419
0.005181,-0.3950301210447969
0.005182,-0.3099218449866886
0.005183,-0.22086156393936096
0.005184,-0.12898754572987742
0.005185,-0.035473904355900074
0.005186,0.05848440472454084
0.005187,0.15168685421452996
0.005188,0.24294268438966002
0.005189,0.33108611630448875
0.00519,0.4149912444292091
0.005191,0.4935864184657599
0.005192,0.5658679306364777
0.005193,0.6309128336293724
0.005194,0.6878907255070891
0.005195,0.7360743511008944
0.005196,0.7748488845462436
0.005197,0.8037197744798468
0.005198,0.8223190517932795
0.005199,0.8304100194912365
0.0052,0.8278902648813868
0.005201,0.8147929557635302
0.005202,0.7912864042142075
0.005203,0.7576719036990881
0.005204,0.7143798673062791
0.005205,0.6619643165973055
0.005206,0.6010957916420478
0.005207,0.5325527729694927
0.005208,0.4572117251708879
0.005209,0.37603588949252237
0.00521,0.29006296872801357
0.005211,0.20039186185935548
0.005212,0.10816861802292982
0.005213,0.014571789335399514
0.005214,-0.0792026302209348
0.005215,-0.17195648738247282
0.005216,-0.26250477837522834
0.005217,-0.3496907882728424
0.005218,-0.43240086752420137
0.005219,-0.5095786568871443
0.00522,-0.5802385790694501
0.005221,-0.6434784247643596
0.005222,-0.6984908723540264
0.005223,-0.7445737941936816
0.005224,-0.7811392179063071
0.005225,-0.8077208283145402
0.005226,-0.823979914292677
0.005227,-0.8297096846996656
0.005228,-0.8248378983988537
0.005229,-0.8094277749159108
0.00523,-0.7836771742573296
0.005231,-0.7479160565276756
0.005232,-0.7026022539614222
0.005233,-0.6483156095441535
0.005234,-0.5857505572629415
0.005235,-0.5157072389296821
0.005236,-0.4390812712104908
0.005237,-0.3568522937297392
0.005238,-0.27007144467968597
0.005239,-0.17984792405595806
0.00524,-0.08733481628188142
0.005241,0.00628564656871123
0.005242,0.09981719260932914
0.005243,0.19206479597520032
0.005244,0.28184994533328267
0.005245,0.36802569998659646
0.005246,0.4494913412228665
0.005247,0.525206431747008
0.005248,0.5942041036167763
0.005249,0.6556034049749476
0.00525,0.708620547912122
0.005251,0.7525789138491382
0.005252,0.78691768871614
0.005253,0.8111990177240633
0.005254,0.8251135884490589
0.005255,0.8284845710401697
0.005256,0.8212698653578698
0.005257,0.8035626264877479
0.005258,0.7755900620731178
0.005259,0.7377105169916979
0.00526,0.6904088827823956
0.005261,0.6342903906291109
0.005262,0.5700728673563308
0.005263,0.4985775535216843
0.005264,0.42071860105342496
0.005265,0.33749138474112456
0.005266,0.24995977703110747
0.005267,0.15924254880976918
