temperature,rubber_content,specimen_type,phase_name,chemical_formula,weight_percent,volume_percent,crystallite_size_nm,lattice_strain,preferred_orientation,rwp_percent,gof,amorphous_content_percent,measurement_time_min,specimen_id,refinement_method,software,analysis_date
500,25,heated,C3S,3CaO·SiO₂,15.435377713779516,13.891839942401566,113.43210837898651,0.008068109610022479,0.9542834077154856,7.224734240112694,1.2573792745147743,69.0,60,XRD_25_500_heated_C3S,Rietveld,TOPAS-Academic,2025-10-18
500,25,heated,C2S,2CaO·SiO₂,6.672351899394068,6.005116709454661,157.71629783909407,0.003917299263008286,1.2276370641337646,7.224734240112694,1.2573792745147743,69.0,60,XRD_25_500_heated_C2S,Rietveld,TOPAS-Academic,2025-10-18
500,25,heated,C3A,3CaO·Al₂O₃,1.8879223267784946,1.699130094100645,138.9436717245891,0.006046694320582429,0.9528537306603682,7.224734240112694,1.2573792745147743,69.0,60,XRD_25_500_heated_C3A,Rietveld,TOPAS-Academic,2025-10-18
500,25,heated,C4AF,4CaO·Al₂O₃·Fe₂O₃,2.7574833007428605,2.4817349706685747,120.13505178218004,0.0037730108769437856,0.980529756075074,7.224734240112694,1.2573792745147743,69.0,60,XRD_25_500_heated_C4A,Rietveld,TOPAS-Academic,2025-10-18
500,25,heated,Calcite,CaCO₃,0.5957378088009458,0.5361640279208513,196.5705869901952,0.0046647648273022285,0.924829813883459,7.224734240112694,1.2573792745147743,69.0,60,XRD_25_500_heated_Cal,Rietveld,TOPAS-Academic,2025-10-18
500,25,heated,Quartz,SiO₂,0.46753721182666996,0.420783490644003,540.6563554061044,0.0022067356660562952,1.0399533525342934,7.224734240112694,1.2573792745147743,69.0,60,XRD_25_500_heated_Qua,Rietveld,TOPAS-Academic,2025-10-18
500,25,heated,Portlandite,Ca(OH)₂,1.8088578060667324,1.6279720254600591,134.46507603232692,0.010255353116883317,1.0814219541760324,7.224734240112694,1.2573792745147743,69.0,60,XRD_25_500_heated_Por,Rietveld,TOPAS-Academic,2025-10-18
500,25,heated,Lime,CaO,1.3747319326107166,1.237258739349645,91.6541502690457,0.007629443818533425,1.0293753856427417,7.224734240112694,1.2573792745147743,69.0,60,XRD_25_500_heated_Lim,Rietveld,TOPAS-Academic,2025-10-18
600,0,control,C3S,3CaO·SiO₂,25.591287975176915,23.032159177659224,99.91272303486191,0.0069832551194992905,0.9451797090109724,10.255677505646556,1.4094809947924547,49.0,60,XRD_0_600_control_C3S,Rietveld,TOPAS-Academic,2025-10-18
600,0,control,C2S,2CaO·SiO₂,10.880328528003348,9.792295675203013,92.82146048270334,0.003931059126057274,1.0673843066897655,10.255677505646556,1.4094809947924547,49.0,60,XRD_0_600_control_C2S,Rietveld,TOPAS-Academic,2025-10-18
600,0,control,C3A,3CaO·Al₂O₃,3.585822457390668,3.2272402116516012,100.71238487852327,0.00742701011268268,1.0595388318216996,10.255677505646556,1.4094809947924547,49.0,60,XRD_0_600_control_C3A,Rietveld,TOPAS-Academic,2025-10-18
600,0,control,C4AF,4CaO·Al₂O₃·Fe₂O₃,4.680058966615334,4.212053069953801,145.88417582285928,0.007827695188908012,1.0507609152413253,10.255677505646556,1.4094809947924547,49.0,60,XRD_0_600_control_C4A,Rietveld,TOPAS-Academic,2025-10-18
600,0,control,Calcite,CaCO₃,0.6765246366722751,0.6088721730050476,380.1489199528736,0.009523694405816319,1.0594723117324816,10.255677505646556,1.4094809947924547,49.0,60,XRD_0_600_control_Cal,Rietveld,TOPAS-Academic,2025-10-18
600,0,control,Quartz,SiO₂,0.8447317889448762,0.7602586100503886,623.6367907272953,0.0044789034787331705,1.032167343416473,10.255677505646556,1.4094809947924547,49.0,60,XRD_0_600_control_Qua,Rietveld,TOPAS-Academic,2025-10-18
600,0,control,Lime,CaO,4.741245647196584,4.267121082476925,78.64333202243935,0.008865382661226566,1.05621182194754,10.255677505646556,1.4094809947924547,49.0,60,XRD_0_600_control_Lim,Rietveld,TOPAS-Academic,2025-10-18
600,0,heated,C3S,3CaO·SiO₂,27.288177172903918,24.559359455613528,142.19068117173384,0.004755455010710866,1.0219269817885908,10.765215421083349,0.7771918203295319,49.0,60,XRD_0_600_heated_C3S,Rietveld,TOPAS-Academic,2025-10-18
600,0,heated,C2S,2CaO·SiO₂,7.995491832501793,7.195942649251614,133.955240159869,0.004570887743505901,1.0690754847881427,10.765215421083349,0.7771918203295319,49.0,60,XRD_0_600_heated_C2S,Rietveld,TOPAS-Academic,2025-10-18
600,0,heated,C3A,3CaO·Al₂O₃,4.004664123554411,3.60419771119897,172.82501840602637,0.008237602063319822,0.9576625782247827,10.765215421083349,0.7771918203295319,49.0,60,XRD_0_600_heated_C3A,Rietveld,TOPAS-Academic,2025-10-18
600,0,heated,C4AF,4CaO·Al₂O₃·Fe₂O₃,4.921217625921908,4.429095863329717,143.42314065285078,0.0028432150091364564,0.8817772466876173,10.765215421083349,0.7771918203295319,49.0,60,XRD_0_600_heated_C4A,Rietveld,TOPAS-Academic,2025-10-18
600,0,heated,Calcite,CaCO₃,1.1714782730631248,1.0543304457568123,223.30263111285439,0.008138473637937758,0.9618153837153064,10.765215421083349,0.7771918203295319,49.0,60,XRD_0_600_heated_Cal,Rietveld,TOPAS-Academic,2025-10-18
600,0,heated,Quartz,SiO₂,0.9744622658963844,0.877016039306746,658.9194027301143,0.005277080953436584,0.895973083177118,10.765215421083349,0.7771918203295319,49.0,60,XRD_0_600_heated_Qua,Rietveld,TOPAS-Academic,2025-10-18
600,0,heated,Lime,CaO,4.644508706158459,4.1800578355426135,94.91721818332417,0.01862088993060362,0.9122090207649999,10.765215421083349,0.7771918203295319,49.0,60,XRD_0_600_heated_Lim,Rietveld,TOPAS-Academic,2025-10-18
600,5,control,C3S,3CaO·SiO₂,22.420945019473386,20.178850517526048,104.60134838706885,0.006673914192416833,0.8751778802586173,9.026365784384982,1.7172052794719013,54.0,60,XRD_5_600_control_C3S,Rietveld,TOPAS-Academic,2025-10-18
600,5,control,C2S,2CaO·SiO₂,9.438235961002656,8.49441236490239,188.53571424771746,0.010035813361297856,0.9534165314282222,9.026365784384982,1.7172052794719013,54.0,60,XRD_5_600_control_C2S,Rietveld,TOPAS-Academic,2025-10-18
600,5,control,C3A,3CaO·Al₂O₃,3.7570973565341252,3.3813876208807128,109.49091665405999,0.008174499417566391,0.8988477469584324,9.026365784384982,1.7172052794719013,54.0,60,XRD_5_600_control_C3A,Rietveld,TOPAS-Academic,2025-10-18
600,5,control,C4AF,4CaO·Al₂O₃·Fe₂O₃,4.760575169543694,4.284517652589325,185.64299169755157,0.005055243077961706,0.9331484040721153,9.026365784384982,1.7172052794719013,54.0,60,XRD_5_600_control_C4A,Rietveld,TOPAS-Academic,2025-10-18
600,5,control,Calcite,CaCO₃,0.7640923540802019,0.6876831186721818,272.92676063951166,0.007718585004872447,1.0131577930105529,9.026365784384982,1.7172052794719013,54.0,60,XRD_5_600_control_Cal,Rietveld,TOPAS-Academic,2025-10-18
600,5,control,Quartz,SiO₂,0.7506096611327527,0.6755486950194775,433.33214404455344,0.0037144961347138723,0.9191760948123634,9.026365784384982,1.7172052794719013,54.0,60,XRD_5_600_control_Qua,Rietveld,TOPAS-Academic,2025-10-18
600,5,control,Lime,CaO,4.108444478233184,3.6976000304098657,56.68434985374162,0.01717526796854687,1.0732927008911608,9.026365784384982,1.7172052794719013,54.0,60,XRD_5_600_control_Lim,Rietveld,TOPAS-Academic,2025-10-18
600,5,heated,C3S,3CaO·SiO₂,22.100697300553,19.890627570497703,111.58300443916345,0.01096613207361526,0.8512353116593478,7.48819402918417,1.0932794503592185,54.0,60,XRD_5_600_heated_C3S,Rietveld,TOPAS-Academic,2025-10-18
600,5,heated,C2S,2CaO·SiO₂,10.460255056875692,9.414229551188123,183.98760276337558,0.006630004975131355,0.8501549661029657,7.48819402918417,1.0932794503592185,54.0,60,XRD_5_600_heated_C2S,Rietveld,TOPAS-Academic,2025-10-18
600,5,heated,C3A,3CaO·Al₂O₃,3.6288540478105786,3.2659686430295207,174.29222315691257,0.011673554107842415,0.9996536996699635,7.48819402918417,1.0932794503592185,54.0,60,XRD_5_600_heated_C3A,Rietveld,TOPAS-Academic,2025-10-18
600,5,heated,C4AF,4CaO·Al₂O₃·Fe₂O₃,3.905596061407903,3.5150364552671127,139.25774207453162,0.00807834685676306,1.0134974694181456,7.48819402918417,1.0932794503592185,54.0,60,XRD_5_600_heated_C4A,Rietveld,TOPAS-Academic,2025-10-18
600,5,heated,Calcite,CaCO₃,1.1488933040148142,1.0340039736133328,390.55398763761275,0.007386086442320172,1.028546622131541,7.48819402918417,1.0932794503592185,54.0,60,XRD_5_600_heated_Cal,Rietveld,TOPAS-Academic,2025-10-18
600,5,heated,Quartz,SiO₂,0.5751683422658351,0.5176515080392516,745.3264598929819,0.002679610833201415,0.936741004903009,7.48819402918417,1.0932794503592185,54.0,60,XRD_5_600_heated_Qua,Rietveld,TOPAS-Academic,2025-10-18
600,5,heated,Lime,CaO,4.180535887072181,3.762482298364963,106.7929126459276,0.015183782079583232,1.0322966607794755,7.48819402918417,1.0932794503592185,54.0,60,XRD_5_600_heated_Lim,Rietveld,TOPAS-Academic,2025-10-18
600,10,control,C3S,3CaO·SiO₂,21.317316813797834,19.18558513241805,207.65625078066097,0.0054373440928790675,1.0403091901218688,7.887125894759641,1.2780275689686558,59.0,60,XRD_10_600_control_C3S,Rietveld,TOPAS-Academic,2025-10-18
600,10,control,C2S,2CaO·SiO₂,7.3782338096090125,6.640410428648112,236.86623648004962,0.009889636792164473,1.2230306769890253,7.887125894759641,1.2780275689686558,59.0,60,XRD_10_600_control_C2S,Rietveld,TOPAS-Academic,2025-10-18
600,10,control,C3A,3CaO·Al₂O₃,2.9365690014480443,2.64291210130324,163.3674510453294,0.006028269822229438,0.9629503012732121,7.887125894759641,1.2780275689686558,59.0,60,XRD_10_600_control_C3A,Rietveld,TOPAS-Academic,2025-10-18
600,10,control,C4AF,4CaO·Al₂O₃·Fe₂O₃,4.136972982886443,3.723275684597799,95.66218656907901,0.007932833526059209,1.126429797214485,7.887125894759641,1.2780275689686558,59.0,60,XRD_10_600_control_C4A,Rietveld,TOPAS-Academic,2025-10-18
600,10,control,Calcite,CaCO₃,0.8389166711811419,0.7550250040630277,291.4004960210309,0.009484614534951226,0.9591662083512589,7.887125894759641,1.2780275689686558,59.0,60,XRD_10_600_control_Cal,Rietveld,TOPAS-Academic,2025-10-18
600,10,control,Quartz,SiO₂,0.69791779996134,0.628126019965206,753.2993390272927,0.004084107176103153,0.986021801686643,7.887125894759641,1.2780275689686558,59.0,60,XRD_10_600_control_Qua,Rietveld,TOPAS-Academic,2025-10-18
600,10,control,Lime,CaO,3.694072921116187,3.3246656290045684,106.910508170984,0.025438913101608077,0.8956946962396011,7.887125894759641,1.2780275689686558,59.0,60,XRD_10_600_control_Lim,Rietveld,TOPAS-Academic,2025-10-18
600,10,heated,C3S,3CaO·SiO₂,20.481877114977753,18.433689403479978,104.62310013084978,0.008793547818892088,0.846052809210966,8.583739878117255,0.879993338262596,59.0,60,XRD_10_600_heated_C3S,Rietveld,TOPAS-Academic,2025-10-18
600,10,heated,C2S,2CaO·SiO₂,8.004847159503564,7.204362443553208,158.20913591812527,0.003276834957761992,1.0355300254253013,8.583739878117255,0.879993338262596,59.0,60,XRD_10_600_heated_C2S,Rietveld,TOPAS-Academic,2025-10-18
600,10,heated,C3A,3CaO·Al₂O₃,2.9850087998980506,2.686507919908246,152.7929738106689,0.005330605367839579,0.8711506344365775,8.583739878117255,0.879993338262596,59.0,60,XRD_10_600_heated_C3A,Rietveld,TOPAS-Academic,2025-10-18
600,10,heated,C4AF,4CaO·Al₂O₃·Fe₂O₃,4.024493604771726,3.6220442442945533,110.16717275291018,0.007385613691405461,0.9273492879746242,8.583739878117255,0.879993338262596,59.0,60,XRD_10_600_heated_C4A,Rietveld,TOPAS-Academic,2025-10-18
600,10,heated,Calcite,CaCO₃,0.9466123632260062,0.8519511269034056,430.42607899997193,0.007734122394689008,0.9558380750432377,8.583739878117255,0.879993338262596,59.0,60,XRD_10_600_heated_Cal,Rietveld,TOPAS-Academic,2025-10-18
600,10,heated,Quartz,SiO₂,0.9052208137521568,0.8146987323769411,1002.8057115869686,0.004562263267680041,0.9288564094359109,8.583739878117255,0.879993338262596,59.0,60,XRD_10_600_heated_Qua,Rietveld,TOPAS-Academic,2025-10-18
600,10,heated,Lime,CaO,3.6519401438707413,3.2867461294836673,93.15297208859873,0.01414669253347198,1.0560789017312255,8.583739878117255,0.879993338262596,59.0,60,XRD_10_600_heated_Lim,Rietveld,TOPAS-Academic,2025-10-18
600,15,control,C3S,3CaO·SiO₂,18.624030177854173,16.761627160068755,173.28824565697053,0.010854180488606374,0.9595453974149104,8.573295611643225,0.9756385702229695,64.0,60,XRD_15_600_control_C3S,Rietveld,TOPAS-Academic,2025-10-18
600,15,control,C2S,2CaO·SiO₂,6.4358928285588926,5.792303545703003,138.7370387703334,0.0043389614706573956,1.1048335971676742,8.573295611643225,0.9756385702229695,64.0,60,XRD_15_600_control_C2S,Rietveld,TOPAS-Academic,2025-10-18
600,15,control,C3A,3CaO·Al₂O₃,3.0650865425258984,2.7585778882733085,81.54725561870627,0.00834358659058758,1.118832128924012,8.573295611643225,0.9756385702229695,64.0,60,XRD_15_600_control_C3A,Rietveld,TOPAS-Academic,2025-10-18
600,15,control,C4AF,4CaO·Al₂O₃·Fe₂O₃,3.397505192674737,3.0577546734072634,147.68809341872952,0.005318267775396668,0.9722059931671765,8.573295611643225,0.9756385702229695,64.0,60,XRD_15_600_control_C4A,Rietveld,TOPAS-Academic,2025-10-18
600,15,control,Calcite,CaCO₃,0.6883622497729159,0.6195260247956244,327.3104619756901,0.01292587979424684,0.882300265491775,8.573295611643225,0.9756385702229695,64.0,60,XRD_15_600_control_Cal,Rietveld,TOPAS-Academic,2025-10-18
600,15,control,Quartz,SiO₂,0.5909496620603698,0.5318546958543329,672.2591001619858,0.0032318940054360053,0.9954005449868205,8.573295611643225,0.9756385702229695,64.0,60,XRD_15_600_control_Qua,Rietveld,TOPAS-Academic,2025-10-18
600,15,control,Lime,CaO,3.198173346553013,2.878356011897712,97.28172053090587,0.007450499306490075,1.08805780444384,8.573295611643225,0.9756385702229695,64.0,60,XRD_15_600_control_Lim,Rietveld,TOPAS-Academic,2025-10-18
600,15,heated,C3S,3CaO·SiO₂,19.08010756668981,17.172096810020832,128.52889850054112,0.006690408016981462,1.0866348144429832,10.7645780698908,1.2291170152815258,64.0,60,XRD_15_600_heated_C3S,Rietveld,TOPAS-Academic,2025-10-18
600,15,heated,C2S,2CaO·SiO₂,6.802485710377152,6.122237139339437,135.61765572677297,0.010127285009558925,0.8837536378838111,10.7645780698908,1.2291170152815258,64.0,60,XRD_15_600_heated_C2S,Rietveld,TOPAS-Academic,2025-10-18
600,15,heated,C3A,3CaO·Al₂O₃,2.4009639026904197,2.160867512421378,137.23343181794212,0.00611362241348512,1.1523258748739873,10.7645780698908,1.2291170152815258,64.0,60,XRD_15_600_heated_C3A,Rietveld,TOPAS-Academic,2025-10-18
600,15,heated,C4AF,4CaO·Al₂O₃·Fe₂O₃,3.3156469249195424,2.984082232427588,149.97185276515535,0.007361767611097721,0.9858089818903478,10.7645780698908,1.2291170152815258,64.0,60,XRD_15_600_heated_C4A,Rietveld,TOPAS-Academic,2025-10-18
600,15,heated,Calcite,CaCO₃,0.5244832269330025,0.4720349042397023,219.28645126676977,0.013930044906802778,0.9669904343805956,10.7645780698908,1.2291170152815258,64.0,60,XRD_15_600_heated_Cal,Rietveld,TOPAS-Academic,2025-10-18
600,15,heated,Quartz,SiO₂,0.5766005844693456,0.518940526022411,666.8878535338372,0.003704030816917946,1.0831946103615455,10.7645780698908,1.2291170152815258,64.0,60,XRD_15_600_heated_Qua,Rietveld,TOPAS-Academic,2025-10-18
600,15,heated,Lime,CaO,3.2997120839207255,2.969740875528653,146.28844868214,0.010172841690297828,1.1238292222397,10.7645780698908,1.2291170152815258,64.0,60,XRD_15_600_heated_Lim,Rietveld,TOPAS-Academic,2025-10-18
600,20,control,C3S,3CaO·SiO₂,16.075175374038782,14.467657836634904,201.43039661763225,0.006536803508772,1.1922151196337503,12.337663541457207,1.3238133140481665,69.0,60,XRD_20_600_control_C3S,Rietveld,TOPAS-Academic,2025-10-18
600,20,control,C2S,2CaO·SiO₂,5.636917482371466,5.073225734134319,157.4791259469818,0.005255548908010473,0.9900249105728218,12.337663541457207,1.3238133140481665,69.0,60,XRD_20_600_control_C2S,Rietveld,TOPAS-Academic,2025-10-18
600,20,control,C3A,3CaO·Al₂O₃,2.2047440181538622,1.984269616338476,188.4251591918168,0.006351044098154959,0.9903630685659137,12.337663541457207,1.3238133140481665,69.0,60,XRD_20_600_control_C3A,Rietveld,TOPAS-Academic,2025-10-18
600,20,control,C4AF,4CaO·Al₂O₃·Fe₂O₃,3.1426399807757743,2.828375982698197,147.4413487065951,0.00893529561700725,1.2439643440083117,12.337663541457207,1.3238133140481665,69.0,60,XRD_20_600_control_C4A,Rietveld,TOPAS-Academic,2025-10-18
600,20,control,Calcite,CaCO₃,0.6248585290044387,0.5623726761039949,471.48863668428817,0.014185116596372909,1.1038726893555157,12.337663541457207,1.3238133140481665,69.0,60,XRD_20_600_control_Cal,Rietveld,TOPAS-Academic,2025-10-18
600,20,control,Quartz,SiO₂,0.5706282418423617,0.5135654176581256,692.2898270672348,0.004025190372698494,0.9684059757380085,12.337663541457207,1.3238133140481665,69.0,60,XRD_20_600_control_Qua,Rietveld,TOPAS-Academic,2025-10-18
600,20,control,Lime,CaO,2.7450363738133134,2.470532736431982,119.25980099509586,0.013873857863823055,0.930257047100814,12.337663541457207,1.3238133140481665,69.0,60,XRD_20_600_control_Lim,Rietveld,TOPAS-Academic,2025-10-18
600,20,heated,C3S,3CaO·SiO₂,16.63794028461506,14.974146256153553,134.20712592107893,0.0037291333515235645,0.932590695465954,11.110352180651835,0.8243864863261231,69.0,60,XRD_20_600_heated_C3S,Rietveld,TOPAS-Academic,2025-10-18
600,20,heated,C2S,2CaO·SiO₂,5.545427117498472,4.990884405748625,149.84858120759517,0.006571210586310732,0.8775459575276615,11.110352180651835,0.8243864863261231,69.0,60,XRD_20_600_heated_C2S,Rietveld,TOPAS-Academic,2025-10-18
600,20,heated,C3A,3CaO·Al₂O₃,2.4620878430502913,2.215879058745262,144.2335946137318,0.005951078066746757,0.9335971979837691,11.110352180651835,0.8243864863261231,69.0,60,XRD_20_600_heated_C3A,Rietveld,TOPAS-Academic,2025-10-18
600,20,heated,C4AF,4CaO·Al₂O₃·Fe₂O₃,2.527621944839045,2.274859750355141,116.87809725274361,0.010211635274747593,0.9296723263449123,11.110352180651835,0.8243864863261231,69.0,60,XRD_20_600_heated_C4A,Rietveld,TOPAS-Academic,2025-10-18
600,20,heated,Calcite,CaCO₃,0.5554386447775531,0.49989478029979784,269.32572415961675,0.008222330593486874,0.9765291904125978,11.110352180651835,0.8243864863261231,69.0,60,XRD_20_600_heated_Cal,Rietveld,TOPAS-Academic,2025-10-18
600,20,heated,Quartz,SiO₂,0.46215527426118713,0.4159397468350684,684.6019245886181,0.0042307484848481056,0.9874395111358987,11.110352180651835,0.8243864863261231,69.0,60,XRD_20_600_heated_Qua,Rietveld,TOPAS-Academic,2025-10-18
600,20,heated,Lime,CaO,2.8093288909583913,2.528396001862552,122.20812402548026,0.009369497996245826,0.9431158723456267,11.110352180651835,0.8243864863261231,69.0,60,XRD_20_600_heated_Lim,Rietveld,TOPAS-Academic,2025-10-18
600,25,control,C3S,3CaO·SiO₂,12.777502974378958,11.499752676941062,120.43519658685574,0.010107108952842952,0.9736952398481893,6.643707367661926,1.667598011329239,74.0,60,XRD_25_600_control_C3S,Rietveld,TOPAS-Academic,2025-10-18
600,25,control,C2S,2CaO·SiO₂,4.965317214289142,4.468785492860228,194.1223084410345,0.007979792597122521,1.0597854487106595,6.643707367661926,1.667598011329239,74.0,60,XRD_25_600_control_C2S,Rietveld,TOPAS-Academic,2025-10-18
600,25,control,C3A,3CaO·Al₂O₃,2.394083292638389,2.15467496337455,102.0396623215261,0.0053711801575937485,1.1339806108083392,6.643707367661926,1.667598011329239,74.0,60,XRD_25_600_control_C3A,Rietveld,TOPAS-Academic,2025-10-18
600,25,control,C4AF,4CaO·Al₂O₃·Fe₂O₃,2.817453756047536,2.5357083804427827,162.3657119556583,0.0070711332048892465,0.9514257389383075,6.643707367661926,1.667598011329239,74.0,60,XRD_25_600_control_C4A,Rietveld,TOPAS-Academic,2025-10-18
600,25,control,Calcite,CaCO₃,0.5133613768448868,0.4620252391603981,326.69461956382906,0.014607512031971342,0.8236330876774093,6.643707367661926,1.667598011329239,74.0,60,XRD_25_600_control_Cal,Rietveld,TOPAS-Academic,2025-10-18
600,25,control,Quartz,SiO₂,0.3171620715764006,0.2854458644187605,832.7857164779543,0.007060513285868487,0.8547015916449436,6.643707367661926,1.667598011329239,74.0,60,XRD_25_600_control_Qua,Rietveld,TOPAS-Academic,2025-10-18
600,25,control,Lime,CaO,2.215119314224687,1.9936073828022185,120.48790673148936,0.017347481153033247,0.9135625074315896,6.643707367661926,1.667598011329239,74.0,60,XRD_25_600_control_Lim,Rietveld,TOPAS-Academic,2025-10-18
