superficial_liquid_velocity_m_s,superficial_gas_velocity_m_s,frequency_Hz,gas_void_fraction,liquid_height_ratio,attenuation_total_dB_m,attenuation_viscous_dB_m,attenuation_thermal_dB_m,attenuation_scatter_dB_m,attenuation_bubble_dB_m,attenuation_turbulence_dB_m,sound_speed_m_s,reynolds_number,froude_liquid,froude_gas,pipe_diameter_mm,temperature_C,paper
2.0,0.1,355.64803062231283,0.7649957666483013,0.3021379571678906,0.08687781847082039,0.007844251013401709,0.006316286895845114,9.874019376196573e-09,0.0,0.06700325218697602,610.8698217875848,99800.00000000001,2.8556862458541286,0.14278431229270644,50.0,20,Xue_2022
2.0,0.1,409.49150623804275,0.7649957666483013,0.3021379571678906,0.10412869348744118,0.008417124042633692,0.008370129375432956,1.3090099711080773e-08,0.0,0.08278137153456042,610.8698217875848,99800.00000000001,2.8556862458541286,0.14278431229270644,50.0,20,Xue_2022
2.0,0.1,471.48663634573944,0.7649957666483013,0.3021379571678906,0.11487246218563059,0.009031834527992555,0.011090328651049636,1.7353693963687575e-08,0.0,0.1022749679973735,610.8698217875848,99800.00000000001,2.8556862458541286,0.14278431229270644,50.0,20,Xue_2022
2.0,0.1,542.867543932386,0.7649957666483013,0.3021379571678906,0.13270467356294402,0.00969143789824846,0.014691960545419849,2.3005989322633074e-08,0.0,0.12635897285776132,610.8698217875848,99800.00000000001,2.8556862458541286,0.14278431229270644,50.0,20,Xue_2022
2.0,0.1,625.0551925273976,0.7649957666483013,0.3021379571678906,0.19385831072338627,0.010399212723008382,0.019458675807638045,3.04993015216594e-08,0.0,0.156114348743463,610.8698217875848,99800.00000000001,2.8556862458541286,0.14278431229270644,50.0,20,Xue_2022
2.0,0.1,719.6856730011522,0.7649957666483013,0.3021379571678906,0.2204061587914033,0.01115867700890125,0.025763929774252833,4.0433270669823545e-08,0.0,0.19287660648389462,610.8698217875848,99800.00000000001,2.8556862458541286,0.14278431229270644,50.0,20,Xue_2022
2.0,0.1,828.6427728546843,0.7649957666483013,0.3021379571678906,0.29750889291107685,0.011973605685888901,0.03409830662163154,5.360284647496623e-08,0.0,0.23829574685588198,610.8698217875848,99800.00000000001,2.8556862458541286,0.14278431229270644,50.0,20,Xue_2022
2.0,0.1,954.0954763499943,0.7649957666483013,0.3021379571678906,0.3563240832849145,0.012848049370618704,0.04510432505044654,7.106190279984456e-08,0.0,0.294410317584804,610.8698217875848,99800.00000000001,2.8556862458541286,0.14278431229270644,50.0,20,Xue_2022
2.0,0.1,1098.5411419875584,0.7649957666483013,0.3021379571678906,0.39809997884423176,0.013786354500081475,0.0596201405633096,9.420757220221345e-08,0.0,0.3637389095022595,610.8698217875848,99800.00000000001,2.8556862458541286,0.14278431229270644,50.0,20,Xue_2022
2.0,0.1,1264.8552168552958,0.7649957666483013,0.3021379571678906,0.54888973604171,0.014793184935649429,0.07873331418803084,1.2489204919312515e-07,0.0,0.4493931984832109,610.8698217875848,99800.00000000001,2.8556862458541286,0.14278431229270644,50.0,20,Xue_2022
2.0,0.1,1456.3484775012444,0.7649957666483013,0.3021379571678906,0.6543442948557491,0.015873545144877276,0.10384504205449373,1.6557080908716519e-07,0.0,0.5552176068249755,610.8698217875848,99800.00000000001,2.8556862458541286,0.14278431229270644,50.0,20,Xue_2022
2.0,0.1,1676.8329368110083,0.7649957666483013,0.3021379571678906,0.8162449533685382,0.017032805076292058,0.13674352331367065,2.1949910341680482e-07,0.0,0.6859618524911193,610.8698217875848,99800.00000000001,2.8556862458541286,0.14278431229270644,50.0,20,Xue_2022
2.0,0.1,1930.6977288832495,0.7649957666483013,0.3021379571678906,1.0822287410460982,0.01827672685081235,0.17968187570058766,2.909924561364967e-07,0.0,0.8474941307496761,610.8698217875848,99800.00000000001,2.8556862458541286,0.14278431229270644,50.0,20,Xue_2022
2.0,0.1,2222.9964825261955,0.7649957666483013,0.3021379571678906,1.3542694832427926,0.01961149340246684,0.23545038493459086,3.8577200640113544e-07,0.0,1.0470644964392521,610.8698217875848,99800.00000000001,2.8556862458541286,0.14278431229270644,50.0,20,Xue_2022
2.0,0.1,2559.547922699536,0.7649957666483013,0.3021379571678906,1.5978954338701246,0.021043739210771496,0.3074240509457733,5.114223334124852e-07,0.0,1.2936302682518628,610.8698217875848,99800.00000000001,2.8556862458541286,0.14278431229270644,50.0,20,Xue_2022
2.0,0.1,2947.0517025518097,0.7649957666483013,0.3021379571678906,1.9671204190806306,0.022580583277521285,0.39955397012736366,6.779984000215453e-07,0.0,1.5982580601561611,610.8698217875848,99800.00000000001,2.8556862458541286,0.14278431229270644,50.0,20,Xue_2022
2.0,0.1,3393.2217718953298,0.7649957666483013,0.3021379571678906,2.5038092023356895,0.024229664511907865,0.5162561984825653,8.988301847604733e-07,0.0,1.9746204843413615,610.8698217875848,99800.00000000001,2.8556862458541286,0.14278431229270644,50.0,20,Xue_2022
2.0,0.1,3906.939937054617,0.7649957666483013,0.3021379571678906,2.8882633227271244,0.02599917969984572,0.66213891059744,1.1915893916724164e-06,0.0,2.4396098192050006,610.8698217875848,99800.00000000001,2.8556862458541286,0.14278431229270644,50.0,20,Xue_2022
2.0,0.1,4498.432668969444,0.7649957666483013,0.3021379571678906,4.075844515774439,0.027897924246234003,0.8415081132230824,1.5797035996567257e-06,0.0,3.014096185650913,610.8698217875848,99800.00000000001,2.8556862458541286,0.14278431229270644,50.0,20,Xue_2022
2.0,0.1,5179.474679231213,0.7649957666483013,0.3021379571678906,4.557733141633558,0.029935335892663933,1.057620492749727,2.0942310163285303e-06,0.0,3.7238642609316375,610.8698217875848,99800.00000000001,2.8556862458541286,0.14278431229270644,50.0,20,Xue_2022
2.0,0.1,5963.623316594642,0.7649957666483013,0.3021379571678906,6.289623515363959,0.03212154162787158,1.3117270212794536,2.7763458605180563e-06,0.0,4.600770572571893,610.8698217875848,99800.00000000001,2.8556862458541286,0.14278431229270644,50.0,20,Xue_2022
2.0,0.1,6866.488450042998,0.7649957666483013,0.3021379571678906,7.556344896344417,0.03446740802410511,1.6020758350773052,3.6806332620978362e-06,0.0,5.684173315207767,610.8698217875848,99800.00000000001,2.8556862458541286,0.14278431229270644,50.0,20,Xue_2022
2.0,0.1,7906.043210907702,0.7649957666483013,0.3021379571678906,9.40913162638661,0.036984595249604305,1.92318142608827,4.879457348132109e-06,0.0,7.022698864824829,610.8698217875848,99800.00000000001,2.8556862458541286,0.14278431229270644,50.0,20,Xue_2022
2.0,0.1,9102.981779915217,0.7649957666483013,0.3021379571678906,10.287401772073272,0.03968561502566211,2.265731681319841,6.468752064330903e-06,0.0,8.67642427687115,610.8698217875848,99800.00000000001,2.8556862458541286,0.14278431229270644,50.0,20,Xue_2022
2.0,0.1,10481.131341546852,0.7649957666483013,0.3021379571678906,13.15331078172676,0.042583892816345156,2.6173924351731173,8.575698132867952e-06,0.0,10.71957372532972,610.8698217875848,99800.00000000001,2.8556862458541286,0.14278431229270644,50.0,20,Xue_2022
2.0,0.1,12067.92640639329,0.7649957666483013,0.3021379571678906,16.98981170471687,0.045693834559987885,2.9644582005374414,1.1368900482612941e-05,0.0,13.243849907051517,610.8698217875848,99800.00000000001,2.8556862458541286,0.14278431229270644,50.0,20,Xue_2022
2.0,0.1,13894.95494373136,0.7649957666483013,0.3021379571678906,19.713154600941,0.04903089827415035,3.293921631452156,1.5071880584062811e-05,0.0,16.36254993480282,610.8698217875848,99800.00000000001,2.8556862458541286,0.14278431229270644,50.0,20,Xue_2022
2.0,0.1,15998.587196060573,0.7649957666483013,0.3021379571678906,24.225550410218165,0.05261167088995386,3.595327241385182,1.998096339110898e-05,0.0,20.215650452695456,610.8698217875848,99800.00000000001,2.8556862458541286,0.14278431229270644,50.0,20,Xue_2022
2.0,0.1,18420.699693267165,0.7649957666483013,0.3021379571678906,29.04492780016559,0.05645395069769978,3.8618830872626546,2.6488990263033108e-05,0.0,24.97609020928502,610.8698217875848,99800.00000000001,2.8556862458541286,0.14278431229270644,50.0,20,Xue_2022
2.0,0.1,21209.508879201927,0.7649957666483013,0.3021379571678906,35.10035505399003,0.06057683581357007,4.090649954082801,3.5116755454708766e-05,0.0,30.85753206912855,610.8698217875848,99800.00000000001,2.8556862458541286,0.14278431229270644,50.0,20,Xue_2022
2.0,0.1,24420.5309454865,0.7649957666483013,0.3021379571678906,43.356785292258,0.0650008191071336,4.281982988929805,4.6554681828955744e-05,0.0,38.12395284524205,610.8698217875848,99800.00000000001,2.8556862458541286,0.14278431229270644,50.0,20,Xue_2022
2.0,0.1,28117.68697974231,0.7649957666483013,0.3021379571678906,48.798783115260974,0.06974789006149813,4.4385834560204875,6.171807082207804e-05,0.0,47.10149137300372,610.8698217875848,99800.00000000001,2.8556862458541286,0.14278431229270644,50.0,20,Xue_2022
2.0,0.1,32374.5754281764,0.7649957666483013,0.3021379571678906,62.80742849205406,0.0748416440724042,4.564502848085496,8.182034795112391e-05,0.0,58.193086602718765,610.8698217875848,99800.00000000001,2.8556862458541286,0.14278431229270644,50.0,20,Xue_2022
2.0,0.1,37275.93720314938,0.7649957666483013,0.3021379571678906,73.82965466003375,0.08030739972953575,4.66431586944113,0.0001084701652153425,0.0,71.89656271250205,610.8698217875848,99800.00000000001,2.8556862458541286,0.14278431229270644,50.0,20,Xue_2022
2.0,0.1,42919.34260128778,0.7649957666483013,0.3021379571678906,98.1033396773803,0.08617232466299374,4.742542746709923,0.00014380013085341662,0.0,88.82697295577447,610.8698217875848,99800.00000000001,2.8556862458541286,0.14278431229270644,50.0,20,Xue_2022
2.0,0.1,49417.13361323838,0.7649957666483013,0.3021379571678906,104.88153938410329,0.09246557058045753,4.803308592935279,0.00019063746784571964,0.0,109.74420510250428,610.8698217875848,99800.00000000001,2.8556862458541286,0.14278431229270644,50.0,20,Xue_2022
2.0,0.1,56898.66029018293,0.7649957666483013,0.3021379571678906,139.1333584469262,0.09921841816623593,4.850185360087645,0.0002527302578303888,0.0,135.58708748948257,610.8698217875848,99800.00000000001,2.8556862458541286,0.14278431229270644,50.0,20,Xue_2022
2.0,0.1,65512.85568595509,0.7649957666483013,0.3021379571678906,185.78389966787313,0.10646443256243364,4.886154944408176,0.0003350473752342655,0.0,167.5155264618263,610.8698217875848,99800.00000000001,2.8556862458541286,0.14278431229270644,50.0,20,Xue_2022
2.0,0.1,75431.20063354608,0.7649957666483013,0.3021379571678906,201.19227333307347,0.11423963020505161,4.913642215986682,0.00044417611335919867,0.0,206.9625664609063,610.8698217875848,99800.00000000001,2.8556862458541286,0.14278431229270644,50.0,20,Xue_2022
2.0,0.1,86851.13737513521,0.7649957666483013,0.3021379571678906,255.8870256033736,0.12258265784428685,4.934581689695381,0.0005888493218039312,0.0,255.69870937214972,610.8698217875848,99800.00000000001,2.8556862458541286,0.14278431229270644,50.0,20,Xue_2022
2.0,0.1,100000.0,0.7649957666483013,0.3021379571678906,314.78288515183067,0.13153498463885116,4.9504950495049505,0.0007806442385355001,0.0,315.9113799786263,610.8698217875848,99800.00000000001,2.8556862458541286,0.14278431229270644,50.0,20,Xue_2022
2.0,0.3,100.0,0.8222728410776322,0.2764841750791579,0.014241356002912625,0.0041595014345403,0.0004999500049995001,2.1077394440458493e-08,0.0,0.009989994994993744,545.6312340125768,99800.00000000001,2.8556862458541286,0.4283529368781193,50.0,20,Xue_2022
2.0,0.3,115.1395399326447,0.8222728410776322,0.2764841750791579,0.017592542221180958,0.004463273736424673,0.0006627678189120263,2.7942541366741586e-08,0.0,0.01234246787008531,545.6312340125768,99800.00000000001,2.8556862458541286,0.4283529368781193,50.0,20,Xue_2022
2.0,0.3,132.57113655901094,0.8222728410776322,0.2764841750791579,0.01938792072400158,0.004789230815221459,0.0008786008973861798,3.7043744673361145e-08,0.0,0.015248907852349109,545.6312340125768,99800.00000000001,2.8556862458541286,0.4283529368781193,50.0,20,Xue_2022
2.0,0.3,152.64179671752333,0.8222728410776322,0.2764841750791579,0.024503866141515965,0.005138992846053932,0.0011647045347137489,4.91093133374929e-08,0.0,0.01883976471618126,545.6312340125768,99800.00000000001,2.8556862458541286,0.4283529368781193,50.0,20,Xue_2022
2.0,0.3,175.7510624854791,0.8222728410776322,0.2764841750791579,0.030557230110174995,0.005514298326958438,0.0015439448978076485,6.510477484784024e-08,0.0,0.023276206925625164,545.6312340125768,99800.00000000001,2.8556862458541286,0.4283529368781193,50.0,20,Xue_2022
2.0,0.3,202.35896477251575,0.8222728410776322,0.2764841750791579,0.038685774951293384,0.005917012720118023,0.0020466194579057,8.631013996996694e-08,0.0,0.0287573553601331,545.6312340125768,99800.00000000001,2.8556862458541286,0.4283529368781193,50.0,20,Xue_2022
2.0,0.3,232.99518105153717,0.8222728410776322,0.2764841750791579,0.0429009270284905,0.0063491377241734715,0.0027128649933059936,1.1442233352385827e-07,0.0,0.03552922045896287,545.6312340125768,99800.00000000001,2.8556862458541286,0.4283529368781193,50.0,20,Xue_2022
2.0,0.3,268.26957952797244,0.8222728410776322,0.2764841750791579,0.049536885074067886,0.006812821223699957,0.0035958404901226177,1.5169098802992095e-07,0.0,0.043895743910150116,545.6312340125768,99800.00000000001,2.8556862458541286,0.4283529368781193,50.0,20,Xue_2022
2.0,0.3,308.88435964774817,0.8222728410776322,0.2764841750791579,0.06639126907784716,0.007310367965303328,0.004765930229277619,2.0109846688885971e-07,0.0,0.05423244046829085,545.6312340125768,99800.00000000001,2.8556862458541286,0.4283529368781193,50.0,20,Xue_2022
2.0,0.3,355.64803062231283,0.8222728410776322,0.2764841750791579,0.07563735815007191,0.007844251013401709,0.006316286895845114,2.665985231573073e-07,0.0,0.06700325218697602,545.6312340125768,99800.00000000001,2.8556862458541286,0.4283529368781193,50.0,20,Xue_2022
2.0,0.3,409.49150623804275,0.8222728410776322,0.2764841750791579,0.09981929735309127,0.008417124042633692,0.008370129375432956,3.534326921991807e-07,0.0,0.08278137153456042,545.6312340125768,99800.00000000001,2.8556862458541286,0.4283529368781193,50.0,20,Xue_2022
2.0,0.3,471.48663634573944,0.8222728410776322,0.2764841750791579,0.1248748118234446,0.009031834527992555,0.011090328651049636,4.6854973701956423e-07,0.0,0.1022749679973735,545.6312340125768,99800.00000000001,2.8556862458541286,0.4283529368781193,50.0,20,Xue_2022
2.0,0.3,542.867543932386,0.8222728410776322,0.2764841750791579,0.16100615618598507,0.00969143789824846,0.014691960545419849,6.211617117110926e-07,0.0,0.12635897285776132,545.6312340125768,99800.00000000001,2.8556862458541286,0.4283529368781193,50.0,20,Xue_2022
2.0,0.3,625.0551925273976,0.8222728410776322,0.2764841750791579,0.1873244764486369,0.010399212723008382,0.019458675807638045,8.234811410848034e-07,0.0,0.156114348743463,545.6312340125768,99800.00000000001,2.8556862458541286,0.4283529368781193,50.0,20,Xue_2022
2.0,0.3,719.6856730011522,0.8222728410776322,0.2764841750791579,0.21719571993328693,0.01115867700890125,0.025763929774252833,1.091698308085235e-06,0.0,0.19287660648389462,545.6312340125768,99800.00000000001,2.8556862458541286,0.4283529368781193,50.0,20,Xue_2022
2.0,0.3,828.6427728546843,0.8222728410776322,0.2764841750791579,0.2981211464204848,0.011973605685888901,0.03409830662163154,1.4472768548240877e-06,0.0,0.23829574685588198,545.6312340125768,99800.00000000001,2.8556862458541286,0.4283529368781193,50.0,20,Xue_2022
2.0,0.3,954.0954763499943,0.8222728410776322,0.2764841750791579,0.3601052948634598,0.012848049370618704,0.04510432505044654,1.9186713755958017e-06,0.0,0.294410317584804,545.6312340125768,99800.00000000001,2.8556862458541286,0.4283529368781193,50.0,20,Xue_2022
2.0,0.3,1098.5411419875584,0.8222728410776322,0.2764841750791579,0.4373874737747578,0.013786354500081475,0.0596201405633096,2.543604449459762e-06,0.0,0.3637389095022595,545.6312340125768,99800.00000000001,2.8556862458541286,0.4283529368781193,50.0,20,Xue_2022
2.0,0.3,1264.8552168552958,0.8222728410776322,0.2764841750791579,0.5684615792270984,0.014793184935649429,0.07873331418803084,3.3720853282143764e-06,0.0,0.4493931984832109,545.6312340125768,99800.00000000001,2.8556862458541286,0.4283529368781193,50.0,20,Xue_2022
2.0,0.3,1456.3484775012444,0.8222728410776322,0.2764841750791579,0.6571666033112475,0.015873545144877276,0.10384504205449373,4.4704118453534585e-06,0.0,0.5552176068249755,545.6312340125768,99800.00000000001,2.8556862458541286,0.4283529368781193,50.0,20,Xue_2022
2.0,0.3,1676.8329368110083,0.8222728410776322,0.2764841750791579,0.9068290986578473,0.017032805076292058,0.13674352331367065,5.926475792253726e-06,0.0,0.6859618524911193,545.6312340125768,99800.00000000001,2.8556862458541286,0.4283529368781193,50.0,20,Xue_2022
2.0,0.3,1930.6977288832495,0.8222728410776322,0.2764841750791579,1.0649606887776402,0.01827672685081235,0.17968187570058766,7.856796315685407e-06,0.0,0.8474941307496761,545.6312340125768,99800.00000000001,2.8556862458541286,0.4283529368781193,50.0,20,Xue_2022
2.0,0.3,2222.9964825261955,0.8222728410776322,0.2764841750791579,1.2328584198654609,0.01961149340246684,0.23545038493459086,1.041584417283065e-05,0.0,1.0470644964392521,545.6312340125768,99800.00000000001,2.8556862458541286,0.4283529368781193,50.0,20,Xue_2022
2.0,0.3,2559.547922699536,0.8222728410776322,0.2764841750791579,1.585452826829991,0.021043739210771496,0.3074240509457733,1.3808403002137093e-05,0.0,1.2936302682518628,545.6312340125768,99800.00000000001,2.8556862458541286,0.4283529368781193,50.0,20,Xue_2022
2.0,0.3,2947.0517025518097,0.8222728410776322,0.2764841750791579,2.0534627534251904,0.022580583277521285,0.39955397012736366,1.830595680058171e-05,0.0,1.5982580601561611,545.6312340125768,99800.00000000001,2.8556862458541286,0.4283529368781193,50.0,20,Xue_2022
2.0,0.3,3393.2217718953298,0.8222728410776322,0.2764841750791579,2.422539257492941,0.024229664511907865,0.5162561984825653,2.4268414988532764e-05,0.0,1.9746204843413615,545.6312340125768,99800.00000000001,2.8556862458541286,0.4283529368781193,50.0,20,Xue_2022
