Temperature_C,Rubber_Content_%,Particle_Size_Class,Particle_ID,Initial_Size_mm,Size_Change_%,Final_Size_mm,Pore_Formation_%,Surface_Roughness_Factor,Degradation_State,Interface_Gap_um,Carbon_Content_wt%,Oxygen_Content_wt%,Sulfur_Content_wt%,Zinc_Content_wt%,Internal_Void_Diameter_um,Internal_Void_Density_per_mm2,Adhesion_Quality_Score,Timestamp
400,15,Coarse(2-4mm),6,2.525008149750668,-11.844731837728451,2.2259277055319124,13.01690337013657,1.7454613957541847,Partial_Pyrolysis,3.8171427979313783,90.33803513160875,7.321231312817698,1.4606493648442547,1.1140244724707264,4.642313759154994,198.1789095492178,6.959828886459241,2025-10-18T18:00:14.352371
400,15,Coarse(2-4mm),7,3.7654097457384266,-10.837538491468946,3.3573320151825015,7.610602677506593,1.9600602400438998,Partial_Pyrolysis,4.388028779931592,89.0799463786452,6.053021694535765,1.3843654262156542,1.4105631416338298,4.644057478234582,196.36587773822785,5.655160692229211,2025-10-18T18:00:14.352382
400,15,Coarse(2-4mm),8,3.907932475977728,-6.901922288290317,3.6382100134068858,7.778110138618371,1.5929163917227795,Partial_Pyrolysis,6.568052840309047,90.99534001902703,6.795754524291276,2.034800401437941,0.9833327683955787,4.572843188466723,207.28026292510194,6.387710415627881,2025-10-18T18:00:14.352394
400,15,Coarse(2-4mm),9,3.769319635220979,-14.203565408157095,3.2339418553898587,14.395297946633777,2.451361424555145,Partial_Pyrolysis,5.802427149638153,88.2267276860743,7.898860837169137,1.8582813575689847,1.2104558662152634,4.771746835446348,197.52544068874627,6.39255458295912,2025-10-18T18:00:14.352405
400,15,Coarse(2-4mm),10,2.027000577790437,-8.532781223170314,1.8540410530951807,6.060224218444649,1.9570266859948084,Partial_Pyrolysis,4.717255399495734,89.11548044308428,6.7398810675953875,1.6305518878440606,1.4195285196624843,4.374393707130085,192.31664602413355,6.179846535423565,2025-10-18T18:00:14.352417
400,15,Coarse(2-4mm),11,3.4955101993774145,-12.548219715204212,3.0568858993921637,17.767046288732097,2.132744288304638,Partial_Pyrolysis,4.393951146618782,92.41670130966094,6.5444839697411705,1.3901999420437776,1.310931227272507,4.533572712368184,188.3472567488926,5.847702061983397,2025-10-18T18:00:14.352428
400,15,Coarse(2-4mm),12,2.4513859301897276,-14.377272089604395,2.098943505040071,19.359050251204316,1.774001877248934,Partial_Pyrolysis,6.082538135218108,85.64498159687314,5.0916469886662465,1.9156699588812747,1.0391931626596278,4.461800904345651,202.9335311201393,5.757616989607342,2025-10-18T18:00:14.352440
400,15,Coarse(2-4mm),13,2.9082320185244397,-14.660121044393753,2.481881684356941,5.9462134871457355,2.096813899569785,Partial_Pyrolysis,0.6110840991738682,89.7438974582889,8.32612436821981,2.4491902678649415,1.1701281051128969,4.487279829421964,202.09874966825586,5.925425765222627,2025-10-18T18:00:14.352451
400,15,Coarse(2-4mm),14,2.61029345228396,-8.156194197780192,2.3973928491837393,18.995594146322162,1.7607718166616175,Partial_Pyrolysis,0.8613607715370217,90.79579097759877,7.2071742836793495,1.9745979375663478,0.9540753210801539,4.326570582001331,216.23391285327628,6.064061983902121,2025-10-18T18:00:14.352463
400,15,Coarse(2-4mm),15,2.9243542180815094,-7.548564870031678,2.703607442900119,17.075561520718576,2.0221339581642326,Partial_Pyrolysis,7.558827790389731,86.94490923772231,5.97495509306428,1.3714548060839133,1.3173630246784664,4.626029655548705,214.25368432281172,5.9250375207403065,2025-10-18T18:00:14.352474
400,15,Coarse(2-4mm),16,2.676354159328577,-8.696259360024113,2.4436114602405707,10.603953675001293,1.8345144056183422,Partial_Pyrolysis,3.7494909007138295,88.13206928869431,6.557974016931923,1.7966796246066323,1.3616999480281726,4.522406577721644,206.49601080140985,5.843851676184969,2025-10-18T18:00:14.352486
400,15,Coarse(2-4mm),17,2.945154662836079,-6.140672623472613,2.7643023567363767,6.4755824541851865,1.800695210919871,Partial_Pyrolysis,3.4049546041984518,88.04360336776885,7.900961188056845,1.3431356922224054,1.3458901740371938,4.550921292634369,234.2940174703486,7.285563983903512,2025-10-18T18:00:14.352497
400,15,Coarse(2-4mm),18,2.5800560294830897,-11.363511133231029,2.2868710753291803,5.049188858963256,1.9020491781636766,Partial_Pyrolysis,6.543936949496082,93.81906240801477,5.361683121360482,1.3364740762575689,1.2826067738632974,4.6840737480117465,193.7953564655968,5.907614618792744,2025-10-18T18:00:14.352509
400,15,Coarse(2-4mm),19,3.3320899889915943,-6.85418448921075,3.1037023937995882,19.120939803121637,2.1434776176257495,Partial_Pyrolysis,5.20410246098337,87.77161817098681,7.7131585031544345,1.6737845657141728,1.4522446084099205,4.507087622867448,202.57774653859366,6.3235219568910965,2025-10-18T18:00:14.352520
400,15,Coarse(2-4mm),20,2.8699059913462355,-14.99775948265464,2.4394843933858317,17.245659962975168,1.8864879646841506,Partial_Pyrolysis,1.1700313316173965,92.64072689062027,7.638183505787501,2.090709379519328,0.8718797443832905,4.503533346727174,196.26147711512314,5.382678230405077,2025-10-18T18:00:14.352531
400,15,Coarse(2-4mm),21,3.743584803484334,-11.051669161447759,3.3298561962250113,15.06867362761867,1.828913481261913,Partial_Pyrolysis,4.509566309771153,92.51252149674609,5.911680601713559,1.5279028057186885,1.0240542726884776,4.525918866391531,188.74013319528174,5.135807316626202,2025-10-18T18:00:14.352543
400,15,Coarse(2-4mm),22,2.070016017255579,-12.212958205264561,1.8172058262258732,5.25000926164158,2.1973555044099538,Partial_Pyrolysis,2.2346521776574235,89.93331876394028,5.1324751408165605,2.0754621913560105,1.1072197212572812,4.3688104576782445,195.65078584455424,4.591144993766474,2025-10-18T18:00:14.352554
400,15,Coarse(2-4mm),23,2.1217270078108323,-5.3886212982424,2.007395174377377,11.242092165440692,1.9990260697043893,Partial_Pyrolysis,4.837268701115326,87.21212529789229,7.582961472133375,1.975588103129172,1.1477314139357269,4.736192316781824,197.97448361024558,5.385399454552458,2025-10-18T18:00:14.352566
400,15,Coarse(2-4mm),24,3.03111650699262,-5.097303352465824,2.87661130366454,12.145289652312954,1.660915010742002,Partial_Pyrolysis,2.935088590926395,92.05706877937824,5.545109586354646,1.8954118073612627,1.0411677658784915,4.352234797261427,195.91431263582555,6.341463553830565,2025-10-18T18:00:14.352577
400,15,Coarse(2-4mm),25,2.045444350610677,-14.862801388932269,1.741434019258277,7.159247882593337,2.1621174259459623,Partial_Pyrolysis,3.4380632080506586,88.3154241803478,5.723173873691067,1.777558885018457,1.2240448333310372,4.592681930036127,202.0755255507163,6.683043390401015,2025-10-18T18:00:14.352589
400,20,Fine(0-1mm),1,0.8008742379129279,-5.3493499329778835,0.7580326724038955,7.398329059109384,1.5179221102796079,Partial_Pyrolysis,1.899655146489894,90.54780800561133,6.906632221914167,1.2340478834893365,0.9242142209657888,4.456297932258216,210.2430526465556,6.259957139297179,2025-10-18T18:00:14.352600
400,20,Fine(0-1mm),2,0.31253236251559224,-8.388960763404294,0.28631414525121873,8.791032904854987,1.6596850111703088,Partial_Pyrolysis,9.395597466282219,84.61559182346333,7.122307006925801,2.234056389087847,1.2235641094584535,4.476784087527043,184.7408811173291,5.522016808808089,2025-10-18T18:00:14.352612
400,20,Fine(0-1mm),3,0.2875249867712141,-9.747658911321258,0.25949803177593456,5.13663260394404,1.6529450995399741,Partial_Pyrolysis,3.7523973352671525,88.14258557740716,5.897360377939064,1.5997663993505338,0.9060954944537409,4.398826103178174,195.15702134182055,6.300977418949352,2025-10-18T18:00:14.352623
400,20,Fine(0-1mm),4,0.5664062357911956,-8.443193616102347,0.5185834606496678,13.28702036710823,2.239349118905226,Partial_Pyrolysis,2.9974560537595565,89.78991175181845,5.843684248095893,1.2575271312037692,1.1170220016375376,4.384057537373036,199.28608247104535,5.4170829690631415,2025-10-18T18:00:14.352635
400,20,Fine(0-1mm),5,0.6752220022180617,-13.4208714058778,0.5846013255961823,19.606165951258202,2.0390663479948206,Partial_Pyrolysis,3.6460174739615474,90.85844295411415,5.755434071991444,2.0339453299843036,0.9274994405188342,4.401853164778379,190.61416919164415,6.127889022722968,2025-10-18T18:00:14.352646
400,20,Fine(0-1mm),6,0.43393936130361094,-10.310621992863855,0.3891975140813479,14.68415600938893,1.7666095982820247,Partial_Pyrolysis,4.756050066163713,90.43934047689073,8.269465101229093,1.804626727278574,0.9384648083879737,4.64857953966786,194.3994853416709,6.303433670247458,2025-10-18T18:00:14.352657
400,20,Fine(0-1mm),7,0.37487589812539723,-6.094172143486386,0.35203031556919484,16.2067735542671,1.9059174903885987,Partial_Pyrolysis,5.728392507613811,87.97563446982497,6.522046601133404,1.895953730764371,1.2275428629514562,4.502257735800783,192.5304906154518,6.199829318348362,2025-10-18T18:00:14.352669
400,20,Fine(0-1mm),8,0.48133313012488155,-10.534038648070954,0.43062931217155687,15.051112698311934,1.502997943264571,Partial_Pyrolysis,2.4809942151064197,88.99224034949394,5.687390754470403,0.9680920408653687,1.3122482384798935,4.512434167299302,201.28581430886655,7.504222886235361,2025-10-18T18:00:14.352680
400,20,Fine(0-1mm),9,0.27297328843884705,-8.044636039699444,0.25101358089834286,13.45012003810765,2.4215449293080136,Partial_Pyrolysis,2.392074940258434,90.57190364593848,6.992950328413647,1.834995888120693,1.6081754161322395,4.507124796941238,206.03905786448047,5.417655986752474,2025-10-18T18:00:14.352692
400,20,Fine(0-1mm),10,0.9095748927712066,-13.106389831292338,0.790362461517053,10.829124698084243,2.3068124430281403,Partial_Pyrolysis,2.953117230160413,86.98279585569931,5.518584527788984,1.974795005672519,1.2252709623702827,4.6140753636947505,176.6051240046461,5.608813925378502,2025-10-18T18:00:14.352703
400,20,Fine(0-1mm),11,0.9605667411517762,-11.859476009571146,0.846648558928962,8.65166812483763,1.6804456301013615,Partial_Pyrolysis,0.0,87.62102741312039,7.074890964166842,1.6344170942233593,1.0204574783351816,4.435367700645192,204.67992975432898,5.876286065352292,2025-10-18T18:00:14.352714
400,20,Fine(0-1mm),12,0.8181833131533958,-11.646915711705986,0.7228901923031763,6.271436876614028,1.9766930411708405,Partial_Pyrolysis,6.6791558525626495,88.95980978785038,6.871209357379343,1.6922154298480887,1.2769709303320198,4.511489011757139,198.84412077601647,5.18424010058998,2025-10-18T18:00:14.352726
400,20,Fine(0-1mm),13,0.3119471707259705,-13.986278174680377,0.26831737167019115,15.774511233280903,2.220216342668714,Partial_Pyrolysis,3.303659817567458,90.14822935987783,5.969133740510401,1.5614098384557724,1.508411758035152,4.473417971409261,194.69165470773922,5.5252460634797504,2025-10-18T18:00:14.352738
400,20,Fine(0-1mm),14,0.9079379883754546,-13.04528669212265,0.7894948748051853,6.733977744034274,1.9142748218692218,Partial_Pyrolysis,2.945171057829967,87.3253543388046,5.492701926054746,1.509361449563466,1.2502786829819308,4.620437692972327,215.50878560662662,6.0957793530501085,2025-10-18T18:00:14.352749
400,20,Fine(0-1mm),15,0.21797559795612376,-12.582538837450445,0.19054873368712966,19.27696075119689,1.7099462816705904,Partial_Pyrolysis,2.7299322779487634,87.94312425217964,8.825764307430909,1.3691955301059324,1.1813612919970848,4.5533197598418615,203.90383642059848,6.245221640575949,2025-10-18T18:00:14.352761
400,20,Fine(0-1mm),16,0.7465507049708355,-8.910737891118146,0.6800275284265896,5.692357189381109,2.0700018547995787,Partial_Pyrolysis,4.918081628370689,93.81656607595751,6.650812592283095,1.728488045971431,1.096330707408194,4.578357964782265,194.49891736297485,6.533997720946852,2025-10-18T18:00:14.352772
400,20,Fine(0-1mm),17,0.9556011192044009,-5.5407345379884845,0.9026537979472381,9.473194274913213,1.8363603328978013,Partial_Pyrolysis,6.4392181570067155,88.51886885315082,6.919334398679346,1.714270528053505,1.2703903221877737,4.645754461643824,196.1038844384047,7.329052503975884,2025-10-18T18:00:14.352790
400,20,Fine(0-1mm),18,0.3762983817886754,-6.742496921868577,0.3509264749795327,5.983623846636824,1.6350580884509114,Partial_Pyrolysis,1.8069562651255549,90.20682192632992,6.183254229313046,1.7342233532989701,0.7303354446058077,4.556134839533954,191.70329180983552,5.995688900493613,2025-10-18T18:00:14.352803
400,20,Fine(0-1mm),19,0.9288619498078117,-13.6441304904247,0.8021268133001307,12.117116986718916,2.4591518755266404,Partial_Pyrolysis,1.1218656061429964,89.7917317829966,7.098060938091036,1.8242543847781756,1.1020959969682804,4.790120207620568,203.6947533441416,6.871632914349132,2025-10-18T18:00:14.352815
400,20,Fine(0-1mm),20,0.4700406934905894,-14.042419725197718,0.40403560643141073,17.611098950703006,2.1238978455940685,Partial_Pyrolysis,4.4708328766296805,88.78509745532827,7.709411384209342,1.8235914701555627,1.2854166936064644,4.522654838427532,195.3873873227329,5.760100797485503,2025-10-18T18:00:14.352826
400,20,Fine(0-1mm),21,0.9900334129943105,-5.166737052897863,0.9388809898090641,7.516069631707492,1.502804579131543,Partial_Pyrolysis,0.8098588880884532,91.89659049490736,6.14989497534089,2.1175460777750894,0.8775977080601746,4.504362122102433,196.24241165592758,6.88468736692159,2025-10-18T18:00:14.352838
400,20,Fine(0-1mm),22,0.6112102181968491,-11.776035379228949,0.5392338866605256,12.992786903842042,1.685259600087479,Partial_Pyrolysis,6.161511233449457,91.86235420555695,7.203306956153425,2.1359354941606306,1.1896896793600351,4.683196402780068,203.50671635902472,5.342372150645161,2025-10-18T18:00:14.352850
400,20,Fine(0-1mm),23,0.5734280304897994,-14.69471209154911,0.4891644323570829,10.825928181896582,1.8777001929950674,Partial_Pyrolysis,1.2408210141805651,88.52115819579895,7.288853163495605,1.628666077566773,1.1108616413920522,4.5304645473573135,196.12201751678475,6.131476702570132,2025-10-18T18:00:14.352862
400,20,Fine(0-1mm),24,0.3658655339748833,-10.380625788337541,0.32788640200444774,5.19877256076454,2.2580962555673207,Partial_Pyrolysis,8.543715777732892,92.37634288190922,5.32141790374615,1.5989643470681054,0.8562300753904963,4.488154734691966,219.47971564916162,6.2346551708150475,2025-10-18T18:00:14.352873
400,20,Fine(0-1mm),25,0.7763228724781812,-8.030449514314833,0.7139806561357421,18.089363567030766,1.7095978639071447,Partial_Pyrolysis,4.988067202746674,85.7653757261806,5.3332943754769815,1.727756991629495,1.140641412823256,4.494390919512119,193.07764482686343,6.5267505359553475,2025-10-18T18:00:14.352885
400,20,Medium(1-2mm),1,1.6151621273035444,-10.02579817111045,1.4532292322838771,9.201653950559434,1.7515713595645028,Partial_Pyrolysis,4.848529048871516,88.30397830539576,6.263299042259695,1.5556971743594787,1.2035565213501025,4.556196080677649,198.47201539278882,5.577590979283555,2025-10-18T18:00:14.352897
400,20,Medium(1-2mm),2,1.4536145808891987,-11.475731255702241,1.286801678092652,13.55940801787158,2.023565781062817,Partial_Pyrolysis,3.55412163065917,88.5421601243611,6.488787863964049,1.8482527590877327,1.3817949202683324,4.510257411343257,209.16441717915774,6.2565659487821215,2025-10-18T18:00:14.352908
400,20,Medium(1-2mm),3,1.6688025004795568,-9.28442615805425,1.5138637645987694,16.10631656488669,2.159852021454263,Partial_Pyrolysis,4.763341341342046,87.96719547760694,7.403861372133282,1.5677794135081053,1.1622766075076467,4.701237435605147,190.18280115416883,6.962627529425545,2025-10-18T18:00:14.352920
400,20,Medium(1-2mm),4,1.6812462939932584,-9.568841332087633,1.52037050371944,15.96798776487661,1.7727266394985663,Partial_Pyrolysis,3.592029831854529,86.92146812124082,8.014626237438513,1.6283378105799198,1.085626320552797,4.4040661956899045,195.78672856840092,6.92262243690375,2025-10-18T18:00:14.352931
400,20,Medium(1-2mm),5,1.1362381442476204,-10.630918211620036,1.0154455964434266,16.70116484363465,1.9773402037458299,Partial_Pyrolysis,4.625103843077143,89.65179460727816,5.835525863933457,1.500145317426546,1.5301822524815882,4.454269472387962,176.15807504210494,6.664827077689685,2025-10-18T18:00:14.352943
400,20,Medium(1-2mm),6,1.6435567552012103,-11.881474490651376,1.448277978592601,10.752945213404251,1.9488328671378063,Partial_Pyrolysis,5.082099807288716,88.55701977007726,6.12364099618651,1.702936285795915,1.2455987896692031,4.354024868200767,185.19025641975836,5.790764238007808,2025-10-18T18:00:14.352954
400,20,Medium(1-2mm),7,1.0471943597512805,-8.93995990171268,0.9535756038965192,11.247339876868782,1.9142425546713335,Partial_Pyrolysis,3.948628592882091,84.15657785747469,7.248590937073187,1.7123479286230037,1.1917223252181082,4.480398783992663,200.26182805526255,6.018727355196221,2025-10-18T18:00:14.352966
400,20,Medium(1-2mm),8,1.3565142689639211,-11.136978715512889,1.205439563556514,16.094279615142476,1.5097976950510432,Partial_Pyrolysis,1.3092947251506368,89.96529966729315,4.857933736486018,1.7037190384328043,1.251272302240938,4.615461050774677,199.34707644371142,6.871331112388242,2025-10-18T18:00:14.352977
400,20,Medium(1-2mm),9,1.6756998159521395,-14.523480360064603,1.4323298822886918,18.708908053327093,1.911487488585029,Partial_Pyrolysis,3.7573244137542243,87.15706656721441,5.324770310670839,1.4264276475093183,0.8375968187669776,4.448059879767015,213.97949059518444,5.791677869022264,2025-10-18T18:00:14.352989
400,20,Medium(1-2mm),10,1.5901647692539527,-7.8977051122410655,1.464578244979527,7.488667971947178,2.3564427736598947,Partial_Pyrolysis,3.716301159496811,90.33100942911352,6.163617465993362,2.026936570875992,0.9796088865699972,4.467083192562472,206.02560639821618,5.616141965702886,2025-10-18T18:00:14.353000
400,20,Medium(1-2mm),11,1.840486331668263,-10.183737752406092,1.653056030282288,8.572324013094248,2.0736425357676374,Partial_Pyrolysis,5.451320525822888,87.7837257615813,7.837601801650635,1.8662987923845398,0.9275520171574781,4.363586779389189,194.29510814363223,6.971150128198634,2025-10-18T18:00:14.353012
400,20,Medium(1-2mm),12,1.9671965782101282,-8.287890741651157,1.8041574751345726,12.576403275485138,1.617226667217873,Partial_Pyrolysis,1.9125822195171152,90.69389551540533,8.686641770416044,1.8924893072024342,0.681635596983263,4.366817861337743,199.4608941442738,5.8027834124281235,2025-10-18T18:00:14.353023
400,20,Medium(1-2mm),13,1.695293164044342,-7.946635829181706,1.5605743900607263,13.380079482851103,2.378614379185243,Partial_Pyrolysis,2.998642663935318,89.35908832933202,7.11326950959056,1.462928824734409,0.9923622353306094,4.5365409062186695,201.20974281885216,6.4953395056057035,2025-10-18T18:00:14.353035
