Temperature_C,Rubber_Content_%,Age_days,Measurement_ID,ITZ_Rubber_Cement_um,ITZ_Aggregate_Cement_um,Porosity_Rubber_ITZ,Porosity_Aggregate_ITZ,Ca_Si_Ratio_Rubber_ITZ,Ca_Si_Ratio_Aggregate_ITZ,Microhardness_Rubber_ITZ_HV,Microhardness_Aggregate_ITZ_HV,Timestamp
600,0,28,SEM_600_0_28_18,21.8327171740242,18.88837029558739,0.5345371779253917,0.42981378081045873,1.3888217679843264,1.481953826816374,28.142849691335808,36.49702181941672,2025-10-18T18:00:14.305807
600,0,28,SEM_600_0_28_19,23.2623126652483,15.612720653376845,0.5321681788092233,0.40926774224652407,1.4784067643405965,1.4973432404704734,33.412464212204306,34.66719593013806,2025-10-18T18:00:14.305814
600,0,28,SEM_600_0_28_20,24.626618586592144,12.63730008291175,0.5541630717719802,0.3904485190117632,1.354939823673104,1.5586043056827272,27.933234054458296,35.051850599009896,2025-10-18T18:00:14.305820
600,0,28,SEM_600_0_28_21,22.622709765158813,18.30778542106435,0.5556375555726611,0.4107793251542611,1.3930330038654213,1.5489800477022042,26.116964738547658,37.4514372724928,2025-10-18T18:00:14.305827
600,0,28,SEM_600_0_28_22,22.54019643653668,16.33530706593704,0.5531481073251705,0.364302043401909,1.4185806644757544,1.585413285525611,26.841345856912902,32.20808248074855,2025-10-18T18:00:14.305833
600,0,28,SEM_600_0_28_23,26.308147933804264,14.157347385416816,0.5508319989746309,0.41528997296483217,1.5680833212863092,1.52965892794857,33.42786832930227,42.132605245680736,2025-10-18T18:00:14.305845
600,0,28,SEM_600_0_28_24,24.259498037667274,16.246083711117265,0.5843512089279541,0.4164593325000234,1.2661370091003583,1.431248741494376,32.35796574242244,39.16697149882186,2025-10-18T18:00:14.305852
600,0,28,SEM_600_0_28_25,20.59367078661571,14.13951909169719,0.5599051338195784,0.38659265198377313,1.371978913888218,1.5052914116039207,33.05291637224235,34.5325168696147,2025-10-18T18:00:14.305859
600,0,28,SEM_600_0_28_26,22.377364240617062,17.830744425140136,0.5435270865607923,0.3986383045309685,1.2303334598384863,1.6599927457015593,26.251958272465,36.85642055330759,2025-10-18T18:00:14.305865
600,0,28,SEM_600_0_28_27,24.668948257845756,17.459100050090303,0.530672342945484,0.38604657989091795,1.5316363186486006,1.5387339005749145,31.108618156983265,35.3015376195467,2025-10-18T18:00:14.305872
600,0,28,SEM_600_0_28_28,21.84099515013831,14.335467590706907,0.5406705283790197,0.4223847829970291,1.5665630731606293,1.5718521827501761,23.309865080881544,35.72409284379064,2025-10-18T18:00:14.305883
600,0,28,SEM_600_0_28_29,21.778888037480744,18.04967252097806,0.5629471445524518,0.4085713359955591,1.4460332798200337,1.4299836229700889,31.254252342856113,36.9994339877137,2025-10-18T18:00:14.305890
600,0,28,SEM_600_0_28_30,24.60498487009857,16.584538481692594,0.5387639150154191,0.3679857734035436,1.4469801958665567,1.6087220464434893,34.339995446816815,35.421889053669574,2025-10-18T18:00:14.305897
600,0,56,SEM_600_0_56_1,21.32483956990044,16.72360730050405,0.5567093596700146,0.41074649891354864,1.2913539160553842,1.543081608853258,26.599901163354048,33.7026900838538,2025-10-18T18:00:14.305905
600,0,56,SEM_600_0_56_2,22.840510085678833,14.221485857884366,0.5745301230338379,0.38362325849830387,1.3607279401298404,1.5687340358819475,33.076660514741334,33.32628202942444,2025-10-18T18:00:14.305912
600,0,56,SEM_600_0_56_3,21.362606896539194,13.542967131760703,0.5614761116180231,0.42277283160267287,1.4746226194096306,1.6372610700397472,27.322740235363703,36.17323594913005,2025-10-18T18:00:14.305924
600,0,56,SEM_600_0_56_4,21.84282154044384,15.840356171872276,0.5415755716620467,0.3942797345049348,1.5377758940527544,1.5350716478289992,32.16803944656024,32.32583499471192,2025-10-18T18:00:14.305931
600,0,56,SEM_600_0_56_5,20.864425790141876,14.687880783459617,0.5576559974223404,0.42355713551634533,1.465337193152007,1.6260916902852292,29.26358994056768,34.099037021419534,2025-10-18T18:00:14.305937
600,0,56,SEM_600_0_56_6,20.54708094207965,14.956234348287396,0.5355603195552845,0.416751697575154,1.4189276179404584,1.5864781197469437,31.109963003588206,32.92083864335786,2025-10-18T18:00:14.305948
600,0,56,SEM_600_0_56_7,24.116832674766705,14.894801878042246,0.5414351719973518,0.402515555348464,1.3263236981048028,1.603820266824953,33.736591999586935,33.72452469863116,2025-10-18T18:00:14.305956
600,0,56,SEM_600_0_56_8,21.183832616630934,13.698613011137889,0.5352069268827828,0.4150582656416123,1.4142484645039797,1.569971176771546,30.471571544221383,35.828730900744794,2025-10-18T18:00:14.305963
600,0,56,SEM_600_0_56_9,25.369479783792972,17.023704423692006,0.5079802050155464,0.3854108580146455,1.355753017802508,1.5166763188595667,30.2952153410473,34.89093854716045,2025-10-18T18:00:14.305969
600,0,56,SEM_600_0_56_10,21.957940429709325,11.082468033055523,0.5389033493142652,0.4173645684659283,1.346243788547622,1.6891258927780732,31.393538919570357,36.83367817107728,2025-10-18T18:00:14.305976
600,0,56,SEM_600_0_56_11,18.38270477571573,14.005515189316263,0.5234935427247577,0.39065211368201674,1.606170557782114,1.472076875837413,30.15087088861837,33.820589469197614,2025-10-18T18:00:14.305983
600,0,56,SEM_600_0_56_12,22.918540092276864,15.235377457714781,0.5175307303331416,0.42438982079654397,1.4501966134438744,1.5639500693438222,29.244378525942402,39.256257020242536,2025-10-18T18:00:14.305989
600,0,56,SEM_600_0_56_13,21.958358646889327,14.717628525297595,0.5671907111936308,0.4042596422429376,1.3941201735599056,1.482590758802881,29.84090204511017,35.406033207536424,2025-10-18T18:00:14.306001
600,0,56,SEM_600_0_56_14,22.80905261680183,13.201328357133232,0.5515699811990624,0.36817069305389555,1.529169479894235,1.5966837184289555,26.299282598188213,30.881326305333605,2025-10-18T18:00:14.306013
600,0,56,SEM_600_0_56_15,20.40883634142053,15.241114632263452,0.5688028021222075,0.4054252291026273,1.2669747978751953,1.6050781972948835,27.560050075498943,37.32314123674283,2025-10-18T18:00:14.306020
600,0,56,SEM_600_0_56_16,19.84288471923271,16.094787126596984,0.5772363439733865,0.41049334937534576,1.2807639138183744,1.5984111760022628,27.573380079703977,31.323467034957986,2025-10-18T18:00:14.306027
600,0,56,SEM_600_0_56_17,22.932914379791885,13.689472301558423,0.5325725342142273,0.397498051059276,1.2352383022536209,1.5787940006994767,20.317264623448537,39.7202884324632,2025-10-18T18:00:14.306034
600,0,56,SEM_600_0_56_18,18.83474253549099,14.018831959052005,0.5782506647229739,0.389710362698974,1.338116888399098,1.5560067702211342,26.086369701923488,37.15579608829688,2025-10-18T18:00:14.306040
600,0,56,SEM_600_0_56_19,20.969830516893943,14.006565618231322,0.550546341568756,0.39880975696850024,1.4264985614051904,1.6514995771248502,30.63245204935157,32.6624281303654,2025-10-18T18:00:14.306047
600,0,56,SEM_600_0_56_20,21.06058027072863,12.702788363535046,0.5552190088534207,0.43460949782036995,1.3943823105135043,1.5000999495853542,30.000191983383395,35.12530824895863,2025-10-18T18:00:14.306053
600,0,56,SEM_600_0_56_21,23.400800858368736,16.132876282184345,0.5480017244149119,0.4063131053926887,1.4071035248846486,1.5660423324706767,24.041177542742613,35.51453796490351,2025-10-18T18:00:14.306060
600,0,56,SEM_600_0_56_22,25.245798414764955,15.809718109929323,0.5544287635987066,0.40162937661266973,1.4652405377787996,1.5937435878946444,28.003165289698117,32.3987269748208,2025-10-18T18:00:14.306067
600,0,56,SEM_600_0_56_23,22.015466499241473,17.223181194410913,0.543878142022313,0.3784756109662051,1.2469294642003377,1.6459640616742408,30.083321595424103,33.24413328096,2025-10-18T18:00:14.306081
600,0,56,SEM_600_0_56_24,26.33664694003974,13.828574555395365,0.5394067338994705,0.3861308457080754,1.3432673964877657,1.6523423602427085,29.12529925920973,35.920338919434414,2025-10-18T18:00:14.306088
600,0,56,SEM_600_0_56_25,21.935059093943796,14.36339343025573,0.567173111567517,0.4063591050829459,1.5771787502363745,1.5374447034812735,27.051334691934567,35.03961617696359,2025-10-18T18:00:14.306095
600,0,56,SEM_600_0_56_26,20.835757561457605,15.980044335094435,0.5620633694897681,0.40864610018328007,1.5488526178061712,1.656271219867265,31.272346187170424,36.53581450376199,2025-10-18T18:00:14.306102
600,0,56,SEM_600_0_56_27,23.908677037794252,12.13196023925574,0.5108598916700504,0.40571336337651226,1.2848462294531764,1.520832451797612,31.993148176640975,34.988193504406446,2025-10-18T18:00:14.306108
600,0,56,SEM_600_0_56_28,20.55601434034454,11.872668684925921,0.5677349948903478,0.4082853271933724,1.401037862822618,1.5665197679483938,30.115409264561677,30.39500314072362,2025-10-18T18:00:14.306115
600,0,56,SEM_600_0_56_29,20.798632505801795,16.624630175425686,0.5517265991680893,0.39604501110360063,1.4505338345099175,1.4324272304414185,28.404271835455326,35.43693374845577,2025-10-18T18:00:14.306121
600,0,56,SEM_600_0_56_30,19.81730300828535,15.096312235179953,0.5188218495659604,0.4067772828449835,1.4214079699389048,1.498479228797954,32.261325559285574,32.76343068222389,2025-10-18T18:00:14.306132
600,0,90,SEM_600_0_90_1,22.13140741727278,15.94036369062883,0.5836351030637166,0.4216866013824543,1.5052600425524414,1.5252007706183957,28.554633893007217,35.74146871133468,2025-10-18T18:00:14.306141
600,0,90,SEM_600_0_90_2,24.441958226833684,14.041405485163677,0.5652505527328242,0.4373425194771087,1.5290367314507487,1.6324717999021905,34.15457613384663,37.00104122459929,2025-10-18T18:00:14.306148
600,0,90,SEM_600_0_90_3,22.240337923339638,14.345808496336875,0.5562235135765431,0.3998786575281045,1.509923786175395,1.6173187954080022,29.415975171645066,36.64300840013194,2025-10-18T18:00:14.306160
600,0,90,SEM_600_0_90_4,21.081931155385263,14.055456292208705,0.525706172569861,0.4041680186538698,1.2674362009024085,1.4895728701163042,26.114382598977503,35.41508043168912,2025-10-18T18:00:14.306167
600,0,90,SEM_600_0_90_5,20.479585113969833,14.195246057357984,0.5770666693094172,0.37833167278699525,1.4725122383865503,1.5324022754955722,24.360908396980943,34.2485351414875,2025-10-18T18:00:14.306176
600,0,90,SEM_600_0_90_6,20.939736859318742,13.81767937973836,0.532941266057169,0.41058167018990477,1.2759441980088508,1.5493141662799175,24.246572863306824,35.2876132964709,2025-10-18T18:00:14.306183
600,0,90,SEM_600_0_90_7,18.03374889719396,14.879411001980953,0.5564093688498932,0.39749258407482974,1.3645139815095506,1.6027776816649426,22.43979285562459,33.79665917542911,2025-10-18T18:00:14.306190
600,0,90,SEM_600_0_90_8,19.880836539139736,14.34749110368752,0.5237922370750691,0.38936607636440773,1.3123285623764533,1.5592833447197176,29.275955110179524,31.48162792291309,2025-10-18T18:00:14.306198
600,0,90,SEM_600_0_90_9,19.634439858912852,16.072165956139973,0.5543757184515385,0.4016260110179596,1.2969763157379302,1.5727833017203576,25.743519024713205,37.35034477110475,2025-10-18T18:00:14.306205
600,0,90,SEM_600_0_90_10,21.160536267209892,11.605425378498948,0.5509841433680166,0.3683920230685666,1.544803052529659,1.4979399235429198,31.19631409725529,33.68793811742928,2025-10-18T18:00:14.306212
600,0,90,SEM_600_0_90_11,19.208740507641533,13.124250047333053,0.526674516684189,0.39990216883003815,1.2434614152015384,1.6012260697003453,27.724491272005213,32.289861648207506,2025-10-18T18:00:14.306218
600,0,90,SEM_600_0_90_12,19.86876533526132,15.176925180602975,0.5704545814893102,0.4013052438656342,1.3543111725633514,1.4517758168637738,32.344913235302236,38.08783246746813,2025-10-18T18:00:14.306225
600,0,90,SEM_600_0_90_13,21.399954311633447,15.519696929920215,0.5450248862292907,0.4259183775987897,1.367397301532797,1.4027414480504932,30.784622956375895,36.902771469257544,2025-10-18T18:00:14.306233
600,0,90,SEM_600_0_90_14,20.468493555040805,16.092296546748887,0.5337773531147674,0.40311185941696676,1.4977892992578603,1.492877535909503,34.14076161154683,33.01669649705974,2025-10-18T18:00:14.306240
600,0,90,SEM_600_0_90_15,22.537889344027032,13.357527822131681,0.5187804277966331,0.41597803351279905,1.3121952854749475,1.6217856467139347,32.92154558739372,36.39823139802401,2025-10-18T18:00:14.306247
600,0,90,SEM_600_0_90_16,18.455660048174188,13.312452078057012,0.5751312917702344,0.3930135462810908,1.4157025591115786,1.6719713306278512,26.87392578701146,33.815190038816645,2025-10-18T18:00:14.306255
600,0,90,SEM_600_0_90_17,22.05781155916758,14.099644826432604,0.5533806462724373,0.39038089089467276,1.5641533675795172,1.609028015971841,30.646006146952274,36.13445875751085,2025-10-18T18:00:14.306261
600,0,90,SEM_600_0_90_18,17.279564152293656,11.965713428558333,0.5521968244101452,0.4049651433963597,1.3078640813975593,1.525270224869115,33.06562778872711,37.99166944520021,2025-10-18T18:00:14.306268
600,0,90,SEM_600_0_90_19,23.929771086111703,12.091682986211397,0.5819667557940807,0.3746994235539112,1.2862456745855717,1.532776868192075,30.7539494193585,33.283085667480364,2025-10-18T18:00:14.306275
600,0,90,SEM_600_0_90_20,18.969071838850436,11.797737272694235,0.5192104733297839,0.4109794586690356,1.4478146863291368,1.534605329338628,28.059516866198624,36.423274524366526,2025-10-18T18:00:14.306282
600,0,90,SEM_600_0_90_21,20.049522340804533,12.443024978541322,0.5483777079525555,0.42137020834743005,1.4506704685725123,1.708597769859849,28.81622396083728,35.724666017019516,2025-10-18T18:00:14.306288
600,0,90,SEM_600_0_90_22,23.416582519785177,15.719596004936916,0.5396202237447574,0.4070412529804332,1.3461880846385026,1.4836249817987128,30.079445189428387,35.166766574254915,2025-10-18T18:00:14.306295
600,0,90,SEM_600_0_90_23,19.45689426642414,14.735238193265468,0.5407899601336223,0.40022544152201095,1.340018988022781,1.4741346108086066,29.613687701964672,34.343829597004124,2025-10-18T18:00:14.306303
600,0,90,SEM_600_0_90_24,22.999573232757836,17.610043103043722,0.5689800727805944,0.4480768343864771,1.3774729411774402,1.5482947178853608,27.43384027209489,31.83353452594364,2025-10-18T18:00:14.306309
600,0,90,SEM_600_0_90_25,24.93361346357928,13.94735271500932,0.5446785923234367,0.3926176791776845,1.3461404030612498,1.5381868924734439,31.99037047479135,34.295651563073406,2025-10-18T18:00:14.306316
600,0,90,SEM_600_0_90_26,21.814003715594232,14.571825877216956,0.5575352138857056,0.39989337440025347,1.4198557708513357,1.466583417759466,25.379536388194786,34.08092894131513,2025-10-18T18:00:14.306323
600,0,90,SEM_600_0_90_27,19.51591890176014,15.362853336435249,0.5466473786333919,0.3942965216737457,1.4973256459112698,1.5244944800971125,29.25747431916805,36.0390638250843,2025-10-18T18:00:14.306329
600,0,90,SEM_600_0_90_28,17.651570510737137,14.924915605702754,0.5381039311521194,0.41860928456146773,1.3046006091272964,1.5558370127037753,24.568959182097156,29.059944024368722,2025-10-18T18:00:14.306336
600,0,90,SEM_600_0_90_29,15.091790786573597,16.18158876442267,0.5537257900471193,0.40842772721751996,1.3303925577103484,1.5667726165003097,27.141900880242332,35.269229823900396,2025-10-18T18:00:14.306342
600,0,90,SEM_600_0_90_30,21.840951062907443,13.810635173797346,0.5414328270816402,0.3989769201366618,1.4467450828360608,1.5044359629492534,29.852088824292,32.960452668141215,2025-10-18T18:00:14.306349
600,5,28,SEM_600_5_28_1,42.0175628267377,18.715197302211866,0.5973592648580509,0.4393672386912949,1.397989513214135,1.395946398287491,24.951538243684535,31.858285741310294,2025-10-18T18:00:14.306357
600,5,28,SEM_600_5_28_2,45.544609124266984,18.832812380273552,0.6,0.42495004544651666,1.2957223202266233,1.4628159357231474,22.11138296781837,34.552701644135915,2025-10-18T18:00:14.306366
600,5,28,SEM_600_5_28_3,44.803262817649546,21.292661561218033,0.5994958021830477,0.41778404429183735,1.3523422427511713,1.5358483579451265,22.211893747281547,30.209104272733466,2025-10-18T18:00:14.306374
600,5,28,SEM_600_5_28_4,45.02725891966913,20.24145288879546,0.6,0.43938216206622205,1.5048743215821447,1.4239512562777072,28.322308776844686,32.972441608519254,2025-10-18T18:00:14.306381
600,5,28,SEM_600_5_28_5,45.17187681872988,19.898582752057507,0.5568451820068134,0.41629578187676874,1.451581495259909,1.4778155842687777,21.414567723495914,33.76971044061638,2025-10-18T18:00:14.306388
600,5,28,SEM_600_5_28_6,42.860037603819066,20.43415508442256,0.6,0.428764902349256,1.409439164105322,1.5671846147995385,30.92224527175073,31.950360118946847,2025-10-18T18:00:14.306394
600,5,28,SEM_600_5_28_7,40.15454001106623,21.248206352421494,0.6,0.3974381165247828,1.453897508497377,1.5857276630386614,28.999466510696458,33.40284590143218,2025-10-18T18:00:14.306401
600,5,28,SEM_600_5_28_8,42.44400066124141,18.768679366229755,0.6,0.406128990262175,1.5186710353462871,1.5351375726954788,27.182082965739255,33.32619700009018,2025-10-18T18:00:14.306408
600,5,28,SEM_600_5_28_9,42.24584137398978,18.318065160656705,0.5930923761609169,0.4085132636832626,1.3405829508743394,1.3944800104607533,22.30966686331527,34.331700417819555,2025-10-18T18:00:14.306414
600,5,28,SEM_600_5_28_10,41.01665789340732,18.164419987420533,0.6,0.42581599656066577,1.2407009604334178,1.6320613405912447,23.175688547540855,32.42240467190315,2025-10-18T18:00:14.306422
600,5,28,SEM_600_5_28_11,40.36030271963869,17.626793937358944,0.5929067704390699,0.4550506842459188,1.3524048152070878,1.5172665395615588,17.38156039559174,28.608378095157512,2025-10-18T18:00:14.306429
600,5,28,SEM_600_5_28_12,43.133211169622754,20.4968314058114,0.5823309178583821,0.42971566254369004,1.4330006297292928,1.5704654101257827,25.858052389884136,35.39337893920318,2025-10-18T18:00:14.306436
600,5,28,SEM_600_5_28_13,42.255947167765086,22.651010031763278,0.5834975739897568,0.41829226118206336,1.3372858578865858,1.4478803801536355,25.72282177677285,34.77959673944358,2025-10-18T18:00:14.306444
600,5,28,SEM_600_5_28_14,40.66459471219232,20.02208282914195,0.5713530948819397,0.4133976221083102,1.4119211923358215,1.6104451002445712,25.071822340411508,34.95261522247935,2025-10-18T18:00:14.306450
600,5,28,SEM_600_5_28_15,43.94621417666891,19.01582939863019,0.6,0.46621656522947974,1.2253151931181685,1.499798396709579,23.626216097604335,30.361910400761378,2025-10-18T18:00:14.306457
600,5,28,SEM_600_5_28_16,41.73823135944786,21.182215143338325,0.568072899194762,0.430941274514431,1.2081843164151702,1.5240033137793971,17.95277954698986,33.34214827048804,2025-10-18T18:00:14.306463
600,5,28,SEM_600_5_28_17,42.0057596720263,19.95857552301722,0.6,0.40644399423654415,1.231852806953407,1.5496986827177042,24.086821267389052,32.403606094353215,2025-10-18T18:00:14.306470
600,5,28,SEM_600_5_28_18,46.686391832402684,19.87523281936036,0.6,0.4789387258264489,1.4004889393310778,1.5009002303605,20.720764745071875,33.150088928522585,2025-10-18T18:00:14.306477
