sample_id,fluid_type,temperature,pressure,density,viscosity,sound_speed,thermal_conductivity,specific_heat,bulk_modulus
561,gas,342.46720036441997,107290.84748259021,31.027260372973174,1.0937248660597166e-05,456.18663595809886,0.09923569194506518,1265.5993971207558,168277.95001941302
562,water,296.73141608947515,493837.9693784142,1035.6095332236384,0.0009171960634223759,1453.1071211227525,0.644543367528603,4194.24497783688,2112765186.438702
562,oil,365.7732279783004,185011.34614184726,855.6206296317271,0.007380587110855798,1267.7960296984477,0.16564131342296728,2082.108479113673,1527990142.430843
562,gas,285.1015716748649,936986.3048207213,27.811668705507792,1.796345775479649e-05,366.5309001810102,0.0633392783096902,1247.4760668524957,194573.79594022938
563,water,347.75746360541103,757488.3683469212,954.6353269434279,0.0011847687683025838,1493.398290780363,0.6927842266606195,4185.146839763791,2080950035.9873283
563,oil,314.13462488815003,319032.7420657384,819.3775876713124,0.008716733619857208,1367.4829573211748,0.18613627189565668,2415.567382701848,1641021177.3948355
563,gas,327.7737444324274,174895.93246606342,45.80496825952254,1.4042627150651532e-05,378.7352367778043,0.03724798335561579,1230.3318723553518,125175.9386545448
564,water,310.48522727968043,819952.3437263937,1033.4255503585173,0.0010129277343399613,1493.8028861105577,0.6873819776280052,4181.053466636594,2266743488.598736
564,oil,294.91843456523316,710685.3197929383,887.38275445769,0.00597646673370327,1457.8080674258463,0.11015721436446613,2173.514012662818,1769126373.1723828
564,gas,354.12888539460397,294798.7750705044,40.24502714802667,1.3996384824939358e-05,337.7827712867391,0.07830877963991344,1045.449450737274,151476.73740754428
565,water,279.38757838618886,420776.0696420088,1010.1076799006393,0.0011892808790410492,1480.9310835809333,0.6429047993972116,4184.535391067016,2136764776.5272307
565,oil,368.32548557208344,865407.6260054114,821.7849303614515,0.0012680270858882884,1480.0572938149892,0.15267497498807478,2268.918911574654,1890358997.8532612
565,gas,304.46889738713264,533716.8119524019,48.44881420076351,1.6721486869324074e-05,330.74900639915717,0.0219904073185918,1102.1323791665027,176671.16744207175
566,water,302.5377003840616,119249.96200757181,1044.4174363505663,0.0009187993914764375,1401.9116372296137,0.6237131602383322,4184.700575742363,2126601575.253717
566,oil,365.0389831500037,891266.4260011881,868.5341832473641,0.004698099144926259,1366.5027259424553,0.12434540119717657,2026.0924959831814,1969612068.0856032
566,gas,291.66989848771726,278560.6563211448,23.886786278270407,1.491613344840331e-05,303.6868419401484,0.023315926489657364,1189.0774092803708,168373.0693510539
567,water,295.8418456831936,480713.0016175864,1005.7345064716467,0.0014220147462363046,1465.2141004654247,0.6133558265863484,4189.785444517952,2224016480.5052185
567,oil,283.98597570527335,482215.14252726437,802.6677711893725,0.0013020326348252603,1344.8860089649997,0.12981972981509296,2422.5536495027063,1801077153.0632272
567,gas,318.39329617429905,467141.8339488667,25.113651269383382,1.0404388312126613e-05,478.55867128413195,0.09984728401605626,1090.7435624293494,112038.29647746198
568,water,287.35774634485955,694924.3524109304,1016.1440838450775,0.0013935469135948877,1550.3652776852507,0.644968967336934,4192.257107231307,2206485401.1104026
568,oil,324.27364702852253,528085.886006473,896.764616846398,0.0060172709407808845,1393.182691600773,0.1612854773963364,2359.5982802568274,1821401754.391438
568,gas,324.9742486437267,713617.1301559479,22.749357276678687,1.2416712259726011e-05,300.28364402678307,0.060396773243125895,1295.3276133043205,197204.89647757146
569,water,309.14783340942756,454719.9185454806,970.1799581342191,0.0008493740066661254,1554.5608985723482,0.6249681064339325,4192.178097220601,2206331910.6636443
569,oil,320.12366872916476,888716.9017244724,866.5692261469593,0.0035641776073758865,1468.8046568884868,0.18615642842499566,2082.0199735382066,1512980509.1769605
569,gas,281.9985556349621,357892.65869843535,48.62686018621468,1.5585161531608253e-05,374.6523464058538,0.08998444851514718,1226.5681657392497,131523.8628401021
570,water,367.12195287456575,864565.8995734102,1034.366837541944,0.0011585993201351492,1557.887679763091,0.6179353359264551,4191.464459151125,2295153776.854264
570,oil,302.0958430517962,814917.0963229077,873.5717610812101,0.001358251148998786,1428.9058193447001,0.11685691443921128,2315.736783566375,1542832097.0234864
570,gas,367.6867397495965,362551.49846232485,11.710002238031048,1.1291364040663345e-05,489.2004386678095,0.07407133681971746,1370.8304443590443,149940.45613802446
571,water,320.4727785270483,199019.11869232898,1005.9841095583992,0.0009728415465761534,1595.429066560081,0.6796580940015147,4188.259841203858,2045402377.60746
571,oil,351.5331691138784,209848.3903731844,828.4000630245606,0.002903684659698047,1367.0671914819284,0.17870566539903665,2157.157439362346,1542334907.1376448
571,gas,319.45384635244193,773299.217043942,11.47236023282572,1.2199245480393743e-05,489.4454054693422,0.09587383544072602,1495.2328660307883,180765.960157478
572,water,291.81841691679455,290783.3687193352,984.0225241522392,0.0010226927719334436,1591.3055498156018,0.6789073982881693,4194.480175843231,2055788967.2174397
572,oil,363.95255593623295,845083.3415555564,824.5462761991886,0.008840532987648753,1281.6742609111413,0.10808697458321061,2328.411153257105,1826902329.6921654
572,gas,282.4932009565618,386966.62804292416,49.64431588164916,1.678426667008737e-05,446.0150333206658,0.029162555704387513,1039.391035501957,127690.16897409377
573,water,297.8898385193192,311089.6906732478,969.2754321887039,0.001202328983458783,1465.6206951683644,0.682034501504753,4183.678948356947,2139388121.2605634
573,oil,274.365783642608,533514.0902096729,808.3757331314712,0.009799511606853793,1437.1776385951239,0.14901114766364554,2043.2936790896752,1796222720.3952072
573,gas,348.87637507018775,271645.5277042708,28.626312868980797,1.814210898382868e-05,453.64955552926324,0.08226928160804377,1439.66171243486,193768.210215947
574,water,313.5521155203536,611892.1922705895,1029.065952604561,0.0012879978697620483,1599.1040456528758,0.6013677651104644,4187.102664306316,2084308377.8810608
574,oil,299.2315850165535,300276.8042489972,906.3685761222844,0.0017628352594778968,1422.4826501830014,0.16934258420162734,2125.402066250448,1626416891.5825806
574,gas,335.8860585344502,785953.9949353101,43.88603784782459,1.852139563854476e-05,492.9765988327706,0.062324640580286014,1454.32778067018,180851.32732604106
575,water,362.4667624314014,110463.94115682997,1046.590299186581,0.0011314711139925348,1559.6365979149687,0.612720411933778,4187.91882191628,2081438198.9062972
575,oil,302.1658770500937,210930.05795579357,920.8645748814511,0.0010831808312297036,1293.7516370955607,0.11744105432164151,2294.51947030417,1627126201.307272
575,gas,298.89984545281,539504.3295957869,32.808107447375825,1.1213047045651638e-05,335.10229049309925,0.03224572701350659,1486.8741070589804,139715.24999429204
576,water,332.89900906310265,317388.53144438006,999.0459525157488,0.0008518834220701707,1406.9484291844653,0.646873352682146,4187.973185750368,2041064095.9075482
576,oil,341.76014289207336,993613.141809338,859.3470231795069,0.006621027723256551,1488.8927827093457,0.18315349724468755,2231.776111651343,1868744742.2299597
576,gas,285.8135040250524,560893.4699174194,14.31348372040686,1.1611636878961611e-05,385.256181250907,0.0217913098990253,1349.4925540872428,145624.00440533354
577,water,326.11446325646637,231738.3448013413,963.9771661093495,0.001208390804682087,1597.0019495658892,0.6096250583237726,4185.714628571315,2260837734.961366
577,oil,280.2272012255237,888297.1492302562,878.6428975062126,0.004674400965337833,1292.9041693054367,0.1297117158127842,2152.9012912247395,1942401540.4800978
577,gas,345.37952301747856,702750.7070480355,40.03808287312404,1.2571146630041451e-05,423.60856241635116,0.05140596150621559,1391.2208176000968,130925.61104732855
578,water,337.31786168698954,893991.1706355821,990.2150476194929,0.0008466354611572231,1503.2101644683585,0.6345972487807026,4193.444507610943,2285309877.424582
578,oil,321.5608317996847,519571.20713998046,898.187720028719,0.0019314775323421092,1276.0518566775045,0.19189793255003987,2334.971306681883,1506722021.991708
578,gas,293.462547255902,714553.5394260092,38.337760526847426,1.839859572674042e-05,358.435360676409,0.09379257366498064,1276.4734467889461,169653.9022387893
579,water,332.6738862779908,210466.04920715842,1046.311465938488,0.0008860129059259069,1450.9763912822368,0.681362788022298,4192.371939230022,2251444749.612907
579,oil,324.57361883740447,439293.91182997136,938.2768249321678,0.0013262708576331538,1456.8390661059138,0.12308177851877816,2424.368163876984,1569598306.7084427
579,gas,331.02189636905405,899297.1271103248,23.94021252149508,1.746566673803393e-05,460.9343235711117,0.07628447878451013,1462.6648684372992,144683.42305199287
580,water,290.31254391651555,143029.9573322318,974.6459869637505,0.0009002382527161695,1511.589748286896,0.6184945337211731,4180.778674145788,2010796948.6606004
580,oil,356.15694983648615,632304.9382987224,853.7127952840067,0.009048052384662223,1221.058983422314,0.1980322072727826,2308.1458951272307,1591732126.984424
580,gas,340.90690989769683,787043.1338052064,21.752467776853337,1.8616326062455477e-05,330.1464814592941,0.035095382521984755,1046.746180791995,121087.78406073521
581,water,296.8728811911145,925869.8718295391,957.8109688751156,0.0010991905841313966,1506.4797374453826,0.6898693053802161,4199.953924373224,2226016434.4759507
581,oil,370.0790990569029,808391.0192822864,944.4803961457125,0.007365436533500097,1223.9290276353213,0.14019201869926767,2323.298641901235,1675359254.7271254
581,gas,300.33839181137785,619659.3404197819,46.708342896770525,1.0349818735161536e-05,453.84624070828755,0.07504545502401644,1481.9767126941435,193071.12223325437
582,water,349.2232562044193,568367.8882143388,970.426755323352,0.0011816650028279021,1553.0703987839308,0.6895669212637893,4195.794240184211,2058580080.5573163
582,oil,332.96863142280597,398956.1135782213,801.3808501085964,0.0028019884220979946,1233.9661949800347,0.18427191235394685,2129.253126073906,1642348984.4437778
582,gas,368.99365717988843,441178.05074396695,0.9744891871475306,1.2838461483461367e-05,323.85991612036247,0.01925277055622686,1038.7436450678747,159325.94701753772
583,water,291.9347723629859,425118.5146369094,1036.2017716130017,0.001097036697857393,1583.1382700103275,0.6497938053395605,4187.9767322967955,2225116678.1272106
583,oil,280.3175098768002,180530.54468417563,897.7960570884441,0.0053824664191532345,1437.124575095763,0.19162708373435317,2194.183438835774,1798205013.292323
583,gas,323.069662779531,983449.5900781896,41.63867816415146,1.9117377082773535e-05,350.8680175155208,0.07952737808463349,1132.7366124988243,120874.25334283899
584,water,367.4266159655551,117373.97504607998,1046.538870366343,0.0009044833278921644,1563.8876163586538,0.6275922553068103,4187.014046548615,2065027313.3965955
584,oil,331.551404248108,413285.9927570867,898.6089559241994,0.0011408258614785938,1219.312465054512,0.10996611527312487,2209.4968426551154,1907398086.329988
584,gas,361.8177910378383,320329.6660548107,28.931301349831195,1.7683649926926005e-05,357.76588598392175,0.046810696306264596,1261.987101342857,113487.48464080477
585,water,275.59822937257803,237525.22838645492,1012.6853621253533,0.0008515327830735772,1437.9392729700257,0.6337853885695304,4181.557401286127,2057509781.3484902
585,oil,364.1269788983511,117369.21900428628,898.0147886261543,0.004459680378236665,1401.7946218297113,0.15886917203634046,2111.749377177322,1923604743.7866943
585,gas,322.19403826093566,840282.4170221245,20.59762054131685,1.9846855539152393e-05,454.09787170025925,0.09693551846013161,1257.1632394549295,147369.11322907003
586,water,348.5453809325258,892262.1367120872,1046.4145795865559,0.0010271863342227498,1559.7409147685278,0.6210645597635537,4190.911486934909,2053954444.5227597
586,oil,307.7397361750339,938222.5304858134,821.9136049659629,0.006691608056216769,1377.8862818782209,0.11207383527089865,2162.9895218844063,1781490752.2576327
586,gas,291.71786089884904,820561.2907715339,48.62174722197012,1.2147593999624723e-05,337.3823929581152,0.05094415646177002,1373.882638570016,128160.06102352514
587,water,274.98799086972804,587098.5652296045,1045.6600567767307,0.0010738937987848618,1484.0269108366201,0.6968901717114038,4193.8921522325345,2215751576.852638
587,oil,329.27020053710675,977148.2897769174,903.3299726638334,0.009055294764446525,1409.8136597199664,0.17351158248403958,2145.2054610711234,1651739349.0069094
587,gas,351.2984649576029,367035.66025290964,28.357118504675817,1.249352310906702e-05,463.39667616181384,0.0199451216104921,1414.7233198808322,160272.98005076018
588,water,291.69095348270776,587831.8469555064,978.2498836847341,0.0010264271343113477,1470.305608319376,0.6063319246972321,4199.719233688028,2009460388.4393673
588,oil,339.24968731842785,434104.8829816875,896.9015436420049,0.004206234277788254,1402.1251938776577,0.1729235509468361,2345.2763201998223,1556980990.6790762
588,gas,338.6893234654685,351988.79450868757,1.9256678431820091,1.4148306718889542e-05,386.7086205607602,0.052045672001720195,1352.412082695358,130884.3809142459
589,water,304.52805131039224,154497.03061713453,1018.6821215992296,0.0011974782639797088,1469.8850225387575,0.6705188978917355,4190.747154984538,2140773483.7611618
589,oil,324.13245436611265,672713.3127403508,899.0003906861899,0.0036006203722664548,1242.223009017346,0.11566341811905188,2319.695442951501,1936436642.883563
589,gas,313.9496278345552,252568.14429651614,37.9518236655458,1.832489474419449e-05,476.1164886241933,0.064614828602236,1430.3642796940424,101541.49584484077
590,water,283.72358017695234,183318.46034688887,1021.2604684254733,0.0008487072484805054,1499.2728744932615,0.6472706898636289,4186.214070471165,2261121550.98263
590,oil,290.0433201879996,417216.50595931587,916.1257250034394,0.0012738008295395582,1401.8851200739107,0.18163977263615708,2466.1339194190837,1938148320.2457423
590,gas,304.93841168336854,627727.7271906573,4.32602791094806,1.2578700035480088e-05,318.8444757495015,0.03836685611385675,1437.5936067293644,134716.68396742927
591,water,329.18981030014265,490042.76330344676,995.8916524298735,0.0014787004362855909,1459.2308936527716,0.6627324469523171,4188.401253391589,2018343854.3143058
591,oil,321.9330831624236,832008.9961405975,814.8129453022533,0.0016263266265667809,1246.08945611798,0.17644001113893062,2361.997692072369,1782508884.4530554
591,gas,319.8226404092632,899493.2332323599,38.45154227975738,1.8119422513018056e-05,462.65246027013086,0.06784454392710022,1229.007312157973,186467.77525856503
