sample_id,temperature,pressure,humidity,transducer_distance,transducer_frequency,measurement_duration,sampling_rate,window_size,overlap_ratio,signal_to_noise_ratio,background_noise_level,measurement_uncertainty
665,334.5127474802997,210158.030321682,87.21451647359419,0.9716432898908098,51572.896755286674,709.1638306922273,154861.1488358748,4096,0.6137590340232392,44.56656747538588,55.792945396611174,0.05553562590951132
666,321.2274933608567,171474.985190353,96.59255370084064,0.9870068418225215,42532.878896699935,340.5617815345415,105220.82510853748,8192,0.8523577723165796,48.998101529171215,56.317445094918725,0.032456641167968155
667,360.30327634215445,753261.0073259965,9.445376177939979,1.5817685221569726,87766.54484440487,1899.5067204391505,47169.090786792236,4096,0.6388059062697059,45.44215866352898,58.90727662276382,0.048785919140782015
668,278.9917020192467,221180.43528400655,45.4238882167035,1.2193651387901439,40293.66244793948,852.7607166966579,168702.26985821925,4096,0.7512167521296986,19.601741253375685,73.6319878903728,0.06947396185610971
669,283.36923861201643,388843.63590401044,56.591599521316574,0.296433488249925,3611.5628368946495,698.8003182204577,92990.83919985824,8192,0.7429091814450687,50.971804433039004,55.61894939168673,0.05263853070220801
670,305.15353942649983,823243.7110112845,67.02788276184883,0.44068287043153687,53552.11474027278,573.5120115277307,148606.84506187,1024,0.5998091163956311,10.92365667836356,52.880280337860874,0.04352094430929834
671,297.50330556764624,747646.0081714345,90.87468520284531,0.8395841612821264,46293.76099351715,2729.995847489978,121411.29381334357,1024,0.8411742703161885,23.445148005617305,33.57259133529796,0.023169999475919432
672,366.4361098063205,309285.5912384179,95.43069206070818,1.0081638872053258,45380.978640989575,3487.9950282308487,74811.35298122563,1024,0.5420078594665998,30.96615242565395,38.0445110955358,0.09235999367655863
673,353.8097967879288,434818.96845870564,30.454828481701345,1.3394779369189989,81291.79225020047,763.4407538886459,139565.93149378378,8192,0.6685750671564582,48.11112788647408,44.56174468442491,0.042822839776805594
674,357.5436611597637,220429.5101426641,2.2057387495741154,1.9109778323316124,22421.04411823972,530.6005180643087,131116.61192086057,8192,0.8613288702647331,35.35255502475461,31.926936443149717,0.06537979846491526
675,321.9610404432749,798280.5679359294,19.413568063434084,1.715359575582566,80294.49100002737,495.626829068655,186631.15461839736,1024,0.7665619753466781,34.4191240092652,32.60108414149473,0.023843565549113252
676,286.84169177868324,739409.1797515813,76.34123157854795,0.28819881961289195,35682.22502088619,465.0650744220184,179706.53328300506,4096,0.6934654878927887,46.626532763475055,57.548806345566085,0.06407412557977234
677,303.6726771276884,729828.2771658128,7.490861483859012,1.9735711839466237,1200.68348751189,643.085349615637,52855.4856035601,2048,0.5960165944884626,23.39393372113323,68.51533050067914,0.028306881263158175
678,342.0939463550838,382222.3232403908,11.091090937331483,1.053577489249985,82687.51309365616,1094.962746825649,131019.43177043133,1024,0.6504884490387018,57.47826162420269,31.206177929329833,0.0924271683188607
679,285.1846961441466,873866.0578393128,94.33731995844984,0.4505547961167802,92039.25286807498,714.1123142302981,185000.91401260736,4096,0.9065211041671495,42.363659709201464,51.5701598762396,0.08332362396573292
680,273.19764694222545,276805.7478855244,53.762313470168834,1.3458145018253949,49765.204594522555,2342.460432154653,134529.19896859973,8192,0.8060493027049709,54.12361176393781,62.55725668359439,0.025929715935771355
681,359.89012296105557,385632.06487529224,39.561712966973,0.480430382592428,79486.58235230365,793.7829982292917,91965.17076038747,1024,0.5861079333499075,21.200225842486333,52.45286287644686,0.06197627756033397
682,316.904492298977,552401.2027648696,87.40600252060482,1.6507817811709908,2096.3811180553475,1739.3794640899318,153087.81909270512,1024,0.8137042474807706,50.94095143809022,67.39975677185063,0.012369482393775028
683,359.4284010305829,453896.3643076988,10.543755766725038,0.7178788869371092,2305.780648365124,611.4091094601488,186697.51572980275,1024,0.5338409533227877,24.356902323278337,56.00519240831413,0.06497567163083746
684,329.42767044861813,967188.156998268,22.62170978836392,0.9465051531047097,50606.3109382806,746.7777076593508,80565.90964844383,8192,0.8511686104258,14.762642611431112,49.29581112774392,0.05672638370453048
685,279.2237052448015,974901.79315585,68.83340179880587,0.9314571985722601,30884.164919806288,130.48972411122492,125895.59494281482,1024,0.8779711335540422,36.0177429691888,58.53910675353191,0.027622178988371347
686,334.29930626577834,623316.1947511942,43.796339321615505,0.20276744572649788,66494.94406740213,1868.0370315598898,115972.69856960491,8192,0.9360047080346027,24.245447863381017,63.12228049594072,0.03305312125053859
687,288.5928340231249,996347.5471153031,44.24800481403389,1.6312742562309595,4038.832986495531,1155.4776266568217,77090.57977604665,8192,0.6778143109218634,49.79120609404816,73.68586162640403,0.07930563755234779
688,323.28720930094175,552355.9826316724,14.178117929048694,1.2807093620297123,34893.936244645905,281.60570280935815,142407.54739662653,1024,0.8245995705196972,28.96832435625992,41.42947713633278,0.06398255583993566
689,297.7495678860604,276765.7197053431,64.86344063373276,1.9068092353692851,75334.01668859363,2216.9076572016656,49726.329286336644,8192,0.8217541323159494,35.86908848114755,41.344270056588414,0.03771837000524375
690,364.4764784933856,598081.9449996715,54.54544531450469,0.7750316920168215,12197.811128584857,1825.4588881834509,183373.96666752588,8192,0.7337637570454152,18.18283848607022,66.84987086556103,0.05454397571032145
691,313.2631009423334,353598.1796187387,51.26041585659018,0.5447760317638827,44803.290151279274,1475.8159903885673,170195.39602355956,2048,0.5303530964979922,13.098863508320088,56.476668719735656,0.07554585020774879
692,295.09461343933407,813342.186306332,99.4652266696557,1.6154198663173942,37653.88172387436,2858.318204955792,110743.60824406563,4096,0.8584993944182346,13.710663194141128,71.132364810014,0.07903242034654374
693,363.6724122421797,906551.2673872786,99.4172145646159,0.7900173728261777,50743.05837761512,375.5215352000621,82690.47596665366,4096,0.6353570984475811,10.365669354256204,52.61803417424351,0.058645928581458215
694,326.30259728315275,112771.4303502217,57.5973765263859,1.0412540628370799,64082.957328081866,3581.812466556372,77566.98359761652,2048,0.7556663426760886,46.365051832059656,66.25908987730185,0.055496967718830836
695,335.4146462208018,791922.3672471556,99.53195035720763,1.950065852995522,38471.75252429334,2708.556085978807,166000.17271528987,8192,0.7938674053900615,54.95253179937212,67.67040376774077,0.02833404520890062
696,275.81036775807684,543182.6757497133,77.22423869610793,1.8019427517175732,35973.39722835995,1684.8424092228356,50814.49410779608,1024,0.8106278589681095,56.24872852418822,66.025292620584,0.048072984884089634
697,346.9589595848397,558189.768802936,48.33218054450404,1.214354656684156,90291.53133133198,2325.958847971423,178914.38184613668,2048,0.5228058348395653,24.887517454259697,69.7448695158789,0.06342099140998173
698,302.8832244681371,883750.6747091318,34.69021304376386,0.4826982310079635,83278.4228767984,2894.434876401394,125381.85072722266,4096,0.8671609651063017,35.718545653116024,65.51409322446546,0.06408673273833489
699,282.15628910046223,533286.4359364316,67.42458210097344,0.3769157562809926,3135.4670769680947,1576.417971109747,60236.67973270937,4096,0.7660189777300884,51.10436636179829,47.28490132317432,0.0818167941157346
700,333.85176788616855,909582.0107547514,86.76995980320173,1.5016837057690262,6450.100757982511,957.0004691576196,112277.09229001876,4096,0.9046736469504154,55.232951279919284,57.0509968339518,0.034224614799862024
701,327.293403003719,227663.44255876273,20.48352623454831,0.7346878934073817,78255.36976030197,3350.877942306042,132203.4235274534,2048,0.5350038780771378,25.757781677197958,32.957010800827966,0.016770538366867933
702,281.5389945710689,466692.0968083841,90.10190349420462,0.2199938276788622,75982.35040384937,18.70148828822379,146412.6901522833,8192,0.5151785275850066,37.680551586085116,65.75241215730439,0.0942440739356086
703,332.4282073647136,794648.3758927893,62.237088581109,0.6121389426340992,21002.63842679416,1806.312492675459,144436.46855310915,4096,0.6773641926237938,57.539838626291996,63.30743542610624,0.07034191709549023
704,281.641522235314,457720.42454756587,94.87932943796639,0.6721453469726004,23642.525035278864,934.6057391680072,53439.829336650146,1024,0.843815038917658,50.199937859724685,66.575895844446,0.05532804227155281
705,336.4728801495053,158319.89821413544,28.13766566548147,0.8623704003032131,7500.467556189013,1497.809967409634,87573.19591540664,2048,0.914322179704282,59.85647014312481,71.91453640299372,0.09291472595285231
706,284.8609231847936,864460.1865379628,21.12475223072192,1.0654444181431415,63273.39395229484,1447.1021566499578,105469.05558281024,1024,0.7045976279298083,27.698235329953388,71.5616151164385,0.06234313881761398
707,328.48643092249216,175287.38408374443,44.67442765599819,1.099841106031037,81059.43981743352,1658.8686381857874,154998.94649245328,2048,0.5532288667353099,47.68988740581002,49.81556821608623,0.058937687585419084
708,349.4633554628057,162448.74094121423,78.0736613240455,0.8448829504600334,86741.95007866883,47.473622094431754,113421.08076654868,2048,0.7223045433298537,11.622332985241126,49.26449535160326,0.05309183014535781
709,276.23669710588183,896665.002343379,93.98851186069153,1.0625609559746256,98893.85285115175,2252.6431907943847,95851.52072239097,4096,0.9220449925374821,28.759701197150118,61.96763449529268,0.07318891715253553
710,295.4542659519366,112685.81500599327,0.8532450188055818,0.9006825360175376,62934.16746979922,255.30057512406665,128580.48166235563,4096,0.7503637506115284,30.828878708419296,62.886846377948594,0.07986060045794466
711,372.6367702165147,365444.2134019014,18.299727800823963,1.8272168839319458,97223.55661824561,2532.7379670094274,99146.93785652338,8192,0.762803529772788,57.318440798667474,76.4327115665248,0.02436150418050919
712,336.44607250761396,130865.5782409406,33.32507307543645,0.3778152684266034,79459.86767569902,785.1499219906189,130146.20538580223,1024,0.5824238072931716,40.27474619890381,61.17837796856962,0.06918209366126442
713,341.97854489583506,163786.99506517377,43.77943869734413,0.45433827138097516,56959.11291140806,703.9929319290296,180472.07314523438,8192,0.8594358725277053,23.451423021981768,63.06773923722373,0.012412255594692846
714,304.6079475031031,235475.7794159477,31.85826166921687,1.6476926825232556,91651.38217250472,3383.59658286532,161674.5405422756,1024,0.6840580519965469,55.65985485539696,77.88291977963102,0.07265850604130925
715,366.0619303169159,417807.5900394727,55.43932033357538,1.7028110257125915,10137.131057122919,96.17347632070086,88416.7853601276,4096,0.7280495943445996,56.80720182739759,62.16040006729501,0.07829846542125653
716,315.29359707376227,444271.1305560066,17.34268130069163,0.6082487503754437,36084.10758868422,1005.5664877418252,130562.08187115379,4096,0.7805214085854727,48.74628201306847,71.5049845128284,0.09977153921360235
717,317.2591075540677,710519.1110497433,32.88292480616137,0.22211895819097247,8668.907906342918,1957.829403834054,86120.24053452676,2048,0.8183105966492294,16.106099005207554,47.017603174078786,0.09698220298322313
718,344.49141886610084,839335.7758406268,22.863307240320818,0.32119266751091746,96350.2680618843,1881.8107390467828,62857.15319514048,8192,0.8327424276013755,30.712510200017803,78.9668354717162,0.011885406396148284
719,360.70527514493335,177314.17898473894,66.96819753295678,0.6237133249241382,7618.09604409533,1274.895582890101,57156.4909787247,8192,0.736872584732546,55.04095500391047,79.77128169523337,0.01242212053911438
720,338.9619819903595,225709.0714022502,29.25046148458945,0.12337714154389731,41644.224767202344,2138.861200186652,45320.014763687424,2048,0.8021136309438898,54.67986151767804,32.83912438484824,0.029677073451967184
721,335.99137989508495,225666.8885426283,14.63271883742645,0.4510593639467735,21583.34920596717,815.3793299146968,124877.95890497393,8192,0.6000584600668368,27.504901570626245,63.107198562639155,0.026483516126925698
722,275.25547550396413,576234.5257737436,66.40407554189306,0.9244048637832262,32081.515823522514,3029.7451456076537,148739.90206758934,4096,0.9265026233451163,43.489446605184206,51.249329262011734,0.017103095304549253
723,323.69981856378337,578987.5223440796,78.25996984578651,1.2652462589997413,70924.20360526904,2837.9814097897433,64453.840666070435,8192,0.9199562117595483,13.174747710963722,30.050706961921502,0.015355934791913016
724,330.03685380775033,481276.53320589435,99.10372992796971,1.5887333704031972,67500.39313601192,460.5740000236001,100600.2256634516,8192,0.901484628231574,20.11379026934648,44.76938550171158,0.08602547084578063
725,309.89771929695604,908755.896147104,77.38880704398082,0.18194162166644065,23697.21314590669,1398.501662455443,119305.3452324193,1024,0.5070250027560462,58.145227755983456,57.34092902206136,0.013093963106262221
726,333.4030822254127,283180.7001262196,86.85644656523817,0.9137875532513047,57081.42054275269,3411.749999457289,64635.574350932846,4096,0.7539755758108735,48.12666987321692,56.7944684493859,0.01624154605259686
727,277.18358843156403,236858.11318338936,18.113853389154457,0.37771702232216897,14790.607687083508,586.503712220735,119411.5685324177,4096,0.8771298177883932,19.266489033405268,51.15483204657928,0.06637394856916984
728,274.109185422748,920710.7627384196,99.93214067150879,0.4787595553800612,17824.167901799967,2383.074927285837,69368.35068800609,2048,0.8640937157887858,30.25512141654445,49.4779039301344,0.028712003979832652
729,296.25292921967093,971267.5838445765,28.007848001446646,0.430807488597449,28219.04554599191,1062.627937685314,184372.6809465513,2048,0.5978745760782367,39.44590685344477,44.432658008181946,0.07862504950468126
730,296.82996810040675,624100.7437596358,17.812723292444886,1.788698671271389,58378.05734997404,2531.568674979322,68446.61430138661,8192,0.6090704815573575,36.97988687114976,65.70136763983942,0.05156184394665249
731,312.55473317617447,494393.2412960127,56.530924158909734,1.6322191231725465,55849.93252589145,1823.5040446317425,99202.68255824319,2048,0.7482592993472239,28.32645858842921,77.80538489755466,0.029649863844171634
