firm_id,date,country,segment,is_active,revenue_usd,net_income_usd,burn_rate_usd,active_users,transaction_volume_usd,transaction_count,agents_count,cac_usd,churn_rate,funding_round_amount_usd,funding_stage,cumulative_funding_usd,regulatory_sanction_flag,sanction_severity,downturn_flag,distress_event,distress_type,distress_event_t_plus_3m,distress_event_t_plus_6m
FIRM_086,2020-10-01,NG,digital_lending,1,4636.64879239822,-152621.70799390163,152621.70799390163,2122,85742.77909813875,424,,10.241557397155418,0.06756399978801884,0.0,series_c_plus,186721102.51172364,0,0.49502112575989354,1,0,none,0,0
FIRM_086,2020-11-01,NG,digital_lending,1,6990.17275453258,-151198.19053101883,151198.19053101883,1968,142363.18093845397,700,,7.805203119919779,0.10570642928281734,0.0,series_c_plus,186721102.51172364,0,0.49502112575989354,1,0,none,0,0
FIRM_086,2020-12-01,NG,digital_lending,1,3493.1504149248885,-154170.4791969866,154170.4791969866,1869,73304.41436157945,373,,12.28380928265918,0.10318577563404059,0.0,series_c_plus,186721102.51172364,0,0.49502112575989354,0,0,none,0,0
FIRM_086,2021-01-01,NG,digital_lending,1,7244.2233755162315,-151065.30776119625,151065.30776119625,1802,142675.25309754105,706,,5.22771752805787,0.03398301382963996,0.0,series_c_plus,186721102.51172364,0,0.49502112575989354,0,0,none,0,0
FIRM_086,2021-02-01,NG,digital_lending,1,9993.757562328059,-148479.53432114594,148479.53432114594,1730,205052.04279552886,1039,,9.95445782880234,0.0817251028577697,0.0,series_c_plus,186721102.51172364,0,0.49502112575989354,0,0,none,0,0
FIRM_086,2021-03-01,NG,digital_lending,1,2445.8061477935644,-153852.7810722909,153852.7810722909,1601,62787.58902065703,320,,6.623966740424105,0.09231790381297483,0.0,series_c_plus,186721102.51172364,0,0.49502112575989354,0,0,none,0,0
FIRM_086,2021-04-01,NG,digital_lending,1,3665.010805842286,-151965.892437723,151965.892437723,1538,72951.80111890711,370,,14.527306259865295,0.10544808580933207,0.0,series_c_plus,186721102.51172364,0,0.49502112575989354,0,0,none,0,0
FIRM_086,2021-05-01,NG,digital_lending,1,4176.360052336648,-150418.40036949975,150418.40036949975,1421,91792.6326845633,463,,5.631856112501877,0.0844606243030348,0.0,series_c_plus,186721102.51172364,0,0.49502112575989354,1,0,none,0,0
FIRM_086,2021-06-01,NG,digital_lending,1,3626.5075990344635,-149522.86631846815,149522.86631846815,1280,77162.40555278935,390,,17.22400048215673,0.042934175748067176,0.0,series_c_plus,186721102.51172364,0,0.49502112575989354,1,0,none,0,0
FIRM_086,2021-07-01,NG,digital_lending,1,5395.880566036483,-146615.26854528987,146615.26854528987,1215,112237.97018901049,566,,11.907113115418246,0.11943504650207348,0.0,series_c_plus,186721102.51172364,0,0.49502112575989354,0,0,none,0,0
FIRM_086,2021-08-01,NG,digital_lending,1,3339.6979355151416,-146648.32806266187,146648.32806266187,1179,84668.42625990357,426,,8.976304187223217,0.04338291016561859,0.0,series_c_plus,186721102.51172364,0,0.49502112575989354,0,0,none,0,0
FIRM_086,2021-09-01,NG,digital_lending,1,3494.4091177540377,-144840.59828598952,144840.59828598952,1087,71264.45496906838,356,,4.760837424177508,0.08518165395709308,0.0,series_c_plus,186721102.51172364,0,0.49502112575989354,0,0,none,0,0
FIRM_086,2021-10-01,NG,digital_lending,1,3594.2916341691907,-143051.34256079662,143051.34256079662,1002,72818.82965288391,364,,6.014755229375002,0.09347874380565456,0.0,series_c_plus,186721102.51172364,0,0.49502112575989354,1,0,none,0,0
FIRM_086,2021-11-01,NG,digital_lending,1,1911.451694225494,-142708.2455749738,142708.2455749738,929,39226.70275199934,194,,11.075134440666586,0.04375197509494372,0.0,series_c_plus,186721102.51172364,0,0.49502112575989354,1,0,none,0,0
FIRM_086,2021-12-01,NG,digital_lending,1,2066.867246624035,-140964.17377546945,140964.17377546945,887,42179.46987140314,207,,5.833387669906532,0.08872179447820064,0.0,series_c_plus,186721102.51172364,0,0.49502112575989354,1,0,none,0,0
FIRM_086,2022-01-01,NG,digital_lending,1,1914.1897294273545,-139579.19700312015,139579.19700312015,799,34152.421229332474,175,,6.850445369156397,0.10035074960908899,0.0,series_c_plus,186721102.51172364,0,0.49502112575989354,1,0,none,0,0
FIRM_086,2022-02-01,NG,digital_lending,1,2031.20254798066,-138134.04361391749,138134.04361391749,742,45055.220114964366,233,,8.379285278744163,0.11159414191568848,0.0,series_c_plus,186721102.51172364,0,0.49502112575989354,1,0,none,0,0
FIRM_086,2022-03-01,NG,digital_lending,1,1909.1261948706097,-137072.03515551187,137072.03515551187,691,45633.242129015474,230,,17.488790786937088,0.07158056725864183,0.0,series_c_plus,186721102.51172364,0,0.49502112575989354,1,0,none,0,0
FIRM_086,2022-04-01,NG,digital_lending,1,2128.3995872160067,-135961.11734671966,135961.11734671966,640,39828.166433381804,204,,15.70909032901245,0.05052908944563116,0.0,series_c_plus,186721102.51172364,1,0.918969487845124,0,0,none,0,0
FIRM_086,2022-05-01,NG,digital_lending,1,918.6359952638722,-136243.19117119236,136243.19117119236,497,19441.151869695903,99,,7.7763345597007065,0.049051545802854674,0.0,series_c_plus,186721102.51172364,0,0.918969487845124,0,0,none,0,1
FIRM_086,2022-06-01,NG,digital_lending,1,1924.6588158668155,-135023.47305917405,135023.47305917405,393,36810.912976345906,185,,16.31868134512887,0.06223275194758965,0.0,series_c_plus,186721102.51172364,0,0.918969487845124,0,0,none,0,0
FIRM_086,2022-07-01,NG,digital_lending,1,1077.6499515680018,-135565.66420314772,135565.66420314772,322,20165.37403727533,100,,18.26747432194768,0.1320706017164008,0.0,series_c_plus,186721102.51172364,0,0.918969487845124,1,0,none,0,0
FIRM_086,2022-08-01,NG,digital_lending,1,1215.6926273103218,-135605.2124662561,135605.2124662561,291,24005.547902777835,120,,18.507733248837816,0.09856571701721872,0.0,series_c_plus,186721102.51172364,0,0.918969487845124,0,0,none,1,0
FIRM_086,2022-09-01,NG,digital_lending,1,1203.4555738692504,-136045.31361090948,136045.31361090948,278,25407.25742335679,128,,4.782389480355311,0.053293839638519525,0.0,series_c_plus,186721102.51172364,0,0.918969487845124,1,0,none,0,0
FIRM_086,2022-10-01,NG,digital_lending,1,465.18846792240515,-137334.07638612125,137334.07638612125,256,10180.25704172529,51,,16.5748893172463,0.11556783264513955,0.0,series_c_plus,186721102.51172364,0,0.918969487845124,1,0,none,0,0
FIRM_086,2022-11-01,NG,digital_lending,1,484.96939821304534,-138266.15308318316,138266.15308318316,252,10320.112001204794,52,,8.1280253698358,0.08533852081558918,0.0,series_c_plus,186721102.51172364,0,0.918969487845124,1,1,sustained_downturn,0,0
FIRM_086,2022-12-01,NG,digital_lending,1,360.9322421681016,-139536.06050938586,139536.06050938586,206,8163.215891820335,41,,9.260629846815478,0.06739154784532257,0.0,series_c_plus,186721102.51172364,0,0.918969487845124,1,0,none,0,1
FIRM_086,2023-01-01,NG,digital_lending,1,372.2604334301562,-140888.15229039264,140888.15229039264,185,7369.149478502943,37,,12.738267655565847,0.08934197470975289,0.0,series_c_plus,186721102.51172364,0,0.918969487845124,1,0,none,0,0
FIRM_086,2023-02-01,NG,digital_lending,1,345.0254350438627,-142423.8152962018,142423.8152962018,181,7120.950685056222,36,,17.177796463949957,0.11753193734435585,0.0,series_c_plus,186721102.51172364,0,0.918969487845124,1,0,none,0,0
FIRM_086,2023-03-01,NG,digital_lending,1,315.42023126805,-144072.0969475057,144072.0969475057,161,6341.471261948944,32,,16.650356314306514,0.06709797045522753,0.0,series_c_plus,186721102.51172364,0,0.918969487845124,1,0,none,1,0
FIRM_086,2023-04-01,NG,digital_lending,1,480.6221822598685,-145630.3723501332,145630.3723501332,152,8560.722138987652,43,,10.156634198141331,0.061249289120589426,0.0,series_c_plus,186721102.51172364,0,0.918969487845124,0,0,none,0,0
FIRM_086,2023-05-01,NG,digital_lending,1,516.7260481478704,-147310.80270944434,147310.80270944434,137,10842.214573825528,55,,17.457934092684088,0.04541894925490908,0.0,series_c_plus,186721102.51172364,0,0.918969487845124,0,0,none,0,0
FIRM_086,2023-06-01,NG,digital_lending,1,238.28790280167328,-149214.06070744383,149214.06070744383,131,5339.282405008696,27,,14.498567516547215,0.1043294631585052,0.0,series_c_plus,186721102.51172364,0,0.918969487845124,0,1,acquisition_duress,0,0
FIRM_086,2023-07-01,NG,digital_lending,1,267.7077879948433,-150796.17427798914,150796.17427798914,104,5223.764803896436,26,,16.457169710069884,0.06909798651661837,0.0,series_c_plus,186721102.51172364,0,0.918969487845124,0,0,none,0,0
FIRM_086,2023-08-01,NG,digital_lending,1,251.03556050643542,-152295.5757132075,152295.5757132075,82,4758.952807634342,24,,15.542845557641087,0.0830174055359542,0.0,series_c_plus,186721102.51172364,0,0.918969487845124,1,0,none,0,0
FIRM_086,2023-09-01,NG,digital_lending,1,132.1334069316268,-153715.93468343155,153715.93468343155,64,2545.2144947335178,12,,12.089192839081617,0.10557839312994091,0.0,series_c_plus,186721102.51172364,0,0.918969487845124,1,0,none,0,1
FIRM_086,2023-10-01,NG,digital_lending,1,114.50790683150558,-154857.9062949678,154857.9062949678,59,3328.4323158127145,16,,13.370859558615416,0.07856978012426949,0.0,series_c_plus,186721102.51172364,0,0.918969487845124,1,0,none,0,0
FIRM_086,2023-11-01,NG,digital_lending,1,229.6123622862621,-155664.95258066218,155664.95258066218,55,4136.273484889397,20,,10.114108290236567,0.09764219862921886,0.0,series_c_plus,186721102.51172364,0,0.918969487845124,1,0,none,0,0
FIRM_086,2023-12-01,NG,digital_lending,1,269.67153815908057,-156278.40071132107,156278.40071132107,49,5572.6236449977,28,,7.9428831535617554,0.07026601339557677,0.0,series_c_plus,186721102.51172364,0,0.918969487845124,0,0,none,1,0
FIRM_086,2024-01-01,NG,digital_lending,1,97.52532464853873,-156789.86178568195,156789.86178568195,47,1897.012551457206,9,,11.297674905226152,0.07418213529125513,0.0,series_c_plus,186721102.51172364,0,0.918969487845124,0,0,none,0,0
FIRM_086,2024-02-01,NG,digital_lending,1,267.4049765029471,-156746.0662972476,156746.0662972476,46,5043.011805854289,25,,7.5750544550053265,0.059739505352329296,0.0,series_c_plus,186721102.51172364,0,0.918969487845124,0,0,none,0,0
FIRM_086,2024-03-01,NG,digital_lending,1,139.96032029601918,-156655.47903870934,156655.47903870934,41,3355.906222912796,16,,11.273060121665157,0.09945640825089035,0.0,series_c_plus,186721102.51172364,0,0.918969487845124,0,1,acquisition_duress,0,0
FIRM_086,2024-04-01,NG,digital_lending,1,134.911519896159,-156187.89039575358,156187.89039575358,33,2644.194165307488,13,,9.632986868250688,0.052999076227838386,0.0,series_c_plus,186721102.51172364,0,0.918969487845124,0,0,none,0,0
FIRM_086,2024-05-01,NG,digital_lending,1,54.769087814580764,-155514.2877505434,155514.2877505434,26,1060.624209523157,5,,7.513848126632678,0.10132597029328945,0.0,series_c_plus,186721102.51172364,0,0.918969487845124,1,0,none,0,0
FIRM_086,2024-06-01,NG,digital_lending,1,36.484668592714925,-154545.64225559414,154545.64225559414,21,842.3877961964322,4,,11.109992171177263,0.12368547263866486,0.0,series_c_plus,186721102.51172364,0,0.918969487845124,1,0,none,0,1
FIRM_086,2024-07-01,NG,digital_lending,1,33.59632019509172,-153346.32464433872,153346.32464433872,19,775.6935554539101,3,,8.59698263503017,0.09650823916123905,0.0,series_c_plus,186721102.51172364,0,0.918969487845124,1,0,none,0,0
FIRM_086,2024-08-01,NG,digital_lending,1,29.977369851575972,-151962.53240497477,151962.53240497477,18,731.8912803120327,3,,10.161034833737997,0.09988604046711058,0.0,series_c_plus,186721102.51172364,0,0.918969487845124,1,0,none,0,1
FIRM_086,2024-09-01,NG,digital_lending,1,50.551945951768275,-150412.77417731003,150412.77417731003,16,1160.448302705212,5,,12.601329875607725,0.05124069425675078,0.0,series_c_plus,186721102.51172364,0,0.918969487845124,1,0,none,1,0
FIRM_086,2024-10-01,NG,digital_lending,1,24.41021480261907,-148796.21201332964,148796.21201332964,14,575.9543156718867,2,,9.788002488486425,0.0835016670110871,0.0,series_c_plus,186721102.51172364,0,0.918969487845124,0,0,none,0,0
FIRM_086,2024-11-01,NG,digital_lending,1,41.56413155064297,-147086.29460258095,147086.29460258095,14,944.9742061048864,4,,7.4133510935048434,0.07569248824664283,0.0,series_c_plus,186721102.51172364,0,0.918969487845124,0,0,none,1,0
FIRM_086,2024-12-01,NG,digital_lending,1,49.81854997246145,-145371.7367898504,145371.7367898504,13,1036.9100469930752,5,,10.718134711180063,0.05901008941559006,0.0,series_c_plus,186721102.51172364,0,0.918969487845124,0,1,acquisition_duress,0,0
FIRM_086,2025-01-01,NG,digital_lending,1,26.7570920140721,-143717.79399042696,143717.79399042696,10,570.6885478984806,2,,12.405542396705817,0.07861295945520626,0.0,series_c_plus,186721102.51172364,0,0.918969487845124,0,0,none,0,0
FIRM_086,2025-02-01,NG,digital_lending,1,33.70646042715172,-142121.80296120085,142121.80296120085,7,814.7973480085353,4,,8.619442578129398,0.06644024549329557,0.0,series_c_plus,186721102.51172364,0,0.918969487845124,0,1,acquisition_duress,0,0
FIRM_086,2025-03-01,NG,digital_lending,1,17.675157719292912,-140670.18268883764,140670.18268883764,6,495.1136924582628,2,,12.807342168297469,0.05670030091120564,0.0,series_c_plus,186721102.51172364,0,0.918969487845124,1,0,none,0,0
FIRM_086,2025-04-01,NG,digital_lending,1,9.656617000712972,-139378.74637002833,139378.74637002833,4,195.09601782045155,0,,11.869338060706092,0.05582692796668663,0.0,series_c_plus,186721102.51172364,0,0.918969487845124,1,0,none,0,0
FIRM_086,2025-05-01,NG,digital_lending,1,17.80429796712515,-138276.9565788655,138276.9565788655,4,355.4615758751224,1,,6.533087760660094,0.08625892947756475,0.0,series_c_plus,186721102.51172364,0,0.918969487845124,1,0,none,0,0
FIRM_086,2025-06-01,NG,digital_lending,1,8.420535202275232,-137422.09308018864,137422.09308018864,4,166.29974634404215,0,,7.312858046502342,0.0928656590338916,0.0,series_c_plus,186721102.51172364,0,0.918969487845124,1,0,none,0,0
FIRM_086,2025-07-01,NG,digital_lending,1,7.789672173549296,-136817.04892981215,136817.04892981215,4,162.69514981111112,0,,7.8364200384866285,0.04359630010755575,0.0,series_c_plus,186721102.51172364,0,0.918969487845124,1,0,none,0,0
FIRM_086,2025-08-01,NG,digital_lending,1,17.48805283519917,-136477.34741409202,136477.34741409202,3,406.2824499368319,2,,8.138944199447966,0.10446476570387499,0.0,series_c_plus,186721102.51172364,0,0.918969487845124,1,0,none,0,0
FIRM_086,2025-09-01,NG,digital_lending,1,10.209692141620472,-136434.00629207285,136434.00629207285,3,231.8527350671441,1,,10.885491703937245,0.08013446639723189,0.0,series_c_plus,186721102.51172364,0,0.918969487845124,0,0,none,0,0
FIRM_087,2017-01-01,ZA,payments_gateway,1,1519501.2925630047,946071.3991479054,-0.0,1363852,281648167.5882358,5108746,,6.195613793900017,0.03706904159012956,36548945.29775612,series_b,88831995.62067792,0,0.0,0,0,none,0,0
FIRM_087,2017-02-01,ZA,payments_gateway,1,1465981.9631529823,900736.0992415971,-0.0,1340017,269665413.83627355,4779028,,8.4333685307743,0.05023205717428816,0.0,series_b,88831995.62067792,0,0.0,0,0,none,0,0
FIRM_087,2017-03-01,ZA,payments_gateway,1,1427896.4811854337,866642.6588189095,-0.0,1341851,287391045.79089165,5051803,,7.155170066852525,0.02957377372595351,0.0,series_b,88831995.62067792,0,0.0,0,0,none,0,0
FIRM_087,2017-04-01,ZA,payments_gateway,1,1145235.5068001426,639447.3027026055,-0.0,1336007,245252983.00437522,4490195,,7.604606920886756,0.030773856973891886,122318792.79397292,series_c_plus,211150788.41465086,0,0.0,0,0,none,0,0
FIRM_087,2017-05-01,ZA,payments_gateway,1,1232424.9605497997,706466.2215576016,-0.0,1318157,250771629.91838288,4691309,,5.7322571685784975,0.025812680376223737,0.0,series_c_plus,211150788.41465086,0,0.0,0,0,none,0,0
FIRM_087,2017-06-01,ZA,payments_gateway,1,1400612.0970410565,838500.8797825436,-0.0,1285647,258595808.3317753,4853493,,7.476073850771076,0.023621761817733563,0.0,series_c_plus,211150788.41465086,0,0.0,0,0,none,0,0
FIRM_087,2017-07-01,ZA,payments_gateway,1,1456691.667838542,881535.9182786661,-0.0,1247174,258530215.29289618,4616002,,3.2966155967823667,0.09069920698182549,0.0,series_c_plus,211150788.41465086,0,0.0,0,0,none,0,0
FIRM_087,2017-08-01,ZA,payments_gateway,1,1481275.559357246,899440.2084529793,-0.0,1220561,267359548.64896455,4598730,,8.900136622125903,0.06498533278275744,0.0,series_c_plus,211150788.41465086,0,0.0,0,0,none,0,0
FIRM_087,2017-09-01,ZA,payments_gateway,1,1214908.3058939308,686689.1014759566,-0.0,1175952,235067374.55135635,4158089,,3.862877462974402,0.0712791863599743,0.0,series_c_plus,211150788.41465086,0,0.0,0,0,none,0,0
FIRM_087,2017-10-01,ZA,payments_gateway,1,988174.120007747,505817.7127666669,-0.0,1070211,210617556.25111786,3753573,,2.9952469828240145,0.046617541789832524,0.0,series_c_plus,211150788.41465086,0,0.0,0,0,none,0,0
FIRM_087,2017-11-01,ZA,payments_gateway,1,1051757.6745438685,555783.5014381693,-0.0,1043867,234087186.8543852,4055241,,7.495911902158933,0.065628980707918,0.0,series_c_plus,211150788.41465086,0,0.0,1,0,none,0,0
FIRM_087,2017-12-01,ZA,payments_gateway,1,1176569.6798688613,657867.5955602602,-0.0,943071,191636130.9690952,3420614,,3.001405453442856,0.054513557480546565,125426255.64683767,series_c_plus,336577044.0614885,0,0.0,1,0,none,0,0
FIRM_087,2018-01-01,ZA,payments_gateway,1,960226.8599539358,486119.67833913903,-0.0,885114,183985116.33740196,3183709,,3.5426002773957115,0.053209388876673674,134185275.50177567,series_c_plus,470762319.5632642,0,0.0,0,0,none,0,0
FIRM_087,2018-02-01,ZA,payments_gateway,1,895720.3266256653,436371.6843958919,-0.0,851784,174451112.22048402,3017323,,4.484226961394434,0.06637679774680798,0.0,series_c_plus,470762319.5632642,0,0.0,0,0,none,0,0
FIRM_087,2018-03-01,ZA,payments_gateway,1,690369.9726131328,275297.4931583268,-0.0,806141,141562446.29315767,2755134,,3.3396432561324665,0.06758523153996522,0.0,series_c_plus,470762319.5632642,0,0.0,1,0,none,0,0
FIRM_087,2018-04-01,ZA,payments_gateway,1,842941.1577492886,399362.683169527,-0.0,777141,147677009.19074357,2649923,,5.610891973644693,0.07087206748747875,0.0,series_c_plus,470762319.5632642,0,0.0,1,0,none,0,0
FIRM_087,2018-05-01,ZA,payments_gateway,1,637336.3618448201,237061.77464159974,-0.0,777822,156920548.50970355,2883679,,5.274862454561709,0.08736945855557196,0.0,series_c_plus,470762319.5632642,0,0.0,1,0,none,0,0
FIRM_087,2018-06-01,ZA,payments_gateway,1,818466.5451530847,385483.3904671825,-0.0,738391,138528109.30739307,2623404,,4.8099522540578175,0.03561379764564444,0.0,series_c_plus,470762319.5632642,0,0.0,0,0,none,0,1
FIRM_087,2018-07-01,ZA,payments_gateway,1,726629.051390293,314483.9350251002,-0.0,711687,150109138.18456823,2639958,,6.756976194391085,0.022395462722217416,0.0,series_c_plus,470762319.5632642,0,0.0,0,0,none,0,0
FIRM_087,2018-08-01,ZA,payments_gateway,1,740434.9617078119,328732.886054286,-0.0,683854,145115678.68887532,2616364,,8.68821803731923,0.05144233635517002,0.0,series_c_plus,470762319.5632642,0,0.0,0,0,none,0,0
FIRM_087,2018-09-01,ZA,payments_gateway,1,637128.5286932916,250399.25973976665,-0.0,647789,112125755.72070086,2249970,,1.724276778599569,0.03636456806090953,0.0,series_c_plus,470762319.5632642,0,0.0,0,0,none,1,0
FIRM_087,2018-10-01,ZA,payments_gateway,1,618866.6400814326,238176.78217470367,-0.0,615840,124861052.31180699,2248536,,4.818881853443377,0.07206844256882093,0.0,series_c_plus,470762319.5632642,1,0.4739384140020353,0,0,none,0,0
FIRM_087,2018-11-01,ZA,payments_gateway,1,486830.0445283144,135889.54131869972,-0.0,566931,109327574.08062868,2188961,,4.527928780483537,0.07932303513284386,0.0,series_c_plus,470762319.5632642,0,0.4739384140020353,1,0,none,0,0
