country,year,broad_money_m2_growth,fx_official,gdp_growth,inflation_cpi,internet_users_pct,mobile_subs_100,policy_rate,public_debt_gdp,secure_servers,unemployment,gdp_growth_vol_3y,fx_volatility_3y,gdp_growth_status,inflation_cpi_status,unemployment_status,policy_rate_status,broad_money_m2_growth_status,public_debt_gdp_status,mobile_subs_100_status,internet_users_pct_status,secure_servers_status
NG,2014,-0.794167076060823,158.552641666667,6.30971865525467,8.04741087967908,21.0,74.7513,16.54833333,0.0,2.84028382074011,3.902,1.3175458062013186,0.012421824097242972,observed,observed,observed,observed,observed,fabricated_all_zero,observed,observed,observed
NG,2015,4.09015662855131,192.440333333333,2.65269329543003,9.00943498007703,22.5,79.1045,16.84916667,0.0,3.37228545050571,4.135,2.2231391265625744,0.11000272081009405,observed,observed,observed,observed,observed,fabricated_all_zero,observed,observed,observed
NG,2016,31.9221686077306,253.492,-1.61686894906529,15.6968126387972,24.1,78.9701,16.86801576,0.0,45.0973861014707,4.499,3.9672363867680676,0.13716968816988725,observed,observed,observed,observed,observed,fabricated_all_zero,observed,observed,observed
NG,2017,1.38782910951685,305.790109160005,0.80588661910221,16.5022662139641,25.9,72.368,17.55333333,0.0,212.374669345264,4.828,2.141245790127619,0.04912036602032565,observed,observed,observed,observed,observed,fabricated_all_zero,observed,observed,observed
NG,2018,14.9821100195079,306.083688245234,1.92275734200651,12.0951065173432,27.7,84.284,16.90389696,0.0,176.062355799907,5.067,1.8095164655792284,0.14021431955820104,observed,observed,observed,observed,observed,fabricated_all_zero,observed,observed,observed
NG,2019,6.44863105130051,306.920951495222,2.20842927714881,11.3964223378115,29.7,88.1169,15.37658698,0.0,71.7758025238589,5.206,0.7411853764802617,0.10722975609920993,observed,observed,observed,observed,observed,fabricated_all_zero,observed,observed,observed
NG,2020,11.6325456444643,358.810797258297,-1.79425308274458,13.2460234276598,31.8888,95.4357,13.64202167,0.0,71.2255701423008,5.742,2.233056240015684,0.08912381994334084,observed,observed,observed,observed,observed,fabricated_all_zero,observed,observed,observed
NG,2021,14.2374143355273,401.152029220779,3.64718654072446,16.9528457221608,35.5098,89.2916,11.48313279,0.0,61.547814694274,5.45,2.8195967121071375,0.0789397972776241,observed,observed,observed,observed,observed,fabricated_all_zero,observed,observed,observed
NG,2022,17.4226051694979,425.979158066857,3.25168140827093,18.8471877843274,37.6975,99.5852,12.33454424,0.0,47.0936939460015,3.821,3.0338958555317372,0.048118005271429495,observed,observed,observed,observed,observed,fabricated_all_zero,observed,observed,observed
NG,2023,17.4226051694979,645.194067883201,2.86021499108364,24.6595502031139,39.2136,98.4773,14.01055373,0.0,47.5989986876815,3.074,0.3934875020308004,0.19189311177760035,observed,observed,observed,observed,fabricated_fill,fabricated_all_zero,observed,observed,observed
NG,2024,17.4226051694979,1478.96519740023,3.42643947135149,33.2420966545405,39.2136,98.4773,14.01055373,0.0,98.36277868906,2.989,0.2899415166465303,0.3851287354632101,observed,observed,observed,fabricated_fill,fabricated_fill,fabricated_all_zero,fabricated_fill,fabricated_fill,observed
RW,2000,15.6266947199757,389.696216666666,8.37089593548548,9.01408918092339,0.0628315,0.474803,16.48416667,0.0,0.872299856370983,11.731,,,observed,fabricated_fill,observed,observed,observed,fabricated_all_zero,observed,observed,fabricated_fill
RW,2001,4.29818981530158,442.991891666667,8.4845603416011,9.01408918092339,0.240672,0.784352,16.35416667,0.0,0.872299856370983,11.76,,,observed,fabricated_fill,observed,observed,observed,fabricated_all_zero,observed,observed,fabricated_fill
RW,2002,14.8957963789764,475.365241666667,13.1920736254262,9.01408918092339,0.292785,0.980824,16.215,0.0,0.872299856370983,11.499,2.7512831925179184,,observed,fabricated_fill,observed,observed,observed,fabricated_all_zero,observed,observed,fabricated_fill
RW,2003,17.5369295472278,537.65498475,2.20238751139603,9.01408918092339,0.356918,1.52232,15.9925,0.0,0.872299856370983,11.696,5.513613117712439,0.03192750062569032,observed,fabricated_fill,observed,observed,observed,fabricated_all_zero,observed,observed,fabricated_fill
RW,2004,17.6467335741438,577.448974583333,7.44766737034072,9.01408918092339,0.430854,1.55692,15.9875,0.0,0.872299856370983,11.731,5.496731830627838,0.030121276600719928,observed,fabricated_fill,observed,observed,observed,fabricated_all_zero,observed,observed,fabricated_fill
RW,2005,19.0919326205989,557.82264075,9.3778991673686,9.01408918092339,0.556041,2.46261,15.77916667,0.0,0.872299856370983,11.854,3.7131909708027524,0.08039644037094652,observed,observed,observed,observed,observed,fabricated_all_zero,observed,observed,fabricated_fill
RW,2006,26.3331142593499,551.710333333334,9.22707576798881,8.88282654777923,0.556041,3.37878,15.86583333,0.0,0.872299856370983,11.632,1.073532854153247,0.055648493288979056,observed,observed,observed,observed,observed,fabricated_all_zero,observed,fabricated_fill,fabricated_fill
RW,2007,33.4124217930679,546.955,7.63329819125276,9.08072205873159,2.11539,6.6507,15.99916667,0.0,0.872299856370983,11.626,0.9666529218366033,0.014333365989819227,observed,observed,observed,observed,observed,fabricated_all_zero,observed,observed,fabricated_fill
RW,2008,17.1474641014466,546.848653166667,11.1612473247323,15.4382138709255,4.5,13.4904,16.25166667,0.0,0.872299856370983,11.57,1.7667093546780317,0.0056910931028313775,observed,observed,observed,observed,observed,fabricated_all_zero,observed,observed,fabricated_fill
RW,2009,3.94593636689796,568.281326833334,6.24825750620508,12.9443978401711,7.7,24.1466,16.72333333,0.0,0.872299856370983,11.663,2.5331874435385573,0.02511007144754458,observed,observed,observed,observed,observed,fabricated_all_zero,observed,observed,fabricated_fill
RW,2010,20.1783464045638,583.130906583333,7.33465645006753,-0.246128693436924,8.0,34.3954,17.00083333,0.0,0.872299856370983,11.673,2.580714673116901,0.019699552952590304,observed,observed,observed,observed,observed,fabricated_all_zero,observed,observed,observed
RW,2011,28.9650957455205,600.30651975,7.95838869847094,3.08017069240263,7.0,42.0494,16.6675,0.0,0.756591829962039,11.775,0.8654337330383759,0.006571669437861712,observed,observed,observed,observed,observed,fabricated_all_zero,observed,observed,observed
RW,2012,13.1923723833464,614.295142416667,8.64150815836322,10.2710182318876,8.02385,52.5467,16.70166667,0.0,2.49309758233247,11.701,0.6536507096884425,0.0029999069968736003,observed,observed,observed,observed,observed,fabricated_all_zero,observed,observed,observed
RW,2013,12.1284804686026,646.6359745,4.71984856978263,5.92426867984847,9.0,60.2989,17.31916667,0.0,3.9663437702261,11.785,2.095002318626961,0.01489768960504649,observed,observed,observed,observed,observed,fabricated_all_zero,observed,observed,observed
RW,2014,17.1681093274131,682.4377953875,6.16716615166932,2.35449052820362,10.6,68.167,17.25916667,0.0,5.54345332680672,11.844,1.9831166749015028,0.01711678298771291,observed,observed,observed,observed,observed,fabricated_all_zero,observed,observed,observed
RW,2015,20.1654811902704,719.8595555,8.8568555974538,2.52850284192419,12.5,75.2543,17.33333333,0.0,7.21648120596336,11.838,2.099364373828555,0.0013675903553710652,observed,observed,observed,observed,observed,fabricated_all_zero,observed,observed,observed
RW,2016,8.47696815179376,787.25152175,5.97074525431094,7.17434301982013,14.6,74.8502,17.29166667,0.0,12.5008568120818,11.801,1.6125881576149383,0.020702622312182336,observed,observed,observed,observed,observed,fabricated_all_zero,observed,observed,observed
RW,2017,9.18779716351721,831.55433975,3.91817093628465,8.27953672260832,17.2,72.2765,17.17083333,0.0,17.9477891438003,11.875,2.481038103505757,0.020463921276754365,observed,observed,observed,observed,observed,fabricated_all_zero,observed,observed,observed
RW,2018,18.931607563513,861.093412166667,8.51646722592409,-0.311210160390699,19.2,77.6795,16.94666667,0.0,35.954527852187,10.759,2.3035512603762776,0.027629527992630548,observed,observed,observed,observed,observed,fabricated_all_zero,observed,observed,observed
RW,2019,10.2097381232914,899.350509,9.44738518613097,3.34787655037643,21.358,75.5985,16.5275,0.0,70.4440156752024,11.236,2.960381372859786,0.009952176052224435,observed,observed,observed,observed,observed,fabricated_all_zero,observed,observed,observed
RW,2020,21.4279673585105,943.278048166667,-3.37368746369782,9.85039902274208,23.8,81.2379,16.345,0.0,81.2041356401431,11.829,7.14868625091307,0.006512880323762444,observed,observed,observed,observed,observed,fabricated_all_zero,observed,observed,observed
RW,2021,18.2715266588691,988.624806551768,10.8584320184896,-0.391346748300811,24.4416,81.6382,16.17583333,0.0,99.3615998490482,15.775,7.841387866215136,0.002253594211716864,observed,observed,observed,observed,observed,fabricated_all_zero,observed,observed,observed
RW,2022,22.9141984849566,1030.30829974206,8.16120720872912,17.6892095588153,31.2252,80.5952,16.385,0.0,115.522418454871,15.084,7.559563939514296,0.003496464477801612,observed,observed,observed,observed,observed,fabricated_all_zero,observed,observed,observed
RW,2023,24.7623627315429,1160.09869425,8.24990302014558,19.789546746467,34.2005,91.4623,16.0575,0.0,129.134239484965,12.352,1.5322810967395342,0.04311746654471074,observed,observed,observed,observed,observed,fabricated_all_zero,observed,observed,observed
RW,2024,18.7637891605616,1318.12835733333,8.89065529573114,1.77029240198634,34.2005,91.4623,16.01666667,0.0,160.978445933022,11.994,0.39802113370643255,0.04748939574425458,observed,observed,observed,observed,observed,fabricated_all_zero,fabricated_fill,fabricated_fill,observed
SC,2000,4.64572902269395,5.71381666666667,4.25319834931828,36.9647582875289,7.39563,31.1589,10.737,174.684386535722,66.8374735435001,0.0,,,observed,fabricated_fill,fabricated_all_zero,observed,observed,fabricated_fill,observed,observed,fabricated_fill
SC,2001,12.6063330009963,5.85754166666667,-2.27116288552982,36.9647582875289,11.0151,43.3574,10.62534167,174.684386535722,66.8374735435001,0.0,,,observed,fabricated_fill,fabricated_all_zero,observed,observed,fabricated_fill,observed,observed,fabricated_fill
SC,2002,10.3444942448628,5.48003333333333,1.21283290259314,36.9647582875289,14.3042,52.0994,10.58753333,174.684386535722,66.8374735435001,0.0,3.264693406332038,,observed,fabricated_fill,fabricated_all_zero,observed,observed,fabricated_fill,observed,observed,fabricated_fill
SC,2003,5.35786994130142,5.40071666666667,-5.88712848764477,36.9647582875289,14.5925,56.563,10.615875,174.684386535722,66.8374735435001,0.0,3.550185103864447,0.045875615664406504,observed,fabricated_fill,fabricated_all_zero,observed,observed,fabricated_fill,observed,observed,fabricated_fill
SC,2004,13.9868646844602,5.5,-2.8504539768538,36.9647582875289,24.2721,61.6736,9.99165,174.684386535722,66.8374735435001,0.0,3.5623293898805937,0.04277983023328677,observed,fabricated_fill,fabricated_all_zero,observed,observed,fabricated_fill,observed,observed,fabricated_fill
SC,2005,1.6513875682657,5.5,9.0057617374238,36.9647582875289,25.4133,65.8773,9.769033333,174.684386535722,66.8374735435001,0.0,7.869661390469877,0.016431552358473777,observed,fabricated_fill,fabricated_all_zero,observed,observed,fabricated_fill,observed,observed,fabricated_fill
SC,2006,3.03038113519774,5.51969166666667,9.40612855732827,36.9647582875289,34.952,77.833,10.04996667,174.684386535722,66.8374735435001,0.0,6.9636432044246845,0.009652414743638081,observed,fabricated_fill,fabricated_all_zero,observed,observed,fabricated_fill,observed,observed,fabricated_fill
SC,2007,-7.97281957229179,6.7010595376306,8.87606645570879,36.9647582875289,38.38,84.4864,10.8936722,174.684386535722,66.8374735435001,0.0,0.2763090926700581,0.11095611180792296,observed,fabricated_fill,fabricated_all_zero,observed,observed,fabricated_fill,observed,observed,fabricated_fill
SC,2008,27.9887409658861,9.45724328344921,-2.72594626154864,36.9647582875289,40.44,101.004,11.80777072,174.684386535722,66.8374735435001,0.0,6.8565650332826245,0.17085738293300062,observed,observed,fabricated_all_zero,observed,observed,observed,observed,observed,fabricated_fill
SC,2009,7.82803682661956,13.60994045249,-2.47937594726137,31.7544407744178,40.44,118.2,15.34725161,174.684386535722,66.8374735435001,0.0,6.628393070451588,0.09307526202921508,observed,observed,fabricated_all_zero,observed,observed,fabricated_fill,observed,fabricated_fill,fabricated_fill
SC,2010,13.6569335890974,12.06775664095,4.50513204312067,-2.40463875108223,41.0,123.814,12.70264981,174.684386535722,66.8374735435001,0.0,4.105537768994818,0.27414392643332913,observed,observed,fabricated_all_zero,observed,observed,fabricated_fill,observed,observed,observed
SC,2011,4.406613595964,12.3810319073844,9.5097833517957,2.55926772230949,43.164,130.477,11.18993449,174.684386535722,160.107958509166,0.0,6.021763685268351,0.24843601715161293,observed,observed,fabricated_all_zero,observed,observed,fabricated_fill,observed,observed,observed
SC,2012,-2.28903014373419,13.7040312149325,3.1106784939243,7.11037062326405,47.076,137.107,12.19118576,174.684386535722,226.492871136881,0.0,3.36500565636777,0.11271970123426933,observed,observed,fabricated_all_zero,observed,observed,fabricated_fill,observed,observed,observed
SC,2013,25.8484567837517,12.0583166666667,1.25373496242949,4.33893848329103,50.4,133.986,12.28683447,174.684386535722,355.757151274611,0.0,4.331264581865792,0.11690016740608712,observed,observed,fabricated_all_zero,observed,observed,fabricated_fill,observed,observed,observed
SC,2014,26.6076364835963,12.7470333333333,4.0636918123521,1.3858345458126,51.2547,144.606,11.64816842,174.684386535722,394.049847305684,0.0,1.4290049663249589,0.12140203184234001,observed,observed,fabricated_all_zero,observed,observed,fabricated_fill,observed,observed,observed
SC,2015,2.93506001838516,13.313925,8.9140088750469,4.0419441072562,54.2596,138.249,12.3582003,174.684386535722,1006.2192915788,0.0,3.875160846627795,0.102634996563957,observed,observed,fabricated_all_zero,observed,observed,fabricated_fill,observed,observed,observed
SC,2016,12.1195366490381,13.3191166666667,12.1175272453913,-1.01548191697632,56.5147,138.277,12.35756382,174.684386535722,30947.3261721432,0.0,4.054881230078964,0.029000734514704363,observed,observed,fabricated_all_zero,observed,observed,fabricated_fill,observed,observed,observed
SC,2017,16.4126131581834,13.6478416666667,6.95416218794271,2.85679575568443,62.6,148.792,12.24125228,174.684386535722,155191.302442536,0.0,2.606526031028287,0.02160662664730411,observed,observed,fabricated_all_zero,observed,observed,fabricated_fill,observed,observed,observed
SC,2018,7.72153148876857,13.9111166666667,4.93947272254312,3.70291839111562,69.2,155.551,12.30881156,174.684386535722,264256.629668672,0.0,3.702336629109029,0.012607671111207648,observed,observed,fabricated_all_zero,observed,observed,fabricated_fill,observed,observed,observed
SC,2019,13.6916730148656,14.03325,5.5142920737342,1.80709400809983,76.6,164.617,12.60439604,174.684386535722,96419.9743918054,0.0,1.0378356384231244,0.007956833491489516,observed,observed,fabricated_all_zero,observed,observed,fabricated_fill,observed,observed,observed
SC,2020,27.2142827863356,17.6165187554113,-11.7398608281732,1.20266463987124,84.8223,152.545,11.60739728,174.684386535722,61109.8697974853,0.0,9.799969195061744,0.12336364843148315,observed,observed,fabricated_all_zero,observed,observed,fabricated_fill,observed,observed,observed
SC,2021,-5.09283346219056,16.9205225709613,0.552281631207279,9.76909936973547,87.3383,149.479,9.157182235,174.684386535722,70372.161437869,0.0,8.88279335040364,0.14253274435050875,observed,observed,fabricated_all_zero,observed,observed,fabricated_fill,observed,observed,observed
