case_id,regime,pipe_diameter_m,pipe_roughness_m,inclination_deg,pressure_Pa,temperature_K,rho_g_kg_m3,mu_g_Pa_s,c_g_m_s,rho_l_kg_m3,mu_l_Pa_s,c_l_m_s,sigma_N_m,U_g_m_s,U_l_m_s,alpha_gas,rho_mix_kg_m3,mu_mix_Pa_s,c_mix_m_s,frequency_Hz,propagation_length_m,source_level_dB,transmitted_level_dB,attenuation_db_per_m,attenuation_np_per_m,alpha_tv_np_per_m,alpha_sc_np_per_m,alpha_leak_np_per_m,Re_g,Re_l,We_l,Fr_l,Bo,leak_present,leak_density_per_m,leak_diameter_m,Mach_mix
3019,stratified_wavy,0.02231108051692528,0.0001919956467836123,0.07301144340518295,507420.6157276277,325.91775284898716,5.423785921863194,1.9664307114373524e-05,361.90684897832824,990.1696741453038,0.0005194989818461467,1550.0,0.06708483707265192,9.463855944421327,1.494998558019334,0.41053014085514467,585.90180594641,0.00013547195830492529,54.33379499899862,899.5424589036672,73.93737028083255,119.57013978728965,90.32422209729263,0.39554987659033225,0.045538783857970555,2.348484507883705e-06,0.04553643537346267,0.0,58238.826524987395,63574.98957559288,736.016249742831,3.195552583303274,71.6819846605587,False,0.0,0.0,0.0877254147883716
3020,stratified_wavy,0.07234175411532469,1.4527970263001748e-05,3.4929389011240968,510967.654583321,303.81313316400133,5.859078469347945,1.8641189919774006e-05,349.4186369165463,996.8010600507996,0.0007860252426257179,1517.3209660740047,0.0704005300253998,14.071540151694338,1.5691820072918865,0.498321640273795,502.99322637296586,0.00012180982926175007,53.41419001780088,4930.670848670607,23.994726912709286,127.07268117381565,0.0,113.78858234471761,13.100228222970022,7.778434393403368e-05,13.027272744338566,0.07287769428752229,319953.1223495998,143957.51881620227,2522.1344658706394,1.8627059355927347,722.6356396123848,True,1.591553351072336,0.0026088101793142167,0.14601695958511637
3021,stratified_wavy,0.15269780382158663,1.6769455886848594e-05,-3.248122733993416,926780.74585367,311.71743107354285,10.35758158705379,1.901112379302129e-05,353.9348584492981,994.4297706779371,0.0006695849358204516,1544.9860087574,0.06921488533896857,5.904379304798442,0.35969466214466356,0.6,403.98645722340717,7.901816565555135e-05,73.15000740239255,3091.1706750195476,1.7884516626695215,85.01265570311686,76.68710386787819,4.6551729683382,0.5359397845197099,9.613751589149894e-06,0.5359301707681208,0.0,491199.1575949258,81570.89489369949,283.84117139897614,0.29388883942407035,3252.086163748011,False,0.0,0.0,0.05039651503324871
3022,stratified_wavy,0.1727325924554362,1.4988163992480452e-06,0.32812393853488864,787806.5053064954,330.7700082453971,8.297282700393245,1.9884252601032134e-05,364.590925851944,988.7139975263808,0.0004804891495471476,1550.0,0.06635699876319043,8.649249640560381,1.2677258664897781,0.42889254999957577,568.2205726424561,0.0001225886963222408,67.25225571318575,2275.237154585687,58.99800308785411,112.2002451236352,0.0,61.548032523855795,7.085889077119019,7.392582183166192e-06,7.085881684536836,0.0,623418.0023190968,450595.38636313815,4136.270589145173,0.9738760877228306,4324.556358351887,False,0.0,0.0,0.06592502175304941
3023,stratified_wavy,0.14752860507870003,0.00011551540079390083,-0.32689294972706406,918644.7667612828,344.6426318018156,9.285837002784673,2.0504324159654376e-05,372.1579428712971,984.5522104594553,0.0003923093433041695,1550.0,0.06427610522972765,1.504247774886427,1.4715714521825807,0.18813944753429634,801.0661337585406,0.00022515140935669585,92.26878813313715,86.60134298317568,70.09388902464954,120.11698620953288,119.23976490787304,0.01251494693569307,0.0014408182058131558,5.402826422302015e-09,0.0014219558138121873,1.8856989174546232e-05,100501.19153847038,544838.3766502637,4893.596341405788,1.2232317144443339,3239.6282447258077,True,0.8621256656774765,0.005607718598731797,0.01601537407591496
3024,stratified_wavy,0.15950546941790136,0.00012422825994817195,-0.7602720978740916,405149.61659535905,293.9398102849996,4.801749187000529,1.8172448761594615e-05,343.6940377126621,999.7630569145001,0.0009827822894882426,1482.7643359974988,0.07188152845725004,10.5748012983921,0.6748693687120354,0.6,402.7862722780004,8.966666153449235e-05,48.44192860936081,4711.526249950711,10.776977121989907,149.6508216156734,0.0,21.36433388901824,2.4596285849664103,8.75276376246597e-05,1.4394262284842598,1.0201148288445259,445690.9480968434,109505.27983726235,1010.403389287276,0.5395074214047756,3454.6897815458315,True,1.5858728476751411,0.009280156338369316,0.1365517170024861
3025,stratified_wavy,0.07525768571234188,1.833891329709644e-05,4.6418131128134,279963.3239439586,314.57145944983216,3.100446720996273,1.9143564017031836e-05,355.55144832935787,993.5735621650504,0.0006341810826926389,1550.0,0.06878678108252517,7.989185881253465,1.9889394971000274,0.30841349686906205,688.0982850761554,0.00021545968408527474,42.96776112285306,2598.860669513385,26.046428880379853,137.2547466080601,0.0,112.62345967465042,12.966090222732031,5.367638689678817e-05,12.966036546345135,0.0,97376.6573845786,234508.8165564384,4300.203848068284,2.3147902213288325,800.033974712972,False,0.0,0.0,0.08935761059401905
3026,stratified_wavy,0.14141509989840975,3.9853686449186845e-06,-1.9968140932421763,353705.32944001356,290.63834616966244,4.23966106504576,1.801401475035599e-05,341.75844126400483,1000.0,0.001065949765398824,1471.2092115938185,0.07237674807455062,0.8921023146895812,0.9739238362861947,0.14939896924621748,851.2344317468537,0.0005794058917463793,62.35966361863872,4150.423581534981,64.3178803472918,108.69868092345902,0.0,154.73438992541486,17.81422863520779,9.735027665647038e-05,17.814131284931133,0.0,29691.42733577963,129206.40453476162,1853.3041947582483,0.8268802121736712,2699.0835909869606,False,0.0,0.0,0.015421824453364442
3027,stratified_wavy,0.06318643265930532,9.874780548997083e-05,4.712577347030937,886079.4002393369,294.7799574847506,10.471698679782344,1.8212629351482656e-05,344.1848653186202,999.5110127545748,0.00096320725379718,1485.704851196627,0.0717555063772874,11.684085923037266,0.37418751004628403,0.6,406.0874243096994,8.906590546127925e-05,71.34007477455388,3489.9886613720146,68.02656862820385,122.39303401676298,0.0,16.67744646487386,1.9200375851800437,1.4813893259690954e-05,1.9200227712867841,0.0,424485.7022764513,24534.711928563545,123.23519630736453,0.4752726958063617,539.852358034721,False,0.0,0.0,0.10036612073183306
3028,stratified_wavy,0.1898910115668404,0.00019528120156733276,-2.103906440096661,551995.1865161187,320.7186418724246,5.995888323040951,1.9426824546067227e-05,359.0086358421915,991.7294074382726,0.000567452494257467,1550.0,0.0678647037191363,12.18580268888224,1.1445716895467928,0.5383618253360957,461.0481107924233,9.22455333551748e-05,55.79059927616929,4389.434229847092,64.87524933080293,144.3755774583778,0.0,68.56870088011186,7.894163122278594,4.469542025327768e-05,7.894118426858341,0.0,714184.2480716562,379849.08952983294,3635.294850837534,0.8386027687145367,5137.991609117443,False,0.0,0.0,0.12705991791227159
3029,stratified_wavy,0.12459861104421698,0.0001787618582291016,4.386006169774561,438541.69667142647,324.2003249859712,4.71237556568166,1.9586068611995055e-05,360.95205305152683,990.6849025042086,0.0005345788411954674,1550.0,0.06734245125210432,9.648292966541316,0.58235293582194,0.6,399.10138634109245,7.351451036816413e-05,50.63081071087919,4246.34119900814,7.25818609503638,119.90697652527274,57.29659630688366,8.62617455636831,0.9931124287782995,5.152344290731026e-05,0.6902040676131495,0.3028568377222428,289238.63755828515,134469.33269524254,621.6305698842564,0.5267386241154661,2229.8276833107866,True,1.85247447407888,0.005425599137444226,0.11893779439244923
3030,stratified_wavy,0.17121797704317626,2.248213432760313e-05,1.201102203396025,152107.2433113561,343.9114158817673,1.54079816372516,2.047195727470709e-05,371.76293615744675,984.7715752354698,0.00039625143329434417,1550.0,0.06438578761773489,11.835532622481606,0.8962125452628124,0.5928617277818311,401.85167793244284,6.840212108466522e-05,29.896196763044173,1254.1029976284601,69.32006998089271,127.30434991560301,0.0,24.556762977695552,2.8271658965801927,2.0172154140423135e-05,2.8271457244260523,0.0,152518.8612462848,381351.1310351404,2103.375888213069,0.6915153652954215,4391.705223755489,False,0.0,0.0,0.24691156555826665
3031,stratified_wavy,0.06714525093542371,1.0659623107219165e-05,-3.6079345922002304,455680.15896187274,303.0116013145155,5.2389386340045005,1.860341556883921e-05,348.95740745865294,997.0415196056454,0.0007996031028647454,1514.5156046008042,0.07052075980282267,3.8260775680061574,0.0693172481058641,0.6,401.95997102266085,8.373468691759183e-05,51.42646478503197,4514.674004067894,27.162017898915273,115.80806212082344,0.0,48.45871102791974,5.578944396490875,6.285578983763697e-05,5.578881540701037,0.0,72346.86147842591,5803.57214127688,4.561358302112636,0.08540811927262128,622.025030370823,False,0.0,0.0,0.04517855640588918
3032,stratified_wavy,0.06887977337583069,4.975002222386468e-05,-3.199373962104226,874259.0274403056,338.13977763806685,9.007127522702676,2.02152533341443e-05,368.6302109694889,986.5030667085799,0.00042990207007034104,1550.0,0.06525153335428996,3.115774607918942,1.182807458512338,0.27750333301643115,715.2446855744723,0.00018404797333310222,78.4749218216017,2612.6691085619877,25.361271575875218,101.70972834096621,0.0,13.19596903573292,1.51922277639108,7.317832393550225e-06,1.5192154585586863,0.0,95623.5508445421,186953.95940984914,1456.8925966666652,1.438910215808705,697.2309653426885,False,0.0,0.0,0.02190779226250462
3033,stratified_wavy,0.0473813063652457,3.2578563512834965e-05,0.6679141277589649,871939.7164384194,312.03028543239583,9.734914923739888,1.9025670715389873e-05,354.1124267894547,994.3359143702812,0.0006655509528450775,1546.0809990133855,0.06916795718514061,8.769637344610492,0.6052637908785695,0.6,403.5753147023564,7.886358390117918e-05,70.98964240457516,143.29637370950735,63.25138696192823,109.84455909985954,108.07474528269286,0.027980632554855178,0.0032213484405773864,2.2582252700346416e-08,0.003221325858324686,0.0,212608.61053045117,42845.33478120584,249.53105018763003,0.8877826934575916,313.5006109690181,False,0.0,0.0,0.07753085854061165
3034,stratified_wavy,0.11610495057560742,3.66172355097025e-05,-3.703984286793345,516042.76326714223,310.0874984242489,5.797541731613603,1.8935219853375974e-05,353.00830442321455,994.9187504727254,0.0006912489180178265,1539.2812444848712,0.06945937523636266,10.317777351124349,0.7122201755773698,0.6,401.4460252280583,7.983916698349617e-05,54.7612427947305,2267.406636782813,60.9049261846625,100.04783109848327,0.0,18.960497111659834,2.1828801648238354,1.2535962582539645e-05,2.1828676288612527,0.0,366784.03281920846,119019.51090140454,843.5989396772216,0.6673511288545487,1883.1682555383752,False,0.0,0.0,0.1182506851639364
3035,stratified_wavy,0.08408162753008461,0.00011777060669632155,3.3008939021815635,940455.666235401,332.6119500676123,9.850151897511648,1.9967323296254738e-05,365.60465584244326,988.1614149797163,0.00046694077885523535,1550.0,0.06608070748985814,7.258862693492169,1.1610481364566207,0.40907397755775876,587.9597353011238,0.00012860660489272127,73.95789931289048,2075.2795693707176,54.633006878114436,143.9941582431277,0.0,11.976206708583303,1.3787942330858052,4.688620914706062e-06,1.362775868122594,0.016013676342296515,301087.5300580227,206593.8665115429,1694.941716352805,1.2783953058255781,1026.771004394004,True,0.5389730387111562,0.006913135879888461,0.04942684183399487
3036,stratified_wavy,0.14674607725422562,0.00014057055013997266,-3.0476110842969306,669372.0277682098,328.4292507034387,7.100160712031268,1.9778351711837534e-05,363.29858653756264,989.4162247889684,0.0004986774295471893,1550.0,0.06670811239448418,2.2844860484163236,1.2383827408792516,0.2339258053581712,759.627148383502,0.00023439177902777114,72.57354261308076,1057.9186501608738,53.4184145931581,105.73131454715374,0.0,2.5447919153302534,0.2929762739270382,1.8190363908519002e-06,0.29297445489064733,0.0,120346.39748161203,360562.625107653,3337.925644279426,1.0321365003127168,3110.818000121842,False,0.0,0.0,0.020435729691324078
3037,stratified_wavy,0.05841697324878101,0.00012764251995335592,4.8894824955846055,613625.3783218038,321.3859868365961,6.651488201390876,1.945741348911029e-05,359.3819507571615,991.5292039490212,0.0005608990405351022,1550.0,0.06776460197451058,2.3967805685339396,1.5500402678430931,0.21704616578243263,777.7652719814374,0.0002704212360363278,71.29072583776096,714.9685284327012,16.299806211937888,98.41053920502591,64.94700627366103,2.0530018882590375,0.2363575740569926,9.87635973513624e-07,0.2363565864210191,0.0,47863.12419317227,160067.3831365928,2053.6556811760984,2.0475709124802637,486.54893803994946,False,0.0,0.0,0.024320442570149033
3038,stratified_wavy,0.07179942792542977,0.00011327799177096923,1.7398324987832243,456262.3258316323,337.4684075558367,4.710032855681149,2.0185250458127366e-05,368.2640750120273,986.704477733249,0.0004341317446414554,1550.0,0.06535223886662449,0.47475235189205045,1.7304725500849973,0.06541885390626509,922.4635266070394,0.00035517730127423443,102.68593176922926,2918.1250032743774,28.309800634161125,90.17150446569953,0.0,3.5963856884337106,0.4140439429465474,6.0967845927794285e-06,0.4140378461619546,0.0,7953.859276332401,282391.2618786811,3246.213218129686,2.061910066700706,759.9054090026991,False,0.0,0.0,0.016052099304085993
3039,stratified_wavy,0.11420446173456866,0.00018342442750981443,-2.7710653215651435,654512.2572416983,304.836592940129,7.479854223808726,1.8689352631835306e-05,350.0066879430301,996.4940221179613,0.0007692087951991132,1520.9030752904514,0.07024701105898064,5.309672020108244,1.3604287974882214,0.29920166896373407,700.5793324552523,0.00025292870008794815,66.08610428374618,479.9569341435938,99.96560743170838,117.937588323775,30.506568214843,0.8746110022755637,0.10069203341878467,5.801560032465623e-07,0.10069145326278142,0.0,242688.74853548614,201274.77235167928,2998.344647631616,1.2852860004908062,1801.3985661059824,False,0.0,0.0,0.03846571058153692
3040,stratified_wavy,0.1819298258425208,3.612390220233854e-05,3.558374495680164,918924.9065959676,328.574019341744,9.742922573423716,1.978491225065222e-05,363.37864707886547,989.3727941974768,0.0004975195155189026,1550.0,0.06668639709873839,13.23505763667217,1.3128103022844004,0.5276008416425333,472.5192494304595,9.07648738900338e-05,71.81850020230917,1323.3042339917154,46.583139681423006,146.39697725118555,129.7014838916419,0.3584020629292547,0.04126203809915435,1.8282628128274099e-06,0.028888736923326108,0.012371472913015415,1185727.421218964,474958.56416776986,4651.902095118391,0.982687701025866,4769.815496669653,True,0.9374209282978159,0.007016574567292227,0.10586406021791833
3041,stratified_wavy,0.06098946255487839,0.00010208829641250194,4.280997893758705,948162.086575985,322.05714724909257,10.256332520343392,1.9488145597122897e-05,359.7570093340682,991.3278558252722,0.0005544320710494998,1550.0,0.0676639279126361,7.00806413541515,0.6138004153652526,0.5588257048219721,443.0798703336295,8.53635124521711e-05,73.2032878113269,1018.6246115146693,48.853524891345145,124.78838193357241,100.10464274431075,0.5052601474337959,0.05816948508332902,1.0260221545781871e-06,0.049767930193459944,0.008400528867714497,224944.0194157396,66934.64279908812,336.642750882974,0.793533509822027,529.0809015816318,True,0.55950562094916,0.009909976921767972,0.05719796843457933
3042,stratified_wavy,0.09387820438972505,3.412583112429642e-05,0.2875548923684237,137382.86329736418,304.61019623375574,1.5711967639807847,1.8678705497180105e-05,349.87669193654415,996.5619411298733,0.0007728795482768806,1520.1106868181453,0.07028097056493662,4.121113511921909,0.1449557507299407,0.6,399.56749451033784,8.280428108805691e-05,28.323538431742918,2765.5724715883903,46.13152512730484,126.74504421938263,0.0,100.76493656346435,11.60084464235141,0.00014044947346543226,11.600704192877945,0.0,32543.417093592387,17546.589092099548,27.970628188437733,0.151049244942905,1223.9955710719694,False,0.0,0.0,0.08934796100931218
3043,stratified_wavy,0.15621606131541557,9.101480507454104e-05,-0.47355067447305643,880772.7435452294,311.6054258680041,9.846940279588543,1.900591409550127e-05,353.8712654251187,994.4633722395988,0.0006710386750091484,1544.5939905380144,0.06923168611979938,14.062999560332988,1.7494767200028838,0.46904165621102,532.6372502604905,0.00012610645030012988,70.23389571909772,4986.367996222065,61.251732545309935,120.53812263177376,0.0,37.05080248253343,4.265577076045755,3.42108650509265e-05,4.265542865180704,0.0,1138193.730122524,405018.71569530724,6867.9306688858815,1.4132234078142496,3404.7289636731007,False,0.0,0.0,0.10714245293924886
