sample_id,random_seed,doe_tag,generated_timestamp_utc,plate_length_mm,plate_width_mm,anode_thickness_um,electrolyte_thickness_um,cathode_thickness_um,green_length_mm,green_width_mm,green_density_frac_anode,green_density_frac_electrolyte,green_density_frac_cathode,anode_E0_GPa,anode_E_slope_frac_per_C,anode_E_1000C_GPa,anode_CTE_1e-6_per_C,anode_nu,anode_shrinkage_onset_C,anode_shrinkage_rate_per_C,anode_final_linear_shrinkage_fraction,anode_creep_A_1_per_s_MPa_pow_n,anode_creep_n,anode_creep_Q_kJ_per_mol,electrolyte_E0_GPa,electrolyte_E_slope_frac_per_C,electrolyte_E_1000C_GPa,electrolyte_CTE_1e-6_per_C,electrolyte_nu,electrolyte_shrinkage_onset_C,electrolyte_shrinkage_rate_per_C,electrolyte_final_linear_shrinkage_fraction,electrolyte_creep_A_1_per_s_MPa_pow_n,electrolyte_creep_n,electrolyte_creep_Q_kJ_per_mol,cathode_E0_GPa,cathode_E_slope_frac_per_C,cathode_E_1000C_GPa,cathode_CTE_1e-6_per_C,cathode_nu,cathode_shrinkage_onset_C,cathode_shrinkage_rate_per_C,cathode_final_linear_shrinkage_fraction,cathode_creep_A_1_per_s_MPa_pow_n,cathode_creep_n,cathode_creep_Q_kJ_per_mol,cte_mismatch_anode_electrolyte_1e-6_per_C,cte_mismatch_cathode_electrolyte_1e-6_per_C,cte_mismatch_anode_cathode_1e-6_per_C,sinter_ramp_rate_C_per_min,sinter_hold_temp_C,sinter_hold_time_min,cool_rate_C_per_min,ramp_time_min,cool_time_min,total_cycle_time_min,atmosphere_type,atmosphere_pO2_Pa,atmosphere_humidity_percent,environment_pressure_atm
2021,910987546,context_dataset_v1,2025-10-15T22:55:18.706101+00:00,66.8655598646392,48.003527066017355,297.44844014497613,41.145585358221055,85.1124668872076,71.5642565591219,51.376773538569324,0.5397114230751413,0.578414238438095,0.49458870674207867,132.67098398000695,-0.0003899454763090143,82.22989519054927,12.956431553468473,0.2925450851910233,686.8053451245809,0.004737551314126009,0.0740309612857544,3.629199502467033e-25,3.519066709582243,340.8730464853567,225.81903083582932,-0.0004198558208128792,133.37788215275197,9.534734410292556,0.23852202349842638,839.7229746691422,0.004064046015697022,0.036818793962014186,1.0602295960616393e-21,3.600449670042704,221.27442339670682,119.57977719246227,-0.0005453580205157845,55.996331373647486,14.74310707577727,0.2799138199141986,870.0428032173813,0.004597372170294482,0.07330149851813188,7.174623309016017e-25,4.071323003662409,353.3537580403462,3.4216971431759173,5.208372665484715,1.7866755223087978,5.973123032542294,1490.34764655887,298.5558451489851,9.841334503573282,245.32353319619895,148.8972502689364,692.7766286141205,nitrogen,0.2605911681215588,46.27826894425059,0.9758109788251246
2022,2756099698,context_dataset_v1,2025-10-15T22:55:18.706150+00:00,139.6201585249249,31.43651259786887,251.12999371849327,31.209718041704864,95.66177391487587,163.72726984641557,36.864407228292016,0.5404970825637293,0.41384825835634026,0.5663446886225156,143.44980064472293,-0.00015735432187160013,121.441665694233,13.189778832681544,0.3149742601672905,869.2562645628675,0.0033262443845630727,0.19369948675493773,1.0470612308869712e-19,4.012953229433348,251.74898040907232,156.1878910437174,-0.0004119198747430685,93.4594169414831,10.401312704347015,0.26655039268330694,746.9900213472835,0.0033864162690544044,0.07615676553273748,7.99542434382109e-22,2.1108752393631547,378.37121642212014,107.34064788446304,-0.0004928998765436676,55.75516059635315,13.469150494666863,0.20172392569609365,650.2347728047516,0.004432094450674341,0.14892001117202242,3.1263180655575744e-16,3.295942771651951,385.41363643868567,2.7884661283345284,3.0678377903198477,0.27937166198531926,3.074545661280496,1070.8498816479498,281.0651402118475,7.983324982652135,340.16404271334557,131.00429757282768,752.2334804980208,argon,3.5541532850834003,21.967310914302114,1.0757546610223598
2023,2746601166,context_dataset_v1,2025-10-15T22:55:18.706187+00:00,63.51841453392341,51.6953589275356,637.6252886061818,38.13041847217234,69.3576526726547,75.21287644350141,61.213061948242384,0.34357171189260644,0.6417911494810494,0.3102981625138788,163.0806868862445,-0.0004220015383411087,95.98089366501765,13.9812904853279,0.31694791686140067,730.8662654265376,0.0023993334837247035,0.19051860883806135,7.285994147281289e-20,2.6055531361845037,290.4186879017245,214.7143754330403,-0.00016295790071620809,180.59970665573428,9.17352921962937,0.31312612089359715,707.953674881275,0.0009376008703316772,0.10828667760274857,3.3050640761468015e-20,3.0999153151143606,251.29618907172545,90.61810502536721,-0.0001587865657278135,76.58889077787035,14.9401539647919,0.213595557551006,751.3450457893053,0.0011874848342341845,0.1668934418988181,2.1178432020263845e-24,3.3869961977960963,492.96587557626174,4.807761265698531,5.766624745162531,0.9588634794640001,6.994554678206504,1401.0572883649006,77.34732672956872,8.037989412454223,196.7326515657091,171.19421508975984,445.2741933850376,air,21278.25,39.29537209979076,1.0908907961650054
2024,2564722363,context_dataset_v1,2025-10-15T22:55:18.706262+00:00,131.72624486663005,23.13692188273529,815.3000823539769,11.463159419775575,23.197867378743304,151.33997943573252,26.581956279741693,0.4424312043165691,0.4545138198934914,0.3515481604908435,56.9453738746009,-0.0002642875887110598,42.27166721377205,12.402779271012353,0.22927165175889228,775.7772762428814,0.00470470984526461,0.1503960235979337,6.720097168569573e-17,4.541956978553667,252.04402279980923,156.55606498591837,-0.00023060185119058095,121.35649954507433,9.992052385468735,0.25254639142551727,843.3999153647878,0.0038818238246928712,0.10968133761552323,2.2657523091177125e-16,2.6918668121840215,490.2534470539881,119.15620712977429,-0.00045751412650668546,66.00345030751663,12.156028230726292,0.20850354737311438,779.5282120861473,0.00465708786072983,0.11561696782381972,3.3008762235309547e-23,3.168091030229829,426.55747930594896,2.4107268855436175,2.163975845257557,0.24675104028606043,9.659667522585433,1360.1103598374934,147.1860842957509,9.886558478024845,138.21493925291415,135.0429841491439,420.44400769780896,nitrogen,0.18624767210117685,19.294521594072833,1.063775334277788
2025,4170814022,context_dataset_v1,2025-10-15T22:55:18.706303+00:00,165.32212894277708,22.38928205412629,1064.1525195166055,38.29342257118493,110.21919269377628,179.92520952599273,24.366951299783768,0.46156745625651785,0.5524026235700922,0.5596401754175829,78.06432427659902,-0.0004464673056228106,44.08248496468646,11.387083630899715,0.308821648461485,754.193465127015,0.0019343629372179406,0.08123741340197246,3.105076420793345e-25,3.8743546184368296,338.9587783157125,267.7271328304149,-0.0003314073033239514,181.2185738903833,9.407936113405993,0.26987144304347904,692.0861584640948,0.00018914651340988674,0.04535882980006346,1.4960206498618882e-17,3.8253253891909287,275.1869947676977,176.13357544393324,-0.00038860468337777664,109.39840143428745,12.425152324029872,0.2003817143089593,840.3381491370999,0.004059780886697816,0.1717492729073819,3.806105264135873e-21,2.821089376515519,358.6957447309464,1.9791475174937219,3.0172162106238787,1.0380686931301568,3.8763127208150374,1292.4450309264018,138.26753703554186,1.3766774762449736,326.9718214736575,920.6550210899693,1385.8943795991686,air,21278.25,10.581091152377647,0.9604428736294915
2026,91729577,context_dataset_v1,2025-10-15T22:55:18.706359+00:00,193.10568159906418,186.2213106341825,393.94033648184416,21.562513171813595,127.9945613878588,227.34089464527335,219.23601113658566,0.41717612730299214,0.5711712577046044,0.3558264308441794,158.170845782635,-0.00012086142275158612,139.53201116000182,11.142778456548037,0.2336016037640805,807.1472505710894,0.0032815558425153576,0.2076951855610692,4.413247977668827e-18,3.659061903315166,396.92114221619784,235.5253657266234,-0.00025095884613948185,177.89587105777386,11.392904293292291,0.24605392224749972,746.0135804694285,0.003998970577867152,0.09112338220779015,8.354889463429543e-25,3.454993311044579,202.42422668107983,152.11726148333045,-0.0002543415144589472,114.39477018883797,13.117800964874773,0.29356551372526457,834.6147855998247,0.00041982918697719857,0.09821438670652159,5.513244862984829e-16,2.2686123337995614,441.08888820557786,0.2501258367442549,1.7248966715824814,1.9750225083267363,4.2324666173388925,1233.051915077789,112.7108075686876,8.178283060967978,285.42503090959656,147.7146127215123,545.8504511997965,air,21278.25,47.46310079407329,1.0013085556490853
2027,217233051,context_dataset_v1,2025-10-15T22:55:18.706422+00:00,183.27404768436247,171.74471467463817,995.9044249977682,13.989047482892868,113.70373415702288,197.58447415948382,185.1549063678716,0.5966533160084446,0.4140831653956887,0.5537618023579827,73.83433789550362,-0.00010109431998401382,66.55671151901318,12.684901515273294,0.2160426895841262,741.833611243339,0.0011485357373458222,0.07430458170802048,1.7243928302923374e-25,3.5075905643913594,482.744399323015,254.72006781281294,-0.00021911262337517612,200.30299508516396,9.026863973518914,0.20903160570057555,874.122010859614,0.0006541941408372361,0.09181048922202287,4.736670012361268e-19,3.149891224430483,410.58363691550494,114.3023055143504,-0.0002343444931260651,88.18584256167185,12.122626124767248,0.2893515252917283,755.6004956817578,0.0006269332622027997,0.10947969987576414,1.1649169131305338e-24,4.943973551317667,441.8738485305946,3.6580375417543802,3.0957621512483335,0.5622753905060467,4.444273064663966,1447.1972090395361,65.23544107015621,2.2808920593348336,320.00671163689384,623.5267483259532,1008.7689010330033,air,21278.25,34.76909536856275,0.962991377245261
2028,3379257051,context_dataset_v1,2025-10-15T22:55:18.706471+00:00,84.22188502808234,60.62814423470259,873.1071736484475,29.639965320063403,128.67771646895494,100.53336785229385,72.3701627494678,0.4023272685997626,0.6371980665041542,0.5212410685839421,70.33926697644519,-0.0003727612382319448,44.77500852833981,12.180790117541418,0.2479369529500326,892.6086511211197,0.002764168412500235,0.20165054737341007,1.4923316205010835e-24,2.330849547190083,299.399095337759,254.31838411311995,-0.0005175496009784654,125.98656534936745,9.80563797845568,0.2919665042743127,843.998734732854,0.002415945566583712,0.06296100219599035,1.31120682276976e-22,3.6891495236666603,415.6878267573619,152.6122749386846,-0.00018254958413760884,125.44945029744208,12.269313625232506,0.3073790213345279,681.7987085578437,0.004250893356315499,0.1696499747097971,1.756493846267546e-18,2.0110427148465058,484.16445921626394,2.3751521390857384,2.463675646776826,0.08852350769108774,4.141329874625567,1082.3581716812946,87.45309943548845,4.321357828569738,255.31850967967003,244.6819295293706,587.4535386445291,air,21278.25,11.706503609811714,1.095824735687273
2029,1432410914,context_dataset_v1,2025-10-15T22:55:18.706510+00:00,86.95156722309568,14.002205879830997,1006.6878536046859,21.82831556927082,128.99627940937143,98.84392672500803,15.917286555898572,0.44193516758936496,0.3648336677416723,0.32119461774220387,140.95381739136758,-0.0005682011205579414,62.865953327390436,11.329029196835485,0.29839087796460395,756.6568876504437,0.0013950808361987285,0.14205486058106598,1.8362697793650212e-16,4.265665929323742,387.25163969221336,159.8619327447282,-0.00040534918019389095,96.68202694699885,9.144577021848464,0.21364329347613983,675.3100187701934,0.0045191757655722725,0.10092126990939905,1.382062360359995e-16,2.288917928638652,311.59171012921786,151.47641859393457,-0.0004646300842117093,82.85542999473131,14.13319646624336,0.30713840144968163,815.0272428842994,0.0034972765247763206,0.10159245784671841,1.8610722370591644e-17,2.981284248084136,356.9260287135779,2.1844521749870207,4.988619444394896,2.804167269407875,7.126161798436143,1053.8118001263144,31.895328736435957,7.735385881754273,144.3710975453982,133.00070815510432,309.2671344369385,forming_gas,0.019366238084698083,2.659992482350865,1.0406398751431862
2030,1046120419,context_dataset_v1,2025-10-15T22:55:18.706559+00:00,124.33252169960474,111.26428066507617,1002.652891973779,35.03536549435033,121.6253054463973,135.24484070719933,121.0296365685084,0.530456439036816,0.36138740387001167,0.5215300477851575,56.69369924178038,-0.00020006313876811007,45.63493780856172,11.99712143403274,0.3163263768614347,878.533030146872,0.003373718022477388,0.08737387255050583,4.050638184681144e-25,3.1690264414852956,309.54443008419116,202.32837626612562,-0.0004938779472516059,104.90099120358757,9.26090206160095,0.23088150048757042,793.7999070888632,0.003093876745105624,0.10594499602696252,3.933508082059061e-17,3.4856007570171075,462.2898724762057,87.69467057728603,-0.00047306585812938217,47.24644985201916,13.446635855959691,0.2003936788830077,867.4714010589696,0.004885428325665308,0.08577354509334811,1.9284702376481777e-23,4.103197542061133,276.51795902170886,2.7362193724317905,4.185733794358741,1.449514421926951,2.293149237082795,1166.6436067777074,243.35954707192852,2.0879523623005065,497.8496769054757,546.7766541952346,1287.9858781726389,air,21278.25,49.81406327499972,0.9673143774614907
2031,4246953455,context_dataset_v1,2025-10-15T22:55:18.706628+00:00,132.6430045175171,114.73347392063181,458.0719887952908,12.497558195791163,32.27968688731971,144.35792906876327,124.86664298877565,0.46895053889421734,0.6582534837230613,0.36113347400228507,150.91129125105533,-0.0005202423282023523,74.36361077639482,13.270753174940873,0.27177204999856774,799.8279783440523,0.0015312915032604305,0.08382981779325424,1.016774187105996e-17,3.425133683264068,356.77869168826703,295.2414526280784,-0.0004889748650078961,154.48494442061735,10.41693968536369,0.27315624478364825,838.1054050502987,0.0012488336527302886,0.10410166186588389,2.901295255386696e-19,3.474033966203763,404.25474210521065,160.79995923444275,-0.00010196029282423145,144.8146285780162,14.0416273124905,0.3036007781039474,800.633576407617,0.0019140796517325292,0.1459164105154288,6.302415684831353e-23,2.2503552261967115,238.7837190747402,2.853813489577183,3.624687627126809,0.770874137549626,9.961475240792412,1089.2134610577004,233.0335344273417,6.322415552123014,106.8329173473953,168.32387119830275,508.19032297303977,nitrogen,0.8952011777120271,20.155919990168762,1.0655572463189362
2032,540838949,context_dataset_v1,2025-10-15T22:55:18.706677+00:00,104.9006546706839,67.26696973448742,927.8015365645695,48.313800138751525,40.61092152155691,119.51265975863325,76.63683789305051,0.4716415929275246,0.6964432032256176,0.37380961875869767,141.52394919099865,-0.0005749521774504859,62.18868401096096,12.57696849191826,0.21501881998334113,781.5713818923514,0.0013704175147727757,0.14399035012854078,2.4612888344907794e-16,4.956803552998731,379.44958657718365,256.1327415072945,-0.0004984869523489144,131.64588253931956,10.822805713491011,0.3137426212090686,835.3959329845586,0.001666221017797574,0.030202958612925334,3.7123624469135855e-18,4.752743901886947,445.0571936983753,170.75440061984494,-0.0004359854744995055,98.16912320215123,12.268353163640128,0.22773673003505798,747.3559189797089,0.002713187367443455,0.16177719049761047,2.1435237261047984e-16,2.2485823605971897,378.4001217643106,1.7541627784272489,1.4455474501491175,0.30861532827813143,3.992910277659724,1232.888280080411,249.27773580280365,3.370396572921135,302.5082448855735,358.38164855286743,910.1676292412445,argon,0.2978944124603906,22.39242943577115,1.039749533362099
2033,3380045208,context_dataset_v1,2025-10-15T22:55:18.706733+00:00,135.74478249216457,40.69688944821357,297.88371575712165,17.557854625913677,24.685243190896248,151.9549004444778,45.55675489671338,0.44520269298955684,0.4919492728169628,0.46958927232368897,158.2996395203975,-0.0005555731936485117,72.55127914568598,13.594295909717331,0.24207902023844688,698.9078260169996,0.0028091430754035762,0.12457138185363952,1.0682480912838198e-20,4.419998427613919,265.82496087855424,240.63176561720894,-0.00039791204237276593,147.27524523361333,10.634326978862216,0.30487104135357745,876.7595501316423,0.0030866936647445807,0.06406578839726415,5.0621245603070173e-17,4.7079679785391555,267.92619813533133,152.29143842491257,-0.0004176492886420089,90.27713777359035,13.749289830195096,0.20452720381304837,874.565172859302,0.0003812356510362818,0.09657540220434163,1.694544634064203e-20,3.6653191527840088,392.66827819904165,2.9599689308551156,3.11496285133288,0.1549939204777644,5.424084693535652,1371.511387856119,79.8559939377899,8.072689122937579,248.2467483335709,166.79837007846223,494.90111234982305,air,21278.25,20.109131517198005,1.0044304078245143
2034,2424843951,context_dataset_v1,2025-10-15T22:55:18.706773+00:00,42.38211150047336,28.05547799624703,836.4665763268625,28.567933156379013,76.18011068135662,46.58343528947254,30.836607650819793,0.3224375909027017,0.4031042310181906,0.32216461706604854,128.0292828433873,-0.00025228871917816936,96.536447652176,12.704310978678166,0.3131504973903759,754.6563655625205,0.00031513408820464797,0.09633795404286356,5.6043666020623964e-24,2.5083013260559444,305.4835608721419,213.5759134800423,-0.00015156117479934658,182.01534253306045,11.16735856883502,0.205136125159947,688.006111109484,0.00021289695869008122,0.07938829099813455,1.6044234304575933e-18,2.4565269912351875,220.00217078923504,104.75620708973935,-0.0001956363442620521,84.77443873078916,14.190378437983988,0.2989965038857241,673.9781459794564,0.0008699025298666357,0.13718588478902305,6.304986477608568e-19,4.124057801862119,293.2011157020105,1.5369524098431455,3.0230198691489676,1.486067459305822,2.4532991693101254,1010.9202854248142,254.89046374940904,3.655302252782435,401.8752778944843,269.7233271679043,926.4890688117976,argon,17.899559077369943,5.15368199259264,0.9081660613132364
2035,881351238,context_dataset_v1,2025-10-15T22:55:18.706841+00:00,109.42591508321892,46.691841615075475,475.7789280009113,22.87179439704353,99.84381170727139,122.43423157463675,52.24246692018843,0.38010484895668784,0.47557912481785536,0.5783255617796561,146.47745271852222,-0.0005914365381846726,62.01113809951917,11.860497390930565,0.24433220434704744,663.7089829908035,0.0035787913402502898,0.12985529208516056,2.3766983841367855e-19,2.697124352703983,300.74010106149706,261.261743820102,-0.00022003244989031358,205.2128338036333,10.15683238081128,0.2188002214021306,675.040757236192,0.00477301397814661,0.03200331211849038,2.401295259110341e-17,2.4542544979165073,423.32024758029763,103.9090433748308,-0.0004426508509184981,59.063502568534716,12.165067741197797,0.24849012684387484,862.1485421430069,0.003262493277171847,0.08646858371007325,4.975352061361631e-16,4.509080235260311,392.6456705700481,1.703665010119284,2.008235360386516,0.3045703502672321,5.2654836458280405,1257.3876952844562,178.44979849525603,8.659618063093692,234.05023701116312,142.31432452393628,554.8143600303555,forming_gas,1.5721333046274804e-05,23.92268268892566,0.9325065083326264
