rubber_content,reaction,heating_rate,temperature,peak_temperature,conversion_fraction,reaction_rate_per_min,rate_constant,activation_energy_kj_mol,pre_exponential_factor,reaction_order,correlation_coefficient,kissinger_slope,specimen_id,analysis_method,model_used
15,calcite_decomposition,15,800.0,780,0.99,0.017035809784962084,1.703580978496207,206.98770412990962,20261545874.976696,1.0,0.9514796002444773,-24896.283874177243,KIN_15_cal_15,Kissinger_Ozawa,Arrhenius
15,calcite_decomposition,15,805.0,780,0.99,0.01897089294213473,1.8970892942134714,206.98770412990962,20261545874.976696,1.0,0.9757096815100346,-24896.283874177243,KIN_15_cal_15,Kissinger_Ozawa,Arrhenius
15,calcite_decomposition,15,810.0,780,0.99,0.02110480693044563,2.110480693044561,206.98770412990962,20261545874.976696,1.0,0.9694137889513084,-24896.283874177243,KIN_15_cal_15,Kissinger_Ozawa,Arrhenius
15,calcite_decomposition,15,815.0,780,0.99,0.02345576272683406,2.3455762726834037,206.98770412990962,20261545874.976696,1.0,0.9610748076015575,-24896.283874177243,KIN_15_cal_15,Kissinger_Ozawa,Arrhenius
15,calcite_decomposition,15,820.0,780,0.99,0.026043427484153905,2.6043427484153883,206.98770412990962,20261545874.976696,1.0,0.9649908487205947,-24896.283874177243,KIN_15_cal_15,Kissinger_Ozawa,Arrhenius
15,calcite_decomposition,15,825.0,780,0.99,0.02888902299297758,2.8889022992977553,206.98770412990962,20261545874.976696,1.0,0.9869864687791392,-24896.283874177243,KIN_15_cal_15,Kissinger_Ozawa,Arrhenius
15,calcite_decomposition,15,830.0,780,0.99,0.03201542946879022,3.201542946879019,206.98770412990962,20261545874.976696,1.0,0.987770709863764,-24896.283874177243,KIN_15_cal_15,Kissinger_Ozawa,Arrhenius
15,calcite_decomposition,20,740.0,790,0.0,9.044959999436283,9.044959999436283,184.31112925292283,28788423524.04656,1.0,0.9809074447932091,-22168.76704990652,KIN_15_cal_20,Kissinger_Ozawa,Arrhenius
15,calcite_decomposition,20,745.0,790,0.9193596713569767,0.8121308139089178,10.071025596932268,184.31112925292283,28788423524.04656,1.0,0.9557696476048502,-22168.76704990652,KIN_15_cal_20,Kissinger_Ozawa,Arrhenius
15,calcite_decomposition,20,750.0,790,0.99,0.11201718058452712,11.201718058452702,184.31112925292283,28788423524.04656,1.0,0.950482651213511,-22168.76704990652,KIN_15_cal_20,Kissinger_Ozawa,Arrhenius
15,calcite_decomposition,20,755.0,790,0.99,0.12446467747096586,12.446467747096575,184.31112925292283,28788423524.04656,1.0,0.9714129004192062,-22168.76704990652,KIN_15_cal_20,Kissinger_Ozawa,Arrhenius
15,calcite_decomposition,20,760.0,790,0.99,0.13815438279369618,13.815438279369607,184.31112925292283,28788423524.04656,1.0,0.9504208060203713,-22168.76704990652,KIN_15_cal_20,Kissinger_Ozawa,Arrhenius
15,calcite_decomposition,20,765.0,790,0.99,0.15319573834670328,15.319573834670313,184.31112925292283,28788423524.04656,1.0,0.9735604188920034,-22168.76704990652,KIN_15_cal_20,Kissinger_Ozawa,Arrhenius
15,calcite_decomposition,20,770.0,790,0.99,0.1697064882072455,16.970648820724534,184.31112925292283,28788423524.04656,1.0,0.9818133927175935,-22168.76704990652,KIN_15_cal_20,Kissinger_Ozawa,Arrhenius
15,calcite_decomposition,20,775.0,790,0.99,0.18781319970305552,18.781319970305535,184.31112925292283,28788423524.04656,1.0,0.9529432113730264,-22168.76704990652,KIN_15_cal_20,Kissinger_Ozawa,Arrhenius
15,calcite_decomposition,20,780.0,790,0.99,0.20765180944912742,20.765180944912725,184.31112925292283,28788423524.04656,1.0,0.9852065776207592,-22168.76704990652,KIN_15_cal_20,Kissinger_Ozawa,Arrhenius
15,calcite_decomposition,20,785.0,790,0.99,0.22936819521323215,22.936819521323194,184.31112925292283,28788423524.04656,1.0,0.9543716759039176,-22168.76704990652,KIN_15_cal_20,Kissinger_Ozawa,Arrhenius
15,calcite_decomposition,20,790.0,790,0.99,0.2531187743708161,25.311877437081588,184.31112925292283,28788423524.04656,1.0,0.951606200277847,-22168.76704990652,KIN_15_cal_20,Kissinger_Ozawa,Arrhenius
15,calcite_decomposition,20,795.0,790,0.99,0.27907112971047354,27.90711297104733,184.31112925292283,28788423524.04656,1.0,0.9822956762349048,-22168.76704990652,KIN_15_cal_20,Kissinger_Ozawa,Arrhenius
15,calcite_decomposition,20,800.0,790,0.99,0.3074046633507907,30.74046633507904,184.31112925292283,28788423524.04656,1.0,0.966446717178851,-22168.76704990652,KIN_15_cal_20,Kissinger_Ozawa,Arrhenius
15,calcite_decomposition,20,805.0,790,0.99,0.3383112795279465,33.83112795279462,184.31112925292283,28788423524.04656,1.0,0.9710731916399303,-22168.76704990652,KIN_15_cal_20,Kissinger_Ozawa,Arrhenius
15,calcite_decomposition,20,810.0,790,0.99,0.3719960970111129,37.19960970111126,184.31112925292283,28788423524.04656,1.0,0.9805095812438119,-22168.76704990652,KIN_15_cal_20,Kissinger_Ozawa,Arrhenius
15,calcite_decomposition,20,815.0,790,0.99,0.4086781918992605,40.86781918992602,184.31112925292283,28788423524.04656,1.0,0.9824441959675536,-22168.76704990652,KIN_15_cal_20,Kissinger_Ozawa,Arrhenius
15,calcite_decomposition,20,820.0,790,0.99,0.4485913715486834,44.8591371548683,184.31112925292283,28788423524.04656,1.0,0.9732473453954456,-22168.76704990652,KIN_15_cal_20,Kissinger_Ozawa,Arrhenius
15,calcite_decomposition,20,825.0,790,0.99,0.49198498037508315,49.19849803750827,184.31112925292283,28788423524.04656,1.0,0.96143552525659,-22168.76704990652,KIN_15_cal_20,Kissinger_Ozawa,Arrhenius
15,calcite_decomposition,20,830.0,790,0.99,0.5391247382676886,53.91247382676881,184.31112925292283,28788423524.04656,1.0,0.9830828745112127,-22168.76704990652,KIN_15_cal_20,Kissinger_Ozawa,Arrhenius
15,calcite_decomposition,20,835.0,790,0.99,0.5902936123454718,59.02936123454713,184.31112925292283,28788423524.04656,1.0,0.9755942014841842,-22168.76704990652,KIN_15_cal_20,Kissinger_Ozawa,Arrhenius
15,calcite_decomposition,20,840.0,790,0.99,0.645792722777047,64.57927227770465,184.31112925292283,28788423524.04656,1.0,0.9864955591286678,-22168.76704990652,KIN_15_cal_20,Kissinger_Ozawa,Arrhenius
15,rubber_pyrolysis,5,360.0,410,0.0,3.789277948193829e-09,3.789277948193829e-09,223.47886959199212,10378776213.740828,1.5,0.9648138646100897,-26879.825546306485,KIN_15_rub_5,Kissinger_Ozawa,Arrhenius
15,rubber_pyrolysis,5,365.0,410,5.284668036509288e-09,5.284668037101096e-09,5.2846680789926705e-09,223.47886959199212,10378776213.740828,1.5,0.9884117891555478,-26879.825546306485,KIN_15_rub_5,Kissinger_Ozawa,Arrhenius
15,rubber_pyrolysis,5,370.0,410,1.466434973451669e-08,7.332174741405875e-09,7.33217490268824e-09,223.47886959199212,10378776213.740828,1.5,0.984650122486001,-26879.825546306485,KIN_15_rub_5,Kissinger_Ozawa,Arrhenius
15,rubber_pyrolysis,5,375.0,410,3.036511952991816e-08,1.0121706216301047e-08,1.0121706677321294e-08,223.47886959199212,10378776213.740828,1.5,0.9888877552796991,-26879.825546306485,KIN_15_rub_5,Kissinger_Ozawa,Arrhenius
15,rubber_pyrolysis,5,380.0,410,5.561486393634851e-08,1.3903715209627942e-08,1.3903716369507867e-08,223.47886959199212,10378776213.740828,1.5,0.9749201430280636,-26879.825546306485,KIN_15_rub_5,Kissinger_Ozawa,Arrhenius
15,rubber_pyrolysis,5,385.0,410,9.503489861728553e-08,1.9006977920772762e-08,1.9006980630262412e-08,223.47886959199212,10378776213.740828,1.5,0.9587902746273553,-26879.825546306485,KIN_15_rub_5,Kissinger_Ozawa,Arrhenius
15,rubber_pyrolysis,5,390.0,410,1.5516688689487523e-07,2.586114380189956e-08,2.5861149821090492e-08,223.47886959199212,10378776213.740828,1.5,0.9571281430628154,-26879.825546306485,KIN_15_rub_5,Kissinger_Ozawa,Arrhenius
15,rubber_pyrolysis,5,395.0,410,2.451765604982725e-07,3.502521434478194e-08,3.502522722582826e-08,223.47886959199212,10378776213.740828,1.5,0.9791321411769003,-26879.825546306485,KIN_15_rub_5,Kissinger_Ozawa,Arrhenius
15,rubber_pyrolysis,5,400.0,410,3.7778701977853046e-07,4.722335963044072e-08,4.72233863910118e-08,223.47886959199212,10378776213.740828,1.5,0.9691309096100456,-26879.825546306485,KIN_15_rub_5,Kissinger_Ozawa,Arrhenius
15,rubber_pyrolysis,5,405.0,410,5.705083419016432e-07,6.338977960502717e-08,6.338983385166294e-08,223.47886959199212,10378776213.740828,1.5,0.9619344130029103,-26879.825546306485,KIN_15_rub_5,Kissinger_Ozawa,Arrhenius
15,rubber_pyrolysis,5,410.0,410,8.472474206655534e-07,8.472467027711198e-08,8.472477795136355e-08,223.47886959199212,10378776213.740828,1.5,0.9538667986491899,-26879.825546306485,KIN_15_rub_5,Kissinger_Ozawa,Arrhenius
15,rubber_pyrolysis,5,415.0,410,1.2404030290680268e-06,1.1276377186102385e-07,1.1276398167013544e-07,223.47886959199212,10378776213.740828,1.5,0.9619497313139526,-26879.825546306485,KIN_15_rub_5,Kissinger_Ozawa,Arrhenius
15,rubber_pyrolysis,5,420.0,410,1.7935768077403935e-06,1.494644659040294e-07,1.4946486801893039e-07,223.47886959199212,10378776213.740828,1.5,0.9537950513357318,-26879.825546306485,KIN_15_rub_5,Kissinger_Ozawa,Arrhenius
15,rubber_pyrolysis,5,425.0,410,2.565062089732173e-06,1.9731196232096589e-07,1.9731272149955167e-07,223.47886959199212,10378776213.740828,1.5,0.9598288780325004,-26879.825546306485,KIN_15_rub_5,Kissinger_Ozawa,Arrhenius
15,rubber_pyrolysis,5,430.0,410,3.632310209833456e-06,2.5944978686965717e-07,2.594512004792402e-07,223.47886959199212,10378776213.740828,1.5,0.9780000017516408,-26879.825546306485,KIN_15_rub_5,Kissinger_Ozawa,Arrhenius
15,rubber_pyrolysis,5,435.0,410,5.0976193556317995e-06,3.3983955798937973e-07,3.398421565650008e-07,223.47886959199212,10378776213.740828,1.5,0.9615239219352589,-26879.825546306485,KIN_15_rub_5,Kissinger_Ozawa,Arrhenius
15,rubber_pyrolysis,5,440.0,410,7.095345437857503e-06,4.434559433663418e-07,4.434606631178591e-07,223.47886959199212,10378776213.740828,1.5,0.9724048652368853,-26879.825546306485,KIN_15_rub_5,Kissinger_Ozawa,Arrhenius
15,rubber_pyrolysis,5,445.0,410,9.800999410947142e-06,5.765237265470762e-07,5.765322024139726e-07,223.47886959199212,10378776213.740828,1.5,0.9738288336474801,-26879.825546306485,KIN_15_rub_5,Kissinger_Ozawa,Arrhenius
15,rubber_pyrolysis,5,450.0,410,1.344267266667476e-05,7.468051089514678e-07,7.468201677894444e-07,223.47886959199212,10378776213.740828,1.5,0.9752626160384564,-26879.825546306485,KIN_15_rub_5,Kissinger_Ozawa,Arrhenius
15,rubber_pyrolysis,5,455.0,410,1.8315323515261106e-05,9.639467402076918e-07,9.639732233085967e-07,223.47886959199212,10378776213.740828,1.5,0.9624996294660032,-26879.825546306485,KIN_15_rub_5,Kissinger_Ozawa,Arrhenius
15,rubber_pyrolysis,5,460.0,410,2.479856552728421e-05,1.2398975278874265e-06,1.239943650837291e-06,223.47886959199212,10378776213.740828,1.5,0.9626770039029433,-26879.825546306485,KIN_15_rub_5,Kissinger_Ozawa,Arrhenius
15,rubber_pyrolysis,10,370.0,420,0.0,9.901062618329796e-06,9.901062618329796e-06,184.5305220350874,9620937672.38289,1.5,0.973314864200256,-22195.155404749505,KIN_15_rub_10,Kissinger_Ozawa,Arrhenius
15,rubber_pyrolysis,10,375.0,420,6.460530929786046e-06,1.2920978382658942e-05,1.2921103598240867e-05,184.5305220350874,9620937672.38289,1.5,0.9863676697354451,-22195.155404749505,KIN_15_rub_10,Kissinger_Ozawa,Arrhenius
15,rubber_pyrolysis,10,380.0,420,1.6793592328312457e-05,1.6793310303308215e-05,1.6793733342199246e-05,184.5305220350874,9620937672.38289,1.5,0.962414568429449,-22195.155404749505,KIN_15_rub_10,Kissinger_Ozawa,Arrhenius
15,rubber_pyrolysis,10,385.0,420,3.260988462205905e-05,2.1739214143994813e-05,2.174027755723944e-05,184.5305220350874,9620937672.38289,1.5,0.9833839948398223,-22195.155404749505,KIN_15_rub_10,Kissinger_Ozawa,Arrhenius
15,rubber_pyrolysis,10,390.0,420,5.6067352665611914e-05,2.803210455509913e-05,2.8034462249173512e-05,184.5305220350874,9620937672.38289,1.5,0.9755529384477012,-22195.155404749505,KIN_15_rub_10,Kissinger_Ozawa,Arrhenius
15,rubber_pyrolysis,10,395.0,420,9.002996967544252e-05,3.6008745699829466e-05,3.6013609046559166e-05,184.5305220350874,9620937672.38289,1.5,0.9721163482021129,-22195.155404749505,KIN_15_rub_10,Kissinger_Ozawa,Arrhenius
15,rubber_pyrolysis,10,400.0,420,0.00013826631507207754,4.608239912936037e-05,4.60919582467472e-05,184.5305220350874,9620937672.38289,1.5,0.9553368358767941,-22195.155404749505,KIN_15_rub_10,Kissinger_Ozawa,Arrhenius
15,rubber_pyrolysis,10,405.0,420,0.00020569649358959108,5.875833776556659e-05,5.877647200424459e-05,184.5305220350874,9620937672.38289,1.5,0.9811380516231077,-22195.155404749505,KIN_15_rub_10,Kissinger_Ozawa,Arrhenius
15,rubber_pyrolysis,10,410.0,420,0.0002986974584451296,7.46520592907447e-05,7.468551935404528e-05,184.5305220350874,9620937672.38289,1.5,0.9871475544766,-22195.155404749505,KIN_15_rub_10,Kissinger_Ozawa,Arrhenius
15,rubber_pyrolysis,10,415.0,420,0.00042547850621244,9.451054912083649e-05,9.457089952784134e-05,184.5305220350874,9620937672.38289,1.5,0.9660813234343938,-22195.155404749505,KIN_15_rub_10,Kissinger_Ozawa,Arrhenius
15,rubber_pyrolysis,10,420.0,420,0.0005965406023988873,0.00011923694657267168,0.0001193437207075009,184.5305220350874,9620937672.38289,1.5,0.9677114241892023,-22195.155404749505,KIN_15_rub_10,Kissinger_Ozawa,Arrhenius
15,rubber_pyrolysis,10,425.0,420,0.0008252352571864741,0.00014991894918913633,0.00015010471840897686,184.5305220350874,9620937672.38289,1.5,0.9711388515351692,-22195.155404749505,KIN_15_rub_10,Kissinger_Ozawa,Arrhenius
15,rubber_pyrolysis,10,430.0,420,0.0011284408605485297,0.0001878612369834223,0.0001881796715532731,184.5305220350874,9620937672.38289,1.5,0.9592466527965164,-22195.155404749505,KIN_15_rub_10,Kissinger_Ozawa,Arrhenius
15,rubber_pyrolysis,10,435.0,420,0.001527376631456856,0.0002346220928640803,0.00023516065542073078,184.5305220350874,9620937672.38289,1.5,0.9852662173247227,-22195.155404749505,KIN_15_rub_10,Kissinger_Ozawa,Arrhenius
15,rubber_pyrolysis,10,440.0,420,0.002048576513979272,0.0002920542128613571,0.00029295395956951037,184.5305220350874,9620937672.38289,1.5,0.9876742964639046,-22195.155404749505,KIN_15_rub_10,Kissinger_Ozawa,Arrhenius
15,rubber_pyrolysis,10,445.0,420,0.0027250472688488125,0.0003623494057427079,0.00036383559590230375,184.5305220350874,9620937672.38289,1.5,0.955051821311403,-22195.155404749505,KIN_15_rub_10,Kissinger_Ozawa,Arrhenius
15,rubber_pyrolysis,10,450.0,420,0.003597636365806678,0.0004480864297769386,0.00045051542786318744,184.5305220350874,9620937672.38289,1.5,0.972437430837424,-22195.155404749505,KIN_15_rub_10,Kissinger_Ozawa,Arrhenius
15,rubber_pyrolysis,10,455.0,420,0.004716635640548139,0.0005522805431455422,0.0005562110667150835,184.5305220350874,9620937672.38289,1.5,0.9781875907370402,-22195.155404749505,KIN_15_rub_10,Kissinger_Ozawa,Arrhenius
15,rubber_pyrolysis,10,460.0,420,0.0061436454057645085,0.0006784323738811914,0.0006847328054606757,184.5305220350874,9620937672.38289,1.5,0.9812380615862556,-22195.155404749505,KIN_15_rub_10,Kissinger_Ozawa,Arrhenius
15,rubber_pyrolysis,10,465.0,420,0.007953719900199663,0.0008305723447230443,0.0008405809956931741,184.5305220350874,9620937672.38289,1.5,0.9636844416070912,-22195.155404749505,KIN_15_rub_10,Kissinger_Ozawa,Arrhenius
15,rubber_pyrolysis,10,470.0,420,0.010237807376438757,0.001013294996658466,0.0010290574179567609,184.5305220350874,9620937672.38289,1.5,0.975985012335714,-22195.155404749505,KIN_15_rub_10,Kissinger_Ozawa,Arrhenius
15,rubber_pyrolysis,15,380.0,430,0.0,0.0010372457231984191,0.0010372457231984191,165.0853434228622,16550006831.975418,1.5,0.960724257728743,-19856.30784494373,KIN_15_rub_15,Kissinger_Ozawa,Arrhenius
15,rubber_pyrolysis,15,385.0,430,0.0004354808534632326,0.0013058736193453766,0.0013067271083635717,165.0853434228622,16550006831.975418,1.5,0.9510903837576966,-19856.30784494373,KIN_15_rub_15,Kissinger_Ozawa,Arrhenius
15,rubber_pyrolysis,15,390.0,430,0.0010930672883308068,0.0016378086567264659,0.0016404976831008904,165.0853434228622,16550006831.975418,1.5,0.9798646696200628,-19856.30784494373,KIN_15_rub_15,Kissinger_Ozawa,Arrhenius
15,rubber_pyrolysis,15,395.0,430,0.0020504167822081865,0.0020462122140450416,0.0020525217645848606,165.0853434228622,16550006831.975418,1.5,0.9698913188010184,-19856.30784494373,KIN_15_rub_15,Kissinger_Ozawa,Arrhenius
15,rubber_pyrolysis,15,400.0,430,0.0034068435851136725,0.002546426515745098,0.002559495068321336,165.0853434228622,16550006831.975418,1.5,0.9516047645290499,-19856.30784494373,KIN_15_rub_15,Kissinger_Ozawa,Arrhenius
15,rubber_pyrolysis,15,405.0,430,0.005288165957545998,0.0031561170579732923,0.003181318678482123,165.0853434228622,16550006831.975418,1.5,0.9570734531783166,-19856.30784494373,KIN_15_rub_15,Kissinger_Ozawa,Arrhenius
15,rubber_pyrolysis,15,410.0,430,0.007852297244990813,0.0038953092498574976,0.003941644437301226,165.0853434228622,16550006831.975418,1.5,0.9553947463478331,-19856.30784494373,KIN_15_rub_15,Kissinger_Ozawa,Arrhenius
15,rubber_pyrolysis,15,415.0,430,0.011295555880855401,0.00478624553540019,0.004868500790359567,165.0853434228622,16550006831.975418,1.5,0.9811668499862678,-19856.30784494373,KIN_15_rub_15,Kissinger_Ozawa,Arrhenius
15,rubber_pyrolysis,15,420.0,430,0.015859581853973403,0.00585295849108659,0.005995009028565774,165.0853434228622,16550006831.975418,1.5,0.966106852951996,-19856.30784494373,KIN_15_rub_15,Kissinger_Ozawa,Arrhenius
15,rubber_pyrolysis,15,425.0,430,0.02183861038075352,0.007120417175715349,0.007360200833684324,165.0853434228622,16550006831.975418,1.5,0.9885843291430576,-19856.30784494373,KIN_15_rub_15,Kissinger_Ozawa,Arrhenius
15,rubber_pyrolysis,15,430.0,430,0.029586649332977943,0.008613060146368631,0.009009949063814223,165.0853434228622,16550006831.975418,1.5,0.9879097092560337,-19856.30784494373,KIN_15_rub_15,Kissinger_Ozawa,Arrhenius
15,rubber_pyrolysis,15,435.0,430,0.03952381452873155,0.010352484688795861,0.010998024809503171,165.0853434228622,16550006831.975418,1.5,0.9637171120899634,-19856.30784494373,KIN_15_rub_15,Kissinger_Ozawa,Arrhenius
15,rubber_pyrolysis,15,440.0,430,0.05214067552732793,0.012354030261035015,0.013387294911186879,165.0853434228622,16550006831.975418,1.5,0.9567705559900463,-19856.30784494373,KIN_15_rub_15,Kissinger_Ozawa,Arrhenius
15,rubber_pyrolysis,15,445.0,430,0.06799893960914438,0.014621997786308169,0.01625107535509946,165.0853434228622,16550006831.975418,1.5,0.9827510868631615,-19856.30784494373,KIN_15_rub_15,Kissinger_Ozawa,Arrhenius
15,rubber_pyrolysis,15,450.0,430,0.08772615670206985,0.017143323082594916,0.01967465725817254,165.0853434228622,16550006831.975418,1.5,0.9502861372774483,-19856.30784494373,KIN_15_rub_15,Kissinger_Ozawa,Arrhenius
15,rubber_pyrolysis,15,455.0,430,0.11200140443709983,0.01987972836245123,0.023757023512905654,165.0853434228622,16550006831.975418,1.5,0.9892194163060191,-19856.30784494373,KIN_15_rub_15,Kissinger_Ozawa,Arrhenius
15,rubber_pyrolysis,15,460.0,430,0.14152821943736138,0.022758782442555556,0.028612775590614863,165.0853434228622,16550006831.975418,1.5,0.9827710458430284,-19856.30784494373,KIN_15_rub_15,Kissinger_Ozawa,Arrhenius
15,rubber_pyrolysis,15,465.0,430,0.17699059593867494,0.025664981290444006,0.03437429149541981,165.0853434228622,16550006831.975418,1.5,0.9607307484253071,-19856.30784494373,KIN_15_rub_15,Kissinger_Ozawa,Arrhenius
15,rubber_pyrolysis,15,470.0,430,0.2189880470032698,0.02843295085087044,0.04119413742103966,165.0853434228622,16550006831.975418,1.5,0.9641246236820049,-19856.30784494373,KIN_15_rub_15,Kissinger_Ozawa,Arrhenius
