timestamp,drybulb_C,rh_pct,ghi_Wm2,precipitation,wind_speed_ms,cloudcover
2022-07-23T17:00,31.7,41,579.0,0.0,22.1,99
2022-07-23T18:00,29.7,54,407.0,0.0,21.4,96
2022-07-23T19:00,28.6,63,231.0,0.0,16.3,100
2022-07-23T20:00,28.1,70,76.0,0.0,6.7,80
2022-07-23T21:00,28.5,70,2.0,0.0,5.6,100
2022-07-23T22:00,27.2,77,0.0,0.0,7.9,100
2022-07-23T23:00,25.3,88,0.0,0.0,8.6,96
2022-07-24T00:00,25.5,79,0.0,0.0,7.5,99
2022-07-24T01:00,25.7,62,0.0,0.0,8.2,93
2022-07-24T02:00,25.7,64,0.0,0.0,8.6,100
2022-07-24T03:00,26.0,70,0.0,0.0,10.5,94
2022-07-24T04:00,25.5,72,0.0,0.0,13.9,55
2022-07-24T05:00,24.7,73,0.0,0.0,9.1,91
2022-07-24T06:00,24.0,77,1.0,0.0,8.3,99
2022-07-24T07:00,25.0,76,60.0,0.0,10.3,100
2022-07-24T08:00,26.5,68,208.0,0.0,14.8,100
2022-07-24T09:00,28.4,55,387.0,0.0,12.8,100
2022-07-24T10:00,30.5,48,563.0,0.0,13.4,99
2022-07-24T11:00,32.6,41,710.0,0.0,15.0,100
2022-07-24T12:00,33.9,37,817.0,0.0,19.1,100
2022-07-24T13:00,34.9,35,811.0,0.0,20.5,100
2022-07-24T14:00,35.4,33,771.0,0.0,17.7,99
2022-07-24T15:00,35.9,33,798.0,0.0,15.5,95
2022-07-24T16:00,35.5,34,591.0,0.0,19.9,67
2022-07-24T17:00,34.6,36,514.0,0.0,29.2,87
2022-07-24T18:00,34.7,35,325.0,0.0,20.8,100
2022-07-24T19:00,33.6,37,206.0,0.0,20.9,99
2022-07-24T20:00,31.9,42,65.0,0.0,16.3,58
2022-07-24T21:00,30.6,47,2.0,0.0,9.7,65
2022-07-24T22:00,29.0,51,0.0,0.0,8.8,85
2022-07-24T23:00,28.0,56,0.0,0.0,8.1,56
2022-07-25T00:00,27.8,67,0.0,0.0,13.3,11
2022-07-25T01:00,28.0,70,0.0,0.0,18.2,26
2022-07-25T02:00,27.7,69,0.0,0.0,19.9,34
2022-07-25T03:00,27.5,70,0.0,0.0,23.2,61
2022-07-25T04:00,27.3,71,0.0,0.0,22.8,99
2022-07-25T05:00,27.0,73,0.0,0.0,20.1,89
2022-07-25T06:00,26.7,76,1.0,0.0,20.7,100
2022-07-25T07:00,27.1,76,51.0,0.0,22.1,100
2022-07-25T08:00,27.9,74,147.0,0.0,19.6,100
2022-07-25T09:00,29.2,69,305.0,0.0,21.6,100
2022-07-25T10:00,30.4,64,364.0,0.0,21.5,96
2022-07-25T11:00,31.5,58,436.0,0.0,20.3,100
2022-07-25T12:00,26.1,81,467.0,6.2,25.5,100
2022-07-25T13:00,25.4,85,170.0,2.0,4.9,100
2022-07-25T14:00,29.3,70,662.0,0.0,7.4,100
2022-07-25T15:00,27.0,80,392.0,8.3,20.0,99
2022-07-25T16:00,25.5,88,154.0,7.4,8.4,41
2022-07-25T17:00,26.8,80,562.0,0.0,19.4,43
2022-07-25T18:00,25.1,87,296.0,0.0,23.9,73
2022-07-25T19:00,25.3,84,173.0,0.1,16.6,29
2022-07-25T20:00,27.9,70,70.0,0.0,15.5,24
2022-07-25T21:00,26.4,74,1.0,0.0,14.5,31
2022-07-25T22:00,25.8,77,0.0,0.0,10.6,99
2022-07-25T23:00,25.5,82,0.0,0.0,8.3,100
2022-07-26T00:00,25.1,85,0.0,0.1,7.5,86
2022-07-26T01:00,24.8,88,0.0,0.0,9.4,2
2022-07-26T02:00,23.4,85,0.0,0.0,15.8,2
2022-07-26T03:00,22.1,67,0.0,0.0,18.1,16
2022-07-26T04:00,21.5,64,0.0,0.0,15.8,40
2022-07-26T05:00,20.9,67,0.0,0.0,9.9,75
2022-07-26T06:00,20.0,75,0.0,0.0,5.8,44
2022-07-26T07:00,20.8,72,64.0,0.0,8.6,100
2022-07-26T08:00,22.8,67,209.0,0.0,4.3,100
2022-07-26T09:00,23.5,62,337.0,0.0,5.4,100
2022-07-26T10:00,24.5,55,506.0,0.0,5.4,67
2022-07-26T11:00,25.8,49,686.0,0.0,5.4,70
2022-07-26T12:00,27.1,45,792.0,0.0,6.6,100
2022-07-26T13:00,27.8,43,571.0,0.0,13.2,99
2022-07-26T14:00,27.2,45,392.0,0.0,20.1,93
2022-07-26T15:00,28.9,39,693.0,0.0,21.1,100
2022-07-26T16:00,28.8,38,488.0,0.0,16.2,100
2022-07-26T17:00,28.7,37,422.0,0.0,13.3,100
2022-07-26T18:00,28.4,39,292.0,0.0,12.4,100
2022-07-26T19:00,27.5,44,154.0,0.0,11.4,100
2022-07-26T20:00,25.0,58,47.0,0.0,9.4,100
2022-07-26T21:00,23.9,60,1.0,0.0,12.2,100
2022-07-26T22:00,22.9,60,0.0,0.0,10.1,94
2022-07-26T23:00,21.8,65,0.0,0.0,7.4,60
2022-07-27T00:00,20.8,73,0.0,0.0,7.1,26
2022-07-27T01:00,20.5,74,0.0,0.0,8.2,4
2022-07-27T02:00,19.6,78,0.0,0.0,6.3,62
2022-07-27T03:00,19.1,83,0.0,0.0,6.2,56
2022-07-27T04:00,18.6,85,0.0,0.0,6.4,12
2022-07-27T05:00,18.1,87,0.0,0.0,6.7,26
2022-07-27T06:00,18.1,87,0.0,0.0,6.7,14
2022-07-27T07:00,20.3,80,63.0,0.0,6.2,8
2022-07-27T08:00,22.8,67,222.0,0.0,4.7,0
2022-07-27T09:00,24.6,58,396.0,0.0,3.1,40
2022-07-27T10:00,26.0,49,568.0,0.0,2.7,90
2022-07-27T11:00,27.1,47,719.0,0.0,4.4,98
2022-07-27T12:00,27.7,45,745.0,0.0,6.9,91
2022-07-27T13:00,28.1,45,787.0,0.0,15.7,23
2022-07-27T14:00,27.7,45,723.0,0.0,19.2,14
2022-07-27T15:00,28.1,47,754.0,0.0,19.1,100
2022-07-27T16:00,27.7,51,529.0,0.0,18.6,100
2022-07-27T17:00,26.4,58,288.0,0.0,20.2,100
2022-07-27T18:00,26.1,63,214.0,0.0,17.3,99
2022-07-27T19:00,25.4,75,106.0,0.0,18.4,100
2022-07-27T20:00,25.1,71,56.0,0.0,9.3,95
2022-07-27T21:00,24.5,80,0.0,0.0,8.8,100
2022-07-27T22:00,24.2,85,0.0,0.0,6.2,100
2022-07-27T23:00,24.0,87,0.0,0.0,5.8,79
2022-07-28T00:00,23.9,84,0.0,0.0,5.6,98
2022-07-28T01:00,24.3,79,0.0,0.0,7.7,100
2022-07-28T02:00,24.2,82,0.0,0.0,9.0,99
2022-07-28T03:00,23.7,87,0.0,0.0,6.7,15
2022-07-28T04:00,22.7,94,0.0,0.0,5.4,9
2022-07-28T05:00,22.2,96,0.0,0.0,7.0,68
2022-07-28T06:00,22.4,96,0.0,0.0,5.6,2
2022-07-28T07:00,23.8,92,56.0,0.0,7.4,12
2022-07-28T08:00,23.0,92,199.0,0.0,16.9,42
2022-07-28T09:00,22.3,95,157.0,0.5,6.1,100
2022-07-28T10:00,25.3,84,445.0,0.0,9.4,97
2022-07-28T11:00,27.2,77,608.0,0.0,9.0,86
2022-07-28T12:00,28.7,70,663.0,0.0,11.0,94
2022-07-28T13:00,30.5,60,829.0,0.0,12.7,100
2022-07-28T14:00,30.6,61,791.0,0.0,17.7,100
2022-07-28T15:00,28.1,74,673.0,0.0,24.5,96
2022-07-28T16:00,28.5,75,512.0,0.0,24.3,100
2022-07-28T17:00,28.9,75,480.0,0.0,25.1,77
2022-07-28T18:00,29.4,74,257.0,0.0,16.0,97
2022-07-28T19:00,29.2,60,153.0,0.3,21.3,92
2022-07-28T20:00,27.0,72,39.0,0.5,11.7,29
2022-07-28T21:00,26.4,75,1.0,0.0,11.9,55
2022-07-28T22:00,26.6,74,0.0,0.0,16.8,14
2022-07-28T23:00,25.6,80,0.0,0.0,15.1,45
2022-07-29T00:00,24.9,82,0.0,0.0,14.7,19
2022-07-29T01:00,24.5,83,0.0,0.0,13.0,71
2022-07-29T02:00,23.9,86,0.0,0.0,11.9,90
2022-07-29T03:00,23.6,85,0.0,0.0,12.5,100
2022-07-29T04:00,23.3,80,0.0,0.0,12.4,77
2022-07-29T05:00,23.1,76,0.0,0.0,11.2,74
2022-07-29T06:00,22.3,79,0.0,0.0,7.9,61
2022-07-29T07:00,23.3,76,50.0,0.0,9.5,99
2022-07-29T08:00,24.9,74,157.0,0.0,5.2,100
2022-07-29T09:00,26.5,68,302.0,0.0,5.1,100
2022-07-29T10:00,27.9,60,366.0,0.0,5.7,100
2022-07-29T11:00,29.4,51,539.0,0.0,6.2,96
2022-07-29T12:00,30.3,46,542.0,0.0,12.5,100
2022-07-29T13:00,29.6,49,314.0,0.0,17.1,100
2022-07-29T14:00,29.2,51,222.0,0.0,16.7,100
2022-07-29T15:00,30.0,48,329.0,0.1,18.3,89
2022-07-29T16:00,30.3,46,321.0,0.0,16.4,100
2022-07-29T17:00,30.6,43,209.0,0.0,13.6,100
2022-07-29T18:00,30.0,46,118.0,0.0,11.3,100
2022-07-29T19:00,29.2,51,64.0,0.0,8.3,100
2022-07-29T20:00,26.5,61,58.0,0.0,13.4,100
2022-07-29T21:00,24.3,74,1.0,0.3,8.9,100
2022-07-29T22:00,24.0,79,0.0,0.0,4.8,100
2022-07-29T23:00,23.6,84,0.0,0.0,4.2,100
2022-07-30T00:00,23.8,84,0.0,0.1,5.5,100
2022-07-30T01:00,23.2,88,0.0,0.7,8.0,100
2022-07-30T02:00,22.8,90,0.0,0.0,4.0,100
2022-07-30T03:00,22.8,91,0.0,0.0,6.1,100
2022-07-30T04:00,23.0,91,0.0,0.0,9.0,100
2022-07-30T05:00,22.8,86,0.0,0.0,10.9,92
2022-07-30T06:00,22.1,84,0.0,0.0,11.5,21
2022-07-30T07:00,22.4,83,56.0,0.0,13.4,14
2022-07-30T08:00,23.9,69,200.0,0.0,12.5,4
2022-07-30T09:00,25.5,54,403.0,0.0,18.4,4
2022-07-30T10:00,26.9,47,582.0,0.0,18.1,4
2022-07-30T11:00,28.0,41,733.0,0.0,19.9,38
2022-07-30T12:00,28.8,39,844.0,0.0,19.6,64
2022-07-30T13:00,29.8,35,900.0,0.0,18.2,79
2022-07-30T14:00,31.3,29,879.0,0.0,22.0,100
2022-07-30T15:00,31.6,29,741.0,0.0,19.1,53
2022-07-30T16:00,31.9,28,664.0,0.0,19.8,100
2022-07-30T17:00,32.1,29,460.0,0.0,14.5,100
2022-07-30T18:00,31.8,29,380.0,0.0,17.1,4
2022-07-30T19:00,30.2,34,224.0,0.0,15.9,12
2022-07-30T20:00,25.8,48,68.0,0.0,8.5,0
2022-07-30T21:00,24.9,53,1.0,0.0,8.8,0
2022-07-30T22:00,24.5,56,0.0,0.0,10.1,0
2022-07-30T23:00,23.8,58,0.0,0.0,10.9,0
2022-07-31T00:00,22.6,65,0.0,0.0,9.9,0
2022-07-31T01:00,21.7,69,0.0,0.0,8.3,0
2022-07-31T02:00,20.9,73,0.0,0.0,6.8,0
2022-07-31T03:00,20.0,80,0.0,0.0,6.6,0
2022-07-31T04:00,19.6,84,0.0,0.0,6.2,0
2022-07-31T05:00,19.3,88,0.0,0.0,6.1,0
2022-07-31T06:00,19.0,90,0.0,0.0,6.2,0
2022-07-31T07:00,20.6,82,56.0,0.0,8.0,1
2022-07-31T08:00,22.6,70,212.0,0.0,8.4,100
2022-07-31T09:00,24.3,62,393.0,0.0,6.3,98
2022-07-31T10:00,25.9,53,552.0,0.0,2.6,100
2022-07-31T11:00,27.1,48,658.0,0.0,1.8,100
2022-07-31T12:00,28.0,46,713.0,0.0,9.6,100
2022-07-31T13:00,28.1,44,652.0,0.0,14.1,100
2022-07-31T14:00,28.4,44,634.0,0.0,15.5,98
2022-07-31T15:00,28.5,45,557.0,0.0,16.1,89
2022-07-31T16:00,28.6,46,694.0,0.0,18.4,100
2022-07-31T17:00,27.4,51,409.0,0.0,20.0,100
2022-07-31T18:00,26.0,64,160.0,0.0,18.1,100
2022-07-31T19:00,25.4,74,60.0,0.0,16.5,100
2022-07-31T20:00,25.6,75,21.0,0.0,6.1,100
2022-07-31T21:00,25.2,79,0.0,0.0,5.5,100
2022-07-31T22:00,24.9,82,0.0,0.0,7.7,100
2022-07-31T23:00,24.8,81,0.0,0.0,6.0,100
2022-08-01T00:00,25.2,62,0.0,0.0,16.4,100
2022-08-01T01:00,22.6,73,0.0,0.3,22.3,100
2022-08-01T02:00,20.8,92,0.0,3.9,7.6,100
2022-08-01T03:00,21.3,86,0.0,1.1,2.6,100
2022-08-01T04:00,21.3,82,0.0,0.2,3.8,100
2022-08-01T05:00,21.3,82,0.0,0.6,5.5,100
2022-08-01T06:00,21.1,79,0.0,0.0,6.0,86
2022-08-01T07:00,21.1,78,11.0,0.6,8.2,95
2022-08-01T08:00,21.6,87,61.0,0.2,10.5,99
2022-08-01T09:00,22.2,82,155.0,0.0,11.6,52
2022-08-01T10:00,23.3,77,410.0,0.0,7.2,60
2022-08-01T11:00,23.9,73,403.0,0.0,7.0,100
2022-08-01T12:00,23.9,74,316.0,0.0,6.9,100
2022-08-01T13:00,24.1,74,332.0,0.1,6.2,100
2022-08-01T14:00,25.0,72,454.0,0.2,5.5,100
2022-08-01T15:00,25.3,71,469.0,0.2,7.4,100
2022-08-01T16:00,25.9,68,389.0,0.0,9.0,100
2022-08-01T17:00,26.2,66,276.0,0.0,8.5,83
2022-08-01T18:00,26.0,68,297.0,0.0,9.1,30
2022-08-01T19:00,24.4,78,198.0,0.0,14.8,0
2022-08-01T20:00,24.6,69,60.0,0.0,7.2,0
2022-08-01T21:00,23.6,76,0.0,0.0,8.9,2
2022-08-01T22:00,22.9,86,0.0,0.0,11.2,0
2022-08-01T23:00,22.7,87,0.0,0.0,10.2,6
2022-08-02T00:00,22.3,86,0.0,0.0,9.2,0
2022-08-02T01:00,21.9,88,0.0,0.0,8.2,42
2022-08-02T02:00,21.9,87,0.0,0.0,8.2,28
2022-08-02T03:00,21.8,86,0.0,0.0,7.1,31
2022-08-02T04:00,21.7,87,0.0,0.0,7.4,86
2022-08-02T05:00,21.6,88,0.0,0.0,7.1,5
2022-08-02T06:00,21.3,89,0.0,0.0,7.8,3
2022-08-02T07:00,22.2,84,49.0,0.0,8.7,2
2022-08-02T08:00,22.9,85,195.0,0.0,10.2,5
2022-08-02T09:00,24.7,79,354.0,0.0,11.9,46
2022-08-02T10:00,26.7,73,525.0,0.0,10.2,57
2022-08-02T11:00,28.9,63,687.0,0.0,10.8,74
2022-08-02T12:00,30.7,49,753.0,0.0,11.6,11
2022-08-02T13:00,32.1,43,823.0,0.0,14.8,16
2022-08-02T14:00,32.8,42,806.0,0.0,16.9,7
2022-08-02T15:00,33.2,41,773.0,0.0,15.1,31
2022-08-02T16:00,33.2,38,601.0,0.0,10.2,27
2022-08-02T17:00,33.3,37,480.0,0.0,8.2,25
2022-08-02T18:00,33.1,39,337.0,0.0,6.2,37
2022-08-02T19:00,31.4,48,183.0,0.0,4.9,34
2022-08-02T20:00,28.0,66,51.0,0.0,7.7,39
2022-08-02T21:00,26.2,74,0.0,0.0,7.5,32
2022-08-02T22:00,27.5,69,0.0,0.0,3.5,49
2022-08-02T23:00,25.2,83,0.0,0.0,5.3,100
2022-08-03T00:00,25.6,67,0.0,0.0,15.9,4
2022-08-03T01:00,24.9,68,0.0,0.0,15.3,0
2022-08-03T02:00,23.9,72,0.0,0.0,13.6,1
2022-08-03T03:00,23.1,75,0.0,0.0,12.0,0
2022-08-03T04:00,22.4,78,0.0,0.0,12.6,8
2022-08-03T05:00,21.8,78,0.0,0.0,12.5,19
2022-08-03T06:00,21.3,77,0.0,0.0,11.4,3
2022-08-03T07:00,21.6,77,50.0,0.0,8.7,0
2022-08-03T08:00,23.2,71,205.0,0.0,8.4,0
2022-08-03T09:00,24.6,67,389.0,0.0,4.8,0
2022-08-03T10:00,26.0,62,568.0,0.0,4.7,0
2022-08-03T11:00,27.3,55,717.0,0.0,4.0,95
2022-08-03T12:00,28.7,49,825.0,0.0,4.5,80
2022-08-03T13:00,30.0,45,889.0,0.0,5.5,67
2022-08-03T14:00,31.2,41,892.0,0.0,9.4,4
2022-08-03T15:00,32.4,36,841.0,0.0,10.0,66
2022-08-03T16:00,30.4,49,736.0,0.0,20.5,0
2022-08-03T17:00,28.3,55,589.0,0.0,22.2,0
2022-08-03T18:00,27.3,62,411.0,0.0,18.8,0
2022-08-03T19:00,26.2,68,223.0,0.0,18.5,0
2022-08-03T20:00,24.4,80,61.0,0.0,14.6,0
2022-08-03T21:00,23.7,87,0.0,0.0,12.4,0
2022-08-03T22:00,23.3,90,0.0,0.0,7.2,0
2022-08-03T23:00,22.7,92,0.0,0.0,6.3,2
2022-08-04T00:00,22.1,90,0.0,0.0,8.6,0
2022-08-04T01:00,22.2,85,0.0,0.0,7.5,0
2022-08-04T02:00,22.9,76,0.0,0.0,8.7,1
2022-08-04T03:00,22.4,77,0.0,0.0,7.8,0
2022-08-04T04:00,22.2,79,0.0,0.0,7.7,0
2022-08-04T05:00,21.8,83,0.0,0.0,7.2,0
2022-08-04T06:00,21.3,89,0.0,0.0,6.6,0
2022-08-04T07:00,22.8,83,49.0,0.0,8.3,0
2022-08-04T08:00,25.2,75,200.0,0.0,6.3,0
2022-08-04T09:00,28.0,66,379.0,0.0,9.4,0
2022-08-04T10:00,30.2,57,557.0,0.0,13.0,0
2022-08-04T11:00,31.8,50,709.0,0.0,14.6,1
2022-08-04T12:00,33.1,46,790.0,0.0,15.3,6
2022-08-04T13:00,33.1,48,834.0,0.0,18.1,11
2022-08-04T14:00,31.6,53,812.0,0.0,26.1,21
2022-08-04T15:00,31.3,53,753.0,0.0,27.4,15
2022-08-04T16:00,30.4,57,650.0,0.0,29.3,16
2022-08-04T17:00,29.4,63,498.0,0.0,27.4,12
2022-08-04T18:00,29.3,65,358.0,0.0,23.7,20
2022-08-04T19:00,29.7,62,190.0,0.0,20.9,26
2022-08-04T20:00,28.6,66,49.0,0.0,5.5,17
2022-08-04T21:00,27.8,67,0.0,0.0,9.9,39
2022-08-04T22:00,26.9,64,0.0,0.0,7.2,100
2022-08-04T23:00,26.7,61,0.0,0.0,9.1,100
2022-08-05T00:00,26.3,62,0.0,0.0,9.2,95
2022-08-05T01:00,25.7,65,0.0,0.0,10.1,100
2022-08-05T02:00,25.8,66,0.0,0.0,12.7,100
2022-08-05T03:00,25.0,70,0.0,0.0,8.8,100
2022-08-05T04:00,24.6,72,0.0,0.0,6.0,100
2022-08-05T05:00,23.7,76,0.0,0.0,5.8,100
2022-08-05T06:00,23.1,80,0.0,0.0,6.6,100
2022-08-05T07:00,23.8,77,26.0,0.0,7.5,43
2022-08-05T08:00,26.0,72,142.0,0.0,7.9,22
2022-08-05T09:00,27.4,66,327.0,0.0,8.2,39
2022-08-05T10:00,28.5,63,396.0,0.0,7.0,100
2022-08-05T11:00,28.9,61,265.0,0.0,6.0,100
2022-08-05T12:00,29.5,59,308.0,0.0,4.3,100
2022-08-05T13:00,30.8,55,501.0,0.0,5.2,83
2022-08-05T14:00,32.3,52,803.0,0.0,9.0,74
2022-08-05T15:00,32.8,49,754.0,0.0,11.2,24
2022-08-05T16:00,32.6,51,525.0,0.0,14.0,73
2022-08-05T17:00,31.4,55,302.0,0.4,10.5,88
2022-08-05T18:00,31.9,48,286.0,0.0,10.5,57
2022-08-05T19:00,31.3,48,187.0,0.0,10.7,98
2022-08-05T20:00,27.8,79,41.0,0.0,13.8,100
2022-08-05T21:00,27.3,82,0.0,0.0,4.6,79
2022-08-05T22:00,27.0,85,0.0,0.0,4.7,27
2022-08-05T23:00,27.3,73,0.0,0.0,10.5,36
2022-08-06T00:00,26.5,75,0.0,0.0,16.7,63
2022-08-06T01:00,25.4,81,0.0,0.0,11.0,99
2022-08-06T02:00,24.8,85,0.0,0.0,7.9,100
2022-08-06T03:00,24.4,88,0.0,0.0,7.7,100
2022-08-06T04:00,24.0,91,0.0,0.0,8.4,68
2022-08-06T05:00,23.7,93,0.0,0.0,6.6,20
2022-08-06T06:00,23.4,95,0.0,0.0,6.0,3
2022-08-06T07:00,23.9,92,42.0,0.0,10.2,9
2022-08-06T08:00,25.4,81,183.0,0.0,9.3,10
2022-08-06T09:00,27.0,73,332.0,0.0,8.2,77
2022-08-06T10:00,28.7,66,515.0,0.0,8.7,7
2022-08-06T11:00,30.0,61,678.0,0.0,13.2,8
2022-08-06T12:00,31.1,57,751.0,0.0,17.0,17
2022-08-06T13:00,31.7,55,799.0,0.3,19.0,49
2022-08-06T14:00,29.9,58,781.0,0.7,27.2,39
2022-08-06T15:00,30.8,56,579.0,0.1,22.3,68
2022-08-06T16:00,32.5,49,554.0,0.0,19.2,62
2022-08-06T17:00,32.4,48,466.0,0.0,17.1,41
2022-08-06T18:00,32.1,48,313.0,0.0,20.1,43
2022-08-06T19:00,30.5,55,171.0,0.0,22.7,100
2022-08-06T20:00,26.4,80,43.0,0.0,20.1,98
2022-08-06T21:00,27.5,77,0.0,0.1,13.4,100
2022-08-06T22:00,27.1,77,0.0,0.0,16.0,100
2022-08-06T23:00,26.7,79,0.0,0.0,15.9,100
2022-08-07T00:00,24.5,89,0.0,3.2,21.4,100
2022-08-07T01:00,24.7,90,0.0,0.3,14.5,99
2022-08-07T02:00,24.4,93,0.0,0.1,12.6,100
2022-08-07T03:00,24.2,93,0.0,0.0,15.1,100
2022-08-07T04:00,23.9,94,0.0,0.0,15.8,100
2022-08-07T05:00,23.7,95,0.0,0.0,13.9,100
2022-08-07T06:00,23.6,95,0.0,0.0,11.7,96
2022-08-07T07:00,24.2,93,26.0,0.0,14.3,99
2022-08-07T08:00,26.6,84,119.0,0.0,14.8,100
2022-08-07T09:00,28.0,78,277.0,0.1,16.9,93
2022-08-07T10:00,29.2,71,449.0,0.0,17.0,35
2022-08-07T11:00,30.5,64,602.0,0.0,17.6,31
2022-08-07T12:00,32.0,57,707.0,0.0,21.0,17
2022-08-07T13:00,31.0,57,762.0,0.7,26.5,50
2022-08-07T14:00,32.1,55,663.0,0.0,24.2,41
2022-08-07T15:00,33.8,47,679.0,0.0,27.4,49
2022-08-07T16:00,34.2,42,633.0,0.0,23.0,57
2022-08-07T17:00,33.1,45,383.0,0.5,18.7,67
2022-08-07T18:00,32.3,48,281.0,0.1,16.5,53
2022-08-07T19:00,31.9,48,155.0,0.1,18.8,59
2022-08-07T20:00,27.9,78,41.0,0.0,11.8,44
2022-08-07T21:00,27.3,80,0.0,0.0,4.8,100
2022-08-07T22:00,27.4,76,0.0,0.0,6.5,10
2022-08-07T23:00,28.1,66,0.0,0.0,17.2,9
2022-08-08T00:00,27.4,71,0.0,0.0,18.4,8
2022-08-08T01:00,26.9,73,0.0,0.0,17.3,7
2022-08-08T02:00,26.6,74,0.0,0.0,16.3,11
2022-08-08T03:00,26.2,76,0.0,0.0,16.1,23
2022-08-08T04:00,26.0,78,0.0,0.0,15.6,22
2022-08-08T05:00,25.6,80,0.0,0.0,15.3,36
2022-08-08T06:00,25.4,82,0.0,0.0,15.1,22
2022-08-08T07:00,25.9,81,38.0,0.0,15.9,73
2022-08-08T08:00,25.8,86,176.0,0.0,16.4,5
2022-08-08T09:00,27.4,80,290.0,0.0,13.3,11
2022-08-08T10:00,28.9,76,509.0,0.0,14.8,35
2022-08-08T11:00,30.5,69,651.0,0.0,14.8,94
2022-08-08T12:00,31.1,57,746.0,0.4,24.0,98
2022-08-08T13:00,30.8,61,638.0,0.3,18.7,96
2022-08-08T14:00,32.8,53,798.0,0.0,20.9,100
2022-08-08T15:00,34.2,47,698.0,0.0,18.0,100
2022-08-08T16:00,34.6,44,642.0,0.0,16.3,97
2022-08-08T17:00,34.5,42,539.0,0.0,16.5,61
2022-08-08T18:00,33.5,48,368.0,0.0,18.4,67
2022-08-08T19:00,33.5,43,169.0,0.0,18.6,41
2022-08-08T20:00,31.2,53,42.0,0.0,11.2,28
2022-08-08T21:00,30.9,54,0.0,0.0,13.0,68
2022-08-08T22:00,30.4,57,0.0,0.0,23.6,46
2022-08-08T23:00,29.3,64,0.0,0.0,20.5,48
2022-08-09T00:00,28.8,68,0.0,0.0,19.6,16
2022-08-09T01:00,28.1,72,0.0,0.0,19.2,25
2022-08-09T02:00,27.5,76,0.0,0.0,19.1,24
2022-08-09T03:00,27.1,79,0.0,0.0,19.1,21
2022-08-09T04:00,26.7,81,0.0,0.0,18.0,1
2022-08-09T05:00,26.4,83,0.0,0.0,17.1,37
2022-08-09T06:00,26.2,84,0.0,0.0,16.3,21
2022-08-09T07:00,26.6,83,35.0,0.0,16.2,8
2022-08-09T08:00,28.1,78,175.0,0.0,14.8,22
2022-08-09T09:00,29.9,68,352.0,0.0,15.5,89
2022-08-09T10:00,31.5,60,475.0,0.0,15.4,100
2022-08-09T11:00,33.0,52,606.0,0.0,15.4,99
2022-08-09T12:00,34.3,48,651.0,0.0,17.9,86
2022-08-09T13:00,35.6,45,767.0,0.0,19.3,92
2022-08-09T14:00,36.3,43,741.0,0.0,18.0,69
2022-08-09T15:00,37.4,40,731.0,0.0,15.8,100
2022-08-09T16:00,28.8,78,398.0,4.4,16.3,85
2022-08-09T17:00,31.9,62,353.0,0.0,10.8,21
2022-08-09T18:00,32.6,57,320.0,0.6,13.1,57
2022-08-09T19:00,32.4,55,171.0,0.6,11.5,53
2022-08-09T20:00,28.3,83,39.0,1.5,0.4,75
2022-08-09T21:00,28.0,84,0.0,0.0,6.0,33
2022-08-09T22:00,28.3,81,0.0,0.0,7.2,32
2022-08-09T23:00,27.8,84,0.0,0.0,10.1,47
2022-08-10T00:00,27.0,86,0.0,0.0,7.2,21
2022-08-10T01:00,26.4,83,0.0,0.0,8.8,8
2022-08-10T02:00,25.9,83,0.0,0.0,11.5,6
2022-08-10T03:00,25.1,86,0.0,0.0,14.8,15
2022-08-10T04:00,24.2,80,0.0,0.0,14.4,25
2022-08-10T05:00,23.6,78,0.0,0.0,12.4,42
2022-08-10T06:00,23.1,78,0.0,0.0,12.6,15
2022-08-10T07:00,23.2,77,35.0,0.0,13.8,20
2022-08-10T08:00,24.7,68,167.0,0.0,13.7,31
2022-08-10T09:00,25.1,66,307.0,0.1,11.6,100
2022-08-10T10:00,25.3,66,307.0,0.0,10.7,100
2022-08-10T11:00,26.0,63,376.0,0.0,8.6,100
2022-08-10T12:00,27.1,59,642.0,0.0,6.5,52
2022-08-10T13:00,28.4,56,624.0,0.0,10.4,100
2022-08-10T14:00,29.1,53,519.0,0.0,12.0,53
2022-08-10T15:00,31.1,46,648.0,0.0,9.7,56
2022-08-10T16:00,32.7,39,664.0,0.0,8.3,51
2022-08-10T17:00,30.4,51,489.0,0.0,15.8,65
2022-08-10T18:00,27.0,66,289.0,0.0,23.7,8
2022-08-10T19:00,27.1,68,127.0,0.0,16.9,69
2022-08-10T20:00,25.6,76,34.0,0.0,14.8,42
2022-08-10T21:00,25.0,84,0.0,0.0,11.6,51
2022-08-10T22:00,24.8,85,0.0,0.0,10.9,100
2022-08-10T23:00,24.8,85,0.0,0.0,5.6,100
2022-08-11T00:00,24.3,87,0.0,0.0,4.0,100
2022-08-11T01:00,24.0,90,0.0,0.0,3.1,100
2022-08-11T02:00,24.1,89,0.0,0.0,6.1,52
2022-08-11T03:00,23.7,92,0.0,0.0,6.9,77
2022-08-11T04:00,23.2,93,0.0,0.0,4.7,100
2022-08-11T05:00,23.3,87,0.0,0.0,8.4,100
2022-08-11T06:00,23.1,81,0.0,0.0,9.4,100
2022-08-11T07:00,23.1,76,11.0,0.0,7.1,100
2022-08-11T08:00,23.7,88,47.0,0.0,7.2,100
2022-08-11T09:00,23.4,88,44.0,0.8,7.7,100
2022-08-11T10:00,24.6,72,264.0,0.0,7.7,91
