liquid_limit_pct,plastic_limit_pct,plasticity_index,preconsolidation_stress_kPa,OCR,unit_weight_kN_m3,void_ratio,undrained_shear_strength_kPa,sensitivity,pore_pressure_ratio,smectite_pct,illite_pct,kaolinite_pct,chlorite_pct,soil_classification,permeability_m_s,soil_type,data_source,generation_date
34.6944291616894,19.270734393514516,15.423694768174883,50.0,1.0,14.551399571511043,0.8261296838635147,28.347290223667198,2.7358072140531022,0.17997872453369748,39.94469529361314,43.093649727635565,1.1365280038444745,15.825126974906837,CL,1.584334694023949e-07,Clay Soil,Synthetic Generated,2025-10-13
39.313093835223285,27.04669656447347,12.266397270749813,136.74814687228618,1.061422711437901,18.346187448398567,0.8330033798269673,23.627073512088803,5.673410235218702,0.32521947641369753,33.8734802927248,46.383765165662574,12.369799912292935,7.372954629319689,CL,1.6371112007326527e-07,Clay Soil,Synthetic Generated,2025-10-13
48.620601880603594,26.03230925953124,22.588292621072355,50.0,2.48534813580532,17.12250149430873,0.5690664403591182,14.969212878999143,3.0168822588499444,0.3773777375037153,5.749870517270551,34.995350941886585,28.537717836930028,30.71706070391284,CL,1.494598016406304e-09,Clay Soil,Synthetic Generated,2025-10-13
21.05558471718814,11.554284014597526,9.501300702590614,50.0,1.0744398082073765,19.98995802710823,1.137000135833245,16.271642664397113,2.5322266496106525,0.05437481469544366,22.417104480246504,35.194456177182836,38.32858061190298,4.059858730667684,CL,1.7357508787733042e-08,Clay Soil,Synthetic Generated,2025-10-13
33.785946467969254,26.841582595626807,6.944363872342446,125.56064539878118,1.4177415850885988,13.093350538289627,0.8803418784421547,26.8174126438337,1.91197734017594,0.132331547526703,15.991815829922363,33.63138137130473,35.93041574174092,14.446387057031993,ML,1.1932040940218043e-08,Clay Soil,Synthetic Generated,2025-10-13
25.837999608702308,21.52179650065734,4.3162031080449665,50.0,8.808535217333048,16.32006299028179,0.4895545530222977,20.59547410101176,3.683312047870214,0.5470368301494521,3.1412968234327274,65.64267871382809,30.13640918213501,1.0796152806041803,ML,3.120627236132551e-08,Clay Soil,Synthetic Generated,2025-10-13
20.714380724064988,7.754476277397664,12.959904446667323,494.55422085565834,3.8967255029249617,18.466750372726565,0.9841195540927118,45.288180462334026,2.393084290885204,0.37937953838555794,36.69634255540675,41.777623510008624,12.798402853957683,8.727631080626933,CL,1.1274073050876735e-08,Clay Soil,Synthetic Generated,2025-10-13
21.41454555193803,6.476101945445271,14.938443606492758,50.0,1.9783927416288314,19.285324565831484,0.6738921123611774,20.835666298445865,2.047654590745255,0.4872844667126473,18.868423563936688,32.63455532498817,10.577320492418536,37.91970061865661,CL,5.274618117023622e-08,Clay Soil,Synthetic Generated,2025-10-13
43.39890553088308,18.921544943455604,24.477360587427473,50.0,2.0315306917490967,18.54774500982546,0.8304730903225369,34.09643302759716,1.6651963618848264,0.3056253854313494,20.297857329681563,37.06576330608331,23.032640426933778,19.603738937301358,CL,3.856080148905592e-09,Clay Soil,Synthetic Generated,2025-10-13
20.0,17.279153243302346,2.7208467566976537,294.91604807516205,1.0,15.093844423400938,1.0661947129889426,43.67478752947103,2.34330313066698,0.8216871248485236,14.804884218755138,51.24483045769862,21.23740129110301,12.71288403244325,CH,1.2686595277094888e-07,Clay Soil,Synthetic Generated,2025-10-13
20.0,11.610356644046082,8.389643355953918,105.1918326784506,1.1782950752001606,16.037595508885595,1.0997326236113045,18.74200656695633,3.8545380105905407,0.20592464626550414,19.961953446368096,48.21776446462638,29.7657435763193,2.0545385126862308,CL,2.9434763670412374e-09,Clay Soil,Synthetic Generated,2025-10-13
150.0,131.34217036040127,18.65782963959873,256.9227097277569,1.3207106093966865,12.528480072105461,1.0749695668323456,13.673435813740827,2.1032123105611515,0.8618503438555879,34.21262646781957,35.051571904801605,20.369940046798266,10.365861580580573,CL,1.5577734863873613e-08,Clay Soil,Synthetic Generated,2025-10-13
23.753904847918307,6.335676992137832,17.418227855780476,50.0,1.7932072420582548,17.090853573923557,0.814909277900803,20.07019626242796,2.7654992910746325,0.14869139567480685,22.653266513698973,42.06777506644729,18.839582414955046,16.439376004898698,CL,4.6309114812062297e-08,Clay Soil,Synthetic Generated,2025-10-13
69.02247459276155,25.526227621501334,43.49624697126022,78.60633518106685,1.5915481056010674,19.326562618150046,0.5075601651819812,15.767090204304028,2.0575899275388037,0.531095962509534,36.77375016427957,46.38941113501423,16.366818212050244,0.47002048865594537,CL,1.6493830225877205e-08,Clay Soil,Synthetic Generated,2025-10-13
32.06196632539292,13.7203988228555,18.341567502537423,50.0,1.0,17.01405174268594,0.7044160486583573,10.832711365158062,2.960046995799567,0.5683842656383332,25.13378576435521,57.55617181274029,7.673144246053834,9.636898176850666,CL,4.547979965867377e-11,Clay Soil,Synthetic Generated,2025-10-13
25.008441352566003,20.72896487426029,4.279476478305714,50.0,2.656033184494527,18.153376043563117,0.8069582345680433,26.80948448309126,2.8338531274735486,0.47603602691565083,12.784368521789174,38.57463411539753,37.625992981275125,11.015004381538182,ML,1.991198281024091e-08,Clay Soil,Synthetic Generated,2025-10-13
45.99805630788096,17.398061666419714,28.599994641461244,114.71340521782743,1.0420662020828013,18.100093268634133,1.2638547087860499,25.655707006676355,1.8338319411419552,0.4752138583099651,34.2500487296806,52.5058290312869,8.807117872198937,4.43700436683355,CL,4.8907404256570765e-08,Clay Soil,Synthetic Generated,2025-10-13
34.47713818204863,24.526102858744284,9.951035323304342,50.0,7.674296823080122,16.36628717371586,0.6421781980099028,30.077163869669914,4.120290156887808,0.11432934288667947,39.29470191901825,20.557073323432398,28.24452747499706,11.90369728255228,CL,1.9858770525325244e-08,Clay Soil,Synthetic Generated,2025-10-13
30.279260428120505,27.487096978181988,2.792163449938517,50.0,4.480363812764806,12.136296120080164,0.8605268807781477,22.001042065714,1.3125222984295117,0.4576312015883968,32.83243454299635,26.76229784013884,6.384418709015007,34.02084890784981,CH,8.735641247875536e-08,Clay Soil,Synthetic Generated,2025-10-13
32.394969968125935,19.049435327310853,13.345534640815082,50.0,1.0,19.681799203937786,0.4301111304135826,21.02465926126121,4.795202306683601,0.18195386969422808,36.22639105799572,39.838093234697666,10.720339648918417,13.215176058388197,CL,1.4855797130547288e-07,Clay Soil,Synthetic Generated,2025-10-13
40.3268198467152,32.8786324046152,7.4481874421,65.54459812918307,1.346396980755635,17.864000461055703,0.9021597440635917,14.37677436030378,3.2045801482438963,0.30275086496026615,14.256672778312316,48.64589512113967,17.322257633718728,19.77517446682929,CL,2.0193290243581992e-09,Clay Soil,Synthetic Generated,2025-10-13
23.47406676969169,15.121168313120345,8.352898456571344,58.21485746549435,5.969281252124422,14.49853542319792,0.7863722255640365,18.608143371788437,3.6471285218776104,0.35892496142592784,18.22378432343266,44.49632913861942,3.0669698474513005,34.21291669049662,CL,1.9321132345779545e-10,Clay Soil,Synthetic Generated,2025-10-13
26.025315633254394,12.541513703922156,13.483801929332238,50.0,2.801516890410134,17.741755806911343,0.7612322510870433,10.38813039072295,1.1908691181212425,0.5591390390221784,15.781153144126414,35.41522611052626,39.24558899440132,9.558031750946018,CL,6.315580499981521e-10,Clay Soil,Synthetic Generated,2025-10-13
20.312412517527367,18.21278396314601,2.0996285543813578,50.0,1.7704941751601262,17.40012366613251,1.0539885284590427,29.51279692998797,2.649812596356517,0.180176297391131,5.247752894157733,55.988322611911556,25.83312024211838,12.930804251812337,CH,1.1784954508847097e-08,Clay Soil,Synthetic Generated,2025-10-13
20.0,11.636227944973623,8.363772055026377,117.45798941104603,1.0,19.62217668830465,0.594276777884118,15.65175036652852,5.852454355400237,0.06494707765130864,8.500222567425652,45.98434586452683,29.39300743180539,16.122424136242135,CL,4.1013314463693826e-08,Clay Soil,Synthetic Generated,2025-10-13
83.51628747688883,24.296492788745606,59.219794688143224,50.0,1.3853408357517565,17.94415816115266,1.2202637771748825,23.98987815131308,2.5277721902193324,0.5695843943008326,47.746569916760954,24.16715723398785,19.814769868100036,8.271502981151158,CL,7.500576273602686e-09,Clay Soil,Synthetic Generated,2025-10-13
21.049437322706048,14.415897199701899,6.633540123004149,102.61364848192983,1.950898094436048,17.951321122836497,0.5721163681857153,23.270826332420143,2.9012958301774,0.6978406621332376,25.375747089345086,35.77401738787532,31.550674211555446,7.299561311224155,ML,4.140374300099365e-10,Clay Soil,Synthetic Generated,2025-10-13
54.55981128737799,33.38659384853539,21.1732174388426,86.93963970263604,1.0,17.398657711389625,1.2098160796814228,27.185813392971575,1.5340657601288163,0.6264567597928303,31.628332245730505,32.267916794168464,10.532767911514355,25.57098304858667,CL,1.980941200377747e-08,Clay Soil,Synthetic Generated,2025-10-13
27.718095319784393,16.76361384413773,10.954481475646663,50.0,2.693122887078213,15.460555538256228,0.32115121368597105,22.73259869160945,1.323742063404433,0.4794705388418138,36.175347164995934,32.5497846399861,30.564571907418525,0.7102962875994254,CL,1.0264588525143618e-08,Clay Soil,Synthetic Generated,2025-10-13
43.39039477266384,25.484464809880777,17.905929962783063,50.0,1.0,18.345490388573737,0.8917531103838278,13.571334009003753,3.050154646555824,0.5831002701561636,14.74453169676151,42.82439108302598,31.65176525116414,10.779311969048383,CL,1.4484277594942982e-08,Clay Soil,Synthetic Generated,2025-10-13
33.08372676385789,26.33815516532548,6.745571598532408,98.35260771047696,2.098111517267756,16.949163430758503,0.983089033501337,22.430690057322877,1.9366484961964483,0.521944415513918,7.20473448281843,58.75351067111409,25.82871254150466,8.213042304562801,ML,6.451163834039922e-07,Clay Soil,Synthetic Generated,2025-10-13
20.0,9.612765428935635,10.387234571064365,50.0,1.8320965015531152,15.094427289533044,0.6920752492194678,31.050727994746957,2.0608369896670014,0.635718090011729,9.863442956602647,63.22762326919644,13.365048103093235,13.543885671107672,CL,6.582174939638293e-08,Clay Soil,Synthetic Generated,2025-10-13
33.59824254825162,24.36369168153869,9.23455086671293,263.32542639561825,1.3440102621693895,15.681921957446573,0.8833347579513162,24.975985758778023,2.8055382590568665,0.5922125344356621,26.06899240889659,17.995865639658664,42.3472187400436,13.58792321140115,CL,7.345938277328921e-09,Clay Soil,Synthetic Generated,2025-10-13
44.82932406972075,11.123611528538255,33.70571254118249,453.9864548930506,3.1057495729924027,14.727685981506607,0.6909216995220863,57.5263695703605,3.831221405225849,0.20164017643078924,28.775109251337877,19.76750699555264,24.385270915465888,27.07211283764359,CL,4.719290859818112e-10,Clay Soil,Synthetic Generated,2025-10-13
20.542770257980315,13.756665834731699,6.7861044232486165,83.65966739786946,2.0647927855397668,19.119363867609035,0.9343277737031871,28.983017753865372,3.5355113584122733,0.3954970964284118,20.598094541023006,42.81925822400039,13.668729128906648,22.913918106069943,ML,2.212124208255451e-07,Clay Soil,Synthetic Generated,2025-10-13
105.72669085205402,97.74954722704203,7.9771436250119905,50.0,14.47926987134105,20.957572184832767,0.8751085305010854,23.440256937848456,2.8571595744738865,0.8392851858307402,11.938917579693438,14.47624416498718,47.236887980481946,26.347950274837444,CL,1.7120281624554188e-10,Clay Soil,Synthetic Generated,2025-10-13
49.70449510764024,14.88496228936928,34.81953281827096,50.0,6.836877655941705,19.310323396454017,1.4650794069770907,17.509908820522003,4.235760720984578,0.33760391646385,24.10819115313263,53.571823313740055,7.163776850475433,15.156208682651883,CL,5.2287745130562594e-09,Clay Soil,Synthetic Generated,2025-10-13
49.92314495391562,35.39637953175008,14.52676542216554,50.0,1.0,17.752460542495886,0.3864255349060193,24.339201498651256,4.581184286421012,0.4705651620679251,27.130181859964125,16.170239632164957,28.856357422786044,27.843221085084863,CL,6.307903736831846e-10,Clay Soil,Synthetic Generated,2025-10-13
52.64576763770895,12.33155061048591,40.31421702722304,50.0,4.260782456874312,16.869092759441557,0.860277955976199,19.055474764267707,2.545167139040463,0.29843513423852147,15.37274187266688,49.5952906798477,23.11284879898741,11.919118648498007,CL,3.9082540934066146e-09,Clay Soil,Synthetic Generated,2025-10-13
20.0,6.640360223505043,13.359639776494957,50.0,1.0,16.41812987730237,0.6737582002873147,29.95616181672145,6.259840201454917,0.6888392115179921,7.346781683698457,54.69042321082826,34.03992507184193,3.9228700336313516,CL,8.116124619624906e-09,Clay Soil,Synthetic Generated,2025-10-13
47.10749596725396,45.25847027654325,1.849025690710711,50.0,1.0,15.027408078260992,0.8373686369308843,13.810150222980266,1.5783446376079175,0.2500930340875579,19.532887923482757,38.67254508995533,40.716733836077964,1.0778331504839578,CH,4.836889772024149e-10,Clay Soil,Synthetic Generated,2025-10-13
103.34154867050664,51.88916596951567,51.45238270099097,80.78508936804691,1.0,20.89357765198269,0.7592435308721924,26.260453294033677,1.2630045480350873,0.40051882754461415,18.213505890091113,58.5658452063515,20.89590088101349,2.3247480225438943,CL,3.554989231888594e-11,Clay Soil,Synthetic Generated,2025-10-13
48.4100233897476,22.543242508637107,25.866780881110493,62.259392991679874,1.2379728694773517,14.931953381351741,0.6954447602120548,23.312373728507385,5.428691404776543,0.05021808158080864,22.559635058236722,60.45579837452873,16.014164033735955,0.9704025334985711,CL,1.0809081301268778e-09,Clay Soil,Synthetic Generated,2025-10-13
29.037911273508847,23.099256769625875,5.938654503882972,119.8437056914243,3.6865740129287885,15.30105997157901,0.6430831283235531,28.55393886866477,1.9154755388988942,0.12756048387810584,18.001969307900662,45.40376025548307,19.019279747437828,17.574990689178428,ML,4.428129054811493e-10,Clay Soil,Synthetic Generated,2025-10-13
20.0,16.540517349546718,3.459482650453282,50.0,1.8714024476574318,16.608997048135013,1.0143134321861258,27.34498142777175,1.0,0.893201064145959,20.06657906265372,40.57274260960123,34.041929005941576,5.31874932180347,CH,1.1043283962525384e-09,Clay Soil,Synthetic Generated,2025-10-13
20.0,6.879620822431084,13.120379177568916,99.74542927154225,2.4763038587460815,16.774160455650655,0.6880604412676259,18.328734035365805,2.3095483723500516,0.5632821173727582,28.085814594416775,16.77433567829581,44.242994417775265,10.896855309512146,CL,5.214066544196856e-09,Clay Soil,Synthetic Generated,2025-10-13
20.0,14.091732629327641,5.908267370672359,55.0340482823989,1.0,18.204078659891863,0.793482501186729,16.682946303437536,5.024537318127495,0.2757609975609474,36.46648176802599,40.513583796641825,5.686156137320705,17.333778298011485,ML,3.3233200299814857e-07,Clay Soil,Synthetic Generated,2025-10-13
27.10679404343609,11.878413230000994,15.228380813435095,99.12683011934499,1.372709519397204,15.653142736253827,0.8557254103573061,26.568783539468843,2.3309224371571036,0.24313082223564222,27.540284370285274,33.07420434317202,7.811600693636903,31.573910592905797,CL,2.51843154169066e-09,Clay Soil,Synthetic Generated,2025-10-13
20.0,4.6647918757221625,15.335208124277838,50.515713837989665,1.0,13.022813785447326,0.5826434956536344,29.044553764259234,1.1189481938104546,0.4472344597908728,24.140332791021155,34.83106980910572,40.46557891095179,0.5630184889213385,CL,2.9504114301162457e-09,Clay Soil,Synthetic Generated,2025-10-13
30.692339110336622,22.3041241865417,8.388214923794923,323.1245241608505,1.0,16.537152328456788,0.9827833567894275,33.45315353671605,2.3518363416759263,0.6117428614323493,22.608241122041104,46.60012291709744,18.91946601884417,11.872169942017297,CL,7.859845982660014e-09,Clay Soil,Synthetic Generated,2025-10-13
36.67037999961258,23.54606421433025,13.124315785282327,50.0,1.0,16.671885583580988,0.5124073480699836,32.20577762193484,2.477265978749068,0.06875064546721749,46.04652011286679,43.07992716591299,4.585700524998885,6.287852196221337,CL,4.5907875866435785e-08,Clay Soil,Synthetic Generated,2025-10-13
