cycle,phase,time_hours,cycle_time_hours,temperature_C,region,strain_xx,strain_yy,strain_xy,von_mises_strain
3,shutdown,25.877551020408163,9.877551020408163,43.13349877071198,interface_ae,0.0003392275255902988,0.0005413267182598555,4.136478982823736e-05,0.00047917652734821744
3,shutdown,25.877551020408163,9.877551020408163,43.13349877071198,interface_ec,0.00035311067973306846,0.0004923157036540271,-9.096321727447023e-05,0.0004669506313692482
3,shutdown,25.918367346938776,9.918367346938776,41.71202191314853,anode,0.0005283497262273478,-7.632303925023018e-06,-6.538970942319644e-05,0.0005441246670133026
3,shutdown,25.918367346938776,9.918367346938776,41.71202191314853,electrolyte,-0.00010467965659309618,-0.00014819424170485287,0.00015912152908822936,0.00030555756332696995
3,shutdown,25.918367346938776,9.918367346938776,41.71202191314853,cathode,0.00035869616599867106,0.0002481829686103284,-6.565769633469216e-05,0.00033788791835107697
3,shutdown,25.918367346938776,9.918367346938776,41.71202191314853,interface_ae,0.000681804824641671,0.0002754040790669486,7.93639294330103e-05,0.0006097780708771638
3,shutdown,25.918367346938776,9.918367346938776,41.71202191314853,interface_ec,0.00032578020711119003,0.0003113470265653049,7.582823861179212e-05,0.00034480252436933946
3,shutdown,25.95918367346939,9.959183673469388,40.401973990626175,anode,0.00040329824081988065,0.0003223634261294322,-0.00010496741157567949,0.00041184161927899064
3,shutdown,25.95918367346939,9.959183673469388,40.401973990626175,electrolyte,3.983247322842794e-05,0.00014505625304793714,-8.492809619100916e-05,0.00019618444822039409
3,shutdown,25.95918367346939,9.959183673469388,40.401973990626175,cathode,0.0005047253240145859,-0.00027752054944002924,-7.787395153691529e-05,0.0007000214384459026
3,shutdown,25.95918367346939,9.959183673469388,40.401973990626175,interface_ae,0.00035915224340348807,-0.00016305105425419363,-0.00013962291302361908,0.0005221300658681352
3,shutdown,25.95918367346939,9.959183673469388,40.401973990626175,interface_ec,0.000586123446485868,0.0004117944060107527,0.00015731360220429028,0.0005882139739610635
3,shutdown,26.0,10.0,39.19462013876898,anode,0.0005215067002862803,0.00027357531749698776,3.132382490007116e-05,0.0004550657949116229
3,shutdown,26.0,10.0,39.19462013876898,electrolyte,0.0001322378744925522,-0.0004262509491323385,-0.00013945595133260752,0.0005602563107065093
3,shutdown,26.0,10.0,39.19462013876898,cathode,0.00023259651172910322,0.00031017118352573273,2.896698121381407e-05,0.00028404193886335177
3,shutdown,26.0,10.0,39.19462013876898,interface_ae,0.00024642982867550126,0.000561413340046296,0.00014824440287546366,0.0005509018193752255
3,shutdown,26.0,10.0,39.19462013876898,interface_ec,0.0006125207422769008,0.000571851949470491,-5.592257979552109e-05,0.0006010882930680383
4,startup,12.0,0.0,25.0,anode,0.00021518682454015986,2.9151727865531454e-05,5.115555285220048e-05,0.00022075506043310486
4,startup,12.0,0.0,25.0,electrolyte,7.308636856494182e-05,-2.4297421088082207e-05,-8.60002475122302e-05,0.0001729043664308621
4,startup,12.0,0.0,25.0,cathode,-1.642733271080927e-05,0.00019735232349656455,-4.414758053129096e-05,0.0002197880700336442
4,startup,12.0,0.0,25.0,interface_ae,0.0001786694525216292,0.00014741413412353436,-2.9893739701983032e-05,0.00017319412399408342
4,startup,12.0,0.0,25.0,interface_ec,0.00027776002072391536,-7.11093342381412e-05,0.00015095468626126317,0.0004126989806053568
4,startup,12.040816326530612,0.04081632653061224,85.7519033442633,anode,0.0010588558498164074,0.0008522136153965246,-8.878013803376538e-05,0.0009842347909567743
4,startup,12.040816326530612,0.04081632653061224,85.7519033442633,electrolyte,0.0004918800465377808,0.00040763633875813023,-0.00012582963852509057,0.000505078684338755
4,startup,12.040816326530612,0.04081632653061224,85.7519033442633,cathode,0.0009285073689646794,0.0006946261630678102,5.859917689787818e-05,0.00084259570385519
4,startup,12.040816326530612,0.04081632653061224,85.7519033442633,interface_ae,0.0022053170021620666,0.0014653904629154065,0.00017123077283669226,0.0019664947797677418
4,startup,12.040816326530612,0.04081632653061224,85.7519033442633,interface_ec,0.0019183507001393999,0.0015157693211867518,7.577547802081833e-05,0.0017570073063125531
4,startup,12.081632653061224,0.08163265306122448,141.74149215955785,anode,0.001778572978901916,0.001627372874400276,-4.0427824421207894e-05,0.0017094344443616069
4,startup,12.081632653061224,0.08163265306122448,141.74149215955785,electrolyte,0.0008157746059329891,0.0010064269357096336,-2.8630140289418722e-05,0.0009272674385133505
4,startup,12.081632653061224,0.08163265306122448,141.74149215955785,cathode,0.0015805335161170764,0.0017539322344497612,-0.00012055823510237554,0.0016869554413849756
4,startup,12.081632653061224,0.08163265306122448,141.74149215955785,interface_ae,0.0035050757145707995,0.003525961660208613,-0.0001196339899210212,0.00352166660589321
4,startup,12.081632653061224,0.08163265306122448,141.74149215955785,interface_ec,0.0032724387777203533,0.0034120127162054485,-3.0386342948113033e-05,0.0033448248977193383
4,startup,12.122448979591837,0.12244897959183673,193.34208215163724,anode,0.002649942290198573,0.0023073564380250125,2.316699390187268e-05,0.0024966650954049196
4,startup,12.122448979591837,0.12244897959183673,193.34208215163724,electrolyte,0.0012613574857944087,0.0015376961489871725,-0.00014762304803093984,0.0014426799014705944
4,startup,12.122448979591837,0.12244897959183673,193.34208215163724,cathode,0.0027824482977616208,0.0024986807174703692,-7.596517608333779e-05,0.002655237479498149
4,startup,12.122448979591837,0.12244897959183673,193.34208215163724,interface_ae,0.005182199739796828,0.004943947876224136,-9.90860754016715e-05,0.005070181801400141
4,startup,12.122448979591837,0.12244897959183673,193.34208215163724,interface_ec,0.005265613840702278,0.004917974825882054,3.474123353902422e-06,0.005100690679174178
4,startup,12.16326530612245,0.16326530612244897,240.897724975064,anode,0.003094934866075203,0.003389251796559604,-5.30010758779966e-05,0.003253392591247293
4,startup,12.16326530612245,0.16326530612244897,240.897724975064,electrolyte,0.0017302036547128018,0.001644621349636068,6.250767970040729e-05,0.0016925057845590538
4,startup,12.16326530612245,0.16326530612244897,240.897724975064,cathode,0.0038465844578593174,0.0027078263377677617,8.259522089259458e-05,0.0034253640205176633
4,startup,12.16326530612245,0.16326530612244897,240.897724975064,interface_ae,0.007057329138012064,0.006052246953122979,7.872736948162224e-05,0.006613734419162705
4,startup,12.16326530612245,0.16326530612244897,240.897724975064,interface_ec,0.007095582002729357,0.005803287378300401,0.00017497665058808303,0.006552829721518469
4,startup,12.204081632653061,0.2040816326530612,284.7255022290931,anode,0.0038438555850378612,0.003429871815137876,-2.617876736240963e-05,0.003654773656179562
4,startup,12.204081632653061,0.2040816326530612,284.7255022290931,electrolyte,0.0025633310245588375,0.0018552904453401778,-3.193389005081067e-06,0.0022928313529626135
4,startup,12.204081632653061,0.2040816326530612,284.7255022290931,cathode,0.004442023756446402,0.0035968714428725366,-0.00011784367129306756,0.004090639586159382
4,startup,12.204081632653061,0.2040816326530612,284.7255022290931,interface_ae,0.008227769104283316,0.007588028509532417,7.086499705513648e-06,0.007927292426620722
4,startup,12.204081632653061,0.2040816326530612,284.7255022290931,interface_ec,0.008697347723142231,0.007461457128023693,-6.448089363934834e-05,0.008150753712619236
4,startup,12.244897959183673,0.24489795918367346,325.117639628244,anode,0.00481209749494492,0.0040550127423372995,-6.684330306487701e-05,0.004483268680716766
4,startup,12.244897959183673,0.24489795918367346,325.117639628244,electrolyte,0.0034129325374097786,0.002418786706746834,8.610979890066731e-05,0.0030439655841574768
4,startup,12.244897959183673,0.24489795918367346,325.117639628244,cathode,0.004677246170990291,0.0045395731792218915,0.00010994156017929371,0.004613883024424465
4,startup,12.244897959183673,0.24489795918367346,325.117639628244,interface_ae,0.009980088725975363,0.008817935561611041,-0.0001479089288097522,0.009456215438319844
4,startup,12.244897959183673,0.24489795918367346,325.117639628244,interface_ec,0.009381796570249826,0.008250555168838623,-9.43940643332437e-05,0.008871948377446637
4,startup,12.285714285714286,0.2857142857142857,362.34345544398667,anode,0.005462185759955865,0.004636435162232169,0.00020725985407625186,0.0051123188585102345
4,startup,12.285714285714286,0.2857142857142857,362.34345544398667,electrolyte,0.0032102681833658933,0.00248852002329981,0.00019553262161497902,0.0029367390213251823
4,startup,12.285714285714286,0.2857142857142857,362.34345544398667,cathode,0.005695122212551828,0.004659654540815881,-0.00020092153440255618,0.005265985545592469
4,startup,12.285714285714286,0.2857142857142857,362.34345544398667,interface_ae,0.010751396897215429,0.00937066727908697,2.0650562514583037e-05,0.010131902917260285
4,startup,12.285714285714286,0.2857142857142857,362.34345544398667,interface_ec,0.010812836231582525,0.009512195237082511,5.236847413791646e-05,0.010225150545064707
4,startup,12.326530612244898,0.32653061224489793,396.65115620895585,anode,0.0057039141099265575,0.00531512033493604,-4.396161530170061e-05,0.005520321398680555
4,startup,12.326530612244898,0.32653061224489793,396.65115620895585,electrolyte,0.003157070653338174,0.002934507276808022,-0.00012243997732210298,0.003059241067050836
4,startup,12.326530612244898,0.32653061224489793,396.65115620895585,cathode,0.00589015976880938,0.005209141432616325,-5.142689715706409e-05,0.005581612262413029
4,startup,12.326530612244898,0.32653061224489793,396.65115620895585,interface_ae,0.012072802897913178,0.010321618887084102,-5.554003994423388e-05,0.011299857076044756
4,startup,12.326530612244898,0.32653061224489793,396.65115620895585,interface_ec,0.011750853172096174,0.010684107641131957,-4.924441124122168e-05,0.011255780791653685
4,startup,12.36734693877551,0.36734693877551017,428.2694916567157,anode,0.006544320944684163,0.006073175462772572,-7.481842035058533e-06,0.00632194237404699
4,startup,12.36734693877551,0.36734693877551017,428.2694916567157,electrolyte,0.0036046723886113442,0.0033106598391107727,0.00010271915600404138,0.0034715905813360896
4,startup,12.36734693877551,0.36734693877551017,428.2694916567157,cathode,0.0064489516033119035,0.00580645599432628,-0.00012873785931353455,0.006156953354622575
4,startup,12.36734693877551,0.36734693877551017,428.2694916567157,interface_ae,0.012748615101384912,0.01123513384872673,0.00022406121201742823,0.01206953324831985
4,startup,12.36734693877551,0.36734693877551017,428.2694916567157,interface_ec,0.012742106830163849,0.01119057353480075,-0.00010439209802489835,0.012042899657816877
4,startup,12.408163265306122,0.4081632653061224,457.4092799315351,anode,0.007030510831290714,0.00611684693996979,0.0001086758977026565,0.006623803418228321
4,startup,12.408163265306122,0.4081632653061224,457.4092799315351,electrolyte,0.0037609104100606036,0.0029153814902789033,-8.072777700103708e-05,0.0034203740544293867
4,startup,12.408163265306122,0.4081632653061224,457.4092799315351,cathode,0.007191614228559726,0.006047663012520653,0.00011875918180180128,0.006696521110609737
4,startup,12.408163265306122,0.4081632653061224,457.4092799315351,interface_ae,0.013807160768226058,0.011983114037214323,-3.0326077766670613e-05,0.01299163913852664
4,startup,12.408163265306122,0.4081632653061224,457.4092799315351,interface_ec,0.013643486998699182,0.012063534770391543,2.0092570656524598e-05,0.012926180409390609
4,startup,12.448979591836734,0.44897959183673464,484.2648132376524,anode,0.0074505580298762425,0.006148410305735285,-1.7368007509098172e-06,0.006892364290958936
4,startup,12.448979591836734,0.44897959183673464,484.2648132376524,electrolyte,0.0037345752864941665,0.0032599876597816206,1.3268461913307683e-05,0.0035214245583527243
4,startup,12.448979591836734,0.44897959183673464,484.2648132376524,cathode,0.007238146637264595,0.00674287616935548,0.00011880618762510603,0.0070066799582790195
4,startup,12.448979591836734,0.44897959183673464,484.2648132376524,interface_ae,0.014932839682393284,0.01283391510167423,-9.624988349193223e-05,0.014002859466070158
4,startup,12.448979591836734,0.44897959183673464,484.2648132376524,interface_ec,0.0147128800094825,0.012902827467515037,-6.088231624233649e-05,0.013896947955813163
4,startup,12.489795918367347,0.4897959183673469,509.01515330032225,anode,0.0075090955634717635,0.006806629764614922,-4.040694502524733e-05,0.007184009307472198
4,startup,12.489795918367347,0.4897959183673469,509.01515330032225,electrolyte,0.004197151338313532,0.0037053653095015125,0.00011007998054227171,0.0039787165357936805
4,startup,12.489795918367347,0.4897959183673469,509.01515330032225,cathode,0.007492383342429148,0.006895145020007263,-7.274657062336721e-05,0.007213434653195203
4,startup,12.489795918367347,0.4897959183673469,509.01515330032225,interface_ae,0.015244402063448095,0.01354414626954733,0.00010687049801346178,0.014470575144542811
4,startup,12.489795918367347,0.4897959183673469,509.01515330032225,interface_ec,0.015414021234896214,0.013942957648928896,5.488785155203335e-05,0.014733978124747967
4,startup,12.53061224489796,0.5306122448979591,531.8253252762499,anode,0.008030387108623882,0.00736811026567088,4.453967721142857e-05,0.007720967533775338
4,startup,12.53061224489796,0.5306122448979591,531.8253252762499,electrolyte,0.0040642811730146906,0.004112458411735651,2.594788230864766e-05,0.004088829688522474
4,startup,12.53061224489796,0.5306122448979591,531.8253252762499,cathode,0.008112964442817096,0.006964994045908475,0.00011795382676077382,0.007606991809303419
4,startup,12.53061224489796,0.5306122448979591,531.8253252762499,interface_ae,0.016321865494312256,0.014398048795838244,-5.075313435257685e-05,0.015450301426104401
4,startup,12.53061224489796,0.5306122448979591,531.8253252762499,interface_ec,0.016385230523222008,0.014454563878493356,-6.687782387811226e-05,0.01551071413200564
4,startup,12.571428571428571,0.5714285714285714,552.8474180739229,anode,0.00816216066124657,0.00754836625834862,-0.00015733469496057397,0.007877942898899301
4,startup,12.571428571428571,0.5714285714285714,552.8474180739229,electrolyte,0.004457510532961749,0.003806405471149428,0.00012186652107889211,0.004175593925272074
4,startup,12.571428571428571,0.5714285714285714,552.8474180739229,cathode,0.008366989911029325,0.007653546240881596,-5.142094443630262e-05,0.008034555270337416
4,startup,12.571428571428571,0.5714285714285714,552.8474180739229,interface_ae,0.017091115579377456,0.015276251601729036,-0.00010680471383662405,0.0162608774284434
4,startup,12.571428571428571,0.5714285714285714,552.8474180739229,interface_ec,0.016949524522711715,0.015413939776143684,6.658882690292169e-06,0.016236289716662404
4,startup,12.612244897959183,0.6122448979591836,572.2215984203204,anode,0.008767903228771058,0.007862579895228317,4.108086409475417e-06,0.0083521255149346
4,startup,12.612244897959183,0.6122448979591836,572.2215984203204,electrolyte,0.004248155303965997,0.004265305917502282,-0.00020029484138651927,0.004270869954760704
4,startup,12.612244897959183,0.6122448979591836,572.2215984203204,cathode,0.00867218724449746,0.007946365255589442,-3.5654242864278575e-05,0.008333246584874686
