cycle,time_hours,temperature_C,region,strain_xx,strain_yy,strain_xy,von_mises_strain,delta_T
7,61.52304609218437,1108.2052971103158,cathode,0.008827091339708541,0.007969844560597305,-0.0001309483450334029,0.008434267030819526,400
7,61.52304609218437,1108.2052971103158,interface_ae,0.01650990857565188,0.01377689577697999,0.00012335257063436303,0.015328740857029803,400
7,61.52304609218437,1108.2052971103158,interface_ec,0.016320909846049513,0.01425179263732373,-5.161470423934994e-05,0.015391278732934414,400
7,61.723446893787575,1137.731170200806,anode,0.009556163501070818,0.008196256202938944,-0.0001142737007488273,0.008956187116597736,400
7,61.723446893787575,1137.731170200806,electrolyte,0.005227228325467907,0.004848600832001118,-0.00011671421787490713,0.00505262001467505,400
7,61.723446893787575,1137.731170200806,cathode,0.00994204825559263,0.00860135872076524,-0.0001224232483542066,0.00934652525003378,400
7,61.723446893787575,1137.731170200806,interface_ae,0.016826393001171697,0.014764061245345562,-8.211112841503094e-05,0.015896519612508597,400
7,61.723446893787575,1137.731170200806,interface_ec,0.01782349034844776,0.014683915237443983,-0.00012032991120527687,0.01648086743021235,400
7,61.92384769539078,1161.9308209864078,anode,0.009560952819519786,0.008746307059627055,-8.567759611262797e-05,0.00918197684639126,400
7,61.92384769539078,1161.9308209864078,electrolyte,0.005346664386742982,0.00482022920840287,-7.263875278962453e-05,0.0051054001808595205,400
7,61.92384769539078,1161.9308209864078,cathode,0.009891322024201253,0.00841436504895305,0.00010249867672741376,0.00924349036735072,400
7,61.92384769539078,1161.9308209864078,interface_ae,0.01800640451173504,0.015088769910043202,9.547359224477655e-06,0.01673939544039532,400
7,61.92384769539078,1161.9308209864078,interface_ec,0.017717647507624897,0.014711520307343818,3.86401286097194e-05,0.016422387494809332,400
7,62.12424849699399,1180.4226065180615,anode,0.01071315141298472,0.00835855405981726,-0.00011595445644040545,0.009753508099134835,400
7,62.12424849699399,1180.4226065180615,electrolyte,0.005201739914133308,0.004860892042399402,6.7272818129466e-05,0.005041314344799847,400
7,62.12424849699399,1180.4226065180615,cathode,0.010097932577009862,0.00834826408353289,1.3856518745988643e-05,0.009346770763049097,400
7,62.12424849699399,1180.4226065180615,interface_ae,0.0177925023543219,0.015565633613701491,0.0001307286579131901,0.016791717811238,400
7,62.12424849699399,1180.4226065180615,interface_ec,0.017886529251532536,0.015062850160595345,0.0002369156837542289,0.01666024191724605,400
7,62.324649298597194,1192.9149002914755,anode,0.010124365811937807,0.009102494002003952,-2.309964977967475e-05,0.009654159821271609,400
7,62.324649298597194,1192.9149002914755,electrolyte,0.00550181785695793,0.004849367466583272,-0.00013259982851196607,0.005211408272056886,400
7,62.324649298597194,1192.9149002914755,cathode,0.010347642846837875,0.008647262823773576,-0.00019807401651075472,0.00961705669495787,400
7,62.324649298597194,1192.9149002914755,interface_ae,0.018655453289238448,0.015692085024734074,-2.355372426670617e-05,0.017364509062871222,400
7,62.324649298597194,1192.9149002914755,interface_ec,0.01819116038379628,0.01624849747712629,0.0001315071279579174,0.01730331890549256,400
7,62.5250501002004,1199.2106913713087,anode,0.010678985753078607,0.008739644728920457,-0.000259377433425513,0.00986374244969951,400
7,62.5250501002004,1199.2106913713087,electrolyte,0.006180350054346013,0.004736974361257526,-0.00011231996940300805,0.005603332978595183,400
7,62.5250501002004,1199.2106913713087,cathode,0.010514779460171948,0.00918141437605395,-3.4575834128199284e-06,0.009915565823938323,400
7,62.5250501002004,1199.2106913713087,interface_ae,0.019085102728470436,0.01622120063293039,-0.00016145717811030875,0.01782872460196003,400
7,62.5250501002004,1199.2106913713087,interface_ec,0.01849939314639078,0.01618356180035926,-0.00040689188457156567,0.01747128587409097,400
7,62.72545090180361,1199.2106913713087,anode,0.010344902279877517,0.008402028779165559,-7.148307021502869e-05,0.009524088071880538,400
7,62.72545090180361,1199.2106913713087,electrolyte,0.005504828812890399,0.004647830300287034,-8.283918781689128e-05,0.005132303926908846,400
7,62.72545090180361,1199.2106913713087,cathode,0.01006059589293837,0.009518851519698567,0.00028011930062420257,0.0098129611197769,400
7,62.72545090180361,1199.2106913713087,interface_ae,0.01835291043201174,0.0163709356767664,-5.991982357092793e-05,0.017446871102009074,400
7,62.72545090180361,1199.2106913713087,interface_ec,0.018740286420088136,0.015877318463406256,-9.896229618809486e-05,0.01748632213235175,400
7,62.92585170340681,1192.9149002914755,anode,0.010603049406871026,0.008799475607393801,-7.148271348288621e-05,0.009826977277112951,400
7,62.92585170340681,1192.9149002914755,electrolyte,0.005159027468900187,0.004449765152618543,-0.0002462070173403145,0.00486223892584208,400
7,62.92585170340681,1192.9149002914755,cathode,0.010311560768313733,0.008402709970535487,-3.9834076877781185e-05,0.009502290571694445,400
7,62.92585170340681,1192.9149002914755,interface_ae,0.01896523922290364,0.016130867238673924,-4.841534115392671e-06,0.017718902080001854,400
7,62.92585170340681,1192.9149002914755,interface_ec,0.018528083248977582,0.01633503973162375,7.811341805380668e-05,0.01753524225695582,400
7,63.12625250501002,1180.4226065180615,anode,0.010047151946771842,0.008195864366888444,5.908098272471148e-05,0.009261902181531117,400
7,63.12625250501002,1180.4226065180615,electrolyte,0.005711755377401289,0.004454019051428372,4.368041327070487e-05,0.005198835626294232,400
7,63.12625250501002,1180.4226065180615,cathode,0.01003642189626029,0.008568460082264879,-0.00037317330863434966,0.009411129965580939,400
7,63.12625250501002,1180.4226065180615,interface_ae,0.0181953545714078,0.01581341643436666,-9.471038333498373e-05,0.01712983533100812,400
7,63.12625250501002,1180.4226065180615,interface_ec,0.018277646902987235,0.015295820431636667,5.4066251443915934e-05,0.01698445358334602,400
7,63.32665330661323,1161.9308209864078,anode,0.009840143713562448,0.008137563109695203,0.00019988272014976916,0.00911555980155324,400
7,63.32665330661323,1161.9308209864078,electrolyte,0.005612195350964518,0.004352016355690673,7.466824641266661e-05,0.005101876429307668,400
7,63.32665330661323,1161.9308209864078,cathode,0.010066324273669415,0.008612025942403158,-0.00025413838439926166,0.009433991116228732,400
7,63.32665330661323,1161.9308209864078,interface_ae,0.01813116317339173,0.014983894340541933,-5.367419001619003e-05,0.016780625051632494,400
7,63.32665330661323,1161.9308209864078,interface_ec,0.018620545736760002,0.015245366043635956,-5.7948371317076324e-05,0.017183682599817278,400
7,63.52705410821643,1137.731170200806,anode,0.008928916900783705,0.008568858670902813,-0.00020178145062129036,0.008761416335125307,400
7,63.52705410821643,1137.731170200806,electrolyte,0.00486308652035579,0.0042900947729684405,0.00021246176875504386,0.0046180993507711834,400
7,63.52705410821643,1137.731170200806,cathode,0.009822477208610205,0.008104578177766827,4.624380954582314e-05,0.009086507964364023,400
7,63.52705410821643,1137.731170200806,interface_ae,0.017082793674837532,0.014715369082163638,1.10005117167205e-05,0.01603074159592924,400
7,63.52705410821643,1137.731170200806,interface_ec,0.017553540351403267,0.014963626412025718,7.409660733084671e-05,0.016413066293714074,400
7,63.72745490981964,1108.2052971103158,anode,0.009097964595170276,0.008048215221386028,-1.379526993045699e-05,0.008621190278300227,400
7,63.72745490981964,1108.2052971103158,electrolyte,0.00463286276915827,0.004092835180233096,1.267904756764868e-05,0.004387898790804671,400
7,63.72745490981964,1108.2052971103158,cathode,0.00947973359753353,0.007770610081421845,-0.0001813798066859409,0.008756889433944776,400
7,63.72745490981964,1108.2052971103158,interface_ae,0.016589026457370436,0.014120240171541147,2.7875644335412953e-05,0.015502847308474049,400
7,63.72745490981964,1108.2052971103158,interface_ec,0.01684796540716772,0.01439188033155115,-8.913163085724998e-05,0.015764837113386092,400
7,63.92785571142285,1073.8188423714755,anode,0.008574801913414499,0.007133638594918162,0.00010482235054207144,0.007954838323901413,400
7,63.92785571142285,1073.8188423714755,electrolyte,0.005151377929101642,0.003914697533737601,-3.6214584708748964e-05,0.004658261409916703,400
7,63.92785571142285,1073.8188423714755,cathode,0.009199679717898875,0.007597365564169306,6.543535572015826e-05,0.008513141951989786,400
7,63.92785571142285,1073.8188423714755,interface_ae,0.01541008595970041,0.013605875195552473,-0.0001393704510764637,0.014593873891800844,400
7,63.92785571142285,1073.8188423714755,interface_ec,0.015427154855712041,0.013298225301738634,-8.786890851730351e-05,0.014481342648977802,400
7,64.12825651302606,1035.1141009169892,anode,0.008190003403605347,0.006585716324775255,0.00014382244597015086,0.007521491263990428,400
7,64.12825651302606,1035.1141009169892,electrolyte,0.0047841045947738525,0.0031947261582138415,0.0001467686708499825,0.0042278423617001385,400
7,64.12825651302606,1035.1141009169892,cathode,0.008013324722974372,0.007275103476227566,-1.0266973899962345e-05,0.0076709225905140475,400
7,64.12825651302606,1035.1141009169892,interface_ae,0.014870302630681847,0.01257689017241255,0.0001818193806350229,0.013870150632992108,400
7,64.12825651302606,1035.1141009169892,interface_ec,0.01448979355770004,0.012814771568859417,0.00016519952473343253,0.013732114397785681,400
7,64.32865731462925,992.7014696406861,anode,0.007920021129491044,0.007246760913826607,-7.934201440870482e-05,0.007607014154162221,400
7,64.32865731462925,992.7014696406861,electrolyte,0.004436101734262862,0.003494746553759656,0.00018501091145290042,0.004061020553490525,400
7,64.32865731462925,992.7014696406861,cathode,0.007702812406612509,0.006432988504970841,0.00019591083058074433,0.00716098453911765,400
7,64.32865731462925,992.7014696406861,interface_ae,0.013721745807886378,0.011365014503483081,-7.752703247607427e-05,0.012709054012127928,400
7,64.32865731462925,992.7014696406861,interface_ec,0.014054924273568617,0.012206443856629376,1.6669406294476815e-05,0.013227938520934365,400
7,64.52905811623246,947.2498210738713,anode,0.007509706794130535,0.0056396580464230005,-6.648951972268543e-05,0.006772187477860985,400
7,64.52905811623246,947.2498210738713,electrolyte,0.0037441762123708684,0.0032217686071477777,1.2614158237529476e-05,0.0035123007327968066,400
7,64.52905811623246,947.2498210738713,cathode,0.007321520961177985,0.005913668471415131,2.0854303042968836e-05,0.006729071333380332,400
7,64.52905811623246,947.2498210738713,interface_ae,0.012792108946031375,0.010607031969991956,-1.7050003362215306e-05,0.011851655667173106,400
7,64.52905811623246,947.2498210738713,interface_ec,0.012762547954159454,0.010835274771658387,4.763918487217611e-06,0.01191638216383354,400
7,64.72945891783567,899.4759548659421,anode,0.006515889475441264,0.005389520747536462,0.0001909072100956897,0.0060411559089587,400
7,64.72945891783567,899.4759548659421,electrolyte,0.00314548749530069,0.0027555908989113863,0.00041699454363353333,0.0030563621216777525,400
7,64.72945891783567,899.4759548659421,cathode,0.006181790006760479,0.0051130828988557335,0.00011017151175018266,0.005725954325383181,400
7,64.72945891783567,899.4759548659421,interface_ae,0.011064601387730886,0.00986399456929186,0.00032187373876147325,0.010530595084967979,400
7,64.72945891783567,899.4759548659421,interface_ec,0.011224256567217027,0.009339987396561977,-0.00022487718029365472,0.010418089768269257,400
7,64.92985971943888,850.1332934257218,anode,0.00612124068503848,0.005311405908349971,-7.688831954677631e-05,0.005760725800411605,400
7,64.92985971943888,850.1332934257218,electrolyte,0.0033558967751803736,0.003095369694136642,0.00026810196216447377,0.0032666881578826443,400
7,64.92985971943888,850.1332934257218,cathode,0.00577783223018043,0.004283531377053231,-0.000123131838361453,0.005198840739803328,400
7,64.92985971943888,850.1332934257218,interface_ae,0.010405077807681315,0.00887546956726409,-2.8178910151307924e-05,0.009730983246783169,400
7,64.92985971943888,850.1332934257218,interface_ec,0.010868787445541093,0.009335479734243882,-2.5751048088717498e-05,0.010189129836281884,400
7,65.13026052104209,800.0,anode,0.005529545462815547,0.004527298409989327,9.675895929385757e-06,0.0051028112257415,400
7,65.13026052104209,800.0,electrolyte,0.003071963247132989,0.0024016756144713746,0.0003086716765646643,0.0028483292192846023,400
7,65.13026052104209,800.0,cathode,0.004768476649961633,0.004265448730272395,-1.8977834543092545e-05,0.0045380403517940576,400
7,65.13026052104209,800.0,interface_ae,0.0094918358071374,0.008336388146130929,-3.659785085423497e-06,0.008970101838164784,400
7,65.13026052104209,800.0,interface_ec,0.00893333110514814,0.008208754168936502,0.00011324381492129466,0.008596220284125959,400
7,65.3306613226453,749.8667065742783,anode,0.003965709587651797,0.003864885867544536,-0.00023852127460204466,0.003938001721425591,400
7,65.3306613226453,749.8667065742783,electrolyte,0.002249671616769329,0.0018108642260281158,0.00012138970473629786,0.002076200413865535,400
7,65.3306613226453,749.8667065742783,cathode,0.004583316237717273,0.0034803498074189674,0.00013200989444360134,0.004149741988164753,400
7,65.3306613226453,749.8667065742783,interface_ae,0.007756739186659589,0.007057882930903679,-0.00012210160039373335,0.007435003939048163,400
7,65.3306613226453,749.8667065742783,interface_ec,0.008077177809078958,0.007110130018173911,7.821740985892935e-05,0.007640897834807762,400
7,65.53106212424849,700.5240451340582,anode,0.004307903308809544,0.0032961145888299064,4.5967629444501094e-05,0.0039024861852649828,400
7,65.53106212424849,700.5240451340582,electrolyte,0.0019723471192171094,0.001842715033334485,6.592290720127674e-05,0.0019142402289961456,400
7,65.53106212424849,700.5240451340582,cathode,0.0038773196325064432,0.0027796655535035934,4.972063444963429e-05,0.0034626453361589296,400
7,65.53106212424849,700.5240451340582,interface_ae,0.007141631099343599,0.005773371214812032,-0.00019265805541087712,0.006573794483121539,400
7,65.53106212424849,700.5240451340582,interface_ec,0.007475026401288151,0.006124856910984738,-3.436215463825645e-05,0.006899997611541865,400
7,65.7314629258517,652.7501789261288,anode,0.0029446424610954283,0.002546345028607319,0.00019538855951793473,0.0027876955723562186,400
7,65.7314629258517,652.7501789261288,electrolyte,0.0018105498347433153,0.0013386874445102544,7.645338468369841e-05,0.001632161084830854,400
7,65.7314629258517,652.7501789261288,cathode,0.003041432869805777,0.0032431423862178364,0.00020292008023450875,0.003166704321657075,400
7,65.7314629258517,652.7501789261288,interface_ae,0.0057743819655105815,0.004838599984731444,-0.00039271997980384193,0.0054109425568301265,400
7,65.7314629258517,652.7501789261288,interface_ec,0.005469879955406004,0.004625360126353375,2.027855114810788e-05,0.005100452140962366,400
7,65.93186372745491,607.2985303593139,anode,0.0025970107833386724,0.0018870481142458458,-4.217460636968359e-05,0.002325955155446487,400
