temperature_C,time_minutes,strain_dL_L0,strain_rate_per_s,relative_density
808.2914572864322,70.0,-0.0,4.936641412627642e-27,0.7
811.0552763819095,70.0,-0.0,5.513823875369412e-27,0.7
813.8190954773869,70.0,-0.0,6.155027406229652e-27,0.7
816.5829145728643,70.0,-0.0,6.866963587631058e-27,0.7
819.3467336683417,70.0,-0.0,7.657006034815063e-27,0.7
822.1105527638191,70.0,-0.0,8.533251510596661e-27,0.7
824.8743718592965,70.0,-0.0,9.50458628503063e-27,0.7
827.6381909547739,70.0,-0.0,1.0580758154936401e-26,0.7
830.4020100502513,70.0,-0.0,1.1772454568166824e-26,0.7
833.1658291457286,70.0,-0.0,1.309138732936693e-26,0.7
835.929648241206,70.0,-0.0,1.4550384397897045e-26,0.7
838.6934673366834,70.0,-0.0,1.616348932466353e-26,0.7
841.4572864321608,70.0,-0.0,1.7946068912984453e-26,0.7
844.2211055276382,70.0,-0.0,1.9914929729379607e-26,0.7
846.9849246231156,70.0,-0.0,2.208844413351686e-26,0.7
849.748743718593,70.0,-0.0,2.4486686542536683e-26,0.7
852.5125628140704,70.0,-0.0,2.713158069383248e-26,0.7
855.2763819095477,70.0,-0.0,3.004705872216595e-26,0.7
858.0402010050251,70.0,-0.0,3.325923292196457e-26,0.7
860.8040201005025,70.0,-0.0,3.6796581123904016e-26,0.7
863.5678391959799,70.0,-0.0,4.0690146676622355e-26,0.7
866.3316582914573,70.0,-0.0,4.49737540898054e-26,0.7
869.0954773869347,70.0,-0.0,4.968424146413694e-26,0.7
871.8592964824121,70.0,-0.0,5.486171090687683e-26,0.7
874.6231155778894,70.0,-0.0,6.054979820939395e-26,0.7
877.3869346733668,70.0,-0.0,6.679596314494098e-26,0.7
880.1507537688442,70.0,-0.0,7.365180183166969e-26,0.7
882.9145728643216,70.0,-0.0,8.117338269746136e-26,0.7
885.678391959799,70.0,-0.0,8.942160767988228e-26,0.7
888.4422110552764,70.0,-0.0,9.846260039677628e-26,0.7
891.2060301507538,70.0,-0.0,1.0836812313073848e-25,0.7
893.9698492462312,70.0,-0.0,1.1921602458457077e-25,0.7
896.7336683417086,70.0,-0.0,1.310907204846809e-25,0.7
899.4974874371859,70.0,-0.0,1.4408370923597954e-25,0.7
902.2613065326633,70.0,-0.0,1.5829412496498972e-25,0.7
905.0251256281407,70.0,-0.0,1.7382933042843358e-25,0.7
907.7889447236181,70.0,-0.0,1.9080555241230104e-25,0.7
910.5527638190955,70.0,-0.0,2.093485624021693e-25,0.7
913.3165829145729,70.0,-0.0,2.2959440546926538e-25,0.7
916.0804020100503,70.0,-0.0,2.516901804890905e-25,0.7
918.8442211055276,70.0,-0.0,2.757948749906428e-25,0.7
921.608040201005,70.0,-0.0,3.020802581246472e-25,0.7
924.3718592964824,70.0,-0.0,3.3073183543944723e-25,0.7
927.1356783919598,70.0,-0.0,3.6194986936326935e-25,0.7
929.8994974874372,70.0,-0.0,3.9595046951253285e-25,0.7
932.6633165829146,70.0,-0.0,4.329667571773188e-25,0.7
935.427135678392,70.0,-0.0,4.732501085785631e-25,0.7
938.1909547738694,70.0,-0.0,5.170714817462757e-25,0.7
940.9547738693468,70.0,-0.0,5.64722832135808e-25,0.7
943.7185929648241,70.0,-0.0,6.165186223793617e-25,0.7
946.4824120603015,70.0,-0.0,6.7279743186384895e-25,0.7
949.2462311557789,70.0,-0.0,7.339236721339142e-25,0.7
952.0100502512563,70.0,-0.0,8.002894144412126e-25,0.7
954.7738693467337,70.0,-0.0,8.72316336098578e-25,0.7
957.5376884422111,70.0,-0.0,9.504577926506596e-25,0.7
960.3015075376884,70.0,-0.0,1.0352010232421346e-24,0.7
963.0653266331658,70.0,-0.0,1.127069496950994e-24,0.7
965.8291457286432,70.0,-0.0,1.2266254082582825e-24,0.7
968.5929648241206,70.0,-0.0,1.3344723302479392e-24,0.7
971.356783919598,70.0,-0.0,1.4512580345716823e-24,0.7
974.1206030150754,70.0,-0.0,1.5776774876743451e-24,0.7
976.8844221105528,70.0,-0.0,1.7144760332569227e-24,0.7
979.6482412060302,70.0,-0.0,1.8624527714559274e-24,0.7
982.4120603015076,70.0,-0.0,2.0224641457433456e-24,0.7
985.1758793969849,70.0,-0.0,2.19542774909639e-24,0.7
987.9396984924623,70.0,-0.0,2.382326361559101e-24,0.7
990.7035175879397,70.0,-0.0,2.584212231910016e-24,0.7
993.4673366834171,70.0,-0.0,2.8022116167723026e-24,0.7
996.2311557788945,70.0,-0.0,3.0375295911469037e-24,0.7
998.9949748743719,70.0,-0.0,3.2914551450235937e-24,0.7
1001.7587939698492,70.0,-0.0,3.565366581424406e-24,0.7
1004.5226130653266,70.0,-0.0,3.860737231964378e-24,0.7
1007.286432160804,70.0,-0.0,4.1791415067737674e-24,0.7
1010.0502512562814,70.0,-0.0,4.5222612964147755e-24,0.7
1012.8140703517588,70.0,-0.0,4.891892744250901e-24,0.7
1015.5778894472362,70.0,-0.0,5.2899534085767816e-24,0.7
1018.3417085427136,70.0,-0.0,5.718489834711314e-24,0.7
1021.105527638191,70.0,-0.0,6.179685558173633e-24,0.7
1023.8693467336684,70.0,-0.0,6.675869561027416e-24,0.7
1026.6331658291458,70.0,-0.0,7.209525204471258e-24,0.7
1029.3969849246232,70.0,-0.0,7.783299661790685e-24,0.7
1032.1608040201006,70.0,-0.0,8.400013876861335e-24,0.7
1034.924623115578,70.0,-0.0,9.062673074508589e-24,0.7
1037.6884422110552,70.0,-0.0,9.77447785018576e-24,0.7
1040.4522613065326,70.0,-0.0,1.0538835867636137e-23,0.7
1043.21608040201,70.0,-0.0,1.1359374194446958e-23,0.7
1045.9798994974874,70.0,-0.0,1.2239952306694456e-23,0.7
1048.7437185929648,70.0,-0.0,1.3184675795223072e-23,0.7
1051.5075376884422,70.0,-0.0,1.4197910807480496e-23,0.7
1054.2713567839196,70.0,-0.0,1.5284299260274992e-23,0.7
1057.035175879397,70.0,-0.0,1.644877486030481e-23,0.7
1059.7989949748744,70.0,-0.0,1.7696579970855354e-23,0.7
1062.5628140703518,70.0,-0.0,1.9033283364649187e-23,0.7
1065.3266331658292,70.0,-0.0,2.04647989044946e-23,0.7
1068.0904522613066,70.0,-0.0,2.199740519507534e-23,0.7
1070.854271356784,70.0,-0.0,2.3637766251006927e-23,0.7
1073.6180904522612,70.0,-0.0,2.5392953228094728e-23,0.7
1076.3819095477388,70.0,-0.0,2.727046726664198e-23,0.7
1079.145728643216,70.0,-0.0,2.9278263497581943e-23,0.7
1081.9095477386936,70.0,-0.0,3.1424776264262253e-23,0.7
1084.6733668341708,70.0,-0.0,3.371894561475624e-23,0.7
1087.4371859296482,70.0,-0.0,3.617024512177371e-23,0.7
1090.2010050251256,70.0,-0.0,3.878871108942939e-23,0.7
1092.964824120603,70.0,-0.0,4.1584973208455276e-23,0.7
1095.7286432160804,70.0,-0.0,4.457028672380545e-23,0.7
1098.4924623115578,70.0,-0.0,4.775656618103494e-23,0.7
1101.2562814070352,70.0,-0.0,5.115642082039563e-23,0.7
1104.0201005025126,70.0,-0.0,5.478319169015263e-23,0.7
1106.78391959799,70.0,-0.0,5.86509905533555e-23,0.7
1109.5477386934674,70.0,-0.0,6.27747406650312e-23,0.7
1112.3115577889448,70.0,-0.0,6.71702194996582e-23,0.7
1115.0753768844222,70.0,-0.0,7.185410351167698e-23,0.7
1117.8391959798996,70.0,-0.0,7.684401501488685e-23,0.7
1120.6030150753768,70.0,-0.0,8.215857126963894e-23,0.7
1123.3668341708544,70.0,-0.0,8.781743586999812e-23,0.7
1126.1306532663316,70.0,-0.0,9.38413725263396e-23,0.7
1128.894472361809,70.0,-0.0,1.002523013422554e-22,0.7
1131.6582914572864,70.0,-0.0,1.0707335768817362e-22,0.7
1134.4221105527638,70.0,-0.0,1.1432895377766265e-22,0.7
1137.1859296482412,70.0,-0.0,1.2204484305618583e-22,0.7
1139.9497487437186,70.0,-0.0,1.3024818751577993e-22,0.7
1142.713567839196,70.0,-0.0,1.3896762805319638e-22,0.7
1145.4773869346734,70.0,-0.0,1.4823335799295508e-22,0.7
1148.2412060301508,70.0,-0.0,1.5807719990101313e-22,0.7
1151.0050251256282,70.0,-0.0,1.6853268581895058e-22,0.7
1153.7688442211056,70.0,-0.0,1.796351410530256e-22,0.7
1156.532663316583,70.0,-0.0,1.9142177165687068e-22,0.7
1159.2964824120604,70.0,-0.0,2.0393175575134143e-22,0.7
1162.0603015075376,70.0,-0.0,2.1720633882965116e-22,0.7
1164.8241206030152,70.0,-0.0,2.312889332009377e-22,0.7
1167.5879396984924,70.0,-0.0,2.462252217302919e-22,0.7
1170.3517587939698,70.0,-0.0,2.620632660385088e-22,0.7
1173.1155778894472,70.0,-0.0,2.7885361933004625e-22,0.7
1175.8793969849246,70.0,-0.0,2.966494440230825e-22,0.7
1178.643216080402,70.0,-0.0,3.155066343611599e-22,0.7
1181.4070351758794,70.0,-0.0,3.354839441915084e-22,0.7
1184.1708542713568,70.0,-0.0,3.566431201010731e-22,0.7
1186.9346733668342,70.0,-0.0,3.7904904010712475e-22,0.7
1189.6984924623116,70.0,-0.0,4.02769858105625e-22,0.7
1192.462311557789,70.0,-0.0,4.278771542865681e-22,0.7
1195.2261306532664,70.0,-0.0,4.54446091732232e-22,0.7
1197.9899497487438,70.0,-0.0,4.82555579420535e-22,0.7
1200.7537688442212,70.0,-0.0,5.122884418627953e-22,0.7
1203.5175879396984,70.0,-0.0,5.437315956117002e-22,0.7
1206.281407035176,70.0,-0.0,5.76976232882784e-22,0.7
1209.0452261306532,70.0,-0.0,6.121180125395247e-22,0.7
1211.8090452261308,70.0,-0.0,6.492572586999647e-22,0.7
1214.572864321608,70.0,-0.0,6.884991672299878e-22,0.7
1217.3366834170854,70.0,-0.0,7.299540203964111e-22,0.7
1220.1005025125628,70.0,-0.0,7.737374099608013e-22,0.7
1222.8643216080402,70.0,-0.0,8.199704690030258e-22,0.7
1225.6281407035176,70.0,-0.0,8.68780112772058e-22,0.7
1228.391959798995,70.0,-0.0,9.202992888695799e-22,0.7
1231.1557788944724,70.0,-0.0,9.746672370811451e-22,0.7
1233.9195979899498,70.0,-0.0,1.0320297591779324e-21,0.7
1236.6834170854272,70.0,-0.0,1.0925394990216373e-21,0.7
1239.4472361809046,70.0,-0.0,1.1563562333138939e-21,0.7
1242.211055276382,70.0,-0.0,1.2236471733413625e-21,0.7
1244.9748743718592,70.0,-0.0,1.294587278076928e-21,0.7
1247.7386934673368,70.0,-0.0,1.3693595790075843e-21,0.7
1250.502512562814,70.0,-0.0,1.4481555170692703e-21,0.7
1253.2663316582916,70.0,-0.0,1.5311752920795984e-21,0.7
1256.0301507537688,70.0,-0.0,1.6186282250692117e-21,0.7
1258.7939698492462,70.0,-0.0,1.7107331339239683e-21,0.7
1261.5577889447236,70.0,-0.0,1.8077187227602262e-21,0.7
1264.321608040201,70.0,-0.0,1.9098239854670604e-21,0.7
1267.0854271356784,70.0,-0.0,2.0172986238605532e-21,0.7
1269.8492462311558,70.0,-0.0,2.130403480906403e-21,0.7
1272.6130653266332,70.0,-0.0,2.249410989479368e-21,0.7
1275.3768844221106,70.0,-0.0,2.374605637139538e-21,0.7
1278.140703517588,70.0,-0.0,2.5062844474181636e-21,0.7
1280.9045226130654,70.0,-0.0,2.6447574781174165e-21,0.7
1283.6683417085428,70.0,-0.0,2.790348337142196e-21,0.7
1286.4321608040202,70.0,-0.0,2.9433947163935772e-21,0.7
1289.1959798994976,70.0,-0.0,3.1042489442683798e-21,0.7
1291.9597989949748,70.0,-0.0,3.2732785573206045e-21,0.7
1294.7236180904524,70.0,-0.0,3.450866891656376e-21,0.7
1297.4874371859296,70.0,-0.0,3.6374136946456144e-21,0.7
1300.251256281407,70.0,-0.0,3.833335757549774e-21,0.7
1303.0150753768844,70.0,-0.0,4.039067569677838e-21,0.7
1305.7788944723618,70.0,-0.0,4.255061994697862e-21,0.7
1308.5427135678392,70.0,-0.0,4.481790969746943e-21,0.7
1311.3065326633166,70.0,-0.0,4.719746227995788e-21,0.7
1314.070351758794,70.0,-0.0,4.9694400453417005e-21,0.7
1316.8341708542714,70.0,-0.0,5.2314060119169326e-21,0.7
1319.5979899497488,70.0,-0.0,5.506199829117977e-21,0.7
1322.3618090452262,70.0,-0.0,5.794400132874224e-21,0.7
1325.1256281407036,70.0,-0.0,6.096609343894427e-21,0.7
1327.8894472361808,70.0,-0.0,6.413454545642657e-21,0.7
1330.6532663316584,70.0,-0.0,6.745588390814964e-21,0.7
1333.4170854271356,70.0,-0.0,7.093690037103334e-21,0.7
1336.1809045226132,70.0,-0.0,7.45846611305241e-21,0.7
1338.9447236180904,70.0,-0.0,7.840651714830723e-21,0.7
1341.708542713568,70.0,-0.0,8.241011434757723e-21,0.7
1344.4723618090452,70.0,-0.0,8.660340422444521e-21,0.7
1347.2361809045226,70.0,-0.0,9.0994654794268e-21,0.7
1350.0,70.0,-0.0,9.559246188184305e-21,0.7
800.0,71.0,-0.0,3.530884857685374e-27,0.7
802.7638190954774,71.0,-0.0,3.950470483272899e-27,0.7
805.5276381909548,71.0,-0.0,4.4173742117010204e-27,0.7
808.2914572864322,71.0,-0.0,4.936641412627642e-27,0.7
811.0552763819095,71.0,-0.0,5.513823875369412e-27,0.7
813.8190954773869,71.0,-0.0,6.155027406229652e-27,0.7
816.5829145728643,71.0,-0.0,6.866963587631058e-27,0.7
819.3467336683417,71.0,-0.0,7.657006034815063e-27,0.7
822.1105527638191,71.0,-0.0,8.533251510596661e-27,0.7
824.8743718592965,71.0,-0.0,9.50458628503063e-27,0.7
827.6381909547739,71.0,-0.0,1.0580758154936401e-26,0.7
830.4020100502513,71.0,-0.0,1.1772454568166824e-26,0.7
833.1658291457286,71.0,-0.0,1.309138732936693e-26,0.7
835.929648241206,71.0,-0.0,1.4550384397897045e-26,0.7
838.6934673366834,71.0,-0.0,1.616348932466353e-26,0.7
841.4572864321608,71.0,-0.0,1.7946068912984453e-26,0.7
844.2211055276382,71.0,-0.0,1.9914929729379607e-26,0.7
846.9849246231156,71.0,-0.0,2.208844413351686e-26,0.7
849.748743718593,71.0,-0.0,2.4486686542536683e-26,0.7
852.5125628140704,71.0,-0.0,2.713158069383248e-26,0.7
855.2763819095477,71.0,-0.0,3.004705872216595e-26,0.7
858.0402010050251,71.0,-0.0,3.325923292196457e-26,0.7
860.8040201005025,71.0,-0.0,3.6796581123904016e-26,0.7
863.5678391959799,71.0,-0.0,4.0690146676622355e-26,0.7
866.3316582914573,71.0,-0.0,4.49737540898054e-26,0.7
869.0954773869347,71.0,-0.0,4.968424146413694e-26,0.7
871.8592964824121,71.0,-0.0,5.486171090687683e-26,0.7
874.6231155778894,71.0,-0.0,6.054979820939395e-26,0.7
877.3869346733668,71.0,-0.0,6.679596314494098e-26,0.7
880.1507537688442,71.0,-0.0,7.365180183166969e-26,0.7
882.9145728643216,71.0,-0.0,8.117338269746136e-26,0.7
885.678391959799,71.0,-0.0,8.942160767988228e-26,0.7
888.4422110552764,71.0,-0.0,9.846260039677628e-26,0.7
891.2060301507538,71.0,-0.0,1.0836812313073848e-25,0.7
893.9698492462312,71.0,-0.0,1.1921602458457077e-25,0.7
896.7336683417086,71.0,-0.0,1.310907204846809e-25,0.7
899.4974874371859,71.0,-0.0,1.4408370923597954e-25,0.7
902.2613065326633,71.0,-0.0,1.5829412496498972e-25,0.7
905.0251256281407,71.0,-0.0,1.7382933042843358e-25,0.7
907.7889447236181,71.0,-0.0,1.9080555241230104e-25,0.7
910.5527638190955,71.0,-0.0,2.093485624021693e-25,0.7
913.3165829145729,71.0,-0.0,2.2959440546926538e-25,0.7
916.0804020100503,71.0,-0.0,2.516901804890905e-25,0.7
918.8442211055276,71.0,-0.0,2.757948749906428e-25,0.7
921.608040201005,71.0,-0.0,3.020802581246472e-25,0.7
924.3718592964824,71.0,-0.0,3.3073183543944723e-25,0.7
927.1356783919598,71.0,-0.0,3.6194986936326935e-25,0.7
929.8994974874372,71.0,-0.0,3.9595046951253285e-25,0.7
932.6633165829146,71.0,-0.0,4.329667571773188e-25,0.7
935.427135678392,71.0,-0.0,4.732501085785631e-25,0.7
938.1909547738694,71.0,-0.0,5.170714817462757e-25,0.7
940.9547738693468,71.0,-0.0,5.64722832135808e-25,0.7
943.7185929648241,71.0,-0.0,6.165186223793617e-25,0.7
946.4824120603015,71.0,-0.0,6.7279743186384895e-25,0.7
949.2462311557789,71.0,-0.0,7.339236721339142e-25,0.7
952.0100502512563,71.0,-0.0,8.002894144412126e-25,0.7
954.7738693467337,71.0,-0.0,8.72316336098578e-25,0.7
957.5376884422111,71.0,-0.0,9.504577926506596e-25,0.7
960.3015075376884,71.0,-0.0,1.0352010232421346e-24,0.7
963.0653266331658,71.0,-0.0,1.127069496950994e-24,0.7
965.8291457286432,71.0,-0.0,1.2266254082582825e-24,0.7
968.5929648241206,71.0,-0.0,1.3344723302479392e-24,0.7
971.356783919598,71.0,-0.0,1.4512580345716823e-24,0.7
974.1206030150754,71.0,-0.0,1.5776774876743451e-24,0.7
976.8844221105528,71.0,-0.0,1.7144760332569227e-24,0.7
979.6482412060302,71.0,-0.0,1.8624527714559274e-24,0.7
982.4120603015076,71.0,-0.0,2.0224641457433456e-24,0.7
985.1758793969849,71.0,-0.0,2.19542774909639e-24,0.7
987.9396984924623,71.0,-0.0,2.382326361559101e-24,0.7
990.7035175879397,71.0,-0.0,2.584212231910016e-24,0.7
993.4673366834171,71.0,-0.0,2.8022116167723026e-24,0.7
996.2311557788945,71.0,-0.0,3.0375295911469037e-24,0.7
998.9949748743719,71.0,-0.0,3.2914551450235937e-24,0.7
1001.7587939698492,71.0,-0.0,3.565366581424406e-24,0.7
1004.5226130653266,71.0,-0.0,3.860737231964378e-24,0.7
1007.286432160804,71.0,-0.0,4.1791415067737674e-24,0.7
1010.0502512562814,71.0,-0.0,4.5222612964147755e-24,0.7
1012.8140703517588,71.0,-0.0,4.891892744250901e-24,0.7
1015.5778894472362,71.0,-0.0,5.2899534085767816e-24,0.7
1018.3417085427136,71.0,-0.0,5.718489834711314e-24,0.7
1021.105527638191,71.0,-0.0,6.179685558173633e-24,0.7
1023.8693467336684,71.0,-0.0,6.675869561027416e-24,0.7
1026.6331658291458,71.0,-0.0,7.209525204471258e-24,0.7
1029.3969849246232,71.0,-0.0,7.783299661790685e-24,0.7
1032.1608040201006,71.0,-0.0,8.400013876861335e-24,0.7
1034.924623115578,71.0,-0.0,9.062673074508589e-24,0.7
1037.6884422110552,71.0,-0.0,9.77447785018576e-24,0.7
1040.4522613065326,71.0,-0.0,1.0538835867636137e-23,0.7
1043.21608040201,71.0,-0.0,1.1359374194446958e-23,0.7
1045.9798994974874,71.0,-0.0,1.2239952306694456e-23,0.7
1048.7437185929648,71.0,-0.0,1.3184675795223072e-23,0.7
1051.5075376884422,71.0,-0.0,1.4197910807480496e-23,0.7
1054.2713567839196,71.0,-0.0,1.5284299260274992e-23,0.7
1057.035175879397,71.0,-0.0,1.644877486030481e-23,0.7
1059.7989949748744,71.0,-0.0,1.7696579970855354e-23,0.7
1062.5628140703518,71.0,-0.0,1.9033283364649187e-23,0.7
1065.3266331658292,71.0,-0.0,2.04647989044946e-23,0.7
1068.0904522613066,71.0,-0.0,2.199740519507534e-23,0.7
1070.854271356784,71.0,-0.0,2.3637766251006927e-23,0.7
1073.6180904522612,71.0,-0.0,2.5392953228094728e-23,0.7
1076.3819095477388,71.0,-0.0,2.727046726664198e-23,0.7
1079.145728643216,71.0,-0.0,2.9278263497581943e-23,0.7
1081.9095477386936,71.0,-0.0,3.1424776264262253e-23,0.7
1084.6733668341708,71.0,-0.0,3.371894561475624e-23,0.7
1087.4371859296482,71.0,-0.0,3.617024512177371e-23,0.7
1090.2010050251256,71.0,-0.0,3.878871108942939e-23,0.7
1092.964824120603,71.0,-0.0,4.1584973208455276e-23,0.7
1095.7286432160804,71.0,-0.0,4.457028672380545e-23,0.7
1098.4924623115578,71.0,-0.0,4.775656618103494e-23,0.7
1101.2562814070352,71.0,-0.0,5.115642082039563e-23,0.7
1104.0201005025126,71.0,-0.0,5.478319169015263e-23,0.7
1106.78391959799,71.0,-0.0,5.86509905533555e-23,0.7
1109.5477386934674,71.0,-0.0,6.27747406650312e-23,0.7
1112.3115577889448,71.0,-0.0,6.71702194996582e-23,0.7
1115.0753768844222,71.0,-0.0,7.185410351167698e-23,0.7
1117.8391959798996,71.0,-0.0,7.684401501488685e-23,0.7
1120.6030150753768,71.0,-0.0,8.215857126963894e-23,0.7
1123.3668341708544,71.0,-0.0,8.781743586999812e-23,0.7
1126.1306532663316,71.0,-0.0,9.38413725263396e-23,0.7
1128.894472361809,71.0,-0.0,1.002523013422554e-22,0.7
1131.6582914572864,71.0,-0.0,1.0707335768817362e-22,0.7
1134.4221105527638,71.0,-0.0,1.1432895377766265e-22,0.7
1137.1859296482412,71.0,-0.0,1.2204484305618583e-22,0.7
1139.9497487437186,71.0,-0.0,1.3024818751577993e-22,0.7
1142.713567839196,71.0,-0.0,1.3896762805319638e-22,0.7
1145.4773869346734,71.0,-0.0,1.4823335799295508e-22,0.7
1148.2412060301508,71.0,-0.0,1.5807719990101313e-22,0.7
1151.0050251256282,71.0,-0.0,1.6853268581895058e-22,0.7
1153.7688442211056,71.0,-0.0,1.796351410530256e-22,0.7
1156.532663316583,71.0,-0.0,1.9142177165687068e-22,0.7
1159.2964824120604,71.0,-0.0,2.0393175575134143e-22,0.7
1162.0603015075376,71.0,-0.0,2.1720633882965116e-22,0.7
1164.8241206030152,71.0,-0.0,2.312889332009377e-22,0.7
1167.5879396984924,71.0,-0.0,2.462252217302919e-22,0.7
1170.3517587939698,71.0,-0.0,2.620632660385088e-22,0.7
1173.1155778894472,71.0,-0.0,2.7885361933004625e-22,0.7
1175.8793969849246,71.0,-0.0,2.966494440230825e-22,0.7
1178.643216080402,71.0,-0.0,3.155066343611599e-22,0.7
1181.4070351758794,71.0,-0.0,3.354839441915084e-22,0.7
1184.1708542713568,71.0,-0.0,3.566431201010731e-22,0.7
1186.9346733668342,71.0,-0.0,3.7904904010712475e-22,0.7
1189.6984924623116,71.0,-0.0,4.02769858105625e-22,0.7
1192.462311557789,71.0,-0.0,4.278771542865681e-22,0.7
1195.2261306532664,71.0,-0.0,4.54446091732232e-22,0.7
1197.9899497487438,71.0,-0.0,4.82555579420535e-22,0.7
1200.7537688442212,71.0,-0.0,5.122884418627953e-22,0.7
1203.5175879396984,71.0,-0.0,5.437315956117002e-22,0.7
1206.281407035176,71.0,-0.0,5.76976232882784e-22,0.7
1209.0452261306532,71.0,-0.0,6.121180125395247e-22,0.7
1211.8090452261308,71.0,-0.0,6.492572586999647e-22,0.7
1214.572864321608,71.0,-0.0,6.884991672299878e-22,0.7
1217.3366834170854,71.0,-0.0,7.299540203964111e-22,0.7
1220.1005025125628,71.0,-0.0,7.737374099608013e-22,0.7
1222.8643216080402,71.0,-0.0,8.199704690030258e-22,0.7
1225.6281407035176,71.0,-0.0,8.68780112772058e-22,0.7
1228.391959798995,71.0,-0.0,9.202992888695799e-22,0.7
1231.1557788944724,71.0,-0.0,9.746672370811451e-22,0.7
1233.9195979899498,71.0,-0.0,1.0320297591779324e-21,0.7
1236.6834170854272,71.0,-0.0,1.0925394990216373e-21,0.7
1239.4472361809046,71.0,-0.0,1.1563562333138939e-21,0.7
1242.211055276382,71.0,-0.0,1.2236471733413625e-21,0.7
1244.9748743718592,71.0,-0.0,1.294587278076928e-21,0.7
1247.7386934673368,71.0,-0.0,1.3693595790075843e-21,0.7
1250.502512562814,71.0,-0.0,1.4481555170692703e-21,0.7
1253.2663316582916,71.0,-0.0,1.5311752920795984e-21,0.7
1256.0301507537688,71.0,-0.0,1.6186282250692117e-21,0.7
1258.7939698492462,71.0,-0.0,1.7107331339239683e-21,0.7
1261.5577889447236,71.0,-0.0,1.8077187227602262e-21,0.7
1264.321608040201,71.0,-0.0,1.9098239854670604e-21,0.7
1267.0854271356784,71.0,-0.0,2.0172986238605532e-21,0.7
1269.8492462311558,71.0,-0.0,2.130403480906403e-21,0.7
1272.6130653266332,71.0,-0.0,2.249410989479368e-21,0.7
1275.3768844221106,71.0,-0.0,2.374605637139538e-21,0.7
1278.140703517588,71.0,-0.0,2.5062844474181636e-21,0.7
1280.9045226130654,71.0,-0.0,2.6447574781174165e-21,0.7
1283.6683417085428,71.0,-0.0,2.790348337142196e-21,0.7
1286.4321608040202,71.0,-0.0,2.9433947163935772e-21,0.7
1289.1959798994976,71.0,-0.0,3.1042489442683798e-21,0.7
1291.9597989949748,71.0,-0.0,3.2732785573206045e-21,0.7
1294.7236180904524,71.0,-0.0,3.450866891656376e-21,0.7
1297.4874371859296,71.0,-0.0,3.6374136946456144e-21,0.7
1300.251256281407,71.0,-0.0,3.833335757549774e-21,0.7
1303.0150753768844,71.0,-0.0,4.039067569677838e-21,0.7
1305.7788944723618,71.0,-0.0,4.255061994697862e-21,0.7
1308.5427135678392,71.0,-0.0,4.481790969746943e-21,0.7
1311.3065326633166,71.0,-0.0,4.719746227995788e-21,0.7
1314.070351758794,71.0,-0.0,4.9694400453417005e-21,0.7
1316.8341708542714,71.0,-0.0,5.2314060119169326e-21,0.7
1319.5979899497488,71.0,-0.0,5.506199829117977e-21,0.7
1322.3618090452262,71.0,-0.0,5.794400132874224e-21,0.7
1325.1256281407036,71.0,-0.0,6.096609343894427e-21,0.7
1327.8894472361808,71.0,-0.0,6.413454545642657e-21,0.7
1330.6532663316584,71.0,-0.0,6.745588390814964e-21,0.7
1333.4170854271356,71.0,-0.0,7.093690037103334e-21,0.7
1336.1809045226132,71.0,-0.0,7.45846611305241e-21,0.7
1338.9447236180904,71.0,-0.0,7.840651714830723e-21,0.7
1341.708542713568,71.0,-0.0,8.241011434757723e-21,0.7
1344.4723618090452,71.0,-0.0,8.660340422444521e-21,0.7
1347.2361809045226,71.0,-0.0,9.0994654794268e-21,0.7
1350.0,71.0,-0.0,9.559246188184305e-21,0.7
800.0,72.0,-0.0,3.530884857685374e-27,0.7
802.7638190954774,72.0,-0.0,3.950470483272899e-27,0.7
