building_id,date,total_energy_consumption_kwh,indoor_temperature,outdoor_temperature,co2_level,occupancy_ratio
BLD_030,2023-06-05,879.6700000000001,21.392083333333332,24.042916666666667,426.7658333333333,0.599625
BLD_030,2023-06-06,830.519,21.255,24.59625,424.9479166666667,0.596125
BLD_030,2023-06-07,903.154,21.30375,25.097916666666666,425.2795833333333,0.5757083333333334
BLD_030,2023-06-08,881.0889999999999,21.3275,24.952916666666667,421.53208333333333,0.5967083333333333
BLD_030,2023-06-09,835.512,21.3325,24.632499999999997,428.22416666666663,0.6015416666666666
BLD_030,2023-06-10,1016.283,21.417083333333334,26.320416666666663,429.88708333333335,0.8526250000000001
BLD_030,2023-06-11,939.1129999999999,21.35083333333333,25.263333333333335,424.3833333333334,0.8317083333333333
BLD_030,2023-06-12,896.087,21.387916666666666,25.054166666666664,421.7654166666667,0.6159166666666667
BLD_030,2023-06-13,852.5360000000001,21.23875,24.67375,422.1720833333333,0.6021666666666666
BLD_030,2023-06-14,893.28,21.2975,25.021666666666665,424.36583333333334,0.5870833333333333
BLD_030,2023-06-15,895.836,21.465416666666666,25.177083333333332,435.29125,0.624
BLD_030,2023-06-16,859.12,21.362916666666667,25.045833333333334,434.77666666666664,0.5839583333333334
BLD_030,2023-06-17,930.296,21.293333333333333,25.477083333333336,423.64625,0.83275
BLD_030,2023-06-18,986.663,21.23875,25.892083333333332,435.20875,0.8617083333333334
BLD_030,2023-06-19,907.87,21.3875,25.668333333333333,424.1791666666666,0.6020833333333333
BLD_030,2023-06-20,935.569,21.329583333333336,25.814166666666665,422.6454166666667,0.6257916666666666
BLD_030,2023-06-21,919.439,21.18583333333333,25.089166666666667,429.0725,0.6126666666666667
BLD_030,2023-06-22,915.125,21.51875,25.489583333333332,415.4875,0.5732083333333333
BLD_030,2023-06-23,885.677,21.40875,24.833333333333332,418.7295833333333,0.6278333333333334
BLD_030,2023-06-24,915.178,21.389583333333334,24.346249999999998,433.6308333333333,0.83275
BLD_030,2023-06-25,904.1560000000001,21.499166666666667,24.77916666666667,432.33874999999995,0.8752083333333333
BLD_030,2023-06-26,924.445,21.249166666666667,24.73375,423.93833333333333,0.6191666666666666
BLD_030,2023-06-27,865.551,21.17875,24.594166666666666,417.11833333333334,0.6124166666666667
BLD_030,2023-06-28,877.293,21.324166666666667,24.5425,422.2916666666667,0.589875
BLD_030,2023-06-29,864.664,21.153333333333332,24.86708333333333,430.7708333333333,0.607875
BLD_030,2023-06-30,903.481,21.04375,24.2925,421.295,0.5910000000000001
BLD_030,2023-07-01,871.61,21.387916666666666,24.83083333333333,432.30708333333337,0.8261666666666666
BLD_030,2023-07-02,942.167,21.211666666666666,25.44541666666667,432.93875,0.8780833333333332
BLD_030,2023-07-03,908.376,21.324166666666667,25.12708333333333,418.6175,0.5913333333333334
BLD_030,2023-07-04,925.815,21.446250000000003,25.095416666666665,424.8554166666667,0.5968333333333333
BLD_030,2023-07-05,855.44,21.311666666666667,24.447916666666668,430.4979166666667,0.6205416666666667
BLD_030,2023-07-06,868.682,21.326249999999998,24.590833333333332,425.15541666666667,0.6282083333333334
BLD_030,2023-07-07,861.045,21.30125,24.716250000000002,423.71583333333336,0.5827083333333333
BLD_030,2023-07-08,926.343,21.220000000000002,25.107916666666668,436.5183333333334,0.8395
BLD_030,2023-07-09,939.896,21.228333333333335,24.008750000000003,438.7366666666667,0.8741249999999999
BLD_030,2023-07-10,862.63,21.230833333333333,24.599166666666665,428.52375,0.6477083333333333
BLD_030,2023-07-11,859.76,21.124583333333334,24.390416666666667,428.5833333333333,0.5971666666666667
BLD_030,2023-07-12,870.842,21.423333333333332,24.4375,423.13374999999996,0.5911666666666667
BLD_030,2023-07-13,847.21,21.199583333333333,24.39625,419.72749999999996,0.6004166666666667
BLD_030,2023-07-14,880.023,21.350416666666664,24.10625,429.3954166666667,0.587875
BLD_030,2023-07-15,840.265,21.184583333333332,24.159583333333334,427.2170833333333,0.8390833333333334
BLD_030,2023-07-16,924.813,21.305,24.514166666666668,432.2033333333334,0.8364583333333333
BLD_030,2023-07-17,808.5,21.234583333333333,23.282083333333333,418.8979166666666,0.579875
BLD_030,2023-07-18,844.196,21.219583333333333,23.829583333333332,426.4529166666666,0.6432083333333333
BLD_030,2023-07-19,863.494,21.277916666666666,24.46666666666667,421.08708333333334,0.5982500000000001
BLD_030,2023-07-20,865.7139999999999,21.244583333333335,23.773750000000003,425.67291666666665,0.627625
BLD_030,2023-07-21,844.0889999999999,21.249166666666667,23.675416666666667,419.61791666666664,0.6039166666666667
BLD_030,2023-07-22,872.041,21.29625,23.62375,437.58125,0.8499583333333334
BLD_030,2023-07-23,804.932,21.0775,23.66208333333333,431.34375,0.8325416666666667
BLD_030,2023-07-24,828.988,21.27625,23.36125,423.94958333333335,0.6024166666666667
BLD_030,2023-07-25,849.306,21.062083333333334,23.762083333333333,426.6758333333333,0.62675
BLD_030,2023-07-26,877.885,21.260833333333334,24.037916666666664,422.865,0.6292916666666667
BLD_030,2023-07-27,842.702,21.163333333333334,23.866249999999997,421.74083333333334,0.617625
BLD_030,2023-07-28,776.912,21.358333333333334,23.097916666666666,424.25916666666666,0.6150833333333333
BLD_030,2023-07-29,806.141,21.05125,22.00583333333333,434.2675,0.8640833333333333
BLD_030,2023-07-30,857.545,21.30666666666667,23.17833333333333,432.83958333333334,0.836875
BLD_030,2023-07-31,804.451,21.072916666666668,22.64,426.03458333333333,0.6018333333333333
BLD_030,2023-08-01,782.488,20.91875,22.11,426.25500000000005,0.61175
BLD_030,2023-08-02,784.77,21.121666666666666,21.886666666666667,418.55625000000003,0.606625
BLD_030,2023-08-03,828.297,21.20375,22.699166666666667,427.7495833333333,0.6244583333333333
BLD_030,2023-08-04,823.276,20.987916666666667,21.960416666666664,424.2891666666667,0.6149583333333334
BLD_030,2023-08-05,768.379,20.924166666666668,21.508333333333336,433.31708333333336,0.8442500000000001
BLD_030,2023-08-06,778.701,20.890833333333333,21.564166666666665,435.64000000000004,0.8555416666666668
BLD_030,2023-08-07,812.181,21.024583333333332,22.2075,426.95166666666665,0.6109583333333334
BLD_030,2023-08-08,842.1419999999999,21.16625,21.77625,418.5754166666666,0.5953333333333334
BLD_030,2023-08-09,792.68,21.08458333333333,22.02333333333333,423.82750000000004,0.5855833333333333
BLD_030,2023-08-10,780.427,21.014166666666664,21.655416666666667,419.9841666666667,0.5944583333333333
BLD_030,2023-08-11,769.393,20.964583333333334,21.016666666666666,423.63416666666666,0.6047916666666667
BLD_030,2023-08-12,839.765,20.818749999999998,21.302083333333332,438.2775,0.8550416666666667
BLD_030,2023-08-13,840.046,21.185,21.312916666666666,434.15166666666664,0.829125
BLD_030,2023-08-14,801.367,21.024166666666666,21.30333333333333,425.5620833333333,0.6240833333333333
BLD_030,2023-08-15,766.804,21.069583333333334,20.628333333333334,423.9258333333333,0.5955
BLD_030,2023-08-16,764.54,21.010833333333334,20.735833333333336,414.7004166666666,0.6155
BLD_030,2023-08-17,771.985,20.984583333333333,21.03125,427.065,0.6079166666666667
BLD_030,2023-08-18,797.23,20.925416666666667,19.97791666666667,419.7008333333333,0.6372083333333333
BLD_030,2023-08-19,809.1320000000001,21.032083333333333,19.80666666666667,433.44291666666663,0.8850000000000001
BLD_030,2023-08-20,854.522,20.82875,19.080833333333334,433.7091666666667,0.835875
BLD_030,2023-08-21,789.62,20.895833333333332,19.919999999999998,419.3691666666667,0.58275
BLD_030,2023-08-22,800.594,21.04625,19.669999999999998,431.3725,0.580875
BLD_030,2023-08-23,816.031,20.86583333333333,20.052916666666665,424.16541666666666,0.6191666666666666
BLD_030,2023-08-24,796.569,20.735833333333332,19.061249999999998,425.22875,0.631
BLD_030,2023-08-25,797.355,21.05666666666667,19.33791666666667,422.70458333333335,0.6135833333333333
BLD_030,2023-08-26,817.523,20.889583333333334,19.707916666666666,429.94125,0.8680833333333333
BLD_030,2023-08-27,869.734,20.828333333333333,18.625416666666666,437.4170833333333,0.8348333333333334
BLD_030,2023-08-28,788.829,20.64875,18.09125,421.57625,0.6077083333333333
BLD_030,2023-08-29,867.43,20.947916666666668,18.510416666666668,424.80625000000003,0.6235833333333333
BLD_030,2023-08-30,819.824,20.900833333333335,19.00583333333333,425.81708333333336,0.615125
BLD_030,2023-08-31,856.05,20.65458333333333,17.972083333333334,427.76708333333335,0.6074583333333333
BLD_030,2023-09-01,774.546,20.73375,18.032083333333333,419.2929166666667,0.6034583333333333
BLD_030,2023-09-02,901.742,20.699166666666667,17.625,434.83458333333334,0.8225833333333333
BLD_030,2023-09-03,830.898,20.74,18.514583333333334,436.38958333333335,0.832375
BLD_030,2023-09-04,891.094,20.732916666666664,17.598333333333333,427.7075,0.605
BLD_030,2023-09-05,870.852,20.6975,17.950833333333332,425.9370833333333,0.5837083333333334
BLD_030,2023-09-06,831.679,20.822083333333335,17.909583333333334,428.6795833333333,0.6029583333333334
BLD_030,2023-09-07,924.458,20.663333333333334,16.842916666666667,426.51916666666665,0.6014166666666666
BLD_030,2023-09-08,926.809,20.507916666666667,16.764583333333334,426.5829166666667,0.60975
BLD_030,2023-09-09,929.207,20.80333333333333,17.62666666666667,431.67083333333335,0.8530416666666666
BLD_030,2023-09-10,981.748,20.530416666666667,16.243333333333332,435.0395833333334,0.85475
BLD_030,2023-09-11,864.518,20.6825,17.159166666666668,420.1191666666667,0.6011666666666667
BLD_030,2023-09-12,909.015,20.60125,16.381249999999998,430.345,0.62025
BLD_030,2023-09-13,969.371,20.698333333333334,15.504583333333334,428.5620833333333,0.5997916666666666
BLD_030,2023-09-14,901.4159999999999,20.485416666666666,16.234166666666667,422.81666666666666,0.621125
BLD_030,2023-09-15,984.744,20.611666666666668,15.859583333333333,432.53,0.6177083333333333
BLD_030,2023-09-16,977.793,20.612916666666667,15.902499999999998,431.23125,0.8477916666666667
BLD_030,2023-09-17,1125.313,20.3175,14.2875,436.4558333333334,0.8377083333333334
BLD_030,2023-09-18,1005.555,20.4125,15.491666666666667,420.89875,0.5962916666666667
BLD_030,2023-09-19,963.134,20.610416666666666,15.5775,428.6404166666666,0.623625
BLD_030,2023-09-20,1006.595,20.42875,15.195416666666667,420.2441666666667,0.583125
BLD_030,2023-09-21,974.673,20.55333333333333,15.65375,427.68,0.6155
BLD_030,2023-09-22,1079.183,20.675416666666667,14.674999999999999,421.8241666666667,0.6399166666666667
BLD_030,2023-09-23,1080.387,20.523333333333333,14.604583333333332,438.84041666666667,0.8321666666666667
BLD_030,2023-09-24,1121.727,20.374166666666667,14.0775,431.0366666666667,0.8529583333333334
BLD_030,2023-09-25,1111.65,20.623749999999998,13.859166666666667,413.6504166666667,0.5971666666666667
BLD_030,2023-09-26,1096.9279999999999,20.443749999999998,14.456666666666665,424.55749999999995,0.6320416666666667
BLD_030,2023-09-27,1182.566,20.325833333333332,13.509583333333333,436.715,0.6134583333333333
BLD_030,2023-09-28,1155.167,20.469583333333333,13.4275,431.38916666666665,0.5912916666666667
BLD_030,2023-09-29,1152.009,20.41541666666667,13.70125,411.06708333333336,0.6037083333333334
BLD_030,2023-09-30,1233.209,20.365,12.947916666666666,434.6058333333333,0.8656666666666667
BLD_030,2023-10-01,1264.666,20.372916666666665,12.613750000000001,437.3645833333333,0.8526666666666666
BLD_030,2023-10-02,1301.849,20.252916666666668,12.128749999999998,421.2654166666667,0.6044583333333333
BLD_030,2023-10-03,1226.997,20.447083333333335,12.74375,430.54583333333335,0.6118333333333333
BLD_030,2023-10-04,1282.086,20.108333333333334,12.034166666666666,426.5508333333333,0.6145833333333334
BLD_030,2023-10-05,1232.941,20.24625,12.7025,425.4275,0.6182083333333334
BLD_030,2023-10-06,1234.1299999999999,20.243333333333336,12.688333333333333,423.85041666666666,0.5864166666666667
BLD_030,2023-10-07,1316.344,20.362083333333334,11.88375,427.82916666666665,0.8531666666666666
BLD_030,2023-10-08,1404.573,20.104583333333334,11.260833333333332,437.15958333333333,0.8731666666666666
BLD_030,2023-10-09,1269.602,20.33625,12.100416666666666,423.76208333333335,0.6202916666666667
BLD_030,2023-10-10,1394.233,20.118333333333336,10.934166666666668,421.74583333333334,0.6293333333333333
BLD_030,2023-10-11,1298.006,20.195416666666667,11.922083333333333,421.6779166666667,0.5979583333333334
BLD_030,2023-10-12,1367.188,20.219583333333333,11.19625,422.21541666666667,0.5798333333333333
BLD_030,2023-10-13,1381.361,20.479166666666668,11.450000000000001,423.12833333333333,0.612
BLD_030,2023-10-14,1401.267,20.21625,11.119583333333333,431.9770833333334,0.8515416666666668
BLD_030,2023-10-15,1406.104,19.964166666666667,11.126249999999999,437.22875,0.8487916666666666
BLD_030,2023-10-16,1444.725,20.212083333333336,10.278333333333334,425.11375,0.6143333333333333
BLD_030,2023-10-17,1475.406,19.866666666666667,10.304166666666667,423.5083333333334,0.5879583333333334
BLD_030,2023-10-18,1434.933,20.17125,10.379166666666666,416.92833333333334,0.5979166666666667
BLD_030,2023-10-19,1493.96,20.018333333333334,9.651666666666666,419.03125,0.6083333333333333
BLD_030,2023-10-20,1458.061,20.04625,10.02875,418.3454166666667,0.582125
BLD_030,2023-10-21,1575.68,19.957916666666666,9.40625,439.14916666666664,0.85675
BLD_030,2023-10-22,1535.472,20.009583333333335,9.870833333333334,446.0516666666667,0.8695416666666667
BLD_030,2023-10-23,1502.259,19.950833333333332,9.685416666666667,421.30875,0.6083333333333333
BLD_030,2023-10-24,1429.335,20.22875,9.820833333333333,424.4295833333333,0.6044166666666667
BLD_030,2023-10-25,1524.535,20.04041666666667,9.315,418.10041666666666,0.5984583333333333
BLD_030,2023-10-26,1539.366,20.0,9.259166666666667,425.61875000000003,0.5897083333333334
BLD_030,2023-10-27,1612.313,19.9775,8.494166666666667,427.4170833333333,0.5833333333333334
BLD_030,2023-10-28,1696.027,19.845,8.262500000000001,433.6895833333333,0.8289166666666666
BLD_030,2023-10-29,1701.236,19.925,8.253333333333334,433.1304166666667,0.8618333333333333
BLD_030,2023-10-30,1648.263,19.893333333333334,8.135416666666666,428.13416666666666,0.6184999999999999
BLD_030,2023-10-31,1606.666,20.0075,8.366249999999999,429.84916666666663,0.6415000000000001
BLD_030,2023-11-01,1623.102,19.90125,8.277916666666668,432.6675,0.6140416666666667
BLD_030,2023-11-02,1608.4,20.083333333333332,8.440833333333334,427.575,0.6310416666666666
BLD_030,2023-11-03,1638.446,19.960416666666667,8.28625,422.2270833333334,0.6065416666666666
BLD_030,2023-11-04,1684.479,19.99875,8.009583333333333,432.8420833333333,0.8374166666666666
BLD_030,2023-11-05,1650.432,20.132083333333334,8.455,438.53999999999996,0.8345833333333333
BLD_030,2023-11-06,1690.259,20.18583333333333,7.724166666666666,424.575,0.6161666666666666
BLD_030,2023-11-07,1763.49,19.825,6.98875,429.94458333333336,0.6178333333333333
BLD_030,2023-11-08,1710.9,19.80666666666667,7.18875,429.48,0.6087083333333333
BLD_030,2023-11-09,1700.255,20.065833333333334,7.4437500000000005,421.435,0.6050416666666667
BLD_030,2023-11-10,1711.175,19.739166666666666,7.702500000000001,422.18875,0.6385
BLD_030,2023-11-11,1745.977,19.905,7.472083333333334,432.82166666666666,0.823875
BLD_030,2023-11-12,1807.625,19.68625,6.697500000000001,428.24708333333336,0.851875
BLD_030,2023-11-13,1722.7060000000001,19.89875,7.3187500000000005,416.54833333333335,0.58575
BLD_030,2023-11-14,1715.526,19.922083333333333,7.2025,427.5995833333333,0.6055833333333334
BLD_030,2023-11-15,1746.442,19.816666666666666,6.99875,422.75666666666666,0.6162083333333334
BLD_030,2023-11-16,1806.273,19.887916666666666,6.216666666666666,423.6454166666667,0.5987083333333333
BLD_030,2023-11-17,1778.808,19.773333333333333,6.430833333333333,421.6145833333333,0.586375
BLD_030,2023-11-18,1823.104,19.7025,6.305416666666667,432.1275,0.8480833333333333
BLD_030,2023-11-19,1814.028,19.69375,6.785416666666666,433.69083333333333,0.825875
BLD_030,2023-11-20,1840.1779999999999,19.8825,6.295416666666667,426.44291666666663,0.6072916666666667
BLD_030,2023-11-21,1767.586,19.75583333333333,6.4775,427.56375,0.6082083333333334
BLD_030,2023-11-22,1854.8519999999999,19.585416666666667,6.156666666666666,427.1375,0.6089583333333334
BLD_030,2023-11-23,1813.115,19.9925,5.915833333333333,420.4166666666667,0.57725
BLD_030,2023-11-24,1865.282,19.798333333333336,5.63,421.3283333333333,0.6104166666666667
BLD_030,2023-11-25,1881.042,19.692083333333333,5.90625,433.28583333333336,0.8460416666666667
BLD_030,2023-11-26,1892.53,19.865416666666665,6.13625,428.0020833333333,0.8544583333333334
BLD_030,2023-11-27,1969.223,19.47625,4.917916666666667,426.79875,0.592
BLD_030,2023-11-28,1809.471,19.87375,6.462083333333333,426.74375000000003,0.6268333333333334
BLD_030,2023-11-29,1842.075,19.812916666666666,6.167916666666667,428.48499999999996,0.6156666666666667
BLD_030,2023-11-30,1872.834,19.627916666666668,5.427083333333333,422.9141666666667,0.62125
BLD_030,2023-12-01,1875.305,19.603333333333335,5.638750000000001,424.39625,0.62625
BLD_030,2023-12-02,1904.465,19.704583333333336,5.911666666666666,436.78749999999997,0.8925833333333334
BLD_030,2023-12-03,1900.357,19.595833333333335,5.585416666666667,433.25,0.8319166666666667
BLD_030,2023-12-04,1902.38,19.953333333333333,5.253333333333333,424.23333333333335,0.6050833333333333
BLD_030,2023-12-05,1937.0,19.654166666666665,5.050416666666666,423.73583333333335,0.6372916666666667
BLD_030,2023-12-06,1937.635,19.625,4.860416666666667,417.5395833333334,0.6118333333333333
BLD_030,2023-12-07,1946.824,19.690416666666668,5.069999999999999,421.83874999999995,0.6158750000000001
BLD_030,2023-12-08,1942.698,19.528333333333332,4.947916666666667,416.5808333333334,0.6174583333333333
BLD_030,2023-12-09,1945.935,19.75625,4.9158333333333335,431.1479166666666,0.8410000000000001
BLD_030,2023-12-10,1922.254,19.513333333333332,4.995416666666666,427.37791666666664,0.8522500000000001
BLD_030,2023-12-11,1934.277,19.710833333333333,4.939166666666666,423.10791666666665,0.6188333333333333
BLD_030,2023-12-12,1892.229,19.75,5.759583333333333,423.72166666666664,0.6131666666666666
