cycle_number,time_hours,phase,center_temperature_C,min_temperature_C,max_temperature_C,temperature_gradient_C,thermal_stress_indicator
6,41.80543933054393,steady_operation,798.3500414910111,781.0628083888156,821.854076468046,40.79126807923035,1.9687177904024291
6,41.82217573221757,steady_operation,797.2378736794602,780.207626801076,820.9115156856304,40.70388888455443,2.167488857583092
6,41.83891213389121,steady_operation,796.2387580516006,779.5357505768554,820.662693581077,41.126943004221516,2.482789178370646
6,41.85564853556485,steady_operation,794.0107740308524,776.63207601337,817.8593584598714,41.22728244650136,2.2190267912326873
6,41.87238493723849,steady_operation,797.2466416559628,780.9742376490478,822.0245155538524,41.0502779048046,2.120962559180985
6,41.88912133891213,steady_operation,797.9171775514569,780.9295789483975,822.0764293366959,41.14685038829839,2.362277352183757
6,41.90585774058577,steady_operation,796.0182442690588,779.9827659573983,820.2594155966511,40.27664963925281,1.9077377144012964
6,41.92259414225941,steady_operation,794.2095032816545,777.4114876909929,818.1533359738679,40.741848282875026,1.9514106189841347
6,41.93933054393305,steady_operation,796.0873764366588,781.5100202145799,820.7448568829335,39.23483666835364,2.125840442466876
6,41.95606694560669,steady_operation,793.6379369819875,778.1244689641464,819.3860687457029,41.26159978155647,1.9938570304405479
6,41.97280334728033,steady_operation,789.8454668894274,774.9049753598619,814.0550855285929,39.15011016873109,2.2804629474872633
6,41.98953974895397,steady_operation,793.1458225533509,775.9850035715367,818.1600952010946,42.17509162955787,1.8778293255046006
6,42.00627615062761,steady_operation,794.6350177126724,779.293520309394,820.129453388556,40.83593307916203,2.024593123124098
6,42.02301255230125,steady_operation,797.0538130802545,783.6252112453943,821.3180786492552,37.69286740386087,2.468886872908883
6,42.03974895397489,steady_operation,800.7133141295708,786.3124053574571,827.0102522892621,40.697846931804975,1.9119368513061845
6,42.05648535564853,steady_operation,794.8657656255709,779.8036291057591,821.434889690548,41.63126058478883,2.3902274092074025
6,42.07322175732217,steady_operation,793.8953812371066,778.9870890806793,821.0373573409402,42.05026826026085,2.141424974076061
6,42.08995815899581,steady_operation,794.9703890900605,779.6128949813053,820.9147359587903,41.30184097748497,2.0728760605683205
6,42.10669456066945,steady_operation,796.5733075738117,781.4567488847705,822.491285597176,41.0345367124055,2.3597785644810094
6,42.12343096234309,steady_operation,795.1938625520257,782.4829086961207,822.7623370275123,40.279428331391614,2.086929378284378
6,42.14016736401673,steady_operation,792.1225324517121,778.2348668137557,818.704181786186,40.46931497243031,2.112094284866592
6,42.15690376569037,steady_operation,795.2882077807003,782.5739767327648,822.2739934401401,39.70001670737531,2.24377707921659
6,42.17364016736401,steady_operation,796.4726346131479,783.5459611828752,823.1606855870253,39.61472440415014,2.166987788301786
6,42.19037656903765,steady_operation,794.9536828947317,781.8385451896032,822.6861413848807,40.84759619527745,2.144263073925366
6,42.20711297071129,steady_operation,796.6113855729127,783.3412235956398,824.4278075908628,41.08658399522301,1.9699753690938648
6,42.22384937238494,steady_operation,803.1615153300322,790.5378075848986,830.8060480526337,40.268240467735154,2.3506482691601978
6,42.24058577405858,steady_operation,795.7054316424258,783.5927261743224,824.436287961111,40.843561786788655,2.4754878552992583
6,42.25732217573222,steady_operation,794.06395462601,779.194143485032,821.2047543640743,42.01061087904236,2.0064685392210295
6,42.27405857740586,steady_operation,796.6045739644597,782.8321272057835,824.2571952464255,41.42506804064192,2.2009854381121263
6,42.2907949790795,steady_operation,800.6002849527451,787.4861007334671,827.8754202241818,40.38931949071468,2.0232567979824005
6,42.30753138075314,steady_operation,801.1060256721044,787.5010516563187,828.2052906622301,40.704239005911404,2.1306565822824437
6,42.32426778242678,steady_operation,797.2499097568519,784.2469262612997,823.870352262255,39.623426000955305,2.2132172014745626
6,42.34100418410042,steady_operation,796.3143883771236,782.2052218465216,824.1862449075089,41.981023060987354,2.1172643612906694
6,42.35774058577406,steady_operation,798.777058480465,786.1890878264263,826.2498254023774,40.060737575951066,2.2832256841619314
6,42.3744769874477,steady_operation,794.9748705725644,780.6310280954458,822.6914496983435,42.06042160289769,2.092807729771691
6,42.39121338912134,steady_operation,798.8230580439774,784.6765674158873,825.3229404177318,40.646373001844495,2.263079105746014
6,42.40794979079498,steady_operation,801.9693545252347,787.6560978953773,828.6195833510834,40.96348545570606,2.176755419985329
6,42.42468619246862,steady_operation,798.560522537687,784.4544742059599,824.4489969744126,39.994522768452725,2.2439655905276
6,42.44142259414226,steady_operation,798.1881596705914,784.2960780274105,825.1289274621853,40.832849434774744,2.621124166951054
6,42.4581589958159,steady_operation,798.6616307209214,783.133871766799,825.1279924496382,41.99412068283925,2.162526254017146
6,42.47489539748954,steady_operation,798.1069730167447,781.8242426055234,824.3707720946396,42.54652948911621,2.285226036991818
6,42.49163179916318,steady_operation,799.109743314125,783.6230525238262,823.7756405535868,40.15258802976052,2.116218362089303
6,42.50836820083682,steady_operation,800.1869478813642,783.9644397244899,824.8892725046788,40.92483278018892,2.212949590275213
6,42.52510460251046,steady_operation,799.6169244936442,783.229258222964,824.548389118448,41.31913089548402,2.391311306967328
6,42.5418410041841,steady_operation,797.9382294524555,782.0985207735342,823.2413617652252,41.142840991690946,2.2797809418518433
6,42.55857740585774,steady_operation,800.8598780535106,784.3738971130338,824.2946280327418,39.920730919708035,2.190000055880986
6,42.57531380753138,steady_operation,798.6450578580456,782.5191720750408,823.3876540877019,40.86848201266105,1.994517448392382
6,42.59205020920502,steady_operation,800.3172853000774,784.2491946956658,825.5844691273855,41.33527443171977,2.313319931440171
6,42.60878661087866,steady_operation,801.4280725011539,784.914208637839,825.7432947570296,40.829086119190606,2.29512860123676
6,42.6255230125523,steady_operation,800.4499628537247,783.8545368846659,823.6518571984436,39.79732031377773,2.240336550782336
6,42.64225941422594,steady_operation,801.8437053830862,784.435452249956,826.2266417103114,41.791189460355326,2.0198890779422376
6,42.65899581589958,steady_operation,799.0027091404509,781.4788217266117,822.3619374112307,40.88311568461893,1.9651999234577877
6,42.67573221757322,steady_operation,801.1243883317719,784.186842559978,825.1665130795196,40.97967051954163,1.9118728474580635
6,42.69246861924686,steady_operation,801.5408636088994,783.5460424157071,825.0190954671625,41.473053051455395,2.0723305289100566
6,42.7092050209205,steady_operation,801.2523109961156,784.2594092027309,823.4562420201801,39.19683281744915,2.557783270862469
6,42.72594142259414,steady_operation,803.8283677290293,786.3635857495366,829.2472819473555,42.88369619781895,2.249230728014592
6,42.74267782426778,steady_operation,800.6126326820341,783.8105596802959,825.5154520357307,41.70489235543482,2.2549370915351923
6,42.75941422594142,steady_operation,805.6016521803703,788.1072074583838,829.3408783598225,41.2336709014387,2.218976726678104
6,42.77615062761506,steady_operation,805.8652773384314,786.9829432544707,830.0714717047284,43.08852845025774,2.1466910904088325
6,42.7928870292887,steady_operation,804.2453429088666,787.1134885994211,828.006503401583,40.89301480216193,2.354972917666645
6,42.80962343096234,steady_operation,806.0096870869037,789.4126581752033,829.1365801451856,39.72392196998226,2.111653952185453
6,42.82635983263598,steady_operation,806.4850448554903,788.9041016579041,830.3832075956894,41.479105937785334,2.322812775434016
6,42.84309623430963,steady_operation,805.1125887687506,787.599613364945,828.7796855648965,41.180072199951496,2.188650451063043
6,42.85983263598327,steady_operation,802.0790950524406,785.2220957497287,825.6674596065751,40.44536385684637,1.9936714203723165
6,42.87656903765691,steady_operation,807.1461330505105,790.6415224089815,830.2522319228469,39.61070951386546,2.3314396879462205
6,42.89330543933055,steady_operation,806.7866111207305,790.4489728066098,831.1444744596229,40.695501653013025,2.274825923237974
6,42.91004184100419,steady_operation,803.9233979007892,787.2366919960716,828.0933274653642,40.85663546929254,2.4081857674317786
6,42.92677824267783,steady_operation,803.9815445368808,787.8929824660164,828.2370930233974,40.344110557380986,1.995666060050883
6,42.94351464435147,steady_operation,802.6904035933852,785.4014060138319,826.6397446027386,41.238338588906686,2.4889272909510853
6,42.96025104602511,steady_operation,805.9745671060022,789.4754588356603,830.5442752391269,41.0688164034666,2.2326442826449977
6,42.97698744769875,steady_operation,802.7128905533427,787.1247257393431,828.2385709199849,41.11384518064176,2.224159055371789
6,42.99372384937239,steady_operation,805.1995159348118,791.6724709647984,829.5530695939981,37.88059862919965,2.11016581074655
6,43.01046025104603,steady_operation,805.9311648840371,790.4319126282098,831.5592809909978,41.127368362787934,2.05725279864035
6,43.02719665271967,steady_operation,805.7050609191078,789.3396696237268,831.103289981283,41.76362035755619,2.322953104988768
6,43.04393305439331,steady_operation,803.9288783209333,789.2248085864079,830.4131672149035,41.18835862849562,2.6765726144504693
6,43.06066945606695,steady_operation,804.4369106499755,790.6156918630934,830.4024119630778,39.78672009998445,2.027725354026674
6,43.07740585774059,steady_operation,803.9779170135582,790.0306191794838,831.6601580182257,41.62953883874195,2.049914245014128
6,43.09414225941423,steady_operation,807.0304885579377,793.5695844208293,833.2664516513851,39.69686723055577,2.1210219793941287
6,43.11087866108787,steady_operation,801.9934540883786,787.8355690835041,828.9162417131422,41.080672629638116,2.064543577398665
6,43.12761506276151,steady_operation,802.8640884811413,789.6714135521075,830.3279142002028,40.65650064809529,2.1021826106810053
6,43.14435146443515,steady_operation,799.8622012009504,787.4601698466555,828.0467487209094,40.58657887425386,2.062517014061253
6,43.16108786610879,steady_operation,802.9031610611383,787.8360411226909,829.9675395557758,42.13149843308497,2.3534696622566713
6,43.17782426778243,steady_operation,802.6721720916479,788.7284301506442,829.3693485357455,40.64091838510137,2.4210901666217572
6,43.19456066945607,steady_operation,803.4026742389624,788.7724677199898,830.0893035207024,41.316835800712624,2.3496380042804716
6,43.21129707112971,steady_operation,805.4139160956885,790.057622345833,832.6709286777545,42.613306331921535,2.018248234999455
6,43.22803347280335,steady_operation,801.149688734965,788.0798868662799,827.6445686284302,39.56468176215026,2.129819568941127
6,43.24476987447699,steady_operation,800.5814320900558,787.6423219608216,827.7757998784319,40.13347791761032,1.8631413925539333
6,43.26150627615063,steady_operation,800.5500311497291,787.114876953052,827.8064344377146,40.69155748466267,2.0499159386886783
6,43.27824267782427,steady_operation,797.6694914649511,781.9571966715788,825.7527863041986,43.795589632619794,2.848122335289875
6,43.29497907949791,steady_operation,801.8329443730195,788.9513446045526,829.806868159461,40.85552355490847,1.947441320918361
6,43.31171548117155,steady_operation,805.2749547071961,791.9006376364218,834.4872986639733,42.586661027551486,2.10957019498199
6,43.32845188284519,steady_operation,803.64299886244,791.004136913615,829.7608080611435,38.75667114752855,2.309253340191288
6,43.34518828451883,steady_operation,800.905135866255,786.8389151359496,829.1249072271944,42.28599209124479,2.0973779302245945
6,43.36192468619247,steady_operation,802.7342021567875,790.3411095581275,831.271841512858,40.930731954730504,2.357427086282571
6,43.37866108786611,steady_operation,800.7293116530783,786.7708334354013,828.8676477027989,42.096814267397576,1.9587794448447515
6,43.39539748953975,steady_operation,802.013797131575,787.2436259532876,829.7255044527313,42.481878499443724,2.346998604492837
6,43.41213389121339,steady_operation,802.675098026745,788.1959488755282,828.5464933214953,40.3505444459671,2.1429622377592232
6,43.42887029288703,steady_operation,798.2506775150194,785.3096720723519,825.2880086850325,39.978336612680664,1.9573910753233505
6,43.44560669456067,steady_operation,802.7216802847018,787.1689817157497,828.3074152137045,41.13843349795479,2.160240313748023
6,43.46234309623431,steady_operation,799.6298122368684,785.4850756630354,825.665308992101,40.18023332906557,2.281899550435943
6,43.47907949790795,steady_operation,801.4476867789482,785.633415810774,828.2503522240946,42.61693641332067,2.120599233197981
6,43.49581589958159,steady_operation,798.6711614598802,783.4171877735606,823.6543341837868,40.23714641022616,2.279408178329081
6,43.512552301255226,steady_operation,801.4974032916225,785.1965121610176,826.223828215702,41.027316054684434,2.1319982735518277
6,43.529288702928866,steady_operation,803.9759287057407,788.7005863368767,828.3896952890542,39.68910895217755,2.1964046004110775
6,43.54602510460251,steady_operation,799.6903292097394,783.2911077494896,825.7985708398021,42.50746309031251,1.9330777371984993
6,43.56276150627615,steady_operation,797.1096499667035,780.8919585033701,821.6772249216813,40.78526641831115,2.2973580994238065
6,43.57949790794979,steady_operation,798.2482860898443,780.9810996564936,822.1545199153709,41.173420258877286,2.0534924574654116
6,43.59623430962343,steady_operation,799.8157007671524,783.425812570436,823.3883093930652,39.96249682262919,2.4453949183552837
6,43.61297071129707,steady_operation,802.8493352785292,786.8933024608704,826.5300675606546,39.63676509978427,2.2019675247199366
