datetime,year,month,day,hour,dry_bulb_temp_c,relative_humidity,global_horizontal_irradiance,wind_speed_ms,atmospheric_pressure_hpa,scenario
2023-08-20 11:00:00,2050,8,20,11,31.58523339267835,71.02391744906306,565.6495375747854,2.418724148132026,1004.3159341490674,SSP2-4.5
2023-08-20 12:00:00,2050,8,20,12,37.43609516480526,80.7552288675659,595.762752453009,3.2078721742810314,1025.4534297720013,SSP2-4.5
2023-08-20 13:00:00,2050,8,20,13,41.15516185245828,78.36634129525149,553.6607687270357,2.770696835385358,1020.5961970711927,SSP2-4.5
2023-08-20 14:00:00,2050,8,20,14,38.193513598957686,78.22351842871234,473.02845004633605,3.168189829752266,1015.2512406395097,SSP2-4.5
2023-08-20 15:00:00,2050,8,20,15,40.33391479159945,86.38667116316466,336.98321979805274,2.6093453535675053,1016.2894966657585,SSP2-4.5
2023-08-20 16:00:00,2050,8,20,16,34.07277758977298,61.31430266224582,249.6471571927677,8.75561644653298,1005.620519273503,SSP2-4.5
2023-08-20 17:00:00,2050,8,20,17,35.85923468620247,67.77638039663378,140.5346709089088,2.762355653293595,1005.6230737400525,SSP2-4.5
2023-08-20 18:00:00,2050,8,20,18,32.407631451253906,90.14119946270061,8.48780187509422e-14,4.151027546095883,1020.3602654658201,SSP2-4.5
2023-08-20 19:00:00,2050,8,20,19,34.592657697653934,69.93504645381225,0.0,2.328299913063261,1022.3839202363704,SSP2-4.5
2023-08-20 20:00:00,2050,8,20,20,30.375637503305626,44.35697456064643,0.0,5.511532071521229,1020.2726237191355,SSP2-4.5
2023-08-20 21:00:00,2050,8,20,21,30.28083148470931,70.47852802822607,0.0,3.5965729270120237,1008.544173435766,SSP2-4.5
2023-08-20 22:00:00,2050,8,20,22,29.544294094993237,73.85760676133742,0.0,9.80199294952546,1009.3367792247972,SSP2-4.5
2023-08-20 23:00:00,2050,8,20,23,26.699164292391426,46.337080285392815,0.0,3.133802089351832,1003.9324321819497,SSP2-4.5
2023-08-21 00:00:00,2050,8,21,0,24.035275132927165,85.57708442425397,0.0,2.461623179863568,1020.9325383725788,SSP2-4.5
2023-08-21 01:00:00,2050,8,21,1,19.422079674474983,65.10060338671846,0.0,2.8760380923765525,993.635444379597,SSP2-4.5
2023-08-21 02:00:00,2050,8,21,2,22.13576472832104,75.52335917724963,0.0,4.697625094306306,991.2076369514297,SSP2-4.5
2023-08-21 03:00:00,2050,8,21,3,20.817445243961696,69.97791257193386,0.0,4.1790545917885,993.2014062754915,SSP2-4.5
2023-08-21 04:00:00,2050,8,21,4,22.183727959933552,59.354213833334065,0.0,5.039972178261593,991.8231071730567,SSP2-4.5
2023-08-21 05:00:00,2050,8,21,5,23.36366635857861,61.53264667902028,0.0,2.1793024726793644,1026.8214090149816,SSP2-4.5
2023-08-21 06:00:00,2050,8,21,6,23.204346335975014,62.88689966109901,0.0,3.763442114096279,1021.1180536357027,SSP2-4.5
2023-08-21 07:00:00,2050,8,21,7,22.201554932099608,83.09444711721086,140.89744276107245,7.4081465344279245,1001.2640339831695,SSP2-4.5
2023-08-21 08:00:00,2050,8,21,8,28.13969391533844,70.76234614437296,273.062513015619,2.2550425276340356,1012.1906709331255,SSP2-4.5
2023-08-21 09:00:00,2050,8,21,9,32.79481377691438,67.01907285985702,396.62259171489876,2.224856302961192,1027.9079037384836,SSP2-4.5
2023-08-21 10:00:00,2050,8,21,10,30.099591924039274,62.89163889947217,437.5775307596175,4.548506839030695,1018.2519862091242,SSP2-4.5
2023-08-21 11:00:00,2050,8,21,11,35.848024019228994,84.19923024063574,458.62428075743776,2.7838898044094624,1034.393762679708,SSP2-4.5
2023-08-21 12:00:00,2050,8,21,12,42.77313156353015,86.87974075061035,435.1472574676205,4.175963284664007,1012.1073386590718,SSP2-4.5
2023-08-21 13:00:00,2050,8,21,13,40.940699336391006,84.08516701244129,438.04688286947413,3.6032907361023345,1006.6984105362743,SSP2-4.5
2023-08-21 14:00:00,2050,8,21,14,43.07474758768333,77.16210141691614,417.8870397094795,10.573625395227253,1002.4389083331289,SSP2-4.5
2023-08-21 15:00:00,2050,8,21,15,39.044913301432466,75.1360284440816,366.4320815858978,6.424151069682396,1013.4864465579944,SSP2-4.5
2023-08-21 16:00:00,2050,8,21,16,40.57485575955659,60.07834984561546,279.85894093350106,4.29354371157878,1022.6106439158697,SSP2-4.5
2023-08-21 17:00:00,2050,8,21,17,33.62908311841076,69.7795367582639,172.67502733339546,2.6334254652252174,1014.2412503326929,SSP2-4.5
2023-08-21 18:00:00,2050,8,21,18,32.21110225925579,65.39912599191011,8.125011733932662e-14,2.634058175403367,1009.6680500035699,SSP2-4.5
2023-08-21 19:00:00,2050,8,21,19,23.99725480272949,53.982606935527386,0.0,6.3049619309677345,1025.815204353172,SSP2-4.5
2023-08-21 20:00:00,2050,8,21,20,33.702559482448635,82.80816221702814,0.0,3.7872820155916607,1018.5389209613301,SSP2-4.5
2023-08-21 21:00:00,2050,8,21,21,32.69454263896124,65.27942856145172,0.0,5.1411511301966915,1012.1156350338009,SSP2-4.5
2023-08-21 22:00:00,2050,8,21,22,24.484591324279936,84.19714709972754,0.0,3.2218644022645986,1005.5840872655491,SSP2-4.5
2023-08-21 23:00:00,2050,8,21,23,23.72541369163766,81.0551920329746,0.0,2.244247159087197,1010.7055720846821,SSP2-4.5
2023-08-22 00:00:00,2050,8,22,0,20.813547006230152,77.53079805445252,0.0,2.8303621238925007,1017.977472227569,SSP2-4.5
2023-08-22 01:00:00,2050,8,22,1,23.423890621698476,78.09245900575016,0.0,2.3728164166006773,1005.4465112388491,SSP2-4.5
2023-08-22 02:00:00,2050,8,22,2,25.37813421348827,65.81047946738124,0.0,5.066358818014608,1000.9134706123251,SSP2-4.5
2023-08-22 03:00:00,2050,8,22,3,17.04761404562288,90.54211980102497,0.0,4.4327333810032385,1008.4484874339831,SSP2-4.5
2023-08-22 04:00:00,2050,8,22,4,24.303448939229796,72.39487259764881,0.0,2.206507906486346,1012.7579030792226,SSP2-4.5
2023-08-22 05:00:00,2050,8,22,5,23.516467012928732,74.98293513930537,0.0,3.96384454116527,1026.8829016516577,SSP2-4.5
2023-08-22 06:00:00,2050,8,22,6,26.34351975347862,65.47285495245194,0.0,6.166470398227527,1001.6496263013748,SSP2-4.5
2023-08-22 07:00:00,2050,8,22,7,29.309766221781253,62.651965680348724,125.94239045059493,4.411822575776647,1015.5174809693285,SSP2-4.5
2023-08-22 08:00:00,2050,8,22,8,29.438729261260086,76.73657837621256,250.6771360121581,3.4526149452767805,1010.4742852669277,SSP2-4.5
2023-08-22 09:00:00,2050,8,22,9,31.76312837818137,74.13875324750619,401.9801331207868,2.7689070861355445,1010.9705921407727,SSP2-4.5
2023-08-22 10:00:00,2050,8,22,10,33.36171107491463,64.07009462909255,384.1174153597078,6.383819628131879,1028.6436630288426,SSP2-4.5
2023-08-22 11:00:00,2050,8,22,11,38.57113943243577,57.579351100364285,505.16479011096703,3.120521412931204,1014.0621213732537,SSP2-4.5
2023-08-22 12:00:00,2050,8,22,12,38.187819688236544,59.26438741484286,582.1108362331512,5.888850739098272,1004.1144508828422,SSP2-4.5
2023-08-22 13:00:00,2050,8,22,13,38.39249380110318,83.92495545902939,497.67289704419966,5.077085951866653,1022.137467215456,SSP2-4.5
2023-08-22 14:00:00,2050,8,22,14,34.1904814143017,65.8310801416176,511.43405772410205,5.40947917151976,1021.4024068330687,SSP2-4.5
2023-08-22 15:00:00,2050,8,22,15,36.59500395825163,68.57453283135999,374.54858306492804,11.191620525727068,1003.2382888807839,SSP2-4.5
2023-08-22 16:00:00,2050,8,22,16,39.62754728887158,86.46702087570895,243.01156846567744,4.784053020469299,1001.3206327031296,SSP2-4.5
2023-08-22 17:00:00,2050,8,22,17,35.7732805464427,60.742112673254184,136.90142504709513,2.0906392364350057,1017.3551972470707,SSP2-4.5
2023-08-22 18:00:00,2050,8,22,18,35.981930986345965,64.69367003094776,7.849011546521696e-14,2.481289879082822,1012.9203108125838,SSP2-4.5
2023-08-22 19:00:00,2050,8,22,19,37.373424339381614,64.2759500025114,0.0,2.0930304448798416,1008.5441729529107,SSP2-4.5
2023-08-22 20:00:00,2050,8,22,20,33.119154785205,88.14430309977872,0.0,2.4426002585240774,1023.8129850798837,SSP2-4.5
2023-08-22 21:00:00,2050,8,22,21,28.212259229857608,91.89745329394246,0.0,2.1481875357549516,1007.3271930396425,SSP2-4.5
2023-08-22 22:00:00,2050,8,22,22,24.47036906699137,79.47925054214004,0.0,3.4141445998186035,1017.4656290250339,SSP2-4.5
2023-08-22 23:00:00,2050,8,22,23,16.685833539918473,79.79746552966073,0.0,2.0785948929762927,1024.9964436795078,SSP2-4.5
2023-08-23 00:00:00,2050,8,23,0,22.425487088669247,65.88241344404005,0.0,3.296158113707603,1009.8586913985182,SSP2-4.5
2023-08-23 01:00:00,2050,8,23,1,21.15340098860022,91.1592483416102,0.0,6.598767009004221,994.9590126527078,SSP2-4.5
2023-08-23 02:00:00,2050,8,23,2,23.02994366954944,74.36292601615398,0.0,4.7778745042075865,1009.2193221660515,SSP2-4.5
2023-08-23 03:00:00,2050,8,23,3,21.669722795126706,80.21706611706476,0.0,7.779879000567326,1015.1428374157543,SSP2-4.5
2023-08-23 04:00:00,2050,8,23,4,21.969486677777418,70.63071408485783,0.0,2.5306841196614815,1023.2800594276281,SSP2-4.5
2023-08-23 05:00:00,2050,8,23,5,18.863794045349273,69.00563759929126,0.0,3.5313163695779686,1008.038393097641,SSP2-4.5
2023-08-23 06:00:00,2050,8,23,6,23.03894159891312,88.31638606852854,0.0,2.7837966009189348,1030.4809344646321,SSP2-4.5
2023-08-23 07:00:00,2050,8,23,7,29.21824584794482,77.08320026995044,163.06979163321685,3.3783704364008336,1000.2617762126625,SSP2-4.5
2023-08-23 08:00:00,2050,8,23,8,35.0065679797614,86.19971808327118,273.7383786615567,3.645358753131916,1014.8914366454732,SSP2-4.5
2023-08-23 09:00:00,2050,8,23,9,31.63682129594661,74.23924519001781,340.2478839365212,2.0903595290428303,1010.858369662908,SSP2-4.5
2023-08-23 10:00:00,2050,8,23,10,34.842278307085685,63.20229810833646,473.8005162291121,2.547850315410175,1026.7209089314,SSP2-4.5
2023-08-23 11:00:00,2050,8,23,11,38.37313380671411,65.85253414378249,463.4865189073818,4.456665318749306,998.5135281921806,SSP2-4.5
2023-08-23 12:00:00,2050,8,23,12,34.354366508038076,72.71561589721347,585.9914512080879,4.981621838697233,1017.5063475813593,SSP2-4.5
2023-08-23 13:00:00,2050,8,23,13,38.686693826532185,65.4209613121341,436.9134892820181,3.702035348173414,1010.8076836810529,SSP2-4.5
2023-08-23 14:00:00,2050,8,23,14,35.63737476736684,60.611349386290456,523.5504532420325,2.64833945001818,1028.5414094968598,SSP2-4.5
2023-08-23 15:00:00,2050,8,23,15,40.18072501214889,83.70013379043762,436.23845455606016,3.0553158723490643,1004.9644131877742,SSP2-4.5
2023-08-23 16:00:00,2050,8,23,16,37.24125746049402,66.23726276433224,327.29615796603304,2.2185786412550477,1017.4031826249444,SSP2-4.5
2023-08-23 17:00:00,2050,8,23,17,36.41105477780001,73.06789095048057,162.51300303928662,8.139518624717649,1004.8680845956216,SSP2-4.5
2023-08-23 18:00:00,2050,8,23,18,31.511049294107547,74.64729937142341,7.132773144649173e-14,6.076843219871739,1015.1306217742285,SSP2-4.5
2023-08-23 19:00:00,2050,8,23,19,34.05049452601583,65.80443221936167,0.0,2.1523517173705318,1009.5563512726923,SSP2-4.5
2023-08-23 20:00:00,2050,8,23,20,36.11298385005636,86.19395813565475,0.0,2.380866115968994,1009.3977024474258,SSP2-4.5
2023-08-23 21:00:00,2050,8,23,21,24.76455763925853,60.51454586052124,0.0,3.756864922396436,993.3756469522936,SSP2-4.5
2023-08-23 22:00:00,2050,8,23,22,24.839568063420746,74.30221610837508,0.0,2.5456967502904098,1017.395840643581,SSP2-4.5
2023-08-23 23:00:00,2050,8,23,23,24.89681325937521,74.1471405363332,0.0,7.465025807297373,1002.4276086304815,SSP2-4.5
2023-08-24 00:00:00,2050,8,24,0,25.141706808335208,70.86229982519426,0.0,4.830327864367542,1002.083203849481,SSP2-4.5
2023-08-24 01:00:00,2050,8,24,1,20.304645936442316,58.435719721115916,0.0,2.6509665640942743,997.6971659444123,SSP2-4.5
2023-08-24 02:00:00,2050,8,24,2,13.21160053219505,80.11302137247039,0.0,2.0247470408491557,1002.6895064160101,SSP2-4.5
2023-08-24 03:00:00,2050,8,24,3,26.0608532748028,78.8399525571817,0.0,5.225864196403922,1018.2547976632918,SSP2-4.5
2023-08-24 04:00:00,2050,8,24,4,25.064006531100187,64.64916056792357,0.0,3.1161135916297864,1017.761732884864,SSP2-4.5
2023-08-24 05:00:00,2050,8,24,5,18.824994561670895,78.47971792588936,0.0,4.0690626603384175,1019.8871096054123,SSP2-4.5
2023-08-24 06:00:00,2050,8,24,6,23.8879850272846,75.1539227168435,0.0,2.68898394158091,1002.9801910715519,SSP2-4.5
2023-08-24 07:00:00,2050,8,24,7,32.34468633038508,58.598724400224654,142.14792215061118,2.320845804304768,1015.3978162557272,SSP2-4.5
2023-08-24 08:00:00,2050,8,24,8,34.05408065799686,62.86555670812216,251.83731993326262,4.262285440122632,1007.0961646699587,SSP2-4.5
2023-08-24 09:00:00,2050,8,24,9,34.597163831480266,82.78766030273152,406.080217608336,3.2093615095984225,1022.7972968833832,SSP2-4.5
2023-08-24 10:00:00,2050,8,24,10,33.18235410074368,74.49900770525625,387.37737106320003,2.548709441583378,1017.510139548443,SSP2-4.5
2023-08-24 11:00:00,2050,8,24,11,35.61650790855318,65.76181639572948,558.559752595828,2.3086439318954963,1006.6848167328639,SSP2-4.5
2023-08-24 12:00:00,2050,8,24,12,36.24611721752039,62.82008694210932,536.2251138245318,3.7497930625022198,1023.6557553531824,SSP2-4.5
2023-08-24 13:00:00,2050,8,24,13,40.82281736274233,66.25090787268152,529.4512671403714,4.5984787713747135,1018.3234434064133,SSP2-4.5
2023-08-24 14:00:00,2050,8,24,14,35.08316418313794,66.96005055505869,395.540620027006,2.68034133983279,999.3799717308617,SSP2-4.5
2023-08-24 15:00:00,2050,8,24,15,35.020699048283205,62.94521552754322,423.28456915448083,4.669633772995427,996.5347781866842,SSP2-4.5
2023-08-24 16:00:00,2050,8,24,16,39.669718393406825,53.987204730002716,290.34306213021887,2.4170383698500486,999.7731417947339,SSP2-4.5
2023-08-24 17:00:00,2050,8,24,17,35.23446128558097,82.8049787178436,169.09411758883746,2.8387425440175265,1029.7418171652664,SSP2-4.5
2023-08-24 18:00:00,2050,8,24,18,37.84609346898469,81.11118257995017,7.212654745320182e-14,4.744567279018233,1003.0953737396356,SSP2-4.5
2023-08-24 19:00:00,2050,8,24,19,29.766707142501797,58.67229133576714,0.0,4.170970573322208,1032.0114020768183,SSP2-4.5
2023-08-24 20:00:00,2050,8,24,20,29.546356321606794,72.76795880947242,0.0,2.6433634378256823,1002.576814169456,SSP2-4.5
2023-08-24 21:00:00,2050,8,24,21,24.872900087271244,62.382463826688074,0.0,2.273031754074388,1001.5113494472265,SSP2-4.5
2023-08-24 22:00:00,2050,8,24,22,25.73277944689397,68.78917362157038,0.0,2.09931044650404,1022.0495248106326,SSP2-4.5
2023-08-24 23:00:00,2050,8,24,23,19.618196342134492,67.95718005509917,0.0,5.651777839177996,1022.5052331090244,SSP2-4.5
2023-08-25 00:00:00,2050,8,25,0,21.16781593435192,66.84200657596216,0.0,2.165187279647107,1018.8082517363362,SSP2-4.5
2023-08-25 01:00:00,2050,8,25,1,17.52275122239542,91.14981957390376,0.0,2.2529426152134975,1020.0111029379165,SSP2-4.5
2023-08-25 02:00:00,2050,8,25,2,23.640689127066096,66.71709188637898,0.0,2.551815345346143,1005.2337822464167,SSP2-4.5
2023-08-25 03:00:00,2050,8,25,3,23.98128083645873,63.03771048247164,0.0,3.1889463914897895,1021.5800319548065,SSP2-4.5
2023-08-25 04:00:00,2050,8,25,4,17.439928005763775,63.494534438170405,0.0,5.1282259717351675,1015.649966717186,SSP2-4.5
2023-08-25 05:00:00,2050,8,25,5,27.903722414501658,81.55811829715844,0.0,2.577613530715282,1009.5972461041611,SSP2-4.5
2023-08-25 06:00:00,2050,8,25,6,33.051164806751885,54.59932541621154,0.0,3.577326550783881,1014.1961989778476,SSP2-4.5
2023-08-25 07:00:00,2050,8,25,7,27.626386226881177,63.494119568785685,130.31707032154193,2.198397511519208,1023.8564581814928,SSP2-4.5
2023-08-25 08:00:00,2050,8,25,8,27.635576646818386,85.58857713425623,263.97613136764824,3.2581071360660108,1017.1685060295781,SSP2-4.5
2023-08-25 09:00:00,2050,8,25,9,40.10246356132163,73.56021061311735,425.1887823029932,2.4001088542339013,991.6719790729966,SSP2-4.5
2023-08-25 10:00:00,2050,8,25,10,29.60201393258479,73.03956878350202,466.8836611967776,2.483420804265698,1022.1622787129188,SSP2-4.5
2023-08-25 11:00:00,2050,8,25,11,35.276093077592,92.4418133345779,592.2961062065636,2.922984969968644,1021.3963871346255,SSP2-4.5
2023-08-25 12:00:00,2050,8,25,12,37.0259894756636,73.58382826262587,550.4581889795687,4.874452440348026,1009.4593532035944,SSP2-4.5
2023-08-25 13:00:00,2050,8,25,13,41.321768899162116,64.03848711954507,503.6467551336339,4.734006910581552,1014.4174829321912,SSP2-4.5
2023-08-25 14:00:00,2050,8,25,14,38.638136352872685,68.2995781643774,463.53243916828,3.0811517327210582,1014.3773975115934,SSP2-4.5
2023-08-25 15:00:00,2050,8,25,15,35.790424350439515,59.7660256428352,434.00483190094724,2.2616061720469216,993.4554042402323,SSP2-4.5
2023-08-25 16:00:00,2050,8,25,16,33.63356954660396,83.67971913329785,259.310380182567,2.6678874791600355,1009.2332969090589,SSP2-4.5
2023-08-25 17:00:00,2050,8,25,17,34.190308216246294,76.86596590850804,163.09440520786407,3.416790285763312,1009.620229220531,SSP2-4.5
2023-08-25 18:00:00,2050,8,25,18,30.53813734465689,82.36449023284977,7.060957191745933e-14,6.0803697657647495,1011.662731311467,SSP2-4.5
2023-08-25 19:00:00,2050,8,25,19,31.772947747666535,83.25018801863459,0.0,8.908973080488845,1007.9915223613235,SSP2-4.5
2023-08-25 20:00:00,2050,8,25,20,27.86633088791086,66.97824092386556,0.0,4.038258512485479,1019.8784176922338,SSP2-4.5
2023-08-25 21:00:00,2050,8,25,21,23.006253686802904,61.67282021305199,0.0,2.8726364820255554,1005.1587110143535,SSP2-4.5
2023-08-25 22:00:00,2050,8,25,22,29.32435679261703,70.60321762006043,0.0,4.373728597510844,1022.3507716602355,SSP2-4.5
2023-08-25 23:00:00,2050,8,25,23,22.40904760771282,62.392738025255504,0.0,2.828596814517436,1019.407420833971,SSP2-4.5
2023-08-26 00:00:00,2050,8,26,0,18.670960489080763,72.48212516720989,0.0,3.970182846418359,1026.8541838780159,SSP2-4.5
2023-08-26 01:00:00,2050,8,26,1,21.171390120507038,82.15352522146652,0.0,2.5648080258763652,1030.5879903413706,SSP2-4.5
2023-08-26 02:00:00,2050,8,26,2,21.608688832185184,69.15115995262796,0.0,2.627185985741921,1030.6545182141556,SSP2-4.5
2023-08-26 03:00:00,2050,8,26,3,16.43676734723256,72.33250731219702,0.0,2.1624085626654566,1001.3938203563197,SSP2-4.5
2023-08-26 04:00:00,2050,8,26,4,23.470313905383986,69.89410025088597,0.0,3.0959388020394476,1016.6918583559512,SSP2-4.5
2023-08-26 05:00:00,2050,8,26,5,20.605247178719036,78.85983213749661,0.0,3.931580927463096,1006.0721374368659,SSP2-4.5
2023-08-26 06:00:00,2050,8,26,6,30.53666056185457,64.15473247023674,0.0,5.11584923444192,1046.0529958968912,SSP2-4.5
2023-08-26 07:00:00,2050,8,26,7,28.904903309692248,48.86809379668864,127.96881912957497,5.3311323361368235,1019.3907135898479,SSP2-4.5
2023-08-26 08:00:00,2050,8,26,8,28.20387416395426,75.54124500687344,284.4657583029596,11.776943302566519,1027.413119896938,SSP2-4.5
2023-08-26 09:00:00,2050,8,26,9,29.238623184150324,80.71090062619957,353.5693328830349,2.1896926207394065,1017.6036950349849,SSP2-4.5
2023-08-26 10:00:00,2050,8,26,10,33.08867101159134,75.296298860705,424.716832944325,3.3650258042119248,986.8955691429686,SSP2-4.5
2023-08-26 11:00:00,2050,8,26,11,36.89880060852446,64.4302514584395,432.10695904531934,3.4796716242810475,1005.4143496838377,SSP2-4.5
2023-08-26 12:00:00,2050,8,26,12,36.25529497880212,59.48243543125894,573.4882269929785,5.270729446330625,1006.3941705931369,SSP2-4.5
2023-08-26 13:00:00,2050,8,26,13,36.47950432318419,75.77753173092285,449.0333097396307,2.625467281250878,1009.3486472243637,SSP2-4.5
2023-08-26 14:00:00,2050,8,26,14,37.578685006735896,72.24734594246637,399.61868442702536,2.1497896515457184,1016.8456830025343,SSP2-4.5
2023-08-26 15:00:00,2050,8,26,15,35.319403950883896,69.57463013653634,408.37155729533276,2.7590499091880005,1018.2633272441436,SSP2-4.5
2023-08-26 16:00:00,2050,8,26,16,35.3021595840286,89.05718984305754,306.26474027236026,10.267329691955318,986.9766356028341,SSP2-4.5
2023-08-26 17:00:00,2050,8,26,17,28.80305106705958,61.36455547130632,127.98812859337187,6.600022912774611,1010.8808043582394,SSP2-4.5
2023-08-26 18:00:00,2050,8,26,18,36.324752826839315,88.58292662439429,6.93983570583048e-14,3.0118678685487295,1008.3912387861434,SSP2-4.5
2023-08-26 19:00:00,2050,8,26,19,32.37051983606766,71.15039546182604,0.0,6.185336982095429,1027.060383237025,SSP2-4.5
2023-08-26 20:00:00,2050,8,26,20,27.083206602181917,52.476851644410885,0.0,2.0726035028621292,1019.1724460408043,SSP2-4.5
2023-08-26 21:00:00,2050,8,26,21,33.02922671752776,69.04052986992822,0.0,2.7603480292094824,1011.419224775962,SSP2-4.5
2023-08-26 22:00:00,2050,8,26,22,25.66462357545937,80.42751717911405,0.0,4.601186699503261,1015.4868082386268,SSP2-4.5
2023-08-26 23:00:00,2050,8,26,23,20.63828916886424,67.18200608506993,0.0,2.5066475701354674,996.3797696228128,SSP2-4.5
2023-08-27 00:00:00,2050,8,27,0,24.886710589291805,55.79376876046349,0.0,2.4458974523573014,1019.863520448318,SSP2-4.5
2023-08-27 01:00:00,2050,8,27,1,22.711439594371182,68.89640885488573,0.0,5.9618448728713975,1009.2946107940722,SSP2-4.5
