sample_id,sintering_temperature_C,cooling_rate_C_per_min,porosity_percent,youngs_modulus_Pa,poisson_ratio,density_g_cm3,thermal_conductivity_W_mK,grain_size_um,TEC_mismatch_K-1,x_coordinate,y_coordinate,z_coordinate,thermal_stress_Pa,thermal_strain,stress_hotspot_intensity,crack_initiation_risk,delamination_probability
6347,1282.0999154764372,4.239761663590025,10.651143800196433,161567697115.7979,0.2056784186193001,5.042437939234609,5.685259291942704,0.5,2.4226700497246826e-06,0.1405520922868715,0.3997577589839608,0.9679323530141231,774058925.9956568,0.005628204163070672,0.2945690726242652,1.0,0.5897342158318464
6348,1494.001638959045,1.1443276002758118,4.929209862058564,181706350501.73334,0.2852110861314252,4.877690467371501,14.161767371342114,4.965729115019113,2.11812776431365e-06,0.33006023288453257,0.6129168937896899,0.5554554649767685,596005698.1128871,0.0036640634485659443,0.11421612253304561,0.9516420030774543,0.3319126063861447
6349,1378.8775725698106,6.062040471442769,12.191550989933004,156347516717.97705,0.2067489172182456,3.243534139128159,3.9978378702154096,2.940463345768335,2.2119859941919944e-06,0.8618619543225958,0.35444576285133034,0.11176818189326077,892089841.0651007,0.006817558127747897,0.36328198342639706,0.9990060315343761,0.7679177288776391
6350,1412.921125440306,2.1138459947560992,0.9504085231760899,196404706586.42752,0.24057127597723263,4.218663241264748,14.50096595746557,4.23383257719284,2.3325143998884494e-06,0.7893505741612573,0.8191526784795059,0.9118850937832962,780542707.1134856,0.004566401237951047,0.26543126189163674,0.9469518865919135,0.37528791252013166
6351,1202.2073488876244,1.7203719168229654,4.856188138887899,181970971210.55093,0.2684910704819521,3.6933045038598005,11.020399771175297,0.5,2.2689428160779023e-06,0.281042539270419,0.0313675466349953,0.11001141105516088,613481941.6238441,0.003782712906380068,0.1322566115232266,0.9907880697344463,0.1413943153181173
6352,1355.4617196547563,7.799491618271085,14.373457421402662,149099594807.0776,0.2454489625099919,5.071720390353311,6.826533205197571,2.8406001600428126,2.0686026565074925e-06,0.41971768432591283,0.7413073937981738,0.4574876945625176,916816048.4382713,0.007393723017905722,0.2483152933143119,1.0,0.8341636793899634
6353,1211.258597259541,1.0855558217629506,12.657707673252387,154784626985.38818,0.2617416244354204,3.765769066329274,8.912672139135822,1.107510211968043,2.5001214579592074e-06,0.5076865558561927,0.013834072322197466,0.46172880847117037,518573427.7800752,0.0037553773345833483,0.3009599647466372,0.9361071163087177,0.2351480142312646
6354,1370.7690636274344,9.631075992478536,2.4275763893990816,190881286008.5581,0.23427326207604107,4.626072814277001,8.463374104127682,2.9558810910675617,2.1984883536234025e-06,0.5670148998694654,0.9628892303877967,0.7282056829661578,1543991487.3683796,0.009915378304235134,0.47101994101963934,0.9872402755194103,0.8825227777724971
6355,1476.2312548908226,5.637298277013192,8.66075353409731,168439292302.44104,0.2524017242243253,3.9227968902494874,11.74207941824544,5.205286177847831,2.295603603507831e-06,0.3004134468037306,0.040548500037919544,0.6796948759915808,1125931824.3016105,0.008089845175577724,0.4320434804650346,1.0,0.7454733254933741
6356,1490.5257391501223,9.847147876355336,11.299827887484252,159359004012.72165,0.2774570598982999,4.156260625094197,2.604749454375709,5.033194059373108,2.0490133199470653e-06,0.5341000841719937,0.7950020549586059,0.6164728914287849,1327910751.8014774,0.010232672982846398,0.41798520087671276,1.0,0.9649064726236547
6357,1362.1658026166772,1.5219781522543758,11.446452089141896,158861864838.98315,0.24032129433759705,5.310162527630556,11.614570436037782,2.967238474025739,2.4327880998086077e-06,0.7732511731230458,0.6996075271323753,0.6365473148411306,568038317.6780885,0.0040483768381416275,0.2906111079269874,1.0,0.3310129787932291
6358,1337.4614415756648,6.251765939793219,16.72074527322119,141493667766.61453,0.2592989766712692,3.513111992712977,12.988573325970899,2.2092453988526417,2.2558543432343613e-06,0.6859811738683306,0.860751191141855,0.7604940418085169,869804320.9342648,0.007391492729410637,0.3938073928192407,0.9865561556278661,0.814086664153304
6359,1483.5051282745483,4.143943323783201,7.723327787727097,171725050664.7372,0.2445984807432271,3.881669092033267,7.193933637017942,4.964443386180951,2.419718646767885e-06,0.950945002947417,0.12847593559345394,0.17224928847970933,1023226222.8705525,0.0071460689898335625,0.39450245202404755,0.939529679864624,0.629658999954264
6360,1402.0829495990085,8.591342435328572,3.52650908188166,186823118282.33237,0.2524871189631582,4.272279274406471,4.382712065008128,4.121902300077797,1.7528191986844259e-06,0.23864664225343724,0.35487174049853765,0.976360242679803,1090398714.0062747,0.006987488857058704,0.3361800807579639,0.9137217911196354,0.8400762263853576
6361,1219.4697838615227,4.251004617108577,3.1451987800326324,188226305592.46252,0.25921383051646335,3.7998966034010415,3.3429239032193574,0.5,2.1480247394454276e-06,0.6782362856844385,0.08601474382798802,0.5456309199673928,831222263.93359,0.0051409028972459365,0.3511975533587222,0.977500861938102,0.35349416710899934
6362,1339.7176733002493,3.344388211516142,2.1091143326478616,192065436074.76538,0.22525889275474306,5.234694898338253,6.4163173916986995,2.4708633939781386,2.4738513660009437e-06,0.949691217436551,0.28849536096035144,0.7215059015878876,932833981.5708451,0.005713911554445624,0.3186701677468934,1.0,0.4730995050780463
6363,1272.073505539291,8.71797814389922,6.845278302366366,174831383481.67105,0.22835587980563857,4.143848764188089,3.5297241254681824,2.7962082511169406,2.2879567042446574e-06,0.09611033141589964,0.6093456893624222,0.5788904823115122,1240673033.6982267,0.008625317055142934,0.3915218729299106,0.992505690492623,0.774039929956358
6364,1340.9412964346045,4.371877824879348,2.279512666740179,191431383070.34824,0.23731419681733945,4.83926212638829,4.910476202252346,2.977372514770192,2.7284776600530065e-06,0.5619200178247427,0.9699020002315455,0.8754165744742547,1187277038.120499,0.007462733104683518,0.4100598553914731,0.9710590082597838,0.5832569331974993
6365,1336.6396716019085,1.1514998787450532,3.833823578965463,185696038058.1546,0.26346714586227604,4.955690911042046,10.239105771854955,2.9465281911180496,2.3622026198196173e-06,0.9843918182668397,0.25425507268387293,0.5872410700521244,658766903.7188082,0.004011821467974734,0.19891396168521736,1.0,0.2932823651429528
6366,1374.6434408444227,4.512601907554004,9.052203356681732,167076590185.6024,0.2688203959067855,3.2637608894525987,6.958232352323594,3.0976283333144146,2.476569419084707e-06,0.06143136664033744,0.34069294813568984,0.09562656549759485,1011386425.7622355,0.007269458863329182,0.33727287193940214,0.9676711098058025,0.7052637963652916
6367,1307.0311471047753,6.890700421098477,7.777242077207766,171535219004.50534,0.2842679980945194,4.712589367308115,13.00225592879288,2.8049525443843555,2.4386545105592e-06,0.3629459675236917,0.4078750658831568,0.8737136604987291,1125359242.1042993,0.007928668475347704,0.4397229319247215,1.0,0.8770242019840533
6368,1249.2811348367784,3.2892358492574365,2.482377762555636,190677884090.6971,0.24188365228832906,4.711976805933968,7.897837501149962,1.9238341259746226,2.163189251476216e-06,0.08499954388909825,0.030648986211526674,0.1023446395019153,770311770.4446282,0.0046518167293155615,0.21319788528423667,1.0,0.28992649761129324
6369,1351.1158303769869,4.8878883318264155,3.336160617565693,187522929071.2419,0.23887481175350878,3.5834503474358144,3.9142636877721637,2.716112485678108,2.244249556798096e-06,0.5857913723039331,0.6884647595778941,0.5216138339702336,925322576.7266909,0.005814785411589303,0.41229843845808534,0.9313166884534809,0.5649682489172457
6370,1449.0608653037286,1.5104362445400297,8.026652319758874,170658409839.23752,0.2523678859582904,3.505303220224339,3.5988723803136438,5.185348347997058,2.4349738106843735e-06,0.8527268535763436,0.1262827399865104,0.20183023359016328,683569423.9318373,0.004607128391437019,0.2873218193258701,1.0,0.44059914583965515
6371,1399.2036684202808,6.292835123625615,3.2325177661398263,187904517568.62003,0.22786836503915953,4.453235720819479,10.77326201874735,4.489968333220819,2.3882171359066372e-06,0.24194252016305073,0.8784148254189925,0.1209717740660039,1240594120.860764,0.007982935514203548,0.4197375233119346,1.0,0.7760534325177192
6372,1301.5103597775646,7.806654314743544,10.767301372023988,161171080805.35666,0.2691095475740749,3.8956937503135807,9.505675401743439,1.157344125555056,1.9518253657275506e-06,0.20424263446716096,0.41479730784098223,0.12224486508905286,945169317.3096685,0.007023700892013448,0.4671015648822435,1.0,0.7475819961474858
6373,1480.6569068276572,4.719813052609993,14.283928224070689,149393623647.71863,0.2307901269036592,3.9375730577016865,10.135565556094669,5.607443780379869,2.5008433127120958e-06,0.5300874800222518,0.8741799115808013,0.8658789112177141,936782541.6606997,0.007551735491941839,0.31304330219703413,0.9664816059375991,0.8271163530849774
6374,1473.6622713747547,4.78209369521314,9.432625315896148,165757563365.89618,0.22727829938568947,4.608781433616593,6.001146353927199,4.67894093789946,2.3307719458731054e-06,0.35538167865518144,0.7347165546147953,0.34580449612347997,919274998.4829006,0.006609671002401138,0.3485927922794912,0.9622610817050279,0.705518183498476
6375,1262.8045198152297,1.794542487264248,21.005264155837175,128121976408.43573,0.22233688885946273,3.0697844339234868,11.949559398605162,2.2095024592359884,1.9175928389806818e-06,0.8261097433579961,0.7788962922860675,0.3529771787340845,347827399.9651159,0.0029292588565225943,0.16746805186360528,0.9732541448047294,0.3175653466226529
6376,1211.8252755361088,2.817467780607843,9.678915218803253,164906387365.1777,0.23653046819375978,4.657055872549181,3.2544253244684893,0.5,2.1754492370796136e-06,0.13396447589059202,0.37578430149045583,0.685252194313024,584781870.8693975,0.004009987789294977,0.18308584498926966,0.9600832792443786,0.19664256326832052
6377,1422.3926125052287,2.392077728151214,16.14244886846106,143349110098.32382,0.24350605500731645,4.650166169544662,2.165842872642437,4.51003358206823,2.4351143183481867e-06,0.914466260449292,0.8128908035494989,0.8317474962221421,647599560.5253992,0.00527293097324127,0.29780950749033186,1.0,0.5364432621253561
6378,1448.283078404746,5.335189917953842,6.303493522415882,176761937165.38815,0.23454529172798522,3.2862368546437652,11.158421862860378,3.7582922948533035,2.1755195040302473e-06,0.8107399789153478,0.5609036467726286,0.8194388593357272,988318549.9007304,0.006668613002746213,0.3182829503517793,1.0,0.6291085239455023
6379,1490.3593697854067,5.763299868556751,17.377173899227746,139402130291.9666,0.22888788388908593,3.6528865129718193,9.55058769347731,5.897089909649015,2.189128180442326e-06,0.015112561175791739,0.16901615973673556,0.6477026873388759,888284740.5016875,0.0076837339733160466,0.3767338915845048,1.0,0.8475574507246271
6380,1466.9509182264933,9.54046118155834,1.4705433088494455,194450860383.58975,0.27970073006771823,4.126333813772367,8.333776653588304,4.985916851727108,2.448167397421899e-06,0.2784527776290193,0.8923317176845994,0.7177768026263474,1935031147.604497,0.012336638526173059,0.6619365882160113,1.0,0.9733793058183094
6381,1380.1604304619245,1.6590835384951053,3.917040559243706,185391423596.2436,0.24363120861527465,4.400599007917104,2.500949406551207,4.148327872114183,2.161870162642377e-06,0.9135954104569193,0.40700381026784893,0.6158363031728086,644305296.3311965,0.003917991549893502,0.1893621996233983,1.0,0.3025844113147741
6382,1359.0157017637143,6.398811758395424,3.412316155095594,187242788838.39862,0.2565226773055555,4.866277588204892,3.405335064672568,2.7920055120209093,2.4347670043817663e-06,0.8552044381305283,0.8978235216215933,0.8318440092401276,1291745070.4586065,0.008368401944950171,0.46212901921436983,0.997519136742146,0.7001293459065296
6383,1208.352315378776,5.738486745954172,5.627795176530386,179184475743.06616,0.2591654996873311,3.745560381891792,4.368585776656668,0.7458156564595595,2.0575624349408252e-06,0.4930165393800513,0.5758355642965514,0.3446247008618939,776551352.6094532,0.00503395212786091,0.3346625779809764,1.0,0.4890592148939645
6384,1273.9969340534333,5.646097881422462,1.2149146750624604,195409892552.78094,0.2385464976472417,3.788644164214621,10.219950102172366,2.4928206965203294,2.460216697223663e-06,0.5473238949072582,0.05135148127741518,0.23803613682287195,1179586927.085861,0.0072474174729788825,0.4591357626561091,1.0,0.5771399387143166
6385,1337.8844255198778,8.858433586445438,8.537763595349814,168868579667.45218,0.22396697887752376,4.867708049248332,10.01516401827631,2.785194930466539,2.527325439094636e-06,0.08081661596114809,0.784864203863458,0.1966528583946867,1407807364.6070175,0.01023771520784495,0.4495459126108164,1.0,0.877742759896693
6386,1388.5511700250704,2.849846236259378,10.579177989320023,161813665765.31876,0.23857397026062202,4.662744008626246,10.038193613825264,3.85734818962583,2.3342552234593076e-06,0.7998099023621913,0.02555189158909943,0.6035952069953583,739370147.1273777,0.005340049542290261,0.3035222476935324,0.9735832499962103,0.4255402204945469
6387,1367.1755499955232,1.3669594690723432,5.694519257315544,178944522714.49582,0.2574182785395881,4.387195864803654,11.967385195983146,3.6359251861328428,2.300657152272362e-06,0.07635181767154009,0.0991554532955814,0.23707498910761204,638180580.8518004,0.004036267947865688,0.18815168893956047,0.9863913671787673,0.20977180126409603
6388,1422.7907969045073,7.050443568707733,3.1495921970955507,188210108409.181,0.2297312000036528,4.603597038614861,2.273585567408436,3.4371540220985706,2.0893685405159156e-06,0.6439012711246043,0.33705177134280984,0.12996931030081538,1097461405.0143254,0.006980357073154035,0.3289246829640923,1.0,0.7973525616623824
6389,1283.9300792661122,4.106417177223822,5.861354363833226,178345251967.04544,0.26038542371490797,3.929961893072624,9.957487368975508,1.6382859342200045,2.4894813870310187e-06,0.11389480018869425,0.6311403966896998,0.9644953129254978,938579661.7042656,0.006241525337837448,0.3606613110188143,1.0,0.477944647944236
6390,1369.485782295742,1.1583092459127213,16.14796473482944,143331355779.03946,0.19569009694820014,3.6248797297251962,4.702953619075842,3.8937018794419624,2.3246709072881517e-06,0.4336865349772988,0.42786817778490327,0.378042631696351,405308203.24835944,0.0030761018645155402,0.11131022495583603,1.0,0.32107723551512096
6391,1226.4426730172377,3.2623660656137243,7.594938500784082,172177529331.97293,0.24914253409821602,3.973608407232856,8.946350219684474,0.5,2.5279446386967387e-06,0.3600515293660266,0.3976045239924345,0.894093895834612,713590655.4492387,0.004787856683059888,0.29079564448695555,0.9780114842691898,0.360949672009254
6392,1324.0996570749621,3.783940967951307,24.87677393703085,116607628906.53725,0.26225299723331963,3.9934288263173428,9.669843294709999,3.127366381144802,2.4123528833424083e-06,0.4148170188088137,0.42796565950549026,0.704418146658954,530397055.3941194,0.0053131308858446365,0.18941525985974136,0.9745883860063801,0.6429490578262963
6393,1425.0482498863803,6.551545391058179,11.405633633877216,159000184805.89075,0.27146414741665104,4.331474036047376,10.496778177660028,3.956445490706936,2.583408919099536e-06,0.5774441301758871,0.12697276516872458,0.34844656267504737,1253186237.197277,0.009646164872986378,0.49020839522375753,0.9123258758209885,0.8112876141063514
6394,1408.0202560287132,2.553272146443449,2.5073732144566714,190585146352.923,0.21996699935094732,5.190236102132719,5.6467183041649465,4.994640264809659,2.4757565980081726e-06,0.14038286531239808,0.6992034662380872,0.1421078091492024,843686491.5400487,0.005154868414409578,0.3290252488509917,1.0,0.4428156457084923
