sample_id,sample_date,latitude,longitude,depth_m,sand_content_pct,silt_content_pct,clay_content_pct,d10_mm,d30_mm,d60_mm,uniformity_coefficient,coefficient_curvature,relative_density_pct,void_ratio,porosity,specific_gravity,dry_unit_weight_kN_m3,permeability_m_s,d50_mm,friction_angle_deg_x,friction_angle_deg_y,peak_friction_angle_deg,critical_friction_angle_deg,cohesion_kPa,dilatancy_angle_deg,youngs_modulus_MPa,shear_modulus_MPa,bulk_modulus_MPa,poissons_ratio,cyclic_resistance_ratio,csr_magnitude_6,csr_magnitude_7,csr_magnitude_8,factor_safety_m6,factor_safety_m7,factor_safety_m8,liquefaction_potential_index,initial_pore_pressure_kPa,excess_pore_pressure_ratio,b_parameter,k0_coefficient
SAND_0267,2020-10-14,37.474629812331465,-101.7050134254468,28.377197070146895,85.03394352320578,13.175868192095155,1.790188284699069,0.11477817105981807,0.38394409922123646,0.7585853483579372,6.6091430221744085,1.693059590729453,46.49150747880825,0.5547257236982138,0.35679973338235643,2.602454463515638,16.42095316102458,3.4109331424869673e-05,0.29507463272416184,36.420921046598075,36.420921046598075,41.1114136431145,33.787769819879514,4.928560174140473,2.116846004156656,42.37878508039736,16.667419899404894,30.884648674974365,0.2713060970495642,0.13806188741059774,0.19775322724747835,0.35019849113947327,0.4846601587304149,0.6981523858410672,0.39423895563162764,0.28486329012942996,22.783498801803095,278.38030325814105,0.12722147306458595,0.9342693983237779,0.4062872531188675
SAND_0268,2021-05-13,41.45237644553332,-116.66099641931062,12.492040612259316,60.838303464472396,29.16640508508408,9.995291450443517,0.08359040043760577,0.21600171994569056,0.39392811057354077,4.712599874043908,1.4169060016710613,70.10767511348634,0.6295849316176726,0.3863468048840449,2.6659260502399436,16.048709119378202,0.00013010385168184564,0.1814624162367285,37.18931494174407,37.18931494174407,38.416194755951025,34.452302000373294,0.3716076703578927,8.07898240772818,56.968472732490575,23.43089130509244,33.39342384333798,0.2156702020146608,0.181775264584733,0.27226858429829875,0.43082906418041955,0.5742435982937654,0.6676321656911367,0.4219196885672747,0.3165473069701377,9.856721669912217,122.5469184062639,0.3612258551426771,0.9926938074530474,0.3955494400744298
SAND_0269,2020-10-29,41.50971745218544,-117.5768907747803,21.122036927523443,72.7194661596362,9.98426353769786,17.296270302665942,0.08941422320216925,0.3558514624103413,1.0242193286561487,11.454769632571168,1.3827317482093793,47.09307355273952,0.5865720858131858,0.36971032772995155,2.6004151668279842,16.078735416240182,0.00025863074732897316,0.30262150561458256,32.07386194650961,32.07386194650961,33.1917673550074,29.795012666156467,3.4010510476438633,1.538508992432035,51.876762150681834,19.964435536179522,43.064701140982784,0.2992293735695869,0.15968432044871278,0.18772087021800915,0.31398589399717736,0.3702658201508095,0.8506476678020073,0.5085716380945072,0.43126940635155914,15.751002467461806,207.20718225900498,0.18923853213041883,0.9466654864950685,0.46898792862834926
SAND_0270,2020-03-27,43.24517069799929,-118.29183034383469,15.19035967677852,71.63948784480027,26.559821191402893,1.800690963796831,0.1967490409579808,0.8531339647373369,2.4996976617797237,12.705005572624763,1.4799067688168375,56.837983216795585,0.6464052902458258,0.3926161401906761,2.6183559862557604,15.601305691464225,5.0420693178329096e-05,0.7012938882095492,37.541827206134194,37.541827206134194,39.25487433208929,35.646809274761516,5.412854876562459,10.325438989372394,52.41124169683676,20.926467523909476,35.26122457946154,0.2522715942610583,0.1749158018470159,0.2206818441671385,0.35747400680450125,0.4002363134921167,0.7926152806414802,0.48931054710972455,0.43703131362782044,11.473958074659523,149.01742842919728,0.11804776410349845,0.8789762686088743,0.39065956749691666
SAND_0271,2022-04-09,39.177085669729756,-101.81112671926738,15.864710261802138,80.73973542736564,17.560480668900347,1.6997839037340134,0.18567833428213878,0.5681895654808534,1.1183619084598848,6.023114720323431,1.5546867948032608,45.08369210419542,0.8245544316438138,0.451920982648317,2.659466415364619,14.299033825601994,0.0002781422179131035,0.45569241412100026,34.04539402784776,34.04539402784776,38.991184931954706,31.721048003200618,5.572940461680532,6.352381116528501,73.45689496008679,29.475312043229774,48.214286097631245,0.24607493302109437,0.14477407444803403,0.3293987665687734,0.435907563545236,0.4984215538033744,0.4395100684683572,0.3321210425223792,0.290465116011309,13.23020820606953,155.63280766827899,0.027137087997959605,0.9532081681966525,0.44015044615336274
SAND_0272,2021-03-13,35.7308509102615,-116.12752380409079,8.765455123519407,66.58234629769994,11.504629121289026,21.913024581011026,0.1531085261438856,0.6456101734848836,1.4021464826782082,9.15786023151006,1.941547267049812,78.02272483647315,0.6223369459018582,0.3836052353205213,2.6648622136690063,16.11397581872885,2.2877407891256972e-05,0.46333635881581064,38.23109191718136,38.23109191718136,42.091397386692464,35.81772452577111,4.910457922512886,6.355046103370044,64.5492103519125,23.972578940428583,70.00092655952571,0.3463134382061293,0.2145052867149612,0.17317976914306488,0.21523873257813148,0.28193616556466594,1.2386278592261954,0.9965924076285664,0.760829268871366,4.397662110765228,85.98911476172539,0.6903912334045539,0.9681482818150862,0.3811652455024781
SAND_0273,2021-06-24,37.73666384921458,-111.6743014291129,14.193572528417992,80.65269389126544,17.593185215159206,1.7541208935753436,0.07752237752295896,0.2391128477693139,0.436278919810312,5.627780439023611,1.6904974144880982,82.16902233313331,0.5457827001011537,0.3530785407712472,2.5905383767461436,16.440332444021188,0.0005711840146100831,0.1839058974770623,35.625345846781926,35.625345846781926,39.083910322999934,32.83928593060999,1.5811717023735268,6.789694324763096,93.07252506860715,34.70017276160631,97.61923243634988,0.3410959897523392,0.12426548086876892,0.3516538047512614,0.575225404748301,0.8072502866976599,0.35337448135010735,0.2160291945435603,0.1539367441752426,12.66045950791312,139.2389465037805,0.5703745275246809,0.9589123011950473,0.417517396666059
SAND_0274,2022-11-11,44.800054631968166,-111.02297268695995,14.652764913368511,75.91870047606821,22.137725979418825,1.943573544512971,0.10573419631239546,0.45693459291444843,1.010114258177455,9.553335566036141,1.9548890161671137,60.30758860085172,0.7045325192495611,0.4133288812581523,2.7026992885591437,15.554692985521948,0.00010171240824765922,0.3268082301168144,36.245098276301775,36.245098276301775,37.43325448996077,33.3333749155523,0.8807694782135552,7.448919488622583,69.87996637957183,27.39165642718106,51.8944714226213,0.275570292095025,0.13816364320103366,0.21276485609949897,0.32055825571294566,0.3955249437731429,0.6493724844126596,0.43100946782277477,0.3493171426383635,11.495024709646918,143.7436238001451,0.3277970124853807,0.9372009168633962,0.4087593461180218
SAND_0275,2022-04-12,40.96258575232702,-108.01977911572865,21.492633130719085,66.22189618742459,19.97447969773757,13.803624114837836,0.1949476035616591,0.7813351414701071,2.2521193362547853,11.55243406489207,1.3904821403037417,65.76475989920057,0.5021933634136284,0.3343067381634741,2.6786003139150236,17.492467827040322,4.8885288200793034e-05,0.6626049105898211,37.964859107100104,37.964859107100104,42.481300002671965,35.93621724231828,0.014598766984127515,9.023226266333955,58.79835488814152,24.06715298622326,35.19356399295585,0.22154778593461827,0.147095262058311,0.2596509882568543,0.4209794229528627,0.5269187113106757,0.5665114662024706,0.3494119998230444,0.2791612043770873,17.7377411688853,210.84273101235422,0.42793479804195783,0.891388439853168,0.3848219465703079
SAND_0276,2022-03-07,42.0973708480102,-118.5652931250515,28.2785599763973,83.54524169115925,3.0,13.454758308840752,0.1269989105706586,0.5219418439662523,1.3179787012497055,10.37787407252143,1.6275556369255222,36.02817170732912,0.9165251516446828,0.4782223446732013,2.614763578219456,13.384030301047902,6.983616920952575e-05,0.40912328119289926,30.635641535414553,30.635641535414553,34.88666894860319,28.038652468361427,0.12569265806441046,1.4348036849057508,38.78738441929933,15.407600742695491,26.791614062796697,0.2587094209878147,0.15453551680024563,0.38258814626886206,0.5685664181696318,0.8378727724861031,0.40392134023840487,0.271798530236339,0.1844379264667044,24.435524457004824,277.41267336845755,0.5064070445222358,0.9305008159395814,0.4904232477435486
SAND_0277,2021-07-13,35.07357829625415,-115.46482765198968,10.550317046992625,80.38871634688164,9.182902593401051,10.428381059717312,0.3034520350920824,0.7695583396141193,1.7602368246932265,5.800708583678087,1.1087201515827476,59.00646703986426,0.6453438224820629,0.3922242960188938,2.573120760177541,15.341665560978434,0.0002639799911721255,0.7308539161126419,38.067346789136025,38.067346789136025,41.72654696460437,35.138327677152716,1.1201683487633272,9.327655962072525,46.90637504644629,17.377073217496605,52.00126032498907,0.34966269806635963,0.13538493392032896,0.3043766890560625,0.4222741725873049,0.5004815593700859,0.4447940292017326,0.3206090798563775,0.270509335230506,8.859053326677945,103.49861023099766,0.41973527556839274,0.9333334658484517,0.3834127040622365
SAND_0278,2022-01-31,40.18205732182521,-101.37019226162148,2.223813588857655,70.79739747409447,13.019850915587963,16.18275161031757,0.14044541086975654,0.6215581195522285,1.4422852231419212,10.269365258786838,1.9072375177947563,63.995907659165105,0.6945651893501718,0.4098781172393386,2.6427547710459285,15.299160201622215,4.9591717592611404e-05,0.4500692621758851,38.215538453132396,38.215538453132396,40.57206171507121,36.913051776838465,1.0194063292231024,11.218510084280389,55.81231083110196,21.086936746903554,52.668804075969575,0.32338593084881206,0.18196624403179953,0.29368123385338823,0.4026401273810637,0.4596136127298628,0.6196046020517636,0.4519327102725268,0.39591134594777533,1.7213065376809975,21.815611306693597,0.28192133791106394,0.9302242699791616,0.38137850522263217
SAND_0279,2021-04-11,35.37528657531803,-101.8317978546286,15.392558639518551,78.83762501988022,14.40453256719963,6.75784241292015,0.12958167656304853,0.5122806823320337,0.9230760390248598,7.123507454973645,2.193991224457408,95.0,0.3438464491059271,0.2558673644110837,2.627702814306942,19.182075917602994,4.0688315333262385e-05,0.34585219492150016,41.42560623725873,41.42560623725873,42.707626059531755,40.389070274039376,0.4084323922714302,10.322845570805654,82.11554170397665,32.16660678608617,61.20984361937396,0.2764097601288821,0.14836407741873156,0.31348231828150874,0.5135841255163643,0.6354905312637837,0.4732773389965167,0.28887979602088426,0.2334638678623326,13.169259039506743,151.001000253677,0.5246108502727898,0.9683589096322278,0.3383529662294795
SAND_0280,2023-01-29,40.692302120914476,-104.37418705188615,16.78937863232589,73.37623683765888,19.965376780405425,6.658386381935695,0.1060430514170337,0.3297411006974424,0.7319331595840451,6.902226499552376,1.400852880595063,42.76065948451673,0.8473247818300993,0.4586766713488656,2.655657022852651,14.10255286478398,7.665587648787724e-05,0.2785972463532309,33.327498277672824,33.327498277672824,36.64765222927652,30.589570731976234,1.0066411413006495,1.5158790311585832,45.787062897717945,17.570703627657384,38.72468531961983,0.3029376588438453,0.15590660306564583,0.3754334016281685,0.5128675744463727,0.7171780391509699,0.4152709971715747,0.30398997876585004,0.21738898091499792,14.237477205359607,164.703804383117,0.3561875219868578,0.9399973086979755,0.4505761116371698
SAND_0281,2021-11-05,44.20770849636075,-119.61197508763568,5.884775982825542,79.36220814301498,16.42160800746603,4.216183849518988,0.12658425130471485,0.5264372336363511,1.4240349527965042,11.249700797049021,1.5374212168834425,94.28354477504875,0.40107287469643205,0.28626125160215654,2.6318441669422215,18.427586276193676,2.4356911538355026e-05,0.42457084018039964,43.29050753600215,43.29050753600215,47.169285821845506,41.89996086950783,0.3838956389895705,14.85593780701316,71.30003456029837,29.708347733457657,39.611130311276874,0.2,0.1421009026200112,0.17455411276645327,0.2843148075911991,0.38394750616785633,0.8140793726821939,0.4998012724836,0.37010502825843783,4.414166720576975,57.72965239151857,0.12069631303225037,0.9914502531670728,0.31430223005461444
SAND_0282,2021-11-15,44.68419130500408,-113.45986463007796,23.053473582005935,85.94556809425256,4.31724513031919,9.737186775428246,0.11290015095577945,0.3458179489860437,1.0941238024387197,9.69107475212557,0.9681308796755885,84.93717546931616,0.46853288483799366,0.31904827578286166,2.5496271569627496,17.031857214803768,0.0008887561274198513,0.351463714285903,40.56739804669193,40.56739804669193,41.94435944860092,39.48244051342832,3.778187929796862,6.8006738574296115,81.06458707881585,33.77691128283994,45.03588171045325,0.2,0.09681945267684999,0.28397236173980156,0.406187272418317,0.514362325820749,0.3409467459567907,0.2383616111366958,0.1882320065381125,20.30594202935384,226.15457583947824,0.6373499175128926,0.9432332076591673,0.34965792211339974
SAND_0283,2023-03-10,40.40552675388924,-107.44082529314184,29.562944144803257,82.57883600098928,15.682662188463572,1.7385018105471428,0.15929139748134263,0.6762728512267486,2.0192730690857927,12.676598366351232,1.421858998184778,70.61272808980273,0.520289200518018,0.3422304127009101,2.630582653084942,16.974412380203866,5.067824250268121e-05,0.5671444516797424,36.69478569112842,36.69478569112842,40.229856330322406,35.374593415813536,0.7081990346135818,8.002833412254164,65.0314982588757,23.24452377594085,107.16026635474788,0.3988563260260529,0.11429170122843722,0.2201181563150957,0.3659550288570573,0.5437729481397197,0.5192288684484093,0.3123107819706442,0.2101827640000042,24.946531043194263,290.01248206052,0.4986906793469787,0.9864765256440078,0.4024478225814416
SAND_0284,2020-05-17,39.58204805252216,-114.49619576453048,28.42746679324537,63.14621401407782,19.884685962270584,16.969100023651603,0.17594521523365506,0.47947900012837197,0.8789008063098932,4.995309506670663,1.4866949227917399,95.0,0.36684371683401523,0.2683874625284344,2.6347190444465842,18.90969209405212,0.0002712688320628584,0.3932408823294281,41.04402075654777,41.04402075654777,43.189485028096406,39.27579093406023,1.8254160656150573,11.997898693631868,89.98107801012833,33.94676362678982,85.85635543481212,0.3253263109169828,0.17359588399274234,0.10355658796307318,0.1331412507404756,0.18559871384825685,1.676338390510164,1.3038474779775246,0.9353291323703468,0.0,278.8734492417371,0.3328984913533917,0.956433949983012,0.3433613159411463
SAND_0285,2021-07-31,44.45017094248494,-101.80826609892445,6.716075125885913,81.56023977451852,16.722702546017935,1.717057679463548,0.08762759489718426,0.3423936067784881,1.047034461082427,11.948684227964259,1.2777604046457396,72.44210945213726,0.7637806647947777,0.4330360798481972,2.6816830512387027,14.91529602163579,0.00012857781514244147,0.3029011581343369,38.94261708939108,38.94261708939108,42.999593974270326,37.50408568620592,1.3976990642099592,4.25161204216663,73.4267539841534,28.239254014874145,61.2143972189035,0.3000831032129627,0.15569928893256807,0.13759026892183276,0.18203027001164007,0.20473755772632235,1.1316155579361744,0.8553483380682331,0.7604823006665689,3.8437832772519553,65.88469698494082,0.6687888038413224,0.957914356859897,0.3714582522243294
SAND_0286,2021-12-10,41.73609831996695,-107.32221076335117,26.38553395712206,60.0,23.646245804436973,16.353754195563027,0.07045671582643492,0.2523334673996007,0.7308782811245923,10.373436691614446,1.2364662279572267,72.78318391335857,0.6614965832917048,0.3981329783905836,2.6150900162694475,15.440316469852931,3.0683631159447186e-05,0.226925722113886,33.56460319056774,33.56460319056774,36.72306659297509,31.95409593236685,0.1065527874787258,2.2919298713470067,65.96719269212902,25.765371166894504,50.009741535937835,0.28015219079958686,0.20205227491099575,0.19749756857907652,0.31827660692883336,0.44490377536667053,1.0230620881294321,0.6348323141328909,0.4541482587880334,18.010339166306174,258.8420881193674,0.5535191706552103,0.9295140532350267,0.44712312746651917
SAND_0287,2020-08-15,35.648992795384096,-118.56186565367109,21.430315455938857,76.178578859573,21.671377236391233,2.1500439040357726,0.05757046026552761,0.1550412184250998,0.4484608442048011,7.789773472999888,0.9310438028572143,63.937586939649094,0.6106273961119363,0.37912393492498286,2.733933733668628,16.651827723800434,9.928798184078219e-05,0.16068010832687868,34.13951017507052,34.13951017507052,35.655657326312266,31.188922072210428,5.702700111475037,7.291459226286488,66.03204732063215,27.243004809898874,38.20082716753267,0.21190830052342624,0.18492414312196637,0.26949999135457475,0.413989358855487,0.4593689772799469,0.6861749501084995,0.4466881555439173,0.4025612356693182,16.64398141407004,210.2313946227602,0.45965077085783396,0.9094809872462297,0.4387901227465901
