model_type,frequency_hz,temperature_c,pressure_bar,predicted_attenuation_db_per_m,particle_radius_m,viscosity_pas,roughness_m
interface_scattering,88911.83930346623,69.71024005881256,15.91141536242159,500.0,0.0074748609326834034,0.01103484303696316,5.9243765613510315e-05
mode_conversion,33483.6487096707,28.41438727391702,16.930736932090305,5.69456426442449,0.0074748609326834034,0.01103484303696316,5.9243765613510315e-05
rayleigh_scattering,57180.971672149295,39.75082930137761,5.573070702878725,500.0,9.606913479723203e-05,0.01103484303696316,5.9243765613510315e-05
mie_scattering,72758.26855411282,22.88325413593602,16.63341220218834,67.07914816692866,0.0022373290500133005,0.01103484303696316,5.9243765613510315e-05
viscous_losses,50698.950547104934,20.258999868699853,1.4740347269654681,500.0,0.0022373290500133005,0.09307551905552676,5.9243765613510315e-05
thermal_losses,70524.6477258228,55.68794712628888,7.492680806522003,209.28627607772881,0.0022373290500133005,0.09307551905552676,5.9243765613510315e-05
interface_scattering,58574.25251971888,48.28449062368318,17.64276538665441,500.0,0.0022373290500133005,0.09307551905552676,0.0006403630753335244
mode_conversion,3338.064939015617,56.96952029200166,5.440464130162798,2.6123465542483806,0.0022373290500133005,0.09307551905552676,0.0006403630753335244
rayleigh_scattering,79363.9525866116,36.021483259698684,16.011459520497816,500.0,4.493072285988321e-05,0.09307551905552676,0.0006403630753335244
mie_scattering,2587.886840641404,15.844654957039545,15.75068433808595,53.4868189199817,0.006278487315520291,0.09307551905552676,0.0006403630753335244
viscous_losses,61436.482853123474,75.11334391955056,13.455203597323258,500.0,0.006278487315520291,0.064751136904817,0.0006403630753335244
thermal_losses,86675.4084934187,28.333873476684847,12.718228325432776,500.0,0.006278487315520291,0.064751136904817,0.0006403630753335244
interface_scattering,52079.66569368012,14.868536031832576,4.514232160644453,500.0,0.006278487315520291,0.064751136904817,0.0009130501188362623
mode_conversion,57933.73835469477,32.643648719515156,11.550952523805638,9.058994651680981,0.006278487315520291,0.064751136904817,0.0009130501188362623
rayleigh_scattering,86746.60997151124,36.335188447354945,7.707587822017778,500.0,4.516568984769686e-05,0.064751136904817,0.0009130501188362623
mie_scattering,38795.96775634669,10.48301754397159,10.564545757830086,208.09634190467978,0.008494616683599151,0.064751136904817,0.0009130501188362623
viscous_losses,60811.745302781346,12.139435988183646,17.330784622205428,500.0,0.008494616683599151,0.03850650524449786,0.0009130501188362623
thermal_losses,12134.490416072973,76.12703193496664,13.051527220390136,52.23145945401,0.008494616683599151,0.03850650524449786,0.0009130501188362623
interface_scattering,1485.919507711886,61.14901180836938,17.901069019373796,500.0,0.008494616683599151,0.03850650524449786,0.00017663574267592723
mode_conversion,56166.811119832135,57.58665000914741,17.56564148809729,19.777890427632684,0.008494616683599151,0.03850650524449786,0.00017663574267592723
rayleigh_scattering,82189.80919748817,77.62537047609092,5.312737443591085,500.0,8.33546375198851e-06,0.03850650524449786,0.00017663574267592723
mie_scattering,88151.57068535933,20.52040534154363,17.83016556975819,238.48139724593617,0.00992290893498805,0.03850650524449786,0.00017663574267592723
viscous_losses,49576.111748162846,33.021984629927516,8.479917243694908,500.0,0.00992290893498805,0.045168958887107404,0.00017663574267592723
thermal_losses,59170.84034680051,77.28407617517462,7.3225273855511475,500.0,0.00992290893498805,0.045168958887107404,0.00017663574267592723
interface_scattering,37365.538857668646,42.57094404276367,14.014516501019308,500.0,0.00992290893498805,0.045168958887107404,0.0008608834743857022
mode_conversion,53241.852167459336,78.25855997035873,1.8069140769930763,15.979782747848127,0.00992290893498805,0.045168958887107404,0.0008608834743857022
rayleigh_scattering,941.9030104563026,51.77505510964902,2.0677991385971706,500.0,8.589828126817016e-05,0.045168958887107404,0.0008608834743857022
mie_scattering,3322.2881661797664,13.416281719016325,15.318664699670446,36.915463683427376,0.0037584944365252728,0.045168958887107404,0.0008608834743857022
viscous_losses,27105.794149561854,22.10782132728698,6.625465233403668,500.0,0.0037584944365252728,0.02467890288539657,0.0008608834743857022
thermal_losses,74692.94891223985,48.789058554886964,12.574387850854652,500.0,0.0037584944365252728,0.02467890288539657,0.0008608834743857022
interface_scattering,14436.531653512744,34.81958213798006,13.638773708063438,500.0,0.0037584944365252728,0.02467890288539657,0.0007340436455008967
mode_conversion,64535.227730846265,24.73787573189766,17.34126009375517,22.11992800777642,0.0037584944365252728,0.02467890288539657,0.0007340436455008967
rayleigh_scattering,54816.45270556323,52.46634198906534,9.97617073690816,500.0,9.120307320222094e-05,0.02467890288539657,0.0007340436455008967
mie_scattering,67283.79821161239,46.40652550749951,2.612099268836104,29.53914389336118,0.0011674316384389562,0.02467890288539657,0.0007340436455008967
viscous_losses,21231.07461005445,76.6771680335596,8.78643785438291,500.0,0.0011674316384389562,0.08766177781148861,0.0007340436455008967
thermal_losses,81275.77024643579,25.09952676027961,9.499114447015494,477.00929462736167,0.0011674316384389562,0.08766177781148861,0.0007340436455008967
interface_scattering,87686.75569943743,27.494656268116515,6.956886855393069,500.0,0.0011674316384389562,0.08766177781148861,0.0005293803283402468
mode_conversion,82470.54366203243,67.34618945333679,14.762468318756042,24.5900362559613,0.0011674316384389562,0.08766177781148861,0.0005293803283402468
rayleigh_scattering,34776.5144851209,68.58569169412698,17.317811253783674,500.0,5.901437417552573e-06,0.08766177781148861,0.0005293803283402468
mie_scattering,2760.0952869774283,68.76341762897442,4.364771683918795,55.08951124085446,0.006771280971683675,0.08766177781148861,0.0005293803283402468
viscous_losses,81624.93877789329,45.67808301776351,7.163636564579579,500.0,0.006771280971683675,0.032393828018401544,0.0005293803283402468
thermal_losses,78879.06377023837,59.778091917867144,7.065068039584127,481.1222852472286,0.006771280971683675,0.032393828018401544,0.0005293803283402468
interface_scattering,82767.27680910638,28.616836661062216,17.89527769493524,500.0,0.006771280971683675,0.032393828018401544,0.0005971998963199132
mode_conversion,16355.602357190734,14.867475171301152,11.499715038654708,7.320845248144541,0.006771280971683675,0.032393828018401544,0.0005971998963199132
rayleigh_scattering,83575.21347956685,39.20680834230005,5.948698207426852,500.0,7.903893722149246e-05,0.032393828018401544,0.0005971998963199132
mie_scattering,30665.674048585115,64.31649197811531,13.397873483161755,196.4191920837087,0.009898305059165509,0.032393828018401544,0.0005971998963199132
viscous_losses,96071.8315511948,32.069043969692274,8.827131663348474,500.0,0.009898305059165509,0.03588899315641204,0.0005971998963199132
thermal_losses,69352.93588488633,51.24017245080912,6.808146968149833,171.465950613613,0.009898305059165509,0.03588899315641204,0.0005971998963199132
interface_scattering,38185.0080372166,36.64574101847491,7.787931141489219,500.0,0.009898305059165509,0.03588899315641204,4.9673783716913764e-05
mode_conversion,83637.18891480617,22.625640430096293,3.767489525121602,18.61047152729062,0.009898305059165509,0.03588899315641204,4.9673783716913764e-05
rayleigh_scattering,56171.93600728373,76.29520167640925,15.456838756323288,500.0,6.901875716494849e-05,0.03588899315641204,4.9673783716913764e-05
mie_scattering,28807.247654525323,47.81848723071165,17.823427025564364,189.93109578686816,0.008779750854062579,0.03588899315641204,4.9673783716913764e-05
viscous_losses,24697.413288330004,25.7741115175613,1.645779918428134,500.0,0.008779750854062579,0.0842679979871317,4.9673783716913764e-05
thermal_losses,35964.014186516055,66.64512986538452,3.280456983685298,314.37101991955177,0.008779750854062579,0.0842679979871317,4.9673783716913764e-05
interface_scattering,44240.672094181326,13.299770154011295,10.834833694255646,500.0,0.008779750854062579,0.0842679979871317,0.0007959140093523175
mode_conversion,50965.98405678231,68.01310985044087,5.327971524224667,18.91943260395711,0.008779750854062579,0.0842679979871317,0.0007959140093523175
rayleigh_scattering,36312.38548595611,18.990114116234473,2.9333403708821586,500.0,9.327904035977242e-05,0.0842679979871317,0.0007959140093523175
mie_scattering,33396.285890688574,47.04061892649533,7.6094755194594415,233.03737733315168,0.008714319505449913,0.0842679979871317,0.0007959140093523175
viscous_losses,32666.44669361271,16.441938731669943,4.993006446136364,500.0,0.008714319505449913,0.04744454814429905,0.0007959140093523175
thermal_losses,45401.87652940134,63.10924498046108,8.992130241738082,190.63973625832065,0.008714319505449913,0.04744454814429905,0.0007959140093523175
interface_scattering,74323.82369303846,39.68434841496445,5.741219206449733,500.0,0.008714319505449913,0.04744454814429905,0.00042798422756812457
mode_conversion,29708.082757227116,79.69795624351272,15.584894358884489,16.57899896605098,0.008714319505449913,0.04744454814429905,0.00042798422756812457
rayleigh_scattering,66675.27765696806,65.36862401385784,8.837987245855736,500.0,5.053680522102345e-05,0.04744454814429905,0.00042798422756812457
mie_scattering,28136.574501740695,35.76086864633212,12.883934282967266,107.5976078113537,0.004695691719459644,0.04744454814429905,0.00042798422756812457
viscous_losses,71361.40071793679,12.990306736736937,5.907277193068675,500.0,0.004695691719459644,0.017098678215747794,0.00042798422756812457
thermal_losses,50362.227023635955,61.79851435499477,6.182763644582169,500.0,0.004695691719459644,0.017098678215747794,0.00042798422756812457
interface_scattering,35118.3338148332,57.694957726795764,3.2239365876170543,500.0,0.004695691719459644,0.017098678215747794,0.0007442842572003362
mode_conversion,68772.83879672499,39.53300024221291,18.640670110752275,14.314632620019848,0.004695691719459644,0.017098678215747794,0.0007442842572003362
rayleigh_scattering,48118.836720965104,65.68491207019952,13.294602286850148,500.0,9.666520446485273e-05,0.017098678215747794,0.0007442842572003362
mie_scattering,52702.51112346654,24.45643959237787,1.0717179666203382,299.1093953581578,0.009806973730313546,0.017098678215747794,0.0007442842572003362
viscous_losses,27486.985008111766,54.6751050356609,14.855551694836919,500.0,0.009806973730313546,0.05780556596864918,0.0007442842572003362
thermal_losses,7874.682378358174,72.75458239051494,8.448361212163348,175.8655744579645,0.009806973730313546,0.05780556596864918,0.0007442842572003362
interface_scattering,53175.49367463856,51.87179303200274,14.496525226604646,500.0,0.009806973730313546,0.05780556596864918,0.000525415398736129
mode_conversion,33895.914614710986,75.56766091805908,2.226089376195614,11.382103699691905,0.009806973730313546,0.05780556596864918,0.000525415398736129
rayleigh_scattering,44332.42690008934,28.030765035698092,18.801165542070304,500.0,2.294463252208398e-06,0.05780556596864918,0.000525415398736129
mie_scattering,78226.07069572476,23.192298885602604,16.496175888658804,265.6824225160915,0.008611278369465757,0.05780556596864918,0.000525415398736129
viscous_losses,20986.01132437446,29.042705960709363,4.171759845211877,500.0,0.008611278369465757,0.018414533082767956,0.000525415398736129
thermal_losses,85745.77661170682,46.99516011994851,7.22742525385398,387.5937832092336,0.008611278369465757,0.018414533082767956,0.000525415398736129
interface_scattering,32735.813696815912,70.46025825072437,5.008191265701305,500.0,0.008611278369465757,0.018414533082767956,0.0008824194896214399
mode_conversion,95667.25912345151,11.057506914498541,2.1228157485119734,25.368481982606443,0.008611278369465757,0.018414533082767956,0.0008824194896214399
rayleigh_scattering,73106.4156578615,53.54951527635333,1.6004409575434915,500.0,3.606221505284832e-05,0.018414533082767956,0.0008824194896214399
mie_scattering,54254.35965776458,28.04794455427333,6.075958588377441,192.28728366792237,0.0062465219207599185,0.018414533082767956,0.0008824194896214399
viscous_losses,66051.89245330586,56.76910867867246,19.738081454374196,500.0,0.0062465219207599185,0.015356281925308315,0.0008824194896214399
thermal_losses,74576.8436795552,40.715120323291046,9.14764374028812,289.2140354603379,0.0062465219207599185,0.015356281925308315,0.0008824194896214399
interface_scattering,44273.01713811484,34.181500549243005,9.412158027429959,500.0,0.0062465219207599185,0.015356281925308315,0.000384450935952167
mode_conversion,98027.14058183595,68.79306527582278,19.817867729230375,15.532651770319422,0.0062465219207599185,0.015356281925308315,0.000384450935952167
rayleigh_scattering,40722.238289071836,62.22954784444274,4.826460171978992,500.0,8.138365288438943e-05,0.015356281925308315,0.000384450935952167
mie_scattering,27128.714900968727,67.5366831793009,15.196025214615178,117.64714821160823,0.005062342874413764,0.015356281925308315,0.000384450935952167
viscous_losses,18638.84504714337,56.743453564239594,1.1515471794883583,500.0,0.005062342874413764,0.0833232545794768,0.000384450935952167
thermal_losses,94393.45731579722,43.47149871259473,9.22865836420048,500.0,0.005062342874413764,0.0833232545794768,0.000384450935952167
interface_scattering,16750.84087588113,68.9443908861854,8.392622747407602,500.0,0.005062342874413764,0.0833232545794768,0.0005295793197606697
mode_conversion,6119.361884128507,51.80282606344912,17.70533356775857,4.725983692250971,0.005062342874413764,0.0833232545794768,0.0005295793197606697
rayleigh_scattering,11701.118705160294,72.98516009750468,14.331119226289884,500.0,9.665335989663427e-05,0.0833232545794768,0.0005295793197606697
mie_scattering,90271.02421683897,69.1942618768771,17.970518475558922,5.065009119521387,0.00015705327041068152,0.0833232545794768,0.0005295793197606697
viscous_losses,54938.91760474773,50.122560363089384,9.914837759702356,500.0,0.00015705327041068152,0.07427026500564445,0.0005295793197606697
thermal_losses,71082.78209148893,57.463529122752604,13.434316597921537,500.0,0.00015705327041068152,0.07427026500564445,0.0005295793197606697
