timestamp,location_id,outdoor_temperature_c,outdoor_humidity_pct,solar_radiation_wm2,wind_speed_ms,precipitation_mm
2023-06-14 11:00:00,BLD_00081_outdoor,38.5,82.0,756.3,3.5,0.0
2023-06-14 12:00:00,BLD_00081_outdoor,39.8,88.4,578.9,1.2,0.0
2023-06-14 13:00:00,BLD_00081_outdoor,36.9,80.0,745.5,3.8,0.0
2023-06-14 14:00:00,BLD_00081_outdoor,41.2,80.3,523.0,4.1,0.0
2023-06-14 15:00:00,BLD_00081_outdoor,37.6,80.5,401.2,2.4,0.0
2023-06-14 16:00:00,BLD_00081_outdoor,38.2,88.0,326.3,3.0,0.0
2023-06-14 17:00:00,BLD_00081_outdoor,37.0,80.8,195.5,2.5,0.0
2023-06-14 18:00:00,BLD_00081_outdoor,38.3,87.4,0.0,0.9,0.0
2023-06-14 19:00:00,BLD_00081_outdoor,33.6,68.6,0.0,5.0,0.0
2023-06-14 20:00:00,BLD_00081_outdoor,33.6,69.3,0.0,2.9,0.0
2023-06-14 21:00:00,BLD_00081_outdoor,31.5,67.6,0.0,14.9,0.0
2023-06-14 22:00:00,BLD_00081_outdoor,28.9,63.2,0.0,4.4,1.43
2023-06-14 23:00:00,BLD_00081_outdoor,31.9,69.7,0.0,1.8,0.0
2023-06-15 00:00:00,BLD_00081_outdoor,30.7,71.1,0.0,1.2,0.0
2023-06-15 01:00:00,BLD_00081_outdoor,30.2,89.2,0.0,1.9,1.68
2023-06-15 02:00:00,BLD_00081_outdoor,26.4,63.5,0.0,0.6,0.0
2023-06-15 03:00:00,BLD_00081_outdoor,34.4,74.7,0.0,4.6,0.0
2023-06-15 04:00:00,BLD_00081_outdoor,30.1,79.7,0.0,5.3,0.0
2023-06-15 05:00:00,BLD_00081_outdoor,35.0,66.9,0.0,1.8,0.0
2023-06-15 06:00:00,BLD_00081_outdoor,34.5,89.5,0.0,1.3,0.0
2023-06-15 07:00:00,BLD_00081_outdoor,34.9,64.9,192.9,4.0,0.0
2023-06-15 08:00:00,BLD_00081_outdoor,35.8,84.5,395.7,0.7,0.0
2023-06-15 09:00:00,BLD_00081_outdoor,37.7,61.9,458.0,1.9,0.0
2023-06-15 10:00:00,BLD_00081_outdoor,38.1,61.4,498.7,1.3,0.0
2023-06-15 11:00:00,BLD_00081_outdoor,38.8,63.0,699.4,1.6,0.0
2023-06-15 12:00:00,BLD_00081_outdoor,37.8,61.6,679.4,1.0,0.0
2023-06-15 13:00:00,BLD_00081_outdoor,35.5,72.9,682.9,4.0,0.0
2023-06-15 14:00:00,BLD_00081_outdoor,39.0,69.6,588.9,4.6,0.0
2023-06-15 15:00:00,BLD_00081_outdoor,39.2,61.2,496.6,1.1,0.0
2023-06-15 16:00:00,BLD_00081_outdoor,37.0,89.8,373.6,3.6,0.0
2023-06-15 17:00:00,BLD_00081_outdoor,35.9,80.8,183.0,2.8,0.0
2023-06-15 18:00:00,BLD_00081_outdoor,35.0,82.0,0.0,5.7,2.97
2023-06-15 19:00:00,BLD_00081_outdoor,31.4,64.3,0.0,3.6,0.0
2023-06-15 20:00:00,BLD_00081_outdoor,33.5,63.8,0.0,3.1,0.0
2023-06-15 21:00:00,BLD_00081_outdoor,31.4,68.7,0.0,2.8,0.89
2023-06-15 22:00:00,BLD_00081_outdoor,28.4,71.2,0.0,4.6,0.0
2023-06-15 23:00:00,BLD_00081_outdoor,29.2,80.0,0.0,5.9,0.0
2023-06-16 00:00:00,BLD_00081_outdoor,28.7,81.0,0.0,3.8,0.0
2023-06-16 01:00:00,BLD_00081_outdoor,26.5,87.7,0.0,2.1,0.0
2023-06-16 02:00:00,BLD_00081_outdoor,31.3,69.0,0.0,4.7,0.0
2023-06-16 03:00:00,BLD_00081_outdoor,35.0,76.5,0.0,2.2,0.0
2023-06-16 04:00:00,BLD_00081_outdoor,31.0,84.2,0.0,2.0,1.59
2023-06-16 05:00:00,BLD_00081_outdoor,34.6,76.6,0.0,3.9,0.0
2023-06-16 06:00:00,BLD_00081_outdoor,33.3,75.6,0.0,0.8,0.0
2023-06-16 07:00:00,BLD_00081_outdoor,36.0,81.1,170.9,1.8,0.0
2023-06-16 08:00:00,BLD_00081_outdoor,38.2,82.3,391.2,7.3,0.0
2023-06-16 09:00:00,BLD_00081_outdoor,37.7,87.0,528.7,4.1,0.0
2023-06-16 10:00:00,BLD_00081_outdoor,39.3,66.3,529.2,2.7,0.0
2023-06-16 11:00:00,BLD_00081_outdoor,37.6,88.5,760.5,3.8,0.0
2023-06-16 12:00:00,BLD_00081_outdoor,37.5,87.9,688.3,4.8,0.0
2023-06-16 13:00:00,BLD_00081_outdoor,42.5,63.5,608.7,1.9,0.0
2023-06-16 14:00:00,BLD_00081_outdoor,38.7,81.2,582.6,6.9,0.0
2023-06-16 15:00:00,BLD_00081_outdoor,41.5,63.8,435.3,4.2,0.0
2023-06-16 16:00:00,BLD_00081_outdoor,39.3,67.4,309.9,1.6,0.0
2023-06-16 17:00:00,BLD_00081_outdoor,37.0,67.4,145.1,7.7,0.0
2023-06-16 18:00:00,BLD_00081_outdoor,33.3,73.2,0.0,6.6,0.0
2023-06-16 19:00:00,BLD_00081_outdoor,35.7,85.9,0.0,2.1,0.0
2023-06-16 20:00:00,BLD_00081_outdoor,31.5,87.8,0.0,0.5,0.0
2023-06-16 21:00:00,BLD_00081_outdoor,34.8,71.2,0.0,2.3,0.0
2023-06-16 22:00:00,BLD_00081_outdoor,31.7,82.2,0.0,8.3,0.0
2023-06-16 23:00:00,BLD_00081_outdoor,32.7,60.6,0.0,4.3,0.0
2023-06-17 00:00:00,BLD_00081_outdoor,29.9,73.7,0.0,2.5,0.0
2023-06-17 01:00:00,BLD_00081_outdoor,30.7,66.5,0.0,5.7,0.0
2023-06-17 02:00:00,BLD_00081_outdoor,29.9,79.0,0.0,3.3,0.0
2023-06-17 03:00:00,BLD_00081_outdoor,31.3,69.3,0.0,2.8,0.0
2023-06-17 04:00:00,BLD_00081_outdoor,34.8,68.0,0.0,2.9,0.0
2023-06-17 05:00:00,BLD_00081_outdoor,33.6,71.7,0.0,7.3,0.0
2023-06-17 06:00:00,BLD_00081_outdoor,32.9,71.6,0.0,4.5,0.0
2023-06-17 07:00:00,BLD_00081_outdoor,35.0,84.6,172.7,5.5,0.0
2023-06-17 08:00:00,BLD_00081_outdoor,35.6,83.9,364.8,1.4,0.0
2023-06-17 09:00:00,BLD_00081_outdoor,37.0,73.6,555.5,3.2,0.0
2023-06-17 10:00:00,BLD_00081_outdoor,42.9,69.6,511.6,6.4,6.86
2023-06-17 11:00:00,BLD_00081_outdoor,38.4,88.0,601.3,0.9,0.0
2023-06-17 12:00:00,BLD_00081_outdoor,39.0,77.1,737.6,2.9,0.0
2023-06-17 13:00:00,BLD_00081_outdoor,39.8,76.8,597.1,2.9,0.0
2023-06-17 14:00:00,BLD_00081_outdoor,37.3,88.4,692.0,3.7,0.0
2023-06-17 15:00:00,BLD_00081_outdoor,39.3,85.2,538.2,0.6,0.34
2023-06-17 16:00:00,BLD_00081_outdoor,35.3,88.6,391.3,6.4,0.0
2023-06-17 17:00:00,BLD_00081_outdoor,33.9,87.2,176.3,0.2,0.57
2023-06-17 18:00:00,BLD_00081_outdoor,39.8,73.8,0.0,3.5,0.0
2023-06-17 19:00:00,BLD_00081_outdoor,32.9,78.4,0.0,5.4,0.0
2023-06-17 20:00:00,BLD_00081_outdoor,29.7,83.5,0.0,5.6,0.0
2023-06-17 21:00:00,BLD_00081_outdoor,34.4,77.3,0.0,5.8,0.0
2023-06-17 22:00:00,BLD_00081_outdoor,32.5,69.5,0.0,5.2,0.0
2023-06-17 23:00:00,BLD_00081_outdoor,29.5,70.1,0.0,4.5,0.0
2023-06-18 00:00:00,BLD_00081_outdoor,32.7,77.0,0.0,1.8,0.0
2023-06-18 01:00:00,BLD_00081_outdoor,30.1,61.6,0.0,1.2,0.0
2023-06-18 02:00:00,BLD_00081_outdoor,30.1,82.0,0.0,3.1,0.0
2023-06-18 03:00:00,BLD_00081_outdoor,31.7,80.3,0.0,8.9,0.0
2023-06-18 04:00:00,BLD_00081_outdoor,31.5,61.8,0.0,0.2,0.0
2023-06-18 05:00:00,BLD_00081_outdoor,36.2,70.9,0.0,6.7,0.0
2023-06-18 06:00:00,BLD_00081_outdoor,34.9,78.6,0.0,1.9,2.79
2023-06-18 07:00:00,BLD_00081_outdoor,35.7,70.3,145.9,6.5,0.0
2023-06-18 08:00:00,BLD_00081_outdoor,36.1,86.6,363.5,3.6,0.0
2023-06-18 09:00:00,BLD_00081_outdoor,37.9,83.4,414.1,4.2,0.0
2023-06-18 10:00:00,BLD_00081_outdoor,42.8,72.5,561.5,2.3,0.0
2023-06-18 11:00:00,BLD_00081_outdoor,39.3,86.3,678.3,7.9,0.0
2023-06-18 12:00:00,BLD_00081_outdoor,44.4,66.2,607.0,0.4,0.0
2023-06-18 13:00:00,BLD_00081_outdoor,33.8,68.1,655.6,1.1,0.0
2023-06-18 14:00:00,BLD_00081_outdoor,41.3,89.0,647.4,0.9,0.0
2023-06-18 15:00:00,BLD_00081_outdoor,34.8,60.2,555.8,1.4,0.0
2023-06-18 16:00:00,BLD_00081_outdoor,38.4,68.7,393.2,3.8,0.0
2023-06-18 17:00:00,BLD_00081_outdoor,36.0,67.1,201.7,1.9,0.0
2023-06-18 18:00:00,BLD_00081_outdoor,33.9,77.7,0.0,0.9,0.0
2023-06-18 19:00:00,BLD_00081_outdoor,34.4,62.1,0.0,2.7,0.0
2023-06-18 20:00:00,BLD_00081_outdoor,32.1,83.2,0.0,5.0,0.0
2023-06-18 21:00:00,BLD_00081_outdoor,31.9,70.6,0.0,1.9,0.0
2023-06-18 22:00:00,BLD_00081_outdoor,29.1,70.0,0.0,4.5,0.0
2023-06-18 23:00:00,BLD_00081_outdoor,25.5,85.4,0.0,0.6,0.0
2023-06-19 00:00:00,BLD_00081_outdoor,30.3,80.0,0.0,6.4,0.0
2023-06-19 01:00:00,BLD_00081_outdoor,31.7,74.2,0.0,5.6,0.0
2023-06-19 02:00:00,BLD_00081_outdoor,31.4,75.7,0.0,1.7,0.0
2023-06-19 03:00:00,BLD_00081_outdoor,33.0,75.2,0.0,4.7,0.0
2023-06-19 04:00:00,BLD_00081_outdoor,31.3,81.3,0.0,5.6,0.0
2023-06-19 05:00:00,BLD_00081_outdoor,35.6,80.2,0.0,3.0,0.0
2023-06-19 06:00:00,BLD_00081_outdoor,34.2,61.9,0.0,1.9,0.0
2023-06-19 07:00:00,BLD_00081_outdoor,28.8,74.5,186.5,4.5,0.0
2023-06-19 08:00:00,BLD_00081_outdoor,39.0,62.6,288.1,3.5,0.0
2023-06-19 09:00:00,BLD_00081_outdoor,39.0,70.2,433.0,4.9,0.0
2023-06-19 10:00:00,BLD_00081_outdoor,38.4,69.1,593.4,1.4,0.0
2023-06-19 11:00:00,BLD_00081_outdoor,41.2,60.4,566.3,2.1,0.0
2023-06-19 12:00:00,BLD_00081_outdoor,39.3,64.8,761.3,1.2,0.0
2023-06-19 13:00:00,BLD_00081_outdoor,38.5,79.7,696.4,2.7,0.0
2023-06-19 14:00:00,BLD_00081_outdoor,39.1,74.7,688.0,3.7,1.92
2023-06-19 15:00:00,BLD_00081_outdoor,37.2,71.6,525.8,4.1,0.0
2023-06-19 16:00:00,BLD_00081_outdoor,37.7,66.3,280.5,3.2,0.0
2023-06-19 17:00:00,BLD_00081_outdoor,38.7,86.4,145.7,2.7,0.0
2023-06-19 18:00:00,BLD_00081_outdoor,32.2,64.5,0.0,4.5,0.0
2023-06-19 19:00:00,BLD_00081_outdoor,31.4,66.6,0.0,4.2,0.0
2023-06-19 20:00:00,BLD_00081_outdoor,35.5,90.0,0.0,3.3,0.0
2023-06-19 21:00:00,BLD_00081_outdoor,32.0,75.4,0.0,10.0,0.0
2023-06-19 22:00:00,BLD_00081_outdoor,28.8,70.7,0.0,0.3,1.23
2023-06-19 23:00:00,BLD_00081_outdoor,28.2,79.4,0.0,3.3,0.0
2023-06-20 00:00:00,BLD_00081_outdoor,32.1,87.0,0.0,5.9,0.0
2023-06-20 01:00:00,BLD_00081_outdoor,34.7,60.2,0.0,0.8,0.0
2023-06-20 02:00:00,BLD_00081_outdoor,32.5,86.0,0.0,4.2,0.0
2023-06-20 03:00:00,BLD_00081_outdoor,31.5,89.6,0.0,2.8,0.0
2023-06-20 04:00:00,BLD_00081_outdoor,35.5,84.1,0.0,2.2,0.0
2023-06-20 05:00:00,BLD_00081_outdoor,32.5,72.7,0.0,5.5,0.0
2023-06-20 06:00:00,BLD_00081_outdoor,40.7,67.7,0.0,3.2,0.0
2023-06-20 07:00:00,BLD_00081_outdoor,35.7,86.6,185.5,1.6,0.0
2023-06-20 08:00:00,BLD_00081_outdoor,38.5,72.2,375.6,3.6,0.0
2023-06-20 09:00:00,BLD_00081_outdoor,37.1,84.4,400.8,1.5,0.0
2023-06-20 10:00:00,BLD_00081_outdoor,40.6,62.6,557.9,2.9,0.0
2023-06-20 11:00:00,BLD_00081_outdoor,43.8,65.2,633.8,4.4,0.0
2023-06-20 12:00:00,BLD_00081_outdoor,40.6,63.2,621.3,1.8,0.0
2023-06-20 13:00:00,BLD_00081_outdoor,38.3,60.5,640.9,7.8,0.0
2023-06-20 14:00:00,BLD_00081_outdoor,41.0,71.4,608.0,4.7,0.0
2023-06-20 15:00:00,BLD_00081_outdoor,38.8,78.2,471.1,0.7,0.0
2023-06-20 16:00:00,BLD_00081_outdoor,41.9,82.6,369.7,5.5,0.0
2023-06-20 17:00:00,BLD_00081_outdoor,38.0,77.5,200.2,3.1,0.0
2023-06-20 18:00:00,BLD_00081_outdoor,35.5,87.2,0.0,3.3,0.0
2023-06-20 19:00:00,BLD_00081_outdoor,33.6,80.0,0.0,1.8,0.0
2023-06-20 20:00:00,BLD_00081_outdoor,33.2,71.6,0.0,2.1,1.46
2023-06-20 21:00:00,BLD_00081_outdoor,29.8,83.0,0.0,2.9,0.0
2023-06-20 22:00:00,BLD_00081_outdoor,32.0,84.0,0.0,2.6,0.0
2023-06-20 23:00:00,BLD_00081_outdoor,32.3,73.4,0.0,0.8,0.0
2023-06-21 00:00:00,BLD_00081_outdoor,32.1,81.5,0.0,0.9,0.0
2023-06-21 01:00:00,BLD_00081_outdoor,31.1,67.7,0.0,10.0,0.0
2023-06-21 02:00:00,BLD_00081_outdoor,33.5,77.3,0.0,6.4,0.0
2023-06-21 03:00:00,BLD_00081_outdoor,31.3,74.9,0.0,5.1,1.93
2023-06-21 04:00:00,BLD_00081_outdoor,29.8,84.3,0.0,0.9,0.0
2023-06-21 05:00:00,BLD_00081_outdoor,34.4,80.5,0.0,1.7,0.0
2023-06-21 06:00:00,BLD_00081_outdoor,37.8,79.3,0.0,2.6,0.0
2023-06-21 07:00:00,BLD_00081_outdoor,37.0,71.3,184.2,7.6,0.0
2023-06-21 08:00:00,BLD_00081_outdoor,41.4,71.4,313.1,4.5,0.0
2023-06-21 09:00:00,BLD_00081_outdoor,38.4,76.7,463.2,2.5,0.0
2023-06-21 10:00:00,BLD_00081_outdoor,42.0,68.1,504.0,3.7,0.0
2023-06-21 11:00:00,BLD_00081_outdoor,40.6,74.6,747.3,1.0,0.0
2023-06-21 12:00:00,BLD_00081_outdoor,37.3,76.8,773.9,3.4,0.0
2023-06-21 13:00:00,BLD_00081_outdoor,41.8,74.4,544.5,4.8,0.0
2023-06-21 14:00:00,BLD_00081_outdoor,39.1,76.3,670.3,3.0,0.0
2023-06-21 15:00:00,BLD_00081_outdoor,39.5,78.2,549.1,8.2,0.0
2023-06-21 16:00:00,BLD_00081_outdoor,38.1,60.2,368.1,1.2,0.0
2023-06-21 17:00:00,BLD_00081_outdoor,34.5,75.7,201.6,4.6,0.0
2023-06-21 18:00:00,BLD_00081_outdoor,34.9,84.4,0.0,0.6,0.0
2023-06-21 19:00:00,BLD_00081_outdoor,31.6,71.0,0.0,4.2,0.0
2023-06-21 20:00:00,BLD_00081_outdoor,30.6,68.9,0.0,4.9,0.0
2023-06-21 21:00:00,BLD_00081_outdoor,32.3,75.8,0.0,1.3,5.15
2023-06-21 22:00:00,BLD_00081_outdoor,32.6,73.2,0.0,3.2,0.0
2023-06-21 23:00:00,BLD_00081_outdoor,29.1,88.1,0.0,1.1,0.0
2023-06-22 00:00:00,BLD_00081_outdoor,27.7,81.8,0.0,1.5,0.24
2023-06-22 01:00:00,BLD_00081_outdoor,27.4,83.8,0.0,5.1,0.0
2023-06-22 02:00:00,BLD_00081_outdoor,31.5,61.6,0.0,3.9,0.0
2023-06-22 03:00:00,BLD_00081_outdoor,30.9,84.8,0.0,0.2,0.0
2023-06-22 04:00:00,BLD_00081_outdoor,34.9,76.1,0.0,7.5,0.0
2023-06-22 05:00:00,BLD_00081_outdoor,28.9,87.5,0.0,7.0,0.25
2023-06-22 06:00:00,BLD_00081_outdoor,35.0,77.7,0.0,4.9,0.0
2023-06-22 07:00:00,BLD_00081_outdoor,33.7,85.0,163.0,1.6,0.0
2023-06-22 08:00:00,BLD_00081_outdoor,38.4,71.8,314.9,2.9,0.23
2023-06-22 09:00:00,BLD_00081_outdoor,38.2,85.7,520.2,2.8,0.0
2023-06-22 10:00:00,BLD_00081_outdoor,38.8,68.7,542.3,2.6,0.22
2023-06-22 11:00:00,BLD_00081_outdoor,39.2,81.1,613.8,6.9,0.0
2023-06-22 12:00:00,BLD_00081_outdoor,36.7,83.1,775.2,4.9,0.0
2023-06-22 13:00:00,BLD_00081_outdoor,41.3,76.0,653.5,4.9,0.0
2023-06-22 14:00:00,BLD_00081_outdoor,36.9,63.8,673.8,3.8,0.0
2023-06-22 15:00:00,BLD_00081_outdoor,38.2,82.0,402.5,0.9,0.0
2023-06-22 16:00:00,BLD_00081_outdoor,30.6,71.3,294.9,5.8,0.0
2023-06-22 17:00:00,BLD_00081_outdoor,38.1,61.9,202.3,2.1,0.0
2023-06-22 18:00:00,BLD_00081_outdoor,32.6,65.5,0.0,1.3,0.0
2023-06-22 19:00:00,BLD_00081_outdoor,30.1,63.1,0.0,10.6,0.0
2023-06-22 20:00:00,BLD_00081_outdoor,34.3,88.9,0.0,2.7,0.6
2023-06-22 21:00:00,BLD_00081_outdoor,30.3,87.3,0.0,2.1,0.0
2023-06-22 22:00:00,BLD_00081_outdoor,32.3,71.2,0.0,4.2,0.0
2023-06-22 23:00:00,BLD_00081_outdoor,30.6,62.8,0.0,5.6,0.0
2023-06-23 00:00:00,BLD_00081_outdoor,30.5,81.1,0.0,13.3,0.0
2023-06-23 01:00:00,BLD_00081_outdoor,29.0,75.6,0.0,4.4,0.0
2023-06-23 02:00:00,BLD_00081_outdoor,33.6,77.2,0.0,13.1,0.0
2023-06-23 03:00:00,BLD_00081_outdoor,29.7,71.3,0.0,3.4,0.0
2023-06-23 04:00:00,BLD_00081_outdoor,32.7,67.9,0.0,6.8,0.0
2023-06-23 05:00:00,BLD_00081_outdoor,31.2,78.0,0.0,15.0,0.0
2023-06-23 06:00:00,BLD_00081_outdoor,32.4,87.1,0.0,3.1,0.0
2023-06-23 07:00:00,BLD_00081_outdoor,35.5,86.9,154.1,2.6,0.0
2023-06-23 08:00:00,BLD_00081_outdoor,36.2,66.8,284.9,5.7,0.0
2023-06-23 09:00:00,BLD_00081_outdoor,36.2,87.0,507.5,6.6,0.0
2023-06-23 10:00:00,BLD_00081_outdoor,38.1,61.4,658.0,7.1,0.0
2023-06-23 11:00:00,BLD_00081_outdoor,40.9,76.2,645.8,1.0,0.0
2023-06-23 12:00:00,BLD_00081_outdoor,40.0,82.7,593.6,5.8,0.0
2023-06-23 13:00:00,BLD_00081_outdoor,39.3,83.9,764.1,5.3,0.0
2023-06-23 14:00:00,BLD_00081_outdoor,35.2,69.0,625.5,0.8,0.0
2023-06-23 15:00:00,BLD_00081_outdoor,40.4,84.9,444.6,2.0,0.0
2023-06-23 16:00:00,BLD_00081_outdoor,31.7,80.7,381.1,7.1,0.0
2023-06-23 17:00:00,BLD_00081_outdoor,36.7,66.8,151.6,4.1,0.0
2023-06-23 18:00:00,BLD_00081_outdoor,36.4,76.2,0.0,4.8,3.84
2023-06-23 19:00:00,BLD_00081_outdoor,38.0,64.0,0.0,3.7,0.0
2023-06-23 20:00:00,BLD_00081_outdoor,31.6,89.3,0.0,7.9,0.0
2023-06-23 21:00:00,BLD_00081_outdoor,32.7,79.4,0.0,15.7,0.0
2023-06-23 22:00:00,BLD_00081_outdoor,31.6,62.4,0.0,6.8,0.0
2023-06-23 23:00:00,BLD_00081_outdoor,31.7,68.7,0.0,3.7,0.0
2023-06-24 00:00:00,BLD_00081_outdoor,33.1,86.9,0.0,2.7,1.74
2023-06-24 01:00:00,BLD_00081_outdoor,32.6,83.6,0.0,2.9,0.0
2023-06-24 02:00:00,BLD_00081_outdoor,34.8,68.8,0.0,4.4,0.0
2023-06-24 03:00:00,BLD_00081_outdoor,30.8,65.9,0.0,2.4,0.0
2023-06-24 04:00:00,BLD_00081_outdoor,32.0,80.7,0.0,5.1,0.0
2023-06-24 05:00:00,BLD_00081_outdoor,35.4,83.1,0.0,2.9,0.0
2023-06-24 06:00:00,BLD_00081_outdoor,32.7,63.9,0.0,10.5,0.0
2023-06-24 07:00:00,BLD_00081_outdoor,36.6,89.8,172.9,4.0,0.0
2023-06-24 08:00:00,BLD_00081_outdoor,40.8,64.5,301.8,6.9,0.0
2023-06-24 09:00:00,BLD_00081_outdoor,40.1,67.8,397.9,1.6,0.0
2023-06-24 10:00:00,BLD_00081_outdoor,40.4,65.9,611.5,1.5,0.0
2023-06-24 11:00:00,BLD_00081_outdoor,38.4,85.4,755.7,4.4,0.0
2023-06-24 12:00:00,BLD_00081_outdoor,38.7,61.0,668.0,1.9,0.0
2023-06-24 13:00:00,BLD_00081_outdoor,44.5,65.8,638.1,0.6,0.0
2023-06-24 14:00:00,BLD_00081_outdoor,42.2,84.7,632.1,3.3,0.0
2023-06-24 15:00:00,BLD_00081_outdoor,42.0,75.3,549.6,1.8,0.0
2023-06-24 16:00:00,BLD_00081_outdoor,35.3,87.9,325.6,1.4,0.0
2023-06-24 17:00:00,BLD_00081_outdoor,35.7,68.6,167.1,3.8,0.0
2023-06-24 18:00:00,BLD_00081_outdoor,35.7,62.0,0.0,4.4,0.0
2023-06-24 19:00:00,BLD_00081_outdoor,34.2,86.7,0.0,4.4,0.0
2023-06-24 20:00:00,BLD_00081_outdoor,33.3,85.7,0.0,3.5,0.0
2023-06-24 21:00:00,BLD_00081_outdoor,30.8,85.0,0.0,2.0,0.0
2023-06-24 22:00:00,BLD_00081_outdoor,32.9,78.4,0.0,6.2,0.0
2023-06-24 23:00:00,BLD_00081_outdoor,28.7,81.4,0.0,2.7,0.0
2023-06-25 00:00:00,BLD_00081_outdoor,30.8,88.7,0.0,3.3,0.0
2023-06-25 01:00:00,BLD_00081_outdoor,29.9,73.0,0.0,4.1,0.0
2023-06-25 02:00:00,BLD_00081_outdoor,31.8,88.2,0.0,1.3,0.0
2023-06-25 03:00:00,BLD_00081_outdoor,30.4,83.7,0.0,0.5,0.0
2023-06-25 04:00:00,BLD_00081_outdoor,30.7,82.3,0.0,4.4,0.0
2023-06-25 05:00:00,BLD_00081_outdoor,34.7,88.4,0.0,2.4,0.0
2023-06-25 06:00:00,BLD_00081_outdoor,34.8,63.0,0.0,5.1,0.0
2023-06-25 07:00:00,BLD_00081_outdoor,35.3,81.2,145.6,1.4,0.0
2023-06-25 08:00:00,BLD_00081_outdoor,37.9,66.8,396.2,1.0,0.0
2023-06-25 09:00:00,BLD_00081_outdoor,36.4,83.7,404.7,5.1,0.0
2023-06-25 10:00:00,BLD_00081_outdoor,40.7,70.1,505.7,2.0,0.0
2023-06-25 11:00:00,BLD_00081_outdoor,41.5,83.0,586.7,2.5,0.2
2023-06-25 12:00:00,BLD_00081_outdoor,41.0,69.2,677.7,2.1,0.0
2023-06-25 13:00:00,BLD_00081_outdoor,38.4,89.5,744.4,0.3,0.0
2023-06-25 14:00:00,BLD_00081_outdoor,41.7,73.6,628.5,10.7,0.0
2023-06-25 15:00:00,BLD_00081_outdoor,42.7,73.7,505.7,2.6,0.0
2023-06-25 16:00:00,BLD_00081_outdoor,35.8,89.7,309.0,4.9,5.53
2023-06-25 17:00:00,BLD_00081_outdoor,33.8,67.5,204.7,3.8,0.0
2023-06-25 18:00:00,BLD_00081_outdoor,36.3,63.1,0.0,0.1,0.0
2023-06-25 19:00:00,BLD_00081_outdoor,35.9,66.5,0.0,4.9,0.0
2023-06-25 20:00:00,BLD_00081_outdoor,34.2,67.8,0.0,5.2,0.0
2023-06-25 21:00:00,BLD_00081_outdoor,30.4,64.0,0.0,4.8,0.0
2023-06-25 22:00:00,BLD_00081_outdoor,31.8,78.9,0.0,3.0,0.0
2023-06-25 23:00:00,BLD_00081_outdoor,31.5,75.9,0.0,1.6,0.0
2023-06-26 00:00:00,BLD_00081_outdoor,29.1,70.3,0.0,1.7,0.0
2023-06-26 01:00:00,BLD_00081_outdoor,28.5,73.0,0.0,6.7,0.96
2023-06-26 02:00:00,BLD_00081_outdoor,31.0,89.6,0.0,1.1,0.0
2023-06-26 03:00:00,BLD_00081_outdoor,31.6,67.6,0.0,2.7,0.0
2023-06-26 04:00:00,BLD_00081_outdoor,35.2,67.8,0.0,5.3,0.0
2023-06-26 05:00:00,BLD_00081_outdoor,35.5,74.5,0.0,8.8,0.0
2023-06-26 06:00:00,BLD_00081_outdoor,36.6,63.3,0.0,1.1,0.0
2023-06-26 07:00:00,BLD_00081_outdoor,36.8,71.0,190.6,3.1,0.0
2023-06-26 08:00:00,BLD_00081_outdoor,40.9,86.2,378.5,1.9,0.0
2023-06-26 09:00:00,BLD_00081_outdoor,42.1,81.3,528.3,1.0,0.0
2023-06-26 10:00:00,BLD_00081_outdoor,38.7,81.3,645.8,2.4,0.0
2023-06-26 11:00:00,BLD_00081_outdoor,41.9,82.7,673.5,8.0,0.36
2023-06-26 12:00:00,BLD_00081_outdoor,38.3,60.9,769.7,3.1,0.0
2023-06-26 13:00:00,BLD_00081_outdoor,42.2,70.1,634.9,13.0,0.0
2023-06-26 14:00:00,BLD_00081_outdoor,41.5,71.5,650.7,2.0,0.0
2023-06-26 15:00:00,BLD_00081_outdoor,38.9,88.7,402.7,2.3,0.0
2023-06-26 16:00:00,BLD_00081_outdoor,38.8,79.2,400.0,0.8,0.0
2023-06-26 17:00:00,BLD_00081_outdoor,36.7,85.3,192.7,3.0,0.0
2023-06-26 18:00:00,BLD_00081_outdoor,33.0,67.1,0.0,2.1,0.0
2023-06-26 19:00:00,BLD_00081_outdoor,35.3,63.2,0.0,1.7,0.0
2023-06-26 20:00:00,BLD_00081_outdoor,29.3,73.0,0.0,4.4,0.0
2023-06-26 21:00:00,BLD_00081_outdoor,30.8,75.1,0.0,13.8,0.0
2023-06-26 22:00:00,BLD_00081_outdoor,30.8,76.6,0.0,1.5,0.0
2023-06-26 23:00:00,BLD_00081_outdoor,31.4,75.6,0.0,2.2,0.0
2023-06-27 00:00:00,BLD_00081_outdoor,27.7,79.8,0.0,0.6,0.0
2023-06-27 01:00:00,BLD_00081_outdoor,30.4,78.3,0.0,7.2,0.0
2023-06-27 02:00:00,BLD_00081_outdoor,31.2,61.4,0.0,6.4,0.0
2023-06-27 03:00:00,BLD_00081_outdoor,31.4,81.8,0.0,1.8,3.04
2023-06-27 04:00:00,BLD_00081_outdoor,28.8,74.2,0.0,4.4,0.0
2023-06-27 05:00:00,BLD_00081_outdoor,34.7,72.2,0.0,1.6,0.0
2023-06-27 06:00:00,BLD_00081_outdoor,30.4,88.8,0.0,12.5,0.0
2023-06-27 07:00:00,BLD_00081_outdoor,38.0,84.1,175.4,4.2,0.0
