timestamp,building_id,occupancy_count,occupancy_rate,max_occupancy
2023-05-27 17:00:00,BLD_00033,69,0.143,481
2023-05-27 18:00:00,BLD_00033,16,0.033,481
2023-05-27 19:00:00,BLD_00033,20,0.042,481
2023-05-27 20:00:00,BLD_00033,1,0.002,481
2023-05-27 21:00:00,BLD_00033,39,0.081,481
2023-05-27 22:00:00,BLD_00033,24,0.05,481
2023-05-27 23:00:00,BLD_00033,0,0.0,481
2023-05-28 00:00:00,BLD_00033,35,0.073,481
2023-05-28 01:00:00,BLD_00033,13,0.027,481
2023-05-28 02:00:00,BLD_00033,22,0.046,481
2023-05-28 03:00:00,BLD_00033,18,0.037,481
2023-05-28 04:00:00,BLD_00033,0,0.0,481
2023-05-28 05:00:00,BLD_00033,0,0.0,481
2023-05-28 06:00:00,BLD_00033,43,0.089,481
2023-05-28 07:00:00,BLD_00033,4,0.008,481
2023-05-28 08:00:00,BLD_00033,87,0.181,481
2023-05-28 09:00:00,BLD_00033,44,0.091,481
2023-05-28 10:00:00,BLD_00033,21,0.044,481
2023-05-28 11:00:00,BLD_00033,69,0.143,481
2023-05-28 12:00:00,BLD_00033,14,0.029,481
2023-05-28 13:00:00,BLD_00033,84,0.175,481
2023-05-28 14:00:00,BLD_00033,50,0.104,481
2023-05-28 15:00:00,BLD_00033,4,0.008,481
2023-05-28 16:00:00,BLD_00033,52,0.108,481
2023-05-28 17:00:00,BLD_00033,76,0.158,481
2023-05-28 18:00:00,BLD_00033,25,0.052,481
2023-05-28 19:00:00,BLD_00033,24,0.05,481
2023-05-28 20:00:00,BLD_00033,18,0.037,481
2023-05-28 21:00:00,BLD_00033,19,0.04,481
2023-05-28 22:00:00,BLD_00033,8,0.017,481
2023-05-28 23:00:00,BLD_00033,31,0.064,481
2023-05-29 00:00:00,BLD_00033,0,0.0,481
2023-05-29 01:00:00,BLD_00033,0,0.0,481
2023-05-29 02:00:00,BLD_00033,24,0.05,481
2023-05-29 03:00:00,BLD_00033,0,0.0,481
2023-05-29 04:00:00,BLD_00033,40,0.083,481
2023-05-29 05:00:00,BLD_00033,60,0.125,481
2023-05-29 06:00:00,BLD_00033,141,0.293,481
2023-05-29 07:00:00,BLD_00033,259,0.538,481
2023-05-29 08:00:00,BLD_00033,377,0.784,481
2023-05-29 09:00:00,BLD_00033,355,0.738,481
2023-05-29 10:00:00,BLD_00033,401,0.834,481
2023-05-29 11:00:00,BLD_00033,417,0.867,481
2023-05-29 12:00:00,BLD_00033,301,0.626,481
2023-05-29 13:00:00,BLD_00033,325,0.676,481
2023-05-29 14:00:00,BLD_00033,400,0.832,481
2023-05-29 15:00:00,BLD_00033,332,0.69,481
2023-05-29 16:00:00,BLD_00033,382,0.794,481
2023-05-29 17:00:00,BLD_00033,373,0.775,481
2023-05-29 18:00:00,BLD_00033,250,0.52,481
2023-05-29 19:00:00,BLD_00033,67,0.139,481
2023-05-29 20:00:00,BLD_00033,116,0.241,481
2023-05-29 21:00:00,BLD_00033,0,0.0,481
2023-05-29 22:00:00,BLD_00033,0,0.0,481
2023-05-29 23:00:00,BLD_00033,65,0.135,481
2023-05-30 00:00:00,BLD_00033,38,0.079,481
2023-05-30 01:00:00,BLD_00033,32,0.067,481
2023-05-30 02:00:00,BLD_00033,7,0.015,481
2023-05-30 03:00:00,BLD_00033,0,0.0,481
2023-05-30 04:00:00,BLD_00033,19,0.04,481
2023-05-30 05:00:00,BLD_00033,0,0.0,481
2023-05-30 06:00:00,BLD_00033,97,0.202,481
2023-05-30 07:00:00,BLD_00033,268,0.557,481
2023-05-30 08:00:00,BLD_00033,374,0.778,481
2023-05-30 09:00:00,BLD_00033,441,0.917,481
2023-05-30 10:00:00,BLD_00033,368,0.765,481
2023-05-30 11:00:00,BLD_00033,417,0.867,481
2023-05-30 12:00:00,BLD_00033,256,0.532,481
2023-05-30 13:00:00,BLD_00033,364,0.757,481
2023-05-30 14:00:00,BLD_00033,358,0.744,481
2023-05-30 15:00:00,BLD_00033,425,0.884,481
2023-05-30 16:00:00,BLD_00033,386,0.802,481
2023-05-30 17:00:00,BLD_00033,359,0.746,481
2023-05-30 18:00:00,BLD_00033,221,0.459,481
2023-05-30 19:00:00,BLD_00033,111,0.231,481
2023-05-30 20:00:00,BLD_00033,78,0.162,481
2023-05-30 21:00:00,BLD_00033,20,0.042,481
2023-05-30 22:00:00,BLD_00033,13,0.027,481
2023-05-30 23:00:00,BLD_00033,14,0.029,481
2023-05-31 00:00:00,BLD_00033,53,0.11,481
2023-05-31 01:00:00,BLD_00033,66,0.137,481
2023-05-31 02:00:00,BLD_00033,19,0.04,481
2023-05-31 03:00:00,BLD_00033,37,0.077,481
2023-05-31 04:00:00,BLD_00033,7,0.015,481
2023-05-31 05:00:00,BLD_00033,13,0.027,481
2023-05-31 06:00:00,BLD_00033,75,0.156,481
2023-05-31 07:00:00,BLD_00033,235,0.489,481
2023-05-31 08:00:00,BLD_00033,361,0.751,481
2023-05-31 09:00:00,BLD_00033,368,0.765,481
2023-05-31 10:00:00,BLD_00033,338,0.703,481
2023-05-31 11:00:00,BLD_00033,400,0.832,481
2023-05-31 12:00:00,BLD_00033,284,0.59,481
2023-05-31 13:00:00,BLD_00033,395,0.821,481
2023-05-31 14:00:00,BLD_00033,440,0.915,481
2023-05-31 15:00:00,BLD_00033,346,0.719,481
2023-05-31 16:00:00,BLD_00033,333,0.692,481
2023-05-31 17:00:00,BLD_00033,391,0.813,481
2023-05-31 18:00:00,BLD_00033,233,0.484,481
2023-05-31 19:00:00,BLD_00033,89,0.185,481
2023-05-31 20:00:00,BLD_00033,125,0.26,481
2023-05-31 21:00:00,BLD_00033,0,0.0,481
2023-05-31 22:00:00,BLD_00033,21,0.044,481
2023-05-31 23:00:00,BLD_00033,35,0.073,481
2023-06-01 00:00:00,BLD_00033,63,0.131,481
2023-06-01 01:00:00,BLD_00033,22,0.046,481
2023-06-01 02:00:00,BLD_00033,48,0.1,481
2023-06-01 03:00:00,BLD_00033,25,0.052,481
2023-06-01 04:00:00,BLD_00033,39,0.081,481
2023-06-01 05:00:00,BLD_00033,32,0.067,481
2023-06-01 06:00:00,BLD_00033,83,0.173,481
2023-06-01 07:00:00,BLD_00033,210,0.437,481
2023-06-01 08:00:00,BLD_00033,410,0.852,481
2023-06-01 09:00:00,BLD_00033,357,0.742,481
2023-06-01 10:00:00,BLD_00033,403,0.838,481
2023-06-01 11:00:00,BLD_00033,381,0.792,481
2023-06-01 12:00:00,BLD_00033,284,0.59,481
2023-06-01 13:00:00,BLD_00033,418,0.869,481
2023-06-01 14:00:00,BLD_00033,458,0.952,481
2023-06-01 15:00:00,BLD_00033,348,0.723,481
2023-06-01 16:00:00,BLD_00033,341,0.709,481
2023-06-01 17:00:00,BLD_00033,411,0.854,481
2023-06-01 18:00:00,BLD_00033,246,0.511,481
2023-06-01 19:00:00,BLD_00033,55,0.114,481
2023-06-01 20:00:00,BLD_00033,88,0.183,481
2023-06-01 21:00:00,BLD_00033,72,0.15,481
2023-06-01 22:00:00,BLD_00033,10,0.021,481
2023-06-01 23:00:00,BLD_00033,62,0.129,481
2023-06-02 00:00:00,BLD_00033,0,0.0,481
2023-06-02 01:00:00,BLD_00033,18,0.037,481
2023-06-02 02:00:00,BLD_00033,40,0.083,481
2023-06-02 03:00:00,BLD_00033,82,0.17,481
2023-06-02 04:00:00,BLD_00033,49,0.102,481
2023-06-02 05:00:00,BLD_00033,20,0.042,481
2023-06-02 06:00:00,BLD_00033,134,0.279,481
2023-06-02 07:00:00,BLD_00033,247,0.514,481
2023-06-02 08:00:00,BLD_00033,371,0.771,481
2023-06-02 09:00:00,BLD_00033,423,0.879,481
2023-06-02 10:00:00,BLD_00033,406,0.844,481
2023-06-02 11:00:00,BLD_00033,372,0.773,481
2023-06-02 12:00:00,BLD_00033,269,0.559,481
2023-06-02 13:00:00,BLD_00033,393,0.817,481
2023-06-02 14:00:00,BLD_00033,404,0.84,481
2023-06-02 15:00:00,BLD_00033,456,0.948,481
2023-06-02 16:00:00,BLD_00033,398,0.827,481
2023-06-02 17:00:00,BLD_00033,389,0.809,481
2023-06-02 18:00:00,BLD_00033,239,0.497,481
2023-06-02 19:00:00,BLD_00033,102,0.212,481
2023-06-02 20:00:00,BLD_00033,113,0.235,481
2023-06-02 21:00:00,BLD_00033,29,0.06,481
2023-06-02 22:00:00,BLD_00033,19,0.04,481
2023-06-02 23:00:00,BLD_00033,25,0.052,481
2023-06-03 00:00:00,BLD_00033,11,0.023,481
2023-06-03 01:00:00,BLD_00033,11,0.023,481
2023-06-03 02:00:00,BLD_00033,36,0.075,481
2023-06-03 03:00:00,BLD_00033,41,0.085,481
2023-06-03 04:00:00,BLD_00033,39,0.081,481
2023-06-03 05:00:00,BLD_00033,0,0.0,481
2023-06-03 06:00:00,BLD_00033,59,0.123,481
2023-06-03 07:00:00,BLD_00033,31,0.064,481
2023-06-03 08:00:00,BLD_00033,51,0.106,481
2023-06-03 09:00:00,BLD_00033,69,0.143,481
2023-06-03 10:00:00,BLD_00033,79,0.164,481
2023-06-03 11:00:00,BLD_00033,35,0.073,481
2023-06-03 12:00:00,BLD_00033,53,0.11,481
2023-06-03 13:00:00,BLD_00033,33,0.069,481
2023-06-03 14:00:00,BLD_00033,70,0.146,481
2023-06-03 15:00:00,BLD_00033,55,0.114,481
2023-06-03 16:00:00,BLD_00033,48,0.1,481
2023-06-03 17:00:00,BLD_00033,23,0.048,481
2023-06-03 18:00:00,BLD_00033,26,0.054,481
2023-06-03 19:00:00,BLD_00033,56,0.116,481
2023-06-03 20:00:00,BLD_00033,65,0.135,481
2023-06-03 21:00:00,BLD_00033,25,0.052,481
2023-06-03 22:00:00,BLD_00033,0,0.0,481
2023-06-03 23:00:00,BLD_00033,0,0.0,481
2023-06-04 00:00:00,BLD_00033,44,0.091,481
2023-06-04 01:00:00,BLD_00033,30,0.062,481
2023-06-04 02:00:00,BLD_00033,9,0.019,481
2023-06-04 03:00:00,BLD_00033,36,0.075,481
2023-06-04 04:00:00,BLD_00033,30,0.062,481
2023-06-04 05:00:00,BLD_00033,53,0.11,481
2023-06-04 06:00:00,BLD_00033,40,0.083,481
2023-06-04 07:00:00,BLD_00033,73,0.152,481
2023-06-04 08:00:00,BLD_00033,6,0.012,481
2023-06-04 09:00:00,BLD_00033,66,0.137,481
2023-06-04 10:00:00,BLD_00033,30,0.062,481
2023-06-04 11:00:00,BLD_00033,47,0.098,481
2023-06-04 12:00:00,BLD_00033,63,0.131,481
2023-06-04 13:00:00,BLD_00033,38,0.079,481
2023-06-04 14:00:00,BLD_00033,65,0.135,481
2023-06-04 15:00:00,BLD_00033,37,0.077,481
2023-06-04 16:00:00,BLD_00033,77,0.16,481
2023-06-04 17:00:00,BLD_00033,19,0.04,481
2023-06-04 18:00:00,BLD_00033,61,0.127,481
2023-06-04 19:00:00,BLD_00033,9,0.019,481
2023-06-04 20:00:00,BLD_00033,0,0.0,481
2023-06-04 21:00:00,BLD_00033,2,0.004,481
2023-06-04 22:00:00,BLD_00033,8,0.017,481
2023-06-04 23:00:00,BLD_00033,26,0.054,481
2023-06-05 00:00:00,BLD_00033,0,0.0,481
2023-06-05 01:00:00,BLD_00033,38,0.079,481
2023-06-05 02:00:00,BLD_00033,78,0.162,481
2023-06-05 03:00:00,BLD_00033,42,0.087,481
2023-06-05 04:00:00,BLD_00033,21,0.044,481
2023-06-05 05:00:00,BLD_00033,12,0.025,481
2023-06-05 06:00:00,BLD_00033,37,0.077,481
2023-06-05 07:00:00,BLD_00033,221,0.459,481
2023-06-05 08:00:00,BLD_00033,328,0.682,481
2023-06-05 09:00:00,BLD_00033,391,0.813,481
2023-06-05 10:00:00,BLD_00033,404,0.84,481
2023-06-05 11:00:00,BLD_00033,378,0.786,481
2023-06-05 12:00:00,BLD_00033,310,0.644,481
2023-06-05 13:00:00,BLD_00033,390,0.811,481
2023-06-05 14:00:00,BLD_00033,316,0.657,481
2023-06-05 15:00:00,BLD_00033,395,0.821,481
2023-06-05 16:00:00,BLD_00033,353,0.734,481
2023-06-05 17:00:00,BLD_00033,407,0.846,481
2023-06-05 18:00:00,BLD_00033,208,0.432,481
2023-06-05 19:00:00,BLD_00033,100,0.208,481
2023-06-05 20:00:00,BLD_00033,68,0.141,481
2023-06-05 21:00:00,BLD_00033,5,0.01,481
2023-06-05 22:00:00,BLD_00033,21,0.044,481
2023-06-05 23:00:00,BLD_00033,36,0.075,481
2023-06-06 00:00:00,BLD_00033,4,0.008,481
2023-06-06 01:00:00,BLD_00033,61,0.127,481
2023-06-06 02:00:00,BLD_00033,26,0.054,481
2023-06-06 03:00:00,BLD_00033,17,0.035,481
2023-06-06 04:00:00,BLD_00033,46,0.096,481
2023-06-06 05:00:00,BLD_00033,0,0.0,481
2023-06-06 06:00:00,BLD_00033,89,0.185,481
2023-06-06 07:00:00,BLD_00033,246,0.511,481
2023-06-06 08:00:00,BLD_00033,368,0.765,481
2023-06-06 09:00:00,BLD_00033,353,0.734,481
2023-06-06 10:00:00,BLD_00033,429,0.892,481
2023-06-06 11:00:00,BLD_00033,419,0.871,481
2023-06-06 12:00:00,BLD_00033,267,0.555,481
2023-06-06 13:00:00,BLD_00033,400,0.832,481
2023-06-06 14:00:00,BLD_00033,320,0.665,481
2023-06-06 15:00:00,BLD_00033,393,0.817,481
2023-06-06 16:00:00,BLD_00033,343,0.713,481
2023-06-06 17:00:00,BLD_00033,401,0.834,481
2023-06-06 18:00:00,BLD_00033,257,0.534,481
2023-06-06 19:00:00,BLD_00033,96,0.2,481
2023-06-06 20:00:00,BLD_00033,99,0.206,481
2023-06-06 21:00:00,BLD_00033,52,0.108,481
2023-06-06 22:00:00,BLD_00033,2,0.004,481
2023-06-06 23:00:00,BLD_00033,52,0.108,481
2023-06-07 00:00:00,BLD_00033,19,0.04,481
2023-06-07 01:00:00,BLD_00033,17,0.035,481
2023-06-07 02:00:00,BLD_00033,45,0.094,481
2023-06-07 03:00:00,BLD_00033,27,0.056,481
2023-06-07 04:00:00,BLD_00033,39,0.081,481
2023-06-07 05:00:00,BLD_00033,0,0.0,481
2023-06-07 06:00:00,BLD_00033,117,0.243,481
2023-06-07 07:00:00,BLD_00033,262,0.545,481
2023-06-07 08:00:00,BLD_00033,332,0.69,481
2023-06-07 09:00:00,BLD_00033,407,0.846,481
2023-06-07 10:00:00,BLD_00033,409,0.85,481
2023-06-07 11:00:00,BLD_00033,403,0.838,481
2023-06-07 12:00:00,BLD_00033,334,0.694,481
2023-06-07 13:00:00,BLD_00033,406,0.844,481
2023-06-07 14:00:00,BLD_00033,350,0.728,481
2023-06-07 15:00:00,BLD_00033,395,0.821,481
2023-06-07 16:00:00,BLD_00033,357,0.742,481
2023-06-07 17:00:00,BLD_00033,377,0.784,481
2023-06-07 18:00:00,BLD_00033,247,0.514,481
2023-06-07 19:00:00,BLD_00033,88,0.183,481
2023-06-07 20:00:00,BLD_00033,110,0.229,481
2023-06-07 21:00:00,BLD_00033,17,0.035,481
2023-06-07 22:00:00,BLD_00033,6,0.012,481
2023-06-07 23:00:00,BLD_00033,0,0.0,481
2023-06-08 00:00:00,BLD_00033,20,0.042,481
2023-06-08 01:00:00,BLD_00033,26,0.054,481
2023-06-08 02:00:00,BLD_00033,19,0.04,481
2023-06-08 03:00:00,BLD_00033,0,0.0,481
2023-06-08 04:00:00,BLD_00033,58,0.121,481
2023-06-08 05:00:00,BLD_00033,37,0.077,481
2023-06-08 06:00:00,BLD_00033,103,0.214,481
2023-06-08 07:00:00,BLD_00033,247,0.514,481
2023-06-08 08:00:00,BLD_00033,349,0.726,481
2023-06-08 09:00:00,BLD_00033,356,0.74,481
2023-06-08 10:00:00,BLD_00033,395,0.821,481
2023-06-08 11:00:00,BLD_00033,396,0.823,481
2023-06-08 12:00:00,BLD_00033,269,0.559,481
2023-06-08 13:00:00,BLD_00033,396,0.823,481
2023-06-08 14:00:00,BLD_00033,385,0.8,481
2023-06-08 15:00:00,BLD_00033,338,0.703,481
2023-06-08 16:00:00,BLD_00033,345,0.717,481
2023-06-08 17:00:00,BLD_00033,397,0.825,481
2023-06-08 18:00:00,BLD_00033,254,0.528,481
2023-06-08 19:00:00,BLD_00033,93,0.193,481
2023-06-08 20:00:00,BLD_00033,78,0.162,481
2023-06-08 21:00:00,BLD_00033,65,0.135,481
2023-06-08 22:00:00,BLD_00033,0,0.0,481
2023-06-08 23:00:00,BLD_00033,6,0.012,481
2023-06-09 00:00:00,BLD_00033,6,0.012,481
2023-06-09 01:00:00,BLD_00033,0,0.0,481
2023-06-09 02:00:00,BLD_00033,0,0.0,481
2023-06-09 03:00:00,BLD_00033,0,0.0,481
2023-06-09 04:00:00,BLD_00033,0,0.0,481
2023-06-09 05:00:00,BLD_00033,2,0.004,481
2023-06-09 06:00:00,BLD_00033,95,0.198,481
2023-06-09 07:00:00,BLD_00033,201,0.418,481
2023-06-09 08:00:00,BLD_00033,424,0.881,481
2023-06-09 09:00:00,BLD_00033,415,0.863,481
2023-06-09 10:00:00,BLD_00033,429,0.892,481
2023-06-09 11:00:00,BLD_00033,303,0.63,481
2023-06-09 12:00:00,BLD_00033,289,0.601,481
2023-06-09 13:00:00,BLD_00033,423,0.879,481
2023-06-09 14:00:00,BLD_00033,373,0.775,481
2023-06-09 15:00:00,BLD_00033,429,0.892,481
2023-06-09 16:00:00,BLD_00033,443,0.921,481
2023-06-09 17:00:00,BLD_00033,394,0.819,481
2023-06-09 18:00:00,BLD_00033,239,0.497,481
2023-06-09 19:00:00,BLD_00033,81,0.168,481
2023-06-09 20:00:00,BLD_00033,66,0.137,481
2023-06-09 21:00:00,BLD_00033,32,0.067,481
2023-06-09 22:00:00,BLD_00033,38,0.079,481
2023-06-09 23:00:00,BLD_00033,39,0.081,481
2023-06-10 00:00:00,BLD_00033,10,0.021,481
2023-06-10 01:00:00,BLD_00033,7,0.015,481
2023-06-10 02:00:00,BLD_00033,4,0.008,481
2023-06-10 03:00:00,BLD_00033,0,0.0,481
2023-06-10 04:00:00,BLD_00033,0,0.0,481
2023-06-10 05:00:00,BLD_00033,57,0.119,481
2023-06-10 06:00:00,BLD_00033,1,0.002,481
2023-06-10 07:00:00,BLD_00033,24,0.05,481
2023-06-10 08:00:00,BLD_00033,45,0.094,481
2023-06-10 09:00:00,BLD_00033,55,0.114,481
2023-06-10 10:00:00,BLD_00033,59,0.123,481
2023-06-10 11:00:00,BLD_00033,37,0.077,481
2023-06-10 12:00:00,BLD_00033,50,0.104,481
2023-06-10 13:00:00,BLD_00033,73,0.152,481
2023-06-10 14:00:00,BLD_00033,3,0.006,481
2023-06-10 15:00:00,BLD_00033,41,0.085,481
2023-06-10 16:00:00,BLD_00033,29,0.06,481
2023-06-10 17:00:00,BLD_00033,57,0.119,481
2023-06-10 18:00:00,BLD_00033,0,0.0,481
2023-06-10 19:00:00,BLD_00033,29,0.06,481
2023-06-10 20:00:00,BLD_00033,32,0.067,481
2023-06-10 21:00:00,BLD_00033,49,0.102,481
2023-06-10 22:00:00,BLD_00033,11,0.023,481
2023-06-10 23:00:00,BLD_00033,14,0.029,481
2023-06-11 00:00:00,BLD_00033,21,0.044,481
2023-06-11 01:00:00,BLD_00033,48,0.1,481
2023-06-11 02:00:00,BLD_00033,3,0.006,481
2023-06-11 03:00:00,BLD_00033,4,0.008,481
2023-06-11 04:00:00,BLD_00033,2,0.004,481
2023-06-11 05:00:00,BLD_00033,0,0.0,481
2023-06-11 06:00:00,BLD_00033,56,0.116,481
2023-06-11 07:00:00,BLD_00033,47,0.098,481
2023-06-11 08:00:00,BLD_00033,6,0.012,481
2023-06-11 09:00:00,BLD_00033,35,0.073,481
2023-06-11 10:00:00,BLD_00033,49,0.102,481
2023-06-11 11:00:00,BLD_00033,61,0.127,481
2023-06-11 12:00:00,BLD_00033,0,0.0,481
2023-06-11 13:00:00,BLD_00033,85,0.177,481
2023-06-11 14:00:00,BLD_00033,52,0.108,481
2023-06-11 15:00:00,BLD_00033,42,0.087,481
2023-06-11 16:00:00,BLD_00033,71,0.148,481
2023-06-11 17:00:00,BLD_00033,7,0.015,481
2023-06-11 18:00:00,BLD_00033,16,0.033,481
2023-06-11 19:00:00,BLD_00033,0,0.0,481
2023-06-11 20:00:00,BLD_00033,30,0.062,481
2023-06-11 21:00:00,BLD_00033,57,0.119,481
2023-06-11 22:00:00,BLD_00033,17,0.035,481
2023-06-11 23:00:00,BLD_00033,0,0.0,481
2023-06-12 00:00:00,BLD_00033,47,0.098,481
2023-06-12 01:00:00,BLD_00033,54,0.112,481
2023-06-12 02:00:00,BLD_00033,8,0.017,481
2023-06-12 03:00:00,BLD_00033,0,0.0,481
2023-06-12 04:00:00,BLD_00033,34,0.071,481
2023-06-12 05:00:00,BLD_00033,19,0.04,481
2023-06-12 06:00:00,BLD_00033,95,0.198,481
2023-06-12 07:00:00,BLD_00033,208,0.432,481
2023-06-12 08:00:00,BLD_00033,342,0.711,481
2023-06-12 09:00:00,BLD_00033,366,0.761,481
2023-06-12 10:00:00,BLD_00033,372,0.773,481
2023-06-12 11:00:00,BLD_00033,340,0.707,481
2023-06-12 12:00:00,BLD_00033,283,0.588,481
2023-06-12 13:00:00,BLD_00033,383,0.796,481
2023-06-12 14:00:00,BLD_00033,323,0.672,481
2023-06-12 15:00:00,BLD_00033,392,0.815,481
2023-06-12 16:00:00,BLD_00033,352,0.732,481
2023-06-12 17:00:00,BLD_00033,376,0.782,481
2023-06-12 18:00:00,BLD_00033,250,0.52,481
2023-06-12 19:00:00,BLD_00033,118,0.245,481
2023-06-12 20:00:00,BLD_00033,80,0.166,481
2023-06-12 21:00:00,BLD_00033,27,0.056,481
2023-06-12 22:00:00,BLD_00033,16,0.033,481
2023-06-12 23:00:00,BLD_00033,0,0.0,481
2023-06-13 00:00:00,BLD_00033,33,0.069,481
2023-06-13 01:00:00,BLD_00033,54,0.112,481
2023-06-13 02:00:00,BLD_00033,0,0.0,481
2023-06-13 03:00:00,BLD_00033,47,0.098,481
2023-06-13 04:00:00,BLD_00033,37,0.077,481
2023-06-13 05:00:00,BLD_00033,93,0.193,481
2023-06-13 06:00:00,BLD_00033,133,0.277,481
2023-06-13 07:00:00,BLD_00033,214,0.445,481
2023-06-13 08:00:00,BLD_00033,359,0.746,481
2023-06-13 09:00:00,BLD_00033,398,0.827,481
2023-06-13 10:00:00,BLD_00033,408,0.848,481
2023-06-13 11:00:00,BLD_00033,330,0.686,481
2023-06-13 12:00:00,BLD_00033,343,0.713,481
2023-06-13 13:00:00,BLD_00033,392,0.815,481
2023-06-13 14:00:00,BLD_00033,406,0.844,481
2023-06-13 15:00:00,BLD_00033,411,0.854,481
2023-06-13 16:00:00,BLD_00033,389,0.809,481
2023-06-13 17:00:00,BLD_00033,397,0.825,481
2023-06-13 18:00:00,BLD_00033,239,0.497,481
2023-06-13 19:00:00,BLD_00033,91,0.189,481
2023-06-13 20:00:00,BLD_00033,95,0.198,481
2023-06-13 21:00:00,BLD_00033,47,0.098,481
2023-06-13 22:00:00,BLD_00033,39,0.081,481
2023-06-13 23:00:00,BLD_00033,0,0.0,481
2023-06-14 00:00:00,BLD_00033,13,0.027,481
2023-06-14 01:00:00,BLD_00033,27,0.056,481
2023-06-14 02:00:00,BLD_00033,8,0.017,481
2023-06-14 03:00:00,BLD_00033,19,0.04,481
2023-06-14 04:00:00,BLD_00033,31,0.064,481
2023-06-14 05:00:00,BLD_00033,32,0.067,481
2023-06-14 06:00:00,BLD_00033,116,0.241,481
2023-06-14 07:00:00,BLD_00033,201,0.418,481
2023-06-14 08:00:00,BLD_00033,368,0.765,481
2023-06-14 09:00:00,BLD_00033,367,0.763,481
2023-06-14 10:00:00,BLD_00033,365,0.759,481
2023-06-14 11:00:00,BLD_00033,329,0.684,481
2023-06-14 12:00:00,BLD_00033,285,0.593,481
2023-06-14 13:00:00,BLD_00033,429,0.892,481
2023-06-14 14:00:00,BLD_00033,373,0.775,481
2023-06-14 15:00:00,BLD_00033,330,0.686,481
2023-06-14 16:00:00,BLD_00033,396,0.823,481
2023-06-14 17:00:00,BLD_00033,394,0.819,481
2023-06-14 18:00:00,BLD_00033,222,0.462,481
2023-06-14 19:00:00,BLD_00033,109,0.227,481
2023-06-14 20:00:00,BLD_00033,102,0.212,481
2023-06-14 21:00:00,BLD_00033,49,0.102,481
2023-06-14 22:00:00,BLD_00033,47,0.098,481
2023-06-14 23:00:00,BLD_00033,20,0.042,481
2023-06-15 00:00:00,BLD_00033,0,0.0,481
2023-06-15 01:00:00,BLD_00033,39,0.081,481
2023-06-15 02:00:00,BLD_00033,53,0.11,481
2023-06-15 03:00:00,BLD_00033,71,0.148,481
2023-06-15 04:00:00,BLD_00033,45,0.094,481
2023-06-15 05:00:00,BLD_00033,35,0.073,481
2023-06-15 06:00:00,BLD_00033,105,0.218,481
2023-06-15 07:00:00,BLD_00033,231,0.48,481
2023-06-15 08:00:00,BLD_00033,379,0.788,481
2023-06-15 09:00:00,BLD_00033,374,0.778,481
2023-06-15 10:00:00,BLD_00033,416,0.865,481
2023-06-15 11:00:00,BLD_00033,404,0.84,481
2023-06-15 12:00:00,BLD_00033,309,0.642,481
2023-06-15 13:00:00,BLD_00033,425,0.884,481
2023-06-15 14:00:00,BLD_00033,409,0.85,481
2023-06-15 15:00:00,BLD_00033,472,0.981,481
2023-06-15 16:00:00,BLD_00033,382,0.794,481
2023-06-15 17:00:00,BLD_00033,421,0.875,481
2023-06-15 18:00:00,BLD_00033,229,0.476,481
2023-06-15 19:00:00,BLD_00033,86,0.179,481
2023-06-15 20:00:00,BLD_00033,50,0.104,481
2023-06-15 21:00:00,BLD_00033,26,0.054,481
2023-06-15 22:00:00,BLD_00033,4,0.008,481
2023-06-15 23:00:00,BLD_00033,11,0.023,481
2023-06-16 00:00:00,BLD_00033,12,0.025,481
2023-06-16 01:00:00,BLD_00033,42,0.087,481
2023-06-16 02:00:00,BLD_00033,30,0.062,481
2023-06-16 03:00:00,BLD_00033,0,0.0,481
2023-06-16 04:00:00,BLD_00033,43,0.089,481
2023-06-16 05:00:00,BLD_00033,4,0.008,481
2023-06-16 06:00:00,BLD_00033,87,0.181,481
2023-06-16 07:00:00,BLD_00033,235,0.489,481
2023-06-16 08:00:00,BLD_00033,428,0.89,481
2023-06-16 09:00:00,BLD_00033,406,0.844,481
2023-06-16 10:00:00,BLD_00033,346,0.719,481
2023-06-16 11:00:00,BLD_00033,426,0.886,481
2023-06-16 12:00:00,BLD_00033,305,0.634,481
2023-06-16 13:00:00,BLD_00033,385,0.8,481
2023-06-16 14:00:00,BLD_00033,420,0.873,481
2023-06-16 15:00:00,BLD_00033,423,0.879,481
2023-06-16 16:00:00,BLD_00033,382,0.794,481
2023-06-16 17:00:00,BLD_00033,387,0.805,481
2023-06-16 18:00:00,BLD_00033,208,0.432,481
2023-06-16 19:00:00,BLD_00033,92,0.191,481
2023-06-16 20:00:00,BLD_00033,98,0.204,481
2023-06-16 21:00:00,BLD_00033,16,0.033,481
2023-06-16 22:00:00,BLD_00033,21,0.044,481
2023-06-16 23:00:00,BLD_00033,40,0.083,481
2023-06-17 00:00:00,BLD_00033,0,0.0,481
2023-06-17 01:00:00,BLD_00033,27,0.056,481
2023-06-17 02:00:00,BLD_00033,24,0.05,481
2023-06-17 03:00:00,BLD_00033,90,0.187,481
2023-06-17 04:00:00,BLD_00033,61,0.127,481
2023-06-17 05:00:00,BLD_00033,61,0.127,481
2023-06-17 06:00:00,BLD_00033,23,0.048,481
2023-06-17 07:00:00,BLD_00033,23,0.048,481
2023-06-17 08:00:00,BLD_00033,68,0.141,481
2023-06-17 09:00:00,BLD_00033,55,0.114,481
2023-06-17 10:00:00,BLD_00033,15,0.031,481
