sample_id,T_sint_C,cool_rate_C_per_min,delta_alpha_per_K,porosity_final,E_coating_GPa,E_substrate_GPa,nu_coating,nu_substrate,thickness_coating_m,thickness_substrate_m,KIC_MPa_sqrtm,epsilon_mismatch,sigma_interface_MPa,mean_stress_MPa,max_stress_MPa,mean_strain,grid_size,fields_saved
train_005147,1224.3794081842568,8.062100408206406,2.3e-06,0.17338553227911083,219.22927285532614,222.43074106914526,0.22595339546144913,0.2545869100128484,0.000394846370150723,0.002139129040589911,2.7405190129911388,0.0027585726388237907,646.1413342584946,887.8480283422318,1203.5952565787438,0.008231936571383474,32,0
train_005148,1330.381285235583,6.440332321898282,2.3e-06,0.18214502093293766,129.59653658654437,295.02764875199773,0.2852254481318391,0.2876652532488314,0.000115375659817698,0.0017635387564392574,2.3323006529340566,0.003002376956041841,431.50737228546734,570.3841557977329,869.0790410326915,0.00905815034257089,32,0
train_005149,1254.8183044614327,2.5241610284438583,2.3e-06,0.21932124656168814,164.01958314342446,225.51682654220846,0.26839234332301165,0.263338410590296,0.00039976180593363124,0.0034451532083288783,1.6258407153044363,0.0028285821002612954,436.3298802517306,642.7319231171043,993.9942342919757,0.008668408171810447,32,0
train_005150,1465.014354627457,6.5639001309860046,2.3e-06,0.0749451285798433,190.00761304147971,234.46886125496582,0.2730422249578315,0.24530623860706052,0.0002560843593342896,0.004903977864422695,3.3559520270592635,0.0033120330156431507,839.6120056255211,990.9501973582509,1346.4737119409078,0.009187903165272397,32,0
train_005151,1333.4702453900495,7.818372050038625,2.3e-06,0.05498917140827659,122.99219068403073,313.27027496808006,0.26613016563640735,0.26229201878215586,8.116280330114416e-05,0.003192036253776083,3.191815424529769,0.0030094815643971137,515.3574863185996,593.4736322910442,860.9787428260547,0.00826856583415033,32,0
train_005152,1377.2321245912603,8.692880645297617,2.3e-06,0.11783934094023858,163.9571489886614,305.449586747525,0.29899069421977714,0.2643797418168176,0.0004730500301146436,0.002819068372252196,3.038973653546498,0.0031101338865598986,675.6229455445047,857.4027943355591,1258.7355471793815,0.009462383437353877,32,0
train_005153,1308.114558099003,3.8678838376377804,2.3e-06,0.17129203111748023,199.47769231476926,174.54001687168144,0.2266109681017286,0.296083715120649,0.00013361964321790743,0.0037305746381030317,3.7980699003366016,0.002951163483627707,592.6417072164269,778.073195598276,1207.4056300641805,0.008200459862043118,32,0
train_005154,1286.622310571941,1.305292604824174,2.3e-06,0.15841572260957693,149.32080693582128,298.6955465641997,0.2574055374577114,0.2549560740581068,6.891439822514153e-05,0.0005231298397009236,1.8940059181360573,0.002901731314315464,447.0946262279709,581.8884680744059,822.9622522737257,0.008013250192857454,32,0
train_005155,1260.8759349184602,6.471533857986163,2.3e-06,0.20740115352157007,185.9702119928401,239.1357323976488,0.2737140247967304,0.3235519677233278,0.0002885765278503877,0.003916717351115029,1.8945556128312335,0.0028425146503124584,547.1353802923398,808.7467156684688,1060.1903918310911,0.009155198649380148,32,0
train_005156,1473.5614748001058,3.03191659129516,2.3e-06,0.0999762980509436,180.7340787244683,287.67564374913997,0.26817832132021757,0.26582868813949806,0.00011707327149208487,0.0009565175991736189,3.275785123510351,0.0033316913920402435,723.1037035825052,908.752856797255,1281.9829775410499,0.009246880709522311,32,0
train_005157,1439.839734728086,8.028055665501324,2.3e-06,0.05560796532895445,190.00308627301763,216.33947068232595,0.2777527915008194,0.32672398164052346,7.194736220775863e-05,0.004663674383108607,1.611970346851755,0.0032541313898745974,876.5757069960806,978.8984562909282,1370.6558947881988,0.008874991753640808,32,0
train_005158,1239.9783433293092,7.118935384295119,2.3e-06,0.25174800674395875,144.01577107163442,313.15608397530866,0.2984047209901623,0.2781183277391708,0.0003526538176736694,0.0045619073780351115,3.8600208738417896,0.002794450189657411,393.4128998905197,590.6248364082021,801.8889730829292,0.009383873773617084,32,0
train_005159,1424.0174628875395,7.958681692083349,2.3e-06,0.06819201649389481,136.83342402776404,287.4492191479319,0.25877427605157194,0.30590117679002016,9.858433706431364e-05,0.002165663193413344,1.731660330929857,0.003217740164641341,595.0936908371435,663.9839363691304,953.796412025843,0.008623146664129038,32,0
train_005160,1325.559233110996,9.707780802892614,2.3e-06,0.1675212115299337,121.69110556731815,231.90515158343715,0.28380364111177464,0.3010451333619408,0.0004845402412615362,0.0005285515480950738,1.4941903011009359,0.0029912862361552908,435.77042475167326,589.2462366820157,850.5876757012906,0.009458535509057984,32,0
train_005161,1204.618996488171,6.260926556336871,2.3e-06,0.27178980770055206,168.03493557020568,217.71513411316175,0.2598031523909943,0.2652948208221076,0.00041535522435608976,0.0016913396683450217,2.2784762663226195,0.0027131236919227934,396.8047607352062,609.2233514031002,901.9972770286219,0.008834146744258095,32,0
train_005162,1358.5101961128667,9.13882195369099,2.3e-06,0.1262924469636302,138.68381708725943,193.76737285644657,0.2792183902143611,0.279922369284938,0.00044218267957256906,0.004155567359205999,1.0860828082771405,0.0030670734510595933,543.2197067239814,703.7047907785327,989.7501428628226,0.009327138422918779,32,0
train_005163,1239.0139320254598,6.777040442266399,2.3e-06,0.2008384465298961,185.12071821901907,204.06305117948315,0.2599448438188042,0.2606358768460523,0.0003510378773405492,0.0020371904672480696,2.981780913827327,0.0027922320436585576,535.0354732049791,737.376855500784,1053.071613939467,0.008492790737594987,32,0
train_005164,1262.9802939280785,2.6356991157881566,2.3e-06,0.09431797850802812,174.91779957176527,230.73027983878853,0.25614739421347904,0.31961114760394727,0.0002953612833195012,0.0023290412177481463,3.2870016470471324,0.0028473546760345806,590.5024599684748,730.6582997067868,1050.030684256572,0.007712864633886176,32,0
train_005165,1408.812288427228,8.193773615580628,2.3e-06,0.11066850983183116,203.37144579911762,216.67491722127448,0.2971499572537032,0.3197694878979973,0.00035803518748972485,0.003482898608136102,2.080283480675214,0.003182768263382624,860.1510261828035,1101.135469061781,1502.5539008479348,0.009674882677584816,32,0
train_005166,1277.1426111423589,7.2432876179234364,2.3e-06,0.1343145301265057,200.19372293361278,263.0587189180337,0.27484247736700046,0.27238062501188215,0.00031382282514417673,0.0017667224526227284,1.9760805213832717,0.0028799280056274255,700.9396360713445,932.6651798966775,1297.0717156312464,0.008714178163000262,32,0
train_005167,1467.5664605525449,9.801457999074245,2.3e-06,0.06577501739381676,156.1211673202476,261.6863457235156,0.2745946085639661,0.2767808585923108,0.0004135853075222856,0.003338510017482185,3.043436487058783,0.003317902859270853,738.0376143652497,860.9129824936194,1306.6963177028329,0.009435910844927004,32,0
train_005168,1397.150927527251,3.1908879004666963,2.3e-06,0.07682843642620658,149.62679005596232,190.958855096617,0.26156014477775613,0.2672472674741959,0.00013341827311809422,0.0025034465588888374,2.5148891663426447,0.0031559471333126774,586.4400660195037,682.2854653023642,992.8354426194092,0.00830980673533105,32,0
train_005169,1449.6850454732428,3.9981296465553924,2.3e-06,0.04294283604435421,128.21724009511942,201.7217261875357,0.22546363160029903,0.266911331410981,0.00010963927410234573,0.0049973240832217065,2.412783852130878,0.0032767756045884583,532.857782516203,556.1882713677763,807.0097840633986,0.00791329206084809,32,0
train_005170,1384.5568614990552,8.393419239421348,2.3e-06,0.12706190900741837,195.6372082941587,167.23152695408962,0.24868182566451127,0.2478743748298597,0.0003550511859559805,0.004858442654208817,2.3346480550646813,0.003126980781447827,740.2630024433822,929.635753499546,1458.6693869722592,0.00899774085646877,32,0
train_005171,1460.6548773066047,1.5660063823022237,2.3e-06,0.04118898606259371,169.62046150031009,221.19323559403148,0.223984584508159,0.2975884630129938,0.00013986899604955755,0.002793771834790457,3.5952720748870104,0.0033020062178051907,683.5441051821686,775.4794957543058,1122.3328424051606,0.008174923088761518,32,0
train_005172,1308.5054025066452,6.698797881534467,2.3e-06,0.17402484324589185,153.62971172605916,235.75209753641087,0.2792172761729355,0.309129020302918,0.0004909254837150215,0.0023703494198403195,1.0553054951113112,0.002952062425765284,509.12578755325836,686.9558916328083,929.2450467743652,0.009003117404539835,32,0
train_005173,1364.7421730656738,5.819284474595876,2.3e-06,0.04602323095880119,190.35604539118597,176.8148661807888,0.28375394388410735,0.270667733485467,0.00011745896233498427,0.0005947187015808428,2.6541854801075995,0.00308140699805105,823.6446892005212,920.7048807712039,1388.1897702386932,0.008276823220774502,32,0
train_005174,1354.7671201333,2.5193968504080115,2.3e-06,0.19663967837642166,147.4104885803958,173.6206536778506,0.2225275719293383,0.2851596579095931,0.00034771462612149466,0.002006691859045049,2.46735909781413,0.00305846437630659,419.20040008418596,560.3973530534734,810.6401736875954,0.008450510957801924,32,0
train_005175,1471.1372124233912,2.4860953833421884,2.3e-06,0.06526025161706091,167.80331282853248,202.8499334242853,0.2599091096760175,0.24197898389421904,0.00040898346264014855,0.003774032243296912,1.8268823306353879,0.0033261155885737997,697.1685527060012,824.4025604459737,1230.637696080684,0.008772138775224621,32,0
train_005176,1249.474622582584,8.291778591285816,2.3e-06,0.14886506310344494,163.5961895219057,238.62785066643602,0.2920813547911609,0.29669750882207413,0.00017785891241077728,0.0039517977944208745,1.8143717329545979,0.0028162916319399434,566.9344719774444,771.0584560633565,1174.1015148570236,0.00888448582269777,32,0
train_005177,1373.4182289560076,1.139006398939073,2.3e-06,0.10883151114504305,147.0230557957385,317.34950806915174,0.2284894726382521,0.2692476419510496,0.00035186709213010076,0.0012348203458426496,2.365965140603845,0.0031013619265988176,495.6763264863493,584.8060283943117,945.2184848605194,0.007855034404576628,32,0
train_005178,1426.329358268094,7.7215729627894785,2.3e-06,0.10022695944693417,199.04402134412493,306.4118352384598,0.24859099073894947,0.25329955259367387,0.00048061032661433277,0.004554734144736418,1.0539471609222892,0.003223057524016616,806.6790361006877,943.93447580652,1547.051947920879,0.008804516826065176,32,0
train_005179,1311.0149281600982,7.594005043040383,2.3e-06,0.13114849487538013,190.7336167402102,223.74688779570374,0.22950960932207543,0.24100140926323574,0.0004791243406764502,0.0012342736109617633,2.348749600735228,0.0029578343347682256,652.8046195588013,816.963870706054,1257.5730867447885,0.008290079821155785,32,0
train_005180,1460.2744573847929,6.84711978731789,2.3e-06,0.06629199307995055,171.95329049491272,248.97330701816153,0.2598761704093827,0.2784239792400213,0.00011661827574289354,0.004412003842457348,3.6638831885058054,0.0033011312519850237,757.9979850154212,880.8791529453272,1210.723070036736,0.008989558637242732,32,0
train_005181,1311.9044301233203,4.685658967731396,2.3e-06,0.12418814490714647,189.12454831289108,249.54596678399187,0.26261726810005376,0.30028088810932285,0.00010134899937465724,0.0023793504871757847,3.2951454461660594,0.0029598801892836367,655.6820223031219,838.5127381525698,1144.0027593080747,0.008408518174139259,32,0
train_005182,1251.9926279687747,1.254886151717863,2.3e-06,0.10841968967884656,128.93987829623174,214.89320804293328,0.2513490191704086,0.26159902400207513,0.00018709098016260052,0.0015606317538477748,1.8217960627340832,0.0028220830443281817,408.7298033511785,494.5823354105781,760.0483177661914,0.007402802622273325,32,0
train_005183,1375.2145066215096,8.215990014637155,2.3e-06,0.085693237587295,162.98292731823682,297.0981066396343,0.2869861702022821,0.2551130239573949,7.661483903256277e-05,0.0036875708864075956,1.165756151273039,0.003105493365229472,693.016611362738,767.9668092451092,1457.4365190234014,0.008512449016617664,32,1
train_005184,1326.1704030111937,2.1313648342579716,2.3e-06,0.16889304520009385,180.0151600744548,206.65848471726127,0.2527784118248846,0.2951696820833789,0.00011335719950018946,0.004364102621263541,2.185410138339443,0.0029926919269257454,548.476041373278,758.1380566527206,1050.1325703407815,0.008633172130900422,32,0
train_005185,1204.5570314046013,3.527087357437351,2.3e-06,0.20441255373656128,159.38176638584787,228.33667286959997,0.22875679347700514,0.29341732475211396,0.00022275863717847335,0.004836528480704111,1.9311715319928426,0.002712981172230583,405.1194136309078,567.5658351053258,829.6160121346676,0.007848751174381854,32,0
train_005186,1220.951577748051,9.52104634112083,2.3e-06,0.11866102551865304,191.41238194439012,305.10392130569403,0.2837589907278315,0.2674468711306424,5.5637678476987e-05,0.003945311265302828,1.2670384944996793,0.002750688628820517,690.0829546683551,884.6793021018882,1264.6343312336846,0.008373319215769625,32,0
train_005187,1258.583154061977,3.7167492386455407,2.3e-06,0.1738205116932577,172.22173820018295,215.3475074658482,0.23703339812398871,0.3165622348942315,8.14357920119609e-05,0.004822556147572179,1.8429028084203818,0.002837241254342547,494.8956399576889,656.9486995219413,985.4549988549555,0.007997136173610928,32,0
train_005188,1430.7989878554456,3.2962523535542947,2.3e-06,0.05446758675452616,158.2882362844895,241.77430593742054,0.27787792089344343,0.2937339519920304,0.00048423658251320394,0.0022678607779112324,3.9247965937397895,0.003233337672067525,675.7463065478411,726.2921623023803,1062.903862783398,0.008229986019957882,32,0
train_005189,1467.6118548101244,9.76033499840564,2.3e-06,0.058135775636289015,161.53496687698643,299.2937648431596,0.25476204021425725,0.31337450632941616,0.0003736821174415712,0.004571474831733672,3.9279048546254325,0.0033180072660632864,752.3319977994124,821.7896035934946,1286.9706610161638,0.00889140719040708,32,0
train_005190,1363.6922622042666,1.7733898188610198,2.3e-06,0.12402608575056644,191.6243514257889,212.4008056939623,0.23747150644924542,0.32314431362134555,0.00019055044088688264,0.0026241640843360013,1.6553389639384335,0.003078992203069813,637.9240112526425,757.0351212462709,1268.278452561684,0.007932567843570989,32,0
train_005191,1231.669638754237,2.446213491256127,2.3e-06,0.19992098866842736,126.58081714577705,313.87227060022593,0.22795610288566703,0.3007618231032791,0.0001041293062318833,0.0010576937776491503,1.7503011267531283,0.002775340169134745,326.2552894409582,440.52881707337394,722.6259873717441,0.007746238306993676,32,0
train_005192,1360.3256856725538,4.944857633936067,2.3e-06,0.0981100624619783,203.81523387221816,192.56824982527598,0.28614127779027304,0.26630592547313947,0.00026563940478561857,0.00484479096677194,3.5950362676718757,0.003071249077046874,797.0007908049979,940.7944586713974,1318.4956082439508,0.008483689657083904,32,0
train_005193,1456.6816381790836,8.089058150573956,2.3e-06,0.05094340562132244,125.73577559444436,269.4677930101512,0.2375078339227861,0.30096161673002664,0.00031875632931837824,0.0011837841651291896,3.3256143132939995,0.0032928677678118923,560.7574272166306,628.0696654155204,973.7181080589758,0.00870130922768864,32,0
train_005194,1424.843288736777,8.959230450489489,2.3e-06,0.10949255467720176,133.2674126815723,169.60592400227475,0.299056958985428,0.27789180794848845,0.00017316637564007782,0.0009271128617641894,3.301135282434291,0.003219639564094587,579.4658999482732,676.9711323926588,975.8842072435204,0.009297685736855348,32,0
