sample_id,stress_hotspot_fraction,crack_initiation_risk,delamination_probability
train_004391,0.22492716511682542,0.9999999999996321,1.0
train_004392,0.1534973705233559,0.9999999999999813,1.0
train_004393,0.20671823352324045,0.6948528854304363,1.0
train_004394,0.14313331212786728,0.9975961241883204,1.0
train_004395,0.24581925084030923,0.999999985034318,1.0
train_004396,0.29185885306726034,0.9859268921514883,1.0
train_004397,0.11642110474306179,0.7914586313708143,1.0
train_004398,0.09659643457419691,0.9999999999955016,1.0
train_004399,0.14544784144961098,0.9999936228834414,1.0
train_004400,0.24133642781519876,0.9958015111206946,1.0
train_004401,0.2709823180266892,0.9999797575982354,1.0
train_004402,0.170060395280771,0.5373446145560947,1.0
train_004403,0.1031280617058864,0.9998846275070751,1.0
train_004404,0.12656463063163337,0.999923640586531,1.0
train_004405,0.2052081309609641,0.9997508060029816,1.0
train_004406,0.20200427199825718,0.9964559432577372,1.0
train_004407,0.2667654448595045,0.9827198911294827,1.0
train_004408,0.19799029867889456,0.9997061758589962,1.0
train_004409,0.20441034927021512,0.9999999739080982,1.0
train_004410,0.2333375139718442,0.9698272077966318,1.0
train_004411,0.16475306815574978,0.9139917133714152,1.0
train_004412,0.0654296875,0.9999818263838106,1.0
train_004413,0.1510404877091222,0.9961021514842646,1.0
train_004414,0.1569025166081904,0.6664327127714,1.0
train_004415,0.14233098077569262,0.7669700219411427,0.9999999999999971
train_004416,0.12039531177554652,0.9725997863969379,1.0
train_004417,0.21689065317929257,0.9999989869695066,1.0
train_004418,0.18819327693194285,0.9835984825116663,1.0
train_004419,0.16884303126432232,0.953257669492313,1.0
train_004420,0.1807517450121703,0.9417540179491233,1.0
train_004421,0.36580938454466955,0.9863071989213088,1.0
train_004422,0.22210550433716342,0.957240501373128,1.0
train_004423,0.18115864079433064,0.9965083483469375,1.0
train_004424,0.1720171225673798,0.9999999994586568,1.0
train_004425,0.13966863904405974,0.999999938466333,1.0
train_004426,0.390699302463549,0.9996846804161464,1.0
train_004427,0.25760635937806664,0.820841230614526,1.0
train_004428,0.24322142133750868,0.9989120950597652,1.0
train_004429,0.2621282679336503,0.9457150721323893,1.0
train_004430,0.12380504100211527,0.9999808106613487,1.0
train_004431,0.068359375,0.9918360379323904,1.0
train_004432,0.1759392030066476,0.9999999999999918,1.0
train_004433,0.24470336205783477,0.9999976829367745,1.0
train_004434,0.1394805572770288,0.9717007512121928,1.0
train_004435,0.26370156582791027,0.9212633463196348,1.0
train_004436,0.28655308639347193,0.9999539941540391,1.0
train_004437,0.1027279773110902,0.9972392020953382,1.0
train_004438,0.159281641312685,0.9999999999996398,1.0
train_004439,0.05859375,0.9999999888809205,1.0
train_004440,0.13086667078354924,0.9722048711611914,1.0
train_004441,0.2375087544717041,0.9975080121135729,1.0
train_004442,0.22015953199365354,0.9999978813985463,1.0
train_004443,0.27111201047177175,0.7754576805566451,1.0
train_004444,0.2985992393252022,0.99793124081985,1.0
train_004445,0.2725699249704612,0.9999999999464684,0.9999934781177912
train_004446,0.2631302231049866,0.9963499580112187,1.0
train_004447,0.15710744497766255,0.9998711174636712,1.0
train_004448,0.10352177756260149,0.9999276173915003,0.9999999999778084
train_004449,0.25487873719561815,0.9999976800743736,1.0
train_004450,0.314144239473932,0.3764867504393859,1.0
train_004451,0.17105679717529682,0.7190786612802935,1.0
train_004452,0.23675705082558618,0.9968736617052337,1.0
train_004453,0.08732241703000043,0.8083105430581284,1.0
train_004454,0.19769363179790747,0.8827541442976716,1.0
train_004455,0.21892007673973757,0.9999823478497373,1.0
train_004456,0.153629978331711,0.9523499919459283,1.0
train_004457,0.19241115438361153,0.999999971648598,1.0
train_004458,0.1657628977390437,0.7170154490355402,1.0
train_004459,0.0556640625,0.9999996082366687,1.0
train_004460,0.2399215585151596,0.9998991939568046,1.0
train_004461,0.3675041115023658,0.9989672947735176,1.0
train_004462,0.2255172113472386,0.1633101085791375,0.9999999993398516
train_004463,0.2107494824403241,0.9762979855466704,1.0
train_004464,0.29072246187449124,0.999999992941498,1.0
train_004465,0.3113508668700333,0.9999984868802112,1.0
train_004466,0.3881130791667197,0.9999648810090779,1.0
train_004467,0.2024773017331793,0.9998498109328997,1.0
train_004468,0.2272851265755412,0.9514015400181065,1.0
train_004469,0.072265625,0.9996307278323339,1.0
train_004470,0.2526826289436892,0.8796961539620701,1.0
train_004471,0.37488539090306405,0.9351833050565115,1.0
train_004472,0.2127698642793377,0.9790248884325005,1.0
train_004473,0.20239542377543113,0.9937947190893943,1.0
train_004474,0.193979393933874,0.9996860681309685,1.0
train_004475,0.23105313155373855,0.9999999926112626,1.0
train_004476,0.1804239954597522,0.9989739558824312,1.0
train_004477,0.18938358079043607,0.9999868710104717,1.0
train_004478,0.15334501530217504,0.9998215869844012,1.0
train_004479,0.1307292330195441,0.9999056563739545,1.0
train_004480,0.11229046888665133,0.9999488110322248,1.0
train_004481,0.33024093414714356,0.9411766223231712,1.0
train_004482,0.321663811972438,0.9999901690779622,1.0
train_004483,0.21366900234596112,0.9999846679468123,1.0
train_004484,0.2661947687392435,0.9960039204304948,1.0
train_004485,0.2984264499007033,0.9617975628572102,1.0
train_004486,0.18023315917884403,0.9999999437994684,1.0
train_004487,0.14558575437471244,0.9984549958744674,1.0
train_004488,0.19099506600324528,0.6836907372886892,1.0
train_004489,0.4656742590818001,0.9999997448791147,1.0
train_004490,0.37871748958309415,0.9999999993438216,1.0
train_004491,0.1303336957636007,0.2905593568931874,1.0
train_004492,0.11665743101408896,0.9997917389312115,1.0
train_004493,0.076171875,0.9930680900902525,1.0
train_004494,0.24777338199916818,0.9704645600589308,1.0
train_004495,0.34228553993148314,0.9999998012457909,0.9999999999999982
train_004496,0.3471996546991604,0.99998693280326,1.0
train_004497,0.1645052619388795,0.999971374652114,0.999999994506948
train_004498,0.2128207657133003,0.3672784919936099,1.0
train_004499,0.1517453494619863,0.9999599673449094,1.0
train_004500,0.15468833039830898,0.9962315702451238,1.0
train_004501,0.06721034823555959,0.9992399550796519,1.0
train_004502,0.09693408652759992,0.9669474745162561,1.0
train_004503,0.34854039061844294,0.9940303165285976,0.9956087006986243
train_004504,0.2598451455150246,0.9855914161083292,1.0
train_004505,0.25630315839465034,0.9999490257580324,1.0
train_004506,0.2972786735205974,0.9999999018320421,1.0
train_004507,0.09375,0.9205833621865703,1.0
train_004508,0.16041835774921243,0.9519538328694321,0.9999999999998839
train_004509,0.13656563110837927,0.9999999991418618,1.0
train_004510,0.1454823772897794,0.6195019834467725,1.0
train_004511,0.18953818937152644,0.9657702569140996,1.0
train_004512,0.166652282790724,0.8734811925974943,1.0
train_004513,0.25723721341678546,0.999999995122993,1.0
train_004514,0.3595928008185268,0.9998435716976336,1.0
train_004515,0.2880941902421074,0.9999804982029332,1.0
train_004516,0.18783761784377603,0.9999996665670344,1.0
train_004517,0.3375824969086054,0.9999999999999669,1.0
train_004518,0.2611006868083143,0.9999870206641078,1.0
train_004519,0.2280766018408721,0.20759072622226615,1.0
train_004520,0.12749043050403575,0.9909202446834187,1.0
train_004521,0.1564286501457546,0.999999983780663,1.0
train_004522,0.13234109792653245,0.9990863923519769,1.0
train_004523,0.2031702812899673,0.99999997337588,0.999999999991102
train_004524,0.0625,0.9999999999995912,1.0
train_004525,0.242620086615669,0.9986933182069428,1.0
train_004526,0.22969515574835564,0.9999999979460124,1.0
train_004527,0.29173299532329605,0.999999438005566,1.0
train_004528,0.16698939507931182,0.9995328456397308,1.0
train_004529,0.20118677683681627,0.5464367709084764,1.0
train_004530,0.24893693554534896,0.9975190264199293,1.0
train_004531,0.0810546875,0.9997297936332337,1.0
train_004532,0.30364847928709143,0.999928471094546,1.0
train_004533,0.0673828125,0.03864271791461975,0.9999408093509893
train_004534,0.3560926872884336,0.999989658498099,1.0
train_004535,0.16915913466481677,0.9921258055007719,0.9999999999999123
train_004536,0.15780842172923573,0.8846466679273454,1.0
train_004537,0.26972190948205715,0.9959836821208097,1.0
train_004538,0.17490405681956758,0.9997762592245812,1.0
train_004539,0.27074248352604374,0.9999919825625349,1.0
train_004540,0.26328746243011036,0.9794883498492771,1.0
train_004541,0.30233949578234676,0.41313654183974596,0.9959636337700375
train_004542,0.2844020174365719,0.6971400046314378,1.0
train_004543,0.15729107927237354,0.998233292009869,1.0
train_004544,0.2745682851342589,0.9630430478250365,1.0
train_004545,0.1379528589023336,0.9999876891822077,1.0
train_004546,0.21838497138011081,0.9989436683195823,1.0
train_004547,0.1884676828868218,0.9966497943268816,1.0
train_004548,0.34470829735588204,0.9348444272373018,1.0
train_004549,0.12335226539892541,1.0,1.0
train_004550,0.20600572687847596,0.7925982296939298,1.0
train_004551,0.12328860985827973,0.9971562598683261,1.0
train_004552,0.12865815362361427,0.937823661516837,1.0
train_004553,0.26161348789108363,0.9999991952468906,1.0
train_004554,0.18047969590478297,0.9999999989082824,1.0
train_004555,0.0791015625,0.39118943011232676,1.0
train_004556,0.2901196985381588,0.9999517514706167,1.0
train_004557,0.1703785203468959,0.9999680388344555,1.0
train_004558,0.28054761048142984,0.999997323008218,1.0
train_004559,0.2022818260767501,0.9999991532979545,1.0
train_004560,0.250170043557895,0.999999499916422,1.0
train_004561,0.2298534148121061,0.9831600956608513,1.0
train_004562,0.19742372106043726,0.999991801715959,1.0
train_004563,0.36637488899971477,0.9368656215243659,1.0
train_004564,0.16293062235327954,0.9999999717552376,1.0
train_004565,0.2319615223725788,0.9982418577149336,1.0
train_004566,0.0703125,0.992496685497835,1.0
train_004567,0.25407210912156497,0.9999718721264255,1.0
train_004568,0.1528324746814333,0.8761803368088463,1.0
train_004569,0.23044456265008645,0.9999999999646232,1.0
train_004570,0.2865893869735477,0.989866586285287,1.0
train_004571,0.36503024198962125,0.7419981743084256,1.0
train_004572,0.2602437301942433,0.9792332585936107,1.0
train_004573,0.1794283778685934,0.9999999999987828,1.0
train_004574,0.20708075181854152,0.9986312038980295,1.0
train_004575,0.3273548608094763,0.9999999595572117,1.0
train_004576,0.1745622830362601,0.9917858169628501,1.0
train_004577,0.2786307394187647,0.1051441197886497,0.9999999999504523
train_004578,0.1598363453355656,0.9958115972987932,1.0
train_004579,0.12547558102732803,0.1936036747734528,1.0
train_004580,0.32263132376743076,0.9999592205778629,1.0
train_004581,0.23274430187670292,0.9999988690572502,1.0
train_004582,0.22655360970354865,0.9999504955434705,1.0
train_004583,0.26086978687039974,0.999619353702074,1.0
train_004584,0.08769292117586752,0.999895597700839,1.0
train_004585,0.2591132352752793,0.9999999999999996,1.0
train_004586,0.21656438124035182,0.9999999999999998,1.0
train_004587,0.24081544644941258,0.9999945791238918,1.0
train_004588,0.2091475761148004,0.9999999999951314,1.0
train_004589,0.3490649150274893,0.9986873254109355,1.0
train_004590,0.13932611708402945,0.12867413816383522,1.0
train_004591,0.28566996901712427,0.9999993659165484,1.0
train_004592,0.18924956904595275,0.9999998867899481,1.0
train_004593,0.31615217074233837,0.9999500349330945,1.0
train_004594,0.13358495395124675,1.0,1.0
train_004595,0.1345518680964739,0.9997678142015072,1.0
train_004596,0.1644509744739949,0.99990261286965,1.0
train_004597,0.2305882150998382,0.9952327394674088,1.0
train_004598,0.15112416723801947,0.9894928504704241,1.0
train_004599,0.11112019360210203,0.9999756859007551,1.0
train_004600,0.2553536588395677,0.9617733457182591,1.0
train_004601,0.16604604611250687,0.9999986891983947,1.0
train_004602,0.31241788898213857,0.9802522798145897,1.0
train_004603,0.26689919254402544,0.9978592287384344,1.0
train_004604,0.1301037334738226,0.9999965366776458,1.0
train_004605,0.1687040154176597,0.9999991604222588,0.9999999999999898
train_004606,0.2686646820708525,0.9976800223783063,1.0
train_004607,0.20588933657621197,0.9944546233548084,1.0
train_004608,0.25262980127096435,0.9720553727755392,0.9999997778861789
train_004609,0.19556887682282442,0.9999991352359099,1.0
train_004610,0.26803781006563426,0.9826512977740426,1.0
train_004611,0.2044579087983562,0.9993837528665399,1.0
train_004612,0.1253216116432816,0.9999943879186596,1.0
train_004613,0.14131960262935728,0.999999628016174,1.0
train_004614,0.19050039886201067,0.9493566851934349,1.0
train_004615,0.2370579897329534,0.9999999999804576,1.0
train_004616,0.11995960701582746,0.9992931125526868,1.0
train_004617,0.13623143921209876,0.9999999992251352,1.0
train_004618,0.3674291258633567,0.99996048405536,0.9999999999986324
train_004619,0.1574770176764845,0.9999999954921592,1.0
train_004620,0.21694751123614633,0.9999834689603626,1.0
train_004621,0.3131193455179737,0.9928612056864992,1.0
train_004622,0.20371277100968097,0.9999876134738961,1.0
train_004623,0.0654296875,0.9846598480184279,1.0
train_004624,0.11763868605368352,0.9999999996685496,1.0
train_004625,0.3122046215003763,0.8024447208776291,0.9999999993931603
train_004626,0.27454352570084645,0.9999949246251639,1.0
train_004627,0.1711881430541606,0.9988796878849321,1.0
train_004628,0.09794042323232288,0.8116619972943596,1.0
train_004629,0.13762545261575906,0.9999940707473053,1.0
train_004630,0.24880986419473514,0.9992178543476333,1.0
train_004631,0.28581978427591614,0.9998907871602774,1.0
train_004632,0.21223761132314967,0.9996437208534751,1.0
train_004633,0.07421875,0.9982003895935951,1.0
train_004634,0.12580070235870303,0.9956907107998122,1.0
train_004635,0.060546875,0.9857448405964144,1.0
train_004636,0.29696225241723523,0.9882936559165149,1.0
train_004637,0.16917138745439556,0.9999999996593079,1.0
train_004638,0.3146452842655102,0.9140350862243685,1.0
train_004639,0.13177063505259687,0.9999999999878544,1.0
train_004640,0.17091195241173582,0.8730077923170846,1.0
train_004641,0.2606935492308987,0.9999999999889095,1.0
train_004642,0.25271298444285667,0.9964702488208292,1.0
train_004643,0.1529075182117325,0.10759283342197783,1.0
train_004644,0.19217997165507295,0.9999999785744667,1.0
train_004645,0.19472419183455633,0.16300528848429147,0.9999999993443638
train_004646,0.14536957809419926,0.9999963203792859,1.0
train_004647,0.24974001036875118,0.9979203435698232,1.0
train_004648,0.07594433554621546,0.9977627937720741,1.0
train_004649,0.3190987018138806,0.9999922453241727,1.0
train_004650,0.1897789966850899,0.9999993123160658,1.0
train_004651,0.1998172913877707,0.9999999997716291,1.0
train_004652,0.2771866901565909,0.9587443978996236,1.0
train_004653,0.27981750359102897,0.9923816178327644,1.0
train_004654,0.2577696418874703,0.9985912374745837,1.0
train_004655,0.3961696272321264,0.9999999319695996,1.0
train_004656,0.25856698799167144,0.6074949241757057,1.0
train_004657,0.15432257092180354,0.8715637550187205,1.0
train_004658,0.31424771736472484,0.9819324917087111,1.0
train_004659,0.2796187580558859,0.9946218752601185,1.0
train_004660,0.04628436564304183,0.9999311806910329,1.0
train_004661,0.07421875,0.9999999999998097,1.0
train_004662,0.3002485283842064,0.5858283788908399,1.0
train_004663,0.1653501001022943,0.9999999999999427,1.0
train_004664,0.14696596464675302,0.9767480588104843,1.0
train_004665,0.12199752225659972,0.9955323780325278,1.0
train_004666,0.23226817114885595,0.09574820295182765,1.0
train_004667,0.17150749196489548,0.9999426728214568,1.0
train_004668,0.1349087773459054,0.9507873392233093,1.0
train_004669,0.17573519943119795,0.9999999999937708,1.0
train_004670,0.1959961103078936,0.9994211641845119,1.0
train_004671,0.18379321974466734,0.6847009649495384,1.0
train_004672,0.22154994693649932,0.9998866003973459,1.0
train_004673,0.38574078721413907,0.9999999974212084,1.0
train_004674,0.2933466645972946,0.8882628721155855,1.0
train_004675,0.34388342648731196,0.9220068283277709,1.0
train_004676,0.16284592278106624,0.9655161463549471,0.9999999999995537
train_004677,0.3398528288443281,0.7844853761879649,1.0
train_004678,0.13681963088318028,0.7852908775212357,1.0
