Weld_ID,Material_Combination,Joint_Type,T_Top_mm,T_Bottom_mm,Overlap_Distance_mm,Laser_Power_W,Welding_Speed_mm_s,Pulse_Frequency_Hz,Pulse_Duration_ms,Focus_Position_mm,Spot_Size_um,Clamping_Pressure_MPa,Shield_Gas_Type,Shield_Gas_Flow_L_min,Nugget_Width_mm,Penetration_Depth_mm,HAZ_Width_mm,Spatter_Level,Discoloration_Level,Porosity_Area_Pct,Crack_Presence,Undercut_Presence,Expulsion_Presence,Tensile_Shear_Strength_N,Peel_Strength_N,Contact_Resistance_uOhm,ThermalCycles_Profile_Cycles,Strength_Degradation_Pct,Resistance_Increase_Pct,Cycles_to_Failure,Creep_TimeToFailure_h,IMC_Thickness_post_aging_um,Grain_Size_Change_Index,Tensile_Shear_Strength_SD_N,Contact_Resistance_SD_uOhm,Data_Source
S-05349,Al-Steel,Lap,0.3022257325694381,0.40331135360318704,1.178760195123229,1138.496174188078,78.0095002246441,16.75706997288637,6.187731744637009,0.9702478786783155,88.27708440127202,2.8666651086750243,Ar,5.383776143935149,1.2877163064577888,0.16259580803064588,0.15145059750390533,0.14927977565821812,0.6086348691077654,5.610958362716293,1,0,0,100.0,50.0,22.87466866256237,500.0,55.09859659208386,53.28124767482302,833.2368912651018,162.74167523083304,0.8302663488154747,0.34469249701444893,,,Simulation
S-05350,Cu-Al,Lap,0.22049483515852825,0.4864264942555845,3.3962176895628686,1793.7034206543576,63.52201499248366,138.0444515559955,0.30452535700374384,-0.5247487417556095,175.7683439581806,0.2562875235201908,He,5.678281296951506,0.37050503329753226,0.03221483277188342,0.09779682282160118,0.06692105172899232,0.5543239507663891,12.479308123915562,1,0,0,100.0,50.0,118.57349836508888,500.0,67.48234878581768,63.44527941443396,670.1294048588668,124.71448353644294,1.1202132564570715,0.2866331945877734,,,Simulation
S-05351,Al-Steel,Lap,0.1562806704466821,0.0624027412177941,2.4260181222804347,1240.5994353144215,65.74486595560096,481.8116697275886,6.066045632310343,-0.39151843184071355,278.1784919221302,3.4835535553303023,Ar,15.207352741968966,2.687199535748702,0.21815864099559928,0.564992510550176,0.19982477309690969,0.17692496454923293,4.868072732506922,0,0,0,784.4945997009073,268.45281823232045,8.212784463507052,500.0,47.895502978589754,43.27631922816396,1089.4312941801447,266.7802130658407,0.8652527560396261,0.7147771083832837,,,Simulation
S-05352,Cu-Al,Lap,0.34574768652679033,0.47539368961692247,2.1134305301402208,2098.973285318232,93.12982249619408,352.029188257015,3.033638486554257,-0.8638764546576755,277.28492450343094,3.372306729470825,Ar,18.615527282089552,1.533320008756645,0.12655704409452478,0.5915943452433394,0.10530132721300703,0.2709695759816989,4.879028923806043,1,0,0,104.51900230823624,50.0,15.371803805956691,500.0,62.62231674973014,60.56019122723184,763.1422570175447,138.54279393272316,1.184790616412394,0.703076280258233,,,Simulation
S-05353,Al-Al,Lap,0.3749790495776138,0.36132572714381866,2.3060973098769764,2083.6030734107135,154.56556487300892,76.12992169423185,9.241651782995172,0.6349210334362627,216.59687812805026,0.5394422435619071,None,11.956612523718015,1.7317911652724554,0.1482139671987731,0.30607469630818207,0.2632681493437947,0.7162162845239041,7.359461089555301,1,1,0,138.49164931532474,50.0,20.818891199166373,500.0,39.68548746919968,40.83117510267912,1038.9613451988594,175.96651170502557,0.5514452896579831,0.4946419704684197,,,Simulation
S-05354,Cu-Al,Lap,0.3951849556881406,0.07382649050775571,0.6650017209536558,1261.1457399505439,83.71755496657318,475.1158385475757,1.472153232031077,-0.502740613318728,201.78454230759618,2.4404943392584078,He,8.20002285319434,2.0774483416714684,0.19624648770616587,0.36672186375275356,0.1939805908608239,0.3760836413698746,4.0423338521658705,1,0,0,252.296596707308,84.1015466576032,14.67131891927123,500.0,65.7308981165873,60.59561194458444,745.1188113435326,168.23150555417445,1.190701863444734,0.5219703571511718,,,Simulation
S-05355,Cu-Al,Lap,0.3327324537221015,0.47318705085707585,4.379701954823627,2405.013108001177,176.3977580030064,462.7876035454747,6.70902262639958,0.4734540004197618,326.0889283241296,3.2207647181639287,Ar,6.892160559007406,1.0470341417365656,0.061119330248345725,0.4470873043379589,0.09643167050259059,0.4053458666978701,7.566507402797755,1,0,0,100.0,50.0,25.59734455223478,500.0,67.10341265820898,59.57480455859841,646.5984884532619,131.9360969943134,1.1643909832458204,0.5965279510935364,,,Simulation
S-05356,Cu-Al,Lap,0.2653841475975285,0.15851460647301718,1.398065233802165,1978.8057797291392,104.62025829161036,253.7407271016186,0.6154138315078493,0.21471948283962883,61.24268349933628,0.24123308523269055,Ar,7.778076866217615,3.705946390372408,0.42389875407054567,0.15157233856995453,1.0141187920003305,0.2978758554414625,3.7425157804524694,1,0,1,985.0517090578118,297.69955828489964,12.586622823086879,500.0,61.91612175358653,59.42444088840136,706.6904670432191,182.91871736446913,1.515419129103552,0.33530769099262225,,,Simulation
S-05357,Al-Steel,Lap,0.11127245152641813,0.054227257184402695,4.96887386867666,1687.7260572406306,123.29285558947284,69.78034244879193,4.769764180809699,-0.2976642619031521,85.31376980182219,0.8630599274204889,None,12.03139198921136,4.011215833260396,0.165137247146015,0.21176037591887759,0.9636620662979084,0.6403750568810179,7.5743315561744415,1,1,1,1385.9647724523852,432.66682897933606,13.431144185964873,500.0,49.21125378510314,49.85041194429108,941.1231659065583,234.02711460574255,1.0311451472571578,0.40044159880644925,,,Simulation
S-05358,Al-Steel,Lap,0.07685351283989003,0.4270927704208768,4.262539153447542,598.7347492018251,41.64952116412788,72.20512485127827,8.457860898894499,-0.6964338144455267,190.34583671532377,2.722970240916324,He,5.551995955871751,2.0342718596269456,0.22920556050179977,0.3575634833385304,0.22839905984255368,0.5887099165920627,6.235185723594762,1,0,0,258.34008628657955,81.02066530175846,16.553558017789875,500.0,53.99080758340492,50.50397172747628,858.6718030458213,171.96444082232514,0.8324037965741162,0.5220193026435865,,,Simulation
S-05359,Cu-Al,Lap,0.12841832089989946,0.10007234312922209,0.3558252944939523,1573.4457003186103,80.85457466239542,54.32270924647249,4.604070849275831,0.013812190403436952,275.0569679987936,1.5807770762070692,Ar,3.3218377954808136,1.1739404196149945,0.08031813631257169,0.22947166830392762,0.14960104987803757,0.5672988398714659,7.303337999878857,1,0,0,100.0,50.0,26.055487750046296,500.0,64.96670402397828,58.43203046004178,690.6267542459393,147.0792009170918,1.1346077957565275,0.39827197253919233,,,Simulation
S-05360,Al-Steel,Lap,0.16784417855375644,0.30795242214380475,0.8131302921309849,2993.058775133874,156.7800069716181,361.9541158697086,0.013895424056612093,0.9799241551853513,346.8573020320597,2.939675945755978,Ar,16.410595335803293,0.05,0.0002815558203002804,0.03855641416628245,0.0,0.2939764814142344,11.344454760329699,1,0,0,100.0,50.0,115.34170892903032,500.0,56.48845695099809,53.340005107907245,778.6928964381242,137.25007970614587,0.7816040428768903,0.2345340383589952,,,Simulation
S-05361,Al-Al,Butt,0.42362579959809754,0.2502960811029948,0.0,2678.700099801465,87.27691069028938,21.200426723047734,5.713491877830043,-0.20096982757691462,351.47396337233323,3.5212176325918834,Ar,5.795563365105803,0.541841293624403,0.03724073472436005,0.25196102079819915,0.0641290325531102,0.43212826285594597,8.555560026990282,1,0,0,100.0,50.0,64.76432313478884,500.0,42.13670063985739,39.44687861670027,925.6264407222712,158.4403829330875,0.5249671610167175,0.44869971058872055,,,Simulation
S-05362,Al-Steel,Lap,0.23720132564385088,0.4382352266097539,1.4152144420566806,2108.38102318556,140.05713414363672,92.0787628968169,1.2396400219388477,-0.9656615400197516,380.03990653802384,3.732795170975466,Ar,16.205174518967667,0.10283591366891179,0.004232184204614817,0.17152457567927412,0.0,0.29508167929324614,10.792428084382394,1,0,0,100.0,50.0,118.113303988493,500.0,53.197349705196864,54.1605188683039,764.7414930749326,133.60590983109586,0.7752109865110598,0.36713797691568056,,,Simulation
S-05363,Cu-Al,Butt,0.36374847910776387,0.25083099852647534,0.0,1262.339238912823,100.24562362563489,71.50829715878703,4.34483174587388,-0.9182507689697738,459.2780351767276,2.935946401170171,None,12.351391710396847,0.14201772948356045,0.0053323397821746004,0.23092733141848212,0.09479484572700864,0.7717511107562467,15.709791646300882,1,0,0,100.0,50.0,119.94150857840113,500.0,62.138475123629924,63.45551761196903,607.3809554626868,122.47647666522391,1.0908601834339235,0.40304808126449415,,,Simulation
S-05364,Al-Steel,Lap,0.3046082465333432,0.486005184964488,0.8718950171088211,1495.5592243216192,14.072528171332884,81.36827875506705,3.898419834482072,0.265591676097344,335.8713595114891,2.602324726600723,He,9.84770955399403,2.3930845839434993,0.4073949610075635,0.7002770576062456,0.3471504222046141,0.23295183670705338,6.153426628672998,1,0,0,374.56841685176255,116.72922229405933,13.491149470365173,500.0,53.989326143044096,50.72783603864895,840.8372723185429,180.69732288493086,0.8980435734845681,0.8422617294052035,,,Simulation
S-05365,Al-Steel,Lap,0.20039605376073938,0.23308660652944208,0.5269437262299808,2430.0742178777805,93.83572505877595,27.60815734573953,1.1114293161628912,-0.6871215850872262,271.4761584492185,1.7720698796973526,Ar,11.224009015899714,0.13208569137583942,0.007113155465830249,0.09802920271695281,0.0,0.2333388100696772,10.889051026135746,1,0,0,100.0,50.0,119.58126518564238,500.0,53.93756277187858,54.538458654428744,783.9190935349594,121.89671574135787,0.7941738958020458,0.2870601413552636,,,Simulation
S-05366,Al-Steel,Lap,0.24605056003797487,0.13241984529617917,4.962272456494315,2905.285391710551,188.36036774834434,377.766792697173,1.619313004970374,0.45332929427672664,446.06831066292114,2.0873767218370225,Ar,0.14945884046844865,0.6830281556838728,0.023242337795177558,0.3453005454220787,0.1798782217960347,0.8793171018234378,12.738118452223969,1,0,0,100.0,50.0,49.049815009577316,500.0,54.67969001813287,57.24079652572301,804.972446903349,136.90729725738552,0.7980755199439538,0.5282770700440175,,,Simulation
S-05367,Cu-Al,Butt,0.4829473561115166,0.39919717939200255,0.0,947.79588998531,77.0638635878878,1.9167194759997108,2.1123750341627408,0.7489226097069526,134.6025244894202,1.835896283276286,Ar,5.565658541070083,0.05,0.0019538026403235695,0.023436823611798843,0.03985636977911506,0.5539933422152262,11.132374329739175,1,1,0,100.0,50.0,121.72361559197064,500.0,65.53027213454459,63.5003691654264,656.7656976103507,125.21918468740728,1.0710453117190393,0.219374078918123,,,Simulation
S-05368,Al-Al,Lap,0.13168346844399081,0.3991506627264589,4.892131207745967,683.2541664181728,192.10993950802919,449.2728302525798,8.156825224113287,0.33098354823298815,182.8537304312511,3.797242191133079,Ar,0.7491958477985255,1.505004056270283,0.11004269526814946,0.25653915597000865,0.2502708533738082,0.8059093625624947,9.339865163245143,1,1,0,108.7069619957026,50.0,22.88456980603703,500.0,39.90517241546458,42.74063721237923,1023.1105561843891,168.8629658370572,0.5436341511897396,0.4513199384217405,,,Simulation
S-05369,Cu-Al,Lap,0.18150011386760062,0.4183263244922587,2.1052360636428746,1449.9248079976187,83.17962147916799,389.90285498619886,2.3699208746370277,-0.5250457703387509,78.70288569426486,3.362399367197623,Ar,11.516237424886729,3.451741602995042,0.589815680750521,0.4884549681513384,1.5092917140567088,0.20185248731489905,2.0119236315213875,1,1,0,862.0686687284348,292.991457392081,10.45262507223752,500.0,65.47954629257647,57.12608173348378,714.6915174062606,190.66160791435368,2.1451497713919436,0.6292940647428895,,,Simulation
S-05370,Al-Al,Lap,0.38690766948484595,0.10782001813946385,2.6194992257225502,2026.1878804411451,108.03239221043333,88.73371522623157,7.409164392961854,-0.9850094828728553,282.1637546393299,1.3171921830816622,Ar,17.452553506869002,1.3095739973685125,0.08132314054661,0.3767369210911542,0.041677530060261495,0.2974251894165063,5.265822600977636,1,1,0,100.0,50.0,17.178649425469615,500.0,40.92163577030009,39.63420685901589,1089.323899729863,171.36762114450178,0.5343210165924482,0.5627962033342936,,,Simulation
S-05371,Al-Al,Lap,0.40604074706209964,0.2951914913234806,0.37175933911051695,669.1816741120804,143.3164315779532,115.44501621389746,7.017238221203968,-0.9080809751347934,330.4243569373578,2.0005063401494856,None,3.721307106019837,0.3260013836620064,0.016089620041163367,0.22545233782502522,0.145482735839251,0.9090013720963706,18.251847169122712,1,0,0,100.0,50.0,118.45236043541124,500.0,42.30929960581479,46.87621232826489,938.7393596613865,139.66248259086464,0.5197952189358132,0.4095018324647669,,,Simulation
S-05372,Cu-Al,Butt,0.3968497476746029,0.45083383827289475,0.0,1022.3550366795986,138.81375327339677,349.4720914178572,0.11487449082187551,0.14050930001342699,433.0262167517601,2.06056265037043,Ar,16.65566148289837,0.05,0.001065307984076714,0.05793915157542792,0.0,0.1285037460092971,11.134473912785433,1,0,0,100.0,50.0,116.96692683828718,500.0,67.32797528065137,62.27858731488884,671.5174133266353,122.97598691736783,1.0830502762666887,0.2530987190809739,,,Simulation
S-05373,Al-Al,Butt,0.3030612852537672,0.4525295309512921,0.0,1013.0356447027679,127.26199652377557,5.709748513491505,1.2315878161626634,-0.8393922560758486,219.1556961805853,0.8891416804756371,He,11.632537104444138,0.05,0.0007625839928023256,0.02424739035842117,0.0,0.3363364683459057,11.822216921674384,1,0,0,100.0,50.0,119.29820981541174,500.0,43.116662014038305,45.86678871949199,972.9706160363189,145.36476650134637,0.5094560194786244,0.22618236502075095,,,Simulation
S-05374,Al-Al,Lap,0.10596655295119824,0.30241067627207646,3.8508559935462445,2889.3080602674895,171.59641554594603,398.10925134245076,0.9038540664115448,0.5168035036382834,232.70248048706105,1.0204777888188508,None,14.599654465873888,1.4853627218544947,0.08709992036418955,0.25189885366827536,0.18696504347031823,0.6888465604107596,10.14471738805345,1,1,0,100.0,50.0,21.233638351416044,500.0,40.38243984978087,40.73840126045162,1051.050772269583,174.80717940248041,0.5340413865876655,0.43897171145782915,,,Simulation
S-05375,Al-Al,Lap,0.44980140571376975,0.47401995854613843,2.253438871427612,1081.3947811369112,37.21728255416713,192.7759391005157,6.643365356659729,0.6167851295614915,212.6678283570692,2.5044410681579,He,2.5442737979785073,2.6994986862399837,0.7456307850595344,0.6512925923050799,0.8376158709773417,0.7635866818986032,8.368234912267578,0,0,0,680.2082326847685,220.13540139795677,13.439655517566308,500.0,32.75457065230432,31.52369738320775,1226.7315160578587,258.05623751375026,0.6241652040235395,0.826433679228849,,,Simulation
S-05376,Al-Steel,Lap,0.12833772035912044,0.4797851471582859,3.2580519259685174,1276.5226863461417,162.0473365808299,448.36444926045675,9.978115465527186,0.7423042093299732,134.56872927104254,2.301933337597051,Ar,18.18455529665182,2.574570913954092,0.30255026827041953,0.3238069170901711,0.30193833273692083,0.24705923698461205,1.9951632343147077,0,1,0,464.3369917226381,131.20631750743382,11.125480618168014,500.0,51.381989823469944,48.58817972075813,903.2344561955324,189.6902839373881,0.8936184746835969,0.5049625954960744,,,Simulation
S-05377,Al-Steel,Lap,0.4369699722291876,0.17024231958454356,3.6443737457755736,2440.65059470622,43.21926434676094,490.90507746216497,7.362071193038565,-0.9746894081881947,470.1443918864552,3.9038951488162494,Ar,7.827828780046152,1.6846866228732789,0.10955144704605312,1.0031689744261267,0.1408440234257134,0.44207466767625386,6.824978407259753,1,0,0,140.29389011426383,50.0,15.833086464434666,500.0,53.04938178155399,50.75910583211183,811.8577359220343,151.1280697777822,0.8309119099223046,1.0,,,Simulation
S-05378,Cu-Al,Lap,0.4509329820654248,0.4721838764923069,3.9404616959053707,1135.6754386896828,91.47894909455972,259.9125631678222,2.450216413827738,-0.9520147629562333,398.01476954463936,0.9522530430618179,Ar,8.498318865175186,0.2964268652622119,0.016048591560771798,0.2673026804282359,0.0,0.40361172906047393,11.366357460958616,0,1,0,100.0,50.0,126.2920847127575,500.0,62.04277108786653,61.86812668393473,650.4929743958421,128.60281388490628,1.1086674042371463,0.43555667397351233,,,Simulation
S-05379,Cu-Al,Lap,0.3957627526426333,0.06621853243695565,2.640388522718257,1595.22296863813,180.75989113331207,259.32914720602565,6.971795655785052,-0.5977337517703298,422.15841060016066,3.304574166313805,Ar,17.176551223539075,0.5007697504659456,0.017009890334751195,0.36148146036628026,0.0,0.217370842826385,11.116689981166362,1,0,0,100.0,50.0,66.85167762158991,500.0,65.63270312279667,61.99099093315973,634.9207568780545,122.67612262114172,1.1041727536897659,0.5182301842739595,,,Simulation
S-05380,Cu-Al,Lap,0.21046867390995705,0.4451864922325943,2.418280925244037,2018.1505962539916,22.831878638660406,428.3406418260131,6.011648013515687,0.3433153761576626,76.49138890497007,1.0793644897294083,Ar,17.204085743232827,3.3797533740344115,0.6497646479984843,0.9334493939297447,1.5301476543212549,0.16687228366548792,2.016423927845539,1,0,1,795.8156322453518,262.5867580375326,10.87895389556767,500.0,62.393527025093135,61.5899780341251,692.7960145053324,186.29539868328044,8.131159446246468,0.977211245140444,,,Simulation
S-05381,Al-Steel,Lap,0.45390658977732623,0.4562546728654937,3.6146417639200576,803.5718505249388,153.44847110927557,460.3558667315777,1.7946167117559155,-0.9523108004986738,95.66383410110967,2.378687961235735,He,6.200424404557837,2.0893790978751037,0.31921905935873074,0.2463739293092944,0.35204042385411166,0.6057031994194076,5.216122141968691,1,0,0,240.45482269792538,76.93218238392812,16.130756853334585,500.0,50.41735095403862,52.04775125720098,808.8906837576293,164.54626560513586,0.8867889060850515,0.4315008518763566,,,Simulation
S-05382,Al-Steel,Butt,0.32909327522717063,0.39943001657627364,0.0,1792.4332189697097,179.1639910570889,85.18942169042901,3.4630299621295357,0.2980839738505534,79.21776667483589,1.9399556837751804,None,12.529661989610343,2.8853290252351074,0.5841409733998021,0.19277708473509125,0.7236239202766052,0.6574563285010898,7.3695260476365165,1,0,0,723.8163206472244,215.7227491086247,14.305870723033403,500.0,48.2236261550592,50.34580585891823,957.5795421311377,224.67253767847026,0.9560952298646775,0.38163914852553754,,,Simulation
